TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/22/2014 5:14:39.356 PM,1525,544.7436556035,309.7232940849,300.5217395513,177.3804069992,181.6444109548,526.9874915994,265.4034400125,291.0475981957,196.5515330737,234.6193666691,274.4313729057,256.6559917512,245.2813815428,132.0467041097,259.6992760372,-58.2788354324,48.9278707173,49.5240748959,39.3077193378,42.4615559231,21.0682449635,18.8540364898,39.6666807447,12.1483254053,83.8544694146,83.1424731295,81.5515026899,58.0984461868,41.6409568393,47.4161167332,31.2354439895,26.61727927,76.0226263272,74.9647229082,71.1123128208,55.4961823757,40.8056660442,32.7114639562,27.7882324993,27.1992979788,34.9758465134,33.4665999922,32.3902617352,31.9613549993,31.6088527523,24.564853433,111.709116013,88.1588658401,109.291151492,89.7113182785,133.3683904444,273.8265524339,58.1322283754,61.6724548002,73.7084328816,50.8286605873,37.792213814,33.3483087849,29.7700501041,27.60251908,25.7948589826,25.3747671862,78.6225108808,57.6551028747,39.6446434653,30.2452112683,25.4820918074,23.5595767298,23.6170586308,22.1652914822,3328.6548363746,3329.0954019342,3328.0361583827,3329.6232939353,3327.770323745,752.7508467383,2.493150169,2.4931241161,2.5284227399,2.483196494,2.4916905401,2.4773206915,-0.0021424452,5.0005505629,5.0006443173,5.000105232,1.5035394287,2.3809084896,2.4249629142,2.6833909064,2.5182131024,2.5164245723,2.505139944,2.5416758429,2.5467688549,2.4907179487,2.508449054,2.5390054586,2.5361669107,2.5190333961,2.5134842353,2.5064467959,2.4907158163,2.5474977589,2.5313214178,2.4997974358,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0024704494,0.0010360759,-0.0170292379,-0.0167754679,0.0001171155,-2.78836982372145E-005,-0.0002758808,-0.0001032829,0.0001248177,-2.72567383392171E-005,0.0608510518,0.2124090815,0.9839393714,-0.6196362414,0.2741350446,0.9805310742,5.0000583482,4.999542671,-4.2446370617,5.0000817871,-0.0036440063
4/22/2014 5:14:40.356 PM,1526,492.6657501831,270.1893995631,265.4693802981,149.1011668358,152.90433327,471.6289298508,229.504229444,257.7557724359,135.5069384719,180.5431085933,213.800495306,202.9296373319,186.5934845507,82.429352068,199.2097924709,-134.7698686601,37.5312767856,37.6543353308,28.140415114,34.260414789,12.1065756111,8.5012091643,34.9961817812,5.0172757724,74.6209175773,72.1331519459,67.8465465318,51.015296401,36.6392306211,41.6156678812,24.8891182979,19.1773509298,74.6848701871,73.5778519377,69.5724504826,54.5887815758,42.5472784735,32.7001696018,27.5558055414,26.9061086156,35.024302245,33.4725464544,32.2786777234,31.9566442141,31.5595745958,23.7741938194,110.5307258752,85.5719964452,106.5617331002,86.2325034249,126.9740351593,256.5542449909,56.3349756469,60.059260584,73.5915286897,51.0754330079,38.5318730583,34.1814254696,30.2566064326,27.6482499122,25.8810290237,25.4277671583,78.5368465303,57.6979865825,39.7282108419,30.3629651537,25.601530829,23.6577236757,23.5485705934,22.2342785843,3328.6541674618,3329.0947345563,3328.035487325,3329.6226284048,3327.7696517694,669.5543011703,2.4932414187,2.4933248021,2.5284703451,2.4833045186,2.4915754861,2.4774688508,-0.0021299327,5.0005505629,5.0006443173,5.000105232,1.5162738037,2.395338017,2.427673562,2.6774723967,2.5217672908,2.518195771,2.5069660675,2.5425886879,2.5469492222,2.4904124534,2.5079146513,2.538770762,2.5357901447,2.5184446154,2.5124538653,2.5060101601,2.4935248727,2.5490718975,2.532653635,2.4994739192,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0022255852,0.0009152871,-0.020296543,-0.0200629191,0.0001191972,-2.94732170053735E-005,-0.0005459837,-0.0001155667,0.0001214226,-2.72445347402293E-005,0.0595014436,0.2090835711,0.9853225348,-0.6196188476,0.2714893804,0.9805046734,5.0000583482,4.999542671,-4.2444326035,5.0000817871,-0.0035573344
4/22/2014 5:14:41.356 PM,1527,591.0847473298,338.8681677956,329.9777122991,192.561962344,198.9980280779,573.796594399,292.4990638518,320.9385176895,250.4299313381,286.1194983927,329.5545917262,313.3982663831,295.0453026229,195.9245715678,317.1483062657,0.1545298912,57.4817372856,56.6731244663,46.1419910261,65.4672540267,30.5595032858,26.8468353839,62.3399826321,37.5498689815,94.4016219443,88.5361155623,82.6362249247,67.6834698276,57.1248625145,58.7978487225,43.9346974539,40.0678643844,81.201445188,80.2306535194,74.8251320465,62.654765284,46.2035341345,33.6669328725,29.2933026071,28.2564534832,35.0651285997,33.4725749472,32.5606433128,31.957874476,31.6077749734,25.7274691832,110.6846651741,85.9187209979,109.2452308292,91.0328528924,139.0274277939,297.3046847565,59.1350853731,63.5150364409,73.3671622825,51.1411716959,39.0876097092,35.1175716208,31.0212518478,27.7424071451,25.9918313433,25.4766914488,78.4319482504,57.679133863,39.8321946845,30.4909955278,25.7250973993,23.7481998819,23.9190757839,22.3026405773,3328.6539117059,3329.0944793872,3328.0352307491,3329.622373942,3327.7693948426,840.2782314874,2.4933856177,2.4934267475,2.5284010735,2.4833676856,2.4916691773,2.4775494153,-0.0021355786,5.0005505629,5.0006443173,5.000105232,1.5079711914,2.3735361137,2.4276448795,2.687867139,2.5210253216,2.5151552234,2.5055168891,2.5424139625,2.5462144771,2.4896526827,2.5064092315,2.53770013,2.5345739337,2.518865064,2.5125236045,2.5091932826,2.4945275512,2.548702966,2.5330958762,2.4994284437,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0020627826,0.0008203509,-0.0221580044,-0.021934759,0.0001197344,-2.85274380838202E-005,-0.0007254826,-0.0001359882,0.000117385,-2.70645316551595E-005,0.0578765732,0.2081692885,0.9852872804,-0.619597792,0.2696229029,0.9795246391,5.0000583482,4.999542671,-4.2447498189,5.0000817871,-0.0035736616
4/22/2014 5:14:42.356 PM,1528,591.3842560768,330.9721010511,318.0049833747,177.9162035424,185.5562936386,582.1624814732,279.9087649034,314.9143991697,266.8665473857,298.9195864726,338.1211792717,325.9410936853,302.6352791705,217.2818820391,322.3835029777,30.1550386188,39.1742605908,37.7950601076,28.4647537081,43.8226544635,11.5126501416,8.0595291658,42.5671042479,19.9218386685,80.3844185862,73.0866929457,68.328149537,53.1650763943,42.9375772274,46.1506928299,29.9886933312,27.0426256991,76.8206581295,74.4028806257,68.6357954816,58.4321250655,46.5500979355,32.7882786889,28.7129222573,27.6841345655,35.0674565729,33.485033405,32.537751001,31.9581074183,31.6158238016,25.7923486972,110.2962887407,84.6884140295,109.3066011721,91.2165917025,139.5477694448,302.574040601,58.9618810915,63.7982055736,73.1320699725,51.1730351889,39.5132740604,35.7421061932,31.715468117,27.9266497806,26.2388846939,25.5690425431,78.3127981596,57.6098054807,39.9205590926,30.6084590174,25.8433379577,23.8317577577,23.9960266054,22.3402090106,3328.6535444647,3329.0941129887,3328.0348623304,3329.6220085577,3327.76902592,894.25511754,2.4934535209,2.4934952707,2.5284270122,2.4830526137,2.4913218791,2.4775829839,-0.0021451919,5.0005505629,5.0006443173,5.000105232,1.4688075256,2.3491025594,2.3714246056,2.6731501433,2.5274803932,2.5158252211,2.5050564667,2.5416709598,2.5466362498,2.4896256734,2.5075395168,2.5380277593,2.5406365242,2.5196754387,2.5144552431,2.5100052024,2.4940413948,2.5527033866,2.5379144432,2.5000794447,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0019000715,0.0007428096,-0.0240359342,-0.0238289656,0.0001205067,-2.87715100635759E-005,-0.0008882385,-0.0001472659,0.0001143285,-2.71484313982005E-005,0.0578675707,0.2081523488,0.9845060365,-0.619606794,0.2679592337,0.9807692918,5.0000583482,4.999542671,-4.2450673394,5.0000817871,-0.0035786972
4/22/2014 5:14:43.356 PM,1529,642.8085634588,366.1646341568,350.0814489616,200.0120067395,209.4215242495,633.0694901048,311.472788248,348.9108504959,320.7132624135,350.481379746,390.6346307823,380.0589777619,353.3169573964,276.0535615703,373.9151275572,83.7222198503,50.3338858559,48.8824564438,37.7636025601,57.8106679326,20.8891066284,18.4966159604,64.094393053,42.2387486726,97.5667566236,90.9682731297,86.1516350657,69.8178217737,61.7260508671,58.3842910152,47.0403111229,42.7945433383,80.4295412993,77.8691425898,71.8060167267,62.8838443214,47.1318186862,33.3044794133,29.6576154726,28.474608992,35.0762556336,33.4878496852,32.7067438177,31.9593499145,31.6375827768,26.8118306426,110.4838264406,84.5600340223,110.2889597983,93.368749093,145.6786297585,324.0419789285,60.4365044344,65.6594215455,72.8659969477,51.2315378309,39.815415154,36.1269044446,32.1893015254,28.176710668,26.5088752753,25.6877884472,78.2081750687,57.5113811721,39.9881859119,30.7207220574,26.0656725698,23.9455883871,24.2859503709,22.3941456833,3328.6530067164,3329.0935764742,3328.0343228578,3329.6214735284,3327.7684857095,998.3556325182,2.4932592719,2.4935737138,2.5283694893,2.4832019868,2.4916642944,2.4774181928,-0.002147023,5.0005505629,5.0006443173,5.000105232,1.4797113037,2.3675743136,2.3570673411,2.6411238378,2.5376978076,2.5251783344,2.511799053,2.5458890908,2.5512778858,2.494635979,2.5103485251,2.5401114934,2.5513124763,2.524807201,2.5170743546,2.5116989404,2.4951449363,2.5563769869,2.5391782945,2.5008935774,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0020478259,0.0007938483,-0.0225356473,-0.0223649823,0.0001216117,-0.000027963,-0.0004433859,-7.92451450003126E-005,0.000113915,-2.59143424505608E-005,0.0578831343,0.208138614,0.9850237117,-0.6196246455,0.2643439351,0.9819963948,5.0000583482,4.999542671,-4.2454107986,5.0000817871,-0.0035933459
4/22/2014 5:14:44.356 PM,1530,629.508528593,350.7795615919,331.1036226424,183.5057136863,193.6202943809,625.2388870194,293.1879486726,336.6580321274,309.4867790642,338.8632371237,378.3172534644,365.8554352056,337.7646456343,272.984197598,359.7991675215,76.049605459,33.9611963485,31.4630489448,19.7634776165,34.7669392271,3.9591146984,2.7851312611,43.1635429986,22.27260264,78.0022702028,73.0660001235,69.2115508624,55.527871768,41.6016903525,40.9867120366,29.2257707822,24.6745214317,75.5985099888,72.6880730627,67.5185865791,58.1678970314,44.7722703453,32.3186945002,28.8515289818,27.7953940476,35.0733900801,33.4959292354,32.6167669089,31.9615821528,31.628168251,26.4777308995,110.3802340799,83.7945288671,109.8461069169,92.7147831401,144.2108636179,322.6068797464,59.8228032055,65.3287910713,72.5599044061,51.1475546234,40.0044744429,36.4037525633,32.5188634191,28.4504703682,26.7911940524,25.7917280616,78.1111267927,57.3989012849,40.0162279358,30.871715701,26.3820133851,24.1108157016,24.3818030309,22.472119074,3328.6529214701,3329.0934914235,3328.0342373382,3329.621388713,3327.768400073,1014.3235633382,2.4932830762,2.4934803146,2.5286058368,2.48351477,2.4916162281,2.4772280728,-0.0021334423,5.0005505629,5.0006443173,5.000105232,1.5377047729,2.4079651504,2.3575058171,2.6120081821,2.5422482066,2.5248624849,2.5132779903,2.5496242473,2.5541901622,2.4964897036,2.5171616632,2.5446436725,2.5579248797,2.5299682651,2.5191111362,2.5150004933,2.4980771339,2.5557564556,2.5380778801,2.5015285552,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.002607784,0.001059181,-0.0151630965,-0.014970452,0.0001285376,-2.49563599300197E-005,0.0006585578,0.00004378,0.0001164221,-2.62773995204474E-005,0.0577194114,0.2081232004,0.9852842281,-0.6196309012,0.2618362232,0.9815730664,5.0000583482,4.999542671,-4.2461770591,5.0000817871,-0.0036148613
4/22/2014 5:14:45.356 PM,1531,509.5137406411,268.0772662065,255.8635150411,132.5857203947,139.8001263593,494.6918553187,217.8236673849,261.8257566407,158.9629838495,199.8100268994,227.6810202598,218.7384496538,198.1051827775,127.8412061471,210.076531811,-73.0095667541,18.4115070857,15.7376319078,5.4426015226,15.5219253835,-8.5515020863,-10.61180791,25.8143827781,0.9380078701,62.7349206937,57.4909804294,51.2717752128,40.3781278781,28.5664998962,26.3147252342,15.9228450927,9.9528576344,71.6780547912,69.1403559306,64.9143883088,54.1972542236,44.4358568112,31.6206334414,27.7460746237,26.8522517894,35.0626667407,33.493210052,32.3449709439,31.9537522619,31.532706383,24.2530875521,109.382326481,80.8921907557,104.6998347614,85.666856392,128.880751649,274.9114453387,55.880203466,61.0413931562,72.2690565732,51.0754702107,40.2447089256,36.6480076441,32.7151629857,28.644136034,27.0313200619,25.9406047496,78.0122502361,57.2993119575,40.0519548623,31.0069805047,26.6392243306,24.2665650847,24.2186266854,22.5678217987,3328.6535313454,3329.0940998995,3328.034849169,3329.6219955048,3327.7690127406,775.5223126187,2.493029927,2.4933431156,2.5285885952,2.4832399785,2.49165697,2.4773251164,-0.0021381727,5.0005505629,5.0006443173,5.000105232,1.5482940674,2.4036138023,2.3386897985,2.6129677672,2.5361932673,2.5260390626,2.5055913625,2.5435863777,2.5542896542,2.4969467258,2.5192533545,2.5479146239,2.5501647821,2.5278930345,2.5178613242,2.5149510455,2.4978192543,2.5523549003,2.5348199758,2.5021668902,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0026244579,0.0010770319,-0.0147969642,-0.0145926649,0.0001325836,-2.60089203427161E-005,0.0004395187,-6.59447588082658E-006,0.0001225487,-2.62545177723453E-005,0.0578741319,0.2062957034,0.9857078915,-0.6196389878,0.259919387,0.980514135,5.0000583482,4.999542671,-4.2465464571,5.0000817871,-0.0035594706
4/22/2014 5:14:46.356 PM,1532,426.3795856633,210.1414379091,203.9244893471,96.9891380568,103.0107632748,401.6622894479,166.8483525823,207.7225876477,49.0387562418,99.6522668869,118.9203679415,112.7374968569,99.3420722121,12.0108432192,100.1337715671,-7222.7078608581,2.2330744242,0.1116562809,-10.3123217834,0.3316658317,-22.4643653191,-24.5958917669,10.3835171719,-18.8572918404,52.3992686388,44.2051275347,35.2019488535,28.3232526329,16.6947632485,17.5409789606,5.8372341017,-0.5730871541,67.4633478027,65.336174655,61.7970996246,51.487993855,45.4638091187,32.7517959047,26.8947553272,26.0432374975,35.0589485405,33.5007352302,32.1163246085,31.9461164468,31.4403607348,22.5170252023,108.5148199949,78.7626802105,100.6934237385,80.4088275187,117.8659490025,237.8385121863,52.8247491647,57.620025829,72.0335969889,51.0542068309,40.5408273555,36.7786347689,32.7773414902,28.7181587454,27.1937784673,26.0632972198,77.9168105614,57.1941072714,40.1606729121,31.1102683557,26.8465367135,24.3985985645,24.0749986708,22.6482767399,3328.6529214647,3329.0934914181,3328.0342373328,3329.6213887078,3327.7684000675,612.7363678639,2.4929177722,2.4934033977,2.5285988181,2.4833138258,2.4915706032,2.4773582272,-0.0021323742,5.0005505629,5.0006443173,5.000105232,1.5460710144,2.3817554454,2.2953290443,2.5963387738,2.5397628689,2.5210870912,2.51210885,2.5440246409,2.5478301534,2.4948700598,2.5169081156,2.5487191238,2.5461851627,2.5278032981,2.5160474944,2.5140654119,2.4973579703,2.5470313306,2.5298111139,2.5014389777,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0027645722,0.001139032,-0.0128741658,-0.0126385086,0.0001394775,-2.82574334562154E-005,0.0006237547,1.33568666567668E-005,0.0001232872,-2.64451990065294E-005,0.0577004909,0.2038879857,0.9852840755,-0.619606794,0.257669878,0.9816612726,5.0000583482,4.999542671,-4.2471427426,5.0000817871,-0.0035945667
4/22/2014 5:14:47.356 PM,1533,351.2888903654,166.4704786223,170.1668750869,79.8906260899,83.5180218102,308.7508391928,132.5758779986,166.7605710237,-67.4464399414,-5.8374158525,4.5962186717,0.1595472931,-4.5796167353,-123.4726149183,-14.8870469725,-15250.2748370104,7.9811718392,6.4675075646,-2.5002668104,12.7877294018,-13.8257628967,-15.7219660955,22.3837593984,-9.3926836264,62.186174902,51.3448754245,38.5873751894,34.3220328712,24.3034072164,24.4661222759,15.286665887,6.2157089379,69.7134596728,68.3747286932,64.5441462536,55.8410775676,44.3461086663,34.6481744223,27.2578530618,26.235544569,35.0544627505,33.5035910816,31.933327119,31.9429677739,31.3616705995,20.9161883635,107.5492294585,76.5987725794,96.0121702631,74.8844524919,107.2168581851,199.1863172269,50.0973587138,54.2764968337,71.8145367237,51.0978961038,40.7843283824,36.6825772845,32.6902712067,28.6317327227,27.1263078142,26.1219883684,77.8101277362,57.1463418611,40.3252782302,31.1672213668,27.0658646874,24.4851263685,23.8196514116,22.7078718527,3328.6527181752,3329.0932885951,3328.0340333915,3329.6211864461,3327.7681958474,430.1837419854,2.4930451861,2.4934925237,2.5284975045,2.483220296,2.4915249784,2.4770310864,-0.002138783,5.0005505629,5.0006443173,5.000105232,1.5367811584,2.3660540348,2.2591633232,2.5912119828,2.5368300912,2.5275931338,2.5110199823,2.5511212397,2.5488603226,2.4919196347,2.5080475273,2.546638289,2.5505931264,2.5247345573,2.5162776186,2.5140901358,2.4966604747,2.5488120586,2.5308559811,2.5009886486,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0026984672,0.0011010051,-0.0139577338,-0.0137182073,0.0001567298,-2.82650607055828E-005,0.0003630069,-2.69396551724138E-005,0.0001218086,-2.72613146888375E-005,0.0557419186,0.2003581314,0.9862176306,-0.6195910786,0.2545938755,0.9835143645,5.0000583482,4.999542671,-4.2480544125,5.0000817871,-0.0036081473
4/22/2014 5:14:48.356 PM,1534,341.178152044,164.2589882754,171.7585704652,82.4920779556,86.1825640888,294.367028201,132.8116417654,161.4837517826,-84.1658629665,-16.8876484558,-4.1306199237,-11.1468341514,-16.0735671491,-225.5466435053,-23.4031027411,-29564.1901135167,14.3931954913,12.5515399056,4.0132726681,17.7628649223,-6.3423075783,-8.6259208104,28.6060788302,-6.0003670711,67.9888353325,54.8539774834,43.537261208,39.8945384926,28.8781858395,27.9582398881,19.2199422487,7.9679149653,70.7205012646,69.4930348896,65.3228893083,57.0875086521,43.6514912669,33.338770176,27.7013698832,26.5369556127,35.0456207662,33.499157291,31.9005505491,31.939804673,31.3273101928,20.6519327971,107.3184794936,76.2145920315,95.131717443,74.4660874222,106.282935767,194.8884464176,49.7704220257,53.7601544788,71.6303572278,51.2817759341,41.0221796571,36.4764372371,32.5258494184,28.4732360975,26.8973477927,26.1194121346,77.7227326948,57.1108001105,40.4723375015,31.2260452577,27.1843993091,24.4954590231,23.6970740147,22.709809543,3328.6524230734,3329.0929941704,3328.0337373435,3329.6208928364,3327.7678993945,396.0324909882,2.4931364358,2.4935399863,2.5284683616,2.4832976527,2.4916514767,2.4773121467,-0.0021241343,5.0005505629,5.0006443173,5.000105232,1.532913208,2.3569842379,2.2254159327,2.5913558901,2.5375526795,2.524764831,2.5142079917,2.5501397254,2.5549622932,2.4895154997,2.5086759043,2.5438608415,2.5441026493,2.5255876636,2.5178750584,2.5120665935,2.4952950863,2.550805937,2.5331976618,2.5002903409,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.002832706,0.00118597,-0.0119783561,-0.0117713677,0.0001774711,-2.50783959198975E-005,0.0006891656,2.40683104659706E-005,0.000117504,-2.62041779265207E-005,0.0513477956,0.1935860915,0.9880215578,-0.61958406,0.2519263891,0.9825329567,5.0000583482,4.999542671,-4.2486250645,5.0000817871,-0.0036096732
4/22/2014 5:14:49.356 PM,1535,485.8940878346,268.3596283192,269.3597157602,149.4206047607,157.6718312493,447.9603248907,227.9537247805,255.0383910806,109.7530238469,145.6670644229,171.1617138385,161.7966843639,150.3383531624,55.2759730732,153.0337932149,-156.7463474938,43.8239123721,42.6847202559,33.0174346514,47.4470963006,21.6231955807,20.1416616133,53.0990531974,24.4693524647,87.9983584074,72.4975650918,68.6551801586,57.4733609102,47.8256651435,46.5778325873,37.2183415174,29.7489598486,76.0693439312,74.9267364867,70.28169906,61.5126391865,45.4788822512,33.6221238448,29.3330459496,27.9290338187,35.0383680963,33.5114663125,32.266353908,31.9400386824,31.3911357421,23.2321171056,108.6211889351,79.0640871012,100.7040060006,82.6336179502,123.7571743137,253.0108013604,54.1935771535,58.6474159749,71.4577024992,51.4144404959,41.1902164173,36.1849384441,32.2376589943,28.321743163,26.6389833126,26.0990284643,77.6375754112,57.079641481,40.5786425002,31.2800183352,27.1414629696,24.4456818555,23.9908084804,22.676481757,3328.6524296294,3329.0930007113,3328.0337439205,3329.6208993592,3327.7679059804,618.7789957378,2.4932766674,2.4934214061,2.5284506622,2.4831702507,2.4915936445,2.4772765946,-0.0021340527,5.0005505629,5.0006443173,5.000105232,1.5323687744,2.35865923,2.1921588907,2.5936857224,2.5426307893,2.5254954046,2.5110106731,2.5464769007,2.5488229368,2.4912886542,2.5068476767,2.5388270708,2.5534950944,2.5237737063,2.5169792835,2.5125818269,2.4976193595,2.5529349987,2.5334648683,2.5002547846,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0030448161,0.0012708433,-0.0102916893,-0.0100677839,0.0001858927,-2.46375409064638E-005,0.0007396633,1.2349377286085E-005,0.0001147253,-2.65062170014683E-005,0.0466863448,0.1841928333,0.9890839213,-0.6196086249,0.2499628566,0.9821851682,5.0000583482,4.999542671,-4.2496998432,5.0000817871,-0.0035687787
4/22/2014 5:14:50.356 PM,1536,486.0897199665,266.2735467037,267.4852436973,146.8931497606,156.132302501,453.6733186034,223.4610324296,255.4218989497,117.1864802955,150.7539347771,183.6473604957,171.9006566739,156.3747725252,62.6556821271,167.8656846874,-153.9435813284,38.1408896091,37.6908925448,27.5980300734,34.0875722532,16.722031924,14.5885879637,41.0452412907,10.3283735997,80.2081799791,64.0994833602,62.6795173789,50.3567068556,40.3650960253,40.8640530462,31.7418887686,23.9286179724,74.0312084887,71.9916455451,67.247910752,57.3586385731,44.3160374571,32.5095968742,28.7974629267,27.4661559995,35.0196017935,33.5054149613,32.2483515552,31.9460709474,31.3628220056,23.0615379683,109.0311933959,79.2471695806,101.3545973868,82.9779584144,123.8724460197,252.6969945286,54.3143657943,58.6175806419,71.3223788707,51.5833866245,41.2571181467,35.9551738103,31.8800705571,28.1703195584,26.4076873587,26.0414236685,77.5676982263,57.0494626409,40.664686874,31.3331848241,27.0119767478,24.3773128185,23.8861010944,22.6302963952,3328.652462414,3329.0930334207,3328.0337768102,3329.6209319781,3327.7679389151,644.1281727622,2.4932580512,2.4931746309,2.5285486191,2.4833335083,2.4913829157,2.4772196806,-0.0021416823,5.0005505629,5.0006443173,5.000105232,1.5341096497,2.3538100226,2.1784138754,2.6048958374,2.539287502,2.5258654216,2.5144184399,2.5473990542,2.5492996437,2.4932380558,2.5104334986,2.5385514777,2.5519907772,2.5243093777,2.5113095014,2.5151115981,2.5019203026,2.5562366159,2.5375457562,2.5006794765,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0031346307,0.0013275892,-0.0093219422,-0.0091151061,0.0001952163,-2.43843162274673E-005,0.0009574692,0.000051991,0.0001119176,-2.60028185432222E-005,0.0431892649,0.1739594606,0.9898264006,-0.6195816188,0.2477748463,0.9826542783,5.0000583482,4.999542671,-4.2504833453,5.0000817871,-0.0035707624
