Fri Mar 28 17:56:09 2014,arduinoHose1,144.38,219.30,87.19,215.64,107.12
Fri Mar 28 17:56:11 2014,arduinoHose1,145.31,221.62,88.12,217.97,107.12
Fri Mar 28 17:56:12 2014,arduinoHose1,144.00,218.35,87.19,215.64,92.17
Fri Mar 28 17:56:14 2014,arduinoHose1,144.38,219.30,87.19,215.64,107.12
Fri Mar 28 17:56:15 2014,arduinoHose1,137.63,202.42,80.25,198.29,113.86
Fri Mar 28 17:56:17 2014,arduinoHose1,131.25,186.47,73.87,182.34,113.86
Fri Mar 28 17:56:18 2014,arduinoHose1,121.12,161.15,63.00,155.17,136.99
Fri Mar 28 17:56:20 2014,arduinoHose1,104.81,120.37,49.13,120.49,nan
Fri Mar 28 17:56:21 2014,arduinoHose1,103.87,118.02,47.63,116.74,63.46
Fri Mar 28 17:56:23 2014,arduinoHose1,102.94,115.70,47.44,116.27,nan
Fri Mar 28 17:56:24 2014,arduinoHose1,102.75,115.22,48.19,118.14,nan
Fri Mar 28 17:56:26 2014,arduinoHose1,102.75,115.22,48.56,119.07,nan
Fri Mar 28 17:56:27 2014,arduinoHose1,103.31,116.62,48.19,118.14,nan
Fri Mar 28 17:56:29 2014,arduinoHose1,102.75,115.22,48.00,117.67,nan
Fri Mar 28 17:56:30 2014,arduinoHose1,102.75,115.22,47.81,117.19,nan
Fri Mar 28 17:56:32 2014,arduinoHose1,102.37,114.27,47.63,116.74,nan
Fri Mar 28 17:56:33 2014,arduinoHose1,102.37,114.27,47.63,116.74,nan
Fri Mar 28 17:56:35 2014,arduinoHose1,102.56,114.75,47.63,116.74,nan
Fri Mar 28 17:56:36 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:38 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:39 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:41 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:42 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:44 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:45 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:47 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:48 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:50 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:51 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:56:53 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:54 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:56 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:56:57 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:56:59 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:00 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:02 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:03 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:05 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:06 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:08 2014,arduinoHose1,54.56,-5.25,0.56,-0.93,nan
Fri Mar 28 17:57:09 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:11 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:12 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:14 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:15 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:17 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:18 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:20 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:21 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:23 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:24 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:26 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:27 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:28 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:30 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:31 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:57:33 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:34 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:36 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:37 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:39 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:40 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:42 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:43 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:45 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:46 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:48 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:49 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:51 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:52 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:54 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:55 2014,arduinoHose1,54.56,-5.25,0.56,-0.93,nan
Fri Mar 28 17:57:57 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:57:58 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:00 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:01 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:03 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:04 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:06 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:07 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:09 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:10 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:12 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:13 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:15 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:16 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:18 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:19 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:21 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:22 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:24 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:25 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:27 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:28 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:30 2014,arduinoHose1,54.38,-5.70,0.75,-0.46,nan
Fri Mar 28 17:58:31 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:33 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:34 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:36 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:37 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:39 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:40 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:42 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:43 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:45 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:46 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:58:48 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:49 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:51 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:52 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:54 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:55 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:58:57 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:58:58 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:00 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:59:01 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:03 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:04 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:06 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:59:07 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:09 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:59:10 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:59:12 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:59:13 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:15 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:16 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:18 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:19 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:59:21 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:22 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:24 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:25 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:27 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:28 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:30 2014,arduinoHose1,54.56,-5.25,0.75,-0.46,nan
Fri Mar 28 17:59:31 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:33 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:34 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:36 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:37 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:39 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:40 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:42 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:43 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:45 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:46 2014,arduinoHose1,54.75,-4.78,0.56,-0.93,nan
Fri Mar 28 17:59:48 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:49 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:51 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:52 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:54 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:55 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:57 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 17:59:58 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:00 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:01 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:03 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:04 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:06 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:07 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:09 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:10 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:12 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:13 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:15 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:16 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:18 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:19 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:21 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:22 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:23 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:25 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:26 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:28 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:29 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:31 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:32 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:34 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:35 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:37 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:38 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:40 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:41 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:43 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:44 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:46 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:47 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:49 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:50 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:52 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:53 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:55 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:56 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:00:58 2014,arduinoHose1,54.75,-4.78,0.75,-0.46,nan
Fri Mar 28 18:00:59 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:01 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:02 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:04 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:05 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:07 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:08 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:10 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:11 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:13 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:14 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:16 2014,arduinoHose1,54.75,-4.78,0.56,-0.93,nan
Fri Mar 28 18:01:17 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:19 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:20 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:22 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:23 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:25 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:26 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:28 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:29 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:31 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:32 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:34 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:35 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:37 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:38 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:40 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:41 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:43 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:44 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:46 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:47 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:49 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:50 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:52 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:53 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:55 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:56 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:58 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:01:59 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:01 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:02 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:04 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:05 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:07 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:08 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:10 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:11 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:13 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:14 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:16 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:17 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:19 2014,arduinoHose1,54.94,-4.30,0.75,-0.46,nan
Fri Mar 28 18:02:20 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:22 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:23 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:25 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:26 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:28 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:29 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:31 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:32 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:34 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:35 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:37 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:38 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:40 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:41 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:43 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:44 2014,arduinoHose1,55.13,-3.83,0.56,-0.93,nan
Fri Mar 28 18:02:46 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:47 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:02:49 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:02:50 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:02:52 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:02:53 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:02:55 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:02:56 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:02:58 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:02:59 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:01 2014,arduinoHose1,55.13,-3.83,0.75,-0.46,nan
Fri Mar 28 18:03:02 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:04 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:05 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:07 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:08 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:10 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:11 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:13 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:14 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:16 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:17 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:19 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:20 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:22 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:23 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:25 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:26 2014,arduinoHose1,55.31,-3.38,0.56,-0.93,nan
Fri Mar 28 18:03:28 2014,arduinoHose1,55.50,-2.90,0.75,-0.46,nan
Fri Mar 28 18:03:29 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:31 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:32 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
Fri Mar 28 18:03:34 2014,arduinoHose1,55.31,-3.38,0.75,-0.46,nan
