Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
266,103.8716602,89.1536107,82.4463424,71.6056506,63.9986691,56.3314881,47.8496568,42.3451448,38.5074164,35.4192988,34.1059365,32.0830202,59.9347804,45.3563624,46.4610558,40.3027301,36.614949,33.4107359,31.9788906,29.1831118,28.3421951,28.4839348,27.0170629,25.7079265,105.6261653,132.014337,104.1626884,92.6201227,65.0858975,46.6256556,39.7540369,53.1892851,33.0134409,34.1539481,41.0803086,29.6024244,71.0751965,69.8876983,65.9577312,61.325419,57.0784033,49.6812,46.8693043,44.1203966,39.4286544,36.4082765,34.8210981,32.944342,107.7678626,97.6884788,78.4036048,62.629615,51.2315706,44.476858,39.1423329,35.5223112,32.5740733,30.2426013,28.2775377,27.0500699,0.025943379,0.00313726,0.183465,0.0031386
267,102.4206192,88.1023292,81.6218609,70.6131409,63.149738,55.7198727,47.4811888,42.1086502,38.2750148,35.2734751,33.9873322,31.9665034,59.5732984,44.947118,46.084663,40.0032435,36.3474677,33.1948487,31.8062895,29.0684896,28.1988138,28.3914789,26.9354351,25.6469842,104.4261984,130.4612707,103.684559,92.2694592,64.6732917,46.2877118,39.4544103,52.859362,32.888071,34.068003,41.4488791,29.5059668,69.8858964,68.7358787,64.8895216,60.4787437,56.2072646,49.3204519,46.6330731,43.898531,39.2585319,36.3135409,34.754331,32.8039543,106.382851,95.8337877,76.864319,61.5425362,50.2974087,43.8688414,38.7959914,35.3301915,32.4835638,30.218064,28.2563476,26.9915216,0.025943379,-0.003294123,0.1840073,0.0025963
268,102.0815349,87.6967674,80.7232756,69.7898456,62.4232128,55.1706221,47.0954453,41.7483696,38.0338457,35.0267357,33.8292144,31.8186851,59.7986123,44.8287827,45.6368308,39.6435021,35.9933956,32.9461347,31.6857742,29.0090917,28.1333301,28.2871984,26.8472528,25.5806193,103.839579,130.0893877,103.0692275,91.7914877,64.277759,45.9450923,39.236659,52.5628736,32.7967137,34.0220612,41.3753282,29.4771552,69.0883864,68.1529456,64.259683,59.9105718,55.5313389,48.7441363,46.2609599,43.5260188,39.0095761,36.0630326,34.6050222,32.7208411,104.3251639,94.2515889,75.8500219,60.7293081,49.6612391,43.2474279,38.2915286,34.9679233,32.3028753,30.0963764,28.159674,26.9487021,0.024595671,-0.005960794,0.1792187,0.0073849
269,102.3308792,87.677246,80.1506804,69.0103171,61.6400978,54.5922782,46.6604763,41.4269232,37.825715,34.8513475,33.6345363,31.6661773,60.1172101,44.7823144,45.4175767,39.3838507,35.7894643,32.7020899,31.3831473,28.7905593,28.0838907,28.2596399,26.7690943,25.476687,103.3314586,129.7711011,102.5271219,91.1329278,63.8739501,45.5599245,38.9567561,52.4239215,32.6563721,33.9207924,40.9991837,29.3359432,68.7644911,67.9569494,63.8685996,59.3773855,54.9954042,48.1762671,45.8254828,43.2215945,38.7599926,35.7845701,34.3449468,32.551216,102.6148755,92.84523,75.2879607,60.4225282,49.219668,42.8743661,37.9883189,34.669769,31.969946,29.8168415,27.9142892,26.8008166,0.029986503,-0.006588246,0.1793572,0.0072464
270,102.3352292,87.0996174,79.6778458,68.7112491,61.3237814,54.2395148,46.2635439,40.9935774,37.4250385,34.5638302,33.4003911,31.4737912,59.5029679,44.4394272,45.1314597,39.4382233,35.7115479,32.5431781,31.0924326,28.4867853,27.8862191,28.1389333,26.7176816,25.440708,102.6281352,129.4790959,101.75932,90.4509408,63.738773,45.3694684,38.6760025,52.1323204,32.3801806,33.6661375,40.9082915,29.2286202,68.9684157,67.9433621,63.7253708,59.0899628,54.4685558,47.6018986,45.2636981,42.8196858,38.4696888,35.5831729,34.1541714,32.3376705,101.3885885,91.8289098,74.2207012,59.5752401,48.6198548,42.3560733,37.6200351,34.3415704,31.6695968,29.561715,27.6926223,26.6091648,0.013814007,-0.010666684,0.1792072,0.0073964
271,101.1069952,86.2506443,78.9505346,68.205982,60.9599803,53.9040308,46.0323455,40.6227005,36.9797412,34.2462579,33.1466951,31.3027937,58.6868475,44.0737796,44.8857339,39.2105701,35.596963,32.4116659,30.9156029,28.2632131,27.7235924,27.994472,26.6436269,25.3707316,101.4755137,128.953093,100.6715581,90.0895748,63.7049194,45.5178303,38.5071875,51.6307438,32.1910426,33.5300045,40.9459413,29.0456255,69.2211548,67.5694018,63.3346374,58.7940659,54.1658275,47.3355874,44.9096198,42.4533977,38.0613981,35.2428525,33.8606683,32.109099,100.7296197,90.6935772,73.4174311,58.6165393,47.9783416,41.8480354,37.2434564,34.1100139,31.3669448,29.3844804,27.5753954,26.4922287,0.023247963,-0.005176479,0.1818957,0.0047079
272,99.8040483,85.1997876,78.0992266,67.4881083,60.4102601,53.5469684,45.799519,40.3388426,36.7002256,34.0199852,32.9457508,31.0974702,57.9848598,43.5577739,44.4204781,38.8174412,35.3624968,32.2552456,30.8070933,28.1687904,27.5653641,27.8133138,26.4868024,25.2500141,100.1501634,128.1362007,99.746661,89.6204874,63.3923144,45.2782677,38.3498161,51.2464817,32.052067,33.3168284,40.9823607,28.8719022,68.9258164,66.9640482,62.7556649,58.3305148,53.7541161,46.9868448,44.6930835,42.2297511,37.7742062,34.9438951,33.5621023,31.8507067,99.9088008,89.598959,72.6910177,58.1603241,47.5247062,41.4309094,36.9537261,33.8321798,31.2564352,29.2816406,27.5259173,26.4646071,0.021563328,-0.010666684,0.1838227,0.0027809
273,98.6667086,84.1994086,77.1661258,66.7039951,59.7002833,52.9974078,45.4403741,40.1111402,36.5215546,33.8355935,32.7585793,30.8743704,57.4118632,43.2076862,44.067876,38.4894381,35.0829764,32.0450005,30.6601266,28.0776756,27.4817284,27.7070874,26.3812188,25.1322299,98.8957043,127.301248,98.99818,89.0323553,62.7234311,44.8718995,38.0414673,51.0787353,31.9715569,33.2573781,40.6197253,28.7474206,68.3560061,66.2564732,62.1706206,57.8807741,53.2820806,46.5556384,44.3353014,41.984766,37.4991822,34.7395596,33.3567733,31.6353578,98.8897473,88.7161681,71.9622864,57.9281883,47.1998399,41.1011015,36.5733553,33.5350679,30.9910426,29.1184691,27.4209162,26.4021749,0.018867912,-0.014588259,0.1840189,0.0025847
273,97.5931193,83.1483379,76.2610509,66.0153031,58.97549,52.436708,44.9438746,39.7768455,36.2112816,33.5871451,32.6127921,30.7468188,56.5948663,42.7839656,43.7546541,38.3029907,34.8390862,31.8126773,30.507246,27.8814831,27.2812557,27.5794801,26.2625355,25.0243846,97.459096,125.9354612,98.2094536,88.5572192,62.389112,44.505635,37.8082497,50.9354966,31.8540356,33.1380495,40.4591339,28.6777219,68.0386944,65.7677847,61.541883,57.4517244,52.9562272,46.2920563,43.9798152,41.6676885,37.2589955,34.500876,33.1624493,31.4809838,97.7522747,87.8290054,71.4247218,57.4302668,46.8224035,40.7665138,36.2214422,33.3010503,30.7836243,28.9219274,27.2406422,26.2312201,0.01347708,-0.016784341,0.1836958,0.0029078
273,96.8715319,81.801618,75.2917432,65.2775692,58.3737248,51.9392789,44.5399612,39.4285599,35.9453711,33.3685702,32.3895503,30.5623971,55.980974,42.3354651,43.3264662,38.0574083,34.7257609,31.5974995,30.3068387,27.6685721,27.0976325,27.3895355,26.0818203,24.9084966,96.0955354,124.7894503,97.557414,87.889243,62.2357305,44.4898096,37.6324273,50.7917859,31.6605836,33.0366646,40.5116168,28.549181,67.5870315,65.133913,60.835371,56.8648485,52.5257892,45.9126536,43.6308544,41.3914264,36.9701234,34.2901963,32.9410161,31.2517665,97.3018085,87.4750219,70.4708356,56.8408069,46.4348041,40.4224645,35.9535451,33.0718082,30.6140709,28.7701074,27.0798953,26.0564026,0.027628014,-0.026196121,0.1829342,0.0036694
273,95.431944,80.6908456,74.4695988,64.605557,57.9273399,51.6624386,44.2241054,39.1194913,35.6877612,33.1373219,32.1675221,30.3724409,55.6811571,41.9870488,43.017199,37.6934773,34.4323837,31.3801563,30.1016377,27.5059228,26.9616716,27.2559002,25.9574847,24.7987872,95.1195493,123.8613021,96.6320855,87.285057,61.6126571,44.2475365,37.3502031,50.5967844,31.3920047,32.8016764,40.2224051,28.3456647,67.2303908,64.3651736,60.0827456,56.1569554,52.0077512,45.5428231,43.3004226,41.1263061,36.7249435,34.0795083,32.7390892,31.0541035,96.5386662,86.9441916,69.7857222,56.2416334,46.2073886,40.3191899,35.8641075,32.9731139,30.4573076,28.6458006,26.9470823,25.9329458,0.014150934,-0.03607849,0.1835112,0.0030924
273,94.2002342,79.9978643,73.7003877,64.0360253,57.4706851,51.1550544,43.9380393,38.8455745,35.4774208,32.922693,31.935081,30.1991454,55.9437068,41.7589302,42.6719315,37.2649274,34.1068526,31.1967561,29.9405929,27.3924419,26.825094,27.1171157,25.8585919,24.7232367,94.2107866,122.4150713,96.2679037,86.4935039,61.0741087,43.7813273,37.0078755,50.3564037,31.1706094,32.5458947,40.0504602,28.1510622,66.5580513,63.7118921,59.5673982,55.6588569,51.5167946,45.2700156,43.1025356,40.8550682,36.4508273,33.8810565,32.5475402,30.9134346,95.4317407,85.9270746,69.3054861,55.9886869,45.9126805,40.1990281,35.6716501,32.8420543,30.3500487,28.574119,26.9130139,25.8837508,0.001347708,-0.02352945,0.1836266,0.002977
273,93.2213278,79.7702239,73.170354,63.2710941,56.8051498,50.5855161,43.4843902,38.5216854,35.2042473,32.7408087,31.7609503,30.0473893,55.664415,41.4914175,42.2690589,36.9922379,33.9290284,31.0217262,29.7732465,27.3032156,26.7607262,27.029388,25.7669919,24.6553713,93.5459534,120.7279065,95.7959179,85.8670482,61.0309284,43.4708192,36.7598019,50.134609,30.9922407,32.4108323,40.024482,28.0132089,65.6149612,63.0333516,59.232059,55.1815001,51.0344029,44.9105227,42.8237811,40.517686,36.1832313,33.6584268,32.3625737,30.7429108,94.1679553,84.7798291,68.5466444,55.7536219,45.6452249,39.911287,35.4438416,32.7280972,30.2776075,28.5603004,26.8844562,25.8517771,-0.011118591,-0.015529437,0.1828304,0.0037732
273,92.5465646,79.6558609,72.6138133,62.6558007,56.1853736,50.266085,43.175891,38.2633478,34.9979696,32.5520448,31.5570163,29.8823545,54.7620848,41.0650913,41.8815845,36.7167758,33.6974776,30.8571075,29.6057895,27.1705113,26.6347291,26.9498643,25.6866333,24.5930842,92.5682109,119.255186,95.2443446,85.1407732,60.4974308,43.1950778,36.5014807,49.8945621,30.7480562,32.1923648,39.8206624,27.8719363,64.6529155,62.4134641,59.2564432,54.7940134,50.5644279,44.429151,42.4694524,40.2174659,35.9009738,33.4286137,32.1760633,30.5858841,92.9644287,83.5668381,67.6090146,55.0579733,45.0855304,39.5734866,35.1205008,32.5694527,30.1322029,28.5136998,26.8581578,25.8296118,0.018530985,-0.016627478,0.1775225,0.0090811
273,92.373082,78.4836425,71.6994041,61.9922986,55.5857506,49.8279013,42.8365036,38.0042733,34.7913446,32.4080073,31.4730011,29.774924,54.1088275,40.7139434,41.5606575,36.5138679,33.5802986,30.7211204,29.5261201,27.0669094,26.5627807,26.8613438,25.6463762,24.552036,91.6191906,118.6512339,94.6100731,84.4154176,60.0469675,42.7962615,36.2132381,49.6882242,30.5576437,32.0103579,39.7540973,27.7522052,64.0373413,62.1548668,58.9983611,54.4175661,50.1579598,44.0750539,42.1753544,40.0156365,35.7462853,33.2565984,32.0218875,30.4386778,91.7338954,82.6919402,67.1028251,54.4971571,44.8335704,39.3255696,34.940568,32.4025988,30.0312233,28.4204523,26.8070167,25.7538976,0.032681919,-0.018352971,0.1774302,0.0091734
273,91.1785954,77.2579715,70.8689033,61.3720149,55.1017341,49.4421315,42.5997039,37.7798865,34.6139046,32.2849801,31.3822116,29.7126309,53.1422412,40.275841,41.2254958,36.2428397,33.3352405,30.5505012,29.4667784,27.017261,26.4912027,26.7773419,25.5853401,24.5079612,90.8762443,117.4345268,93.8500164,83.6212031,59.4239731,42.4862133,35.9855411,49.4548312,30.384743,31.8402172,39.67584,27.6549606,63.7072434,61.899792,58.2636013,53.9250521,49.7553258,43.704386,41.8665483,39.74244,35.5603913,33.0844271,31.883714,30.385333,90.8967437,82.3109745,67.0669116,54.4688024,44.8198753,39.2800971,34.9376201,32.3602282,29.980127,28.3327164,26.7583886,25.7199629,0.035040408,-0.0156863,0.1775917,0.0090119
273,89.5732874,76.2795732,70.1982339,60.8460757,54.6544759,49.0010974,42.2835901,37.5416197,34.4094476,32.1070891,31.233897,29.6104434,52.4252191,39.8659093,40.9304494,36.031979,33.1880144,30.4291407,29.3731547,26.9419436,26.4003563,26.6597354,25.5027572,24.4377872,89.689369,116.6252218,93.0831709,82.5270435,58.6698746,42.0592438,35.6990324,49.1651242,30.2387647,31.7101316,39.3915799,27.5549412,63.0041744,61.2162164,57.5693387,53.4064342,49.3731712,43.4260123,41.5951351,39.4761391,35.3836964,32.9196076,31.776578,30.2506308,90.0034881,81.7909495,66.8231709,54.3820333,44.8829328,39.2680787,34.9757373,32.3669093,30.0503744,28.3141768,26.7394441,25.6794827,0.013814007,-0.015215711,0.1832689,0.0033347
273,88.2985225,75.3113337,69.3949493,60.4103592,54.1265275,48.5131344,41.8842488,37.2732602,34.227304,31.9733665,31.0594862,29.449029,51.9663788,39.4978401,40.6292302,35.867349,33.0331283,30.28279,29.2002816,26.8393076,26.2859478,26.53028,25.3954746,24.3860016,88.5969878,115.9148603,92.2762976,81.7802696,58.0610858,41.6740539,35.4306508,48.7263514,30.0935656,31.5500104,38.9595602,27.4127137,62.0694996,60.5218477,56.9002931,52.8674012,48.9883721,43.0818312,41.2972662,39.2217558,35.1856843,32.7638189,31.596213,30.0885027,89.3155427,80.9329794,66.3713717,54.0565814,44.8089932,39.250886,35.0835488,32.3762625,30.0638802,28.3107548,26.6990319,25.6530191,0.008086248,-0.01725493,0.1834419,0.0031617
273,87.0819978,74.3149288,68.6485037,60.0154658,53.7752968,48.2321446,41.5194827,36.9955637,33.9747229,31.8036301,30.8821146,29.304225,51.4819978,39.111446,40.2985754,35.5818632,32.8899211,30.1628434,29.038008,26.7473084,26.220705,26.4284428,25.2969448,24.3176508,87.4336988,114.8123505,91.6397306,81.2687411,57.5066652,41.3204561,35.1630311,48.3949535,29.9277098,31.3775156,38.7114266,27.3161681,61.4484655,60.0686801,56.2259265,52.4327676,48.5865001,42.6948472,40.8835421,38.8841714,34.9401461,32.5795292,31.4128648,29.8914184,88.7214842,80.2430526,65.8439622,53.7300308,44.4342336,39.1591136,35.0865627,32.3263521,30.0093716,28.2150715,26.6016905,25.5586322,0.021563328,-0.013333355,0.1832458,0.0033578
273,86.2026498,73.4029375,67.8238818,59.3648991,53.3029789,48.0671154,41.2131636,36.7851995,33.8129149,31.6249288,30.7461644,29.1704026,51.0478193,38.8392151,39.9284198,35.2158896,32.6229555,30.0493614,28.9048057,26.6316009,26.1151263,26.3357405,25.2306138,24.2081532,86.7045471,113.6775216,91.0648246,80.6509845,56.976095,40.9277289,34.8819434,48.2102712,29.7408382,31.1979261,38.318844,27.2038442,60.7854513,59.3943501,55.7043229,52.0158263,48.3034264,42.4197685,40.5401742,38.5883615,34.7238352,32.3840206,31.229937,29.7353862,88.044965,79.8773048,65.5173654,53.64266,44.2032439,38.9181182,34.8080493,32.1270874,29.7777844,27.9400644,26.3447465,25.3491138,0.019878693,-0.01098041,0.1835573,0.0030463
273,85.1692768,72.7659742,67.1591065,58.657466,52.829769,47.7464349,40.975652,36.51566,33.6420483,31.4484228,30.5541221,29.0124355,50.4537141,38.6393013,39.7209914,35.0081926,32.4418421,29.9008303,28.7711773,26.5075462,25.989483,26.2252528,25.1192755,24.1182808,86.5624527,112.5229573,90.418652,80.0244442,56.3750366,40.5784355,34.6269791,48.0066384,29.6563868,31.1631675,38.0024161,27.0931246,60.1756838,58.8837269,55.3161051,51.6228998,48.0426112,42.2380938,40.355562,38.3231911,34.4708826,32.1529006,31.0373094,29.5463208,87.1450495,79.4383639,65.1346701,53.2667243,43.893151,38.6264067,34.4894807,31.8279873,29.489063,27.731824,26.1248547,25.1808428,0.029649576,-0.022117683,0.1833958,0.0032078
273,84.2607272,72.0873151,66.5321856,58.2794061,52.3680214,47.4417645,40.7948828,36.348357,33.4322993,31.2750494,30.4126102,28.861755,49.9620211,38.4036605,39.4547735,34.8406925,32.2574722,29.7735149,28.7021364,26.434601,25.9410544,26.1689112,25.0764919,24.0493655,86.0698934,111.8401422,89.5216142,79.4956333,56.1647009,40.5068226,34.5092572,47.8075733,29.5291188,31.0976663,38.0762754,27.0168214,59.7361417,58.3101122,55.0351543,51.3951749,47.7866545,41.9712852,40.1177082,38.2204508,34.3352104,31.9815494,30.8793265,29.3855392,86.3599737,78.6414295,64.6650003,52.7752242,43.6767472,38.4344121,34.3698881,31.6941942,29.3486282,27.6650127,26.058696,25.1278731,0.027628014,-0.026352984,0.1835689,0.0030347
273,83.090396,71.2641378,65.9129333,57.8177579,52.1079304,47.0544182,40.5887947,36.20091,33.2664575,31.1137311,30.2530712,28.7491412,49.355842,38.0896011,39.0591542,34.7076827,32.121932,29.6778627,28.6052508,26.3364093,25.9036293,26.1511414,25.0216654,24.006219,85.4271763,111.1962615,88.6722873,78.9049408,55.9676504,40.4065619,34.3473483,47.5407021,29.4484458,31.0102953,37.9282506,26.893659,59.2563639,57.7635473,54.4834783,50.9943519,47.5457734,41.7032394,39.9323129,38.0093651,34.1616235,31.8589476,30.8058682,29.2886676,85.2351258,77.6945857,63.9572399,52.3437399,43.5450085,38.2001267,34.1850111,31.5257547,29.2171494,27.5660967,25.9819039,25.0468802,0.034029627,-0.021490231,0.1835689,0.0030347
273,81.9992763,70.4064856,65.1915998,57.2231491,51.7902289,46.7619675,40.3507038,36.0067483,33.0999278,30.9460831,30.0864467,28.5789773,48.7417275,37.7295889,38.7019089,34.4780711,31.965808,29.5261839,28.5020342,26.2046811,25.7907238,26.0817167,24.9684309,23.9722359,84.0620362,110.6354646,87.9232476,78.3700887,56.0443167,40.2873701,34.2533459,47.3609849,29.3582287,30.9434703,37.7401177,26.8269683,58.6747988,57.1795029,54.0296198,50.5023381,47.0920592,41.3196178,39.5972392,37.7805558,34.0069915,31.6877367,30.6841422,29.1769759,84.3489509,77.1038995,63.527632,52.2422682,43.3432357,38.0429874,33.9677498,31.3346163,29.1163909,27.4798636,25.9231022,25.0413233,0.027628014,-0.014588259,0.1833842,0.0032194
273,81.0037073,69.5630311,64.513075,56.6058879,51.3153638,46.3978581,40.1035959,35.8282558,32.9892712,30.8280385,29.9909085,28.4611281,48.2710548,37.4071885,38.3837114,34.1865506,31.7506806,29.3789848,28.4074628,26.1325959,25.6932854,25.9571277,24.8906063,23.9325596,82.6373877,109.9724295,86.6077721,78.0024164,55.7758552,40.0958351,34.0667278,47.1571266,29.2143162,30.8545921,37.6693916,26.7838157,58.1841382,56.5574793,53.4986684,50.0572801,46.6453764,41.0462277,39.3543387,37.5574477,33.773775,31.4933396,30.5076321,29.055249,83.2924843,76.4301741,62.961441,51.8871219,43.1623901,37.9248205,33.8637934,31.2371618,29.0199024,27.4114825,25.8916315,25.009075,0.018867912,-0.012235314,0.1835112,0.0030924
273,80.0464893,68.8109194,63.8679149,56.2143795,50.8755498,46.076752,39.7968408,35.5936481,32.7570656,30.6412151,29.8412358,28.3471084,47.913308,37.2279232,38.3106955,33.9872542,31.5355857,29.239748,28.2669601,26.0466041,25.5728577,25.8556365,24.7833645,23.8831239,81.4760567,109.2856207,85.6593547,77.4988171,55.0494812,39.6906974,33.7969177,46.8839618,29.0575468,30.6682529,37.4286297,26.6775857,57.5780912,55.9348513,52.9309743,49.6575605,46.3390239,40.8680708,39.1956502,37.389921,33.6544234,31.3902005,30.3408338,28.918783,82.2508632,75.6823961,62.3708487,51.5144941,42.9587941,37.787919,33.7912788,31.1490588,28.9930107,27.3973649,25.8552047,24.971882,0.016172496,-0.032784367,0.1833266,0.003277
273,79.3489786,68.3401519,63.4914794,56.0099442,50.5058326,45.7228658,39.4731714,35.3364687,32.5086129,30.438128,29.6594917,28.2141848,47.5813571,37.0504442,38.1338658,33.8441061,31.4086794,29.0691753,28.1158279,25.9201356,25.4474502,25.7000631,24.6775701,23.7973076,80.68529,108.2379649,85.2777996,76.9398243,54.6898811,39.3528864,33.5476162,46.5828751,28.8935985,30.4653276,37.1915548,26.5147186,56.9589842,55.3599537,52.3741668,49.2247925,46.0029312,40.6027292,38.9339647,37.122597,33.4548318,31.2415667,30.1928203,28.7853145,81.232891,74.8136854,61.7341992,50.9872535,42.5940671,37.6076508,33.5987774,30.9808804,28.8976017,27.3398793,25.8029204,24.9146569,0.017520204,-0.02823534,0.1835573,0.0030463
273,78.9428957,67.9866178,63.1052752,55.5720097,50.1791306,45.4403418,39.2641528,35.0989057,32.3038656,30.2419796,29.4737764,28.0305737,47.2558223,36.8585547,37.8739656,33.6433909,31.2364991,28.9179911,27.9648737,25.7919624,25.3343253,25.5869877,24.5481454,23.7052565,80.4289385,107.6427188,84.8322071,76.4400598,54.3893808,39.0696423,33.3944822,46.3950707,28.7375864,30.2970336,37.0860495,26.360185,56.7242824,55.0644826,51.9804508,48.9341095,45.7287455,40.4111434,38.6980225,36.863111,33.1975083,31.0226618,30.0117246,28.6477349,80.4729134,73.888943,60.9739275,50.4961284,42.2754381,37.2965924,33.3087888,30.7567135,28.7194033,27.1432673,25.6623012,24.7909711,0.021900255,-0.032627504,0.1833266,0.003277
273,78.1863445,67.4922073,62.611449,55.1543563,49.9445776,45.0910275,39.0313086,34.9022269,32.1239643,30.0940664,29.3404704,27.9111011,47.1794501,36.654015,37.6544257,33.5368745,31.1647211,28.8298108,27.8777405,25.7152597,25.2719482,25.5159405,24.4725051,23.6288073,80.2589604,106.48597,84.4109859,75.9565276,54.1471745,38.8647886,33.2740614,46.233674,28.629588,30.1827296,37.1358465,26.239443,56.6241843,55.057193,51.7774188,48.745756,45.4558143,40.2219655,38.5361373,36.691994,33.0412188,30.8445295,29.8424687,28.4866109,79.704042,73.2319123,60.5835624,50.1167531,41.8541774,37.0148072,33.1010802,30.6150552,28.5538072,26.951732,25.4568892,24.6277905,0.014824788,-0.025882395,0.1834766,0.003127
