Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
34,67.0521507,50.8298961,44.9728625,40.4734433,37.5149299,34.7935705,31.1275385,28.4946106,26.9127251,25.6905425,25.2650793,24.2409171,36.3728811,30.1152373,30.4879641,28.1598767,26.5875002,25.093711,24.5229358,23.1522609,22.7598754,22.9549055,22.2637928,21.6598192,55.3325539,80.8163673,61.6742274,57.8525831,42.3730458,31.6620882,27.7294261,37.5950028,24.8956112,26.5443987,32.3602982,23.2567686,52.8697949,46.4109801,40.8826436,38.699847,35.501456,32.81086,31.5496022,30.0219232,27.6170922,26.2372475,25.6424338,24.9349611,53.3584555,49.4828545,41.0593429,35.541214,31.2696615,28.933027,27.1137837,25.9452413,24.6524717,23.7623599,22.7144931,22.3016701,0.085579458,0.07058835,0.1795533,0.0041771
35,67.4973747,50.8059386,44.7917746,40.3218669,37.4245687,34.7355834,30.9794969,28.4260863,26.8267423,25.6180546,25.1974905,24.2012857,36.4537585,30.1401475,30.4233862,28.0566636,26.5351153,25.0537062,24.4617171,23.1057553,22.7076656,22.8955163,22.210062,21.6246405,55.006796,80.5475775,61.2815092,57.5949802,42.071198,31.4476468,27.6495518,37.5266868,24.8643112,26.4810291,32.3153184,23.2167022,58.5013032,47.101326,41.2557142,38.6700536,35.4783223,32.7055134,31.4711565,29.9542788,27.5508143,26.1882207,25.5695785,24.8360046,53.3721762,49.6082737,41.0553166,35.5023525,31.2595876,28.9368654,27.107818,25.9411557,24.6370448,23.7079445,22.6713882,22.2703029,0.093665706,0.074509925,0.1794841,0.0042463
36,67.702316,50.7040595,44.6337859,40.1029188,37.2289027,34.5963999,30.8702695,28.307902,26.7355723,25.5622987,25.133784,24.1553305,36.2481851,30.0108953,30.3310892,27.9754135,26.4613232,24.996411,24.4505461,23.0923053,22.7006492,22.8589579,22.1878854,21.5884304,54.675547,80.0940425,61.0249428,57.2881128,41.8307604,31.2892627,27.4973576,37.4132422,24.8037554,26.4205259,32.1992289,23.167393,73.8995018,51.4367306,42.6928096,39.2915543,35.8097138,32.8708541,31.4090818,29.8894872,27.517558,26.1824749,25.5233969,24.7554103,53.2776379,49.4225686,40.8660576,35.3836012,31.2211652,28.9017509,27.0700142,25.9017991,24.5980311,23.6560265,22.6383542,22.256589,0.087937947,0.078745226,0.1793687,0.0043617
37,67.7695807,50.3291813,44.2929929,39.7981213,37.009584,34.3986777,30.7703667,28.2133943,26.6983182,25.4955145,25.099122,24.1100655,36.0148202,29.8552225,30.1883397,27.8137779,26.3478258,24.9095476,24.3889909,23.073109,22.6833373,22.8666521,22.1898993,21.5824829,54.4102562,79.568586,60.7620366,56.8879688,41.5649054,31.1228959,27.3748862,37.3243936,24.7626943,26.3568412,32.0994927,23.1281498,81.1366316,60.8950442,46.4650041,40.1383409,36.1273941,33.0964256,31.5576193,29.8004574,27.4136386,26.1225613,25.4551382,24.7018722,53.5637033,49.4079108,40.7134894,35.1856754,31.0254441,28.6973054,26.8947064,25.7856017,24.4889283,23.5676193,22.5544039,22.1999104,0.087264093,0.086902102,0.1792995,0.0044309
38,74.258753,52.2554341,43.9759851,39.4627657,36.6841172,34.1455472,30.5701368,28.1091716,26.596221,25.4378942,25.0373328,24.0804024,36.0883763,29.753446,30.0396492,27.6684321,26.2128965,24.8284495,24.3434194,23.0214372,22.6320214,22.8210383,22.1666213,21.5614705,54.202985,79.0513196,60.6562941,56.4392169,41.2291344,30.9731425,27.2434402,37.2416208,24.7138391,26.2895213,31.9833667,23.1004113,81.7488331,68.0873321,51.549759,41.5658157,36.2449651,33.0685345,31.2693547,29.6686634,27.306837,26.0812975,25.4157423,24.6613287,54.4580822,49.8274955,40.6716798,35.1237968,30.9054133,28.5257493,26.7040442,25.5962472,24.3436691,23.4695037,22.4686999,22.1320097,0.100404246,0.095529567,0.1779148,0.0058156
39,74.258753,52.2554341,43.9759851,39.4627657,36.6841172,34.1455472,30.5701368,28.1091716,26.596221,25.4378942,25.0373328,24.0804024,36.0883763,29.753446,30.0396492,27.6684321,26.2128965,24.8284495,24.3434194,23.0214372,22.6320214,22.8210383,22.1666213,21.5614705,54.202985,79.0513196,60.6562941,56.4392169,41.2291344,30.9731425,27.2434402,37.2416208,24.7138391,26.2895213,31.9833667,23.1004113,81.7488331,68.0873321,51.549759,41.5658157,36.2449651,33.0685345,31.2693547,29.6686634,27.306837,26.0812975,25.4157423,24.6613287,54.4580822,49.8274955,40.6716798,35.1237968,30.9054133,28.5257493,26.7040442,25.5962472,24.3436691,23.4695037,22.4686999,22.1320097,0.100404246,0.095529567,0.1779148,0.0058156
40,88.1751442,58.7703245,45.070124,39.6546448,36.5441091,33.8252714,30.3762884,27.9932747,26.4862113,25.3530789,24.9627112,24.0178584,36.3770767,29.699112,29.9503869,27.5140413,26.0742007,24.6883606,24.2312675,22.9599414,22.5860316,22.7595328,22.1160825,21.5131824,54.1445197,78.6188168,60.5192992,55.9104375,40.9357217,30.7993274,27.1297377,37.1196076,24.642314,26.2105009,31.8920305,23.0863209,75.8937933,66.2361455,53.744688,43.7720278,38.4287391,34.7244347,31.8173328,30.0256246,27.6502062,26.254945,25.4613862,24.6166401,54.8086501,50.0665987,40.6734655,35.1012493,30.8944316,28.4608492,26.6186735,25.4703556,24.2282719,23.3725373,22.3693656,22.0410109,0.112870545,0.098039375,0.1783302,0.0054002
41,95.5824979,59.1590024,44.9728555,39.4140796,36.4284615,33.5874692,30.1813405,27.8472561,26.3233842,25.2350474,24.8628113,23.9466741,36.4166608,29.6583887,29.9390334,27.4430564,26.0182461,24.6243577,24.1573949,22.8913089,22.4999378,22.7007435,22.0519615,21.4770957,54.1016185,78.3576445,60.6660232,55.6248013,40.7941997,30.7398532,27.0100503,36.9348225,24.5320102,26.0983988,31.6648751,23.0303586,76.7885215,69.1517308,54.4156155,44.6748623,39.6950038,35.6154362,32.6099742,30.4514821,27.9887628,26.4193181,25.6148978,24.7172878,55.0428381,50.2322747,40.6813769,34.9298122,30.7373366,28.3037623,26.4802372,25.3646437,24.1005516,23.2878365,22.2989862,21.9884368,0.127358406,0.104000169,0.1785148,0.0052156
42,98.7988478,57.9607322,44.3573677,39.0811192,36.1577209,33.3606787,30.0038549,27.6923561,26.2166224,25.131187,24.7430498,23.8654624,36.3060453,29.6442025,29.856033,27.3190649,25.9318912,24.5461669,24.0908979,22.8535453,22.4682226,22.6769941,22.0206203,21.4749375,53.8550675,77.6562536,60.4306737,55.1465409,40.3776548,30.6008525,26.8690213,36.7898405,24.4069574,25.9662711,31.4542172,22.9611472,87.7022854,73.2036243,56.0283521,46.1825843,39.689237,35.2963379,32.9237625,30.7997305,28.1150964,26.3850527,25.5749436,24.7105818,55.0421987,50.4445061,40.7920983,34.9696108,30.7419501,28.2989628,26.5418614,25.41651,24.1736316,23.339415,22.3627282,22.0006566,0.138476997,0.113098223,0.1782725,0.0054579
43,96.1523877,56.2691846,43.9908615,38.7648509,35.8494859,33.0779294,29.7868105,27.5762787,26.1192815,25.071927,24.670542,23.8076893,36.2855763,29.684962,29.8125096,27.2452289,25.8409865,24.4853632,24.0168172,22.8426689,22.4471053,22.6464138,22.0127704,21.4667051,54.20522,77.2478622,60.1699007,54.7263988,39.8696988,30.3283076,26.6868293,36.5984453,24.3030387,25.8590366,31.2540069,22.8790233,108.1119849,74.7183829,55.8071877,47.4165735,38.9957773,34.5524997,32.2561755,30.49902,27.8845387,26.4719689,25.6638075,24.7227469,54.9928667,50.5628252,40.8119081,34.9535767,30.6893661,28.310714,26.6755448,25.520865,24.2962062,23.4473541,22.4503137,22.0810451,0.13140153,0.110588415,0.1783071,0.0054233
44,94.0917208,55.8067227,43.7190292,38.5130871,35.6059511,32.8495484,29.6239609,27.4571999,26.0468945,25.0247952,24.6147031,23.7454039,36.476118,29.7679035,29.7460701,27.1110479,25.7576554,24.3893982,23.9632014,22.7939389,22.3850887,22.6124569,21.9856207,21.4467502,54.4478987,77.2347959,60.0353535,54.2925392,39.5478944,30.1253195,26.5408752,36.4059267,24.1954259,25.7760723,30.9824383,22.8386593,115.4978175,76.1895618,52.8728273,45.7175615,37.948047,33.8104829,31.5939234,30.0640546,27.5277475,26.2138358,25.4667261,24.6197087,55.0726528,50.5478378,40.8251055,35.0499883,30.7023152,28.2664004,26.6296627,25.5644769,24.3292649,23.4709846,22.4966984,22.1062117,0.145889391,0.1254904,0.1778456,0.0058848
45,91.0332293,56.1832952,43.5055526,38.2281072,35.3313498,32.6377004,29.483363,27.304967,25.9178972,24.9584384,24.5793496,23.7229056,36.6708151,29.8855262,29.7173062,27.0384232,25.6426571,24.2828918,23.8910989,22.690337,22.3056956,22.5671951,21.9452679,21.4086564,55.2961941,77.1682546,60.2224813,53.8656497,39.2103954,29.9223584,26.3700415,36.2306489,24.1141348,25.6430738,30.8497676,22.7845135,126.6104382,79.0408839,51.808898,45.1564544,37.8140454,33.5395082,31.4181204,29.9545991,27.4184246,26.0363374,25.3008378,24.4749277,55.1017972,50.5578379,40.8564133,35.1690988,30.8219286,28.3320125,26.6213856,25.5184083,24.3039594,23.4562482,22.4899029,22.1100255,0.155323347,0.136000221,0.1782379,0.0054925
46,89.212425,55.9330089,43.4955083,38.0948143,35.1002879,32.434983,29.3161754,27.1091003,25.7626028,24.8169768,24.4579147,23.7437031,36.7078288,29.9299214,29.7214339,27.0123755,25.578433,24.2128761,23.7881152,22.5660558,22.181359,22.4811761,21.8588394,21.3786953,55.8776371,77.2522158,60.1569757,53.7302641,38.9848341,29.7586625,26.262041,36.0611212,23.9944313,25.4928479,30.6935642,22.6767448,140.4865118,83.1668738,54.812228,46.2687409,37.9874982,33.6930233,31.1936284,30.0168765,27.6614164,26.3481265,25.5591517,24.576829,55.0161016,50.5266205,40.7385406,35.040846,30.7555649,28.3454016,26.5883652,25.5144511,24.2542466,23.4140553,22.4704008,22.0855977,0.166778865,0.148078672,0.1779956,0.0057348
47,89.9177883,56.3805573,43.8199337,38.1060899,35.039316,32.3145431,29.2074228,26.998589,25.6496963,24.7005484,24.3467668,23.6548658,37.0474091,30.1305482,29.8185541,27.0954658,25.6412135,24.2383057,23.7772128,22.5433978,22.1393559,22.4069891,21.8020563,21.3416149,56.3748729,77.197286,60.2483053,53.6318412,38.9125747,29.6932589,26.2160481,35.9818539,23.9097006,25.3771839,30.5281176,22.5786205,164.4169303,92.6582564,57.981229,47.3368859,38.3353099,34.1493449,31.1221685,29.6778848,27.3202231,26.111327,25.3841875,24.5382708,55.2641712,50.7084197,40.7102321,35.0281176,30.6863691,28.2398593,26.4105755,25.3731331,24.1268214,23.3254888,22.3991796,22.0590782,0.181266726,0.161098301,0.1784341,0.0052963
48,92.4192202,59.2148196,45.3045474,38.5051031,35.281577,32.4755762,29.3534969,27.0914074,25.6613887,24.6354665,24.2506506,23.5307378,37.9229777,30.4702172,29.9712322,27.2595765,25.7518685,24.2897591,23.8052145,22.558162,22.1374451,22.3618796,21.7557931,21.3002691,57.0237872,76.8903543,60.4455113,53.4366606,39.2119286,29.6808255,26.1994181,35.8935093,23.9147914,25.3176294,30.4256244,22.5219599,189.0588295,99.1837106,61.983411,49.6974094,40.7702607,35.8944118,32.1455462,29.9861768,27.3339495,25.9528442,25.16854,24.331234,55.9077735,50.9380177,40.7591982,34.9949538,30.6101884,28.1374879,26.2642678,25.2580459,24.0521163,23.2912136,22.3648747,22.03614,0.19541766,0.171294396,0.1784918,0.0052386
49,107.7992643,63.1832106,46.8400489,39.7994047,36.0117875,32.7976439,29.519954,27.3122085,25.8775448,24.739517,24.4069244,23.5920596,38.8568934,30.8914133,30.1115222,27.3154349,25.8089234,24.3461643,23.8287126,22.5771318,22.1306476,22.3376531,21.7224577,21.2707167,57.3249842,77.1554893,60.3049808,53.4514428,39.3927583,29.762513,26.240979,35.8152986,23.9395782,25.3783123,30.5247268,22.5058661,222.6985261,105.546019,64.9192807,52.1952651,43.9427106,38.557001,33.7927757,31.1279103,28.4655189,26.8823201,25.7265187,24.7008145,56.4812021,51.0501429,40.7984977,35.1617324,30.591932,28.0566247,26.1866868,25.194749,23.971764,23.2153242,22.3184765,22.0090622,0.193059171,0.186196381,0.177811,0.0059194
50,126.6241645,68.9368773,49.6031132,41.2564814,37.2426263,33.3929723,29.5029091,27.2038052,25.7946984,24.6804027,24.3500743,23.540117,39.449385,31.0292833,30.202036,27.3138217,25.8658467,24.4047117,23.8664688,22.5827131,22.1297878,22.3311049,21.7060521,21.2311725,57.4255066,77.1594215,60.3273245,53.4059578,39.3121405,29.7815996,26.3111112,35.7931088,23.9600608,25.3379197,30.5138773,22.4847023,218.0744992,98.8143919,61.672832,50.4958776,42.8702566,38.0139452,33.9708869,31.38987,28.8128079,27.1499453,25.9936386,24.8584958,56.9379544,51.312076,42.6049873,38.1683281,31.6674948,28.8651071,26.9245969,25.8838676,24.3052989,23.4265639,22.4598171,22.050784,0.19878693,0.193882668,0.1766571,0.0070733
51,126.6149329,68.5240114,48.7300735,40.4928519,36.6529008,33.0586058,29.4173258,27.1734972,25.7828682,24.6598572,24.2939629,23.4665857,39.7939224,31.2156045,30.3786187,27.3616149,25.8846129,24.4337294,23.9132935,22.6481422,22.167577,22.3453866,21.7044174,21.2056477,57.2834812,77.0243674,60.3606927,53.373743,39.1994457,29.8255096,26.3940605,35.7473202,24.0522409,25.4047141,30.5761861,22.4690517,192.8262924,92.9760071,59.0633465,48.9140596,41.4075427,37.0035343,33.4740033,31.5422722,28.6048229,27.1604154,26.1453864,25.1100955,59.1830657,52.2113665,43.2577868,38.8125758,31.7823957,28.7493278,27.27728,26.0235742,24.4810172,23.6334896,22.6332182,22.3567474,0.215970207,0.208941516,0.1731262,0.0106042
52,123.0374949,66.5821014,47.9889714,40.0946537,36.2849962,32.8159737,29.3414123,27.1019357,25.7671447,24.6687049,24.3198368,23.4708964,40.0718762,31.443868,30.6118151,27.5051011,25.967457,24.4664127,23.896401,22.6562453,22.1737896,22.348188,21.7068383,21.2080673,56.9172018,77.0531114,60.3240397,53.3982366,39.1186929,29.8301712,26.4198806,35.6939307,24.0564554,25.3764165,30.5566859,22.4888094,175.3138698,88.7207758,57.2556402,47.9160963,40.3310565,36.2140853,32.6803256,31.0384683,28.1415379,26.8294876,25.8546012,24.8713025,75.892231,63.1634976,45.8839551,38.9044502,31.3976684,28.4784388,26.9461034,25.7652842,24.2916677,23.4742224,22.4836497,22.2083257,0.2358489,0.226039583,0.1726762,0.0110542
53,126.0490816,66.0237084,48.6684727,39.9273444,36.1750495,32.7214445,29.3252673,27.0310288,25.7071122,24.6218424,24.2862108,23.4452073,40.3802305,31.7565083,30.8576324,27.6997565,26.0660544,24.5016417,23.9074275,22.6543957,22.147677,22.3652827,21.70764,21.2050775,56.9102422,77.3362383,60.3549919,53.4355432,39.0478943,29.8558013,26.4055797,35.6127333,24.0558623,25.372044,30.4658429,22.4908679,164.5943253,87.009367,59.5454562,48.5699338,40.0368708,35.5682711,32.2496066,30.6913206,27.8330749,26.5676632,25.657174,24.7773477,83.5476494,63.1973827,45.2690411,37.9809718,31.0903577,28.2950445,26.6579669,25.5667426,24.1655426,23.3657655,22.3678926,22.0872709,0.255727593,0.237647445,0.1705761,0.0131543
54,126.2153645,65.5612831,48.3810536,39.952933,36.1517207,32.6894094,29.5058396,26.9984349,25.6544539,24.5653405,24.2039723,23.3727907,40.8071922,32.1207024,31.1636967,27.9315261,26.2282648,24.5930621,23.9175144,22.6591836,22.1520903,22.351127,21.7257035,21.2091157,57.2761637,77.8080455,60.5226376,53.5320763,39.0380673,29.8820061,26.3793908,35.5283556,24.0146972,25.3464027,30.3496927,22.4871424,163.4520649,98.3653925,64.9659796,48.6888751,40.1740608,35.4979809,32.0855955,30.5308429,27.6503305,26.3585423,25.4611228,24.6303574,80.3724013,61.4660255,44.5066799,37.4632645,30.9757573,28.203511,26.5044129,25.5059811,24.1243929,23.3075404,22.3115063,22.0161131,0.2695416,0.246431773,0.1728723,0.0108581
55,124.1659841,65.6950063,48.264845,40.0118827,36.3100309,32.8028068,29.7991591,26.9377227,25.5849783,24.5286998,24.1521909,23.3448413,41.260631,32.5281326,31.4766216,28.1574033,26.3566698,24.6827732,23.9679159,22.7172067,22.1563167,22.3511818,21.7128684,21.2205476,57.5965151,78.2642819,60.6282844,53.6173532,38.9948712,29.9306014,26.4470314,35.4479088,23.9840482,25.2620892,30.1728946,22.4761448,175.1697635,108.5043548,73.6610423,52.7921927,42.8034712,37.5488404,33.765961,31.3632047,28.8224371,27.0680004,25.9721533,24.9341709,80.8863283,62.2321385,44.5471054,37.22446,31.0219903,28.2419508,26.4915727,25.4950151,24.1705156,23.3427334,22.3467331,22.0327721,0.278301702,0.259294539,0.1730339,0.0106965
56,126.3245044,66.1868961,48.3317458,40.2558558,36.8296786,33.1448156,29.911928,26.9730816,25.5927927,24.6220214,24.1709877,23.3061137,41.8633772,32.9918812,31.7524845,28.3299124,26.4573261,24.7450623,23.992774,22.735267,22.1596031,22.3491662,21.6888617,21.2158709,57.8948963,78.6052091,60.6553906,53.5792356,39.0376288,29.9677279,26.4574848,35.3740176,23.9537162,25.2245911,30.1009728,22.4245394,183.2733693,114.4564809,76.2286692,55.9489258,45.7314932,40.1489998,35.7269323,32.7246477,30.5694668,28.8377081,27.6053879,26.4479103,82.2430619,65.9321034,45.974495,38.6503772,32.7808049,29.5741202,27.3226685,25.8827382,24.2736568,23.3551515,22.3405973,22.0285335,0.301886592,0.265569059,0.1731608,0.0105696
57,135.7772323,70.6000352,49.6054844,40.4919823,37.7471689,33.7534758,30.2395573,27.0344722,25.7018695,24.8242608,24.495461,23.6056939,42.4870348,33.4576798,32.0421524,28.509921,26.5798526,24.8224672,24.0683471,22.7843832,22.1916926,22.3513035,21.6993434,21.1975368,58.3288063,79.0623903,60.6640916,53.6967898,39.1497189,30.1545792,26.5426774,35.2911223,23.9682478,25.1960142,30.0695278,22.4182553,194.3880264,121.0527219,81.8494453,61.1640209,48.9813775,41.6717084,36.754139,33.8008172,31.5458436,29.4849264,28.5329448,27.5077336,81.999715,65.7830738,46.4286655,39.4763623,34.5247868,31.534845,28.3505992,27.1479884,24.6624363,23.8816835,23.4218684,22.3317193,0.324460701,0.283137715,0.1729185,0.0108119
58,137.3756558,73.6060031,50.5345238,40.8916292,38.458349,34.8908667,30.7604585,27.4450141,26.0437405,24.999334,24.5461489,23.6045681,43.1022951,33.882908,32.3435041,28.6191976,26.6538222,24.8848753,24.1077123,22.8495429,22.2603047,22.3778325,21.7137517,21.2119507,58.7797062,79.6271798,60.4635806,53.7764727,38.8383854,30.2745766,26.6128996,35.216224,24.0226681,25.365325,30.0642106,22.3890265,214.5644878,128.7219355,88.0586639,65.4753722,53.1728403,44.9368077,38.8515013,35.1998395,32.8582557,30.7241714,29.8209403,28.6699401,84.8114547,69.7697337,47.7362391,39.6799504,33.7825324,32.1762358,28.8655277,27.2588446,24.8630453,24.0302561,23.5335017,22.3710675,0.338274708,0.303059316,0.1730916,0.0106388
59,144.4390459,80.3338587,53.2513854,42.3641207,39.2157635,35.5249613,31.9518463,28.0322855,27.3181996,25.8313544,25.414235,23.9491772,43.7908455,34.3293167,32.6338748,28.7898523,26.7107869,24.9143578,24.1391112,22.8643004,22.2875795,22.411543,21.7285221,21.2244489,59.3579133,80.2015199,60.4937343,53.8638804,38.4896443,30.1365105,26.550216,35.0719993,24.0136618,25.7743339,30.4253609,22.5001143,199.9131136,130.6964585,91.1393981,68.4956038,57.4423775,48.2086161,40.8932011,36.5874846,34.6190773,32.233952,31.1192145,29.9311844,84.3406665,72.1542634,49.9714031,41.5316141,34.2025587,32.0352902,28.6832562,27.0857525,25.0063473,24.3340833,23.7254475,22.6305508,0.350741007,0.320157383,0.1732531,0.0104773
60,154.57694,87.8057836,56.4432844,44.2526377,41.2095665,36.7277014,32.5208293,28.8626811,28.2891784,27.1548416,26.8202561,25.1039497,44.6348354,34.7577642,32.9836234,28.9418545,26.7789009,24.952747,24.1563367,22.8804012,22.2908028,22.43182,21.7393289,21.2003715,60.0348393,80.6722975,60.6521244,53.9691907,38.2339122,30.0170645,26.4571556,34.9039873,24.0233624,25.7999096,30.7711978,23.3234175,188.254515,120.9446159,87.7063743,68.5435432,59.3460231,48.9537052,42.8543385,38.0800546,36.4203389,33.6071233,32.3078337,30.9895287,85.0704608,75.0091171,56.2468375,44.7989889,37.0311889,34.8495205,30.997298,28.8302108,25.9973384,25.0736397,24.0055719,22.922285,0.367587357,0.330196615,0.1730685,0.0106619
61,173.9436853,101.0857145,62.3721002,49.1844068,46.5535231,39.5934051,34.9571805,30.895689,29.0792526,28.0842725,27.8282794,26.1206104,45.2411397,35.1108328,33.3295695,29.1247747,26.8644239,24.9768227,24.1376645,22.8776224,22.2846142,22.409337,21.7297238,21.1934205,61.43466,81.3232765,61.0481681,54.1420322,38.4397234,31.1743078,27.3242036,35.4880875,24.3799617,25.8044438,30.7452701,23.302257,180.1950004,120.9262599,87.8835852,69.175407,60.3547087,50.7919564,44.7015866,39.526419,37.9790954,35.0289026,33.4342593,31.9514705,84.2491812,73.4706384,54.2928955,43.7221494,36.3753859,34.5017593,30.9777289,29.1977514,26.7032683,25.8546293,24.9869327,24.3504585,0.39083532,0.343216244,0.1720531,0.0116773
62,180.1484748,105.9473888,63.0546446,50.943593,48.4358348,40.6618937,35.7202499,31.1113541,28.5484954,27.7973872,27.4979765,25.8122471,45.8655503,35.5100689,33.6183069,29.3203343,27.0395897,25.0745037,24.1877427,22.8724404,22.2763942,22.401875,21.7256739,21.193159,63.6871623,82.1928446,62.7001281,54.8567388,39.1088218,31.7181368,27.6567171,35.5268343,24.5836402,26.0559306,30.8601516,23.0389089,175.98967,127.0868766,94.4815425,72.4753361,63.0152233,52.6677802,46.40965,41.5592468,40.1141456,37.2414149,35.4363375,33.7369335,84.1433416,72.3651098,52.8973983,42.7981272,35.6103465,33.3640372,30.0062642,28.3625347,26.1571102,25.2863661,24.5633847,24.0761721,0.40768167,0.370980995,0.1706453,0.0130851
63,179.198441,105.6138184,65.0121827,51.2818251,47.807983,40.7069918,35.6333846,30.8052499,28.5936715,27.6260904,26.9440619,25.2981625,46.5859398,35.9793468,33.8858251,29.4637473,27.1847777,25.1750467,24.2467432,22.9201284,22.3040222,22.4192676,21.7411776,21.1969119,65.3510897,82.8785528,63.6101874,54.5835228,40.1779358,32.5200656,28.7006435,35.8461335,24.6617348,25.9246737,31.0024593,23.1807516,173.616229,130.2058914,98.4330215,73.8622681,62.8492969,53.0381673,46.2057685,41.9464264,39.6100756,37.0521785,34.7266106,32.7495549,84.0213654,71.5512593,52.1399871,42.1174889,35.1039519,32.6572585,29.480772,27.9104823,25.8602449,24.9684029,24.1933701,23.7821436,0.419474115,0.396549664,0.17068,0.0130504
