Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
34,87.3748155,58.8387545,38.5008607,31.1615011,30.073419,27.6168396,26.5466415,26.1647862,25.9386029,25.989432,25.2029346,25.4066523,24.1154716,23.2290556,23.0312812,22.7715521,22.7483561,22.8351919,23.2072774,23.2001532,23.1494471,23.5422025,23.6597773,23.5700655,24.0563261,23.4208761,23.2155491,23.0256502,22.933922,23.2439246,22.9913968,22.7340752,22.7747904,22.836416,23.1748332,23.179943,23.9111644,23.4456732,23.2429474,23.0870883,23.688953,23.9618478,24.883004,24.7917804,24.6256327,24.733879,24.7121131,24.4203815,23.8570584,23.461483,22.9933444,22.7067086,22.9399845,23.2091807,23.4154031,23.3725293,23.4383794,23.1559107,23.0822517,23.5299398,0.0212223,0.0207269,0.1753707,-0.0014663
35,88.9062318,58.3508067,38.5468961,31.1747812,30.0449457,27.7410362,26.5860302,26.1471591,25.8650583,25.8047854,25.134256,25.2813542,24.2347914,23.2996127,23.0825067,22.7921362,22.7659049,22.8209195,23.1748259,23.3127481,23.065868,23.4264886,23.505865,23.4377341,24.1272566,23.4948141,23.255826,23.0753688,22.9242098,23.3186375,23.3058558,22.8751592,23.0225821,23.0597217,23.2821411,23.3436809,24.0210184,23.4761192,23.3873047,23.3602662,24.0295554,24.2172989,25.1103344,25.0221383,24.9232539,24.9862643,24.8544532,24.606186,23.9328745,23.5354128,23.0200091,22.7197489,22.9215816,23.1775269,23.3549963,23.3408872,23.3961597,23.1250277,23.0403832,23.4559399,0.0215648,0.0210861,0.1756477,-0.0017433
36,88.0504311,57.9786373,38.0975375,31.0046447,29.9581198,27.662701,26.7046722,26.2953311,25.8817863,25.7417803,25.0583702,25.0861178,24.3631549,23.3693848,23.1352208,22.8100454,22.7720679,22.8176144,23.1533385,23.2674131,23.1250608,23.3921407,23.4329178,23.3027145,24.2326125,23.5774304,23.3513744,23.1341485,22.9216656,23.3096564,23.2218968,22.867686,22.9601518,23.0074825,23.2344764,23.4266392,24.1462493,23.685873,23.420647,23.4432199,24.4300629,24.5281596,25.473894,25.1722148,25.0755854,25.136781,24.9543105,24.6648233,24.0206701,23.613757,23.0620743,22.7565345,22.917833,23.1404494,23.3239911,23.3178319,23.3326262,23.1042444,23.002937,23.407168,0.0241194,0.0214202,0.1757747,-0.0018703
37,87.3608852,58.0344322,38.0846833,30.8586425,29.8228363,27.545242,26.5017734,26.1244232,25.7686418,25.6055493,25.0411847,25.022841,24.5161935,23.4589425,23.1846281,23.1738364,22.7927269,22.8276723,23.1164193,23.186962,23.077922,23.3881834,23.4047333,23.2465213,24.3566074,23.6499233,23.3686248,23.1445757,22.9657733,23.3386343,23.1365189,22.8857008,22.9122988,22.9202013,23.1745068,23.3413045,24.2478333,23.6811847,23.55937,23.6842078,24.8876939,24.8402534,25.8839868,25.3001697,25.2027715,25.2564736,25.1571777,24.8684231,24.1578179,23.688883,23.0910789,22.7810123,22.9195816,23.1395457,23.2928025,23.2908087,23.2859342,23.0866843,22.9808313,23.3703191,0.0274361,0.0253962,0.1754168,-0.0015124
38,87.1009793,58.0933495,38.1937809,31.0267253,29.9030814,27.6565771,26.6203972,26.0243955,25.537079,25.3572783,24.8892614,24.9303325,24.6656803,23.5540426,23.2445021,23.3882613,22.8128768,22.8307836,23.1005876,23.1268279,23.0280016,23.3375293,23.3344042,23.1928471,24.5035507,23.7200147,23.4031671,23.1397347,22.9575266,23.4087505,23.2100662,22.9350327,22.8941309,22.8709535,23.1271823,23.2466493,24.3843478,23.8068308,23.8537305,24.124715,25.5084484,25.3310988,26.3321884,25.5419748,25.4139592,25.4356423,25.2713361,24.9451545,24.2962333,23.7876036,23.1505243,22.8143545,22.9404205,23.1592453,23.2939442,23.2839982,23.2723163,23.0938832,22.9668264,23.337782,0.0267678,0.0279344,0.1755323,-0.0016279
39,91.4510685,59.2933071,38.5747146,31.1310267,30.1286941,27.6379215,26.5885079,25.871578,25.361151,25.1767584,24.7593742,24.7551604,24.8145124,23.6636413,23.3056298,23.2926671,22.8358005,22.8355321,23.0962425,23.0891568,22.9948685,23.2877522,23.2993996,23.1589771,24.6570296,23.8375208,23.4393461,23.1467494,22.9581072,23.399488,23.1617937,22.9484939,22.9645114,22.8951561,23.1400122,23.1905624,24.5283571,24.5101526,24.1086087,24.3482535,26.0740801,25.6789594,26.6699844,25.8561922,25.713797,25.5194978,25.3106012,24.9292367,24.3975285,23.8813504,23.1970435,22.8499169,22.957045,23.2694136,23.6016457,23.2722172,23.2378344,23.077938,22.9626159,23.3199525,0.0281471,0.0280541,0.1752898,-0.0013854
40,100.914209,61.5106258,39.000368,31.0786841,29.9818259,27.4499839,26.3546861,25.6590993,25.1966043,25.0783336,24.7660718,24.6957074,24.9822953,23.7475599,23.3751471,23.2334857,22.8640935,22.8558834,23.0934816,23.0598848,22.9602879,23.2653037,23.2720328,23.1293385,24.8105534,23.95849,23.4786204,23.1508045,22.9273436,23.4145208,23.0764735,22.9260321,22.9728971,22.9762902,23.1711178,23.1584305,24.6947495,24.7378284,24.5548481,24.8006363,26.5444097,26.0901972,27.149212,26.1896691,26.0986009,25.8044688,25.6382877,25.1280672,24.505343,23.9759465,23.2493411,22.8821707,22.9737695,23.2766674,23.5437958,23.2832537,23.2356202,23.0745882,22.9388174,23.3090363,0.0329203,0.0304965,0.1752667,-0.0013623
41,104.9723015,62.3129634,39.6788257,31.3556796,30.0123728,27.4172326,26.1447838,25.505339,25.0783344,24.9176745,24.6417062,24.6931247,25.1638382,23.8422432,23.4561852,23.1903804,22.8842277,22.8585999,23.081044,23.0387412,22.9493659,23.2369698,23.2414322,23.1191829,24.983524,24.0879409,23.5381372,23.1830437,22.904322,23.3699144,23.0246518,22.9079104,22.9462033,22.9268469,23.1383639,23.1506656,24.8820354,26.1818676,25.0554599,25.4695133,27.2383206,26.6569056,27.6853196,26.6118666,26.5996248,26.2458585,25.9766035,25.3451471,24.6287763,24.0725561,23.3002523,22.9168265,22.9921381,23.246178,23.4838002,23.2698118,23.231267,23.0781838,22.9431713,23.2967346,0.0284386,0.032029,0.175209,-0.0013046
42,105.6101847,63.1577892,39.8897345,31.4411904,30.2124039,27.5249589,26.2432029,25.570197,24.976851,24.7862792,24.5492644,24.5512114,25.3628979,23.9586505,23.530191,23.1762181,22.902632,22.8880027,23.0755895,23.0257122,22.9397442,23.2228093,23.2333301,23.1023736,25.1494439,24.1834968,23.5993285,23.218851,22.8913036,23.3345566,23.0241215,22.9369312,22.9672188,22.925523,23.1048552,23.1167749,25.0764732,26.900219,25.4965427,26.1685831,27.8564009,27.089418,27.9060638,26.8762124,26.8073326,26.5088819,26.1086157,25.3782085,24.766939,24.191089,23.3734974,22.9639869,23.026044,23.2380395,23.4317559,23.2681123,23.2159451,23.0802699,22.9361674,23.2935226,0.0340598,0.0334178,0.1755669,-0.0016625
43,106.5488704,64.2924708,40.1392137,31.5175714,30.4461483,27.7272216,26.1908298,25.5929957,24.9705438,24.7845094,24.5614877,24.4927325,25.5784435,24.0862902,23.6003037,23.1812623,22.9281243,22.89267,23.0821512,23.0076542,22.9315318,23.2172499,23.2183089,23.0987093,25.3621284,24.3307539,23.6554889,23.2511456,22.8857479,23.3214263,23.0060626,22.9264451,22.9911859,22.9851173,23.1068624,23.0934091,25.3138646,27.2354039,26.0747494,26.4741807,28.3429708,27.6423147,28.2159866,26.9898871,26.9526794,26.678135,26.3643852,25.6536943,24.9416677,24.3136891,23.4519573,23.0193982,23.064792,23.2317141,23.42392,23.2814763,23.2137862,23.0777336,22.9400692,23.308772,0.0419256,0.0376322,0.175336,-0.0014316
44,105.4992496,63.9926475,40.2002759,31.708316,30.6770193,27.847445,26.3131197,25.5744096,24.9205645,24.7549396,24.5924399,24.5293405,25.7979174,24.2020011,23.6683322,23.1899059,22.9481271,22.9013183,23.1025427,23.0174348,22.9329814,23.2168063,23.2114268,23.0853921,25.5594603,24.4834773,23.7258454,23.3354792,22.8849257,23.3103818,22.9775901,22.9415336,22.9935146,22.9465318,23.1167643,23.0999042,25.6251785,27.9286354,26.637195,26.9124703,28.8642596,28.0686468,28.6372801,27.2336274,27.2039253,26.8680645,26.6313669,25.8142652,25.1132885,24.4611641,23.534897,23.0781565,23.0917405,23.2351796,23.4042928,23.278884,23.2130878,23.0758974,22.9336909,23.3129929,0.0406832,0.0401943,0.1754053,-0.0015009
45,108.0735424,65.0604557,40.7117877,31.9734128,30.8033397,27.7670998,26.3206419,25.611042,24.9333914,24.7866831,24.815929,24.7685901,26.012092,24.3033608,23.7481192,23.2072962,22.9870989,22.9232643,23.1093316,23.0158906,22.932952,23.2118538,23.2151842,23.0902852,25.7428026,24.6248725,23.7803324,23.4028159,22.8799757,23.4553336,23.0108907,22.9452918,22.9976466,22.9355115,23.1534609,23.1331968,25.8883615,28.7537139,27.1769539,27.331252,29.2504917,28.4691057,28.940456,27.5405728,27.4772683,27.0488127,26.8864897,26.1574506,25.3017932,24.60324,23.6101707,23.1417473,23.127311,23.247644,23.396688,23.2852869,23.2293279,23.0917635,22.9370648,23.3069059,0.0430992,0.0437861,0.1753591,-0.0014547
46,109.4516309,67.2018192,41.5877863,32.564489,31.2351867,28.1168388,26.7588207,25.9086728,25.0062345,24.8447958,24.843404,24.8157152,26.2638903,24.4091462,23.8024565,23.2344296,23.0138495,22.9348771,23.1171549,23.0244702,22.9309255,23.2060417,23.2188383,23.0893965,25.9339503,24.7695483,23.8430438,23.4541511,22.8874139,23.7027515,23.3243138,23.0315353,23.1727811,23.122122,23.3096892,23.2512045,26.156282,29.3654546,27.7239011,27.7290294,29.5085249,28.5378961,28.9998155,27.5924727,27.4386768,26.9939565,26.7938864,26.1977121,25.529066,24.7697558,23.7125824,23.2105316,23.1695952,23.2581128,23.3935252,23.2957527,23.2201101,23.0954168,22.9414734,23.3010948,0.0421225,0.048599,0.1758671,-0.0019627
47,116.2794886,70.9231363,42.8189057,33.3844756,32.003487,28.5949968,27.1387883,26.2297114,25.1071067,24.9589354,24.9926831,24.8556964,26.4949112,24.568298,23.8874758,23.2597167,23.0444359,22.9526,23.127679,23.0262809,22.9346299,23.2067157,23.2126967,23.0787127,26.1878446,24.9641523,23.9319177,23.5028818,22.9694545,23.6701198,23.6028825,23.1159283,23.3516761,23.4923891,23.6740643,23.6228354,26.4316707,28.690036,27.7870745,27.683629,29.2498259,28.5023383,29.0757353,27.780451,27.5158138,26.9579501,26.7503243,26.1186575,25.7377749,24.9320754,23.8066436,23.2618791,23.2058005,23.2818194,23.4107867,23.3122599,23.235853,23.0911,22.9507876,23.3066187,0.0457209,0.0523345,0.1750705,-0.0011661
48,121.1230878,75.6888751,43.7514273,33.4529859,32.3665126,28.9324288,27.272238,26.1959758,25.0476296,24.8237966,25.0761244,24.8748549,26.7447216,24.7198323,23.9837995,23.311476,23.0795302,22.9869601,23.1533221,23.035253,22.9473933,23.2065995,23.2080374,23.0956323,26.5024689,25.1503728,24.1789557,23.8349559,23.4801149,24.1361526,23.9850287,23.2260364,23.5811915,23.5921494,23.849083,23.8050754,26.7088265,28.4581141,27.7797164,27.5910358,29.254149,28.5654219,29.1677876,28.0120735,27.7139056,27.2045563,27.1524238,26.547633,25.9573432,25.126053,23.9214596,23.3400587,23.2453668,23.2967691,23.425731,23.3234183,23.243225,23.0996101,22.9498342,23.3033942,0.0536972,0.0571714,0.1758671,-0.0019627
49,127.317119,80.5294854,44.7674472,33.9131469,32.8491088,29.437987,27.5994753,26.247157,25.3011115,24.9937901,25.0914326,24.8705043,27.0257265,24.8875305,24.0773969,23.3695977,23.1187165,23.0030611,23.1671492,23.0532441,22.9483407,23.2321586,23.2317005,23.1064226,26.8097593,25.3466915,24.3641843,24.0397781,23.7613306,24.4998604,24.3775782,23.5269178,23.8694789,23.9922723,24.0197084,24.1198931,27.0215422,28.2444001,28.0702449,27.5778094,29.3877309,28.6298097,29.2152064,27.9800171,27.8066054,27.3113095,27.0105226,26.3422966,26.193277,25.3152605,24.0266033,23.4070526,23.3044225,23.3259071,23.4382002,23.3498986,23.251908,23.1143517,22.9600346,23.3090508,0.0617163,0.0609308,0.1748396,-0.0009352
50,128.6096856,79.5202259,44.8005044,34.0177312,32.5251901,29.3676061,27.7986254,26.2891038,25.3718219,25.105378,25.2320909,25.0746014,27.3381828,25.0728034,24.1893458,23.4839545,23.1724972,23.0352844,23.1887628,23.0680361,22.9752575,23.2382392,23.2290723,23.105687,27.1183009,25.5643397,24.6816289,24.5347822,24.1780271,24.8915976,24.7391634,23.8165697,24.0808772,24.2299015,24.1324032,24.3407863,27.3435668,28.8622568,28.3407168,27.7059866,29.60895,28.7691002,29.2832988,28.1601106,28.0790168,27.5462852,27.2851522,26.6339738,26.4370502,25.5251782,24.1400278,23.4895327,23.3384527,23.3610716,23.4449636,23.3771035,23.2726686,23.1339885,22.9641487,23.3112674,0.0637725,0.0657677,0.1757516,-0.0018472
51,140.0499875,84.0469331,45.6929448,34.8455058,33.0718543,29.4984789,27.8252588,26.2689554,25.3440994,25.1540161,25.2278036,25.0446222,27.674911,25.2832156,24.3075607,23.8642502,23.222719,23.0734177,23.2140137,23.1508451,23.0364938,23.2820312,23.2539303,23.1207019,27.4001797,25.7821739,24.7401312,24.5395762,24.2988672,25.3367277,25.1836751,24.0469713,24.3888423,24.4566744,24.3314999,24.3844144,27.6600117,28.8775017,28.4041289,27.7728555,29.9837627,28.9443112,29.6101481,28.3539215,28.2388989,27.7236841,27.3592203,26.5767415,26.7047163,25.7390039,24.258912,23.5721861,23.3915918,23.3911134,23.4678008,23.3889648,23.2833923,23.1382772,22.9782845,23.3163141,0.0739506,0.0725681,0.1753937,-0.0014893
52,144.1231754,86.1175794,46.96655,35.7883362,34.0874945,30.286865,28.5885717,26.8391233,25.8897743,25.9160205,25.730437,25.6173127,28.052001,25.5216781,24.4447891,23.8604623,23.2745775,23.1097807,23.2427981,23.1955303,23.1023996,23.4028072,23.4080012,23.2622765,27.7330524,26.043893,24.8562453,24.4703877,24.1612672,25.2327986,25.045314,24.1400702,24.6169378,24.7000266,24.4832729,24.5554842,28.0076262,29.3596125,28.7857412,28.144694,30.3945133,29.3615041,29.9925488,28.638439,28.4329919,27.8440787,27.6259819,26.6964695,27.0462297,25.9580563,24.3789019,23.6559502,23.44774,23.4412047,23.4947833,23.397022,23.2997735,23.1470925,23.0014914,23.3247472,0.0771891,0.0808531,0.1746779,-0.0007735
53,157.0641612,90.7968153,48.9120583,36.9493573,34.9889389,31.2782674,29.5149821,27.8362324,26.5588842,26.5293602,26.1164233,26.1432107,28.4559777,25.7482576,24.5811272,23.8819135,23.3251807,23.1414796,23.3638833,23.3934295,23.1553002,23.4458412,23.4464877,23.3420285,28.0694799,26.2706982,24.9559684,24.4362406,23.986101,24.9990941,24.8259011,24.0320858,24.6257123,24.9100178,24.6781031,24.8376739,28.3456805,29.3635004,28.8426937,28.405219,30.7727714,29.8428397,30.3819512,29.1450446,28.9475115,28.4726138,28.4558457,27.4192477,27.4057044,26.2109969,24.5332567,23.7374101,23.5099131,23.4636253,23.5228728,23.4247357,23.3195308,23.1698848,23.0027051,23.3365547,0.0791425,0.0850196,0.1748742,-0.0009698
54,171.3607226,99.0517332,50.9405015,38.3762202,36.08703,32.0451423,30.1590373,28.7430049,27.5145371,27.7416733,26.6470194,26.5006729,28.868636,25.9470133,24.7176216,23.9943618,23.3945024,23.1873673,23.4502893,23.5687881,23.3026822,23.7502359,23.7773221,23.5158033,28.4466942,26.545565,25.1114402,24.4298667,23.8553246,24.8657023,24.8153674,23.9568185,24.6232185,25.1306218,24.7062365,25.0215741,29.2321157,29.2036098,28.7472018,28.7309192,31.0975968,30.155935,30.636676,29.4121023,29.2582291,28.777994,28.7389789,27.8966918,27.7621191,26.4718737,24.685016,23.8518594,23.5827578,23.5095933,23.548763,23.4510085,23.3242254,23.196917,23.0164891,23.3336825,0.0831006,0.0931369,0.1748049,-0.0009005
55,176.1231911,102.7143474,52.2667859,39.437992,36.9281491,32.6044834,30.2879825,29.1117515,27.9353426,28.4101933,27.1304314,27.0966844,29.2768373,26.147841,24.8554541,24.1308587,23.498861,23.2202179,23.5145658,23.5315836,23.3290843,23.6933595,23.7026687,23.4748267,28.8726301,26.7858665,25.2618203,24.4566072,23.9134538,24.8724043,24.822066,24.0494409,24.7613569,25.2846724,24.7098013,25.1638771,29.8461759,30.2988293,28.7869035,28.8320485,31.0759766,30.0699833,30.6616614,29.4721117,29.5011348,29.0200167,28.8668516,28.1531265,28.0879007,26.7198757,24.8447057,23.950419,23.6438752,23.5551922,23.5807213,23.4856212,23.351259,23.2008693,23.0348311,23.3470933,0.0857736,0.0981175,0.1754168,-0.0015124
56,181.0713006,104.9379355,53.3997126,40.2159647,37.3381624,32.6291872,30.4974343,29.3222364,28.1912832,28.2438637,27.1220574,27.2433227,29.7255673,26.3671645,25.0356167,24.1928379,23.5578291,23.3765687,23.5250985,23.536055,23.394149,23.7913139,23.7809298,23.4535616,29.2076123,27.0831095,25.4639866,24.4969897,23.8816204,24.8844314,25.2420177,24.4629717,25.1186238,25.4072701,24.9397859,25.2592471,30.7110075,30.7974411,29.0558337,29.05175,31.403289,30.2679106,30.9388417,29.8063994,29.7894592,29.1738112,29.2014273,28.5009829,28.4116515,26.971543,24.9835404,24.0451388,23.7178132,23.6208092,23.6156611,23.508827,23.359323,23.2168853,23.0375997,23.3540225,0.0907599,0.0984767,0.1753129,-0.0014085
57,187.7102493,105.5173352,53.7040147,39.8743999,37.0434647,32.6140187,30.6481016,29.4749827,28.4222059,28.4276958,27.2973635,27.3084116,30.1713917,26.6210917,25.4430569,24.3008878,23.6136864,23.380584,23.5287345,23.5256827,23.3618095,23.7237948,23.6941211,23.4397849,29.493435,27.4428021,25.9090405,24.6987038,23.9037777,25.2263382,25.3903992,24.4980089,25.111253,25.3677616,25.0416561,25.2813499,31.2104023,31.5666043,29.6988058,29.7601217,32.1202978,30.5756467,31.2704862,30.0443454,29.9156456,29.2526912,29.1891646,28.4499273,28.7059954,27.2183132,25.0974771,24.2322261,23.7808311,23.6554425,23.6468754,23.536264,23.3946953,23.2246386,23.0578483,23.374638,0.0958489,0.1013262,0.1748742,-0.0009698
58,187.2807779,106.7245077,54.8320333,39.8532999,37.4823968,33.0355882,31.0276385,29.5944898,28.4426991,28.3807078,27.6068394,27.4740733,30.6643318,26.8922336,25.5651801,24.3869004,23.6781564,23.4079903,23.5398547,23.5046214,23.328624,23.6739722,23.6443047,23.5428612,29.9067582,27.7272536,26.0327258,24.794852,23.9602576,25.4679692,25.6346609,24.4727995,25.1506048,25.3526974,25.0621239,25.3309176,31.4707843,33.6492911,31.1443192,30.8656192,33.0976605,31.3080846,31.919612,30.4957004,30.4481765,29.7320216,29.7313469,28.9041905,29.0739194,27.5221938,25.2728658,24.348422,23.8702158,23.7179629,23.6938613,23.5722789,23.4166994,23.2496796,23.0844097,23.3852905,0.0984192,0.1129635,0.1750358,-0.0011314
59,185.2919017,107.6418193,55.5024744,40.2309728,38.112756,33.698091,31.3705533,29.9533644,28.7397597,28.4652496,27.643166,27.6804049,31.1810731,27.1708248,25.6740486,24.4479177,23.7444913,23.47665,23.6107815,23.5032223,23.3276034,23.6513784,23.6099813,23.5630379,30.3902833,28.0266834,26.1688408,24.8595979,23.9013876,25.292372,25.4310962,24.4434047,25.2727363,25.415156,25.1291116,25.4946391,32.5291723,36.1158982,33.1675953,32.6629292,34.3661474,32.5190501,33.0967591,31.2160016,31.3115169,30.6573653,30.8592828,29.7929469,29.4741063,27.817351,25.4580785,24.4563136,23.9581104,23.780129,23.8653715,23.6060509,23.4417611,23.2758844,23.1053211,23.4016473,0.110345,0.1216316,0.174701,-0.0007966
60,188.524402,109.5363774,56.5279841,40.2582156,38.3626277,34.3406507,31.6989875,30.1739427,29.1345996,29.1842685,28.0067282,27.9593475,31.7132611,27.4617105,25.8020768,24.513007,23.8288983,23.5361332,23.7263013,23.6713044,23.3696663,23.8145312,23.8154941,23.7212327,30.9442396,28.3598558,26.4623432,24.9563763,23.8673862,25.1937655,25.1956597,24.3518723,25.0583687,25.1545538,25.0798514,25.4593723,33.039618,36.8284514,34.1518494,33.7406724,34.6929776,32.584222,33.2650625,31.4232861,31.4935761,30.9554534,31.1621682,30.113693,29.89049,28.1223831,25.6237872,24.8899454,24.0401092,24.0914845,24.1849059,23.8897161,23.6402386,23.362435,23.1388909,23.4060649,0.1176959,0.1254389,0.173027,0.0008774
61,192.6792899,113.3471536,57.7186769,40.4712778,38.7915281,34.6159955,32.1049879,30.5057334,29.4787381,29.8590144,28.5720554,28.6618822,32.2559653,27.7407173,25.9333824,24.5923592,23.8980611,23.5981577,23.7372059,24.0137693,23.6671935,24.1546361,23.9561784,24.1467605,31.4586914,28.7594902,26.6167181,25.1112316,24.1777182,25.283257,25.1154468,24.2749841,24.868633,25.066817,25.0715201,25.5039473,33.4689617,37.8345255,34.8492456,34.2917016,35.3828289,33.2507021,33.7269821,31.6024542,31.5731869,30.8847569,31.0768318,30.0275492,30.3045608,28.4873129,25.8613312,24.9859654,24.1396163,24.2133308,24.4058171,24.2518036,24.3051273,23.9288987,23.5348199,23.4488051,0.1218082,0.1331732,0.1715377,0.0023667
62,194.5550808,115.4877972,58.2390385,41.2781541,39.6036115,35.1330788,32.470918,30.5894383,29.5564956,30.0820469,28.8571157,28.7253605,32.8335732,28.0636574,26.1023118,24.6632811,23.9792188,23.6449292,23.763529,23.9102801,23.6124982,24.1359182,23.895083,24.0066279,32.0276588,29.1690355,26.9638286,25.4778486,24.2780944,25.5116893,25.1186678,24.277831,24.8796545,25.1281334,25.1059765,25.4046219,33.9480371,38.0810341,35.8705383,34.7046742,35.8124596,33.8003899,34.2176964,31.9285037,32.0193187,31.3535904,31.5011845,30.3130592,30.7350804,28.8672503,26.0751153,25.0544562,24.2293553,24.2050685,24.3294798,24.1694013,24.1694479,23.8283249,23.5042294,23.4867055,0.1266403,0.1421287,0.1717686,0.0021358
63,199.7655284,122.9797649,59.8562572,42.478687,41.0089047,35.8390758,32.6469676,30.6612738,29.6690463,30.4410254,29.0254933,28.8834907,33.3810168,28.4088965,26.2928899,24.7668834,24.0616715,23.7164732,23.7960743,23.8485771,23.5776524,24.0375303,23.8386909,23.8795037,32.6404317,29.6026729,27.6438443,26.0560118,24.4685751,25.9336205,25.423287,24.3864121,25.2671527,25.3211136,25.205166,25.4278388,34.9224015,41.1112642,37.221871,35.2365739,36.27886,34.1602393,34.7104815,32.3514017,32.4886338,31.9560771,32.0227892,30.7545904,31.1997156,29.2622007,26.30217,25.1585715,24.3411349,24.3176077,24.2910639,24.1423264,24.0641091,23.7501702,23.4408076,23.4933023,0.1404681,0.152018,0.1719071,0.0019973
