Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
136,529.3652221,452.9461411,363.7405281,270.3894412,246.5582144,192.7281083,148.9546082,115.2066257,101.3999627,90.1742437,87.9005119,81.0369194,138.4393003,97.5990934,101.8406061,83.8894752,64.7479902,52.3622782,43.5189329,39.9508448,40.3167951,43.9486118,44.6689961,41.2931882,577.1383486,472.9175953,361.1016647,228.1194538,145.9480597,134.7947083,108.5888207,87.1834295,77.9693944,76.4312629,76.1231336,70.8927289,270.3265557,297.159304,287.8700655,278.0968805,259.2762494,210.8582563,193.7438383,165.6269256,150.5104097,133.1949428,124.7603182,116.5019476,626.6066917,498.2588014,360.7265962,257.9764937,181.98246,150.72959,118.3006607,93.9275775,79.9049994,69.8017208,68.5389657,64.4333078,2.13274791,2.567062995,NaN,#VALUE!
137,528.176489,452.7518245,370.4972554,274.8227054,244.8067827,188.6359405,147.7966483,116.6700571,101.359249,89.5392514,87.4568241,80.1305878,139.2481951,98.8150098,102.8477584,84.5923123,64.9629478,52.549377,43.9514806,39.6213702,39.7506205,42.6401445,42.2425931,39.1471755,578.1128936,472.5870778,362.0838336,224.7932301,146.2773689,133.5496104,107.4388954,85.9365015,77.2583299,73.843371,73.8537816,69.5637439,274.6696859,304.2955232,295.7617833,282.7062864,265.5800694,214.0194546,194.9286613,168.7186079,154.4569516,136.1236332,127.3130091,117.814498,627.3842919,491.4729661,356.836519,253.7615016,177.2686768,146.7694165,112.3090346,90.7422734,78.1337502,68.0803906,65.9072718,61.5147348,2.207208777,2.477180496,NaN,#VALUE!
138,526.9230397,449.8997842,378.823183,280.7402898,246.1695415,188.9192067,146.0251382,117.9870246,102.7069396,91.8280072,89.4653345,80.6387026,140.3440464,100.3967604,104.5092288,85.7374052,65.7077024,53.0689326,44.0885201,39.3325333,39.0957384,41.8738664,40.7270105,37.7508213,581.4677996,484.4112742,368.651295,230.1783872,148.0048231,138.1552945,112.0931181,88.9384044,80.0438316,73.4846687,72.9858475,67.9653729,273.7503603,317.8028752,293.2290596,275.9324949,259.1828496,212.254184,192.5895452,167.4337616,152.9767165,135.851806,127.8009682,117.8934227,655.6198038,509.3241671,370.3702725,271.354939,181.9968281,149.1469896,111.4804621,89.1299665,77.2691004,67.6908211,64.8888789,61.8282222,2.215968879,2.386043093,NaN,#VALUE!
139,545.5437226,474.1408658,389.4547766,293.178213,252.7790773,193.4908091,148.1379986,119.6097637,103.9895334,93.7140715,91.9090805,83.1000122,141.908678,101.8941459,108.3956398,89.2047633,68.8990753,55.3823442,46.2332589,41.2889345,40.2994069,42.8865167,41.1857807,37.6168669,576.6348678,482.4074567,377.3042466,236.4136047,151.8061848,145.9413812,120.4491784,94.3041747,84.7182709,75.5820139,73.6347016,67.8701161,275.7111725,329.8100638,310.1964498,278.0588738,260.003115,212.605379,193.00777,169.5999577,156.0847653,138.0690267,129.8145241,121.8725408,657.8657141,511.2736389,373.9670633,277.8853629,183.3412233,155.4920246,118.0105954,94.8456282,82.0677517,70.9418588,67.0711044,61.8866071,2.171494515,2.398592133,NaN,#VALUE!
140,558.2053174,498.7062515,408.5886001,324.1469131,277.3626309,214.866536,160.8298657,130.7278897,116.4178209,104.4224235,100.3318393,89.1695131,143.6982642,103.7193575,111.3155831,92.6851231,72.0651857,57.914307,49.4137326,45.113028,44.4009503,46.9075665,45.5313365,40.2064999,574.1529463,498.5843993,395.3933839,249.547395,158.3713216,151.8524533,125.3507627,95.8963707,88.6357494,78.2640931,78.891531,71.9296413,282.4824106,332.4720603,312.6960618,276.3597163,253.9048035,207.3618533,189.0120783,168.1546677,153.744555,135.9329638,127.9693215,120.5193637,639.3794753,497.4540182,376.1266509,280.6566908,187.508675,154.2385856,118.3113802,95.9029282,83.6056054,72.5021901,69.6295963,64.0757721,2.192047062,2.312474346,NaN,#VALUE!
141,559.0045778,502.1821398,428.3514192,348.4026656,299.3562422,234.935218,176.9775722,144.7875763,127.9494502,112.2950938,108.5310278,95.0389782,144.3062873,105.4066,117.5786905,101.5910541,81.6490931,67.1495568,59.754905,52.1365438,50.2400764,54.7441326,51.9846268,44.4537065,586.8429307,504.955529,403.7351139,260.8469646,166.1947251,161.6552782,132.0689339,99.182368,95.3740917,85.1364371,85.251654,78.9705608,283.6307533,331.6192931,307.115998,270.7408384,246.8028013,200.9266495,184.3096306,165.8414622,151.1325347,134.9250895,125.6140396,117.1892175,633.7460728,500.6643485,374.1542301,275.3759393,189.934107,154.2799139,120.3680988,96.2779662,84.3199209,72.2740897,68.3401166,63.2080808,2.094675159,2.209415355,NaN,#VALUE!
142,555.6650057,492.9165938,424.1679135,342.9877529,295.5448663,230.9432578,177.6771642,144.7568653,127.8512072,112.7334087,109.4096366,95.2128432,145.4338145,105.314961,118.0757361,99.3361155,77.5938902,63.6705832,58.6333774,53.8470624,49.784385,56.2844925,53.2253206,45.9845521,588.6151142,512.3427352,405.3151079,265.4696489,170.2104933,162.7607169,137.0150405,105.207437,105.3931241,95.7512852,92.433327,85.7390875,281.3817601,330.3165635,312.8423507,273.859017,245.1831153,200.9990178,184.1107892,163.3445958,146.5584886,129.9375374,120.4260138,111.618272,632.6847218,496.1289986,361.4877826,263.7704512,184.9049236,149.7510761,119.4157607,95.5306377,83.4270909,71.4466153,66.9935756,62.0246767,2.136454107,2.221023217,NaN,#VALUE!
143,570.7251763,498.9927142,429.2165478,342.7987749,294.4780729,234.2270691,178.3570664,145.6893909,128.9539734,111.7865634,108.1055161,94.6066808,145.9474763,105.6278292,120.4905969,99.937169,78.7259199,66.8064359,59.0678768,53.4974303,50.1272583,56.1968757,53.0076851,45.382469,592.8118102,521.5427092,414.1177466,279.0193862,175.7526732,169.4889546,138.888952,109.5361001,109.475542,100.5186747,93.9165722,86.8357689,279.6665689,323.5470407,307.9294089,273.855317,243.8665829,199.681054,183.0895433,161.0281257,143.0079414,127.4874042,118.8991269,109.8789778,640.4682311,512.8748212,369.4181452,270.4946145,196.1146785,159.1524468,126.0411183,101.4922157,86.5344664,74.7629373,69.4265229,63.3927276,2.310982293,2.268866432,NaN,#VALUE!
144,579.7172614,506.9178184,419.6257808,334.3159014,284.0664026,228.0031181,174.4891157,144.0063596,126.5632651,108.0393015,106.1714414,92.15437,146.9545588,106.1447579,118.7388136,98.3511472,77.3197919,65.2896172,57.2763811,51.5912422,49.4837212,53.8954382,51.2718179,45.4667524,622.7700188,545.5422744,436.6536197,284.748988,183.3670985,185.269644,147.4888535,114.7813106,110.6719567,102.1423098,93.9222348,86.4804852,278.7520428,313.7748898,297.1066637,266.7918132,241.9136756,198.1257795,186.7018971,165.161076,144.3608369,128.7498518,121.4850749,112.5463426,660.2238811,544.1889679,401.1322949,295.775683,207.5672573,177.8723756,136.8506901,110.1642196,93.584599,80.1238745,75.102963,69.1563282,2.272909542,2.342435179,NaN,#VALUE!
145,566.4612449,491.4063013,409.3802809,324.9712625,275.6947318,222.0282423,168.5322651,138.3448844,121.2543282,105.1704036,105.6576057,92.6001854,147.0685658,105.9163181,117.2883579,97.0969382,75.9969465,63.6307226,55.7602897,50.4104784,48.413278,52.7566475,49.6671651,43.7591989,632.0480482,546.1355326,431.0506767,282.1204646,184.8727368,184.2813224,151.2202287,114.9352439,109.3869461,99.7836719,91.9809515,84.7120648,276.9913787,305.7591621,286.2885394,259.7882687,235.5569021,196.3345082,188.1332938,165.1119214,144.8961685,129.5340685,120.6328077,111.9906774,668.3633931,563.6706519,425.2073024,310.2769625,204.3118435,174.8966157,136.39459,110.5731118,93.1215999,79.1516596,74.4496034,67.6739269,2.092990524,2.212082026,NaN,#VALUE!
146,550.9836356,482.3018031,403.7751878,323.2100338,275.1466504,222.8879857,165.650257,136.1555286,120.8131457,106.8696678,106.7530573,95.3832658,147.0284078,106.1873417,116.3680794,95.844902,74.7906947,61.7778914,54.6170666,49.5384369,48.1180225,52.4664313,51.8465014,45.4519272,622.2047732,536.0890836,426.1686621,276.0792269,179.0291986,170.5500329,141.4653153,110.6604178,105.8902289,96.4553236,88.5137531,81.6247488,275.9002807,302.39105,282.4336029,256.1589731,231.3892985,192.0968755,184.5125381,163.0302491,144.4672766,128.1554811,119.2144326,111.8215635,671.1426055,562.637633,420.8357413,304.4842992,200.1372809,168.994674,134.54536,109.9489953,92.7251306,78.5360773,74.100298,67.2928979,1.891508178,2.044238616,NaN,#VALUE!
147,548.7530699,487.3269088,405.2017678,317.9080261,268.0396886,214.1515664,159.89145,129.9215564,114.5572715,102.267727,101.4981937,92.907696,146.5700422,106.2171304,114.9994834,94.4541299,73.9787516,60.9236893,53.4080801,48.0821545,46.3006577,50.0223816,50.3514572,45.9677741,591.6178865,526.6999108,416.6212001,264.8877942,174.0229545,161.1867932,132.9208131,105.0925083,99.7469697,91.2483283,84.7659515,78.8185491,274.4162805,299.88988,280.0615584,255.6895176,231.403603,192.4827462,183.9208269,162.3711889,143.2261758,124.8750413,116.7563691,111.0229526,643.1978955,543.5509322,408.4400725,295.8296654,197.4234306,167.5992131,131.9959891,107.9837338,91.1024693,77.2255423,72.9436772,66.7853768,1.593327783,1.793728405,NaN,#VALUE!
148,534.3195777,479.7308006,403.1711562,309.2970923,263.6743604,209.9271974,158.2332164,128.1280855,112.6122908,100.6644201,99.0744639,91.3861101,147.2181315,106.4147027,114.6233108,93.8658636,73.3505052,60.4518716,52.7504881,47.4739811,46.1135007,48.9387614,48.1578495,43.5976635,582.127201,527.3153443,411.7474025,260.6198367,172.4925435,155.6352594,128.122164,102.933921,98.7424618,91.1339094,84.0435414,78.6468237,272.2555694,310.2605532,279.6430976,259.2994719,228.7476196,189.9767601,181.8330971,160.2016482,142.1459307,123.1558605,115.9724942,109.4939361,634.5214793,542.6008001,413.6109826,295.5171191,199.9176635,167.0320796,132.0192179,108.070131,91.5603819,77.6423414,73.9057807,66.9379709,1.736184831,1.792316638,NaN,#VALUE!
149,531.6305809,472.546803,404.0901046,311.6374616,269.8943732,211.9440675,159.2705953,130.3676665,114.9343943,101.5522246,99.1083004,90.98489,147.6660279,106.3068006,114.5127585,93.6566148,73.4757605,59.8438276,51.8321455,46.2718439,46.1025117,49.8202609,48.5690257,43.3377004,565.7172668,505.23336,403.4509255,258.2096216,170.7573692,153.4912975,126.7056525,101.7345862,96.9052258,91.4523868,85.6403774,80.4832263,273.8235575,308.2318861,301.1959262,271.5408126,233.8140214,192.6313154,185.2670995,161.6174701,143.332303,124.8030883,118.1470525,110.0862463,646.2098349,547.4470036,410.7807108,293.912516,197.7469391,162.8579971,128.3978278,106.2643018,90.6635883,76.3093404,72.2525541,65.019881,1.652290008,1.769257777,NaN,#VALUE!
150,520.7617357,462.9243739,392.6489379,303.0148377,264.9484801,212.6587102,162.4144161,133.2901553,119.0899455,103.3695763,100.1711786,90.3879272,147.7254147,106.0341762,113.6139175,93.6311499,73.6010728,60.3397457,52.7445772,47.2232088,49.482628,54.0845734,52.5487333,46.9343284,545.2745145,491.9872028,405.0612372,265.4624996,172.7496408,153.2954096,127.02526,101.4171065,95.0852054,90.3625617,86.7881292,82.2613932,276.9783984,313.6409988,311.2502528,280.6066769,240.4509842,195.5787873,186.9373244,163.1632371,144.236008,125.9506175,118.5331496,108.9422014,651.096156,548.200688,409.8007062,294.8706159,201.6858883,166.5810041,128.1610279,107.0187449,92.0128504,78.4525408,73.1268424,64.9843847,1.626346629,1.72078711,NaN,#VALUE!
151,513.238258,456.6482469,396.2964017,301.6942333,260.6676133,210.8829776,163.234505,132.2349393,118.5895298,102.0953195,99.4081205,89.2276749,147.6041376,105.6679567,112.8978966,92.1073845,73.6835027,63.9378532,55.6610927,50.73759,50.5093098,53.1695409,51.2217076,45.1781435,538.0353888,486.084979,403.4369316,267.3193951,175.1118311,155.2228935,127.6042822,101.2498034,95.0437997,89.3037373,85.5497682,80.9679367,274.8776121,308.2811684,309.9938235,285.2343347,252.5890699,203.3755787,190.1051262,164.6671221,145.6298702,127.7201048,119.9606269,108.2023524,645.8916145,538.6505201,404.6610687,289.0275033,199.6661232,162.2992315,125.1836125,104.046197,90.2662981,76.7787126,70.9742709,63.7039166,1.580524557,1.664787019,NaN,#VALUE!
152,512.2126985,451.9117854,390.4854246,295.5293202,256.15094,204.2533474,161.2077704,131.2801048,116.6998721,101.0169571,98.4052016,88.2140309,147.5636108,105.3066846,112.2929008,91.3377493,72.5197076,64.2624152,55.3181024,50.3183677,49.4758987,52.5211989,50.2656819,44.9580218,524.787456,483.2267868,398.5322717,264.9427285,175.6433287,156.1952278,129.8689108,102.3483307,96.3134411,88.8981726,85.2082433,80.5191565,284.8512541,314.715395,310.5611024,277.9210908,249.4395699,200.1936583,185.9510962,163.0201908,144.9091646,128.4306675,119.511792,106.307194,642.4468194,531.4508508,396.3749716,283.5404858,199.0240927,160.2437564,124.0341359,102.005683,88.8076898,76.4317938,71.2099706,63.9545986,1.639486782,1.705414536,NaN,#VALUE!
153,506.461141,441.3302719,377.9979534,289.0506039,248.1049875,197.4739985,157.3498371,128.387981,115.8292176,101.6047483,98.9536495,87.6228367,146.9567147,104.4753582,111.7736625,90.6799283,71.4858289,63.1821612,54.6413037,50.3918209,50.3407436,53.9292213,50.5657161,44.9641327,507.7562041,465.9410499,387.3537416,254.0872243,171.468888,151.8184869,127.0863998,100.9691567,93.5069338,86.5273642,84.0151608,79.5256612,300.1497058,322.2951509,319.544869,294.2720792,265.0007428,210.8559015,190.4662415,165.383493,147.7515184,130.176401,120.1742066,108.54379,639.5039084,530.2625778,388.9449576,275.8928274,194.5740075,159.5922967,123.968796,101.6483202,87.4292394,75.1052223,69.220859,63.1565873,1.511454522,1.650983075,NaN,#VALUE!
154,497.0868052,431.8026323,372.2140501,280.8303964,242.8685215,195.0069254,154.7093214,125.6068451,112.1204852,98.954856,97.3767898,86.0371045,145.5883185,103.5980586,111.1401724,89.959992,70.8921374,61.3412317,53.4207198,48.9969606,48.4710118,51.4762737,48.4414249,43.1378404,491.5658405,441.9797898,368.4118799,245.5686912,168.1910322,147.5743747,124.637384,100.6163847,93.6061236,87.8450578,84.1334312,79.8265758,334.7498176,328.9172417,322.6127512,298.7771778,271.3902907,215.7072458,192.0628142,166.0670326,147.8795413,130.4814097,119.9065503,110.1738288,634.1998656,522.0774459,379.3065122,267.0088591,185.6509569,153.8593264,120.1154913,99.0360182,85.6343528,73.3202184,67.3388531,61.4131571,1.275605622,1.468080817,NaN,#VALUE!
155,496.1288022,427.4113524,365.0601855,275.9316672,237.9441443,189.618011,150.1064107,121.0543821,108.5654912,96.3434938,94.2856939,83.4871296,144.6830481,102.9082931,109.9080239,89.2708517,70.2299734,60.006703,52.2566089,47.7905007,47.5719912,50.0918694,47.073567,41.6580618,479.067774,424.7195172,354.1192098,238.0410713,163.2590075,142.9364099,119.4182059,98.1710417,90.1173213,84.9444437,81.7249031,77.643207,321.5607021,325.130833,317.7124643,290.6060667,264.0228482,212.5211388,188.8533518,164.9510123,146.95157,128.2961572,118.1333609,109.8441576,628.0831357,505.5535731,370.8184496,266.8207579,186.391071,150.4862045,117.4946573,96.8722126,84.1127492,72.2280726,66.5565749,60.4462955,1.254716148,1.387139509,NaN,#VALUE!
156,498.4943418,434.0582624,368.4743399,275.4571118,238.9609914,190.6545485,147.0456692,117.858705,105.2431166,93.7103476,91.5848496,81.0836517,144.9727623,103.0516694,109.7870752,89.1777978,70.059008,59.2613387,52.3484341,46.5431289,46.4785498,49.6693586,45.9352403,40.6877656,487.4964941,422.0414331,346.5286316,233.1119156,159.6201794,140.2289911,115.7383395,96.3480826,87.073922,82.9418029,79.9503636,75.097066,308.1633436,317.4400028,308.5608006,284.7296745,254.961977,206.0468498,185.5157207,164.3643769,146.0936846,128.3411151,117.4504948,108.9245958,602.1182456,491.0752939,361.9496374,258.7768287,179.9931673,145.8443164,115.9118575,96.1885401,84.2806519,72.3383036,66.2697886,60.3928548,1.227425061,1.313100173,NaN,#VALUE!
157,493.8100868,437.1880309,373.4401802,278.0503961,239.0270201,191.7120515,147.2195462,118.6410861,105.9760949,94.3740018,91.4379935,81.2347244,143.8267653,102.5980976,109.8727166,89.4696494,70.3938444,58.8088739,52.3167847,45.6694821,45.4202478,49.5823995,46.1062178,41.1874956,491.3144464,423.7346048,344.0115858,232.1436901,159.5935628,139.4206225,113.9871527,96.2832036,85.9926609,80.9679319,79.1295791,74.6823592,297.4314301,312.8379904,303.1436495,279.5535884,248.4022158,202.8661204,183.5126957,164.1328032,145.1139804,127.3905262,116.6859029,108.0983378,594.1317784,479.7702429,354.7984955,252.1786003,174.2913032,143.7689029,114.9340518,95.025932,83.5624171,71.9966389,65.6876916,59.4777389,1.171832106,1.248158891,NaN,#VALUE!
158,491.9659384,433.4359749,368.109803,276.6804134,237.9807338,190.4765942,148.1488601,120.4892828,107.4480423,94.8872199,91.880271,82.529138,142.9863535,102.1084554,109.5861255,89.3994681,71.1012399,58.8993722,52.4955818,45.7563399,44.9487674,48.3338062,45.06883,40.8441552,479.1885689,417.9470554,344.3012234,232.0590684,158.9751973,137.673071,113.1634728,95.9695053,86.404877,80.9828957,79.9103559,75.5206412,289.3751673,312.3261871,304.2644414,276.4993117,242.9445116,201.3198289,181.3996214,162.3764976,143.2849279,127.1127128,116.662712,107.2251049,589.5632819,470.499925,346.4330704,246.9869186,171.7688281,142.4556321,114.7267286,94.4385127,82.8514357,70.8381525,64.6324211,58.0101407,1.042115211,1.180080349,NaN,#VALUE!
159,491.3366615,430.16185,367.209587,277.4722968,237.0214367,191.5407752,149.147591,121.4578832,110.5264721,97.0351852,93.3710675,83.4882992,142.018769,101.3409172,108.6952342,88.9927107,71.6089802,59.2430935,53.2485313,46.3415521,45.3617947,47.5201142,44.6851237,41.0457885,466.7369004,411.3706789,338.483389,229.3155225,156.1620393,133.2350297,111.1328402,95.084194,86.3126721,81.570701,79.9619385,74.9912949,287.3331506,305.2131271,294.8365453,268.1674438,240.2407675,198.9134537,181.1145992,160.8570189,142.8994838,127.6840402,117.7583678,108.0016736,583.9245402,458.7811425,336.8116876,244.0920781,171.3411671,141.541224,114.6428724,94.9542599,83.152079,71.091042,65.4664257,59.0249733,1.079851035,1.12313908,NaN,#VALUE!
160,503.9261414,441.9771499,366.4638849,270.5270312,233.6454087,189.1627341,148.1422098,121.3069318,110.0604821,96.9602343,94.4497937,83.68078,140.1211853,99.7582624,106.8861467,87.6285558,70.6913608,58.6528509,53.3149371,45.7545693,45.1619617,48.1020322,46.3324315,42.0613549,453.6627013,400.3309839,331.7991919,226.2691761,154.3483944,131.1784553,108.9541564,93.6869738,83.916176,79.4734872,78.2450902,73.5239035,286.4258525,299.1995335,288.3270216,264.4659478,239.6958012,196.8672673,180.8442072,161.2762858,143.472838,127.7486679,118.1919354,107.8673039,564.9381205,451.7746673,332.2576094,243.344032,169.996928,139.5369699,111.667715,93.18091,81.173132,70.0934817,64.5980692,58.5346668,1.02425808,1.071844879,NaN,#VALUE!
161,510.2331244,451.2513025,374.0099171,271.082316,234.2724237,188.4632487,144.9784159,119.1672031,107.5303605,94.5755345,92.6814151,82.7264668,138.590338,98.9082834,106.0439718,86.6413467,69.5788701,57.9835923,52.3781079,45.2422905,44.3425424,47.1526425,45.2777448,41.0210274,443.7681432,390.9202482,324.6802273,222.5743775,152.7675651,130.6173626,108.6006462,92.980313,81.9682387,77.325525,76.7321253,71.631074,279.6170017,290.1113863,287.2940086,264.5578494,238.6596995,198.4968169,179.4525957,158.6036753,138.6216097,124.7692552,114.9192627,105.2322427,550.6298351,446.5026723,329.6268032,240.3246182,167.5994295,135.7073153,109.7107402,91.4947986,79.5063875,69.2679913,63.6436643,58.0523659,1.001347044,1.049727196,NaN,#VALUE!
162,530.306651,457.7793614,371.1071978,272.0230547,234.7269744,186.6066475,144.6319513,119.3247868,106.1172699,93.3622545,92.2389406,83.5250133,137.7601944,98.0205867,104.7886709,85.3278969,68.662392,57.1910103,51.2768651,44.8504106,44.1316979,46.9767877,44.9572985,40.3478279,434.7829171,382.6506211,318.5406354,220.4827306,152.9352038,128.3315027,107.5992816,92.5785665,80.8165182,77.3474796,77.675254,71.2088235,275.8610539,286.9617605,286.0526119,261.9100549,237.1675679,196.550408,175.3397692,156.6085704,136.2250071,121.0840802,110.3724926,101.0540343,547.4578622,442.7334662,322.4086721,233.5298675,163.3238558,131.700337,106.0618359,89.1164542,77.3409532,67.7807105,62.0111958,56.6460516,0.878705616,0.967217258,NaN,#VALUE!
