Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
159,638.7395672,584.2466624,489.6812181,394.9106178,331.2287832,255.8067503,204.8221587,171.2418407,139.1087622,116.3998299,106.4458681,92.4264521,227.9237882,179.6668028,181.507562,155.8483729,126.2275562,115.8211613,106.3117988,91.8421047,82.7982327,78.1619646,70.6728477,61.663221,584.9558959,504.2070161,412.5918062,299.9646685,218.5687205,198.3483613,182.9123497,141.7080392,141.1945486,127.3842785,108.9976948,105.1026437,261.4694532,260.262426,263.1494464,245.4967814,220.8528672,171.3771626,153.7332453,133.8613253,116.6038604,101.104557,91.4095452,83.6534322,418.4235207,344.1840142,261.3160387,201.4229214,160.4187478,131.3958346,100.9486411,82.0413987,69.1768589,58.5696741,53.4368216,46.4075294,1.3817339,1.3112014,0.0364465,0.1588663
160,636.6164923,586.3884346,487.5229204,395.9408899,326.1988214,251.0241521,202.1871929,168.44862,136.1462587,113.6561127,103.1855717,89.0199594,226.1930717,177.8462543,179.4264526,156.500299,127.3441788,113.5271909,103.0488083,89.7851071,82.3058226,76.3786117,68.8723904,60.0660081,580.8402153,496.3136985,405.7385312,296.9813654,217.7479473,198.7150715,182.8891598,141.6104681,139.2767964,126.0285197,109.3424255,105.9586332,258.7771728,256.8932789,259.4322931,242.0965958,216.9954973,169.7384652,151.1675049,132.8218669,115.9783132,99.671013,90.6459183,82.6264702,408.4966199,335.3234629,255.15697,195.9567003,157.3040079,129.4805901,98.7756533,79.8630799,67.4145371,57.2241971,52.099341,45.3748308,1.1598204,1.2177435,0.0361927,0.1591201
161,615.0854939,574.9686917,481.8771077,393.367218,323.5353494,248.4066298,197.1465443,163.8008175,132.2127001,109.9332318,99.7620357,86.1578453,224.2317912,176.3070955,182.4574554,157.4511184,125.9451382,110.3068337,100.2159435,85.7612722,78.8371521,73.6977157,65.9933924,57.0674087,571.2510109,486.0678233,400.3601956,293.7756872,217.1685937,203.4127767,182.2806531,139.9763875,137.0367902,124.0750025,107.3810178,103.3688498,255.6810896,259.3371,257.1476585,238.4891921,213.4742722,166.7605763,148.4274341,130.479884,113.5700495,98.4808954,90.2829841,81.9386697,402.5956403,328.5148179,251.9560132,192.5542236,153.291072,125.5458278,96.1013613,77.8800401,65.8952179,56.2823952,51.1269974,44.6074601,1.211225,1.2076148,0.0359734,0.1593394
162,604.6837962,572.3320156,483.7585279,396.188546,324.9628075,250.3284217,197.2359838,163.9837537,132.8131416,109.6029543,99.8845199,86.9347642,223.1355567,174.8683588,180.4853331,155.9779215,123.1844341,108.1721086,97.5796232,82.9322617,76.5669231,72.3415324,64.5336619,56.0759511,566.3964767,479.8312095,396.9945284,290.6153575,214.0029466,199.5943212,175.2025825,137.1773401,134.2833134,121.7001776,104.7616658,100.5671,252.0834141,260.2491872,255.5676092,236.3848328,211.5179215,165.085441,147.6027675,128.5340313,112.4555641,97.2181533,89.698156,81.9534825,397.4223058,324.0677536,253.0167317,192.3512091,150.5148034,123.0608666,94.1730577,76.6711267,65.148165,55.6763924,50.5734468,44.2779405,1.1511844,1.1814188,0.0337578,0.161555
163,594.3968465,559.9820963,477.4445514,392.2769976,322.5228919,248.0430099,195.9369292,163.2198951,132.5487144,109.3498577,99.4859297,86.8250698,220.8289838,172.8990757,181.8212948,153.0764769,123.3557544,109.7194894,97.0534294,82.57744,75.2545772,70.8153597,63.4814129,55.2021972,551.0301934,470.4913458,389.8472732,287.5293926,208.5400547,192.9568953,169.7504012,135.1231199,131.5037298,118.8312348,103.2381685,99.660256,249.0847257,260.2719811,252.8779378,233.1632975,209.1039531,162.9014457,146.0825778,127.007469,111.3550184,96.808515,89.304434,81.2573075,394.7744826,323.0601629,248.8328524,190.4668077,147.8520664,120.887365,92.7056056,75.4503866,64.1889745,54.8484672,49.7876491,43.5912496,1.0428236,1.0986405,0.0323961,0.1629167
164,577.6860899,548.3299423,472.2017125,388.8235898,321.4634768,247.8979339,194.6504901,161.1375351,130.17709,108.531789,98.082289,86.4130665,218.1645385,171.4193307,176.5811437,147.5808405,123.1294577,107.7666427,95.1685633,81.3606111,74.1918974,69.2480514,61.118271,53.4856435,534.8441625,460.0108217,382.298794,284.6147493,202.7984286,186.3011804,164.4540855,132.3853618,127.5502033,116.0639512,102.1555943,98.4458322,246.674089,254.7221646,250.2285011,230.1290304,206.959772,160.6145008,144.9117551,126.602454,111.3205269,97.237999,90.7177289,82.6606675,393.7526041,321.565684,245.1443834,187.221549,147.1532908,120.0946098,92.1794125,75.0238473,64.3045446,54.7226639,49.9003821,43.7089206,0.9779511,1.0426808,0.0328577,0.1624551
165,570.2149425,552.2981423,476.3019809,387.7196726,322.7452545,248.9134147,193.3492988,160.6014047,130.0429176,108.1860186,97.4138433,85.239738,216.1832196,169.6824049,174.8023078,151.868073,123.5779532,107.4986936,95.5038505,80.8784505,74.7001439,69.3286342,60.6125561,52.4417192,521.9221557,453.041991,377.6937494,281.4349452,197.9443361,180.8961334,161.1568561,130.6391462,124.4258617,113.4190136,100.7813378,97.3075041,244.6450754,251.264185,248.5680016,227.4037828,204.3365316,158.135388,144.2648049,125.7274193,110.4696351,96.6201888,90.304847,82.2348451,391.8654376,320.3195553,243.4919912,184.7757973,147.5616273,119.0857344,92.2784594,75.0290712,65.181939,54.8746603,50.0676202,43.5700899,1.0290986,1.0225669,0.0318076,0.1635052
166,566.0414561,560.2601384,484.7422487,394.06602,327.5756441,248.668662,192.7921862,160.5862867,130.1192239,108.0967567,97.3114533,84.399035,214.942733,168.3233896,171.2048297,147.9992798,121.7505368,104.5791134,94.5318377,82.8591992,76.6827862,70.4418281,61.2267458,53.0630997,512.9415327,445.6428428,372.836829,278.3147105,194.597257,177.5002171,159.656026,129.5217969,122.1057228,111.0971234,99.152907,95.9696238,242.7801199,247.1640798,244.1224081,223.7467482,201.7522418,156.4143822,144.0909078,125.2064598,110.3068176,95.594917,88.9615736,81.4404052,387.0541193,316.4584256,240.4973839,183.9385343,146.4356021,118.6795221,91.7988052,74.7196121,64.3428484,54.3883149,49.2967603,42.9826223,0.918219,0.9682833,0.0305267,0.1647861
167,559.2345198,564.5099646,489.5312066,393.7512026,326.5049124,247.9332694,192.2641549,159.5463458,128.9708987,107.7505897,96.9380701,83.3982397,213.6786399,167.2461421,167.9361944,144.198355,117.7506571,101.3981681,91.5861692,80.7152956,74.8412332,69.0316798,60.2020351,52.5087729,506.4652568,442.1256274,367.6789281,275.7543112,190.9182758,175.7550486,161.1652182,130.2696264,122.8558513,110.4603035,98.6763246,94.4059444,240.2293485,243.4871452,240.2370202,221.0710544,199.8642747,154.6785557,141.8185782,123.7846155,110.008747,95.0386659,87.796673,79.4058286,382.9518709,311.9329434,238.4857982,181.8515547,143.1179529,116.5647469,90.5548164,73.7945086,63.501369,54.0280419,48.6943427,42.6295742,0.9161628,0.9532218,0.0309998,0.164313
168,537.4838533,545.5005593,476.4788585,382.433193,317.7329663,242.1289001,189.0696291,156.9128312,127.5498345,106.9529467,96.4170958,82.7586808,212.0282472,165.7085076,164.8073419,139.7258895,114.0881813,98.8725408,88.7891716,78.4818367,72.7532235,68.4995024,59.3157521,51.8472918,493.9707696,438.2221021,361.5908493,273.4138913,186.4382817,170.6992365,155.8120033,127.8070445,121.7402005,110.2767213,98.5731645,94.3902246,238.1225797,241.0953083,238.1428361,218.8742064,200.6260371,154.9012677,141.1431969,123.3050326,110.1745591,95.0598045,87.6858495,78.9318308,388.4113529,309.1164685,237.6177013,182.2149265,142.0144956,114.9319848,89.9263099,73.1899321,63.6013869,53.8713888,48.8754388,42.4296401,0.7961332,0.8743466,0.0299266,0.1653862
169,518.1680448,518.8968106,459.6209587,367.8903422,308.0695128,234.9690504,183.1594845,152.5533547,124.6393946,104.7645882,94.542102,81.5399043,210.1942175,164.1797196,162.1179833,136.3543221,111.9492717,96.8006133,86.8728313,76.5241136,70.8981454,66.8810975,58.0236627,51.4716866,483.1992865,434.4689061,355.7804268,270.7091138,182.9102547,166.8007636,150.9150572,126.0679876,117.3079793,107.0070561,96.720701,92.8598621,235.9784762,239.4748497,237.0357655,218.0335988,199.2070756,155.4688645,141.0023061,122.8560181,109.4534837,94.6548373,87.0957089,78.6926524,388.6602573,309.3056246,235.2495849,180.3559346,141.3680679,114.4727085,90.0886406,73.5004339,63.4716527,54.0630996,49.3113058,43.0057792,0.755575,0.82308,0.0265917,0.1687211
170,502.7182393,497.3109873,445.3936409,355.6525414,299.4016149,230.2198815,178.8576552,148.6632625,122.5003513,103.576633,94.0819045,81.413154,208.4847437,162.7969725,159.5176991,133.4013411,110.1432475,95.1958701,85.4989617,74.8243586,69.1729854,65.1365625,56.6781711,50.3391021,474.046468,429.7523521,350.8081911,267.5699639,180.5526634,162.7082144,146.846105,124.6309403,113.7000109,103.3136218,95.1555578,90.3461953,232.3952214,236.1827678,234.1623915,216.5071848,197.3410673,155.7250189,140.7010063,123.6249152,110.3298496,95.0422999,87.0478941,78.5235595,385.6117433,309.0850819,234.7481667,178.6579935,140.439272,113.7297755,89.784945,73.5711482,63.7245959,54.0597187,49.6053557,43.1517658,0.6755895,0.7431273,0.0270417,0.1682711
171,488.7143338,481.3113746,434.5958858,347.3473309,293.5564769,227.6235299,177.0218295,146.8156797,120.8038137,102.3704811,93.2275058,80.644267,206.7086734,161.6709442,157.6482347,131.2293278,108.6919395,94.1542314,84.3157575,73.3237389,68.0684444,63.8974846,55.8021187,49.8718608,466.8818773,425.8073967,346.7283382,265.0195423,177.9711096,159.267143,143.0194678,122.9083055,110.3262033,100.4334478,94.0398746,87.9669799,228.5950619,232.1010804,231.1960408,213.5229163,194.1824876,153.7984646,140.2992471,123.4040728,110.2887357,95.0047894,87.1093122,78.6079612,383.3921741,306.5860252,232.0936631,177.0226292,140.0735872,113.8332786,89.9265704,73.4725697,63.9600287,54.3979945,49.8288582,43.194957,0.6622757,0.6929862,0.0271802,0.1681326
172,477.3014124,474.571809,426.6128244,346.207001,292.9741209,226.3505306,176.6943545,146.1819708,119.9931083,102.4649689,93.37162,81.3511263,204.787809,160.3523904,156.1767748,129.3587051,106.8507059,92.6392401,83.41078,72.022174,66.9273126,63.3847573,55.3463128,49.721486,464.3789262,420.5444071,341.7353604,262.212477,175.8287927,156.7211903,140.3072779,121.653969,108.3978216,98.8838578,93.124688,86.65715,225.1479505,228.884974,227.4386743,210.0976484,190.2898227,150.6289771,137.9446107,122.3439391,109.3191436,94.2536331,86.3634963,78.3570175,380.5940596,303.0104323,228.7213039,174.2216367,137.3110691,111.7420869,89.6137015,73.385503,64.3563565,54.9675449,50.3009484,43.7383242,0.687464,0.6925312,0.027261,0.1680518
173,478.9794094,466.9576516,420.2619861,341.5756061,289.6678728,225.2226561,175.6146502,144.9196371,118.5343555,101.0735702,91.7261887,80.2065424,203.1078245,158.460216,153.8243163,126.6377678,104.7817136,90.9309967,82.847179,70.8794803,66.3563319,62.6920418,54.3547009,49.8049979,454.8897576,415.275933,336.9282666,259.3109303,174.3683306,153.7422437,137.9486021,120.7850008,107.0209854,97.1826155,91.371114,85.0768093,223.3874162,225.5293739,225.1779792,207.9274782,188.0729471,148.9292658,136.9684008,121.905571,108.9793586,94.3562095,86.5837476,78.1460315,378.7665322,303.1461418,226.2749049,170.4772087,134.377848,109.4151912,87.0760453,71.4211016,62.4895853,53.7920016,49.403849,43.1908972,0.6127217,0.6554881,0.0260147,0.1692981
174,468.167076,453.9583757,410.0108021,330.9033745,283.2446953,220.1219232,172.3353254,141.8334815,116.0425784,98.7554367,89.8761416,78.9478284,200.3476085,156.1859366,151.1081856,124.3830162,103.2427808,89.5452281,81.4663359,69.6696279,65.2143192,61.5357134,53.3124733,48.5596108,447.8102872,409.579567,331.8209015,255.1310762,171.7214368,150.6184024,134.9704619,119.8468686,104.9130514,95.4925656,89.8981885,83.2634376,221.7831464,221.9043039,222.6672814,205.6881678,186.6221086,146.2082602,135.3577404,120.9643065,107.9467363,93.4530786,85.6186212,77.6448797,380.9736911,299.6970961,223.9755551,167.6433736,133.1924032,109.9958804,86.5788463,71.1548618,61.8992702,53.1640358,48.7796146,42.6917871,0.6077355,0.6310881,0.0247915,0.1705213
175,456.1283015,443.9246259,405.7265106,326.4150479,277.155133,216.658814,170.452367,140.6837307,116.1025293,98.4262562,90.0188107,79.1106223,197.5338685,154.0696861,148.9344593,122.4104845,101.8845316,88.5172571,79.8743019,68.4378133,64.7015486,61.3794674,54.2987389,48.931615,443.1059427,404.8429711,326.8819181,251.5328492,169.1347044,148.5129591,133.2366425,118.4462028,102.1131905,93.7205902,88.5040607,81.9480491,221.1649549,220.5737548,219.9622058,203.6734682,183.4884271,143.939199,132.6937805,118.7585597,105.0121556,91.0128126,83.2285392,75.7353846,391.8951717,297.9611002,223.9575613,167.3401767,133.2742654,109.3847232,86.3370564,71.1162528,61.7815807,53.210034,48.5406865,42.7005582,0.5863512,0.6095614,0.0247223,0.1705905
176,458.2935152,448.5838911,404.5617031,324.9085908,273.8840667,215.3926968,167.7691715,138.1910317,114.5999953,97.0110745,89.2498255,78.8757424,195.5529077,152.7301174,147.4595258,120.1202501,100.4423803,88.3049913,78.7361943,67.5769537,64.2685456,61.132138,54.4298175,49.0598126,434.3710951,400.3243231,324.240558,249.7452958,166.2945931,146.8061485,132.2406283,117.0546661,101.153191,92.6096472,87.4436037,81.1835997,220.8915604,220.2360235,219.5718412,203.7198209,182.644475,143.1696773,131.9363465,117.4855063,104.0465971,89.9486513,82.2660878,74.9378372,385.4227581,295.7141607,222.4594812,165.0045798,131.167647,107.3366657,84.7431283,70.0406366,60.975174,52.4852974,47.7507021,42.1961823,0.6513266,0.6263948,0.0250107,0.1703021
177,447.5884439,442.0085142,400.6544933,321.0153363,271.0194511,214.2875675,166.0410055,136.9364755,113.1572197,95.3611179,86.9806097,76.9155137,194.5437524,151.6078417,145.9768955,118.6067953,99.7568092,88.7506775,79.3090861,67.4838123,63.3581432,60.8483341,54.0329624,49.2355208,425.8223845,394.6227572,320.5707285,247.410191,164.9064756,143.7455573,129.0164651,115.996335,100.9384052,92.6965116,86.9950091,80.6595595,218.7441398,217.8764332,216.7415967,200.5387114,179.4871635,140.3584413,129.2487685,115.9374538,102.8874806,89.3911691,81.5478424,74.1659645,381.2901775,295.6681357,223.2688602,167.2728366,131.5218242,108.8084225,84.7576854,70.1002657,60.5379669,51.9781339,47.3245067,42.0476476,0.5110949,0.5747452,0.0250338,0.170279
178,437.9171045,432.9824716,391.6289507,315.7162139,267.3269874,211.9224516,164.0425351,135.2963618,112.2407704,95.2145818,86.6706495,76.255013,193.3771643,150.7310316,144.6932813,118.0915916,98.927886,86.7874004,77.3264102,66.4351581,63.0914359,60.9620925,55.2217152,51.0627751,419.696635,387.3550384,315.9178632,244.8137211,163.7201627,141.5134068,126.1108633,115.0455278,99.1000398,91.0473621,85.7346005,79.3638313,216.3862614,215.0989374,213.2175934,196.7882718,176.2352727,137.8632982,126.6673007,113.6057892,100.9052272,87.4744427,80.0277809,72.8317634,377.3463984,290.9522983,219.5708529,166.1608993,131.4773902,110.0660589,85.989718,70.781777,61.3259582,52.5467108,47.8275567,42.0788604,0.5315025,0.5602584,0.0247684,0.1705444
179,430.7035853,422.1582371,385.0072218,311.7295013,264.6349339,209.1793678,162.5522585,134.4173549,111.567989,94.722708,86.5659609,76.0225925,191.2172308,148.9888475,143.4621757,116.7076511,97.7530586,85.4902788,76.0056559,65.3049706,63.6985312,61.6386457,55.9353438,51.1999349,415.1889673,381.8010966,311.3653329,241.7040982,163.0892314,141.4967916,124.7865229,114.2446836,97.9827001,90.1369895,85.0964867,78.5377805,215.3965135,213.0515511,210.3422115,193.4612086,173.7353368,136.357007,125.2373182,112.4165652,99.8552232,86.6510823,80.0233579,72.836143,372.3720284,289.040966,220.3963917,164.683972,130.3199246,109.648497,85.0960923,70.1677125,61.182616,52.8756692,48.0227362,42.4964837,0.5203991,0.5585104,0.0250684,0.1702444
180,424.1110888,416.3411446,376.9974962,305.1282922,260.3349086,206.1635364,160.1900849,132.3231987,109.8629856,94.0893062,85.8241207,75.3979952,188.731266,147.2349823,141.4246515,115.2860146,96.0973042,83.9424448,75.4994542,64.8668941,62.9731365,60.9709706,54.94009,50.5413734,407.81116,373.6356355,306.0306077,237.654675,162.0202803,140.0029562,123.4549408,113.2341839,96.5873737,89.417617,84.7362083,78.0362354,214.4622609,213.4368383,208.4933905,191.6589113,173.1728617,136.0285535,124.6552753,111.9213204,99.2574694,86.6175136,79.9982565,73.1084031,371.0657582,289.4270206,220.3482415,165.3718912,128.9871543,108.4865416,85.5015811,69.9276626,61.0582421,52.7451979,48.1084597,42.5215162,0.5244601,0.5426827,0.0246992,0.1706136
181,421.7506855,416.100969,374.250838,301.0636158,257.3438175,203.8278121,158.5565564,130.6846859,107.8104146,92.3727859,84.470274,74.6191011,186.863656,145.688012,140.262624,114.6144808,95.3718216,83.1612628,74.5130617,63.7844666,61.3677438,59.342951,53.117373,48.9621218,400.2381428,366.8615142,301.0151458,235.0909903,160.9584702,137.5587046,121.2174561,112.6740269,94.0139999,86.9925028,83.737502,76.4482121,213.2609557,212.3526919,207.2720509,190.1636717,172.2361186,136.0481219,124.8539582,112.3923167,99.8543752,87.2170914,80.260596,73.4494079,386.5731294,293.1306451,225.8088069,168.1654612,130.51156,108.3046161,85.0651035,70.5164372,61.4503958,53.3885191,48.7427246,43.1970634,0.5531953,0.5500099,0.0249069,0.1704059
182,416.8528101,410.9221914,377.1119881,301.6384362,255.632719,202.3903048,157.0865355,129.422726,106.805747,91.6804765,84.5308053,74.7337975,186.2019236,144.8726342,139.1256322,113.88019,95.4745349,83.7596673,74.79917,64.014021,62.1139026,59.6904336,53.1492464,49.2389712,394.5575259,363.152387,298.1851954,233.2789232,159.8353046,136.2061696,119.903573,111.763904,92.4374446,85.4305775,83.0803131,74.9915897,211.461904,210.8373033,205.3535177,188.2042729,170.446556,134.9259691,123.8833097,111.0351761,98.5775194,86.6954967,80.0856825,73.5162058,391.9083614,294.1268714,221.3476667,165.6910734,129.2338544,106.5339,84.359291,70.0873482,61.4964257,53.4019317,48.7909253,43.5144406,0.5310913,0.5496268,0.0249415,0.1703713
183,413.278794,399.9995116,372.7449363,300.3680543,251.5675299,198.0919546,154.7917499,127.9092039,105.6323803,90.7834183,83.8798254,73.8898469,184.6806166,144.1483491,138.2304725,112.4912674,94.0359124,82.1707802,73.5836745,63.4514925,61.7835457,59.6519315,53.1017936,49.5995035,394.0194642,360.9150752,295.9469117,230.9069179,158.9454242,134.6299859,118.4748544,111.405727,91.8148587,85.1599289,82.6675078,74.558124,210.8637067,208.6298874,203.2622881,186.0915477,168.8435403,133.7032716,122.6294294,110.1590631,98.3776861,86.5963296,79.3842986,72.3404162,382.4652943,292.7735833,219.3094668,165.1001908,129.6088877,107.9063101,84.5693855,70.3026418,61.7013839,53.3779069,49.1905914,44.2078859,0.5001458,0.5332483,0.0213758,0.173937
184,407.4436411,392.5962909,364.0944773,293.6964543,246.7941574,194.6078522,152.6734783,126.4758299,104.991723,90.0592855,83.5263963,73.6058149,182.59143,142.2530195,136.3580178,111.9659863,93.4430652,81.2907166,72.7828457,62.8860339,60.2425417,58.7518857,52.4070434,48.8425687,392.3391575,357.5305715,292.0491667,228.0615709,157.3763476,132.6632355,116.3295805,109.9715186,89.7319152,83.6081724,81.7671587,73.561336,211.1476392,206.1104044,201.1683821,184.0028942,166.5484323,131.9089371,121.3003752,108.782467,96.7118311,85.2987774,78.3462674,71.8494844,375.0355839,290.1539943,217.6381546,165.8511646,132.7953494,111.2647905,87.2089433,72.5161645,63.5623679,54.6332966,50.6430908,45.0809368,0.4525965,0.4996533,0.0198294,0.1754834
185,405.239072,398.4155183,362.9958205,291.3713094,245.6301607,194.2699504,153.2466742,127.7098538,106.5676804,90.6588364,83.714738,73.7447733,181.2995256,140.5736043,135.3682529,113.2753751,93.895441,80.9930999,72.2020514,63.2087022,60.0221777,59.1037341,52.9202106,48.232441,386.5674641,354.3176965,289.0631947,225.5344408,156.3426225,132.1821542,116.8804543,109.3747761,89.5320124,83.4933064,81.3309828,73.0776255,210.7975449,203.9469174,199.2252023,182.2989781,164.5670743,130.2296982,120.0410129,107.7243723,95.5902081,84.2486512,77.5045363,71.1429292,368.0362868,284.6764414,214.4584204,162.3928205,132.3638756,110.5988443,86.4098437,71.4559413,62.7239551,54.140238,50.2359982,45.0991065,0.5407554,0.5295607,0.0200372,0.1752756
