ArduinoHelmet1,1001,-0.250,-0.030,12,-0.0
ArduinoHelmet1,1002,-0.250,-0.030,12,-0.0
ArduinoHelmet1,1003,-0.250,-0.030,12,-0.0
ArduinoHelmet1,1004,-0.250,-0.030,12,-0.0
ArduinoHelmet1,1005,-0.250,-0.030,12,-0.0
ArduinoHelmet1,1006,-0.250,-0.030,12,-0.0
ArduinoHelmet1,1007,-0.250,-0.050,12,-0.1
ArduinoHelmet1,1008,-0.250,-0.050,12,-0.1
ArduinoHelmet1,1009,-0.250,-0.050,12,-0.1
ArduinoHelmet1,1010,-0.250,-0.050,12,-0.1
ArduinoHelmet1,1011,-0.230,-0.060,13,-0.1
ArduinoHelmet1,1012,-0.230,-0.060,13,-0.1
ArduinoHelmet1,1013,-0.230,-0.060,13,-0.1
ArduinoHelmet1,1014,-0.230,-0.050,13,-0.1
ArduinoHelmet1,1015,-0.230,-0.050,13,-0.1
ArduinoHelmet1,1016,-0.230,-0.050,13,-0.1
ArduinoHelmet1,1017,-0.230,-0.050,13,-0.1
ArduinoHelmet1,1018,-0.230,-0.050,13,-0.1
ArduinoHelmet1,1019,-0.230,-0.050,13,-0.1
ArduinoHelmet1,1020,-0.230,-0.050,13,-0.1
ArduinoHelmet1,1021,-0.230,-0.050,13,-0.1
ArduinoHelmet1,1022,-0.220,-0.050,13,-0.1
ArduinoHelmet1,1023,-0.230,-0.050,13,-0.1
ArduinoHelmet1,1024,-0.220,-0.050,13,-0.1
ArduinoHelmet1,1025,-0.220,-0.030,13,-0.0
ArduinoHelmet1,1026,-0.200,-0.050,14,-0.1
ArduinoHelmet1,1027,-0.200,-0.050,14,-0.1
ArduinoHelmet1,1028,-0.200,-0.060,14,-0.1
ArduinoHelmet1,1029,-0.200,-0.060,14,-0.1
ArduinoHelmet1,1030,-0.200,-0.060,14,-0.1
ArduinoHelmet1,1031,-0.200,-0.030,14,-0.0
ArduinoHelmet1,1032,-0.190,-0.050,14,-0.1
ArduinoHelmet1,1033,-0.190,-0.050,14,-0.1
ArduinoHelmet1,1034,-0.200,-0.050,14,-0.1
ArduinoHelmet1,1035,-0.190,-0.050,14,-0.1
ArduinoHelmet1,1036,-0.190,-0.030,14,-0.0
ArduinoHelmet1,1037,-0.190,-0.030,14,-0.0
ArduinoHelmet1,1038,-0.190,-0.020,14,0.0
ArduinoHelmet1,1039,-0.170,-0.030,14,-0.0
ArduinoHelmet1,1040,-0.170,-0.030,14,-0.0
ArduinoHelmet1,1041,-0.170,-0.030,14,-0.0
ArduinoHelmet1,1042,-0.170,-0.050,14,-0.1
ArduinoHelmet1,1043,-0.170,-0.030,14,-0.0
ArduinoHelmet1,1044,-0.170,-0.050,14,-0.1
ArduinoHelmet1,1045,-0.160,-0.030,15,-0.0
ArduinoHelmet1,1046,-0.160,-0.030,15,-0.0
ArduinoHelmet1,1047,-0.160,-0.030,15,-0.0
ArduinoHelmet1,1048,-0.160,-0.050,15,-0.1
ArduinoHelmet1,1049,-0.160,-0.020,15,0.0
ArduinoHelmet1,1050,-0.160,-0.020,15,0.0
ArduinoHelmet1,1051,-0.160,-0.050,15,-0.1
ArduinoHelmet1,1052,-0.160,-0.050,15,-0.1
ArduinoHelmet1,1053,-0.140,-0.050,15,-0.1
ArduinoHelmet1,1054,-0.160,-0.050,15,-0.1
ArduinoHelmet1,1055,-0.160,-0.050,15,-0.1
ArduinoHelmet1,1056,-0.160,-0.050,15,-0.1
ArduinoHelmet1,1057,-0.140,-0.050,15,-0.1
ArduinoHelmet1,1058,-0.140,-0.050,15,-0.1
ArduinoHelmet1,1059,-0.140,-0.030,15,-0.0
ArduinoHelmet1,1060,-0.140,-0.030,15,-0.0
ArduinoHelmet1,1061,-0.140,-0.050,15,-0.1
ArduinoHelmet1,1062,-0.140,-0.050,15,-0.1
ArduinoHelmet1,1063,-0.140,-0.050,15,-0.1
ArduinoHelmet1,1064,-0.140,-0.050,15,-0.1
ArduinoHelmet1,1065,-0.120,-0.050,16,-0.1
ArduinoHelmet1,1066,-0.120,-0.050,16,-0.1
ArduinoHelmet1,1067,-0.120,-0.020,16,0.0
ArduinoHelmet1,1068,-0.120,-0.050,16,-0.1
ArduinoHelmet1,1069,-0.120,-0.030,16,-0.0
ArduinoHelmet1,1070,-0.120,-0.050,16,-0.1
ArduinoHelmet1,1071,-0.120,-0.050,16,-0.1
ArduinoHelmet1,1072,-0.120,-0.030,16,-0.0
ArduinoHelmet1,1073,-0.120,-0.050,16,-0.1
ArduinoHelmet1,1074,-0.120,-0.050,16,-0.1
ArduinoHelmet1,1075,-0.120,-0.030,16,-0.0
ArduinoHelmet1,1076,-0.110,-0.050,16,-0.1
ArduinoHelmet1,1077,-0.110,-0.050,16,-0.1
ArduinoHelmet1,1078,-0.120,-0.030,16,-0.0
ArduinoHelmet1,1079,-0.110,-0.050,16,-0.1
ArduinoHelmet1,1080,-0.110,-0.030,16,-0.0
ArduinoHelmet1,1081,-0.110,-0.030,16,-0.0
ArduinoHelmet1,1082,-0.110,-0.030,16,-0.0
ArduinoHelmet1,1083,-0.110,-0.030,16,-0.0
ArduinoHelmet1,1084,-0.110,-0.030,16,-0.0
ArduinoHelmet1,1085,-0.110,-0.030,16,-0.0
ArduinoHelmet1,1086,-0.110,-0.030,16,-0.0
ArduinoHelmet1,1087,-0.090,-0.020,16,0.0
ArduinoHelmet1,1088,-0.110,-0.030,16,-0.0
