TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/21/2014 2:23:51.072 PM,202,3319.8655316949,3323.7879643779,3324.1489449835,3322.2447025219,3321.2408596941,3322.7902963171,3322.8812698782,3322.8813496265,3323.6063183203,3320.1410710522,3321.6978436679,3320.9665796764,3322.2447025886,3321.5151065377,3321.7889715185,3321.6976561656,3320.4166896795,3323.9683952824,3323.1536053733,3322.0625281268,3323.1534917099,3321.9713904179,3323.3345708649,3323.2441532125,3324.1489449835,3323.0627906438,3323.6067008103,3322.7904673117,3322.8811303665,3322.3357246125,3321.5151520752,3322.6086351977,3323.1502635831,3323.3316066105,3323.2409065935,3323.7843299524,3324.1461196808,3323.1503631491,3323.3316577348,3324.1458143879,20.6605975608,20.6310399118,20.3120342324,20.5812087787,20.2968219078,20.0543175982,23.2033735829,23.3977433582,23.0475086465,27.1469807174,28.7796020757,23.2638909082,22.9182518271,22.7114709318,19.2497327356,19.3532064002,19.0823217258,19.233081351,19.0203235665,18.7274190904,18.3606616276,17.7465013479,20.2526876165,20.3254855941,19.9008695759,19.7936733557,19.7120075732,19.214500059,19.0812535775,18.4305509023,3324.0909532,3324.5417754538,3323.4579425561,3325.0820128305,3323.1859745725,3323.2766389618,2.496802751,2.4990718997,2.5357839977,2.4901048828,2.5006200402,2.4912583531,2.5682914871,2.6019908648,2.6177155399,2.6140997585,2.5740797424,2.4893618625,2.5523502432,2.5658173138,2.5289072572,2.5171420238,2.5060536162,2.5449907428,2.552220618,2.4947815547,2.5132522705,2.544895155,2.5414874142,2.5190112672,2.5130522185,2.5107414244,2.4898082023,2.545312854,2.5358762882,2.5011888627,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8426348789,5.0000817871,-0.0033797179
4/21/2014 2:23:52.072 PM,203,3319.8658624462,3323.7882890533,3324.1492690892,3322.2450296127,3321.2411883385,3322.7906225577,3322.8815959767,3322.8816757249,3323.6066432817,3320.1414013834,3321.6981716068,3320.966908743,3322.2450296793,3321.5154347591,3321.7892993163,3321.6979841047,3320.4170195895,3323.9687196733,3323.1539310456,3322.0628555005,3323.1538173823,3321.9717179331,3323.3348962533,3323.2444787428,3324.1492690892,3323.0631164583,3323.6070257711,3322.7907935521,3322.8814564652,3322.3360515617,3321.5154802964,3322.6089617218,3323.1506875604,3323.3320302176,3323.2413303859,3323.7847526328,3324.1465416178,3323.1507871263,3323.3320813419,3324.1462363256,20.6740090285,20.6323142642,20.3241692559,20.5843044052,20.3111571708,20.0618174578,23.2138808077,23.4087081225,23.0405242238,27.1397970204,28.776798173,23.2650105572,22.9114958827,22.7103950597,19.2473620844,19.3475682652,19.0942359343,19.2548675764,19.0234998117,18.7277071886,18.3566897861,17.7384207149,20.2638431043,20.3257071035,19.8986600361,19.7966293945,19.7164837958,19.2197379339,19.0827672555,18.4215730378,3324.0917393979,3324.542559921,3323.4587311726,3325.0827952144,3323.1867642241,3323.2774282686,2.4967939007,2.5000177947,2.5385165661,2.4936225492,2.5018952471,2.4881738612,2.5842031149,2.5875486595,2.6092260672,2.6060002815,2.5601010132,2.4779013341,2.5437412244,2.5746838619,2.5268589825,2.5159092951,2.5024521881,2.5420932002,2.5502226911,2.4868063273,2.5130315224,2.5437924774,2.5374675087,2.5202706291,2.513279138,2.517148418,2.4902850506,2.544925308,2.5360806225,2.5018030865,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8430593585,5.0000817871,-0.0034164924
4/21/2014 2:23:53.072 PM,204,3319.8666231716,3323.789035805,3324.1500145306,3322.2457819193,3321.2419442185,3322.7913729091,3322.8823460012,3322.8824257491,3323.6073906912,3320.1421611426,3321.6989258639,3320.9676655939,3322.245781986,3321.5161896659,3321.790053249,3321.6987383626,3320.4177783799,3323.9694657705,3323.1546800898,3322.063608458,3323.154566427,3321.9724712158,3323.3356446449,3323.2452274605,3324.1500145306,3323.0638658296,3323.6077731792,3322.7915439029,3322.8822064902,3322.3368035429,3321.5162352031,3322.6097127253,3323.1510267418,3323.3323691028,3323.2416694193,3323.7850907766,3324.146879167,3323.1511263075,3323.332420227,3324.1465738752,20.685982286,20.6429274012,20.3271938593,20.5861888053,20.3189654176,20.0717495948,23.2180316444,23.4058932015,23.0391478937,27.1416705688,28.7732441047,23.2624231978,22.906863632,22.709625224,19.2390708228,19.3621421085,19.1005302083,19.2548548049,19.0281235251,18.7330920908,18.3672499962,17.7544604057,20.2630439463,20.3225543018,19.8971769126,19.7987922191,19.7125691691,19.2234982305,19.0772557294,18.4265512339,3324.0924866113,3324.5433054893,3323.4594806847,3325.0835388027,3323.1875147198,3323.2781784366,2.4971195309,2.5026972199,2.5401023377,2.4913811907,2.5041499386,2.4904821567,2.5560901208,2.5773907127,2.6034807113,2.603070388,2.5709288025,2.4806031705,2.5360849829,2.568074811,2.5260446781,2.5198680951,2.501692804,2.5392603594,2.5456735277,2.4901319837,2.5161586094,2.5462184902,2.534116443,2.5137049157,2.5133853491,2.5113992016,2.4881187096,2.545609464,2.5408383012,2.502447373,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8435346475,5.0000817871,-0.0034222909
4/21/2014 2:23:54.072 PM,205,3319.8678932547,3323.7902825573,3324.1512590951,3322.2470379464,3321.2432062116,3322.7926256716,3322.8835982178,3322.8836779652,3323.6086385417,3320.1434296126,3321.7001851475,3320.968929208,3322.2470380131,3321.5174500343,3321.7913119911,3321.6999976473,3320.4190452325,3323.9707114302,3323.1559306698,3322.0648655717,3323.1558170076,3321.9737288724,3323.3368941351,3323.2464774955,3324.1512590951,3323.0651169558,3323.6090210274,3322.7927966644,3322.8834587077,3322.3380590264,3321.5174955712,3322.6109665766,3323.152246493,3323.3335877891,3323.2428886384,3323.7863067964,3324.1480930483,3323.1523460581,3323.3336389129,3324.1477877584,20.6870274547,20.6457945464,20.3343152091,20.599908644,20.3313251928,20.0830441438,23.210974376,23.4080719332,23.0373885983,27.1479159901,28.7777476279,23.2682365337,22.9038932872,22.7040051971,19.2528010932,19.3603777327,19.1062883623,19.2519512155,19.0346430266,18.7356596494,18.3781857158,17.7507912205,20.270685856,20.3271585706,19.8999602428,19.8019553283,19.7155809337,19.2259034456,19.0795087779,18.4239392498,3324.0935132166,3324.5443298346,3323.4605104481,3325.0845604277,3323.1885458347,3323.2792091013,2.4968018354,2.4996924239,2.5361024337,2.4915215617,2.5008304638,2.4860575167,2.5663139016,2.5659335716,2.5875352922,2.5681011934,2.5611590576,2.4872068627,2.5449648072,2.5516281815,2.5220210742,2.5101832635,2.5001264216,2.5439906114,2.5503560592,2.4930012283,2.5177061345,2.5504352479,2.5418878329,2.5180377494,2.5123880938,2.5066952556,2.4873888646,2.5449356832,2.5377297945,2.5026890949,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8451443743,5.0000817871,-0.0034102362
4/21/2014 2:23:55.072 PM,206,3319.8684753759,3323.7908539853,3324.1518295204,3322.2476136253,3321.2437846249,3322.7931998543,3322.8841721503,3322.8842518975,3323.6092104731,3320.1440109945,3321.700762319,3320.9695083643,3322.247613692,3321.5180277029,3321.7918889143,3321.7005748192,3320.4196258731,3323.9712823574,3323.1565038521,3322.0654417485,3323.1563901902,3321.9743052981,3323.3374668179,3323.247050428,3324.1518295204,3323.0656903885,3323.6095929577,3322.7933708466,3322.8840326405,3322.3386344562,3321.5180732397,3322.6115412582,3323.1532640402,3323.3346044477,3323.2439057416,3323.7873212307,3324.1491056986,3323.1533636048,3323.3346555713,3324.1488004102,20.697913072,20.649095383,20.340503705,20.6085977325,20.3358421561,20.0914321795,23.21873369,23.3993241359,23.0343201632,27.163495589,28.7836613559,23.2579002258,22.8972665662,22.7026797484,19.2495728894,19.3580598994,19.1053375573,19.2429484411,19.0350602062,18.7467209232,18.3751040015,17.7871934913,20.270368558,20.3328392486,19.9136963229,19.8065749924,19.7104771297,19.2176049521,19.088918861,18.4355587018,3324.0940265203,3324.5448420082,3323.4610253309,3325.0850712411,3323.1890613933,3323.2797244348,2.4967095176,2.4981923914,2.5347734554,2.4903006393,2.5002277275,2.488091313,2.5657870033,2.5935261126,2.5881685616,2.5671244096,2.586971283,2.4864154449,2.5297176227,2.5445678754,2.5201743918,2.5082246913,2.5026066288,2.5423640627,2.5511487904,2.4884743438,2.513365772,2.5479481956,2.543232532,2.5143892321,2.5120511481,2.5128000685,2.49056765,2.5453183468,2.5394255101,2.5090684771,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8456895453,5.0000817871,-0.0034171028
4/21/2014 2:23:56.072 PM,207,3319.8694213239,3323.7917825565,3324.1527564621,3322.2485491043,3321.2447245474,3322.7941329018,3322.8851047913,3322.8851845381,3323.6101398622,3320.144955741,3321.7017002235,3320.9704494941,3322.248549171,3321.5189664153,3321.7928264154,3321.7015127246,3320.4205694149,3323.9722101147,3323.1574352741,3322.0663780368,3323.1573216128,3321.9752419908,3323.3383974283,3323.247981444,3324.1527564621,3323.0666222173,3323.6105223451,3322.7943038934,3322.8849652822,3322.3395695303,3321.5190119519,3322.6124751166,3323.1540924275,3323.3354321117,3323.2447337675,3323.7881470839,3324.1499300994,3323.1541919917,3323.3354832351,3324.1496248122,20.7012021554,20.6468452629,20.3512383844,20.6279014195,20.3563705057,20.0951788891,23.2080104253,23.3942008866,23.0195766068,27.1815547141,28.7951405964,23.2469477981,22.8853280875,22.7003595947,19.2501318386,19.3570232837,19.1181307794,19.2786791681,19.0355430167,18.7584559837,18.3842586523,17.7838731108,20.2749843484,20.3251551621,19.9103378523,19.7996474305,19.7155513062,19.2235936088,19.0883708917,18.4372157492,3324.0950661227,3324.5458793219,3323.4620681316,3325.0861058,3323.1901055625,3323.2807681482,2.4979787734,2.5015376668,2.5363425958,2.4926085214,2.5022263705,2.4891186632,2.5631447295,2.6038282617,2.6369696773,2.581567106,2.5435467529,2.4677366435,2.5358352317,2.5420701767,2.5198066119,2.5104005436,2.5012567991,2.5422387792,2.5486297514,2.4870977839,2.5112637068,2.5441822142,2.5426685275,2.5142010603,2.5104163208,2.5088889653,2.4910164215,2.5497304206,2.5395610209,2.5062108484,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8469092757,5.0000817871,-0.0033914674
4/21/2014 2:23:57.072 PM,208,3319.869804996,3323.7921591803,3324.153132425,3322.2489285301,3321.2451057755,3322.7945113414,3322.8854830659,3322.8855628126,3323.6105168178,3320.1453389258,3321.7020806331,3320.970831212,3322.2489285968,3321.5193471526,3321.7932066614,3321.7018931345,3320.4209521111,3323.9725864085,3323.1578130543,3322.0667577909,3323.1576993932,3321.9756219088,3323.3387748793,3323.2483590595,3324.153132425,3323.0670001625,3323.6108993,3322.7946823326,3322.8853435571,3322.3399487919,3321.5193926891,3322.6128538851,3323.1546599057,3323.3359990944,3323.2453009981,3323.7887128261,3324.1504948467,3323.1547594697,3323.3360502177,3324.1501895603,20.7108675165,20.66068981,20.3699510709,20.6349905353,20.3689298004,20.1073565204,23.2040289544,23.3932473934,23.0100635246,27.1717016788,28.7844722588,23.2466000438,22.8834658237,22.6837315878,19.2580617094,19.3629039745,19.1091950449,19.2784827131,19.0418829119,18.7583348747,18.3893855946,17.7934896887,20.2745400764,20.3319997939,19.894092684,19.8130267475,19.7182975735,19.2317374474,19.0983380821,18.4457429219,3324.0956963823,3324.5465081939,3323.4627003301,3325.0867330018,3323.1907385907,3323.2814009,2.4978318278,2.5011626969,2.5396108752,2.4910259911,2.5001804242,2.4896122735,2.627784306,2.6095760592,2.5987629303,2.5598831473,2.5303944397,2.4672372585,2.5156458101,2.534541676,2.5230000403,2.5117693775,2.4990212247,2.5395814269,2.5488505565,2.4932774254,2.5141235162,2.5425404057,2.5455184593,2.5196522415,2.5097727973,2.5070456631,2.4889236296,2.5458761689,2.5361575341,2.5053545975,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8485705748,5.0000817871,-0.0034331249
4/21/2014 2:23:58.072 PM,209,3319.8708964738,3323.7932306081,3324.1542019727,3322.2500079284,3321.2461903008,3322.7955879342,3322.8865591896,3322.8866389359,3323.6115891894,3320.1464290173,3321.70316283,3320.9719171304,3322.2500079951,3321.5204302817,3321.7942883929,3321.7029753323,3320.4220408126,3323.9736568973,3323.1588877715,3322.067838123,3323.1587741109,3321.9767027075,3323.33984866,3323.2494333083,3324.1542019727,3323.0680753491,3323.6119716696,3322.7957589245,3322.8864196815,3322.3410277231,3321.520475818,3322.6139314135,3323.1558535682,3323.3371917146,3323.2464941398,3323.7899028369,3324.1516827646,3323.1559531316,3323.3372428376,3324.15137748,20.7194761664,20.6577661854,20.3763660308,20.6417053267,20.3829371201,20.110125827,23.2001286485,23.3798029479,23.000707217,27.1366534965,28.7564036591,23.2302806922,22.8710823427,22.6680937485,19.264098677,19.3595978608,19.1166785237,19.2723662372,19.0499000307,18.7729681687,18.3914753247,17.8139144657,20.2643354707,20.3303751295,19.8987720645,19.8112496307,19.720166753,19.2282110068,19.1053755437,18.4527078242,3324.0968074582,3324.5476168237,3323.4638148242,3325.0878386874,3323.1918545476,3323.2825163696,2.499492786,2.5013421697,2.5372673876,2.4898563346,2.4990266801,2.4884498862,2.6151303534,2.6123204811,2.6093966685,2.5334150692,2.5315632629,2.4631120297,2.5174651648,2.5461619953,2.5207277403,2.513748396,2.5037495202,2.5398120034,2.5474567533,2.4913872306,2.5171584595,2.5426962089,2.5394985963,2.5143860272,2.510235182,2.5068960989,2.4886063919,2.5435627939,2.5335037818,2.5025674709,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8489295973,5.0000817871,-0.0033318042
4/21/2014 2:23:59.072 PM,210,3319.8717233529,3323.7940422971,3324.1550122374,3322.250825656,3321.2470119127,3322.7964035363,3322.8873744364,3322.8874541824,3323.6124015935,3320.1472548461,3321.7039826778,3320.9727397977,3322.2508257227,3321.5212508358,3321.7951078881,3321.7037951809,3320.4228655883,3323.974467875,3323.1597019526,3322.068656558,3323.1595882925,3321.977521496,3323.3406621316,3323.2502471346,3324.1550122374,3323.0688898859,3323.6127840722,3322.796574526,3322.8872349288,3322.3418450968,3321.5212963719,3322.6147477244,3323.1565319331,3323.3378694871,3323.2471722087,3323.7905791265,3324.1523578649,3323.1566314961,3323.3379206099,3324.1520525813,20.7260503564,20.6778535849,20.3846177823,20.651773104,20.3970339823,20.1247515967,23.1954092722,23.3707648294,22.9779574008,27.0787548101,28.7162165875,23.2191997093,22.8478070612,22.6541351264,19.2557186229,19.3563054717,19.1380052445,19.2837351654,19.0514703482,18.7805448945,18.3941878092,17.8124432883,20.2648869527,20.3388225637,19.8948419949,19.8178776393,19.7306708219,19.2321831085,19.1075236007,18.4508271042,3324.0973597477,3324.5481678973,3323.4643688127,3325.0883882974,3323.1924092632,3323.2830708431,2.4965485336,2.4989067725,2.5378191196,2.4895522483,2.4976548828,2.4866260459,2.5826860505,2.5870930107,2.5726801647,2.5403222932,2.5291056824,2.4622595811,2.5166319995,2.5407342657,2.5220857791,2.5085937927,2.4977539566,2.5422291655,2.5470352858,2.4881711374,2.5139055141,2.5453708049,2.5399348758,2.5127236146,2.5086276704,2.5072909178,2.4873682647,2.5441306861,2.5345584156,2.5035125363,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8489921554,5.0000817871,-0.0034044377
4/21/2014 2:24:00.072 PM,211,3319.8723054754,3323.794613726,3324.1555826635,3322.2514013359,3321.2475903272,3322.79697772,3322.8879483698,3322.8880281156,3323.6129735257,3320.1478362292,3321.7045598503,3320.9733189552,3322.2514014026,3321.5218285055,3321.7956848124,3321.7043723539,3320.4234462301,3323.975038803,3323.1602751358,3322.0692327359,3323.1601614761,3321.9780979228,3323.3412348153,3323.250820068,3324.1555826635,3323.0694633195,3323.6133560033,3322.7971487091,3322.8878088626,3322.3424205276,3321.5218740415,3322.6153224071,3323.1571450716,3323.3384820902,3323.2477850797,3323.7911903892,3324.1529680526,3323.1572446343,3323.3385332129,3324.1526627699,20.7378786916,20.6742046462,20.3978254607,20.6601153484,20.4074302762,20.1359048052,23.1866214746,23.3562938229,22.96742261,27.0278149718,28.6739377435,23.2070783371,22.8335633084,22.6502677233,19.2674850972,19.3706580006,19.1322243928,19.2779561127,19.0524525499,18.7856327428,18.4042981662,17.8158607967,20.2682143368,20.3383536886,19.8987026968,19.8204468168,19.7314173442,19.2379459612,19.116401725,18.4590251875,3324.0984903166,3324.5492959772,3323.4655028598,3325.0895133814,3323.1935447986,3323.2842058828,2.4977042614,2.4971909454,2.5347998519,2.4903644165,2.4994241808,2.4844887974,2.5900725456,2.5987317399,2.5827647133,2.5572061097,2.5526957703,2.4649261722,2.5096005176,2.5244388686,2.5237293433,2.511455359,2.5011342537,2.5401368858,2.5487980638,2.4901415972,2.5134284724,2.5490420225,2.5393115104,2.5086593797,2.5063101008,2.5077197702,2.4913458665,2.5442063644,2.5328292801,2.5056185993,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8492245359,5.0000817871,-0.0033630854
4/21/2014 2:24:01.072 PM,212,3319.8737607814,3323.7960422979,3324.1570087285,3322.2528405355,3321.249036363,3322.7984131788,3322.8893832031,3322.8894629484,3323.614403356,3320.1492896868,3321.7060027815,3320.9747668486,3322.2528406022,3321.5232726797,3321.797127123,3321.7058152864,3320.4248978344,3323.9764661229,3323.1617080938,3322.0706731806,3323.1615944348,3321.9795389896,3323.3426665246,3323.2522524014,3324.1570087285,3323.0708969033,3323.614785831,3322.7985841668,3322.8892436969,3322.3438591044,3321.5233182153,3322.6167591134,3323.1588018511,3323.340137423,3323.2494411364,3323.7928421001,3324.1546168587,3323.158901413,3323.3401885452,3324.1543115784,20.7474905799,20.6839733505,20.4031187126,20.6732222183,20.4156079419,20.148256813,23.1856157399,23.3418062589,22.9508870121,26.9839504002,28.6406087976,23.1917601809,22.8259683151,22.6389631184,19.2805265078,19.3805881421,19.1312145128,19.2863661348,19.0585868478,18.7923765401,18.4183472095,17.8213921924,20.2737406172,20.3381852464,19.9080294375,19.8153413326,19.7369466415,19.2491778379,19.1234527297,18.4611374187,3324.0990880901,3324.5498924346,3323.4661024724,3325.0901082547,3323.1941451982,3323.2848060202,2.4964267656,2.4987170747,2.5356407244,2.4898003387,2.5003108899,2.4878102527,2.5952376142,2.6439879201,2.6291972487,2.5660256996,2.5423208618,2.4632347018,2.507094919,2.5032341436,2.5172616054,2.5124088583,2.4999370334,2.5393822857,2.5488397222,2.4878528242,2.5124245032,2.5457219343,2.5376982378,2.5093549894,2.5067244158,2.5084413411,2.4924222467,2.5451470026,2.5349086377,2.5027771463,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8498786495,5.0000817871,-0.0034612017
4/21/2014 2:24:02.072 PM,213,3319.8741246089,3323.7963994415,3324.1573652454,3322.2532003362,3321.2493978729,3322.7987720442,3322.8897419122,3322.8898216573,3323.6147608143,3320.1496530522,3321.7063635151,3320.9751288228,3322.2532004029,3321.523633724,3321.7974877014,3321.7061760203,3320.4252607364,3323.9768229535,3323.1620663339,3322.0710332926,3323.1619526752,3321.9798992571,3323.3430244526,3323.2526104854,3324.1573652454,3323.0712553,3323.6151432886,3322.798943032,3322.8896024062,3322.3442187493,3321.5236792596,3322.6171182908,3323.1591345116,3323.3404697931,3323.2497736518,3323.793173743,3324.1549479183,3323.1592340734,3323.3405209152,3324.1546426385,20.7531616671,20.693821594,20.4118331907,20.6831452481,20.4261432572,20.1550702849,23.1851430879,23.3335327021,22.943217768,26.9380500242,28.5966563943,23.1901513191,22.8086066094,22.6318266382,19.2745083708,19.3757833084,19.1313480097,19.2940963412,19.0648769321,18.792814173,18.4206104691,17.8203083886,20.2742876889,20.3382766159,19.9181480487,19.8181670271,19.740456371,19.2447087529,19.1181484622,18.4750666875,3324.1000757156,3324.5508778856,3323.4670931363,3325.0910910885,3323.1951371624,3323.2857975512,2.4976976999,2.5002360312,2.5343395158,2.4876483904,2.4974618546,2.486204608,2.6258415114,2.6858026243,2.6661997157,2.5876635735,2.5586741638,2.4580838493,2.5102403812,2.504527325,2.5171218185,2.5131871909,2.5035357145,2.543322382,2.5514701556,2.4863959993,2.514065545,2.5438446661,2.5426232057,2.5117258312,2.5054932213,2.5078867327,2.4934165327,2.5460191337,2.5367789302,2.5024695003,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8503754524,5.0000817871,-0.0034184761
