Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Mon, 06-30-2014 03:19:00,67.9,86,0.8,2.0,S,0.00,68.1,86,0.7,2.0,SSW,0.00,74.9,57,30.05
Mon, 06-30-2014 03:20:00,67.9,86,0.0,0.0,,0.00,68.1,86,0.4,2.0,SW,0.00,74.9,57,30.05
Mon, 06-30-2014 03:21:00,67.9,86,0.1,1.0,S,0.00,68.1,85,0.1,1.0,SW,0.00,74.9,57,30.05
Mon, 06-30-2014 03:22:00,67.9,86,0.0,0.0,,0.00,68.2,85,0.9,2.0,SW,0.00,74.9,57,30.05
Mon, 06-30-2014 03:23:00,67.9,86,0.0,0.0,,0.00,68.2,85,0.9,2.0,SW,0.00,74.9,57,30.05
Mon, 06-30-2014 03:24:00,68.0,86,0.8,1.0,S,0.00,68.2,85,0.1,1.0,SSW,0.00,74.9,57,30.05
Mon, 06-30-2014 03:25:00,68.0,86,0.2,1.0,S,0.00,68.2,85,0.1,1.0,SSW,0.00,74.9,57,30.05
Mon, 06-30-2014 03:26:00,68.0,86,0.1,1.0,S,0.00,68.2,85,0.3,1.0,SSW,0.00,74.8,57,30.04
Mon, 06-30-2014 03:27:00,68.0,86,0.3,1.0,S,0.00,68.2,85,0.3,1.0,SSW,0.00,74.9,57,30.05
Mon, 06-30-2014 03:28:00,68.0,86,2.8,4.0,S,0.00,68.2,85,1.8,3.0,S,0.00,74.9,57,30.05
Mon, 06-30-2014 03:29:00,68.0,86,1.7,3.0,S,0.00,68.2,85,1.4,3.0,SSW,0.00,74.8,57,30.05
Mon, 06-30-2014 03:30:00,68.0,86,1.4,4.0,S,0.00,68.2,85,1.3,2.0,SSW,0.00,74.8,57,30.05
Mon, 06-30-2014 03:31:00,68.1,86,1.7,3.0,SSW,0.00,68.2,85,1.9,4.0,SW,0.00,74.8,57,30.05
Mon, 06-30-2014 03:32:00,68.1,86,1.9,4.0,SSW,0.00,68.2,85,1.7,4.0,SW,0.00,74.8,57,30.04
Mon, 06-30-2014 03:33:00,68.1,86,1.0,2.0,SW,0.00,68.2,85,1.6,2.0,SSW,0.00,74.8,57,30.04
Mon, 06-30-2014 03:34:00,68.1,86,0.9,2.0,SSE,0.00,68.2,85,0.6,1.0,SSW,0.00,74.8,57,30.04
Mon, 06-30-2014 03:35:00,68.1,86,1.4,2.0,S,0.00,68.2,85,1.4,2.0,SSE,0.00,74.8,57,30.04
Mon, 06-30-2014 03:36:00,68.1,86,0.7,2.0,S,0.00,68.2,85,1.1,2.0,S,0.00,74.7,57,30.04
Mon, 06-30-2014 03:37:00,68.1,86,1.8,4.0,S,0.00,68.2,85,1.3,3.0,SSW,0.00,74.7,57,30.04
Mon, 06-30-2014 03:38:00,68.1,86,1.2,2.0,S,0.00,68.3,85,1.9,4.0,SSW,0.00,74.7,57,30.04
Mon, 06-30-2014 03:39:00,68.1,86,1.3,2.0,S,0.00,68.3,85,1.6,3.0,SSW,0.00,74.7,57,30.04
Mon, 06-30-2014 03:40:00,68.1,86,1.3,2.0,S,0.00,68.3,85,0.3,1.0,S,0.00,74.7,57,30.04
Mon, 06-30-2014 03:41:00,68.1,86,0.6,2.0,SSE,0.00,68.3,85,1.3,2.0,S,0.00,74.7,57,30.04
Mon, 06-30-2014 03:42:00,68.2,86,0.8,2.0,S,0.00,68.3,85,1.9,3.0,SSW,0.00,74.7,57,30.04
Mon, 06-30-2014 03:43:00,68.2,86,1.3,2.0,S,0.00,68.4,85,0.4,1.0,SSW,0.00,74.6,57,30.04
Mon, 06-30-2014 03:44:00,68.2,86,1.3,2.0,SSW,0.00,68.4,85,1.7,3.0,SW,0.00,74.6,57,30.04
Mon, 06-30-2014 03:45:00,68.2,86,1.1,2.0,SSW,0.00,68.4,85,1.4,2.0,SW,0.00,74.6,57,30.04
Mon, 06-30-2014 03:46:00,68.2,86,1.6,3.0,S,0.00,68.4,85,1.3,3.0,S,0.00,74.6,57,30.04
Mon, 06-30-2014 03:47:00,68.2,86,1.4,2.0,SW,0.00,68.4,85,1.5,3.0,SW,0.00,74.6,58,30.04
Mon, 06-30-2014 03:48:00,68.2,86,0.3,1.0,SW,0.00,68.4,85,0.9,2.0,SW,0.00,74.6,58,30.04
Mon, 06-30-2014 03:49:00,68.2,86,0.2,1.0,SW,0.00,68.4,85,0.6,1.0,WSW,0.00,74.6,58,30.04
Mon, 06-30-2014 03:50:00,68.2,86,0.0,0.0,,0.00,68.4,85,0.9,2.0,WSW,0.00,74.6,58,30.04
Mon, 06-30-2014 03:51:00,68.2,86,0.4,1.0,SW,0.00,68.3,85,0.8,2.0,SSW,0.00,74.6,58,30.04
Mon, 06-30-2014 03:52:00,68.2,86,0.9,2.0,S,0.00,68.3,85,1.8,3.0,SSW,0.00,74.6,58,30.04
Mon, 06-30-2014 03:53:00,68.2,86,1.1,2.0,SW,0.00,68.3,86,1.5,3.0,SSW,0.00,74.6,58,30.04
Mon, 06-30-2014 03:54:00,68.2,86,1.1,2.0,SSW,0.00,68.3,85,1.4,2.0,SSW,0.00,74.5,58,30.04
Mon, 06-30-2014 03:55:00,68.2,86,1.0,2.0,SSW,0.00,68.3,85,1.4,3.0,SSW,0.00,74.5,58,30.04
Mon, 06-30-2014 03:56:00,68.2,86,1.9,4.0,SSW,0.00,68.3,85,2.2,4.0,SSW,0.00,74.5,58,30.04
Mon, 06-30-2014 03:57:00,68.2,86,1.6,3.0,S,0.00,68.3,86,1.6,3.0,SW,0.00,74.5,58,30.04
Mon, 06-30-2014 03:58:00,68.2,86,1.0,2.0,S,0.00,68.3,86,1.9,3.0,SW,0.00,74.5,58,30.04
Mon, 06-30-2014 03:59:00,68.1,86,1.0,3.0,SSW,0.00,68.2,86,1.8,3.0,SSW,0.00,74.5,58,30.04
Mon, 06-30-2014 04:00:00,68.1,86,1.6,3.0,SSW,0.00,68.2,86,1.6,3.0,SSW,0.00,74.4,58,30.04
Mon, 06-30-2014 04:01:00,68.1,86,1.4,2.0,SSW,0.00,68.2,86,1.5,2.0,SSW,0.00,74.4,58,30.04
Mon, 06-30-2014 04:02:00,68.1,86,1.4,3.0,SSW,0.00,68.2,86,0.9,2.0,SSW,0.00,74.4,58,30.04
Mon, 06-30-2014 04:03:00,68.1,86,0.9,2.0,S,0.00,68.2,86,1.5,3.0,SW,0.00,74.4,58,30.04
Mon, 06-30-2014 04:04:00,68.1,87,1.9,3.0,SSW,0.00,68.2,86,2.5,4.0,SSW,0.00,74.4,58,30.04
Mon, 06-30-2014 04:05:00,68.1,87,0.6,2.0,SSW,0.00,68.2,86,0.4,2.0,SW,0.00,74.4,58,30.04
Mon, 06-30-2014 04:06:00,68.1,87,1.3,3.0,S,0.00,68.1,86,1.1,2.0,S,0.00,74.4,58,30.04
Mon, 06-30-2014 04:07:00,68.0,87,2.8,4.0,S,0.00,68.1,86,2.2,4.0,S,0.00,74.4,58,30.04
Mon, 06-30-2014 04:08:00,68.0,87,1.8,3.0,SSW,0.00,68.1,86,1.8,3.0,S,0.00,74.4,58,30.04
Mon, 06-30-2014 04:09:00,68.0,87,1.6,3.0,S,0.00,68.2,86,1.6,3.0,S,0.00,74.4,58,30.04
Mon, 06-30-2014 04:10:00,68.0,87,1.5,3.0,S,0.00,68.1,86,1.6,2.0,SSW,0.00,74.3,58,30.03
Mon, 06-30-2014 04:11:00,68.0,87,2.2,4.0,SSW,0.00,68.2,86,2.4,4.0,SSW,0.00,74.3,58,30.03
Mon, 06-30-2014 04:12:00,68.0,87,3.1,5.0,S,0.00,68.2,86,2.7,4.0,SSE,0.00,74.3,58,30.03
Mon, 06-30-2014 04:13:00,68.0,87,3.1,5.0,SSW,0.00,68.2,86,3.1,4.0,S,0.00,74.3,58,30.03
Mon, 06-30-2014 04:14:00,68.0,87,2.2,3.0,S,0.00,68.2,86,2.1,3.0,S,0.00,74.3,58,30.03
Mon, 06-30-2014 04:15:00,68.0,87,1.1,2.0,S,0.00,68.2,86,1.4,2.0,S,0.00,74.3,58,30.03
Mon, 06-30-2014 04:16:00,68.0,87,1.1,2.0,S,0.00,68.2,86,1.3,2.0,S,0.00,74.3,58,30.03
Mon, 06-30-2014 04:17:00,68.0,87,2.1,4.0,S,0.00,68.3,86,1.5,3.0,S,0.00,74.3,58,30.03
Mon, 06-30-2014 04:18:00,68.0,87,0.7,3.0,S,0.00,68.2,86,1.9,3.0,SSW,0.00,74.3,58,30.03
Mon, 06-30-2014 04:19:00,68.0,87,1.0,2.0,SSW,0.00,68.2,86,1.6,3.0,SSW,0.00,74.2,58,30.04
Mon, 06-30-2014 04:20:00,68.0,87,0.8,2.0,SSW,0.00,68.2,86,0.9,2.0,SW,0.00,74.2,58,30.03
Mon, 06-30-2014 04:21:00,67.9,87,0.3,2.0,SSW,0.00,68.2,86,1.0,3.0,S,0.00,74.2,58,30.04
Mon, 06-30-2014 04:22:00,67.9,87,1.1,2.0,SSW,0.00,68.1,86,0.9,2.0,S,0.00,74.2,58,30.04
Mon, 06-30-2014 04:23:00,67.9,87,0.9,3.0,SSW,0.00,68.1,86,1.6,2.0,SSW,0.00,74.2,58,30.04
Mon, 06-30-2014 04:24:00,67.9,87,2.3,3.0,SSW,0.00,68.1,86,1.6,3.0,SSW,0.00,74.2,58,30.04
Mon, 06-30-2014 04:25:00,67.9,87,0.9,2.0,SSW,0.00,68.0,86,0.7,1.0,SSW,0.00,74.2,58,30.04
Mon, 06-30-2014 04:26:00,67.9,87,0.2,1.0,SSW,0.00,68.0,86,1.8,4.0,SSW,0.00,74.2,58,30.04
Mon, 06-30-2014 04:27:00,67.8,87,1.5,3.0,S,0.00,67.9,87,1.6,3.0,SW,0.00,74.2,58,30.04
Mon, 06-30-2014 04:28:00,67.8,87,0.6,2.0,S,0.00,67.9,87,1.3,3.0,SW,0.00,74.2,58,30.04
Mon, 06-30-2014 04:29:00,67.8,87,0.9,2.0,SW,0.00,67.9,87,1.3,2.0,WSW,0.00,74.1,58,30.04
Mon, 06-30-2014 04:30:00,67.8,87,0.2,1.0,SW,0.00,67.9,87,0.6,1.0,WSW,0.00,74.2,59,30.04
Mon, 06-30-2014 04:31:00,67.8,87,0.6,2.0,SW,0.00,67.9,87,0.9,2.0,SSW,0.00,74.1,59,30.04
Mon, 06-30-2014 04:32:00,67.8,87,0.6,1.0,SW,0.00,67.8,87,1.7,3.0,SSW,0.00,74.1,59,30.04
Mon, 06-30-2014 04:33:00,67.8,87,1.3,2.0,SSW,0.00,67.8,87,2.4,4.0,SSW,0.00,74.1,59,30.04
Mon, 06-30-2014 04:34:00,67.8,87,2.1,4.0,S,0.00,67.8,87,2.3,3.0,S,0.00,74.1,59,30.04
Mon, 06-30-2014 04:35:00,67.8,87,2.6,4.0,SSW,0.00,67.8,87,1.9,4.0,S,0.00,74.1,59,30.04
Mon, 06-30-2014 04:36:00,67.7,87,2.4,3.0,S,0.00,67.7,87,2.1,4.0,SSW,0.00,74.1,59,30.04
Mon, 06-30-2014 04:37:00,67.7,87,1.5,3.0,S,0.00,67.8,87,1.3,2.0,SSW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:38:00,67.7,87,0.9,3.0,S,0.00,67.8,87,1.0,2.0,SSW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:39:00,67.7,87,0.6,2.0,S,0.00,67.8,87,0.7,2.0,SSW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:40:00,67.7,88,1.4,3.0,S,0.00,67.8,87,1.9,4.0,SW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:41:00,67.7,87,1.7,3.0,S,0.00,67.8,87,1.9,3.0,SW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:42:00,67.7,87,1.9,4.0,S,0.00,67.8,87,1.5,2.0,SSW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:43:00,67.7,87,1.3,3.0,S,0.00,67.7,87,1.7,3.0,SW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:44:00,67.7,88,0.3,2.0,S,0.00,67.7,87,1.2,2.0,SW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:45:00,67.7,88,0.3,1.0,S,0.00,67.7,87,0.9,2.0,SW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:46:00,67.7,88,1.4,3.0,SSW,0.00,67.7,87,0.9,3.0,SW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:47:00,67.7,88,1.8,3.0,S,0.00,67.7,87,0.9,2.0,SSW,0.00,74.0,59,30.04
Mon, 06-30-2014 04:48:00,67.7,88,1.3,2.0,S,0.00,67.7,87,1.2,2.0,SSW,0.00,73.9,59,30.04
Mon, 06-30-2014 04:49:00,67.7,88,1.1,2.0,S,0.00,67.7,87,1.3,2.0,SW,0.00,73.9,59,30.04
Mon, 06-30-2014 04:50:00,67.6,88,0.8,2.0,S,0.00,67.7,87,1.3,2.0,SSW,0.00,73.9,59,30.04
Mon, 06-30-2014 04:51:00,67.6,88,1.6,3.0,S,0.00,67.7,87,1.5,3.0,S,0.00,73.9,59,30.04
Mon, 06-30-2014 04:52:00,67.6,88,0.5,1.0,S,0.00,67.6,88,0.8,2.0,SSW,0.00,73.9,59,30.04
Mon, 06-30-2014 04:53:00,67.7,88,1.0,3.0,S,0.00,67.6,87,1.6,2.0,SSW,0.00,73.9,59,30.04
Mon, 06-30-2014 04:54:00,67.7,88,1.4,3.0,S,0.00,67.7,87,1.4,3.0,SSW,0.00,73.9,59,30.04
Mon, 06-30-2014 04:55:00,67.6,88,1.2,2.0,S,0.00,67.7,87,1.2,2.0,SSW,0.00,73.9,59,30.04
Mon, 06-30-2014 04:56:00,67.6,88,0.8,2.0,S,0.00,67.7,88,0.7,3.0,SW,0.00,73.8,59,30.04
Mon, 06-30-2014 04:57:00,67.6,88,2.1,3.0,S,0.00,67.7,87,2.0,3.0,S,0.00,73.8,59,30.04
Mon, 06-30-2014 04:58:00,67.6,88,1.2,2.0,S,0.00,67.7,87,1.4,2.0,S,0.00,73.8,59,30.04
Mon, 06-30-2014 04:59:00,67.6,88,0.6,2.0,S,0.00,67.7,87,0.3,1.0,S,0.00,73.8,59,30.04
Mon, 06-30-2014 05:00:00,67.6,88,0.6,2.0,WSW,0.00,67.7,87,0.3,1.0,S,0.00,73.8,59,30.04
Mon, 06-30-2014 05:01:00,67.6,88,0.9,2.0,WSW,0.00,67.7,87,1.6,2.0,SW,0.00,73.8,59,30.04
Mon, 06-30-2014 05:02:00,67.6,88,0.4,2.0,SSE,0.00,67.7,87,0.6,1.0,SW,0.00,73.8,59,30.04
Mon, 06-30-2014 05:03:00,67.6,88,1.4,3.0,S,0.00,67.7,87,1.3,2.0,SW,0.00,73.8,59,30.04
Mon, 06-30-2014 05:04:00,67.6,88,1.4,3.0,S,0.00,67.7,87,1.3,2.0,SW,0.00,73.8,59,30.04
Mon, 06-30-2014 05:05:00,67.6,88,0.5,1.0,SSW,0.00,67.7,87,1.0,2.0,SSW,0.00,73.8,59,30.04
Mon, 06-30-2014 05:06:00,67.6,88,0.9,2.0,SSW,0.00,67.7,87,1.5,2.0,SSW,0.00,73.8,59,30.04
Mon, 06-30-2014 05:07:00,67.6,88,1.9,3.0,SSW,0.00,67.7,87,1.6,3.0,SSW,0.00,73.8,59,30.04
Mon, 06-30-2014 05:08:00,67.6,88,1.9,3.0,SSW,0.00,67.6,87,1.8,3.0,SSW,0.00,73.7,59,30.04
Mon, 06-30-2014 05:09:00,67.6,88,0.5,1.0,SSW,0.00,67.6,87,0.7,1.0,WSW,0.00,73.7,59,30.05
Mon, 06-30-2014 05:10:00,67.6,88,0.6,2.0,SSW,0.00,67.6,87,0.9,2.0,SW,0.00,73.7,59,30.04
Mon, 06-30-2014 05:11:00,67.6,88,1.2,3.0,SSW,0.00,67.6,87,0.7,2.0,SSW,0.00,73.7,59,30.05
Mon, 06-30-2014 05:12:00,67.6,88,0.5,2.0,SSW,0.00,67.6,88,1.3,2.0,SSW,0.00,73.7,59,30.05
Mon, 06-30-2014 05:13:00,67.6,88,1.9,3.0,SSW,0.00,67.6,88,1.6,3.0,SSW,0.00,73.7,59,30.05
Mon, 06-30-2014 05:14:00,67.6,88,0.6,1.0,SSW,0.00,67.6,88,1.2,2.0,SSW,0.00,73.7,59,30.05
Mon, 06-30-2014 05:15:00,67.6,88,0.8,2.0,S,0.00,67.6,88,0.8,2.0,SW,0.00,73.7,59,30.05
Mon, 06-30-2014 05:16:00,67.6,88,0.8,2.0,S,0.00,67.6,88,1.1,2.0,SSW,0.00,73.6,59,30.05
Mon, 06-30-2014 05:17:00,67.6,88,0.9,2.0,S,0.00,67.6,88,0.8,2.0,SSW,0.00,73.6,59,30.05
Mon, 06-30-2014 05:18:00,67.6,88,0.1,1.0,S,0.00,67.6,88,0.0,0.0,,0.00,73.6,59,30.05
Mon, 06-30-2014 05:19:00,67.6,88,0.3,1.0,S,0.00,67.6,88,0.3,1.0,W,0.00,73.6,59,30.05
Mon, 06-30-2014 05:20:00,67.6,88,0.1,1.0,SSW,0.00,67.6,88,0.6,3.0,WSW,0.00,73.6,59,30.05
Mon, 06-30-2014 05:21:00,67.6,88,0.5,2.0,SSW,0.00,67.6,88,1.1,2.0,SW,0.00,73.6,59,30.05
Mon, 06-30-2014 05:22:00,67.6,88,1.4,2.0,SSW,0.00,67.6,88,0.6,2.0,SSW,0.00,73.6,59,30.05
Mon, 06-30-2014 05:23:00,67.6,88,0.6,1.0,SSW,0.00,67.6,88,1.1,2.0,SSW,0.00,73.6,60,30.05
Mon, 06-30-2014 05:24:00,67.6,88,2.4,3.0,SSW,0.00,67.6,88,2.4,4.0,SW,0.00,73.6,60,30.05
Mon, 06-30-2014 05:25:00,67.6,88,1.3,2.0,SSW,0.00,67.6,88,1.4,2.0,S,0.00,73.6,60,30.05
Mon, 06-30-2014 05:26:00,67.6,88,2.2,3.0,S,0.00,67.7,88,1.1,3.0,S,0.00,73.5,60,30.05
Mon, 06-30-2014 05:27:00,67.6,88,1.9,3.0,S,0.00,67.7,88,1.4,2.0,S,0.00,73.6,60,30.05
Mon, 06-30-2014 05:28:00,67.6,88,2.1,3.0,S,0.00,67.7,88,0.8,2.0,S,0.00,73.5,60,30.05
Mon, 06-30-2014 05:29:00,67.7,88,0.9,2.0,S,0.00,67.8,88,1.1,3.0,SW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:30:00,67.7,88,1.1,2.0,SSW,0.00,67.8,88,1.6,3.0,SW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:31:00,67.7,88,1.8,3.0,SSW,0.00,67.8,88,2.2,3.0,SSW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:32:00,67.7,88,1.6,2.0,SSW,0.00,67.9,87,2.3,3.0,SW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:33:00,67.7,88,1.3,2.0,SSW,0.00,67.9,87,1.8,3.0,WSW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:34:00,67.8,88,1.2,2.0,SSW,0.00,67.9,87,2.1,3.0,SSW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:35:00,67.8,88,0.8,2.0,SSW,0.00,67.9,88,1.6,3.0,SSW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:36:00,67.8,88,0.7,2.0,SSW,0.00,67.9,88,2.0,3.0,SSW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:37:00,67.8,88,1.2,2.0,S,0.00,67.9,87,1.3,2.0,SSW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:38:00,67.9,88,0.3,2.0,SSW,0.00,67.9,88,1.4,3.0,SSW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:39:00,67.9,88,1.3,2.0,SSW,0.00,67.9,87,1.1,2.0,SSW,0.00,73.5,60,30.05
Mon, 06-30-2014 05:40:00,67.9,88,1.3,2.0,SSW,0.00,67.9,88,0.9,2.0,SW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:41:00,67.9,88,0.7,2.0,SSW,0.00,68.0,88,0.3,1.0,SW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:42:00,67.9,88,1.8,3.0,SSW,0.00,68.0,88,1.3,2.0,SSW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:43:00,67.9,88,0.1,1.0,SSW,0.00,68.0,88,0.6,1.0,SSW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:44:00,67.9,88,0.7,2.0,SSW,0.00,67.9,87,0.4,1.0,SSW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:45:00,67.9,88,0.1,1.0,SSW,0.00,68.0,88,0.9,1.0,SSW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:46:00,68.0,88,0.0,0.0,,0.00,68.0,88,0.2,1.0,SSW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:47:00,68.0,88,0.7,2.0,SW,0.00,68.0,88,1.5,3.0,SW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:48:00,68.0,88,1.6,3.0,S,0.00,68.0,88,1.7,3.0,SW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:49:00,68.0,88,2.1,3.0,SSW,0.00,68.0,88,1.4,2.0,SSW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:50:00,68.0,88,0.6,1.0,SSW,0.00,68.0,88,1.4,2.0,SSW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:51:00,68.0,88,1.4,3.0,S,0.00,68.0,88,0.5,1.0,S,0.00,73.4,60,30.06
Mon, 06-30-2014 05:52:00,68.1,88,0.8,2.0,S,0.00,68.1,88,0.6,1.0,SSW,0.00,73.4,60,30.06
Mon, 06-30-2014 05:53:00,68.1,88,1.7,3.0,S,0.00,68.1,88,1.1,2.0,S,0.00,73.4,60,30.06
Mon, 06-30-2014 05:54:00,68.1,88,2.1,3.0,S,0.00,68.1,88,1.4,3.0,S,0.00,73.4,60,30.06
Mon, 06-30-2014 05:55:00,68.1,88,1.3,2.0,S,0.00,68.2,88,1.3,3.0,S,0.00,73.4,60,30.06
Mon, 06-30-2014 05:56:00,68.1,88,1.5,3.0,S,0.00,68.2,88,1.0,2.0,S,0.00,73.4,60,30.06
Mon, 06-30-2014 05:57:00,68.2,88,0.4,2.0,S,0.00,68.2,88,0.4,1.0,S,0.00,73.4,60,30.06
Mon, 06-30-2014 05:58:00,68.2,88,0.2,1.0,S,0.00,68.3,88,0.9,2.0,S,0.00,73.3,60,30.06
Mon, 06-30-2014 05:59:00,68.2,88,0.5,1.0,S,0.00,68.3,87,0.3,1.0,SSW,0.00,73.3,60,30.06
Mon, 06-30-2014 06:00:00,68.2,88,0.1,1.0,S,0.00,68.3,88,0.1,1.0,,0.00,73.3,60,30.06
Mon, 06-30-2014 06:01:00,68.3,88,1.5,3.0,S,0.00,68.3,87,1.4,3.0,SSW,0.00,73.3,60,30.06
Mon, 06-30-2014 06:02:00,68.3,88,1.2,2.0,S,0.00,68.3,87,1.6,3.0,SSW,0.00,73.3,60,30.06
Mon, 06-30-2014 06:03:00,68.3,88,1.8,3.0,S,0.00,68.3,87,1.9,3.0,SSW,0.00,73.3,60,30.06
Mon, 06-30-2014 06:04:00,68.3,88,1.8,4.0,SSW,0.00,68.4,87,1.2,4.0,SSW,0.00,73.3,60,30.06
Mon, 06-30-2014 06:05:00,68.3,88,0.7,3.0,SSW,0.00,68.4,87,0.8,3.0,SW,0.00,73.3,60,30.06
Mon, 06-30-2014 06:06:00,68.3,88,0.4,2.0,SSW,0.00,68.4,87,0.7,2.0,SSW,0.00,73.3,60,30.06
Mon, 06-30-2014 06:07:00,68.4,88,0.1,1.0,SSW,0.00,68.4,87,0.3,1.0,SSW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:08:00,68.4,88,0.1,1.0,SSW,0.00,68.5,87,0.3,1.0,S,0.00,73.3,60,30.07
Mon, 06-30-2014 06:09:00,68.4,88,0.4,1.0,SSW,0.00,68.5,87,0.2,1.0,S,0.00,73.3,60,30.07
Mon, 06-30-2014 06:10:00,68.4,88,0.5,1.0,SSW,0.00,68.5,87,0.6,1.0,S,0.00,73.3,60,30.07
Mon, 06-30-2014 06:11:00,68.4,88,0.6,2.0,SSW,0.00,68.5,87,0.1,1.0,S,0.00,73.3,60,30.07
Mon, 06-30-2014 06:12:00,68.5,88,0.9,3.0,SSW,0.00,68.6,87,1.1,3.0,SSW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:13:00,68.5,88,1.4,2.0,SSW,0.00,68.6,87,0.7,1.0,SSW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:14:00,68.5,88,0.4,1.0,SSW,0.00,68.6,87,0.6,1.0,SSW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:15:00,68.5,88,0.5,2.0,SSW,0.00,68.6,87,0.3,1.0,SSW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:16:00,68.5,88,0.1,1.0,SSW,0.00,68.6,87,0.1,1.0,,0.00,73.3,60,30.07
Mon, 06-30-2014 06:17:00,68.5,88,0.0,0.0,,0.00,68.6,87,1.1,2.0,SW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:18:00,68.6,88,0.0,0.0,,0.00,68.7,87,0.4,1.0,SW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:19:00,68.6,88,0.3,1.0,SSW,0.00,68.7,87,0.5,1.0,SW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:20:00,68.6,87,0.1,1.0,SSW,0.00,68.7,87,0.1,1.0,SSW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:21:00,68.6,87,0.1,1.0,SSW,0.00,68.7,87,0.6,3.0,SSW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:22:00,68.7,87,0.2,1.0,SSW,0.00,68.7,87,0.8,3.0,WSW,0.00,73.3,60,30.07
Mon, 06-30-2014 06:23:00,68.7,88,0.0,0.0,,0.00,68.7,87,0.9,2.0,SW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:24:00,68.7,88,0.0,0.0,,0.00,68.7,87,0.0,0.0,,0.00,73.3,61,30.07
Mon, 06-30-2014 06:25:00,68.7,88,0.0,0.0,,0.00,68.7,87,0.0,0.0,,0.00,73.3,61,30.07
Mon, 06-30-2014 06:26:00,68.7,88,0.1,1.0,SSW,0.00,68.7,87,0.3,1.0,SW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:27:00,68.8,88,0.6,1.0,SSW,0.00,68.8,87,0.4,2.0,SW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:28:00,68.8,88,1.1,2.0,SSW,0.00,68.8,87,0.6,2.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:29:00,68.8,88,0.6,1.0,SSW,0.00,68.8,87,0.4,1.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:30:00,68.8,88,1.3,2.0,S,0.00,68.8,87,0.8,2.0,SSE,0.00,73.3,61,30.07
Mon, 06-30-2014 06:31:00,68.9,87,1.8,3.0,S,0.00,68.9,87,1.4,2.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:32:00,68.9,87,1.6,2.0,S,0.00,68.9,86,1.4,2.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:33:00,68.9,87,1.2,3.0,SSW,0.00,68.9,86,1.3,3.0,SSW,0.00,73.3,61,30.07
Mon, 06-30-2014 06:34:00,68.9,87,1.2,3.0,SSW,0.00,68.9,86,0.6,1.0,S,0.00,73.3,61,30.07
