Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Mon, 07-07-2014 06:53:00,76.5,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,75.2,59,29.86
Mon, 07-07-2014 06:54:00,76.4,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,75.0,58,29.86
Mon, 07-07-2014 06:55:00,76.4,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,74.8,59,29.86
Mon, 07-07-2014 06:56:00,76.4,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,74.7,59,29.86
Mon, 07-07-2014 06:57:00,76.4,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,74.5,58,29.86
Mon, 07-07-2014 06:58:00,76.4,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,74.4,60,29.86
Mon, 07-07-2014 06:59:00,76.4,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,74.3,59,29.86
Mon, 07-07-2014 07:00:00,76.4,70,0.0,0.0,,0.00,76.1,69,0.0,0.0,,0.00,74.2,59,29.86
Mon, 07-07-2014 07:01:00,76.3,70,0.0,0.0,,0.00,76.1,69,0.0,0.0,,0.00,74.0,60,29.87
Mon, 07-07-2014 07:02:00,76.3,70,0.0,0.0,,0.00,76.1,69,0.0,0.0,,0.00,73.9,60,29.86
Mon, 07-07-2014 07:03:00,76.3,70,0.0,0.0,,0.00,76.1,69,0.0,0.0,,0.00,73.8,59,29.86
Mon, 07-07-2014 07:04:00,76.3,70,0.0,0.0,,0.00,76.1,69,0.0,0.0,,0.00,73.6,59,29.86
Mon, 07-07-2014 07:05:00,76.3,70,0.0,0.0,,0.00,76.1,69,0.0,0.0,,0.00,73.5,60,29.86
Mon, 07-07-2014 07:06:00,76.2,70,0.0,0.0,,0.00,76.1,70,0.0,0.0,,0.00,73.5,62,29.86
Mon, 07-07-2014 07:07:00,76.2,71,0.0,0.0,,0.00,76.1,70,0.0,0.0,,0.00,73.3,61,29.86
Mon, 07-07-2014 07:08:00,76.2,71,0.0,0.0,,0.00,76.1,70,0.0,0.0,,0.00,73.2,61,29.87
Mon, 07-07-2014 07:09:00,76.2,71,0.0,0.0,,0.00,76.1,70,0.0,0.0,,0.00,73.2,62,29.87
Mon, 07-07-2014 07:10:00,76.2,71,0.0,0.0,,0.00,76.1,70,0.0,0.0,,0.00,73.1,61,29.87
Mon, 07-07-2014 07:11:00,76.2,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,73.0,60,29.86
Mon, 07-07-2014 07:12:00,76.2,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.9,61,29.87
Mon, 07-07-2014 07:13:00,76.2,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.8,61,29.86
Mon, 07-07-2014 07:14:00,76.2,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.7,62,29.86
Mon, 07-07-2014 07:15:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.6,61,29.86
Mon, 07-07-2014 07:16:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.6,62,29.86
Mon, 07-07-2014 07:17:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.5,61,29.87
Mon, 07-07-2014 07:18:00,76.2,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.4,62,29.86
Mon, 07-07-2014 07:19:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.3,62,29.87
Mon, 07-07-2014 07:20:00,76.2,71,0.0,0.0,,0.00,76.0,69,0.0,0.0,,0.00,72.2,63,29.87
Mon, 07-07-2014 07:21:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.1,63,29.87
Mon, 07-07-2014 07:22:00,76.1,71,0.0,0.0,,0.00,76.0,69,0.0,0.0,,0.00,72.1,63,29.87
Mon, 07-07-2014 07:23:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.0,64,29.87
Mon, 07-07-2014 07:24:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,72.0,63,29.87
Mon, 07-07-2014 07:25:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.9,65,29.87
Mon, 07-07-2014 07:26:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.8,63,29.87
Mon, 07-07-2014 07:27:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.8,65,29.87
Mon, 07-07-2014 07:28:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.7,64,29.87
Mon, 07-07-2014 07:29:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.7,63,29.87
Mon, 07-07-2014 07:30:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.6,63,29.87
Mon, 07-07-2014 07:31:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.6,64,29.87
Mon, 07-07-2014 07:32:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.6,64,29.87
Mon, 07-07-2014 07:33:00,76.1,71,0.0,0.0,,0.00,75.9,70,0.0,0.0,,0.00,71.5,65,29.87
Mon, 07-07-2014 07:34:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.5,65,29.87
Mon, 07-07-2014 07:35:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.5,64,29.87
Mon, 07-07-2014 07:36:00,76.1,71,0.0,0.0,,0.00,75.9,70,0.0,0.0,,0.00,71.4,65,29.87
Mon, 07-07-2014 07:37:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.4,64,29.87
Mon, 07-07-2014 07:38:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.3,65,29.87
Mon, 07-07-2014 07:39:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.3,64,29.87
Mon, 07-07-2014 07:40:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.2,64,29.87
Mon, 07-07-2014 07:41:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.2,61,29.87
Mon, 07-07-2014 07:42:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.1,60,29.87
Mon, 07-07-2014 07:43:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,71.0,59,29.87
Mon, 07-07-2014 07:44:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,70.9,58,29.87
Mon, 07-07-2014 07:45:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,70.8,56,29.87
Mon, 07-07-2014 07:46:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,70.6,55,29.87
Mon, 07-07-2014 07:47:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,70.5,55,29.87
Mon, 07-07-2014 07:48:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,70.3,53,29.87
Mon, 07-07-2014 07:49:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,70.2,52,29.87
Mon, 07-07-2014 07:50:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,70.0,52,29.87
Mon, 07-07-2014 07:51:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.9,53,29.87
Mon, 07-07-2014 07:52:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.7,55,29.87
Mon, 07-07-2014 07:53:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.5,59,29.87
Mon, 07-07-2014 07:54:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.5,61,29.87
Mon, 07-07-2014 07:55:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.4,63,29.87
Mon, 07-07-2014 07:56:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.4,65,29.87
Mon, 07-07-2014 07:57:00,76.1,71,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.4,67,29.87
Mon, 07-07-2014 07:58:00,76.1,72,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.4,68,29.87
Mon, 07-07-2014 07:59:00,76.1,72,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.5,70,29.87
Mon, 07-07-2014 08:00:00,76.1,72,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.6,71,29.87
Mon, 07-07-2014 08:01:00,76.1,72,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.7,72,29.87
Mon, 07-07-2014 08:02:00,76.1,72,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.8,74,29.87
Mon, 07-07-2014 08:03:00,76.1,72,0.0,0.0,,0.00,76.0,70,0.0,0.0,,0.00,69.9,75,29.87
Mon, 07-07-2014 08:04:00,76.1,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.1,75,29.87
Mon, 07-07-2014 08:05:00,76.1,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.2,74,29.87
Mon, 07-07-2014 08:06:00,76.1,72,0.0,0.0,,0.00,75.9,71,0.0,0.0,,0.00,70.3,73,29.87
Mon, 07-07-2014 08:07:00,76.1,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.4,71,29.87
Mon, 07-07-2014 08:08:00,76.1,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.5,71,29.87
Mon, 07-07-2014 08:09:00,76.1,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.6,71,29.87
Mon, 07-07-2014 08:10:00,76.1,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.6,70,29.87
Mon, 07-07-2014 08:11:00,76.2,73,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.7,70,29.87
Mon, 07-07-2014 08:12:00,76.2,73,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.8,70,29.87
Mon, 07-07-2014 08:13:00,76.2,73,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.8,69,29.87
Mon, 07-07-2014 08:14:00,76.2,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,70.9,70,29.87
Mon, 07-07-2014 08:15:00,76.2,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,71.0,69,29.87
Mon, 07-07-2014 08:16:00,76.2,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,71.0,68,29.88
Mon, 07-07-2014 08:17:00,76.2,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,71.0,69,29.87
Mon, 07-07-2014 08:18:00,76.2,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,71.0,68,29.87
Mon, 07-07-2014 08:19:00,76.2,72,0.0,0.0,,0.00,76.0,71,0.0,0.0,,0.00,71.1,69,29.87
Mon, 07-07-2014 08:20:00,76.2,72,0.0,0.0,,0.00,76.1,71,0.0,0.0,,0.00,71.1,68,29.87
Mon, 07-07-2014 08:21:00,76.2,72,0.0,0.0,,0.00,76.1,71,0.0,0.0,,0.00,71.2,69,29.87
Mon, 07-07-2014 08:22:00,76.3,73,0.0,0.0,,0.00,76.1,72,0.0,0.0,,0.00,71.2,69,29.87
Mon, 07-07-2014 08:23:00,76.3,73,0.0,0.0,,0.00,76.1,72,0.0,0.0,,0.00,71.2,68,29.87
Mon, 07-07-2014 08:24:00,76.3,72,0.0,0.0,,0.00,76.1,72,0.0,0.0,,0.00,71.2,67,29.87
Mon, 07-07-2014 08:25:00,76.3,73,0.0,0.0,,0.00,76.1,72,0.0,0.0,,0.00,71.3,67,29.87
Mon, 07-07-2014 08:26:00,76.3,73,0.0,0.0,,0.00,76.1,72,0.0,0.0,,0.00,71.3,67,29.87
Mon, 07-07-2014 08:27:00,76.3,73,0.0,0.0,,0.00,76.1,72,0.0,0.0,,0.00,71.3,69,29.87
Mon, 07-07-2014 08:28:00,76.3,73,0.0,0.0,,0.00,76.2,72,0.0,0.0,,0.00,71.3,69,29.87
Mon, 07-07-2014 08:29:00,76.4,73,0.0,0.0,,0.00,76.2,72,0.0,0.0,,0.00,71.4,69,29.87
Mon, 07-07-2014 08:30:00,76.4,73,0.0,0.0,,0.00,76.2,72,0.0,0.0,,0.00,71.4,69,29.87
Mon, 07-07-2014 08:31:00,76.4,73,0.0,0.0,,0.00,76.2,72,0.0,0.0,,0.00,71.4,68,29.87
Mon, 07-07-2014 08:32:00,76.4,73,0.0,0.0,,0.00,76.2,72,0.0,0.0,,0.00,71.4,66,29.87
Mon, 07-07-2014 08:33:00,76.4,73,0.0,0.0,,0.00,76.2,72,0.0,0.0,,0.00,71.4,66,29.87
Mon, 07-07-2014 08:34:00,76.5,72,0.0,0.0,,0.00,76.2,72,0.0,0.0,,0.00,71.5,64,29.87
Mon, 07-07-2014 08:35:00,76.5,72,0.0,0.0,,0.00,76.2,71,0.0,0.0,,0.00,71.4,62,29.87
Mon, 07-07-2014 08:36:00,76.5,72,0.0,0.0,,0.00,76.2,71,0.0,0.0,,0.00,71.4,62,29.87
Mon, 07-07-2014 08:37:00,76.5,72,0.0,0.0,,0.00,76.2,71,0.0,0.0,,0.00,71.4,61,29.87
Mon, 07-07-2014 08:38:00,76.5,72,0.0,0.0,,0.00,76.3,71,0.0,0.0,,0.00,71.3,60,29.87
Mon, 07-07-2014 08:39:00,76.5,72,0.0,0.0,,0.00,76.3,71,0.0,0.0,,0.00,71.2,59,29.87
Mon, 07-07-2014 08:40:00,76.6,72,0.0,0.0,,0.00,76.3,71,0.0,0.0,,0.00,71.1,58,29.87
Mon, 07-07-2014 08:41:00,76.5,72,0.0,0.0,,0.00,76.3,72,0.0,0.0,,0.00,71.0,58,29.87
Mon, 07-07-2014 08:42:00,76.6,72,0.0,0.0,,0.00,76.3,71,0.0,0.0,,0.00,70.9,58,29.87
Mon, 07-07-2014 08:43:00,76.6,71,0.0,0.0,,0.00,76.4,71,0.0,0.0,,0.00,70.8,59,29.87
Mon, 07-07-2014 08:44:00,76.6,71,0.0,0.0,,0.00,76.4,70,0.0,0.0,,0.00,70.8,59,29.87
Mon, 07-07-2014 08:45:00,76.6,71,0.0,0.0,,0.00,76.4,71,0.0,0.0,,0.00,70.7,61,29.87
Mon, 07-07-2014 08:46:00,76.7,71,0.0,0.0,,0.00,76.4,71,0.0,0.0,,0.00,70.6,60,29.87
Mon, 07-07-2014 08:47:00,76.7,72,0.0,0.0,,0.00,76.4,71,0.0,0.0,,0.00,70.6,62,29.87
Mon, 07-07-2014 08:48:00,76.7,71,0.0,0.0,,0.00,76.5,71,0.0,0.0,,0.00,70.5,62,29.87
Mon, 07-07-2014 08:49:00,76.8,71,0.0,0.0,,0.00,76.5,71,0.0,0.0,,0.00,70.5,64,29.87
Mon, 07-07-2014 08:50:00,76.8,72,0.0,0.0,,0.00,76.5,71,0.0,0.0,,0.00,70.6,68,29.87
Mon, 07-07-2014 08:51:00,76.8,72,0.0,0.0,,0.00,76.5,71,0.0,0.0,,0.00,70.7,68,29.87
Mon, 07-07-2014 08:52:00,76.9,71,0.0,0.0,,0.00,76.6,71,0.0,0.0,,0.00,70.8,67,29.87
Mon, 07-07-2014 08:53:00,76.9,71,0.0,0.0,,0.00,76.6,71,0.0,0.0,,0.00,70.8,65,29.87
Mon, 07-07-2014 08:54:00,76.9,71,0.0,0.0,,0.00,76.6,70,0.0,0.0,,0.00,70.8,62,29.87
Mon, 07-07-2014 08:55:00,76.9,71,0.0,0.0,,0.00,76.6,70,0.0,0.0,,0.00,70.8,61,29.87
Mon, 07-07-2014 08:56:00,76.9,71,0.0,0.0,,0.00,76.6,70,0.0,0.0,,0.00,70.8,60,29.87
Mon, 07-07-2014 08:57:00,77.0,71,0.0,0.0,,0.00,76.7,71,0.0,0.0,,0.00,70.8,61,29.87
Mon, 07-07-2014 08:58:00,77.0,71,0.0,0.0,,0.00,76.7,70,0.0,0.0,,0.00,70.8,62,29.87
Mon, 07-07-2014 08:59:00,77.1,71,0.0,0.0,,0.00,76.7,70,0.0,0.0,,0.00,70.8,62,29.87
Mon, 07-07-2014 09:00:00,77.1,71,0.0,0.0,,0.00,76.7,70,0.0,0.0,,0.00,70.7,62,29.87
Mon, 07-07-2014 09:01:00,77.1,71,0.0,0.0,,0.00,76.8,70,0.0,0.0,,0.00,70.7,63,29.87
Mon, 07-07-2014 09:02:00,77.1,71,0.0,0.0,,0.00,76.8,70,0.0,0.0,,0.00,70.7,59,29.87
Mon, 07-07-2014 09:03:00,77.1,71,0.0,0.0,,0.00,76.8,70,0.0,0.0,,0.00,70.7,62,29.87
Mon, 07-07-2014 09:04:00,77.2,71,0.0,0.0,,0.00,76.8,70,0.0,0.0,,0.00,70.7,62,29.87
Mon, 07-07-2014 09:05:00,77.2,71,0.0,0.0,,0.00,76.9,70,0.0,0.0,,0.00,70.6,60,29.87
Mon, 07-07-2014 09:06:00,77.2,71,0.0,0.0,,0.00,76.9,70,0.0,0.0,,0.00,70.6,60,29.87
Mon, 07-07-2014 09:07:00,77.2,72,0.0,0.0,,0.00,76.9,71,0.0,0.0,,0.00,70.6,61,29.87
Mon, 07-07-2014 09:08:00,77.3,71,0.0,0.0,,0.00,76.9,71,0.0,0.0,,0.00,70.5,61,29.87
Mon, 07-07-2014 09:09:00,77.3,71,0.0,0.0,,0.00,76.9,71,0.0,0.0,,0.00,70.5,61,29.87
Mon, 07-07-2014 09:10:00,77.3,71,0.0,0.0,,0.00,77.0,71,0.0,0.0,,0.00,70.5,61,29.87
Mon, 07-07-2014 09:11:00,77.4,71,0.0,0.0,,0.00,77.0,70,0.0,0.0,,0.00,70.4,60,29.87
Mon, 07-07-2014 09:12:00,77.4,71,0.0,0.0,,0.00,77.0,70,0.0,0.0,,0.00,70.4,60,29.87
Mon, 07-07-2014 09:13:00,77.4,71,0.0,0.0,,0.00,77.1,70,0.0,0.0,,0.00,70.4,59,29.87
Mon, 07-07-2014 09:14:00,77.4,71,0.0,0.0,,0.00,77.1,70,0.0,0.0,,0.00,70.3,57,29.87
Mon, 07-07-2014 09:15:00,77.5,71,0.0,0.0,,0.00,77.1,70,0.0,0.0,,0.00,70.2,56,29.87
Mon, 07-07-2014 09:16:00,77.5,71,0.0,0.0,,0.00,77.1,70,0.0,0.0,,0.00,70.1,56,29.87
Mon, 07-07-2014 09:17:00,77.5,71,0.0,0.0,,0.00,77.1,70,0.0,0.0,,0.00,70.0,58,29.87
Mon, 07-07-2014 09:18:00,77.5,71,0.0,0.0,,0.00,77.1,70,0.0,0.0,,0.00,69.9,58,29.87
Mon, 07-07-2014 09:19:00,77.6,71,0.0,0.0,,0.00,77.2,70,0.0,0.0,,0.00,69.8,56,29.87
Mon, 07-07-2014 09:20:00,77.6,71,0.0,0.0,,0.00,77.2,71,0.0,0.0,,0.00,69.7,57,29.87
Mon, 07-07-2014 09:21:00,77.6,72,0.0,0.0,,0.00,77.2,71,0.0,0.0,,0.00,69.7,57,29.87
Mon, 07-07-2014 09:22:00,77.6,71,0.0,0.0,,0.00,77.3,71,0.0,0.0,,0.00,69.6,57,29.87
Mon, 07-07-2014 09:23:00,77.7,71,0.0,0.0,,0.00,77.3,70,0.0,0.0,,0.00,69.5,56,29.87
Mon, 07-07-2014 09:24:00,77.7,71,0.0,0.0,,0.00,77.3,70,0.0,0.0,,0.00,69.5,57,29.87
Mon, 07-07-2014 09:25:00,77.7,71,0.0,0.0,,0.00,77.3,70,0.0,0.0,,0.00,69.4,57,29.87
Mon, 07-07-2014 09:26:00,77.8,71,0.0,0.0,,0.00,77.4,70,0.0,0.0,,0.00,69.3,59,29.87
Mon, 07-07-2014 09:27:00,77.8,70,0.0,0.0,,0.00,77.4,70,0.0,0.0,,0.00,69.3,60,29.86
Mon, 07-07-2014 09:28:00,77.8,71,0.0,0.0,,0.00,77.4,70,0.0,0.0,,0.00,69.4,67,29.86
Mon, 07-07-2014 09:29:00,77.9,70,0.0,0.0,,0.00,77.5,70,0.0,0.0,,0.00,69.5,70,29.86
Mon, 07-07-2014 09:30:00,77.9,70,0.0,0.0,,0.00,77.5,70,0.0,0.0,,0.00,69.6,73,29.86
Mon, 07-07-2014 09:31:00,77.9,70,0.0,0.0,,0.00,77.5,70,0.0,0.0,,0.00,69.9,75,29.86
Mon, 07-07-2014 09:32:00,78.0,70,0.0,0.0,,0.00,77.5,70,0.0,0.0,,0.00,70.1,74,29.86
Mon, 07-07-2014 09:33:00,78.0,70,0.0,0.0,,0.00,77.6,70,0.0,0.0,,0.00,70.3,74,29.86
Mon, 07-07-2014 09:34:00,78.0,70,0.0,0.0,,0.00,77.6,70,0.0,0.0,,0.00,70.5,73,29.86
Mon, 07-07-2014 09:35:00,78.1,70,0.0,0.0,,0.00,77.6,70,0.0,0.0,,0.00,70.7,70,29.86
Mon, 07-07-2014 09:36:00,78.1,71,0.0,0.0,,0.00,77.7,70,0.0,0.0,,0.00,70.8,67,29.86
Mon, 07-07-2014 09:37:00,78.1,70,0.0,0.0,,0.00,77.7,70,0.0,0.0,,0.00,70.9,67,29.86
Mon, 07-07-2014 09:38:00,78.2,70,0.0,0.0,,0.00,77.7,70,0.0,0.0,,0.00,71.0,65,29.86
Mon, 07-07-2014 09:39:00,78.2,71,0.0,0.0,,0.00,77.8,70,0.0,0.0,,0.00,71.1,67,29.86
Mon, 07-07-2014 09:40:00,78.2,71,0.0,0.0,,0.00,77.8,70,0.0,0.0,,0.00,71.2,71,29.86
Mon, 07-07-2014 09:41:00,78.2,70,0.0,0.0,,0.00,77.8,70,0.0,0.0,,0.00,71.3,71,29.86
Mon, 07-07-2014 09:42:00,78.3,71,0.0,0.0,,0.00,77.9,70,0.0,0.0,,0.00,71.5,71,29.86
Mon, 07-07-2014 09:43:00,78.3,71,0.0,0.0,,0.00,77.9,70,0.0,0.0,,0.00,71.7,71,29.86
Mon, 07-07-2014 09:44:00,78.3,71,0.0,0.0,,0.00,77.9,70,0.0,0.0,,0.00,71.9,71,29.86
Mon, 07-07-2014 09:45:00,78.3,71,0.0,0.0,,0.00,77.9,70,0.0,0.0,,0.00,72.0,71,29.86
Mon, 07-07-2014 09:46:00,78.4,71,0.0,0.0,,0.00,78.0,70,0.0,0.0,,0.00,72.2,69,29.86
Mon, 07-07-2014 09:47:00,78.4,71,0.0,0.0,,0.00,78.0,70,0.0,0.0,,0.00,72.3,67,29.86
Mon, 07-07-2014 09:48:00,78.5,71,0.0,0.0,,0.00,78.1,70,0.0,0.0,,0.00,72.4,64,29.86
Mon, 07-07-2014 09:49:00,78.5,70,0.0,0.0,,0.00,78.1,70,0.0,0.0,,0.00,72.5,63,29.86
Mon, 07-07-2014 09:50:00,78.5,70,0.0,0.0,,0.00,78.1,70,0.0,0.0,,0.00,72.5,62,29.86
Mon, 07-07-2014 09:51:00,78.5,70,0.0,0.0,,0.00,78.2,69,0.0,0.0,,0.00,72.5,61,29.86
Mon, 07-07-2014 09:52:00,78.6,70,0.0,0.0,,0.00,78.2,69,0.0,0.0,,0.00,72.5,60,29.86
Mon, 07-07-2014 09:53:00,78.6,70,0.0,0.0,,0.00,78.2,69,0.0,0.0,,0.00,72.4,58,29.86
Mon, 07-07-2014 09:54:00,78.7,70,0.0,0.0,,0.00,78.3,69,0.0,0.0,,0.00,72.3,59,29.86
Mon, 07-07-2014 09:55:00,78.7,70,0.0,0.0,,0.00,78.3,69,0.0,0.0,,0.00,72.3,59,29.85
Mon, 07-07-2014 09:56:00,78.7,70,0.0,0.0,,0.00,78.3,69,0.0,0.0,,0.00,72.2,61,29.86
Mon, 07-07-2014 09:57:00,78.8,69,0.0,0.0,,0.00,78.4,68,0.0,0.0,,0.00,72.2,61,29.85
Mon, 07-07-2014 09:58:00,78.8,69,0.0,0.0,,0.00,78.4,68,0.0,0.0,,0.00,72.2,60,29.86
Mon, 07-07-2014 09:59:00,78.9,69,0.0,0.0,,0.00,78.4,68,0.0,0.0,,0.00,72.2,62,29.85
Mon, 07-07-2014 10:00:00,78.9,68,0.0,0.0,,0.00,78.5,68,0.0,0.0,,0.00,72.2,66,29.85
Mon, 07-07-2014 10:01:00,78.9,69,0.0,0.0,,0.00,78.5,68,0.0,0.0,,0.00,72.3,67,29.86
Mon, 07-07-2014 10:02:00,79.0,69,0.0,0.0,,0.00,78.6,68,0.0,0.0,,0.00,72.4,68,29.85
Mon, 07-07-2014 10:03:00,79.0,69,0.0,0.0,,0.00,78.6,69,0.0,0.0,,0.00,72.6,69,29.86
Mon, 07-07-2014 10:04:00,79.0,69,0.0,0.0,,0.00,78.6,69,0.0,0.0,,0.00,72.7,68,29.86
Mon, 07-07-2014 10:05:00,79.1,69,0.0,0.0,,0.00,78.7,69,0.0,0.0,,0.00,72.9,68,29.86
Mon, 07-07-2014 10:06:00,79.1,69,0.0,0.0,,0.00,78.7,68,0.0,0.0,,0.00,73.0,69,29.85
Mon, 07-07-2014 10:07:00,79.1,69,0.0,0.0,,0.00,78.7,68,0.0,0.0,,0.00,73.1,68,29.85
Mon, 07-07-2014 10:08:00,79.1,69,0.0,0.0,,0.00,78.8,68,0.0,0.0,,0.00,73.3,65,29.85
Mon, 07-07-2014 10:09:00,79.2,68,0.0,0.0,,0.00,78.8,68,0.0,0.0,,0.00,73.4,64,29.85
Mon, 07-07-2014 10:10:00,79.2,68,0.0,0.0,,0.00,78.8,68,0.0,0.0,,0.00,73.4,62,29.85
Mon, 07-07-2014 10:11:00,79.2,68,0.0,0.0,,0.00,78.8,67,0.0,0.0,,0.00,73.5,63,29.85
Mon, 07-07-2014 10:12:00,79.3,68,0.0,0.0,,0.00,78.9,67,0.0,0.0,,0.00,73.5,66,29.85
Mon, 07-07-2014 10:13:00,79.3,68,0.0,0.0,,0.00,78.9,67,0.0,0.0,,0.00,73.6,66,29.85
Mon, 07-07-2014 10:14:00,79.3,68,0.0,0.0,,0.00,79.0,67,0.0,0.0,,0.00,73.7,66,29.85
Mon, 07-07-2014 10:15:00,79.3,68,0.0,0.0,,0.00,79.0,67,0.0,0.0,,0.00,73.8,67,29.85
Mon, 07-07-2014 10:16:00,79.4,68,0.0,0.0,,0.00,79.0,67,0.0,0.0,,0.00,73.9,68,29.85
Mon, 07-07-2014 10:17:00,79.4,68,0.0,0.0,,0.00,79.0,68,0.0,0.0,,0.00,74.0,68,29.85
Mon, 07-07-2014 10:18:00,79.4,69,0.0,0.0,,0.00,79.1,68,0.0,0.0,,0.00,74.1,67,29.85
Mon, 07-07-2014 10:19:00,79.4,69,0.0,0.0,,0.00,79.1,68,0.0,0.0,,0.00,74.2,67,29.85
Mon, 07-07-2014 10:20:00,79.5,69,0.0,0.0,,0.00,79.1,68,0.0,0.0,,0.00,74.4,68,29.85
