Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Thu, 06-26-2014 09:49:00,79.3,71,4.5,8.0,NNW,0.00,79.6,72,3.6,7.0,NNE,0.00,78.8,65,29.85
Thu, 06-26-2014 09:50:00,79.3,72,4.0,6.0,NNW,0.00,79.7,72,3.3,5.0,NNE,0.00,78.8,64,29.85
Thu, 06-26-2014 09:51:00,79.3,71,5.2,7.0,NW,0.00,79.7,71,2.8,5.0,NE,0.00,78.9,66,29.86
Thu, 06-26-2014 09:52:00,79.4,71,5.3,8.0,NNW,0.00,79.7,70,2.9,5.0,NE,0.00,78.9,66,29.86
Thu, 06-26-2014 09:53:00,79.5,71,5.6,9.0,WNW,0.00,79.8,70,2.6,7.0,N,0.00,78.9,66,29.85
Thu, 06-26-2014 09:54:00,79.5,71,6.9,12.0,N,0.00,79.8,70,2.5,5.0,N,0.00,79.0,66,29.85
Thu, 06-26-2014 09:55:00,79.5,70,6.9,11.0,N,0.00,79.9,71,2.6,6.0,NNE,0.00,79.0,66,29.86
Thu, 06-26-2014 09:56:00,79.5,70,5.1,9.0,NW,0.00,79.9,71,1.4,3.0,N,0.00,79.1,66,29.86
Thu, 06-26-2014 09:57:00,79.5,70,5.8,8.0,WNW,0.00,80.0,69,1.6,4.0,N,0.00,79.1,66,29.86
Thu, 06-26-2014 09:58:00,79.6,70,5.6,8.0,NW,0.00,80.0,69,2.6,6.0,NNW,0.00,79.1,64,29.86
Thu, 06-26-2014 09:59:00,79.6,70,4.4,6.0,NNW,0.00,80.1,69,0.8,2.0,N,0.00,79.2,65,29.86
Thu, 06-26-2014 10:00:00,79.8,70,2.9,7.0,NNE,0.00,80.2,69,1.3,3.0,ENE,0.00,79.2,65,29.85
Thu, 06-26-2014 10:01:00,79.9,70,5.3,8.0,N,0.00,80.3,69,2.3,4.0,NNE,0.00,79.2,64,29.86
Thu, 06-26-2014 10:02:00,79.9,69,4.8,7.0,N,0.00,80.4,69,2.7,6.0,NNE,0.00,79.3,65,29.86
Thu, 06-26-2014 10:03:00,79.9,69,3.9,6.0,NNW,0.00,80.4,69,1.8,4.0,NNE,0.00,79.4,65,29.85
Thu, 06-26-2014 10:04:00,79.9,69,4.6,8.0,N,0.00,80.4,68,4.9,8.0,NE,0.00,79.4,65,29.85
Thu, 06-26-2014 10:05:00,79.9,69,5.3,6.0,NNW,0.00,80.3,69,3.4,8.0,NNE,0.00,79.4,64,29.86
Thu, 06-26-2014 10:06:00,79.9,69,5.8,7.0,N,0.00,80.3,68,4.9,7.0,NNE,0.00,79.5,65,29.86
Thu, 06-26-2014 10:07:00,79.9,69,5.8,7.0,N,0.00,80.3,69,2.6,4.0,NNE,0.00,79.5,65,29.86
Thu, 06-26-2014 10:08:00,79.8,70,3.9,10.0,NNW,0.00,80.3,70,1.7,4.0,N,0.00,79.5,64,29.85
Thu, 06-26-2014 10:09:00,79.8,70,5.0,8.0,NNW,0.00,80.3,69,3.4,7.0,NE,0.00,79.5,65,29.86
Thu, 06-26-2014 10:10:00,79.7,70,6.3,10.0,NW,0.00,80.2,69,3.1,6.0,NNE,0.00,79.6,66,29.86
Thu, 06-26-2014 10:11:00,79.5,70,5.8,8.0,WNW,0.00,80.1,69,2.4,7.0,W,0.00,79.6,65,29.86
Thu, 06-26-2014 10:12:00,79.4,71,3.4,5.0,N,0.00,80.0,69,4.1,8.0,W,0.00,79.6,63,29.86
Thu, 06-26-2014 10:13:00,79.3,71,5.8,9.0,N,0.00,79.8,70,2.6,5.0,W,0.00,79.6,63,29.86
Thu, 06-26-2014 10:14:00,79.2,71,7.8,11.0,N,0.00,79.6,70,3.3,5.0,NE,0.00,79.6,65,29.86
Thu, 06-26-2014 10:15:00,78.9,71,6.8,11.0,NW,0.00,79.5,71,1.3,3.0,NNE,0.00,79.6,64,29.86
Thu, 06-26-2014 10:16:00,78.7,72,7.6,11.0,NW,0.00,79.3,70,3.4,6.0,ENE,0.00,79.6,65,29.86
Thu, 06-26-2014 10:17:00,78.5,72,4.9,6.0,NW,0.00,79.2,70,3.7,6.0,W,0.00,79.5,65,29.86
Thu, 06-26-2014 10:18:00,78.5,72,4.5,6.0,NNW,0.00,79.1,71,2.8,7.0,NE,0.00,79.5,65,29.86
Thu, 06-26-2014 10:19:00,78.5,72,5.6,10.0,NNW,0.00,78.9,71,2.4,4.0,WSW,0.00,79.5,65,29.86
Thu, 06-26-2014 10:20:00,78.4,72,5.5,8.0,NW,0.00,78.8,71,1.7,4.0,NW,0.00,79.5,65,29.85
Thu, 06-26-2014 10:21:00,78.5,72,4.3,6.0,NW,0.00,78.7,71,3.5,8.0,W,0.00,79.5,66,29.85
Thu, 06-26-2014 10:22:00,78.5,72,3.2,6.0,N,0.00,78.7,71,1.1,5.0,WSW,0.00,79.4,65,29.86
Thu, 06-26-2014 10:23:00,78.5,72,4.6,7.0,NNW,0.00,78.6,71,4.1,8.0,NNE,0.00,79.4,65,29.85
Thu, 06-26-2014 10:24:00,78.5,72,4.1,7.0,N,0.00,78.6,72,2.3,4.0,NE,0.00,79.4,64,29.86
Thu, 06-26-2014 10:25:00,78.6,72,5.4,7.0,NW,0.00,78.6,72,2.6,6.0,NNE,0.00,79.4,65,29.86
Thu, 06-26-2014 10:26:00,78.6,72,3.8,6.0,NW,0.00,78.7,72,1.8,3.0,N,0.00,79.4,65,29.85
Thu, 06-26-2014 10:27:00,78.7,73,2.6,3.0,NW,0.00,78.7,71,2.5,5.0,WNW,0.00,79.4,64,29.85
Thu, 06-26-2014 10:28:00,78.8,71,2.3,4.0,NNW,0.00,78.7,71,1.5,4.0,W,0.00,79.4,65,29.85
Thu, 06-26-2014 10:29:00,78.9,71,4.1,7.0,NNW,0.00,78.8,72,2.5,4.0,NE,0.00,79.5,65,29.85
Thu, 06-26-2014 10:30:00,79.1,71,3.8,6.0,NNW,0.00,78.9,71,1.1,3.0,NE,0.00,79.5,63,29.86
Thu, 06-26-2014 10:31:00,79.3,73,2.1,3.0,NE,0.00,79.1,72,0.6,2.0,NE,0.00,79.6,64,29.85
Thu, 06-26-2014 10:32:00,79.5,73,1.5,4.0,NNE,0.00,79.2,74,0.7,1.0,ENE,0.00,79.6,64,29.85
Thu, 06-26-2014 10:33:00,79.6,71,2.6,5.0,NNW,0.00,79.4,74,0.3,1.0,NW,0.00,79.6,63,29.86
Thu, 06-26-2014 10:34:00,79.8,71,5.4,8.0,NW,0.00,79.6,72,4.4,8.0,NW,0.00,79.7,65,29.85
Thu, 06-26-2014 10:35:00,79.9,71,5.4,9.0,WNW,0.00,79.6,70,5.4,9.0,WSW,0.00,79.7,66,29.85
Thu, 06-26-2014 10:36:00,79.9,70,7.3,11.0,NW,0.00,79.6,70,3.5,7.0,W,0.00,79.7,64,29.85
Thu, 06-26-2014 10:37:00,79.9,70,5.9,9.0,WNW,0.00,79.6,70,4.1,6.0,W,0.00,79.8,65,29.85
Thu, 06-26-2014 10:38:00,79.8,69,5.3,7.0,N,0.00,79.5,70,1.4,5.0,N,0.00,79.8,65,29.86
Thu, 06-26-2014 10:39:00,79.8,70,5.2,8.0,NNW,0.00,79.4,70,3.1,6.0,NE,0.00,79.8,65,29.86
Thu, 06-26-2014 10:40:00,79.7,69,4.9,7.0,N,0.00,79.4,70,1.8,3.0,NNE,0.00,79.9,65,29.86
Thu, 06-26-2014 10:41:00,79.6,70,3.7,6.0,N,0.00,79.4,70,3.3,5.0,NNE,0.00,79.8,64,29.86
Thu, 06-26-2014 10:42:00,79.6,70,3.9,8.0,NNE,0.00,79.4,71,1.9,4.0,N,0.00,79.9,64,29.86
Thu, 06-26-2014 10:43:00,79.6,69,6.7,9.0,NNW,0.00,79.5,71,3.1,7.0,N,0.00,79.9,64,29.85
Thu, 06-26-2014 10:44:00,79.6,69,3.9,6.0,N,0.00,79.5,69,2.3,4.0,NNE,0.00,79.8,64,29.86
Thu, 06-26-2014 10:45:00,79.6,69,5.2,8.0,NNW,0.00,79.6,72,3.1,8.0,NE,0.00,79.9,63,29.86
Thu, 06-26-2014 10:46:00,79.6,69,6.4,9.0,NNE,0.00,79.7,70,4.3,7.0,NE,0.00,79.9,63,29.85
Thu, 06-26-2014 10:47:00,79.6,70,3.6,5.0,NNW,0.00,79.7,70,2.3,4.0,WNW,0.00,79.9,64,29.86
Thu, 06-26-2014 10:48:00,79.8,69,5.4,8.0,WNW,0.00,79.8,69,2.8,6.0,WNW,0.00,80.0,64,29.86
Thu, 06-26-2014 10:49:00,79.9,69,4.7,8.0,N,0.00,79.9,69,1.8,3.0,SW,0.00,80.0,64,29.86
Thu, 06-26-2014 10:50:00,80.0,69,4.6,7.0,N,0.00,79.9,70,1.3,3.0,NE,0.00,80.1,64,29.86
Thu, 06-26-2014 10:51:00,80.0,69,5.8,9.0,NNW,0.00,80.0,69,2.9,5.0,NE,0.00,80.1,64,29.86
Thu, 06-26-2014 10:52:00,79.9,68,7.1,10.0,N,0.00,80.0,68,5.8,8.0,NNE,0.00,80.1,64,29.85
Thu, 06-26-2014 10:53:00,79.8,70,3.6,6.0,NNE,0.00,80.0,68,3.2,5.0,NNE,0.00,80.1,64,29.85
Thu, 06-26-2014 10:54:00,79.8,69,3.6,7.0,N,0.00,80.0,69,2.4,4.0,NNE,0.00,80.1,62,29.86
Thu, 06-26-2014 10:55:00,79.8,68,5.7,10.0,WNW,0.00,80.0,69,2.4,6.0,NE,0.00,80.1,63,29.85
Thu, 06-26-2014 10:56:00,79.9,69,6.1,9.0,NW,0.00,80.1,68,2.4,5.0,NW,0.00,80.2,63,29.85
Thu, 06-26-2014 10:57:00,80.0,68,8.3,10.0,NW,0.00,80.1,67,3.4,7.0,ENE,0.00,80.2,63,29.85
Thu, 06-26-2014 10:58:00,80.0,68,5.6,9.0,NNW,0.00,80.2,68,3.0,6.0,NE,0.00,80.2,63,29.85
Thu, 06-26-2014 10:59:00,80.0,67,8.1,13.0,NNW,0.00,80.2,67,2.8,8.0,NNE,0.00,80.3,62,29.85
Thu, 06-26-2014 11:00:00,79.8,66,7.4,10.0,NNW,0.00,80.1,66,4.1,7.0,NNE,0.00,80.3,63,29.86
Thu, 06-26-2014 11:01:00,79.7,66,7.2,12.0,NNW,0.00,80.0,66,2.9,5.0,NNE,0.00,80.3,62,29.85
Thu, 06-26-2014 11:02:00,79.5,67,7.0,9.0,NW,0.00,79.9,66,2.4,6.0,NE,0.00,80.3,61,29.86
Thu, 06-26-2014 11:03:00,79.4,67,6.2,10.0,NW,0.00,79.8,66,2.3,4.0,WSW,0.00,80.3,61,29.85
Thu, 06-26-2014 11:04:00,79.4,67,4.9,7.0,NNW,0.00,79.7,67,2.9,5.0,NNE,0.00,80.3,61,29.86
Thu, 06-26-2014 11:05:00,79.4,67,5.6,8.0,NNW,0.00,79.7,67,3.3,6.0,NNE,0.00,80.3,61,29.86
Thu, 06-26-2014 11:06:00,79.5,67,7.2,10.0,NNW,0.00,79.8,68,3.5,7.0,NNE,0.00,80.3,61,29.86
Thu, 06-26-2014 11:07:00,79.5,68,4.1,7.0,NNW,0.00,79.8,68,2.1,7.0,ENE,0.00,80.3,62,29.86
Thu, 06-26-2014 11:08:00,79.6,68,4.3,8.0,NNE,0.00,80.0,67,4.3,7.0,NE,0.00,80.3,62,29.86
Thu, 06-26-2014 11:09:00,79.7,68,5.3,8.0,N,0.00,80.0,69,4.8,8.0,NE,0.00,80.4,61,29.86
Thu, 06-26-2014 11:10:00,79.8,68,2.9,4.0,NNE,0.00,80.0,69,2.1,4.0,NNE,0.00,80.5,60,29.86
Thu, 06-26-2014 11:11:00,79.8,68,4.5,9.0,NW,0.00,80.1,67,3.4,5.0,NNE,0.00,80.5,61,29.86
Thu, 06-26-2014 11:12:00,79.8,66,8.6,13.0,N,0.00,80.1,66,5.8,11.0,NNE,0.00,80.5,61,29.86
Thu, 06-26-2014 11:13:00,79.8,66,5.6,9.0,NNW,0.00,80.0,65,3.6,7.0,NE,0.00,80.5,61,29.86
Thu, 06-26-2014 11:14:00,79.8,66,5.4,11.0,N,0.00,80.0,66,2.2,6.0,NE,0.00,80.5,61,29.86
Thu, 06-26-2014 11:15:00,79.8,66,6.6,11.0,N,0.00,80.0,67,1.7,4.0,W,0.00,80.5,61,29.86
Thu, 06-26-2014 11:16:00,79.9,65,7.6,12.0,NNW,0.00,80.1,67,5.2,10.0,NE,0.00,80.6,60,29.86
Thu, 06-26-2014 11:17:00,79.9,65,6.4,9.0,NNW,0.00,80.1,65,4.0,8.0,NNE,0.00,80.6,61,29.86
Thu, 06-26-2014 11:18:00,79.9,65,9.0,14.0,N,0.00,80.2,65,6.3,12.0,NNE,0.00,80.6,61,29.86
Thu, 06-26-2014 11:19:00,79.9,65,8.3,11.0,N,0.00,80.2,65,5.3,10.0,NNE,0.00,80.7,61,29.86
Thu, 06-26-2014 11:20:00,79.9,64,8.8,13.0,NNW,0.00,80.2,64,5.9,12.0,NNW,0.00,80.8,60,29.86
Thu, 06-26-2014 11:21:00,79.9,65,6.3,9.0,NNW,0.00,80.2,64,3.1,7.0,S,0.00,80.8,60,29.86
Thu, 06-26-2014 11:22:00,80.0,65,7.6,11.0,NW,0.00,80.3,64,3.6,7.0,WNW,0.00,80.8,60,29.86
Thu, 06-26-2014 11:23:00,80.1,64,5.4,12.0,NW,0.00,80.3,63,1.6,4.0,SW,0.00,80.8,60,29.86
Thu, 06-26-2014 11:24:00,80.2,64,4.8,8.0,WNW,0.00,80.4,63,3.1,7.0,SW,0.00,80.9,59,29.86
Thu, 06-26-2014 11:25:00,80.3,63,4.2,6.0,NW,0.00,80.4,63,2.4,3.0,NNE,0.00,80.9,59,29.86
Thu, 06-26-2014 11:26:00,80.5,63,5.5,8.0,NW,0.00,80.5,63,3.3,7.0,SW,0.00,81.0,60,29.86
Thu, 06-26-2014 11:27:00,80.6,63,4.4,7.0,NNW,0.00,80.5,63,2.3,5.0,NNE,0.00,81.0,59,29.86
Thu, 06-26-2014 11:28:00,80.7,63,3.8,5.0,N,0.00,80.6,63,2.6,4.0,NNE,0.00,81.1,59,29.86
Thu, 06-26-2014 11:29:00,80.8,63,2.0,4.0,N,0.00,80.7,64,1.9,4.0,NNE,0.00,81.2,58,29.86
Thu, 06-26-2014 11:30:00,80.9,63,4.6,10.0,NNW,0.00,80.7,63,2.7,8.0,ENE,0.00,81.2,58,29.86
Thu, 06-26-2014 11:31:00,80.8,62,7.1,9.0,NNW,0.00,80.8,62,4.8,7.0,NNE,0.00,81.3,58,29.86
Thu, 06-26-2014 11:32:00,80.7,62,4.8,7.0,N,0.00,80.8,63,2.8,6.0,NNE,0.00,81.3,59,29.86
Thu, 06-26-2014 11:33:00,80.7,63,4.6,6.0,N,0.00,80.9,62,2.4,4.0,NE,0.00,81.4,59,29.86
Thu, 06-26-2014 11:34:00,80.7,63,3.4,6.0,NW,0.00,80.9,63,1.7,4.0,NNE,0.00,81.5,58,29.86
Thu, 06-26-2014 11:35:00,80.8,63,5.4,8.0,NNW,0.00,80.9,62,3.1,6.0,N,0.00,81.5,58,29.86
Thu, 06-26-2014 11:36:00,81.0,64,3.6,6.0,N,0.00,81.0,63,3.3,6.0,NE,0.00,81.6,59,29.86
Thu, 06-26-2014 11:37:00,81.1,62,3.9,6.0,NW,0.00,81.1,64,0.6,2.0,WSW,0.00,81.6,58,29.86
Thu, 06-26-2014 11:38:00,81.1,62,3.1,5.0,NW,0.00,81.1,62,1.2,3.0,WSW,0.00,81.6,58,29.86
Thu, 06-26-2014 11:39:00,81.2,63,2.8,7.0,NE,0.00,81.2,62,1.9,5.0,NE,0.00,81.7,58,29.86
Thu, 06-26-2014 11:40:00,81.2,63,2.9,6.0,NE,0.00,81.3,64,0.6,2.0,ENE,0.00,81.7,58,29.86
Thu, 06-26-2014 11:41:00,81.3,63,2.2,4.0,N,0.00,81.3,62,0.4,2.0,ENE,0.00,81.8,58,29.86
Thu, 06-26-2014 11:42:00,81.3,62,3.3,5.0,NNW,0.00,81.4,63,2.5,5.0,NNE,0.00,81.9,57,29.86
Thu, 06-26-2014 11:43:00,81.4,62,3.3,5.0,NNW,0.00,81.4,62,1.1,4.0,NE,0.00,81.8,57,29.86
Thu, 06-26-2014 11:44:00,81.4,62,2.6,5.0,N,0.00,81.3,61,2.1,5.0,NE,0.00,81.9,58,29.86
Thu, 06-26-2014 11:45:00,81.4,61,3.3,5.0,NW,0.00,81.3,62,1.9,3.0,NW,0.00,81.9,56,29.86
Thu, 06-26-2014 11:46:00,81.4,61,3.2,6.0,N,0.00,81.3,61,2.4,5.0,NE,0.00,81.9,57,29.86
Thu, 06-26-2014 11:47:00,81.5,61,2.7,4.0,N,0.00,81.3,62,1.4,4.0,N,0.00,81.9,58,29.86
Thu, 06-26-2014 11:48:00,81.5,60,5.7,9.0,NNW,0.00,81.3,61,3.7,7.0,NE,0.00,81.9,57,29.86
Thu, 06-26-2014 11:49:00,81.5,61,3.6,5.0,N,0.00,81.3,60,2.4,4.0,NE,0.00,82.0,56,29.86
Thu, 06-26-2014 11:50:00,81.4,60,4.4,6.0,NNE,0.00,81.3,61,1.9,4.0,NNE,0.00,82.0,56,29.86
Thu, 06-26-2014 11:51:00,81.3,61,3.4,6.0,NNE,0.00,81.2,63,1.3,2.0,NNE,0.00,82.0,56,29.86
Thu, 06-26-2014 11:52:00,81.3,60,5.1,9.0,NW,0.00,81.2,61,1.6,4.0,N,0.00,82.0,57,29.86
Thu, 06-26-2014 11:53:00,81.2,61,5.0,7.0,N,0.00,81.2,61,1.9,5.0,NE,0.00,82.0,56,29.86
Thu, 06-26-2014 11:54:00,81.2,61,4.7,7.0,NW,0.00,81.2,61,2.8,4.0,NNE,0.00,82.0,56,29.86
Thu, 06-26-2014 11:55:00,81.1,61,3.1,6.0,NNW,0.00,81.1,60,0.9,4.0,NNE,0.00,82.0,57,29.86
Thu, 06-26-2014 11:56:00,81.1,61,4.4,7.0,NNW,0.00,81.1,61,3.6,10.0,WSW,0.00,82.0,57,29.86
Thu, 06-26-2014 11:57:00,81.1,61,7.6,12.0,NW,0.00,81.0,60,3.6,6.0,W,0.00,82.0,57,29.86
Thu, 06-26-2014 11:58:00,81.0,61,4.3,7.0,NNW,0.00,80.9,60,2.5,5.0,NW,0.00,81.9,57,29.86
Thu, 06-26-2014 11:59:00,81.1,61,3.2,6.0,NNW,0.00,80.9,61,2.1,5.0,NNE,0.00,81.9,57,29.86
Thu, 06-26-2014 12:00:00,81.0,60,7.4,10.0,N,0.00,80.9,61,4.2,12.0,NNE,0.00,81.9,57,29.87
Thu, 06-26-2014 12:01:00,80.9,60,5.3,8.0,WNW,0.00,80.8,60,2.2,5.0,NW,0.00,81.9,56,29.86
Thu, 06-26-2014 12:02:00,80.8,60,3.2,9.0,NNW,0.00,80.7,60,1.1,2.0,W,0.00,81.9,56,29.86
Thu, 06-26-2014 12:03:00,80.7,60,6.9,9.0,NNW,0.00,80.7,60,4.6,7.0,NE,0.00,81.9,55,29.86
Thu, 06-26-2014 12:04:00,80.5,60,6.4,10.0,NW,0.00,80.6,59,2.9,5.0,W,0.00,81.9,55,29.86
Thu, 06-26-2014 12:05:00,80.4,59,5.0,8.0,NW,0.00,80.5,59,2.9,5.0,WSW,0.00,81.9,55,29.86
Thu, 06-26-2014 12:06:00,80.3,59,5.8,9.0,NNW,0.00,80.4,60,2.5,4.0,NNE,0.00,81.8,55,29.86
Thu, 06-26-2014 12:07:00,80.3,62,1.5,3.0,NE,0.00,80.4,61,3.6,7.0,NNE,0.00,81.7,55,29.86
Thu, 06-26-2014 12:08:00,80.5,61,5.3,7.0,N,0.00,80.5,60,3.9,6.0,NNE,0.00,81.8,54,29.86
Thu, 06-26-2014 12:09:00,80.6,60,5.6,10.0,N,0.00,80.6,61,4.3,7.0,NE,0.00,81.8,54,29.86
Thu, 06-26-2014 12:10:00,80.7,60,6.9,9.0,N,0.00,80.7,60,6.1,12.0,N,0.00,81.8,54,29.86
Thu, 06-26-2014 12:11:00,80.8,59,6.4,10.0,NW,0.00,80.9,62,3.8,9.0,N,0.00,81.8,55,29.86
Thu, 06-26-2014 12:12:00,81.0,60,4.1,6.0,NNE,0.00,81.0,59,4.1,9.0,NE,0.00,81.8,54,29.86
Thu, 06-26-2014 12:13:00,81.1,59,6.7,13.0,N,0.00,81.1,61,4.5,8.0,NNE,0.00,81.8,54,29.86
Thu, 06-26-2014 12:14:00,81.1,58,8.2,11.0,NNW,0.00,81.2,59,5.1,9.0,N,0.00,81.9,55,29.86
Thu, 06-26-2014 12:15:00,81.2,59,4.8,9.0,NW,0.00,81.3,60,1.5,4.0,N,0.00,81.9,55,29.86
Thu, 06-26-2014 12:16:00,81.2,59,5.5,8.0,N,0.00,81.4,58,5.9,10.0,NNE,0.00,82.0,54,29.87
Thu, 06-26-2014 12:17:00,81.3,59,5.4,9.0,NNE,0.00,81.4,57,6.4,10.0,NNE,0.00,82.0,54,29.87
Thu, 06-26-2014 12:18:00,81.3,58,4.9,7.0,N,0.00,81.3,57,3.3,5.0,NNE,0.00,82.0,54,29.86
Thu, 06-26-2014 12:19:00,81.3,58,4.9,9.0,N,0.00,81.3,58,4.4,7.0,NE,0.00,82.0,54,29.86
Thu, 06-26-2014 12:20:00,81.2,58,5.9,8.0,N,0.00,81.2,59,2.5,6.0,NE,0.00,82.1,54,29.86
Thu, 06-26-2014 12:21:00,81.3,58,5.4,7.0,NW,0.00,81.3,58,3.7,7.0,NNE,0.00,82.1,55,29.86
Thu, 06-26-2014 12:22:00,81.4,59,5.1,8.0,N,0.00,81.3,60,3.4,9.0,NE,0.00,82.1,55,29.86
Thu, 06-26-2014 12:23:00,81.5,59,4.8,7.0,N,0.00,81.4,60,3.4,8.0,NNE,0.00,82.2,54,29.86
Thu, 06-26-2014 12:24:00,81.6,58,7.4,12.0,NNE,0.00,81.5,60,6.1,9.0,NE,0.00,82.2,55,29.86
Thu, 06-26-2014 12:25:00,81.6,58,6.5,9.0,N,0.00,81.6,60,5.3,9.0,NNE,0.00,82.3,54,29.86
Thu, 06-26-2014 12:26:00,81.7,59,8.1,11.0,NNW,0.00,81.6,58,3.6,6.0,N,0.00,82.3,54,29.86
Thu, 06-26-2014 12:27:00,81.8,57,8.0,11.0,NNW,0.00,81.7,58,5.3,9.0,NE,0.00,82.4,54,29.86
Thu, 06-26-2014 12:28:00,81.6,57,6.3,11.0,NNW,0.00,81.7,57,4.9,8.0,NNE,0.00,82.4,55,29.86
Thu, 06-26-2014 12:29:00,81.6,58,4.3,9.0,NNE,0.00,81.6,58,4.9,7.0,NNE,0.00,82.4,55,29.86
Thu, 06-26-2014 12:30:00,81.6,58,6.0,8.0,NNW,0.00,81.6,57,2.8,5.0,NNE,0.00,82.4,54,29.86
Thu, 06-26-2014 12:31:00,81.6,58,5.5,8.0,NW,0.00,81.6,58,2.4,8.0,NNE,0.00,82.5,54,29.86
Thu, 06-26-2014 12:32:00,81.6,57,5.6,10.0,NNW,0.00,81.5,57,5.1,9.0,NNE,0.00,82.4,54,29.86
Thu, 06-26-2014 12:33:00,81.5,58,3.4,6.0,N,0.00,81.4,57,2.9,5.0,N,0.00,82.5,54,29.86
Thu, 06-26-2014 12:34:00,81.5,57,4.9,8.0,NNW,0.00,81.4,57,2.1,5.0,NNE,0.00,82.5,54,29.86
Thu, 06-26-2014 12:35:00,81.5,57,5.9,10.0,NNW,0.00,81.4,57,4.9,7.0,NE,0.00,82.5,54,29.86
Thu, 06-26-2014 12:36:00,81.5,57,7.1,12.0,NW,0.00,81.4,57,4.6,9.0,SW,0.00,82.5,54,29.86
Thu, 06-26-2014 12:37:00,81.4,57,6.5,11.0,NW,0.00,81.3,57,4.9,8.0,WSW,0.00,82.5,53,29.86
Thu, 06-26-2014 12:38:00,81.5,57,7.9,12.0,NNW,0.00,81.2,57,5.1,9.0,NW,0.00,82.5,53,29.86
Thu, 06-26-2014 12:39:00,81.4,57,8.3,11.0,NW,0.00,81.2,57,4.1,8.0,W,0.00,82.5,53,29.86
Thu, 06-26-2014 12:40:00,81.4,58,4.7,6.0,NNW,0.00,81.2,57,2.5,5.0,NNE,0.00,82.5,53,29.86
Thu, 06-26-2014 12:41:00,81.4,57,6.3,9.0,NNW,0.00,81.3,57,2.6,5.0,NNE,0.00,82.5,54,29.86
Thu, 06-26-2014 12:42:00,81.4,57,5.6,9.0,N,0.00,81.3,57,1.5,3.0,ENE,0.00,82.4,53,29.86
Thu, 06-26-2014 12:43:00,81.4,57,3.6,6.0,NNW,0.00,81.4,57,1.6,4.0,SW,0.00,82.4,53,29.86
Thu, 06-26-2014 12:44:00,81.4,58,4.0,5.0,NNW,0.00,81.4,58,1.8,4.0,NNE,0.00,82.4,53,29.86
Thu, 06-26-2014 12:45:00,81.5,58,4.4,8.0,NNE,0.00,81.5,58,2.4,6.0,NE,0.00,82.5,53,29.86
Thu, 06-26-2014 12:46:00,81.6,58,5.1,7.0,NNW,0.00,81.6,57,2.4,5.0,NE,0.00,82.5,54,29.86
Thu, 06-26-2014 12:47:00,81.6,57,5.0,7.0,NNW,0.00,81.6,58,2.8,5.0,NNE,0.00,82.5,54,29.86
Thu, 06-26-2014 12:48:00,81.6,57,5.3,8.0,NNE,0.00,81.6,57,3.1,5.0,NE,0.00,82.5,53,29.86
Thu, 06-26-2014 12:49:00,81.5,57,4.4,6.0,NNW,0.00,81.5,58,1.9,3.0,NE,0.00,82.5,53,29.86
Thu, 06-26-2014 12:50:00,81.5,57,5.9,9.0,NNW,0.00,81.5,57,2.3,4.0,NNE,0.00,82.4,53,29.86
Thu, 06-26-2014 12:51:00,81.4,57,7.1,10.0,NW,0.00,81.5,57,3.3,7.0,WNW,0.00,82.4,53,29.86
Thu, 06-26-2014 12:52:00,81.4,58,6.1,8.0,NNW,0.00,81.4,57,2.4,6.0,N,0.00,82.4,53,29.86
Thu, 06-26-2014 12:53:00,81.3,58,6.1,10.0,N,0.00,81.4,58,3.1,8.0,NE,0.00,82.4,53,29.86
Thu, 06-26-2014 12:54:00,81.4,58,7.3,12.0,NNW,0.00,81.4,57,3.2,7.0,NNE,0.00,82.4,53,29.86
Thu, 06-26-2014 12:55:00,81.4,57,6.4,8.0,NNW,0.00,81.5,60,2.1,4.0,NNE,0.00,82.4,54,29.86
Thu, 06-26-2014 12:56:00,81.5,57,7.4,10.0,NW,0.00,81.6,58,2.7,5.0,N,0.00,82.4,54,29.86
Thu, 06-26-2014 12:57:00,81.6,57,6.9,9.0,NNW,0.00,81.8,58,3.3,7.0,NE,0.00,82.5,54,29.86
Thu, 06-26-2014 12:58:00,81.7,57,6.3,9.0,N,0.00,81.9,57,4.5,7.0,N,0.00,82.5,54,29.86
Thu, 06-26-2014 12:59:00,81.7,57,4.4,7.0,WNW,0.00,82.0,58,1.7,4.0,NNW,0.00,82.6,54,29.86
Thu, 06-26-2014 13:00:00,81.9,57,3.6,6.0,NNW,0.00,82.0,56,1.5,5.0,ENE,0.00,82.6,54,29.86
Thu, 06-26-2014 13:01:00,82.0,57,6.4,8.0,N,0.00,82.1,56,2.9,5.0,NE,0.00,82.6,54,29.86
Thu, 06-26-2014 13:02:00,82.1,57,5.3,9.0,NW,0.00,82.2,57,3.7,6.0,NNE,0.00,82.7,54,29.86
Thu, 06-26-2014 13:03:00,82.2,58,4.5,7.0,N,0.00,82.2,56,3.6,7.0,NNE,0.00,82.7,54,29.86
