Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Wed, 07-02-2014 09:44:00,86.0,71,1.4,4.0,SW,0.00,84.0,74,3.4,5.0,WSW,0.00,81.8,68,29.84
Wed, 07-02-2014 09:45:00,86.1,71,0.6,2.0,WSW,0.00,84.1,73,2.1,5.0,W,0.00,81.8,68,29.84
Wed, 07-02-2014 09:46:00,86.2,70,0.9,2.0,S,0.00,84.1,73,2.1,4.0,S,0.00,81.8,68,29.84
Wed, 07-02-2014 09:47:00,86.3,72,3.7,5.0,SSE,0.00,84.2,72,2.9,4.0,SSE,0.00,81.9,67,29.84
Wed, 07-02-2014 09:48:00,86.3,71,3.0,5.0,S,0.00,84.4,72,3.9,6.0,SSW,0.00,81.9,69,29.84
Wed, 07-02-2014 09:49:00,86.4,71,0.9,2.0,SSW,0.00,84.5,73,2.1,3.0,WSW,0.00,82.0,69,29.84
Wed, 07-02-2014 09:50:00,86.5,71,1.1,2.0,SSW,0.00,84.7,73,2.9,4.0,WSW,0.00,82.0,68,29.84
Wed, 07-02-2014 09:51:00,86.5,71,0.8,1.0,W,0.00,84.7,72,2.5,3.0,SW,0.00,82.0,69,29.84
Wed, 07-02-2014 09:52:00,86.6,72,1.9,3.0,SSW,0.00,84.8,71,3.1,5.0,SSW,0.00,82.1,68,29.84
Wed, 07-02-2014 09:53:00,86.7,71,2.8,4.0,S,0.00,85.0,71,3.1,4.0,S,0.00,82.1,67,29.84
Wed, 07-02-2014 09:54:00,86.7,69,4.1,5.0,SSE,0.00,85.0,70,3.3,5.0,SSE,0.00,82.1,68,29.84
Wed, 07-02-2014 09:55:00,86.6,71,4.9,7.0,SSE,0.00,85.1,70,5.6,7.0,S,0.00,82.2,69,29.84
Wed, 07-02-2014 09:56:00,86.6,71,3.4,5.0,S,0.00,85.2,71,3.1,5.0,S,0.00,82.3,69,29.84
Wed, 07-02-2014 09:57:00,86.5,70,2.5,5.0,S,0.00,85.3,70,2.9,5.0,S,0.00,82.3,69,29.84
Wed, 07-02-2014 09:58:00,86.5,70,4.4,7.0,SSE,0.00,85.3,70,4.1,6.0,S,0.00,82.3,68,29.84
Wed, 07-02-2014 09:59:00,86.3,70,4.4,7.0,SE,0.00,85.3,70,3.5,5.0,SSE,0.00,82.4,70,29.84
Wed, 07-02-2014 10:00:00,86.1,71,4.3,5.0,SSE,0.00,85.3,70,3.4,5.0,SSE,0.00,82.4,69,29.84
Wed, 07-02-2014 10:01:00,86.1,72,3.5,6.0,SSE,0.00,85.3,70,4.4,7.0,S,0.00,82.5,70,29.84
Wed, 07-02-2014 10:02:00,86.0,70,2.4,3.0,SSE,0.00,85.3,69,4.2,7.0,SSW,0.00,82.6,70,29.84
Wed, 07-02-2014 10:03:00,86.1,71,1.5,3.0,S,0.00,85.3,69,3.1,5.0,SW,0.00,82.6,70,29.84
Wed, 07-02-2014 10:04:00,86.1,72,0.9,3.0,S,0.00,85.3,70,3.3,4.0,SSW,0.00,82.7,69,29.84
Wed, 07-02-2014 10:05:00,86.2,70,1.1,2.0,S,0.00,85.2,70,2.7,6.0,S,0.00,82.7,68,29.84
Wed, 07-02-2014 10:06:00,86.3,69,1.9,3.0,WSW,0.00,85.2,70,3.2,5.0,SW,0.00,82.7,67,29.84
Wed, 07-02-2014 10:07:00,86.3,69,2.9,4.0,WNW,0.00,85.2,70,2.7,7.0,W,0.00,82.8,68,29.84
Wed, 07-02-2014 10:08:00,86.4,71,2.9,6.0,S,0.00,85.2,71,4.1,6.0,S,0.00,82.8,67,29.84
Wed, 07-02-2014 10:09:00,86.5,70,2.8,6.0,SSW,0.00,85.2,69,2.6,7.0,SW,0.00,82.8,68,29.84
Wed, 07-02-2014 10:10:00,86.5,70,2.3,5.0,SSW,0.00,85.3,70,2.6,6.0,W,0.00,82.9,66,29.84
Wed, 07-02-2014 10:11:00,86.4,69,2.9,5.0,WSW,0.00,85.2,70,4.5,7.0,WSW,0.00,82.9,68,29.84
Wed, 07-02-2014 10:12:00,86.4,69,3.3,5.0,W,0.00,85.2,71,3.9,6.0,WNW,0.00,83.0,67,29.84
Wed, 07-02-2014 10:13:00,86.4,70,1.5,3.0,W,0.00,85.3,71,2.5,4.0,SSW,0.00,83.0,66,29.84
Wed, 07-02-2014 10:14:00,86.5,69,1.9,3.0,WNW,0.00,85.3,70,1.8,3.0,W,0.00,83.1,67,29.84
Wed, 07-02-2014 10:15:00,86.5,68,2.1,5.0,WNW,0.00,85.3,70,3.1,5.0,W,0.00,83.1,66,29.84
Wed, 07-02-2014 10:16:00,86.5,69,2.7,5.0,WNW,0.00,85.3,71,4.1,6.0,W,0.00,83.1,66,29.84
Wed, 07-02-2014 10:17:00,86.6,68,3.1,5.0,W,0.00,85.3,70,4.5,7.0,W,0.00,83.2,67,29.84
Wed, 07-02-2014 10:18:00,86.6,68,2.9,4.0,WNW,0.00,85.2,70,2.9,5.0,W,0.00,83.2,67,29.84
Wed, 07-02-2014 10:19:00,86.6,69,2.4,5.0,NW,0.00,85.2,71,3.6,5.0,W,0.00,83.3,67,29.84
Wed, 07-02-2014 10:20:00,86.7,69,2.6,4.0,WNW,0.00,85.2,70,4.4,7.0,W,0.00,83.3,66,29.84
Wed, 07-02-2014 10:21:00,86.7,68,3.1,4.0,WNW,0.00,85.2,71,3.1,5.0,WNW,0.00,83.4,67,29.84
Wed, 07-02-2014 10:22:00,86.8,68,1.7,2.0,WNW,0.00,85.2,70,3.7,5.0,WSW,0.00,83.5,66,29.84
Wed, 07-02-2014 10:23:00,86.8,68,3.3,5.0,WNW,0.00,85.2,70,3.4,5.0,WNW,0.00,83.5,67,29.84
Wed, 07-02-2014 10:24:00,86.9,69,3.1,5.0,NW,0.00,85.2,71,4.8,7.0,WSW,0.00,83.6,67,29.84
Wed, 07-02-2014 10:25:00,87.0,70,1.5,5.0,WNW,0.00,85.3,71,4.9,6.0,SSW,0.00,83.6,66,29.84
Wed, 07-02-2014 10:26:00,87.0,69,1.8,3.0,WSW,0.00,85.4,71,2.8,4.0,S,0.00,83.7,66,29.84
Wed, 07-02-2014 10:27:00,87.1,69,2.0,3.0,S,0.00,85.5,71,3.1,5.0,S,0.00,83.7,66,29.84
Wed, 07-02-2014 10:28:00,87.2,68,2.5,4.0,S,0.00,85.6,70,4.9,6.0,SW,0.00,83.8,66,29.84
Wed, 07-02-2014 10:29:00,87.2,68,2.9,4.0,S,0.00,85.6,69,2.8,6.0,SSW,0.00,83.8,67,29.84
Wed, 07-02-2014 10:30:00,87.2,68,2.8,4.0,SSW,0.00,85.6,69,3.2,6.0,SW,0.00,83.9,66,29.84
Wed, 07-02-2014 10:31:00,87.3,68,1.2,2.0,SSW,0.00,85.6,70,3.1,5.0,S,0.00,83.9,66,29.84
Wed, 07-02-2014 10:32:00,87.3,70,2.5,4.0,NW,0.00,85.6,70,5.3,8.0,SSW,0.00,83.9,66,29.85
Wed, 07-02-2014 10:33:00,87.3,69,3.7,7.0,SSW,0.00,85.7,70,4.6,7.0,SSW,0.00,84.0,66,29.85
Wed, 07-02-2014 10:34:00,87.3,68,3.2,4.0,S,0.00,85.7,69,3.3,5.0,S,0.00,84.1,66,29.85
Wed, 07-02-2014 10:35:00,87.4,69,2.9,5.0,S,0.00,85.9,69,4.1,6.0,SSW,0.00,84.1,67,29.85
Wed, 07-02-2014 10:36:00,87.4,69,2.7,4.0,S,0.00,85.9,69,3.2,5.0,SW,0.00,84.1,66,29.85
Wed, 07-02-2014 10:37:00,87.4,68,1.9,3.0,SW,0.00,86.1,70,3.1,5.0,W,0.00,84.1,66,29.85
Wed, 07-02-2014 10:38:00,87.4,69,1.4,3.0,S,0.00,86.1,70,2.1,7.0,S,0.00,84.2,66,29.84
Wed, 07-02-2014 10:39:00,87.5,69,3.8,6.0,W,0.00,86.3,69,4.8,8.0,W,0.00,84.3,67,29.85
Wed, 07-02-2014 10:40:00,87.5,68,2.2,4.0,WNW,0.00,86.3,69,3.9,6.0,SSW,0.00,84.3,66,29.85
Wed, 07-02-2014 10:41:00,87.5,69,3.4,5.0,SSW,0.00,86.4,69,3.0,4.0,SSE,0.00,84.3,65,29.85
Wed, 07-02-2014 10:42:00,87.6,68,2.6,6.0,S,0.00,86.4,69,3.9,6.0,WSW,0.00,84.4,66,29.85
Wed, 07-02-2014 10:43:00,87.6,68,3.9,6.0,S,0.00,86.5,68,4.0,5.0,SSW,0.00,84.4,67,29.85
Wed, 07-02-2014 10:44:00,87.6,68,3.4,6.0,S,0.00,86.5,68,3.4,6.0,S,0.00,84.5,67,29.85
Wed, 07-02-2014 10:45:00,87.7,69,3.3,4.0,S,0.00,86.6,68,4.4,6.0,S,0.00,84.5,68,29.85
Wed, 07-02-2014 10:46:00,87.7,69,1.8,3.0,SSW,0.00,86.8,68,4.8,7.0,SW,0.00,84.6,68,29.85
Wed, 07-02-2014 10:47:00,87.7,67,2.4,5.0,W,0.00,86.8,68,3.6,7.0,WSW,0.00,84.6,67,29.85
Wed, 07-02-2014 10:48:00,87.8,68,0.8,2.0,SSW,0.00,86.8,68,2.3,6.0,S,0.00,84.7,67,29.85
Wed, 07-02-2014 10:49:00,87.9,68,1.0,2.0,WSW,0.00,86.8,69,2.9,5.0,SW,0.00,84.8,67,29.85
Wed, 07-02-2014 10:50:00,88.0,68,1.1,3.0,W,0.00,86.9,68,3.0,5.0,WSW,0.00,84.8,66,29.85
Wed, 07-02-2014 10:51:00,88.1,68,3.1,5.0,W,0.00,86.9,68,4.1,8.0,SW,0.00,84.9,67,29.85
Wed, 07-02-2014 10:52:00,88.2,67,2.1,6.0,S,0.00,86.8,68,4.5,7.0,S,0.00,85.0,67,29.85
Wed, 07-02-2014 10:53:00,88.3,67,1.9,4.0,SSW,0.00,86.8,68,4.4,5.0,WSW,0.00,85.1,66,29.85
Wed, 07-02-2014 10:54:00,88.3,67,3.0,7.0,S,0.00,86.8,67,3.8,7.0,S,0.00,85.1,66,29.85
Wed, 07-02-2014 10:55:00,88.3,67,3.7,5.0,WSW,0.00,86.8,67,4.5,7.0,W,0.00,85.2,66,29.85
Wed, 07-02-2014 10:56:00,88.3,67,2.5,5.0,SSW,0.00,86.8,68,3.7,5.0,WSW,0.00,85.2,66,29.85
Wed, 07-02-2014 10:57:00,88.4,67,4.9,7.0,SSE,0.00,86.9,68,6.2,10.0,SSW,0.00,85.3,65,29.85
Wed, 07-02-2014 10:58:00,88.4,66,3.8,6.0,SSW,0.00,87.0,67,4.6,7.0,SW,0.00,85.3,66,29.85
Wed, 07-02-2014 10:59:00,88.3,67,2.3,4.0,S,0.00,87.0,67,2.9,5.0,WSW,0.00,85.4,66,29.85
Wed, 07-02-2014 11:00:00,88.3,68,3.2,5.0,S,0.00,87.0,68,2.7,5.0,S,0.00,85.4,66,29.85
Wed, 07-02-2014 11:01:00,88.3,69,1.4,4.0,SW,0.00,87.0,68,3.4,7.0,SW,0.00,85.5,65,29.85
Wed, 07-02-2014 11:02:00,88.3,67,2.3,5.0,SSW,0.00,87.1,67,4.5,7.0,WSW,0.00,85.5,66,29.85
Wed, 07-02-2014 11:03:00,88.4,68,1.6,4.0,SSW,0.00,87.1,68,3.9,6.0,WSW,0.00,85.6,66,29.85
Wed, 07-02-2014 11:04:00,88.4,66,2.4,4.0,W,0.00,87.0,67,2.8,5.0,W,0.00,85.7,65,29.85
Wed, 07-02-2014 11:05:00,88.5,67,1.8,4.0,SSW,0.00,87.0,68,2.3,4.0,SW,0.00,85.7,66,29.85
Wed, 07-02-2014 11:06:00,88.6,67,1.7,3.0,SW,0.00,87.0,68,3.6,6.0,SSW,0.00,85.8,65,29.85
Wed, 07-02-2014 11:07:00,88.6,66,3.2,6.0,W,0.00,87.0,68,2.8,6.0,W,0.00,85.8,65,29.85
Wed, 07-02-2014 11:08:00,88.6,66,1.3,4.0,WSW,0.00,87.1,68,2.6,5.0,S,0.00,85.9,64,29.85
Wed, 07-02-2014 11:09:00,88.7,67,4.1,7.0,S,0.00,87.2,68,3.6,6.0,SSE,0.00,85.9,65,29.85
Wed, 07-02-2014 11:10:00,88.7,67,3.5,6.0,S,0.00,87.4,68,4.6,7.0,S,0.00,86.0,65,29.85
Wed, 07-02-2014 11:11:00,88.7,66,3.9,6.0,S,0.00,87.6,67,3.8,6.0,S,0.00,86.1,65,29.85
Wed, 07-02-2014 11:12:00,88.7,66,3.8,7.0,S,0.00,87.7,66,3.6,6.0,S,0.00,86.1,65,29.85
Wed, 07-02-2014 11:13:00,88.6,66,3.2,5.0,S,0.00,87.8,66,3.1,5.0,S,0.00,86.2,65,29.85
Wed, 07-02-2014 11:14:00,88.6,68,1.4,2.0,NW,0.00,87.9,68,2.9,5.0,SSE,0.00,86.2,66,29.85
Wed, 07-02-2014 11:15:00,88.7,68,2.3,4.0,S,0.00,88.1,67,3.8,7.0,SW,0.00,86.3,66,29.85
Wed, 07-02-2014 11:16:00,88.8,66,2.3,5.0,SSW,0.00,88.2,66,4.6,7.0,SW,0.00,86.4,65,29.85
Wed, 07-02-2014 11:17:00,88.9,66,0.9,2.0,SE,0.00,88.2,66,2.8,4.0,W,0.00,86.4,64,29.85
Wed, 07-02-2014 11:18:00,89.0,66,1.8,4.0,WNW,0.00,88.3,66,3.9,7.0,WSW,0.00,86.4,64,29.85
Wed, 07-02-2014 11:19:00,89.1,66,1.9,4.0,W,0.00,88.2,65,4.0,6.0,WSW,0.00,86.5,65,29.85
Wed, 07-02-2014 11:20:00,89.2,66,1.6,3.0,SW,0.00,88.1,66,4.4,8.0,WSW,0.00,86.6,64,29.85
Wed, 07-02-2014 11:21:00,89.2,66,3.8,5.0,S,0.00,88.0,66,5.3,8.0,SW,0.00,86.6,64,29.85
Wed, 07-02-2014 11:22:00,89.3,67,2.3,4.0,W,0.00,87.9,66,3.8,8.0,SW,0.00,86.6,64,29.85
Wed, 07-02-2014 11:23:00,89.3,67,2.1,4.0,SSE,0.00,88.0,68,1.1,3.0,SSE,0.00,86.7,64,29.85
Wed, 07-02-2014 11:24:00,89.4,69,2.3,4.0,SSE,0.00,88.1,66,1.6,3.0,S,0.00,86.7,63,29.85
Wed, 07-02-2014 11:25:00,89.4,66,3.8,6.0,SSE,0.00,88.3,66,2.7,4.0,SSW,0.00,86.7,65,29.85
Wed, 07-02-2014 11:26:00,89.3,66,4.3,8.0,SSE,0.00,88.4,66,3.6,5.0,S,0.00,86.8,65,29.85
Wed, 07-02-2014 11:27:00,89.3,67,2.0,8.0,SSW,0.00,88.6,64,1.9,3.0,S,0.00,86.8,64,29.85
Wed, 07-02-2014 11:28:00,89.4,68,1.9,4.0,S,0.00,88.7,65,3.7,7.0,SSE,0.00,86.8,64,29.85
Wed, 07-02-2014 11:29:00,89.4,66,1.9,4.0,SW,0.00,88.7,66,3.8,6.0,WSW,0.00,86.9,65,29.85
Wed, 07-02-2014 11:30:00,89.5,66,2.1,4.0,S,0.00,88.7,65,2.1,5.0,S,0.00,86.9,63,29.85
Wed, 07-02-2014 11:31:00,89.6,66,1.3,3.0,S,0.00,88.7,65,3.3,4.0,SW,0.00,87.0,64,29.85
Wed, 07-02-2014 11:32:00,89.6,66,2.6,4.0,S,0.00,88.7,66,3.4,5.0,SW,0.00,87.0,64,29.85
Wed, 07-02-2014 11:33:00,89.7,67,3.1,5.0,S,0.00,88.7,65,4.4,8.0,SSW,0.00,87.0,64,29.85
Wed, 07-02-2014 11:34:00,89.7,65,2.1,3.0,SSW,0.00,88.7,66,5.1,6.0,SW,0.00,87.1,64,29.85
Wed, 07-02-2014 11:35:00,89.7,66,2.5,4.0,S,0.00,88.6,66,3.8,6.0,SSW,0.00,87.1,64,29.85
Wed, 07-02-2014 11:36:00,89.8,67,3.0,6.0,W,0.00,88.6,65,6.8,11.0,WSW,0.00,87.2,63,29.85
Wed, 07-02-2014 11:37:00,89.8,65,4.5,7.0,WSW,0.00,88.4,65,6.4,9.0,W,0.00,87.2,64,29.85
Wed, 07-02-2014 11:38:00,89.8,64,3.1,10.0,SSW,0.00,88.4,66,3.6,11.0,SSW,0.00,87.3,64,29.85
Wed, 07-02-2014 11:39:00,89.8,65,2.8,6.0,WSW,0.00,88.4,67,5.1,7.0,W,0.00,87.3,64,29.85
Wed, 07-02-2014 11:40:00,89.9,65,2.3,4.0,WNW,0.00,88.4,66,3.8,6.0,WSW,0.00,87.4,63,29.85
Wed, 07-02-2014 11:41:00,89.9,64,2.9,6.0,W,0.00,88.4,65,4.6,6.0,WSW,0.00,87.4,63,29.85
Wed, 07-02-2014 11:42:00,89.9,65,1.9,3.0,S,0.00,88.4,66,2.6,4.0,WSW,0.00,87.5,62,29.85
Wed, 07-02-2014 11:43:00,89.9,65,1.8,3.0,S,0.00,88.4,66,2.1,5.0,SSE,0.00,87.5,63,29.85
Wed, 07-02-2014 11:44:00,90.0,67,1.9,4.0,S,0.00,88.4,66,4.0,5.0,SW,0.00,87.5,62,29.85
Wed, 07-02-2014 11:45:00,90.0,65,2.9,6.0,S,0.00,88.4,67,4.8,7.0,SSW,0.00,87.6,63,29.85
Wed, 07-02-2014 11:46:00,90.1,65,1.8,5.0,S,0.00,88.4,67,2.6,6.0,SSW,0.00,87.7,63,29.85
Wed, 07-02-2014 11:47:00,90.1,64,1.4,4.0,WSW,0.00,88.5,65,5.0,7.0,WSW,0.00,87.7,63,29.85
Wed, 07-02-2014 11:48:00,90.2,65,1.3,3.0,SSW,0.00,88.4,66,4.3,6.0,W,0.00,87.7,63,29.85
Wed, 07-02-2014 11:49:00,90.3,64,2.7,4.0,WNW,0.00,88.5,66,3.6,5.0,W,0.00,87.9,64,29.85
Wed, 07-02-2014 11:50:00,90.5,64,1.9,3.0,WNW,0.00,88.6,67,4.4,7.0,WSW,0.00,87.9,63,29.85
Wed, 07-02-2014 11:51:00,90.6,64,2.1,4.0,WSW,0.00,88.8,65,4.0,7.0,WSW,0.00,88.0,63,29.85
Wed, 07-02-2014 11:52:00,90.8,63,1.6,3.0,W,0.00,88.7,66,3.5,7.0,W,0.00,88.0,61,29.85
Wed, 07-02-2014 11:53:00,90.9,64,2.9,5.0,SSW,0.00,88.9,66,4.4,6.0,SW,0.00,88.0,61,29.85
Wed, 07-02-2014 11:54:00,91.0,63,2.0,4.0,S,0.00,88.9,65,4.0,7.0,W,0.00,88.0,60,29.85
Wed, 07-02-2014 11:55:00,91.0,63,2.8,4.0,W,0.00,89.0,66,5.1,7.0,WSW,0.00,88.0,60,29.85
Wed, 07-02-2014 11:56:00,91.1,63,3.3,5.0,WSW,0.00,89.0,65,4.4,6.0,SSW,0.00,88.0,59,29.85
Wed, 07-02-2014 11:57:00,91.1,64,0.8,3.0,WSW,0.00,89.1,65,1.8,3.0,S,0.00,87.9,58,29.85
Wed, 07-02-2014 11:58:00,91.2,64,2.8,4.0,SSW,0.00,89.2,65,3.5,6.0,S,0.00,87.9,57,29.85
Wed, 07-02-2014 11:59:00,91.3,64,1.8,3.0,WSW,0.00,89.3,65,3.9,7.0,WSW,0.00,87.8,57,29.85
Wed, 07-02-2014 12:00:00,91.4,62,0.4,2.0,SSE,0.00,89.4,64,2.5,4.0,SW,0.00,87.8,56,29.85
Wed, 07-02-2014 12:01:00,91.5,63,1.6,4.0,NW,0.00,89.4,64,2.1,4.0,SW,0.00,87.7,55,29.85
Wed, 07-02-2014 12:02:00,91.6,63,2.6,4.0,S,0.00,89.5,65,1.3,3.0,WNW,0.00,87.6,55,29.85
Wed, 07-02-2014 12:03:00,91.6,63,2.5,4.0,SSW,0.00,89.6,65,5.1,6.0,SW,0.00,87.5,55,29.85
Wed, 07-02-2014 12:04:00,91.7,63,4.4,7.0,S,0.00,89.7,64,4.4,7.0,S,0.00,87.4,56,29.85
Wed, 07-02-2014 12:05:00,91.7,62,5.3,7.0,S,0.00,89.9,64,5.0,8.0,SSE,0.00,87.3,53,29.85
Wed, 07-02-2014 12:06:00,91.6,63,4.1,7.0,S,0.00,90.1,63,3.7,6.0,SSE,0.00,87.2,53,29.85
Wed, 07-02-2014 12:07:00,91.6,64,2.4,4.0,SSE,0.00,90.3,63,4.2,7.0,W,0.00,87.1,54,29.85
Wed, 07-02-2014 12:08:00,91.6,62,3.5,7.0,W,0.00,90.3,63,2.9,5.0,W,0.00,86.9,53,29.85
Wed, 07-02-2014 12:09:00,91.5,62,3.4,6.0,W,0.00,90.3,63,4.1,6.0,W,0.00,86.8,52,29.85
Wed, 07-02-2014 12:10:00,91.6,63,3.5,5.0,SSW,0.00,90.3,63,4.4,6.0,SW,0.00,86.7,53,29.85
Wed, 07-02-2014 12:11:00,91.5,64,2.3,4.0,S,0.00,90.3,63,2.3,3.0,S,0.00,86.6,51,29.85
Wed, 07-02-2014 12:12:00,91.5,62,1.3,2.0,S,0.00,90.2,62,3.5,6.0,W,0.00,86.4,51,29.85
Wed, 07-02-2014 12:13:00,91.5,62,1.8,4.0,SSW,0.00,90.2,63,3.5,6.0,W,0.00,86.3,52,29.85
Wed, 07-02-2014 12:14:00,91.5,62,2.6,4.0,W,0.00,90.1,64,4.1,7.0,WSW,0.00,86.2,52,29.85
Wed, 07-02-2014 12:15:00,91.5,62,2.6,6.0,SSW,0.00,90.0,63,4.7,7.0,SW,0.00,86.2,52,29.85
Wed, 07-02-2014 12:16:00,91.5,65,2.3,4.0,SW,0.00,89.9,63,2.4,4.0,S,0.00,86.0,52,29.85
Wed, 07-02-2014 12:17:00,91.5,64,3.5,5.0,S,0.00,90.0,64,1.8,4.0,SE,0.00,85.9,51,29.85
Wed, 07-02-2014 12:18:00,91.4,63,1.7,4.0,ESE,0.00,90.1,65,0.5,2.0,ESE,0.00,85.8,49,29.85
Wed, 07-02-2014 12:19:00,91.4,65,1.7,3.0,S,0.00,90.2,63,1.6,5.0,SSW,0.00,85.7,49,29.85
Wed, 07-02-2014 12:20:00,91.4,64,2.6,5.0,S,0.00,90.3,64,4.2,7.0,WSW,0.00,85.6,49,29.85
Wed, 07-02-2014 12:21:00,91.5,63,2.9,5.0,W,0.00,90.3,63,5.9,8.0,WSW,0.00,85.4,50,29.85
Wed, 07-02-2014 12:22:00,91.5,64,3.5,7.0,S,0.00,90.4,64,3.9,5.0,S,0.00,85.3,51,29.85
Wed, 07-02-2014 12:23:00,91.5,64,2.4,3.0,SSE,0.00,90.4,63,2.5,4.0,SSW,0.00,85.2,48,29.85
Wed, 07-02-2014 12:24:00,91.5,64,2.5,4.0,S,0.00,90.5,64,4.3,6.0,SW,0.00,85.1,50,29.85
Wed, 07-02-2014 12:25:00,91.5,63,2.9,5.0,SSW,0.00,90.5,63,4.6,8.0,WSW,0.00,85.0,52,29.85
Wed, 07-02-2014 12:26:00,91.5,63,1.2,4.0,SSW,0.00,90.4,64,3.1,6.0,W,0.00,84.9,52,29.85
Wed, 07-02-2014 12:27:00,91.5,62,2.1,4.0,SSW,0.00,90.4,63,3.4,6.0,WSW,0.00,84.8,52,29.85
Wed, 07-02-2014 12:28:00,91.5,63,2.1,4.0,W,0.00,90.3,63,3.5,6.0,SW,0.00,84.8,52,29.85
Wed, 07-02-2014 12:29:00,91.6,62,3.1,6.0,S,0.00,90.3,64,4.4,7.0,WSW,0.00,84.7,52,29.85
Wed, 07-02-2014 12:30:00,91.6,63,4.8,7.0,S,0.00,90.3,63,5.3,7.0,SSW,0.00,84.6,50,29.85
Wed, 07-02-2014 12:31:00,91.5,64,3.4,6.0,S,0.00,90.4,64,4.3,6.0,SSW,0.00,84.5,49,29.85
Wed, 07-02-2014 12:32:00,91.5,64,4.0,7.0,SSW,0.00,90.4,64,4.3,6.0,S,0.00,84.4,51,29.85
Wed, 07-02-2014 12:33:00,91.5,62,4.3,8.0,SSE,0.00,90.5,62,3.8,7.0,SSE,0.00,84.4,50,29.85
Wed, 07-02-2014 12:34:00,91.4,63,4.4,7.0,SSE,0.00,90.6,63,3.6,6.0,SSE,0.00,84.3,49,29.85
Wed, 07-02-2014 12:35:00,91.3,63,1.5,4.0,SSW,0.00,90.6,63,2.9,4.0,SW,0.00,84.2,48,29.85
Wed, 07-02-2014 12:36:00,91.3,65,1.7,6.0,SSW,0.00,90.7,63,2.8,7.0,SSE,0.00,84.1,50,29.84
Wed, 07-02-2014 12:37:00,91.4,64,3.1,5.0,SSW,0.00,90.7,63,5.1,7.0,S,0.00,84.1,48,29.85
Wed, 07-02-2014 12:38:00,91.4,64,5.3,8.0,S,0.00,90.8,62,5.3,8.0,SSW,0.00,84.0,49,29.85
Wed, 07-02-2014 12:39:00,91.4,65,4.6,6.0,SSE,0.00,90.9,62,4.3,7.0,SSE,0.00,83.9,48,29.84
Wed, 07-02-2014 12:40:00,91.4,64,3.8,6.0,S,0.00,91.0,62,3.4,7.0,SSW,0.00,83.8,48,29.84
Wed, 07-02-2014 12:41:00,91.5,65,3.6,6.0,SSE,0.00,91.2,62,3.4,4.0,S,0.00,83.8,49,29.84
Wed, 07-02-2014 12:42:00,91.5,63,3.9,6.0,S,0.00,91.3,62,4.2,6.0,SSW,0.00,83.7,48,29.84
Wed, 07-02-2014 12:43:00,91.6,64,2.6,6.0,S,0.00,91.5,62,5.9,8.0,SW,0.00,83.6,48,29.84
Wed, 07-02-2014 12:44:00,91.7,64,2.1,5.0,SSW,0.00,91.5,62,4.2,7.0,SW,0.00,83.5,50,29.84
Wed, 07-02-2014 12:45:00,91.8,63,2.4,5.0,SSW,0.00,91.5,62,3.4,5.0,SSW,0.00,83.5,52,29.84
Wed, 07-02-2014 12:46:00,91.8,63,3.1,4.0,S,0.00,91.5,62,2.8,6.0,S,0.00,83.4,51,29.84
Wed, 07-02-2014 12:47:00,91.9,64,2.6,5.0,SSE,0.00,91.6,62,2.9,4.0,S,0.00,83.3,48,29.84
Wed, 07-02-2014 12:48:00,91.9,64,4.1,7.0,S,0.00,91.6,61,3.7,6.0,S,0.00,83.3,47,29.84
Wed, 07-02-2014 12:49:00,91.8,63,5.1,7.0,S,0.00,91.7,61,5.4,7.0,SSW,0.00,83.2,47,29.84
Wed, 07-02-2014 12:50:00,91.8,62,4.5,6.0,S,0.00,91.7,60,3.8,5.0,S,0.00,83.1,53,29.84
Wed, 07-02-2014 12:51:00,91.7,64,2.8,5.0,SSW,0.00,91.6,62,5.5,9.0,SSW,0.00,83.2,59,29.84
Wed, 07-02-2014 12:52:00,91.7,63,2.8,5.0,W,0.00,91.5,62,4.3,7.0,SSW,0.00,83.2,59,29.84
Wed, 07-02-2014 12:53:00,91.8,63,2.9,5.0,SSW,0.00,91.5,62,3.7,6.0,SW,0.00,83.3,60,29.84
Wed, 07-02-2014 12:54:00,91.8,63,2.9,6.0,SSW,0.00,91.4,62,3.9,6.0,S,0.00,83.4,56,29.84
Wed, 07-02-2014 12:55:00,91.8,62,2.8,4.0,SSW,0.00,91.4,61,5.2,7.0,WSW,0.00,83.4,55,29.84
Wed, 07-02-2014 12:56:00,91.8,63,3.0,6.0,S,0.00,91.3,62,4.5,7.0,WSW,0.00,83.4,55,29.84
Wed, 07-02-2014 12:57:00,91.9,62,3.9,8.0,SSW,0.00,91.2,62,4.6,7.0,SW,0.00,83.5,55,29.84
Wed, 07-02-2014 12:58:00,91.8,63,1.2,3.0,SSW,0.00,91.1,62,3.8,6.0,WSW,0.00,83.5,55,29.84
Wed, 07-02-2014 12:59:00,91.9,63,1.9,4.0,SSW,0.00,91.1,63,2.1,3.0,SW,0.00,83.5,56,29.84
