Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Sun, 06-29-2014 10:02:00,78.9,60,0.0,0.0,,0.00,78.8,57,0.0,0.0,,0.00,75.7,58,30.20
Sun, 06-29-2014 10:03:00,79.0,62,0.3,1.0,ESE,0.00,78.8,58,0.3,2.0,ESE,0.00,75.7,57,30.20
Sun, 06-29-2014 10:04:00,79.1,62,0.9,3.0,ESE,0.00,78.9,60,0.6,2.0,ESE,0.00,75.7,56,30.20
Sun, 06-29-2014 10:05:00,79.2,63,1.9,3.0,SE,0.00,78.9,60,1.4,3.0,E,0.00,75.8,57,30.20
Sun, 06-29-2014 10:06:00,79.2,61,0.9,2.0,ESE,0.00,78.9,60,0.3,2.0,E,0.00,75.9,60,30.20
Sun, 06-29-2014 10:07:00,79.3,63,1.4,3.0,E,0.00,79.0,62,0.9,2.0,E,0.00,76.0,60,30.20
Sun, 06-29-2014 10:08:00,79.3,62,2.7,3.0,ESE,0.00,79.0,60,2.1,3.0,E,0.00,76.0,58,30.20
Sun, 06-29-2014 10:09:00,79.2,62,2.1,3.0,ESE,0.00,79.0,61,1.0,2.0,E,0.00,76.1,60,30.20
Sun, 06-29-2014 10:10:00,79.2,63,2.1,3.0,ESE,0.00,79.0,63,0.9,2.0,E,0.00,76.2,59,30.20
Sun, 06-29-2014 10:11:00,79.1,61,0.4,2.0,ESE,0.00,79.0,62,0.5,1.0,ENE,0.00,76.2,59,30.20
Sun, 06-29-2014 10:12:00,79.1,65,1.1,2.0,ESE,0.00,79.0,61,1.6,3.0,E,0.00,76.3,59,30.20
Sun, 06-29-2014 10:13:00,79.2,65,1.9,3.0,SSE,0.00,78.9,60,2.4,3.0,ESE,0.00,76.4,57,30.20
Sun, 06-29-2014 10:14:00,79.2,67,1.8,3.0,ESE,0.00,78.9,61,0.4,1.0,ESE,0.00,76.4,59,30.20
Sun, 06-29-2014 10:15:00,79.1,62,1.2,2.0,ESE,0.00,78.9,64,0.9,2.0,ESE,0.00,76.5,59,30.20
Sun, 06-29-2014 10:16:00,79.2,61,0.8,2.0,SE,0.00,78.9,60,0.1,1.0,ESE,0.00,76.6,58,30.20
Sun, 06-29-2014 10:17:00,79.2,63,0.0,0.0,SE,0.00,78.9,60,0.0,0.0,,0.00,76.6,57,30.20
Sun, 06-29-2014 10:18:00,79.2,62,0.4,2.0,SE,0.00,79.0,61,0.1,1.0,ESE,0.00,76.6,56,30.20
Sun, 06-29-2014 10:19:00,79.3,62,0.3,1.0,SE,0.00,79.1,60,0.6,2.0,SSW,0.00,76.6,58,30.20
Sun, 06-29-2014 10:20:00,79.4,65,0.1,1.0,SE,0.00,79.1,60,0.8,2.0,SW,0.00,76.7,58,30.20
Sun, 06-29-2014 10:21:00,79.4,61,0.1,1.0,SE,0.00,79.2,60,1.6,3.0,SSW,0.00,76.8,58,30.20
Sun, 06-29-2014 10:22:00,79.6,61,1.6,3.0,SSW,0.00,79.2,59,0.9,3.0,SW,0.00,76.8,59,30.20
Sun, 06-29-2014 10:23:00,79.6,62,0.2,1.0,SSW,0.00,79.2,60,3.1,5.0,W,0.00,76.9,59,30.20
Sun, 06-29-2014 10:24:00,79.8,61,2.4,4.0,SSE,0.00,79.2,57,5.3,7.0,SW,0.00,76.9,57,30.20
Sun, 06-29-2014 10:25:00,79.8,59,3.1,5.0,SSW,0.00,79.1,56,1.7,7.0,S,0.00,77.0,58,30.20
Sun, 06-29-2014 10:26:00,79.9,58,1.4,3.0,SSW,0.00,79.1,55,2.0,4.0,WSW,0.00,77.0,57,30.19
Sun, 06-29-2014 10:27:00,79.9,60,1.1,3.0,SSE,0.00,79.1,58,0.6,2.0,SE,0.00,77.1,56,30.20
Sun, 06-29-2014 10:28:00,80.0,59,0.6,3.0,ESE,0.00,79.1,58,0.6,2.0,ENE,0.00,77.1,56,30.20
Sun, 06-29-2014 10:29:00,80.0,57,0.3,1.0,SSE,0.00,79.1,60,0.1,1.0,E,0.00,77.2,56,30.20
Sun, 06-29-2014 10:30:00,80.1,58,0.9,2.0,SE,0.00,79.3,59,0.9,3.0,SE,0.00,77.2,56,30.20
Sun, 06-29-2014 10:31:00,80.2,59,3.3,5.0,SSE,0.00,79.4,57,2.9,4.0,SSE,0.00,77.3,57,30.20
Sun, 06-29-2014 10:32:00,80.2,60,3.4,4.0,SSE,0.00,79.6,57,2.3,4.0,SSE,0.00,77.3,58,30.20
Sun, 06-29-2014 10:33:00,80.2,60,2.8,4.0,SSE,0.00,79.8,55,1.4,2.0,S,0.00,77.4,57,30.20
Sun, 06-29-2014 10:34:00,80.2,60,2.6,3.0,SSE,0.00,79.9,55,1.8,3.0,SSE,0.00,77.4,57,30.20
Sun, 06-29-2014 10:35:00,80.2,59,1.1,2.0,SSE,0.00,80.0,59,0.0,0.0,,0.00,77.5,57,30.20
Sun, 06-29-2014 10:36:00,80.1,60,0.3,1.0,SSE,0.00,80.1,58,0.1,1.0,SSE,0.00,77.5,55,30.20
Sun, 06-29-2014 10:37:00,80.2,58,0.6,2.0,SE,0.00,80.2,59,0.2,1.0,E,0.00,77.5,55,30.20
Sun, 06-29-2014 10:38:00,80.2,62,0.9,2.0,SE,0.00,80.3,57,2.0,3.0,E,0.00,77.6,54,30.20
Sun, 06-29-2014 10:39:00,80.2,57,2.8,4.0,ESE,0.00,80.3,59,2.1,4.0,E,0.00,77.7,55,30.20
Sun, 06-29-2014 10:40:00,80.2,58,2.4,4.0,SE,0.00,80.4,54,1.4,2.0,S,0.00,77.7,55,30.20
Sun, 06-29-2014 10:41:00,80.2,57,1.3,3.0,S,0.00,80.5,53,1.3,3.0,S,0.00,77.8,56,30.20
Sun, 06-29-2014 10:42:00,80.2,57,1.8,3.0,SSE,0.00,80.5,55,0.3,1.0,SW,0.00,77.8,56,30.20
Sun, 06-29-2014 10:43:00,80.2,57,2.3,3.0,ESE,0.00,80.6,56,0.8,2.0,E,0.00,77.9,56,30.20
Sun, 06-29-2014 10:44:00,80.2,57,1.4,3.0,SSE,0.00,80.7,55,1.1,2.0,SSE,0.00,78.0,56,30.20
Sun, 06-29-2014 10:45:00,80.2,58,0.8,2.0,SSE,0.00,80.7,54,1.8,3.0,SSW,0.00,78.0,54,30.20
Sun, 06-29-2014 10:46:00,80.3,57,1.9,4.0,S,0.00,80.6,54,1.6,3.0,S,0.00,78.1,55,30.19
Sun, 06-29-2014 10:47:00,80.3,56,1.1,2.0,S,0.00,80.6,54,0.5,2.0,SSE,0.00,78.1,55,30.20
Sun, 06-29-2014 10:48:00,80.3,59,1.1,2.0,SW,0.00,80.6,53,1.1,3.0,SSW,0.00,78.1,55,30.19
Sun, 06-29-2014 10:49:00,80.3,56,2.6,4.0,S,0.00,80.7,53,2.6,5.0,S,0.00,78.2,54,30.19
Sun, 06-29-2014 10:50:00,80.4,55,2.6,3.0,S,0.00,80.7,51,2.3,3.0,S,0.00,78.2,55,30.19
Sun, 06-29-2014 10:51:00,80.4,56,2.5,4.0,S,0.00,80.7,53,1.6,4.0,SE,0.00,78.3,53,30.19
Sun, 06-29-2014 10:52:00,80.5,56,2.0,3.0,SSE,0.00,80.8,51,1.3,3.0,SE,0.00,78.3,54,30.20
Sun, 06-29-2014 10:53:00,80.5,57,3.1,4.0,SE,0.00,80.8,52,0.6,2.0,SSE,0.00,78.3,54,30.19
Sun, 06-29-2014 10:54:00,80.5,55,2.8,4.0,SSE,0.00,80.9,51,1.7,3.0,SSE,0.00,78.4,55,30.19
Sun, 06-29-2014 10:55:00,80.5,56,2.7,4.0,S,0.00,81.0,51,1.8,3.0,S,0.00,78.4,55,30.20
Sun, 06-29-2014 10:56:00,80.5,55,1.6,3.0,S,0.00,81.1,52,1.9,3.0,SE,0.00,78.4,54,30.19
Sun, 06-29-2014 10:57:00,80.6,57,0.8,2.0,S,0.00,81.1,52,0.6,2.0,SE,0.00,78.5,53,30.19
Sun, 06-29-2014 10:58:00,80.6,60,2.3,4.0,SSE,0.00,81.2,53,1.4,3.0,SSE,0.00,78.5,53,30.20
Sun, 06-29-2014 10:59:00,80.7,57,2.9,4.0,SSE,0.00,81.3,52,1.7,3.0,SSE,0.00,78.6,55,30.19
Sun, 06-29-2014 11:00:00,80.7,55,1.0,3.0,SSE,0.00,81.3,52,1.1,3.0,SW,0.00,78.6,55,30.19
Sun, 06-29-2014 11:01:00,80.7,56,2.0,4.0,SSW,0.00,81.3,52,2.8,5.0,SSW,0.00,78.6,54,30.19
Sun, 06-29-2014 11:02:00,80.8,59,2.8,5.0,S,0.00,81.4,53,3.4,5.0,S,0.00,78.6,54,30.19
Sun, 06-29-2014 11:03:00,80.9,56,2.3,5.0,SSW,0.00,81.4,54,2.0,4.0,S,0.00,78.7,55,30.19
Sun, 06-29-2014 11:04:00,80.9,59,3.1,5.0,S,0.00,81.5,54,1.8,4.0,SSE,0.00,78.7,55,30.19
Sun, 06-29-2014 11:05:00,81.0,56,3.8,5.0,SE,0.00,81.5,52,1.8,3.0,S,0.00,78.8,54,30.19
Sun, 06-29-2014 11:06:00,81.0,55,2.6,4.0,SSE,0.00,81.6,53,1.3,2.0,SE,0.00,78.9,54,30.20
Sun, 06-29-2014 11:07:00,81.0,58,2.0,4.0,SE,0.00,81.7,52,1.7,5.0,SSE,0.00,78.9,53,30.19
Sun, 06-29-2014 11:08:00,81.0,55,3.1,4.0,SSE,0.00,81.8,52,2.3,4.0,SE,0.00,78.9,54,30.20
Sun, 06-29-2014 11:09:00,81.1,58,2.6,5.0,ESE,0.00,81.8,52,2.3,4.0,SE,0.00,79.0,53,30.19
Sun, 06-29-2014 11:10:00,81.1,60,1.8,3.0,SE,0.00,81.8,53,1.3,2.0,SSE,0.00,79.0,54,30.19
Sun, 06-29-2014 11:11:00,81.1,57,2.1,3.0,S,0.00,81.8,52,2.6,4.0,SSE,0.00,79.0,55,30.20
Sun, 06-29-2014 11:12:00,81.2,57,3.1,4.0,S,0.00,81.8,51,3.0,4.0,S,0.00,79.1,55,30.19
Sun, 06-29-2014 11:13:00,81.2,56,3.3,5.0,S,0.00,81.8,52,3.9,6.0,S,0.00,79.1,54,30.19
Sun, 06-29-2014 11:14:00,81.2,52,3.6,6.0,SSW,0.00,81.8,49,4.0,6.0,SSW,0.00,79.2,54,30.19
Sun, 06-29-2014 11:15:00,81.2,53,2.9,6.0,S,0.00,81.7,50,2.2,5.0,S,0.00,79.2,53,30.19
Sun, 06-29-2014 11:16:00,81.2,55,1.5,4.0,S,0.00,81.7,50,2.8,5.0,S,0.00,79.2,53,30.19
Sun, 06-29-2014 11:17:00,81.2,55,2.9,4.0,S,0.00,81.7,50,2.6,5.0,S,0.00,79.3,52,30.19
Sun, 06-29-2014 11:18:00,81.3,54,2.4,4.0,S,0.00,81.7,50,1.9,4.0,SSW,0.00,79.3,52,30.19
Sun, 06-29-2014 11:19:00,81.3,56,4.0,6.0,SE,0.00,81.8,52,2.8,5.0,ESE,0.00,79.4,53,30.19
Sun, 06-29-2014 11:20:00,81.2,56,3.8,5.0,ESE,0.00,81.7,53,1.3,3.0,E,0.00,79.4,54,30.19
Sun, 06-29-2014 11:21:00,81.2,58,2.4,4.0,SSE,0.00,81.6,54,1.8,4.0,S,0.00,79.4,53,30.19
Sun, 06-29-2014 11:22:00,81.1,58,2.7,4.0,SE,0.00,81.6,54,1.4,2.0,ESE,0.00,79.4,55,30.19
Sun, 06-29-2014 11:23:00,81.1,60,2.5,4.0,ESE,0.00,81.6,54,0.6,2.0,ESE,0.00,79.5,55,30.19
Sun, 06-29-2014 11:24:00,81.1,56,1.7,3.0,SE,0.00,81.6,52,0.6,2.0,SE,0.00,79.5,54,30.19
Sun, 06-29-2014 11:25:00,81.0,56,2.4,5.0,ESE,0.00,81.7,57,1.5,2.0,ENE,0.00,79.6,53,30.19
Sun, 06-29-2014 11:26:00,81.0,59,3.3,6.0,SE,0.00,81.7,55,1.6,2.0,ESE,0.00,79.6,53,30.19
Sun, 06-29-2014 11:27:00,81.0,57,3.8,6.0,ESE,0.00,81.7,54,3.3,5.0,ESE,0.00,79.7,53,30.19
Sun, 06-29-2014 11:28:00,81.0,61,3.4,6.0,E,0.00,81.6,54,1.9,4.0,ESE,0.00,79.7,52,30.19
Sun, 06-29-2014 11:29:00,80.9,59,1.9,4.0,ESE,0.00,81.6,57,0.8,2.0,ESE,0.00,79.8,53,30.19
Sun, 06-29-2014 11:30:00,81.0,59,2.2,3.0,E,0.00,81.7,60,0.1,1.0,E,0.00,79.8,53,30.19
Sun, 06-29-2014 11:31:00,81.0,56,1.8,3.0,ESE,0.00,81.7,52,0.5,1.0,SSE,0.00,79.9,53,30.19
Sun, 06-29-2014 11:32:00,81.0,54,2.1,4.0,ESE,0.00,81.7,55,1.4,2.0,E,0.00,79.9,52,30.19
Sun, 06-29-2014 11:33:00,81.0,54,1.6,3.0,ESE,0.00,81.8,55,2.4,7.0,E,0.00,80.0,52,30.19
Sun, 06-29-2014 11:34:00,81.0,57,3.9,6.0,ESE,0.00,81.7,54,2.8,4.0,ENE,0.00,80.0,52,30.19
Sun, 06-29-2014 11:35:00,81.0,56,4.6,7.0,ESE,0.00,81.7,58,1.6,4.0,S,0.00,80.1,51,30.19
Sun, 06-29-2014 11:36:00,81.0,58,1.7,4.0,SSE,0.00,81.6,53,2.3,4.0,S,0.00,80.1,52,30.19
Sun, 06-29-2014 11:37:00,81.0,62,3.5,4.0,SSE,0.00,81.7,52,2.6,4.0,SSE,0.00,80.2,54,30.19
Sun, 06-29-2014 11:38:00,81.1,58,3.1,5.0,S,0.00,81.7,51,3.1,4.0,SSE,0.00,80.3,54,30.19
Sun, 06-29-2014 11:39:00,81.2,55,3.2,5.0,SSW,0.00,81.8,52,2.2,4.0,S,0.00,80.3,53,30.19
Sun, 06-29-2014 11:40:00,81.2,59,3.5,5.0,SSE,0.00,81.8,53,2.3,4.0,SSE,0.00,80.3,53,30.19
Sun, 06-29-2014 11:41:00,81.3,55,2.3,4.0,SSW,0.00,81.8,50,0.9,3.0,SSE,0.00,80.4,53,30.19
Sun, 06-29-2014 11:42:00,81.3,56,2.5,4.0,ESE,0.00,81.8,52,1.8,3.0,E,0.00,80.4,51,30.19
Sun, 06-29-2014 11:43:00,81.3,54,1.9,4.0,ESE,0.00,81.8,56,1.5,2.0,E,0.00,80.4,52,30.19
Sun, 06-29-2014 11:44:00,81.4,57,1.2,2.0,ESE,0.00,81.8,53,1.1,2.0,E,0.00,80.5,51,30.18
Sun, 06-29-2014 11:45:00,81.4,57,0.6,2.0,ESE,0.00,81.8,54,0.1,1.0,E,0.00,80.5,51,30.18
Sun, 06-29-2014 11:46:00,81.5,58,0.9,4.0,SSW,0.00,81.9,52,1.1,3.0,S,0.00,80.5,52,30.18
Sun, 06-29-2014 11:47:00,81.6,54,1.4,2.0,SSW,0.00,81.9,51,0.3,2.0,W,0.00,80.6,51,30.18
Sun, 06-29-2014 11:48:00,81.7,54,1.3,3.0,S,0.00,82.0,50,2.6,4.0,SSW,0.00,80.7,51,30.18
Sun, 06-29-2014 11:49:00,81.8,51,2.9,4.0,S,0.00,82.1,48,2.1,4.0,S,0.00,80.7,51,30.18
Sun, 06-29-2014 11:50:00,81.9,51,2.8,5.0,S,0.00,82.3,48,0.9,2.0,SSW,0.00,80.9,51,30.18
Sun, 06-29-2014 11:51:00,82.0,49,0.1,1.0,S,0.00,82.3,49,0.1,1.0,SSW,0.00,80.9,50,30.18
Sun, 06-29-2014 11:52:00,82.1,54,1.3,3.0,SSE,0.00,82.5,49,3.2,6.0,SSE,0.00,80.9,50,30.18
Sun, 06-29-2014 11:53:00,82.2,55,1.4,4.0,S,0.00,82.6,50,3.2,5.0,WSW,0.00,81.0,51,30.18
Sun, 06-29-2014 11:54:00,82.4,52,2.5,4.0,SSE,0.00,82.7,50,3.1,5.0,SSE,0.00,81.0,50,30.18
Sun, 06-29-2014 11:55:00,82.5,58,2.3,4.0,SSE,0.00,82.9,51,3.9,6.0,S,0.00,81.2,50,30.18
Sun, 06-29-2014 11:56:00,82.7,52,2.3,4.0,W,0.00,83.1,50,3.6,6.0,WSW,0.00,81.2,51,30.18
Sun, 06-29-2014 11:57:00,82.9,52,1.2,4.0,WNW,0.00,83.1,48,2.8,5.0,WSW,0.00,81.3,51,30.18
Sun, 06-29-2014 11:58:00,83.0,54,0.9,2.0,SSW,0.00,83.1,48,2.4,4.0,SW,0.00,81.4,49,30.18
Sun, 06-29-2014 11:59:00,83.1,51,0.6,2.0,W,0.00,83.0,49,1.4,3.0,SW,0.00,81.4,49,30.18
Sun, 06-29-2014 12:00:00,83.3,52,1.4,3.0,SSE,0.00,83.0,50,1.5,3.0,ESE,0.00,81.4,49,30.18
Sun, 06-29-2014 12:01:00,83.4,53,0.6,2.0,S,0.00,82.9,50,0.1,1.0,SE,0.00,81.5,50,30.18
Sun, 06-29-2014 12:02:00,83.4,51,0.9,2.0,ENE,0.00,82.9,50,2.5,5.0,W,0.00,81.5,50,30.18
Sun, 06-29-2014 12:03:00,83.5,51,0.9,4.0,W,0.00,82.9,49,3.7,7.0,WSW,0.00,81.5,49,30.18
Sun, 06-29-2014 12:04:00,83.6,49,2.9,5.0,W,0.00,82.8,48,4.6,6.0,W,0.00,81.5,49,30.18
Sun, 06-29-2014 12:05:00,83.6,49,1.8,4.0,WNW,0.00,82.7,50,1.4,3.0,WSW,0.00,81.6,49,30.18
Sun, 06-29-2014 12:06:00,83.7,49,3.8,6.0,W,0.00,82.5,49,2.8,5.0,WSW,0.00,81.6,48,30.18
Sun, 06-29-2014 12:07:00,83.8,50,1.8,3.0,WNW,0.00,82.5,49,3.4,5.0,WSW,0.00,81.7,48,30.18
Sun, 06-29-2014 12:08:00,83.9,50,1.3,3.0,S,0.00,82.4,49,4.4,6.0,W,0.00,81.7,48,30.18
Sun, 06-29-2014 12:09:00,84.0,50,0.7,2.0,S,0.00,82.3,49,3.5,5.0,SW,0.00,81.8,48,30.18
Sun, 06-29-2014 12:10:00,84.0,49,0.9,2.0,SW,0.00,82.2,49,1.1,4.0,WSW,0.00,81.8,49,30.18
Sun, 06-29-2014 12:11:00,84.0,48,1.2,2.0,NW,0.00,82.2,50,0.8,2.0,W,0.00,81.9,48,30.18
Sun, 06-29-2014 12:12:00,84.0,50,1.3,3.0,SSW,0.00,82.2,50,2.6,7.0,WSW,0.00,81.9,47,30.18
Sun, 06-29-2014 12:13:00,84.1,49,2.1,5.0,NW,0.00,82.2,49,4.8,7.0,W,0.00,81.9,48,30.18
Sun, 06-29-2014 12:14:00,84.1,49,2.6,5.0,W,0.00,82.3,50,3.4,5.0,WSW,0.00,82.0,49,30.18
Sun, 06-29-2014 12:15:00,84.2,48,1.8,4.0,WNW,0.00,82.3,49,2.9,5.0,WSW,0.00,81.9,48,30.18
Sun, 06-29-2014 12:16:00,84.2,49,1.7,3.0,S,0.00,82.4,49,0.7,2.0,SSW,0.00,82.0,48,30.18
Sun, 06-29-2014 12:17:00,84.2,49,2.1,4.0,S,0.00,82.4,49,4.1,6.0,S,0.00,82.0,48,30.18
Sun, 06-29-2014 12:18:00,84.1,50,3.4,5.0,S,0.00,82.5,47,3.8,5.0,S,0.00,82.0,49,30.18
Sun, 06-29-2014 12:19:00,84.0,49,2.7,5.0,S,0.00,82.6,48,3.1,6.0,SSW,0.00,82.1,49,30.18
Sun, 06-29-2014 12:20:00,83.9,48,2.3,3.0,SSW,0.00,82.6,49,3.4,5.0,WSW,0.00,82.1,49,30.18
Sun, 06-29-2014 12:21:00,83.9,51,2.1,4.0,SSE,0.00,82.6,49,1.9,4.0,ESE,0.00,82.1,48,30.18
Sun, 06-29-2014 12:22:00,83.8,50,2.6,5.0,SE,0.00,82.7,48,2.8,5.0,S,0.00,82.1,49,30.18
Sun, 06-29-2014 12:23:00,83.8,51,4.2,6.0,S,0.00,82.8,47,3.2,5.0,ESE,0.00,82.2,48,30.18
Sun, 06-29-2014 12:24:00,83.7,48,1.7,3.0,SSE,0.00,82.9,47,1.3,3.0,SSW,0.00,82.2,48,30.18
Sun, 06-29-2014 12:25:00,83.6,49,1.1,3.0,S,0.00,83.0,45,1.3,2.0,SW,0.00,82.2,47,30.18
Sun, 06-29-2014 12:26:00,83.7,51,0.9,3.0,SW,0.00,83.1,47,0.5,2.0,ESE,0.00,82.2,46,30.17
Sun, 06-29-2014 12:27:00,83.7,52,1.4,3.0,S,0.00,83.2,46,3.5,6.0,SSW,0.00,82.2,46,30.17
Sun, 06-29-2014 12:28:00,83.7,50,4.7,6.0,S,0.00,83.3,46,4.8,7.0,SSW,0.00,82.3,47,30.17
Sun, 06-29-2014 12:29:00,83.7,49,2.9,4.0,S,0.00,83.4,47,3.4,5.0,S,0.00,82.3,47,30.18
Sun, 06-29-2014 12:30:00,83.8,50,1.2,2.0,W,0.00,83.4,47,2.9,5.0,SSE,0.00,82.3,47,30.17
Sun, 06-29-2014 12:31:00,83.8,49,1.8,3.0,WNW,0.00,83.5,47,5.9,8.0,W,0.00,82.3,47,30.17
Sun, 06-29-2014 12:32:00,83.9,47,2.8,5.0,W,0.00,83.3,48,5.8,8.0,W,0.00,82.3,47,30.17
Sun, 06-29-2014 12:33:00,84.0,47,3.1,5.0,WNW,0.00,83.2,47,4.1,7.0,W,0.00,82.4,47,30.17
Sun, 06-29-2014 12:34:00,84.2,47,5.1,8.0,WNW,0.00,83.1,48,4.5,6.0,W,0.00,82.5,47,30.17
Sun, 06-29-2014 12:35:00,84.3,47,3.4,8.0,W,0.00,83.0,47,5.1,7.0,W,0.00,82.6,47,30.17
Sun, 06-29-2014 12:36:00,84.3,47,2.6,5.0,WNW,0.00,83.0,49,3.5,7.0,SW,0.00,82.6,47,30.17
Sun, 06-29-2014 12:37:00,84.4,50,1.0,3.0,W,0.00,83.0,49,4.5,6.0,SW,0.00,82.7,46,30.17
Sun, 06-29-2014 12:38:00,84.4,49,3.9,6.0,SSW,0.00,83.0,47,4.9,6.0,SW,0.00,82.7,47,30.18
Sun, 06-29-2014 12:39:00,84.4,48,2.7,4.0,S,0.00,82.9,46,4.1,6.0,WSW,0.00,82.7,48,30.18
Sun, 06-29-2014 12:40:00,84.4,47,2.2,4.0,S,0.00,82.9,46,2.5,5.0,SW,0.00,82.8,47,30.18
Sun, 06-29-2014 12:41:00,84.4,49,2.0,3.0,S,0.00,82.8,47,4.1,5.0,WSW,0.00,82.8,47,30.17
Sun, 06-29-2014 12:42:00,84.3,48,1.3,3.0,W,0.00,82.7,48,4.0,5.0,WSW,0.00,82.9,46,30.17
Sun, 06-29-2014 12:43:00,84.4,49,0.9,2.0,NW,0.00,82.6,49,3.4,5.0,SW,0.00,82.9,47,30.18
Sun, 06-29-2014 12:44:00,84.4,50,2.3,3.0,S,0.00,82.6,48,1.9,3.0,S,0.00,82.9,46,30.18
Sun, 06-29-2014 12:45:00,84.3,47,1.6,4.0,S,0.00,82.6,47,0.2,1.0,S,0.00,82.9,47,30.18
Sun, 06-29-2014 12:46:00,84.3,49,0.4,1.0,S,0.00,82.7,51,0.1,1.0,S,0.00,82.9,47,30.17
Sun, 06-29-2014 12:47:00,84.3,51,0.8,4.0,S,0.00,82.8,48,1.9,6.0,S,0.00,83.0,47,30.17
Sun, 06-29-2014 12:48:00,84.2,51,3.6,5.0,S,0.00,82.9,48,2.3,4.0,SSW,0.00,83.1,47,30.17
Sun, 06-29-2014 12:49:00,84.3,50,1.6,3.0,SSW,0.00,83.0,48,4.6,7.0,WSW,0.00,83.0,49,30.17
Sun, 06-29-2014 12:50:00,84.3,50,1.5,3.0,SSE,0.00,83.1,46,4.1,6.0,W,0.00,83.1,48,30.17
Sun, 06-29-2014 12:51:00,84.2,46,1.9,4.0,W,0.00,83.0,47,3.4,5.0,WSW,0.00,83.2,47,30.17
Sun, 06-29-2014 12:52:00,84.2,46,1.6,3.0,WNW,0.00,83.0,46,2.4,4.0,W,0.00,83.2,47,30.17
Sun, 06-29-2014 12:53:00,84.3,48,1.6,2.0,NW,0.00,82.9,47,2.3,4.0,SW,0.00,83.2,46,30.17
Sun, 06-29-2014 12:54:00,84.4,47,2.0,3.0,SSW,0.00,82.9,48,2.7,3.0,SSE,0.00,83.2,46,30.17
Sun, 06-29-2014 12:55:00,84.4,50,4.4,7.0,NW,0.00,83.0,48,3.3,5.0,WNW,0.00,83.2,47,30.17
Sun, 06-29-2014 12:56:00,84.5,47,3.2,5.0,NW,0.00,83.1,49,3.5,5.0,WSW,0.00,83.3,46,30.17
Sun, 06-29-2014 12:57:00,84.6,48,1.7,3.0,WNW,0.00,83.2,48,2.9,5.0,W,0.00,83.3,46,30.17
Sun, 06-29-2014 12:58:00,84.7,48,2.6,5.0,WNW,0.00,83.2,48,4.1,8.0,WNW,0.00,83.3,47,30.17
Sun, 06-29-2014 12:59:00,84.7,50,2.0,4.0,S,0.00,83.3,48,3.2,4.0,SSW,0.00,83.4,46,30.17
Sun, 06-29-2014 13:00:00,84.7,50,1.9,4.0,SSW,0.00,83.3,48,3.1,5.0,S,0.00,83.4,47,30.17
Sun, 06-29-2014 13:01:00,84.6,48,4.5,8.0,S,0.00,83.4,47,5.8,10.0,SW,0.00,83.4,48,30.17
Sun, 06-29-2014 13:02:00,84.4,48,2.9,5.0,SSW,0.00,83.3,46,5.7,10.0,W,0.00,83.4,47,30.17
Sun, 06-29-2014 13:03:00,84.3,48,2.3,5.0,S,0.00,83.2,48,4.4,6.0,WSW,0.00,83.4,47,30.17
Sun, 06-29-2014 13:04:00,84.2,49,2.5,4.0,SSW,0.00,83.0,47,3.4,7.0,W,0.00,83.4,46,30.17
Sun, 06-29-2014 13:05:00,84.2,48,1.2,3.0,W,0.00,82.9,47,2.8,6.0,WSW,0.00,83.4,46,30.17
Sun, 06-29-2014 13:06:00,84.2,48,2.6,5.0,W,0.00,82.8,47,4.3,6.0,W,0.00,83.4,46,30.17
Sun, 06-29-2014 13:07:00,84.3,46,2.6,5.0,WNW,0.00,82.7,48,3.1,6.0,W,0.00,83.5,46,30.17
Sun, 06-29-2014 13:08:00,84.3,46,2.8,4.0,W,0.00,82.7,45,4.4,5.0,W,0.00,83.4,45,30.17
Sun, 06-29-2014 13:09:00,84.3,45,2.0,5.0,W,0.00,82.7,46,3.9,6.0,W,0.00,83.4,45,30.17
Sun, 06-29-2014 13:10:00,84.4,43,1.4,3.0,W,0.00,82.7,44,2.3,4.0,W,0.00,83.5,44,30.17
Sun, 06-29-2014 13:11:00,84.4,43,0.8,2.0,W,0.00,82.7,45,0.7,2.0,WSW,0.00,83.5,44,30.16
Sun, 06-29-2014 13:12:00,84.5,45,0.5,2.0,W,0.00,82.7,46,2.5,4.0,WSW,0.00,83.5,44,30.16
Sun, 06-29-2014 13:13:00,84.5,47,3.1,6.0,S,0.00,82.8,47,5.4,7.0,SSW,0.00,83.6,44,30.17
Sun, 06-29-2014 13:14:00,84.5,46,4.3,6.0,S,0.00,82.8,44,4.4,6.0,SSW,0.00,83.6,46,30.17
Sun, 06-29-2014 13:15:00,84.4,46,3.6,6.0,SSW,0.00,82.9,46,3.9,6.0,SSW,0.00,83.6,46,30.17
Sun, 06-29-2014 13:16:00,84.3,48,3.6,5.0,S,0.00,83.0,45,4.6,7.0,SSW,0.00,83.6,45,30.16
Sun, 06-29-2014 13:17:00,84.3,47,3.3,5.0,S,0.00,83.1,46,2.7,5.0,SSW,0.00,83.7,46,30.16
