Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Tue, 07-01-2014 09:26:00,81.3,72,2.6,4.0,WSW,0.00,79.9,74,3.6,5.0,W,0.00,76.7,70,29.89
Tue, 07-01-2014 09:27:00,81.3,72,2.8,6.0,WSW,0.00,80.0,75,5.3,9.0,W,0.00,76.8,70,29.89
Tue, 07-01-2014 09:28:00,81.4,72,2.4,4.0,SSW,0.00,80.0,73,6.1,8.0,WSW,0.00,76.8,71,29.89
Tue, 07-01-2014 09:29:00,81.4,71,1.8,3.0,WSW,0.00,80.0,73,5.3,7.0,SW,0.00,76.9,69,29.89
Tue, 07-01-2014 09:30:00,81.4,72,3.3,5.0,WNW,0.00,80.0,73,4.7,6.0,W,0.00,77.0,70,29.89
Tue, 07-01-2014 09:31:00,81.4,71,2.9,6.0,S,0.00,80.1,73,6.4,8.0,W,0.00,77.0,70,29.89
Tue, 07-01-2014 09:32:00,81.5,72,0.7,2.0,WNW,0.00,80.1,73,2.5,5.0,S,0.00,77.0,70,29.89
Tue, 07-01-2014 09:33:00,81.6,72,2.1,4.0,W,0.00,80.2,73,4.6,8.0,SW,0.00,77.1,70,29.89
Tue, 07-01-2014 09:34:00,81.6,73,2.3,4.0,WNW,0.00,80.2,73,5.2,7.0,W,0.00,77.1,70,29.89
Tue, 07-01-2014 09:35:00,81.7,71,2.8,5.0,WNW,0.00,80.3,72,5.4,8.0,W,0.00,77.2,70,29.89
Tue, 07-01-2014 09:36:00,81.8,72,1.3,2.0,SSW,0.00,80.3,73,2.3,3.0,WSW,0.00,77.3,71,29.89
Tue, 07-01-2014 09:37:00,81.8,72,0.9,2.0,SW,0.00,80.4,73,4.6,10.0,WSW,0.00,77.4,70,29.89
Tue, 07-01-2014 09:38:00,81.9,71,4.3,7.0,WSW,0.00,80.5,73,7.1,10.0,WSW,0.00,77.4,69,29.89
Tue, 07-01-2014 09:39:00,82.0,71,1.1,3.0,SSW,0.00,80.6,73,4.4,6.0,S,0.00,77.5,70,29.89
Tue, 07-01-2014 09:40:00,82.1,72,1.6,4.0,WNW,0.00,80.7,73,4.1,7.0,W,0.00,77.5,70,29.89
Tue, 07-01-2014 09:41:00,82.1,70,3.5,7.0,W,0.00,80.7,72,5.4,9.0,W,0.00,77.6,68,29.89
Tue, 07-01-2014 09:42:00,82.1,71,3.8,8.0,SSW,0.00,80.8,72,5.8,7.0,SSW,0.00,77.6,69,29.89
Tue, 07-01-2014 09:43:00,82.1,71,2.8,5.0,S,0.00,80.9,72,3.6,5.0,S,0.00,77.6,70,29.88
Tue, 07-01-2014 09:44:00,82.2,71,4.6,7.0,S,0.00,81.0,72,4.7,6.0,SSW,0.00,77.7,68,29.88
Tue, 07-01-2014 09:45:00,82.2,72,5.5,7.0,S,0.00,81.1,72,7.4,11.0,S,0.00,77.8,70,29.88
Tue, 07-01-2014 09:46:00,82.2,71,4.3,6.0,S,0.00,81.3,71,4.6,6.0,S,0.00,77.8,70,29.88
Tue, 07-01-2014 09:47:00,82.3,72,2.4,4.0,SSW,0.00,81.5,71,4.7,11.0,S,0.00,77.9,70,29.88
Tue, 07-01-2014 09:48:00,82.4,71,3.3,5.0,S,0.00,81.6,70,4.1,6.0,S,0.00,77.9,69,29.88
Tue, 07-01-2014 09:49:00,82.4,70,4.5,7.0,S,0.00,81.7,70,6.0,9.0,S,0.00,78.0,69,29.88
Tue, 07-01-2014 09:50:00,82.4,69,6.9,11.0,SSW,0.00,81.7,70,8.1,11.0,SSW,0.00,78.0,69,29.88
Tue, 07-01-2014 09:51:00,82.3,70,4.5,11.0,SSW,0.00,81.6,70,4.9,8.0,S,0.00,78.1,70,29.88
Tue, 07-01-2014 09:52:00,82.3,71,2.8,7.0,WSW,0.00,81.7,71,5.8,8.0,W,0.00,78.2,69,29.88
Tue, 07-01-2014 09:53:00,82.5,70,3.7,7.0,SSW,0.00,81.7,70,6.8,10.0,SW,0.00,78.2,68,29.88
Tue, 07-01-2014 09:54:00,82.6,70,5.3,10.0,S,0.00,81.7,69,6.2,11.0,SSW,0.00,78.3,68,29.88
Tue, 07-01-2014 09:55:00,82.6,70,3.4,7.0,SSW,0.00,81.7,70,3.6,5.0,SW,0.00,78.3,68,29.88
Tue, 07-01-2014 09:56:00,82.7,71,3.6,7.0,S,0.00,81.7,70,4.9,8.0,WSW,0.00,78.3,67,29.88
Tue, 07-01-2014 09:57:00,82.8,70,3.7,6.0,S,0.00,81.7,70,4.4,7.0,SSW,0.00,78.4,69,29.88
Tue, 07-01-2014 09:58:00,82.8,71,4.6,7.0,SSE,0.00,81.7,70,4.8,8.0,S,0.00,78.4,67,29.87
Tue, 07-01-2014 09:59:00,82.9,70,5.7,7.0,S,0.00,81.8,69,5.8,8.0,S,0.00,78.4,69,29.88
Tue, 07-01-2014 10:00:00,82.9,70,5.2,8.0,S,0.00,81.9,69,4.8,7.0,S,0.00,78.4,67,29.87
Tue, 07-01-2014 10:01:00,82.9,69,4.8,8.0,S,0.00,82.0,69,5.8,8.0,S,0.00,78.5,65,29.87
Tue, 07-01-2014 10:02:00,82.9,69,4.5,7.0,SSW,0.00,82.1,68,3.4,5.0,SSW,0.00,78.4,64,29.87
Tue, 07-01-2014 10:03:00,83.0,71,3.4,5.0,S,0.00,82.2,68,5.2,8.0,SSW,0.00,78.5,64,29.87
Tue, 07-01-2014 10:04:00,83.0,69,5.5,7.0,SSW,0.00,82.3,68,6.3,8.0,SSW,0.00,78.4,63,29.87
Tue, 07-01-2014 10:05:00,83.0,69,4.9,7.0,S,0.00,82.3,67,4.9,7.0,S,0.00,78.4,63,29.87
Tue, 07-01-2014 10:06:00,83.0,69,4.4,7.0,SSW,0.00,82.4,68,6.8,10.0,SW,0.00,78.3,63,29.87
Tue, 07-01-2014 10:07:00,83.1,69,2.7,4.0,SSW,0.00,82.4,68,4.1,7.0,WSW,0.00,78.3,63,29.87
Tue, 07-01-2014 10:08:00,83.1,69,2.9,4.0,SSW,0.00,82.4,67,4.5,7.0,WSW,0.00,78.3,65,29.87
Tue, 07-01-2014 10:09:00,83.2,68,3.9,6.0,WNW,0.00,82.4,68,6.7,9.0,W,0.00,78.3,66,29.87
Tue, 07-01-2014 10:10:00,83.3,68,3.6,7.0,W,0.00,82.3,68,7.8,12.0,WSW,0.00,78.3,67,29.87
Tue, 07-01-2014 10:11:00,83.3,68,4.8,9.0,W,0.00,82.2,68,6.8,10.0,W,0.00,78.4,67,29.87
Tue, 07-01-2014 10:12:00,83.4,69,2.6,5.0,WSW,0.00,82.3,69,5.6,12.0,WSW,0.00,78.4,68,29.87
Tue, 07-01-2014 10:13:00,83.4,68,2.1,4.0,NW,0.00,82.3,68,5.6,11.0,W,0.00,78.5,69,29.87
Tue, 07-01-2014 10:14:00,83.5,69,0.8,3.0,SW,0.00,82.3,68,4.6,7.0,WSW,0.00,78.6,67,29.87
Tue, 07-01-2014 10:15:00,83.6,68,4.6,8.0,W,0.00,82.3,69,5.9,9.0,W,0.00,78.6,68,29.88
Tue, 07-01-2014 10:16:00,83.6,67,3.9,7.0,S,0.00,82.3,68,4.7,9.0,SW,0.00,78.7,69,29.88
Tue, 07-01-2014 10:17:00,83.6,68,1.7,4.0,SSW,0.00,82.3,69,2.4,4.0,SW,0.00,78.8,69,29.88
Tue, 07-01-2014 10:18:00,83.6,69,2.3,4.0,SSW,0.00,82.4,69,2.6,6.0,S,0.00,78.9,69,29.88
Tue, 07-01-2014 10:19:00,83.7,69,3.6,7.0,SSW,0.00,82.5,68,4.9,7.0,S,0.00,79.0,70,29.88
Tue, 07-01-2014 10:20:00,83.8,70,2.3,5.0,S,0.00,82.7,69,4.4,7.0,S,0.00,79.1,70,29.88
Tue, 07-01-2014 10:21:00,83.9,69,4.1,7.0,SSW,0.00,82.8,67,5.8,9.0,WSW,0.00,79.2,70,29.88
Tue, 07-01-2014 10:22:00,83.9,67,2.6,4.0,SSW,0.00,82.9,66,3.4,5.0,WSW,0.00,79.3,69,29.88
Tue, 07-01-2014 10:23:00,84.0,68,1.6,5.0,SSW,0.00,82.9,67,4.1,7.0,SW,0.00,79.4,69,29.87
Tue, 07-01-2014 10:24:00,84.1,66,4.9,10.0,W,0.00,83.0,66,6.7,11.0,WSW,0.00,79.4,69,29.88
Tue, 07-01-2014 10:25:00,84.1,67,2.3,5.0,NW,0.00,83.0,67,4.5,7.0,WSW,0.00,79.5,69,29.87
Tue, 07-01-2014 10:26:00,84.2,68,3.3,7.0,WSW,0.00,83.1,67,5.6,8.0,SW,0.00,79.6,69,29.87
Tue, 07-01-2014 10:27:00,84.3,67,2.6,5.0,NW,0.00,83.1,68,3.9,5.0,WSW,0.00,79.7,69,29.87
Tue, 07-01-2014 10:28:00,84.3,66,3.3,5.0,W,0.00,83.2,67,5.0,8.0,WSW,0.00,79.8,70,29.87
Tue, 07-01-2014 10:29:00,84.4,66,2.8,6.0,W,0.00,83.2,67,3.9,5.0,SW,0.00,79.9,70,29.87
Tue, 07-01-2014 10:30:00,84.5,67,2.8,6.0,W,0.00,83.2,67,4.9,7.0,WSW,0.00,80.0,69,29.87
Tue, 07-01-2014 10:31:00,84.5,65,2.0,4.0,WNW,0.00,83.2,67,1.2,3.0,WSW,0.00,80.1,68,29.87
Tue, 07-01-2014 10:32:00,84.6,68,1.0,3.0,SW,0.00,83.3,67,2.2,4.0,S,0.00,80.2,69,29.87
Tue, 07-01-2014 10:33:00,84.7,67,1.8,4.0,SW,0.00,83.5,68,3.8,8.0,SSW,0.00,80.3,68,29.87
Tue, 07-01-2014 10:34:00,84.8,65,2.9,7.0,W,0.00,83.6,67,5.1,9.0,W,0.00,80.4,67,29.87
Tue, 07-01-2014 10:35:00,84.9,65,4.6,8.0,WSW,0.00,83.6,67,5.4,9.0,W,0.00,80.5,67,29.87
Tue, 07-01-2014 10:36:00,84.9,65,2.3,6.0,S,0.00,83.6,66,4.4,7.0,SW,0.00,80.6,66,29.87
Tue, 07-01-2014 10:37:00,85.0,67,3.4,7.0,SW,0.00,83.7,66,5.1,10.0,W,0.00,80.7,66,29.87
Tue, 07-01-2014 10:38:00,85.0,65,4.1,8.0,W,0.00,83.7,66,7.3,9.0,W,0.00,80.8,66,29.87
Tue, 07-01-2014 10:39:00,85.0,67,2.6,5.0,S,0.00,83.7,66,5.2,7.0,SSW,0.00,80.8,66,29.87
Tue, 07-01-2014 10:40:00,85.1,66,1.9,3.0,WNW,0.00,83.7,67,3.5,5.0,W,0.00,80.9,67,29.87
Tue, 07-01-2014 10:41:00,85.1,66,1.8,4.0,WNW,0.00,83.8,67,3.2,5.0,SW,0.00,81.0,67,29.87
Tue, 07-01-2014 10:42:00,85.2,68,1.8,4.0,S,0.00,83.9,68,4.2,8.0,S,0.00,81.0,66,29.87
Tue, 07-01-2014 10:43:00,85.3,67,3.4,6.0,SSW,0.00,83.9,65,4.8,8.0,SW,0.00,81.1,67,29.87
Tue, 07-01-2014 10:44:00,85.4,66,3.2,5.0,WNW,0.00,84.1,66,4.6,7.0,W,0.00,81.2,65,29.87
Tue, 07-01-2014 10:45:00,85.4,64,4.7,7.0,W,0.00,84.1,65,6.9,9.0,W,0.00,81.3,66,29.87
Tue, 07-01-2014 10:46:00,85.4,64,4.4,7.0,WSW,0.00,84.1,67,5.6,10.0,WSW,0.00,81.4,66,29.87
Tue, 07-01-2014 10:47:00,85.4,65,2.6,5.0,SW,0.00,84.1,65,7.0,10.0,WSW,0.00,81.4,65,29.87
Tue, 07-01-2014 10:48:00,85.4,64,3.5,6.0,SW,0.00,84.1,64,5.3,7.0,WSW,0.00,81.4,65,29.87
Tue, 07-01-2014 10:49:00,85.5,64,2.1,4.0,WSW,0.00,84.0,64,5.4,8.0,WSW,0.00,81.5,66,29.87
Tue, 07-01-2014 10:50:00,85.5,64,5.5,10.0,W,0.00,84.1,65,6.8,10.0,W,0.00,81.5,65,29.87
Tue, 07-01-2014 10:51:00,85.4,64,3.7,6.0,WSW,0.00,84.0,66,6.1,8.0,WSW,0.00,81.6,66,29.87
Tue, 07-01-2014 10:52:00,85.3,65,3.1,6.0,WNW,0.00,83.9,66,6.4,9.0,WSW,0.00,81.6,65,29.87
Tue, 07-01-2014 10:53:00,85.4,65,2.5,5.0,WNW,0.00,83.9,66,4.8,9.0,SW,0.00,81.7,66,29.87
Tue, 07-01-2014 10:54:00,85.5,65,2.6,4.0,WNW,0.00,83.9,66,5.8,9.0,SW,0.00,81.8,66,29.87
Tue, 07-01-2014 10:55:00,85.6,65,3.1,5.0,WSW,0.00,83.9,64,7.9,10.0,SSW,0.00,81.8,66,29.87
Tue, 07-01-2014 10:56:00,85.7,64,2.8,6.0,WNW,0.00,84.0,66,3.8,6.0,SSW,0.00,81.9,65,29.87
Tue, 07-01-2014 10:57:00,85.7,64,4.1,7.0,SSW,0.00,84.1,66,6.6,9.0,SW,0.00,81.9,65,29.87
Tue, 07-01-2014 10:58:00,85.7,65,2.6,5.0,SW,0.00,84.2,66,5.8,10.0,WSW,0.00,81.9,65,29.87
Tue, 07-01-2014 10:59:00,85.7,64,4.1,8.0,W,0.00,84.3,65,6.8,9.0,W,0.00,82.0,66,29.87
Tue, 07-01-2014 11:00:00,85.6,64,4.2,10.0,WNW,0.00,84.3,66,6.2,9.0,W,0.00,82.0,67,29.87
Tue, 07-01-2014 11:01:00,85.6,65,3.1,7.0,W,0.00,84.3,65,4.8,7.0,SW,0.00,82.1,67,29.87
Tue, 07-01-2014 11:02:00,85.6,65,2.8,7.0,SSW,0.00,84.3,66,3.3,7.0,SW,0.00,82.2,65,29.87
Tue, 07-01-2014 11:03:00,85.7,66,2.4,5.0,SSW,0.00,84.4,66,4.8,7.0,SW,0.00,82.2,66,29.87
Tue, 07-01-2014 11:04:00,85.7,65,2.9,7.0,SSW,0.00,84.5,66,4.9,7.0,WSW,0.00,82.3,66,29.87
Tue, 07-01-2014 11:05:00,85.7,65,3.9,8.0,S,0.00,84.6,66,6.9,10.0,SSW,0.00,82.3,64,29.87
Tue, 07-01-2014 11:06:00,85.7,64,4.6,9.0,S,0.00,84.7,63,5.8,9.0,SSW,0.00,82.4,64,29.87
Tue, 07-01-2014 11:07:00,85.8,64,2.0,4.0,SSW,0.00,84.7,65,4.4,6.0,SSW,0.00,82.4,64,29.87
Tue, 07-01-2014 11:08:00,85.8,65,4.1,7.0,S,0.00,84.8,63,6.1,9.0,SW,0.00,82.5,65,29.86
Tue, 07-01-2014 11:09:00,85.8,64,5.7,8.0,SSW,0.00,84.8,64,6.7,8.0,SSW,0.00,82.5,64,29.86
Tue, 07-01-2014 11:10:00,85.8,65,1.6,3.0,WSW,0.00,84.8,64,4.7,7.0,WSW,0.00,82.6,65,29.86
Tue, 07-01-2014 11:11:00,85.8,65,2.4,4.0,WNW,0.00,84.8,65,4.3,6.0,WSW,0.00,82.6,66,29.86
Tue, 07-01-2014 11:12:00,85.9,65,4.1,8.0,WSW,0.00,84.7,64,7.1,11.0,W,0.00,82.6,65,29.86
Tue, 07-01-2014 11:13:00,85.9,64,3.9,6.0,WNW,0.00,84.7,65,5.1,9.0,WSW,0.00,82.7,65,29.86
Tue, 07-01-2014 11:14:00,85.9,65,3.9,10.0,W,0.00,84.7,65,5.9,10.0,W,0.00,82.8,64,29.86
Tue, 07-01-2014 11:15:00,86.0,64,4.5,9.0,W,0.00,84.8,65,6.8,13.0,W,0.00,82.8,65,29.86
Tue, 07-01-2014 11:16:00,86.0,63,5.6,10.0,SW,0.00,84.8,64,7.6,10.0,WSW,0.00,82.9,64,29.87
Tue, 07-01-2014 11:17:00,86.0,64,2.9,5.0,W,0.00,84.8,65,5.1,13.0,W,0.00,83.0,64,29.86
Tue, 07-01-2014 11:18:00,86.0,63,5.7,9.0,W,0.00,84.8,64,6.9,10.0,WSW,0.00,83.0,64,29.87
Tue, 07-01-2014 11:19:00,85.9,63,4.5,7.0,WSW,0.00,84.7,64,7.8,12.0,W,0.00,83.0,64,29.86
Tue, 07-01-2014 11:20:00,85.9,63,4.1,6.0,NW,0.00,84.7,64,7.3,12.0,WSW,0.00,83.0,64,29.86
Tue, 07-01-2014 11:21:00,85.8,63,4.9,9.0,WNW,0.00,84.6,64,5.3,9.0,WSW,0.00,83.1,64,29.86
Tue, 07-01-2014 11:22:00,85.8,63,4.8,9.0,W,0.00,84.6,64,7.8,11.0,WSW,0.00,83.2,64,29.87
Tue, 07-01-2014 11:23:00,85.7,64,5.3,8.0,W,0.00,84.5,65,8.0,11.0,W,0.00,83.2,63,29.86
Tue, 07-01-2014 11:24:00,85.7,64,4.0,9.0,WNW,0.00,84.5,66,7.5,11.0,W,0.00,83.3,64,29.86
Tue, 07-01-2014 11:25:00,85.6,63,5.1,12.0,WSW,0.00,84.4,64,10.1,14.0,W,0.00,83.3,63,29.86
Tue, 07-01-2014 11:26:00,85.6,63,5.4,9.0,W,0.00,84.4,64,7.9,10.0,W,0.00,83.4,64,29.86
Tue, 07-01-2014 11:27:00,85.5,64,4.2,7.0,W,0.00,84.5,64,6.6,14.0,SW,0.00,83.4,64,29.86
Tue, 07-01-2014 11:28:00,85.6,63,3.2,7.0,W,0.00,84.5,64,5.1,8.0,W,0.00,83.5,63,29.86
Tue, 07-01-2014 11:29:00,85.6,64,3.4,6.0,NW,0.00,84.6,65,4.4,8.0,W,0.00,83.5,63,29.86
Tue, 07-01-2014 11:30:00,85.7,64,4.5,9.0,SW,0.00,84.7,65,6.2,10.0,WSW,0.00,83.6,63,29.86
Tue, 07-01-2014 11:31:00,85.7,64,3.3,5.0,SW,0.00,84.7,65,6.6,10.0,W,0.00,83.6,64,29.85
Tue, 07-01-2014 11:32:00,85.8,63,3.6,7.0,WNW,0.00,84.7,64,6.4,10.0,W,0.00,83.7,62,29.85
Tue, 07-01-2014 11:33:00,85.9,65,3.3,5.0,WNW,0.00,84.8,64,4.4,7.0,WSW,0.00,83.7,62,29.85
Tue, 07-01-2014 11:34:00,86.0,66,1.8,4.0,W,0.00,84.8,65,4.6,7.0,SW,0.00,83.7,63,29.85
Tue, 07-01-2014 11:35:00,86.1,66,3.4,5.0,WSW,0.00,84.9,65,6.1,9.0,WSW,0.00,83.7,63,29.85
Tue, 07-01-2014 11:36:00,86.1,64,5.0,10.0,W,0.00,84.9,64,8.9,13.0,W,0.00,83.8,63,29.85
Tue, 07-01-2014 11:37:00,86.2,63,2.8,5.0,W,0.00,84.9,63,7.3,10.0,WSW,0.00,83.9,63,29.85
Tue, 07-01-2014 11:38:00,86.3,63,3.2,6.0,WSW,0.00,85.0,63,5.8,9.0,WSW,0.00,83.9,63,29.85
Tue, 07-01-2014 11:39:00,86.3,63,3.8,6.0,W,0.00,84.9,63,4.8,9.0,WSW,0.00,84.0,62,29.85
Tue, 07-01-2014 11:40:00,86.3,63,3.6,6.0,SSW,0.00,85.0,64,5.9,8.0,SW,0.00,84.0,62,29.85
Tue, 07-01-2014 11:41:00,86.4,63,3.3,6.0,SSW,0.00,85.0,64,7.0,10.0,SW,0.00,84.0,63,29.85
Tue, 07-01-2014 11:42:00,86.5,64,3.6,6.0,W,0.00,85.1,65,7.3,11.0,W,0.00,84.1,62,29.85
Tue, 07-01-2014 11:43:00,86.5,62,4.4,8.0,W,0.00,85.1,63,7.4,11.0,SW,0.00,84.1,62,29.86
Tue, 07-01-2014 11:44:00,86.5,63,3.1,7.0,WNW,0.00,85.2,64,5.0,7.0,SW,0.00,84.1,61,29.85
Tue, 07-01-2014 11:45:00,86.6,64,1.9,4.0,SSE,0.00,85.3,63,6.1,7.0,SW,0.00,84.2,61,29.85
Tue, 07-01-2014 11:46:00,86.7,64,2.2,4.0,N,0.00,85.4,63,6.1,8.0,WSW,0.00,84.2,61,29.85
Tue, 07-01-2014 11:47:00,86.8,62,3.1,6.0,WSW,0.00,85.4,64,6.6,12.0,WSW,0.00,84.2,62,29.85
Tue, 07-01-2014 11:48:00,86.9,63,2.8,5.0,S,0.00,85.5,64,4.6,7.0,WSW,0.00,84.3,62,29.85
Tue, 07-01-2014 11:49:00,87.1,63,2.8,4.0,S,0.00,85.6,64,5.9,9.0,WSW,0.00,84.3,62,29.85
Tue, 07-01-2014 11:50:00,87.2,63,3.6,7.0,SSW,0.00,85.7,63,3.8,7.0,SSW,0.00,84.3,62,29.85
Tue, 07-01-2014 11:51:00,87.3,65,1.1,4.0,SW,0.00,85.8,64,4.6,7.0,SSW,0.00,84.3,61,29.85
Tue, 07-01-2014 11:52:00,87.4,63,2.3,5.0,SSW,0.00,86.0,64,4.4,9.0,SW,0.00,84.4,62,29.85
Tue, 07-01-2014 11:53:00,87.5,63,1.9,6.0,ENE,0.00,86.1,63,5.4,8.0,W,0.00,84.4,62,29.86
Tue, 07-01-2014 11:54:00,87.6,62,1.4,2.0,SW,0.00,86.2,63,5.1,7.0,WSW,0.00,84.5,62,29.85
Tue, 07-01-2014 11:55:00,87.7,63,2.4,5.0,W,0.00,86.2,64,5.9,8.0,W,0.00,84.5,61,29.85
Tue, 07-01-2014 11:56:00,87.8,61,4.3,7.0,WNW,0.00,86.3,63,7.3,11.0,W,0.00,84.5,62,29.85
Tue, 07-01-2014 11:57:00,87.9,61,5.1,8.0,WSW,0.00,86.3,62,7.6,11.0,W,0.00,84.6,62,29.85
Tue, 07-01-2014 11:58:00,87.8,61,3.8,6.0,W,0.00,86.3,62,7.8,11.0,WSW,0.00,84.6,62,29.86
Tue, 07-01-2014 11:59:00,87.8,61,5.6,10.0,W,0.00,86.3,61,6.8,13.0,WSW,0.00,84.7,62,29.86
Tue, 07-01-2014 12:00:00,87.8,60,3.4,7.0,SSE,0.00,86.3,62,6.4,9.0,W,0.00,84.7,62,29.86
Tue, 07-01-2014 12:01:00,87.8,63,6.1,9.0,S,0.00,86.4,63,8.3,12.0,S,0.00,84.8,61,29.85
Tue, 07-01-2014 12:02:00,87.8,62,6.9,11.0,S,0.00,86.5,62,6.8,9.0,S,0.00,84.9,61,29.85
Tue, 07-01-2014 12:03:00,87.8,61,6.8,13.0,S,0.00,86.6,62,8.8,13.0,S,0.00,84.9,61,29.86
Tue, 07-01-2014 12:04:00,87.7,62,4.6,13.0,SSW,0.00,86.6,63,7.1,9.0,W,0.00,85.0,61,29.85
Tue, 07-01-2014 12:05:00,87.7,61,2.9,5.0,WNW,0.00,86.6,62,4.6,9.0,W,0.00,85.0,62,29.85
Tue, 07-01-2014 12:06:00,87.8,64,5.3,10.0,S,0.00,86.7,63,8.4,13.0,WSW,0.00,85.0,62,29.85
Tue, 07-01-2014 12:07:00,87.8,61,5.9,9.0,SSW,0.00,86.7,61,7.6,11.0,SSW,0.00,85.1,62,29.86
Tue, 07-01-2014 12:08:00,87.8,61,4.6,7.0,S,0.00,86.8,61,5.1,9.0,SSW,0.00,85.1,61,29.85
Tue, 07-01-2014 12:09:00,87.8,61,4.1,7.0,SSW,0.00,86.9,61,6.6,9.0,S,0.00,85.2,61,29.85
Tue, 07-01-2014 12:10:00,87.9,63,3.9,6.0,S,0.00,87.1,61,5.9,11.0,SW,0.00,85.2,60,29.85
Tue, 07-01-2014 12:11:00,88.0,62,2.4,4.0,W,0.00,87.2,61,4.7,8.0,SW,0.00,85.2,60,29.85
Tue, 07-01-2014 12:12:00,88.1,61,3.5,5.0,WNW,0.00,87.2,61,5.6,9.0,WSW,0.00,85.2,61,29.85
Tue, 07-01-2014 12:13:00,88.2,59,5.3,8.0,WNW,0.00,87.2,62,8.1,10.0,WSW,0.00,85.2,62,29.85
Tue, 07-01-2014 12:14:00,88.2,59,4.1,8.0,WSW,0.00,87.1,60,7.6,12.0,WSW,0.00,85.3,61,29.85
Tue, 07-01-2014 12:15:00,88.2,59,3.4,6.0,W,0.00,87.0,59,8.3,12.0,WSW,0.00,85.3,61,29.85
Tue, 07-01-2014 12:16:00,88.2,59,3.4,6.0,W,0.00,86.8,61,7.5,9.0,W,0.00,85.3,61,29.85
Tue, 07-01-2014 12:17:00,88.2,60,2.5,5.0,N,0.00,86.8,61,5.9,9.0,WSW,0.00,85.4,60,29.85
Tue, 07-01-2014 12:18:00,88.2,60,5.3,13.0,N,0.00,86.8,60,9.0,13.0,W,0.00,85.4,62,29.85
Tue, 07-01-2014 12:19:00,88.2,61,3.6,8.0,W,0.00,86.8,61,6.1,11.0,SW,0.00,85.4,61,29.85
Tue, 07-01-2014 12:20:00,88.2,59,3.9,6.0,WNW,0.00,86.7,60,7.6,12.0,WSW,0.00,85.5,61,29.85
Tue, 07-01-2014 12:21:00,88.1,58,3.3,6.0,NW,0.00,86.7,60,6.2,9.0,W,0.00,85.5,61,29.85
Tue, 07-01-2014 12:22:00,88.0,59,1.9,3.0,S,0.00,86.6,61,4.3,7.0,WSW,0.00,85.5,60,29.84
Tue, 07-01-2014 12:23:00,87.9,60,4.1,7.0,S,0.00,86.6,61,7.1,11.0,SW,0.00,85.5,60,29.85
Tue, 07-01-2014 12:24:00,87.9,60,4.5,9.0,S,0.00,86.6,61,6.2,11.0,SW,0.00,85.6,60,29.85
Tue, 07-01-2014 12:25:00,87.8,61,3.2,6.0,SSW,0.00,86.5,61,6.8,10.0,SW,0.00,85.6,59,29.85
Tue, 07-01-2014 12:26:00,87.7,60,3.6,8.0,N,0.00,86.5,62,6.1,8.0,WSW,0.00,85.6,59,29.85
Tue, 07-01-2014 12:27:00,87.7,61,3.1,7.0,SSE,0.00,86.5,62,4.9,8.0,SW,0.00,85.6,59,29.84
Tue, 07-01-2014 12:28:00,87.7,61,1.6,4.0,SSW,0.00,86.6,61,5.3,9.0,W,0.00,85.6,60,29.85
Tue, 07-01-2014 12:29:00,87.7,61,4.0,7.0,W,0.00,86.6,61,6.2,8.0,SW,0.00,85.6,59,29.85
Tue, 07-01-2014 12:30:00,87.7,61,4.8,8.0,WSW,0.00,86.6,61,6.5,8.0,SW,0.00,85.6,60,29.84
Tue, 07-01-2014 12:31:00,87.7,62,2.8,7.0,WSW,0.00,86.6,62,5.6,7.0,WSW,0.00,85.6,60,29.84
Tue, 07-01-2014 12:32:00,87.8,61,4.4,8.0,WNW,0.00,86.6,62,6.7,11.0,WSW,0.00,85.6,61,29.84
Tue, 07-01-2014 12:33:00,87.9,61,4.0,6.0,WNW,0.00,86.7,62,5.6,8.0,SSW,0.00,85.7,61,29.84
Tue, 07-01-2014 12:34:00,88.0,62,3.4,6.0,S,0.00,86.8,62,6.1,8.0,SW,0.00,85.7,61,29.84
Tue, 07-01-2014 12:35:00,88.1,62,3.3,5.0,S,0.00,87.0,62,4.8,8.0,WSW,0.00,85.7,59,29.84
Tue, 07-01-2014 12:36:00,88.3,62,6.1,12.0,SSW,0.00,87.1,62,9.4,12.0,WSW,0.00,85.8,60,29.84
Tue, 07-01-2014 12:37:00,88.3,61,6.9,12.0,SSW,0.00,87.1,61,7.9,13.0,SW,0.00,85.8,60,29.84
Tue, 07-01-2014 12:38:00,88.3,60,4.1,6.0,SSW,0.00,87.3,60,6.1,9.0,SW,0.00,85.8,58,29.84
Tue, 07-01-2014 12:39:00,88.3,60,3.7,7.0,SSW,0.00,87.3,61,6.4,9.0,SW,0.00,85.8,57,29.84
Tue, 07-01-2014 12:40:00,88.3,61,2.4,5.0,S,0.00,87.3,61,4.8,7.0,SW,0.00,85.7,56,29.84
Tue, 07-01-2014 12:41:00,88.4,62,1.5,2.0,W,0.00,87.4,60,4.1,7.0,SW,0.00,85.7,55,29.84
