Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Fri, 06-27-2014 06:27:00,70.9,82,1.9,4.0,NE,0.00,70.6,83,3.0,4.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:28:00,70.9,82,1.8,3.0,E,0.00,70.6,83,1.9,3.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:29:00,70.9,82,1.9,3.0,ESE,0.00,70.6,83,1.8,3.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:30:00,70.9,82,2.4,5.0,ESE,0.00,70.6,83,2.8,5.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:31:00,70.9,82,3.1,5.0,E,0.00,70.6,83,1.7,3.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:32:00,70.9,82,3.9,7.0,E,0.00,70.6,83,2.1,4.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:33:00,70.9,82,3.8,6.0,E,0.00,70.6,83,3.5,5.0,NE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:34:00,70.9,82,3.7,6.0,E,0.00,70.6,83,4.1,7.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:35:00,70.9,82,2.8,4.0,E,0.00,70.6,83,4.4,6.0,NE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:36:00,71.0,82,3.6,6.0,ENE,0.00,70.6,83,2.9,5.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:37:00,71.0,82,4.4,6.0,E,0.00,70.6,83,3.9,6.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:38:00,70.9,82,4.8,7.0,ENE,0.00,70.6,83,4.6,8.0,NE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:39:00,71.0,82,5.6,8.0,E,0.00,70.6,82,4.3,7.0,ESE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:40:00,70.9,82,3.4,6.0,ENE,0.00,70.6,82,4.6,7.0,ENE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:41:00,70.9,82,4.3,6.0,E,0.00,70.6,82,5.9,8.0,E,0.00,76.1,62,30.02
Fri, 06-27-2014 06:42:00,70.9,82,3.5,5.0,E,0.00,70.6,82,2.3,5.0,ENE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:43:00,70.9,82,5.4,9.0,ESE,0.00,70.6,82,4.8,8.0,ENE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:44:00,70.9,82,3.6,7.0,E,0.00,70.6,82,3.4,6.0,ENE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:45:00,70.9,82,4.1,7.0,E,0.00,70.6,82,3.9,6.0,NE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:46:00,70.9,82,4.3,7.0,ESE,0.00,70.6,82,4.4,7.0,E,0.00,76.0,62,30.02
Fri, 06-27-2014 06:47:00,70.9,82,4.3,7.0,ESE,0.00,70.6,82,4.9,9.0,ENE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:48:00,70.9,82,4.4,8.0,E,0.00,70.6,82,2.9,6.0,E,0.00,76.0,62,30.02
Fri, 06-27-2014 06:49:00,70.8,82,4.8,7.0,E,0.00,70.6,82,4.3,7.0,ENE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:50:00,70.8,82,3.4,5.0,ENE,0.00,70.6,82,2.7,7.0,ENE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:51:00,70.8,82,3.3,5.0,ESE,0.00,70.6,82,2.6,5.0,E,0.00,76.0,62,30.02
Fri, 06-27-2014 06:52:00,70.8,82,3.6,5.0,ENE,0.00,70.5,82,3.5,7.0,NE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:53:00,70.8,82,2.0,3.0,ENE,0.00,70.6,82,1.8,3.0,E,0.00,76.0,62,30.02
Fri, 06-27-2014 06:54:00,70.8,82,2.9,5.0,E,0.00,70.6,82,3.3,5.0,NE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:55:00,70.8,82,3.7,8.0,E,0.00,70.6,83,3.9,8.0,NE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:56:00,70.9,82,3.6,5.0,E,0.00,70.6,83,3.4,6.0,NE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:57:00,70.9,82,4.9,8.0,NE,0.00,70.6,82,3.6,8.0,ENE,0.00,76.0,63,30.02
Fri, 06-27-2014 06:58:00,70.9,82,2.6,5.0,E,0.00,70.6,83,2.4,6.0,ENE,0.00,76.0,62,30.02
Fri, 06-27-2014 06:59:00,70.9,82,4.4,11.0,NE,0.00,70.6,83,3.9,8.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:00:00,70.9,82,5.0,9.0,E,0.00,70.6,82,4.1,7.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:01:00,70.9,82,6.1,11.0,E,0.00,70.6,82,3.3,5.0,E,0.00,76.0,63,30.02
Fri, 06-27-2014 07:02:00,70.9,82,4.4,7.0,ENE,0.00,70.6,82,3.4,7.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:03:00,70.9,82,4.9,7.0,ESE,0.00,70.6,82,3.2,5.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:04:00,70.9,82,5.1,8.0,E,0.00,70.6,82,5.2,8.0,E,0.00,76.0,62,30.03
Fri, 06-27-2014 07:05:00,70.9,82,5.6,8.0,E,0.00,70.6,82,5.6,9.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:06:00,70.9,82,3.3,7.0,E,0.00,70.6,82,3.9,7.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:07:00,70.9,82,4.7,8.0,ESE,0.00,70.6,82,3.8,8.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:08:00,70.9,82,3.3,6.0,ENE,0.00,70.6,82,3.8,7.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:09:00,70.9,82,4.5,6.0,E,0.00,70.6,82,3.0,5.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:10:00,71.0,82,4.6,8.0,ENE,0.00,70.6,82,4.9,8.0,NE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:11:00,71.0,82,4.6,7.0,E,0.00,70.7,82,3.9,5.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:12:00,71.0,81,4.4,8.0,ENE,0.00,70.7,82,4.0,6.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:13:00,71.0,82,5.3,9.0,E,0.00,70.7,82,6.0,9.0,NE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:14:00,71.0,81,4.6,7.0,ENE,0.00,70.7,82,4.3,9.0,ENE,0.00,75.9,63,30.03
Fri, 06-27-2014 07:15:00,71.0,81,6.4,9.0,ESE,0.00,70.7,82,5.6,11.0,NE,0.00,75.9,63,30.03
Fri, 06-27-2014 07:16:00,71.0,81,6.6,8.0,E,0.00,70.6,81,7.4,13.0,E,0.00,75.9,63,30.03
Fri, 06-27-2014 07:17:00,71.0,81,3.0,6.0,E,0.00,70.6,82,3.3,13.0,ENE,0.00,75.9,63,30.03
Fri, 06-27-2014 07:18:00,71.0,81,5.4,10.0,ESE,0.00,70.7,82,6.2,9.0,E,0.00,75.9,63,30.03
Fri, 06-27-2014 07:19:00,70.9,81,7.0,10.0,E,0.00,70.6,82,6.3,9.0,E,0.00,75.9,63,30.03
Fri, 06-27-2014 07:20:00,70.9,81,5.3,8.0,E,0.00,70.6,82,4.1,7.0,ENE,0.00,75.9,63,30.03
Fri, 06-27-2014 07:21:00,70.9,82,5.7,9.0,E,0.00,70.6,82,5.6,10.0,ENE,0.00,76.0,63,30.03
Fri, 06-27-2014 07:22:00,70.8,81,7.5,11.0,E,0.00,70.6,82,6.3,9.0,NE,0.00,75.9,63,30.03
Fri, 06-27-2014 07:23:00,70.8,81,4.8,7.0,E,0.00,70.6,82,4.8,11.0,ENE,0.00,75.9,63,30.03
Fri, 06-27-2014 07:24:00,70.8,81,5.2,8.0,E,0.00,70.5,82,4.7,9.0,ENE,0.00,75.9,63,30.04
Fri, 06-27-2014 07:25:00,70.8,82,3.0,5.0,E,0.00,70.5,82,2.7,6.0,ENE,0.00,76.0,63,30.04
Fri, 06-27-2014 07:26:00,70.8,82,3.6,7.0,E,0.00,70.5,82,3.3,5.0,ENE,0.00,75.9,63,30.04
Fri, 06-27-2014 07:27:00,70.8,82,4.4,6.0,E,0.00,70.5,82,3.4,8.0,ENE,0.00,75.9,63,30.04
Fri, 06-27-2014 07:28:00,70.8,82,3.4,6.0,E,0.00,70.5,82,3.9,8.0,E,0.00,75.9,63,30.04
Fri, 06-27-2014 07:29:00,70.8,82,6.3,10.0,ESE,0.00,70.5,82,6.4,9.0,ENE,0.00,75.9,63,30.04
Fri, 06-27-2014 07:30:00,70.8,82,5.5,8.0,E,0.00,70.5,82,4.6,7.0,NE,0.00,75.9,63,30.04
Fri, 06-27-2014 07:31:00,70.8,82,2.8,4.0,ESE,0.00,70.5,82,4.1,7.0,E,0.00,75.9,63,30.04
Fri, 06-27-2014 07:32:00,70.8,82,3.3,5.0,E,0.00,70.5,82,2.7,6.0,E,0.00,75.9,63,30.04
Fri, 06-27-2014 07:33:00,70.8,82,2.4,5.0,E,0.00,70.5,82,3.6,7.0,E,0.00,75.9,63,30.04
Fri, 06-27-2014 07:34:00,70.8,82,4.6,8.0,ENE,0.00,70.5,82,1.7,3.0,ENE,0.00,75.9,63,30.04
Fri, 06-27-2014 07:35:00,70.8,82,4.8,7.0,ENE,0.00,70.5,82,2.6,4.0,E,0.00,75.9,63,30.04
Fri, 06-27-2014 07:36:00,70.8,82,2.7,5.0,ENE,0.00,70.5,83,1.3,2.0,NE,0.00,75.9,63,30.04
Fri, 06-27-2014 07:37:00,70.9,82,3.3,5.0,E,0.00,70.6,83,2.6,5.0,ENE,0.00,76.0,65,30.04
Fri, 06-27-2014 07:38:00,70.8,82,3.4,6.0,ESE,0.00,70.6,82,4.1,7.0,ENE,0.00,75.9,65,30.04
Fri, 06-27-2014 07:39:00,70.8,82,2.6,5.0,E,0.00,70.6,82,2.8,4.0,NE,0.00,75.9,64,30.04
Fri, 06-27-2014 07:40:00,70.9,82,2.1,3.0,ESE,0.00,70.6,82,2.1,3.0,ENE,0.00,75.8,64,30.04
Fri, 06-27-2014 07:41:00,70.9,82,2.9,5.0,ENE,0.00,70.6,82,1.8,3.0,ENE,0.00,75.7,62,30.04
Fri, 06-27-2014 07:42:00,70.9,82,2.7,4.0,E,0.00,70.6,82,2.3,5.0,ESE,0.00,75.7,63,30.04
Fri, 06-27-2014 07:43:00,70.9,82,3.3,10.0,E,0.00,70.7,82,4.3,8.0,ENE,0.00,75.5,63,30.04
Fri, 06-27-2014 07:44:00,71.0,82,5.9,9.0,E,0.00,70.7,82,6.3,8.0,E,0.00,75.4,63,30.04
Fri, 06-27-2014 07:45:00,71.0,82,5.0,9.0,ESE,0.00,70.7,82,2.9,6.0,E,0.00,75.2,66,30.04
Fri, 06-27-2014 07:46:00,71.0,82,3.3,7.0,ENE,0.00,70.7,82,4.3,6.0,ENE,0.00,75.1,65,30.04
Fri, 06-27-2014 07:47:00,71.0,82,2.4,3.0,E,0.00,70.8,82,2.1,4.0,ENE,0.00,74.9,64,30.04
Fri, 06-27-2014 07:48:00,71.0,82,2.2,5.0,E,0.00,70.8,82,3.3,6.0,E,0.00,74.8,64,30.04
Fri, 06-27-2014 07:49:00,71.1,82,2.8,7.0,ESE,0.00,70.8,82,2.4,4.0,E,0.00,74.7,64,30.04
Fri, 06-27-2014 07:50:00,71.1,82,2.8,4.0,SE,0.00,70.8,82,2.4,5.0,E,0.00,74.6,64,30.04
Fri, 06-27-2014 07:51:00,71.1,82,3.3,7.0,E,0.00,70.8,82,2.4,4.0,ESE,0.00,74.5,65,30.04
Fri, 06-27-2014 07:52:00,71.1,82,1.8,3.0,E,0.00,70.8,82,1.9,3.0,E,0.00,74.3,65,30.04
Fri, 06-27-2014 07:53:00,71.1,82,3.0,5.0,E,0.00,70.9,82,2.9,5.0,ENE,0.00,74.2,65,30.05
Fri, 06-27-2014 07:54:00,71.2,82,2.6,4.0,ESE,0.00,70.9,82,2.4,6.0,ENE,0.00,74.1,66,30.04
Fri, 06-27-2014 07:55:00,71.2,82,2.1,5.0,ESE,0.00,70.9,82,1.2,2.0,E,0.00,74.0,66,30.04
Fri, 06-27-2014 07:56:00,71.2,82,2.7,5.0,ENE,0.00,70.9,82,2.1,6.0,NE,0.00,73.9,67,30.04
Fri, 06-27-2014 07:57:00,71.2,82,3.1,6.0,E,0.00,70.9,82,1.7,4.0,NE,0.00,73.8,66,30.05
Fri, 06-27-2014 07:58:00,71.2,82,2.4,4.0,E,0.00,70.9,82,1.9,4.0,ENE,0.00,73.7,65,30.05
Fri, 06-27-2014 07:59:00,71.2,82,2.5,3.0,E,0.00,71.0,82,3.1,5.0,ENE,0.00,73.6,66,30.05
Fri, 06-27-2014 08:00:00,71.2,82,3.2,7.0,E,0.00,71.0,82,1.9,6.0,ENE,0.00,73.6,66,30.05
Fri, 06-27-2014 08:01:00,71.2,82,4.6,8.0,ENE,0.00,71.0,82,3.9,6.0,ENE,0.00,73.5,66,30.05
Fri, 06-27-2014 08:02:00,71.3,82,3.7,7.0,ENE,0.00,71.0,82,3.1,5.0,ENE,0.00,73.4,67,30.05
Fri, 06-27-2014 08:03:00,71.3,82,1.6,5.0,E,0.00,71.0,82,1.3,2.0,ENE,0.00,73.3,68,30.05
Fri, 06-27-2014 08:04:00,71.3,82,2.0,3.0,NE,0.00,71.0,82,2.4,5.0,E,0.00,73.3,67,30.05
Fri, 06-27-2014 08:05:00,71.3,82,2.4,3.0,E,0.00,71.1,82,2.1,3.0,NE,0.00,73.2,68,30.05
Fri, 06-27-2014 08:06:00,71.3,82,1.9,3.0,ENE,0.00,71.1,82,1.8,3.0,ENE,0.00,73.2,69,30.05
Fri, 06-27-2014 08:07:00,71.4,82,2.6,4.0,ENE,0.00,71.1,83,2.1,4.0,NE,0.00,73.1,68,30.05
Fri, 06-27-2014 08:08:00,71.4,82,2.9,7.0,NE,0.00,71.2,82,2.7,6.0,NE,0.00,73.1,68,30.05
Fri, 06-27-2014 08:09:00,71.5,82,3.3,7.0,ESE,0.00,71.2,82,4.1,8.0,ENE,0.00,73.0,67,30.05
Fri, 06-27-2014 08:10:00,71.5,82,3.8,6.0,E,0.00,71.3,83,2.0,3.0,ENE,0.00,73.0,69,30.05
Fri, 06-27-2014 08:11:00,71.5,82,2.9,5.0,E,0.00,71.3,83,1.8,3.0,NE,0.00,73.0,68,30.05
Fri, 06-27-2014 08:12:00,71.5,82,2.5,3.0,ESE,0.00,71.3,82,1.9,3.0,ENE,0.00,72.9,68,30.05
Fri, 06-27-2014 08:13:00,71.5,82,3.4,6.0,E,0.00,71.3,82,3.9,5.0,NE,0.00,72.9,69,30.05
Fri, 06-27-2014 08:14:00,71.6,82,4.5,7.0,E,0.00,71.3,82,4.5,8.0,ENE,0.00,72.8,68,30.05
Fri, 06-27-2014 08:15:00,71.5,82,2.8,4.0,ENE,0.00,71.3,82,3.7,7.0,NE,0.00,72.8,68,30.05
Fri, 06-27-2014 08:16:00,71.5,82,4.5,7.0,ENE,0.00,71.3,82,3.9,5.0,ENE,0.00,72.7,68,30.05
Fri, 06-27-2014 08:17:00,71.6,81,3.8,6.0,E,0.00,71.3,82,2.2,5.0,ENE,0.00,72.7,70,30.06
Fri, 06-27-2014 08:18:00,71.6,82,2.3,3.0,ENE,0.00,71.3,82,3.3,6.0,ENE,0.00,72.7,68,30.06
Fri, 06-27-2014 08:19:00,71.6,82,2.4,4.0,ENE,0.00,71.3,82,4.1,6.0,NE,0.00,72.6,69,30.06
Fri, 06-27-2014 08:20:00,71.6,81,2.8,5.0,ENE,0.00,71.3,82,3.3,6.0,ENE,0.00,72.6,69,30.06
Fri, 06-27-2014 08:21:00,71.6,82,2.1,5.0,ENE,0.00,71.3,82,1.4,3.0,ENE,0.00,72.6,68,30.06
Fri, 06-27-2014 08:22:00,71.6,81,1.6,3.0,ENE,0.00,71.3,82,1.8,4.0,NE,0.00,72.5,68,30.06
Fri, 06-27-2014 08:23:00,71.6,82,2.5,6.0,ENE,0.00,71.3,82,3.1,5.0,NE,0.00,72.5,69,30.06
Fri, 06-27-2014 08:24:00,71.7,81,2.4,5.0,E,0.00,71.4,82,2.4,4.0,ENE,0.00,72.5,69,30.06
Fri, 06-27-2014 08:25:00,71.7,81,3.1,5.0,ENE,0.00,71.4,83,1.3,3.0,NE,0.00,72.4,69,30.06
Fri, 06-27-2014 08:26:00,71.7,81,1.6,4.0,E,0.00,71.4,82,2.8,4.0,ENE,0.00,72.4,68,30.06
Fri, 06-27-2014 08:27:00,71.8,82,2.1,3.0,E,0.00,71.5,82,3.6,5.0,NE,0.00,72.3,70,30.06
Fri, 06-27-2014 08:28:00,71.9,82,1.9,3.0,E,0.00,71.6,82,2.3,3.0,ENE,0.00,72.3,69,30.06
Fri, 06-27-2014 08:29:00,71.9,82,2.6,5.0,ENE,0.00,71.6,82,1.4,2.0,ENE,0.00,72.3,68,30.06
Fri, 06-27-2014 08:30:00,72.0,81,3.9,8.0,ENE,0.00,71.7,82,2.4,5.0,NE,0.00,72.3,68,30.06
Fri, 06-27-2014 08:31:00,72.0,81,2.9,5.0,E,0.00,71.7,82,1.7,3.0,ENE,0.00,72.3,68,30.06
Fri, 06-27-2014 08:32:00,72.1,82,4.1,7.0,ESE,0.00,71.8,81,3.7,6.0,E,0.00,72.3,70,30.06
Fri, 06-27-2014 08:33:00,72.1,81,3.5,7.0,ESE,0.00,71.8,81,2.9,5.0,E,0.00,72.3,71,30.06
Fri, 06-27-2014 08:34:00,72.2,81,1.8,3.0,E,0.00,71.9,82,2.1,3.0,ENE,0.00,72.2,69,30.06
Fri, 06-27-2014 08:35:00,72.3,81,4.4,8.0,ENE,0.00,72.1,83,4.3,9.0,NE,0.00,72.3,69,30.06
Fri, 06-27-2014 08:36:00,72.4,80,5.1,8.0,E,0.00,72.2,82,4.9,9.0,ENE,0.00,72.2,70,30.06
Fri, 06-27-2014 08:37:00,72.4,81,4.3,8.0,E,0.00,72.2,80,5.5,10.0,E,0.00,72.2,71,30.06
Fri, 06-27-2014 08:38:00,72.4,80,5.4,7.0,E,0.00,72.2,81,5.2,8.0,ENE,0.00,72.2,71,30.06
Fri, 06-27-2014 08:39:00,72.4,80,5.6,7.0,E,0.00,72.1,80,6.1,9.0,NE,0.00,72.2,70,30.06
Fri, 06-27-2014 08:40:00,72.3,80,5.9,7.0,E,0.00,72.0,80,6.4,9.0,ENE,0.00,72.2,71,30.06
Fri, 06-27-2014 08:41:00,72.2,80,3.9,6.0,ENE,0.00,72.0,80,3.5,6.0,NE,0.00,72.2,70,30.06
Fri, 06-27-2014 08:42:00,72.2,80,4.0,6.0,E,0.00,71.9,81,3.6,5.0,ENE,0.00,72.2,69,30.06
Fri, 06-27-2014 08:43:00,72.2,80,3.8,8.0,ENE,0.00,71.9,80,4.9,9.0,ENE,0.00,72.2,69,30.06
Fri, 06-27-2014 08:44:00,72.1,80,4.7,7.0,ENE,0.00,71.9,80,3.8,8.0,ENE,0.00,72.1,70,30.06
Fri, 06-27-2014 08:45:00,72.1,80,4.3,7.0,E,0.00,71.8,80,4.5,7.0,ENE,0.00,72.1,70,30.06
Fri, 06-27-2014 08:46:00,72.1,80,4.0,7.0,ENE,0.00,71.7,80,4.5,7.0,NE,0.00,72.1,70,30.06
Fri, 06-27-2014 08:47:00,72.0,80,4.1,8.0,ENE,0.00,71.7,80,6.1,10.0,NE,0.00,72.1,69,30.06
Fri, 06-27-2014 08:48:00,72.0,80,3.8,5.0,E,0.00,71.7,81,3.8,8.0,NE,0.00,72.1,70,30.06
Fri, 06-27-2014 08:49:00,72.0,80,2.4,3.0,ENE,0.00,71.6,80,4.2,6.0,NE,0.00,72.1,70,30.06
Fri, 06-27-2014 08:50:00,72.0,80,2.6,5.0,E,0.00,71.6,80,4.4,7.0,NE,0.00,72.0,69,30.07
Fri, 06-27-2014 08:51:00,72.0,80,2.7,4.0,ESE,0.00,71.6,81,3.9,6.0,E,0.00,72.0,69,30.06
Fri, 06-27-2014 08:52:00,72.0,80,4.6,7.0,E,0.00,71.6,81,5.0,8.0,NE,0.00,72.0,70,30.07
Fri, 06-27-2014 08:53:00,72.0,80,2.3,7.0,ENE,0.00,71.6,80,5.3,7.0,NE,0.00,72.0,69,30.07
Fri, 06-27-2014 08:54:00,72.1,80,2.8,5.0,E,0.00,71.6,81,4.5,8.0,NE,0.00,72.0,69,30.07
Fri, 06-27-2014 08:55:00,72.2,80,2.8,5.0,NE,0.00,71.7,80,3.1,5.0,NE,0.00,72.0,70,30.07
Fri, 06-27-2014 08:56:00,72.3,80,4.1,7.0,NE,0.00,71.8,81,3.9,7.0,NE,0.00,72.0,69,30.07
Fri, 06-27-2014 08:57:00,72.4,79,3.8,7.0,E,0.00,72.0,81,4.8,8.0,ENE,0.00,72.0,69,30.07
Fri, 06-27-2014 08:58:00,72.5,79,5.1,8.0,ESE,0.00,72.2,80,3.1,6.0,NE,0.00,72.0,69,30.07
Fri, 06-27-2014 08:59:00,72.6,79,4.4,5.0,SE,0.00,72.3,80,2.8,6.0,E,0.00,72.0,70,30.07
Fri, 06-27-2014 09:00:00,72.7,79,3.6,6.0,ESE,0.00,72.4,79,2.8,5.0,E,0.00,72.0,69,30.07
Fri, 06-27-2014 09:01:00,72.8,79,4.8,6.0,ESE,0.00,72.6,80,2.8,5.0,E,0.00,72.0,71,30.07
Fri, 06-27-2014 09:02:00,72.9,80,4.8,7.0,ESE,0.00,72.8,79,4.7,9.0,ESE,0.00,72.0,71,30.07
Fri, 06-27-2014 09:03:00,73.1,80,3.8,8.0,SE,0.00,73.0,79,1.9,3.0,E,0.00,72.0,70,30.07
Fri, 06-27-2014 09:04:00,73.2,78,5.8,8.0,ESE,0.00,73.1,78,3.6,7.0,E,0.00,72.0,71,30.07
Fri, 06-27-2014 09:05:00,73.3,77,5.6,7.0,ESE,0.00,73.2,78,3.9,6.0,ENE,0.00,72.0,72,30.07
Fri, 06-27-2014 09:06:00,73.3,78,4.4,7.0,SE,0.00,73.3,76,3.1,6.0,E,0.00,72.0,71,30.07
Fri, 06-27-2014 09:07:00,73.3,77,5.3,7.0,SE,0.00,73.4,76,3.6,5.0,E,0.00,72.1,70,30.07
Fri, 06-27-2014 09:08:00,73.4,78,4.6,7.0,E,0.00,73.4,77,2.6,5.0,E,0.00,72.1,71,30.07
Fri, 06-27-2014 09:09:00,73.5,79,4.3,7.0,ESE,0.00,73.5,77,3.1,6.0,ESE,0.00,72.1,70,30.07
Fri, 06-27-2014 09:10:00,73.6,77,4.6,7.0,SE,0.00,73.6,76,3.0,5.0,ESE,0.00,72.1,69,30.07
Fri, 06-27-2014 09:11:00,73.8,79,2.9,5.0,SE,0.00,73.6,75,1.8,4.0,ESE,0.00,72.2,71,30.07
Fri, 06-27-2014 09:12:00,73.8,77,2.4,4.0,ENE,0.00,73.7,76,1.2,2.0,NE,0.00,72.2,71,30.07
Fri, 06-27-2014 09:13:00,74.0,77,2.7,4.0,SE,0.00,73.9,77,1.3,3.0,ENE,0.00,72.2,68,30.07
Fri, 06-27-2014 09:14:00,74.1,78,2.9,5.0,E,0.00,74.0,77,3.4,7.0,ENE,0.00,72.3,70,30.07
Fri, 06-27-2014 09:15:00,74.2,77,3.9,5.0,ESE,0.00,74.1,76,4.3,6.0,NE,0.00,72.3,69,30.07
Fri, 06-27-2014 09:16:00,74.3,76,4.4,8.0,ESE,0.00,74.1,75,5.0,7.0,E,0.00,72.4,69,30.07
Fri, 06-27-2014 09:17:00,74.3,76,2.1,4.0,N,0.00,74.1,75,1.9,4.0,ESE,0.00,72.4,71,30.07
Fri, 06-27-2014 09:18:00,74.3,76,2.3,4.0,NE,0.00,74.0,76,0.9,2.0,NE,0.00,72.5,69,30.07
Fri, 06-27-2014 09:19:00,74.4,76,2.9,5.0,ENE,0.00,74.1,77,2.4,4.0,ENE,0.00,72.5,68,30.07
Fri, 06-27-2014 09:20:00,74.5,76,2.6,6.0,NE,0.00,74.3,78,3.3,6.0,NE,0.00,72.6,69,30.07
Fri, 06-27-2014 09:21:00,74.7,78,3.9,6.0,SE,0.00,74.4,75,3.4,5.0,E,0.00,72.7,69,30.07
Fri, 06-27-2014 09:22:00,74.8,76,4.1,5.0,SE,0.00,74.6,75,2.6,6.0,ENE,0.00,72.7,69,30.07
Fri, 06-27-2014 09:23:00,74.9,77,3.4,5.0,ENE,0.00,74.7,76,3.6,6.0,NE,0.00,72.9,70,30.07
Fri, 06-27-2014 09:24:00,75.0,74,3.4,5.0,ESE,0.00,74.8,76,3.3,6.0,E,0.00,72.9,69,30.08
Fri, 06-27-2014 09:25:00,75.1,75,3.1,5.0,ENE,0.00,74.9,74,2.6,5.0,ENE,0.00,73.0,69,30.08
Fri, 06-27-2014 09:26:00,75.1,73,1.1,2.0,ENE,0.00,75.0,74,1.6,4.0,E,0.00,73.0,69,30.08
Fri, 06-27-2014 09:27:00,75.2,74,2.7,5.0,ENE,0.00,75.1,76,1.2,2.0,NNE,0.00,73.1,67,30.08
Fri, 06-27-2014 09:28:00,75.3,73,2.0,3.0,ENE,0.00,75.2,77,0.4,1.0,NE,0.00,73.2,67,30.08
Fri, 06-27-2014 09:29:00,75.4,74,2.1,4.0,E,0.00,75.4,76,1.6,3.0,ENE,0.00,73.2,68,30.08
Fri, 06-27-2014 09:30:00,75.5,74,2.7,3.0,E,0.00,75.5,73,3.3,6.0,SE,0.00,73.3,67,30.08
Fri, 06-27-2014 09:31:00,75.7,75,2.6,4.0,SSE,0.00,75.6,73,2.6,5.0,ENE,0.00,73.4,68,30.08
Fri, 06-27-2014 09:32:00,75.7,74,4.0,8.0,ESE,0.00,75.7,73,2.8,5.0,SE,0.00,73.5,67,30.08
Fri, 06-27-2014 09:33:00,75.7,74,3.7,7.0,ESE,0.00,75.7,73,3.3,6.0,E,0.00,73.5,69,30.08
Fri, 06-27-2014 09:34:00,75.8,73,3.3,4.0,ESE,0.00,75.7,74,2.7,4.0,E,0.00,73.6,69,30.08
Fri, 06-27-2014 09:35:00,75.8,73,3.7,6.0,ENE,0.00,75.7,72,3.7,5.0,E,0.00,73.6,67,30.08
Fri, 06-27-2014 09:36:00,75.8,74,2.3,3.0,ESE,0.00,75.7,71,2.6,5.0,E,0.00,73.7,68,30.08
Fri, 06-27-2014 09:37:00,75.8,73,2.6,5.0,SE,0.00,75.6,72,2.2,4.0,ENE,0.00,73.7,67,30.08
Fri, 06-27-2014 09:38:00,75.9,72,3.1,7.0,E,0.00,75.6,72,1.5,4.0,ENE,0.00,73.7,66,30.08
Fri, 06-27-2014 09:39:00,76.0,73,3.4,7.0,SSE,0.00,75.6,72,3.0,6.0,SSE,0.00,73.8,65,30.08
Fri, 06-27-2014 09:40:00,76.0,73,1.3,3.0,ESE,0.00,75.7,71,1.9,4.0,ESE,0.00,73.8,68,30.08
Fri, 06-27-2014 09:41:00,76.1,74,2.9,5.0,E,0.00,75.7,73,1.9,3.0,ESE,0.00,73.9,67,30.08
Fri, 06-27-2014 09:42:00,76.1,73,4.5,6.0,E,0.00,75.7,73,1.9,3.0,E,0.00,74.0,66,30.08
