TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/19/2014 10:04:44.382 AM,23.000000,21.982749,22.329419,21.782537,21.688690,21.952409,21.892844,21.617860,21.212903,19.373642,19.200125,19.401814,24.051057,19.128064,18.997656,19.359970,18.496845,22.361170,21.881912,21.676368,21.594881,21.284234,21.209220,21.107936,20.833858,23.804710,24.017375,23.440359,19.468596,22.889514,22.902625,22.930997,22.684805,23.644309,23.307075,22.672380,22.745682,22.259974,18.959521,22.363372,21.977103,3036.059804,3040.762580,3031.560437,3035.542173,3014.056310,3011.563106,3004.540203,3003.996271,3030.170885,3030.152457,3027.755977,3022.657540,3028.154664,3034.181933,3025.429555,3024.034290,3023.277601,3018.460003,3017.769637,3022.486964,3014.670085,3009.556762,3006.498716,2998.701333,24.596812,21.340231,3057.317351,3052.349194,2990.884772,3006.003163,21.710971,2996.482357,22.744896,-0.002129,-0.002254,4.138668,4.134535,4.135561,4.999051,5.000293,4.998863,2.521623,2.543710,2.515175,2.465840,2.528888,2.487356,2.455168,2.475919,2.511329,1.023681,-0.000131,0.058501,1.022323,0.195225,0.123397
5/19/2014 10:04:45.382 AM,24.000000,22.014944,22.319187,21.776010,21.698239,21.962256,21.886322,21.601858,21.230264,19.363079,19.198751,19.398922,24.190173,19.132239,19.006309,19.359054,18.496536,22.371171,21.867876,21.673481,21.592753,21.282484,21.209745,21.100878,20.836736,23.845719,24.019108,23.437781,19.473605,22.891097,22.902240,22.938566,22.677758,23.661099,23.253380,22.664947,22.756049,22.284583,18.476173,22.349805,21.972094,3035.910520,3040.608352,3031.392148,3035.383913,3013.903867,3011.407515,3004.385225,3003.853868,3030.038317,3030.009925,3027.615527,3022.515034,3028.008050,3034.021778,3025.261522,3023.873987,3023.116588,3018.292872,3017.612690,3022.333200,3014.530868,3009.408896,3006.342288,2998.540143,24.594214,21.337168,3057.169634,3052.203456,2990.740877,3005.854470,21.710714,2996.330003,22.750244,-0.002138,-0.002253,4.138927,4.134824,4.135772,4.999051,5.000293,4.998863,2.522167,2.544347,2.516177,2.464897,2.528043,2.486787,2.455001,2.475675,2.511034,1.023705,-0.001656,0.058485,1.021891,0.199839,0.123329
5/19/2014 10:04:46.382 AM,25.000000,22.021245,22.298061,21.776399,21.660641,21.960372,21.885122,21.602855,21.228454,19.350559,19.199675,19.398780,24.217039,19.127083,19.002979,19.355040,18.500272,22.371560,21.845514,21.671294,21.592384,21.284164,21.209225,21.095505,20.839706,23.839752,24.007089,23.458300,19.479166,22.891411,22.898694,22.928730,22.664062,23.651647,23.182133,22.663513,22.784760,22.275803,18.639597,22.343676,21.963080,3035.842178,3040.535386,3031.323526,3035.315893,3013.824591,3011.318741,3004.318724,3003.779191,3029.970656,3029.943779,3027.535654,3022.434974,3027.909492,3033.933390,3025.173788,3023.789842,3023.015888,3018.193217,3017.516989,3022.248483,3014.426921,3009.313688,3006.241915,2998.437885,24.586731,21.336032,3057.077869,3052.111753,2990.640153,3005.754647,21.709276,2996.217814,22.750625,-0.002126,-0.002244,4.138781,4.134703,4.135670,4.999051,5.000293,4.998863,2.523285,2.545458,2.517160,2.464634,2.528337,2.486734,2.455271,2.476043,2.511474,1.023678,-0.002588,0.058471,1.021870,0.203830,0.121968
5/19/2014 10:04:47.382 AM,26.000000,22.035998,22.293872,21.778805,21.627255,21.961942,21.925642,21.611096,21.231846,19.337019,19.202389,19.400431,24.695849,19.131088,19.001820,19.351828,18.492425,22.358655,21.830778,21.671803,21.599642,21.283234,21.212390,21.096699,20.845072,23.840791,23.989059,23.454723,19.475647,22.897299,22.901399,22.929694,22.663434,23.593405,23.151339,22.658313,22.811977,22.265605,18.639793,22.331886,21.959772,3035.879945,3040.576457,3031.366154,3035.346848,3013.863884,3011.371815,3004.362022,3003.817387,3030.009454,3029.981039,3027.570466,3022.463850,3027.935893,3033.958421,3025.204924,3023.817211,3023.051425,3018.233069,3017.551949,3022.261298,3014.454708,3009.337052,3006.268061,2998.458164,24.574226,21.331377,3057.108485,3052.144419,2990.672539,3005.784483,21.710464,2996.244083,22.751204,-0.002118,-0.002248,4.138709,4.134620,4.135577,4.999051,5.000293,4.998863,2.524796,2.546700,2.518177,2.465389,2.529198,2.486698,2.455756,2.476517,2.511898,1.023690,-0.001898,0.058477,1.021872,0.200935,0.121935
5/19/2014 10:04:48.382 AM,27.000000,22.050213,22.285130,21.780293,21.602584,21.972524,22.090117,21.611069,21.231515,19.331751,19.203044,19.401390,24.685884,19.137138,19.003691,19.360688,18.497640,22.355972,21.828854,21.679357,21.592410,21.286845,21.206673,21.103344,20.843526,23.807997,23.973519,23.463398,19.478734,22.899392,22.903113,22.944283,22.650759,23.585004,23.123166,22.647704,22.807054,22.247042,19.780377,22.339458,21.956284,3036.324260,3041.023106,3031.806648,3035.808407,3014.327036,3011.833267,3004.814423,3004.279344,3030.479696,3030.448665,3028.029305,3022.924008,3028.396584,3034.425237,3025.665720,3024.279340,3023.517027,3018.697745,3018.019825,3022.739654,3014.922471,3009.805250,3006.736054,2998.930977,24.573417,21.335727,3057.578696,3052.613242,2991.161874,3006.265817,21.711852,2996.744943,22.756228,-0.002128,-0.002253,4.139005,4.134865,4.135857,4.999051,5.000293,4.998863,2.526082,2.548279,2.519260,2.465445,2.528873,2.486697,2.455765,2.476713,2.512010,1.023671,-0.000189,0.058495,1.021887,0.197859,0.121935
5/19/2014 10:04:49.382 AM,28.000000,22.053148,22.276628,21.784066,21.585277,21.967959,22.112982,21.604303,21.237714,19.325959,19.196644,19.397649,24.276726,19.131269,19.006710,19.357023,18.491848,22.330790,21.821704,21.679793,21.592240,21.283717,21.215679,21.107116,20.844797,23.781188,23.935893,23.458233,19.479095,22.902100,22.904154,22.948506,22.638925,23.596037,23.112623,22.641175,22.809006,22.253012,19.397325,22.328307,21.944899,3035.787160,3040.485289,3031.278737,3035.278508,3013.779391,3011.293219,3004.273863,3003.740085,3029.931925,3029.904692,3027.481178,3022.375982,3027.860187,3033.885086,3025.132729,3023.761623,3022.987759,3018.162587,3017.485948,3022.201948,3014.383222,3009.261593,3006.197777,2998.394211,24.561263,21.331200,3057.055103,3052.087864,2990.614223,3005.728000,21.712559,2996.204792,22.753449,-0.002122,-0.002264,4.138920,4.134767,4.135761,4.999051,5.000293,4.998863,2.529483,2.551570,2.523064,2.465034,2.528474,2.486267,2.455180,2.476062,2.511475,1.023662,-0.000205,0.058472,1.021889,0.198613,0.121731
5/19/2014 10:04:50.382 AM,29.000000,22.039344,22.256458,21.789660,21.578511,21.966957,22.101979,21.591325,21.251119,19.343792,19.201491,19.397556,23.915924,19.135734,19.002441,19.353817,18.497833,22.374656,21.819640,21.682430,21.597758,21.286506,21.212554,21.104523,20.857602,23.788587,23.913552,23.468434,19.489719,22.907918,22.909211,22.950838,22.652844,23.586419,23.131549,22.634881,22.846869,22.284444,19.397493,22.325345,21.939057,3036.114547,3040.814197,3031.607773,3035.610524,3014.123269,3011.626216,3004.607938,3004.063115,3030.262334,3030.221194,3027.820720,3022.702759,3028.186633,3034.220025,3025.479352,3024.086015,3023.324311,3018.500012,3017.804085,3022.536178,3014.715351,3009.599068,3006.542166,2998.743250,24.558306,21.331569,3057.388583,3052.419349,2990.959763,3006.061491,21.709367,2996.556932,22.752307,-0.002136,-0.002250,4.138727,4.134631,4.135570,4.999051,5.000293,4.998863,2.529134,2.551271,2.523555,2.464961,2.527881,2.486106,2.455121,2.475959,2.511335,1.023672,-0.000197,0.059409,1.021881,0.201380,0.121622
5/19/2014 10:04:51.382 AM,30.000000,21.996478,22.231165,21.798397,21.562676,21.949615,22.070095,21.572766,21.255910,19.359984,19.199302,19.396582,24.017094,19.125570,18.992659,19.345401,18.487439,22.367697,21.813281,21.672663,21.598683,21.279773,21.214085,21.103097,20.882807,23.790720,23.897902,23.470567,19.494217,22.893838,22.910436,22.935778,22.653010,23.540812,23.123850,22.615132,22.857723,22.329083,19.113424,22.325373,21.933699,3035.265377,3039.973657,3030.765207,3034.753801,3013.255549,3010.763647,3003.741452,3003.182820,3029.400221,3029.373292,3026.956576,3021.841652,3027.334736,3033.381209,3024.607512,3023.223264,3022.454948,3017.633210,3016.946421,3021.666650,3013.854830,3008.741509,3005.671004,2997.868354,24.554896,21.333915,3056.520800,3051.565705,2990.067247,3005.188825,21.700949,2995.664001,22.742001,-0.002128,-0.002267,4.138727,4.134594,4.135544,4.999051,5.000293,4.998863,2.529031,2.551170,2.522623,2.464979,2.527584,2.486521,2.454793,2.475685,2.511015,1.023655,0.001156,0.059352,1.021875,0.199472,0.121894
5/19/2014 10:04:52.382 AM,31.000000,21.957001,22.210555,21.803322,21.552208,21.950823,22.032965,21.558738,21.258486,19.354588,19.201881,19.399086,24.173171,19.133315,19.001617,19.352917,18.496553,22.378077,21.817980,21.673040,21.606112,21.280530,21.220756,21.115833,20.903517,23.805778,23.902363,23.466704,19.501890,22.888304,22.914371,22.935851,22.644221,23.545063,23.130679,22.609314,22.865007,22.386137,18.849855,22.331600,21.935609,3035.985903,3040.691302,3031.487116,3035.477736,3013.987515,3011.495593,3004.455601,3003.915108,3030.119486,3030.081265,3027.669423,3022.569334,3028.055886,3034.085853,3025.332655,3023.951323,3023.178083,3018.356618,3017.672589,3022.385466,3014.585985,3009.464275,3006.405842,2998.601797,24.557530,21.339740,3057.227534,3052.258202,2990.796045,3005.915375,21.709951,2996.394115,22.745847,-0.002122,-0.002262,4.138806,4.134764,4.135655,4.999051,5.000293,4.998863,2.529415,2.551569,2.523374,2.464783,2.527150,2.486386,2.454836,2.475552,2.510997,1.023667,0.000819,0.058504,1.021881,0.200207,0.122496
5/19/2014 10:04:53.382 AM,32.000000,21.921489,22.199515,21.806530,21.540402,21.941372,22.047385,21.552166,21.262529,19.362357,19.196435,19.397210,24.104503,19.131440,19.004680,19.351423,18.501212,22.388333,21.827258,21.672456,21.617507,21.281614,21.224042,21.115552,20.920915,23.861571,23.888160,23.468241,19.505942,22.879386,22.910533,22.934587,22.624024,23.513792,23.106507,22.615131,22.882563,22.429294,19.788861,22.340520,21.935366,3036.187736,3040.885424,3031.687204,3035.678257,3014.183608,3011.678636,3004.657567,3004.112704,3030.306412,3030.279994,3027.868085,3022.777223,3028.256954,3034.280215,3025.513400,3024.147554,3023.370531,3018.549305,3017.873380,3022.594185,3014.781460,3009.668919,3006.613690,2998.809308,24.555338,21.342926,3057.425889,3052.462652,2991.008281,3006.119397,21.711697,2996.589278,22.748123,-0.002122,-0.002244,4.138982,4.134890,4.135821,4.999051,5.000293,4.998863,2.528855,2.550998,2.523109,2.463972,2.526437,2.486440,2.455087,2.475769,2.511139,1.023663,0.001260,0.058510,1.021873,0.201060,0.121971
5/19/2014 10:04:54.382 AM,33.000000,21.909282,22.193369,21.802577,21.528184,21.924991,22.079957,21.558298,21.249251,19.352552,19.206910,19.399937,24.167809,19.135686,18.998141,19.348679,18.500444,22.371725,21.831722,21.671385,21.619089,21.283577,21.231920,21.120397,20.930239,23.869734,23.874152,23.474741,19.519764,22.886500,22.913704,22.941015,22.611822,23.495523,23.086329,22.614796,22.889271,22.475543,19.346393,22.326704,21.924951,3035.977442,3040.675223,3031.467475,3035.451100,3013.940167,3011.439498,3004.420326,3003.864797,3030.067700,3030.045466,3027.641079,3022.529899,3028.030085,3034.042680,3025.295305,3023.900593,3023.128320,3018.307881,3017.635071,3022.351828,3014.543202,3009.424278,3006.368842,2998.561357,24.555099,21.340488,3057.182096,3052.221623,2990.750458,3005.872101,21.709943,2996.331668,22.749701,-0.002130,-0.002248,4.138963,4.134862,4.135812,4.999051,5.000293,4.998863,2.528673,2.550763,2.522146,2.463261,2.525686,2.485951,2.455497,2.476173,2.511522,1.023671,0.002191,0.058516,1.021870,0.200420,0.121926
5/19/2014 10:04:55.382 AM,34.000000,21.896061,22.182572,21.800643,21.516769,21.922375,22.266748,21.546813,21.195146,19.332691,19.201251,19.399670,24.099988,19.130406,18.994382,19.351146,18.495241,22.298171,21.828878,21.666799,21.627771,21.277549,21.230820,21.116265,20.932401,23.902538,23.858298,23.476822,19.525427,22.884795,22.916317,22.920829,22.609815,23.477043,23.066097,22.582888,22.889410,22.511127,18.995097,22.309042,21.918873,3035.993422,3040.695214,3031.481151,3035.445006,3013.938660,3011.442613,3004.417573,3003.874471,3030.083987,3030.058337,3027.643109,3022.547750,3028.029223,3034.052141,3025.290014,3023.908730,3023.129936,3018.298916,3017.622910,3022.352260,3014.542819,3009.418830,3006.351977,2998.546899,24.562414,21.333335,3057.175749,3052.206125,2990.741120,3005.844762,21.708786,2996.319327,22.752785,-0.002141,-0.002256,4.138934,4.134821,4.135728,4.999051,5.000293,4.998863,2.526435,2.548453,2.519758,2.462173,2.524816,2.485141,2.455576,2.476247,2.511581,1.023530,0.001026,0.058492,1.021852,0.204440,0.122629
5/19/2014 10:04:56.382 AM,35.000000,21.885306,22.180607,21.811264,21.512528,21.923517,22.292054,21.532034,21.156778,19.308088,19.203610,19.399522,24.182073,19.133220,18.998488,19.350392,18.498817,22.255956,21.837528,21.663544,21.635734,21.283316,21.241138,21.127340,20.944923,23.906627,23.851794,23.483183,19.545573,22.876841,22.916322,22.915835,22.611410,23.455168,23.055493,22.546674,22.897587,22.541268,18.801547,22.307373,21.921752,3036.367459,3041.056798,3031.833903,3035.823330,3014.330014,3011.830226,3004.798303,3004.272998,3030.476917,3030.449784,3028.033858,3022.940965,3028.429608,3034.441122,3025.689203,3024.311431,3023.534056,3018.721383,3018.045789,3022.750602,3014.955137,3009.834893,3006.771255,2998.962354,24.563397,21.342363,3057.585911,3052.628776,2991.164161,3006.278163,21.714015,2996.755291,22.754979,-0.002127,-0.002245,4.139025,4.134916,4.135932,4.999051,5.000293,4.998863,2.525376,2.547496,2.519212,2.461116,2.523796,2.484015,2.455550,2.476146,2.511662,1.023672,-0.001210,0.057737,1.021859,0.206636,0.122963
5/19/2014 10:04:57.382 AM,36.000000,21.839797,22.174652,21.818120,21.505431,21.909753,22.226331,21.510611,21.117755,19.280777,19.199767,19.399175,24.074677,19.135227,19.001178,19.349968,18.494975,22.255303,21.833765,21.661603,21.633035,21.279860,21.242687,21.133514,20.947610,23.858306,23.859392,23.471560,19.544463,22.867403,22.910448,22.896927,22.626665,23.448047,23.050865,22.541968,22.923706,22.547243,18.803581,22.320321,21.918940,3036.154886,3040.844217,3031.622615,3035.617626,3014.119688,3011.618140,3004.614811,3004.067952,3030.258674,3030.237929,3027.836306,3022.727792,3028.218712,3034.234325,3025.483043,3024.102392,3023.335968,3018.510724,3017.834540,3022.546599,3014.746001,3009.618649,3006.562827,2998.766465,24.554125,21.338980,3057.400594,3052.435814,2990.969590,3006.078379,21.709119,2996.560358,22.753345,-0.002135,-0.002248,4.139122,4.134977,4.135988,4.999051,5.000293,4.998863,2.527172,2.549200,2.520337,2.459683,2.522312,2.482697,2.456145,2.476697,2.512028,1.023661,0.001922,0.058504,1.021868,0.203427,0.122200
5/19/2014 10:04:58.382 AM,37.000000,21.825772,22.171537,21.818794,21.492302,21.903303,22.174577,21.484598,21.090976,19.294742,19.201734,19.396279,24.181566,19.134764,18.995246,19.347681,18.494966,22.236347,21.831937,21.665688,21.636820,21.278715,21.250111,21.133278,20.946919,23.860114,23.892000,23.482602,19.555779,22.877925,22.915284,22.894949,22.618856,23.456041,23.051365,22.531786,22.933219,22.565921,18.823325,22.326730,21.922475,3036.202572,3040.890987,3031.674006,3035.669812,3014.165584,3011.688031,3004.674114,3004.130190,3030.331929,3030.292584,3027.883365,3022.780477,3028.267647,3034.288999,3025.535974,3024.161666,3023.395470,3018.573498,3017.884701,3022.600159,3014.781233,3009.663214,3006.611910,2998.807736,24.545675,21.347343,3057.453719,3052.483755,2991.021912,3006.145075,21.710428,2996.625476,22.754351,-0.002132,-0.002245,4.138968,4.134881,4.135857,4.999051,5.000293,4.998863,2.527798,2.549905,2.521656,2.458652,2.521079,2.481749,2.457344,2.478061,2.513362,1.023658,0.002380,0.058505,1.021868,0.201374,0.121879
5/19/2014 10:04:59.382 AM,38.000000,21.815375,22.158033,21.814377,21.486143,21.896918,22.108647,21.466841,21.061989,19.325791,19.200275,19.393223,25.007236,19.131633,18.991659,19.345614,18.494040,22.195928,21.831388,21.660515,21.636802,21.286660,21.248652,21.141374,20.931879,23.867208,23.917711,23.489470,19.554089,22.892606,22.912844,22.912052,22.598768,23.491085,23.072346,22.542547,22.904445,22.595915,18.617232,22.353701,21.915807,3035.925926,3040.617677,3031.411993,3035.391954,3013.915828,3011.428452,3004.398799,3003.862796,3030.075994,3030.029926,3027.622047,3022.521362,3028.011544,3034.036153,3025.279522,3023.905305,3023.131499,3018.312005,3017.629962,3022.341693,3014.532456,3009.411097,3006.351854,2998.553542,24.525006,21.338524,3057.196593,3052.225244,2990.764274,3005.885005,21.704420,2996.369312,22.752664,-0.002126,-0.002251,4.139012,4.134924,4.135898,4.999051,5.000293,4.998863,2.528511,2.550518,2.521989,2.458319,2.520872,2.481468,2.459346,2.480146,2.515344,1.023684,0.000059,0.058497,1.021876,0.201277,0.121958
5/19/2014 10:05:00.382 AM,39.000000,21.811537,22.163212,21.791653,21.486625,21.904677,22.114887,21.469369,21.044723,19.355894,19.203720,19.398947,25.247055,19.138117,18.993585,19.343742,18.503105,22.223774,21.839832,21.667062,21.633798,21.288506,21.256112,21.157096,20.908082,23.889709,23.932873,23.487002,19.548643,22.896193,22.923170,22.916319,22.584708,23.524556,23.103191,22.607345,22.884095,22.605099,19.469026,22.382957,21.931518,3037.166397,3041.863361,3032.650019,3036.653408,3015.177748,3012.687331,3005.663143,3005.114998,3031.308684,3031.279001,3028.870195,3023.773062,3029.263765,3035.285990,3026.534815,3025.159930,3024.380721,3019.565057,3018.876609,3023.596158,3015.781315,3010.672399,3007.603516,2999.809600,24.523705,21.340024,3058.424925,3053.455727,2992.043124,3007.139841,21.717062,2997.622565,22.760069,-0.002133,-0.002244,4.139506,4.135387,4.136368,4.999051,5.000293,4.998863,2.527596,2.549758,2.521677,2.457829,2.520340,2.481404,2.459275,2.480095,2.515359,1.023407,-0.000192,0.058483,1.021874,0.204146,0.121939
5/19/2014 10:05:01.382 AM,40.000000,21.800298,22.170613,21.742409,21.478335,21.899271,22.156458,21.488225,21.002380,19.366427,19.200884,19.394669,25.136951,19.137029,19.003057,19.347897,18.502324,22.251566,21.830404,21.664309,21.627178,21.281735,21.259578,21.158059,20.889926,23.914052,23.935270,23.467983,19.543146,22.885790,22.917619,22.917432,22.573324,23.557220,23.156091,22.635874,22.874142,22.604918,18.654527,22.397397,21.920270,3036.751518,3041.446421,3032.257713,3036.232546,3014.756086,3012.274332,3005.256026,3004.706080,3030.903215,3030.861415,3028.457114,3023.362596,3028.855714,3034.873628,3026.122076,3024.739553,3023.970595,3019.151216,3018.470469,3023.187625,3015.376898,3010.252003,3007.205757,2999.404669,24.536962,21.340880,3058.019071,3053.062408,2991.625155,3006.725620,21.714429,2997.211605,22.764029,-0.002136,-0.002249,4.139639,4.135501,4.136471,4.999051,5.000293,4.998863,2.527383,2.549330,2.520959,2.457370,2.520480,2.481607,2.457262,2.478071,2.513433,1.023644,0.001494,0.058524,1.021852,0.214927,0.121460
5/19/2014 10:05:02.382 AM,41.000000,21.730534,22.167006,21.709449,21.459404,21.894373,22.169975,21.485222,20.959102,19.369571,19.198788,19.395383,23.998039,19.140325,18.992757,19.345647,18.498934,22.272364,21.817312,21.657743,21.610755,21.281460,21.250354,21.151796,20.868938,23.958498,23.912371,23.460295,19.536257,22.891957,22.913863,22.927080,22.570549,23.593328,23.269534,22.672625,22.912095,22.602579,18.881408,22.445958,21.923843,3036.302197,3041.003775,3031.802679,3035.789361,3014.302065,3011.810831,3004.787384,3004.235151,3030.436827,3030.407752,3027.998813,3022.905571,3028.386509,3034.411438,3025.660460,3024.274910,3023.502908,3018.674559,3017.989078,3022.717616,3014.902047,3009.781972,3006.724901,2998.919992,24.534373,21.331836,3057.556515,3052.597832,2991.134215,3006.253035,21.715553,2996.731381,22.756364,-0.002126,-0.002252,4.139280,4.135128,4.136115,4.999051,5.000293,4.998863,2.527714,2.549500,2.520917,2.459223,2.522086,2.481880,2.454724,2.475277,2.510796,1.023670,0.002742,0.058519,1.021810,0.231164,0.121852
5/19/2014 10:05:03.382 AM,42.000000,21.697142,22.160670,21.678910,21.444339,21.877118,22.164242,21.488054,20.938272,19.382282,19.195928,19.394498,24.151803,19.136326,18.996202,19.350916,18.497291,22.252988,21.807706,21.662623,21.604111,21.280654,21.255615,21.151595,20.855080,23.944980,23.892649,23.451619,19.531724,22.883119,22.914421,22.935592,22.576485,23.613830,23.351833,22.712919,22.955102,22.603104,18.696347,22.493972,21.926565,3036.301639,3040.985794,3031.792002,3035.778916,3014.287665,3011.790843,3004.766691,3004.215935,3030.428689,3030.411556,3027.994829,3022.893459,3028.374488,3034.403052,3025.641889,3024.258839,3023.486871,3018.662916,3017.984646,3022.696020,3014.877237,3009.756220,3006.700689,2998.883778,24.515558,21.333828,3057.507014,3052.555899,2991.086645,3006.207217,21.715268,2996.667957,22.761304,-0.002117,-0.002245,4.139489,4.135331,4.136359,4.999051,5.000293,4.998863,2.528051,2.550081,2.522048,2.459752,2.522448,2.482268,2.452998,2.473790,2.509394,1.023678,0.002751,0.058515,1.021803,0.232873,0.122732
