TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/16/2014 10:36:24.565 AM,700.000000,22.848886,23.380841,23.244655,22.800469,23.526178,23.433428,22.755068,22.376650,22.514588,22.196954,22.374521,26.055314,21.572329,21.484451,21.881648,20.771534,28.321321,27.381842,27.249116,27.353174,27.501378,28.516687,28.255234,27.782780,24.806111,24.512721,24.271836,21.240048,24.015924,23.966444,23.994930,23.464466,24.898912,24.834690,24.294051,24.660917,23.751671,22.076406,24.491680,23.981026,24.829940,23.677071,23.961253,23.204219,22.871182,3028.301816,3021.314461,3020.863136,25.032857,24.151484,23.554171,23.485394,23.096996,22.663089,19.740362,3040.752138,25.376468,23.614654,23.538789,25.253933,23.121725,3026.034304,3022.950479,3015.286468,3074.191921,3080.444408,3068.919812,3063.957187,3003.080793,3018.149786,26.219625,67.288864,3064.705649,-0.002391,-0.002541,4.155516,4.152229,4.151474,2.536913,2.526703,2.528056,2.501951,2.507663,2.510838,2.532980,2.482299,2.501176,2.499143,2.537605,2.493922,0.995884,-0.135603,-0.052000,1.011376,-0.622996,3.225704
5/16/2014 10:36:25.565 AM,701.000000,22.858303,23.391845,23.242337,22.798379,23.524618,23.432854,22.754265,22.372817,22.502954,22.156676,22.375992,25.710999,21.588283,21.485241,21.878800,20.773083,28.266252,27.186563,27.232326,27.351923,27.516713,28.507827,28.267998,27.774292,24.684184,24.449672,24.254096,21.242584,24.004299,23.989318,24.025305,23.490302,24.903421,24.826646,24.290089,24.662023,23.750205,21.970843,24.483032,23.968664,24.833618,23.625746,23.915383,23.206538,22.883727,3028.217886,3021.232519,3020.768111,25.070684,24.200783,23.557474,23.497702,23.163413,22.647689,19.735320,3040.673702,25.498192,23.627413,23.544514,25.248995,23.127150,3025.952247,3022.871890,3015.194399,3074.106127,3080.367175,3068.836583,3063.874160,3002.990340,3018.072770,26.272248,67.112639,3064.629578,-0.002407,-0.002556,4.154508,4.151337,4.150553,2.536683,2.526551,2.528212,2.501506,2.507512,2.510053,2.533081,2.482760,2.501544,2.497939,2.537915,2.494240,0.995742,-0.137149,-0.052163,1.011385,-0.622985,3.227044
5/16/2014 10:36:26.565 AM,702.000000,22.856129,23.384147,23.233421,22.789235,23.516313,23.424854,22.744745,22.373142,22.483357,22.136010,22.381393,26.321979,21.592245,21.476547,21.872984,20.776592,28.328002,27.411092,27.273531,27.368233,27.545609,28.542953,28.284362,27.812008,24.688136,24.364525,24.250638,21.187425,23.999246,24.032830,24.031530,23.489338,24.881251,24.808022,24.277357,24.648768,23.737699,21.756438,24.468267,23.953888,24.771081,23.522277,23.724391,23.251650,22.877719,3026.888723,3019.891177,3019.423323,25.093403,24.239342,23.556163,23.504792,23.156125,22.648801,19.717673,3039.331419,25.513208,23.614300,23.547366,25.223968,23.056778,3024.604275,3021.517619,3013.838422,3072.810932,3079.071935,3067.527990,3062.573902,3001.641566,3016.728594,26.145199,67.203217,3063.321911,-0.002434,-0.002565,4.154120,4.151027,4.150171,2.536876,2.526405,2.528562,2.502461,2.509303,2.509873,2.533466,2.484321,2.503168,2.497094,2.538523,2.494925,0.995874,-0.139255,-0.051713,1.011363,-0.623015,3.228441
5/16/2014 10:36:27.565 AM,703.000000,22.876747,23.388182,23.237534,22.797288,23.508618,23.421322,22.751586,22.379074,22.458158,22.118532,22.376492,26.438575,21.608721,21.480134,21.860807,20.777148,28.382975,27.503551,27.374479,27.379269,27.550835,28.538383,28.267666,27.843399,24.686953,24.497670,24.234102,21.139479,24.040599,24.056000,24.032539,23.463634,24.862914,24.808659,24.263772,24.641389,23.735082,21.709299,24.465124,23.941738,24.735207,23.451323,23.490364,23.321277,22.907060,3027.343518,3020.343705,3019.883246,25.088147,24.305718,23.567850,23.494608,23.146697,22.636186,19.724314,3039.793757,25.476283,23.654507,23.564581,25.219618,23.033258,3025.072813,3021.984745,3014.299768,3073.268228,3079.531134,3067.994784,3063.032499,3002.114596,3017.200151,26.235323,66.882078,3063.774266,-0.002420,-0.002557,4.154396,4.151179,4.150324,2.537203,2.526379,2.528441,2.503735,2.510667,2.512390,2.535873,2.484815,2.503422,2.497652,2.538584,2.494866,0.995904,-0.140154,-0.052044,1.011223,-0.623017,3.228201
5/16/2014 10:36:28.565 AM,704.000000,22.902477,23.404371,23.249418,22.801217,23.517692,23.424038,22.759453,22.398535,22.436637,22.122083,22.390880,26.161489,21.617658,21.488464,21.874364,20.804212,28.483204,27.659566,27.519354,27.469230,27.586258,28.557059,28.322122,27.877618,24.578430,24.540090,24.225927,21.149717,24.071697,24.072252,23.992499,23.516372,24.853967,24.811579,24.276981,24.647335,23.738761,21.826667,24.471220,23.951925,24.724897,23.270632,23.407385,23.324884,22.938384,3027.066641,3020.071688,3019.605055,25.001977,24.335722,23.571606,23.480201,23.190105,22.622378,19.714181,3039.528021,25.432196,23.738156,23.567732,25.211885,23.085104,3024.802169,3021.713234,3014.029469,3073.002597,3079.269230,3067.734069,3062.765215,3001.848560,3016.930418,26.210484,66.936830,3063.512278,-0.002429,-0.002564,4.154195,4.151023,4.150187,2.537415,2.527252,2.529375,2.505298,2.511247,2.513929,2.536518,2.484347,2.503303,2.498384,2.539055,2.495147,0.995856,-0.138554,-0.052238,1.011189,-0.623015,3.227437
5/16/2014 10:36:29.565 AM,705.000000,22.909884,23.410565,23.234331,22.797418,23.507083,23.397538,22.749595,22.399735,22.431550,22.122981,22.378820,26.133464,21.613779,21.485874,21.876854,20.806778,28.504518,27.741855,27.593246,27.574034,27.582399,28.553129,28.306364,27.869990,24.521022,24.576531,24.243459,21.188489,24.064872,24.052046,23.972130,23.441363,24.822786,24.775928,24.249485,24.622572,23.715574,21.754351,24.431036,23.908534,24.691750,23.296935,23.390318,23.329012,22.948799,3026.711359,3019.706349,3019.250012,24.925540,24.357094,23.594048,23.469872,23.223289,22.559261,19.701533,3039.166853,25.363155,23.825345,23.566257,25.184576,23.133073,3024.425581,3021.331849,3013.654328,3072.645856,3078.911619,3067.372745,3062.398530,3001.472279,3016.558906,25.993734,67.180888,3063.141253,-0.002425,-0.002568,4.153699,4.150566,4.149709,2.537390,2.526936,2.529363,2.506108,2.511987,2.514321,2.536324,2.484127,2.502904,2.498872,2.539006,2.495028,0.995609,-0.139000,-0.052688,1.011240,-0.623005,3.226252
5/16/2014 10:36:30.565 AM,706.000000,22.935886,23.440953,23.260499,22.813666,23.527557,23.414528,22.768337,22.421133,22.435904,22.151889,22.406969,25.541770,21.637774,21.508419,21.915467,20.844124,28.497848,27.695198,27.567945,27.538932,27.589525,28.573885,28.339473,27.872141,24.585186,24.628899,24.304976,21.199836,24.078911,24.049511,23.977994,23.453130,24.846465,24.794698,24.267430,24.648524,23.742298,21.760893,24.455701,23.933446,24.680578,23.062286,23.484110,23.380977,22.949875,3029.338647,3022.347182,3021.897219,24.999992,24.384117,23.633116,23.469662,23.273096,22.595095,19.714769,3041.778519,25.387661,23.864092,23.587847,25.201970,23.172237,3027.050958,3023.958727,3016.290123,3075.184320,3081.433241,3069.916814,3064.951356,3004.101293,3019.173504,25.956213,67.281159,3065.687938,-0.002408,-0.002538,4.155823,4.152694,4.151887,2.537470,2.526152,2.528434,2.505305,2.510451,2.513326,2.537230,2.483494,2.502442,2.498233,2.538480,2.494583,0.995868,-0.140432,-0.053627,1.011381,-0.622986,3.225197
5/16/2014 10:36:31.565 AM,707.000000,22.917842,23.433206,23.244868,22.803185,23.511103,23.397699,22.752709,22.413076,22.378458,22.160575,22.403455,25.627120,21.617732,21.503616,21.907860,20.844020,28.474458,27.583060,27.475233,27.482876,27.570275,28.537621,28.319934,27.837808,24.603988,24.631745,24.340865,21.143186,24.048003,24.027853,23.930366,23.506683,24.841308,24.766551,24.256368,24.641098,23.728362,21.557081,24.435045,23.898471,24.648055,22.614894,23.560833,23.378839,22.952736,3027.167479,3020.187348,3019.723334,25.066322,24.345292,23.628105,23.488263,23.259234,22.608635,19.681859,3039.646395,25.463975,23.834498,23.570344,25.185560,23.168282,3024.902886,3021.812255,3014.131676,3073.102210,3079.360919,3067.827322,3062.860159,3001.947134,3017.028224,26.128535,67.464155,3063.604130,-0.002428,-0.002571,4.154406,4.151178,4.150343,2.536367,2.525147,2.526848,2.504146,2.510722,2.511283,2.534577,2.482450,2.501580,2.497609,2.537509,2.493845,0.995875,-0.138416,-0.051387,1.011068,-0.623006,3.225952
5/16/2014 10:36:32.565 AM,708.000000,22.908446,23.435315,23.247054,22.793175,23.510867,23.391105,22.753608,22.419959,22.370948,22.139574,22.418979,25.663232,21.634172,21.524372,21.926189,20.861375,28.502483,27.590898,27.496718,27.532636,27.601098,28.557725,28.320075,27.823776,24.698575,24.665689,24.406184,21.118429,24.093176,23.979813,23.941479,23.588326,24.834088,24.753885,24.248841,24.611495,23.721060,21.862228,24.419734,23.868017,24.608854,22.339453,23.480115,23.372740,22.984276,3028.133158,3021.153653,3020.693390,25.102175,24.310230,23.639039,23.499196,23.242471,22.661906,19.690479,3040.595581,25.436729,23.899363,23.564400,25.145406,23.163474,3025.862446,3022.780197,3015.109580,3074.037979,3080.297395,3068.764340,3063.806329,3002.925268,3018.001530,26.294717,67.551231,3064.544756,-0.002397,-0.002553,4.154747,4.151561,4.150764,2.536572,2.526468,2.527671,2.504429,2.510352,2.513234,2.535434,2.482816,2.501662,2.497580,2.537425,2.493905,0.995625,-0.140042,-0.050136,1.011372,-0.622993,3.227644
5/16/2014 10:36:33.565 AM,709.000000,22.907685,23.438869,23.252200,22.804153,23.520172,23.396474,22.759360,22.433289,22.405488,22.145937,22.438902,25.722890,21.634927,21.536570,21.948542,20.886774,28.524935,27.546076,27.532232,27.594012,27.650167,28.624014,28.357735,27.846916,24.665452,24.632336,24.387957,21.105292,24.101497,23.980339,23.916047,23.490248,24.855099,24.781029,24.269793,24.641133,23.728699,21.754014,24.449822,23.891470,24.565229,22.238237,23.233590,23.416432,23.016609,3027.922042,3020.935530,3020.463900,25.214751,24.300395,23.657578,23.476113,23.258437,22.674247,19.680678,3040.377479,25.304610,23.878711,23.567957,25.143517,23.158702,3025.654908,3022.563485,3014.894399,3073.823957,3080.078269,3068.543287,3063.581744,3002.692628,3017.768318,26.270283,67.478595,3064.327452,-0.002416,-0.002557,4.154747,4.151583,4.150832,2.536917,2.526555,2.527726,2.505739,2.511368,2.514211,2.535429,2.483549,2.502249,2.497676,2.537460,2.494049,0.995560,-0.142192,-0.050756,1.011225,-0.623006,3.228167
5/16/2014 10:36:34.565 AM,710.000000,22.910539,23.433471,23.243617,22.791556,23.506677,23.379726,22.759866,22.414554,22.413948,22.175238,22.443424,25.931278,21.647033,21.537153,21.957840,20.910863,28.414202,27.479129,27.464562,27.575892,27.622252,28.607413,28.332477,27.842972,24.709813,24.611591,24.368880,21.168344,24.095192,24.039237,23.846926,23.498549,24.840072,24.769551,24.263378,24.636384,23.728487,21.722704,24.430710,23.878777,24.501656,22.155747,23.155557,23.463467,23.066220,3027.776946,3020.777849,3020.321096,25.286311,24.288834,23.681734,23.479761,23.268288,22.667221,19.670741,3040.224676,25.170078,23.845593,23.560630,25.157583,23.171589,3025.517361,3022.422457,3014.751861,3073.679567,3079.928985,3068.404158,3063.441423,3002.555306,3017.630141,26.350379,67.329981,3064.182092,-0.002426,-0.002555,4.154457,4.151331,4.150540,2.536642,2.526281,2.527941,2.506130,2.512466,2.514397,2.534674,2.482785,2.501551,2.496624,2.537150,2.494015,0.995894,-0.141536,-0.051311,1.011361,-0.623011,3.227593
5/16/2014 10:36:35.565 AM,711.000000,22.912414,23.449423,23.249054,22.794114,23.507869,23.377437,22.760000,22.413325,22.443321,22.193631,22.454696,26.267204,21.655810,21.547746,21.970250,20.924266,28.358862,27.447495,27.448477,27.456729,27.585673,28.564986,28.272196,27.805860,24.702156,24.633354,24.399939,21.274736,24.089347,24.055252,23.883767,23.441167,24.821491,24.756938,24.253558,24.634054,23.725401,22.076691,24.414922,23.869330,24.432410,22.112573,23.182068,23.347174,23.121359,3028.629449,3021.636879,3021.167268,25.289726,24.289228,23.703392,23.490372,23.282832,22.673293,19.674022,3041.068191,25.108859,23.852794,23.562081,25.139239,23.179554,3026.366835,3023.285460,3015.615137,3074.514195,3080.760697,3069.240426,3064.288412,3003.414618,3018.489695,26.349127,67.384394,3065.026888,-0.002408,-0.002547,4.155230,4.152247,4.151374,2.536185,2.526019,2.527569,2.506710,2.513101,2.515196,2.534350,2.482384,2.501281,2.495841,2.536376,2.493358,0.995878,-0.140473,-0.052755,1.011542,-0.622984,3.226271
5/16/2014 10:36:36.565 AM,712.000000,22.892483,23.424048,23.252515,22.784624,23.501565,23.373104,22.754223,22.403305,22.442619,22.200429,22.447780,26.307202,21.655789,21.548709,21.972275,20.933117,28.394794,27.479693,27.449816,27.444869,27.577739,28.532121,28.223738,27.792342,24.661758,24.659269,24.486488,21.357436,24.107639,24.015977,23.821230,23.442053,24.817129,24.751967,24.255243,24.627194,23.718991,22.021289,24.432560,23.873817,24.404832,22.243965,23.248782,23.251246,23.156663,3027.574636,3020.580834,3020.130520,25.254391,24.325406,23.697055,23.464887,23.282550,22.645675,19.661811,3040.045716,25.105326,23.836702,23.551657,25.147116,23.168670,3025.323404,3022.241244,3014.556047,3073.506325,3079.764786,3068.231795,3063.276004,3002.369398,3017.445350,26.189610,67.331241,3064.016302,-0.002426,-0.002555,4.154445,4.151276,4.150458,2.536191,2.526043,2.527733,2.506962,2.513652,2.514389,2.535488,2.483410,2.502444,2.496297,2.536897,2.493507,0.995892,-0.139258,-0.053687,1.011781,-0.623009,3.224195
5/16/2014 10:36:37.565 AM,713.000000,22.836292,23.350082,23.172439,22.722567,23.386490,23.258423,22.677641,22.326777,22.411621,22.166924,22.393737,25.818585,21.646524,21.529977,21.912086,20.882450,28.292191,27.322039,27.333569,27.342888,27.422564,28.343960,28.041844,27.627266,24.708397,24.718464,24.527147,21.418129,24.100281,23.976479,23.785718,23.405483,25.171878,25.449761,24.668694,25.384099,24.167559,22.092359,25.139512,25.320606,24.446453,22.381049,23.326704,23.222574,23.207876,3028.105696,3021.128564,3020.668398,25.153257,24.304559,23.673855,23.472258,23.224544,22.579826,19.662146,3040.561743,25.015690,23.812602,23.521407,25.011223,23.121528,3025.809859,3022.737048,3015.057846,3074.006533,3080.256264,3068.725998,3063.761102,3002.875280,3017.960541,26.233348,66.630559,3064.502419,-0.002403,-0.002556,4.155033,4.151900,4.151092,2.536397,2.526494,2.527774,2.507200,2.512910,2.514603,2.536517,2.485872,2.504389,2.496686,2.537349,2.493478,0.995883,-0.138688,-0.052575,1.011845,-0.623013,3.223734
5/16/2014 10:36:38.565 AM,714.000000,22.881944,23.380284,23.225535,22.757489,23.460524,23.332978,22.723234,22.377003,22.406016,22.170409,22.402226,25.830611,21.645539,21.546347,21.944599,20.910507,28.404124,27.394562,27.353559,27.415065,27.525480,28.455482,28.147556,27.722129,24.707641,24.734873,24.548619,21.512832,24.131464,23.963847,23.754080,23.402988,25.098473,25.381611,24.333104,24.988358,24.087240,21.942913,25.370661,24.929420,24.505958,22.382336,23.298090,23.279071,23.249137,3027.566121,3020.577290,3020.106212,25.116763,24.347072,23.679077,23.474530,23.206535,22.636923,19.655538,3040.021412,25.029529,23.825009,23.531703,25.066912,23.125163,3025.270116,3022.183678,3014.505443,3073.477322,3079.725552,3068.201759,3063.230285,3002.334322,3017.412644,26.341479,66.502808,3063.970015,-0.002434,-0.002562,4.154108,4.150879,4.150088,2.536586,2.526184,2.527706,2.507959,2.515220,2.515724,2.535806,2.483947,2.503153,2.496194,2.536585,2.492993,0.995888,-0.135314,-0.053109,1.011663,-0.623005,3.223644
5/16/2014 10:36:39.565 AM,715.000000,22.896895,23.402268,23.243976,22.781689,23.484404,23.352615,22.744249,22.386735,22.445820,22.180977,22.424159,25.654031,21.663540,21.578210,21.975931,20.941705,28.426315,27.383730,27.366268,27.421208,27.526719,28.473749,28.188047,27.745613,24.844373,24.711087,24.548351,21.522123,24.159500,24.001324,23.768873,23.401206,24.965890,25.093933,24.280593,24.871405,23.898134,21.864481,24.999011,24.611435,24.569747,22.403675,23.221158,23.353562,23.280154,3028.195589,3021.199664,3020.747190,24.975889,24.368911,23.672546,23.469057,23.237235,22.668476,19.644801,3040.663585,25.057100,23.871584,23.544851,25.101192,23.124306,3025.917669,3022.834067,3015.161542,3074.100908,3080.360861,3068.841358,3063.863236,3002.991514,3018.076143,26.321432,66.605031,3064.614820,-0.002415,-0.002558,4.154903,4.151756,4.150918,2.536509,2.527021,2.527524,2.510912,2.517770,2.520718,2.535426,2.484079,2.502653,2.496570,2.536561,2.492921,0.996185,-0.137481,-0.053717,1.011985,-0.622995,3.222163
5/16/2014 10:36:40.565 AM,716.000000,22.912074,23.416461,23.254238,22.796651,23.502986,23.375056,22.757919,22.407682,22.445027,22.198746,22.453293,25.816327,21.679045,21.602650,22.015527,20.969571,28.425224,27.424365,27.338623,27.407597,27.551034,28.519671,28.281275,27.841860,24.910941,24.667344,24.482012,21.508124,24.165517,24.023070,23.743783,23.383005,24.997262,25.107094,24.325378,24.900291,23.878930,21.359556,24.988965,24.607357,24.572855,22.604101,23.289976,23.431714,23.301510,3028.867949,3021.871515,3021.415943,24.758012,24.350612,23.668466,23.452944,23.211589,22.711416,19.646025,3041.321669,25.106246,23.885509,23.562647,25.145093,23.122799,3026.602468,3023.517787,3015.847742,3074.753490,3081.014445,3069.493838,3064.541229,3003.689983,3018.753263,26.448554,66.487225,3065.274280,-0.002410,-0.002552,4.155451,4.152285,4.151486,2.536745,2.526305,2.527989,2.510380,2.515619,2.519020,2.536795,2.483700,2.503088,2.497548,2.537365,2.493365,0.996064,-0.141268,-0.053694,1.011871,-0.622970,3.223487
5/16/2014 10:36:41.565 AM,717.000000,22.891801,23.394452,23.232364,22.773258,23.477795,23.349415,22.731958,22.392092,22.435496,22.200580,22.447702,26.139060,21.664732,21.593725,22.013800,20.954120,28.373611,27.463391,27.327927,27.368546,27.510792,28.489700,28.291159,27.886583,24.801408,24.691934,24.437947,21.463898,24.101279,24.048727,23.733125,23.390362,24.967356,25.061687,24.286750,24.846261,23.855805,21.439469,24.928385,24.516792,24.550726,22.797316,23.340109,23.456724,23.272538,3027.834437,3020.844939,3020.381594,24.611697,24.277030,23.633449,23.333155,23.209117,22.679259,19.625990,3040.304608,25.124111,23.885685,23.551769,25.124266,23.105632,3025.571846,3022.482458,3014.810483,3073.754833,3080.016198,3068.486847,3063.525681,3002.641819,3017.716225,26.388923,66.649381,3064.274121,-0.002415,-0.002568,4.155079,4.151912,4.151081,2.536383,2.526411,2.527911,2.508258,2.514120,2.519780,2.536056,2.484155,2.502919,2.496576,2.536652,2.493035,0.995860,-0.142198,-0.053707,1.011766,-0.623002,3.225232
5/16/2014 10:36:42.565 AM,718.000000,22.890832,23.386973,23.223065,22.781304,23.478645,23.349960,22.718646,22.400137,22.439754,22.215446,22.457794,25.944158,21.669676,21.594346,22.032077,20.968314,28.424349,27.428544,27.346047,27.390206,27.522193,28.522565,28.304282,27.908989,24.753037,24.683104,24.401371,21.415424,24.143069,24.109324,23.808452,23.475216,24.937416,25.034761,24.277887,24.831132,23.848456,21.433391,24.904870,24.473756,24.530150,22.907024,23.378019,23.443008,23.254509,3028.117454,3021.132384,3020.670340,24.562852,24.215211,23.526801,23.218770,23.213798,22.722106,19.632740,3040.605999,25.130525,23.894752,23.546990,25.119345,23.061853,3025.865307,3022.776433,3015.111949,3074.038894,3080.288871,3068.771333,3063.808055,3002.930589,3018.003896,26.303245,66.439935,3064.551598,-0.002415,-0.002563,4.154497,4.151336,4.150550,2.536881,2.526137,2.528010,2.505379,2.511548,2.517457,2.535193,2.483971,2.503123,2.497277,2.537059,2.493430,0.996195,-0.141693,-0.053842,1.011435,-0.622988,3.225136
5/16/2014 10:36:43.565 AM,719.000000,22.907184,23.399992,23.235106,22.777970,23.485077,23.360328,22.728565,22.407636,22.434526,22.221507,22.466961,26.119965,21.665809,21.611623,22.053596,20.970892,28.434145,27.466800,27.396579,27.424367,27.569911,28.569721,28.328235,27.938917,24.726875,24.650585,24.424051,21.371635,24.181285,24.184195,23.881108,23.531140,24.949625,25.039263,24.282619,24.848636,23.852206,21.208406,24.901735,24.488768,24.514691,23.019272,23.398421,23.390348,23.239559,3028.063399,3021.070134,3020.599281,24.457050,24.161839,23.468336,23.175889,23.205743,22.792713,19.620246,3040.530586,25.128978,23.881024,23.571328,25.131925,23.039933,3025.795047,3022.707605,3015.037798,3073.969749,3080.225494,3068.698369,3063.732450,3002.859200,3017.925380,26.160769,66.276710,3064.483108,-0.002413,-0.002560,4.155134,4.151958,4.151147,2.536845,2.526297,2.527918,2.504989,2.510920,2.515509,2.533344,2.482893,2.502167,2.497507,2.537541,2.493596,0.996187,-0.138624,-0.052980,1.011913,-0.623001,3.222972
5/16/2014 10:36:44.565 AM,720.000000,22.883251,23.396651,23.213659,22.759854,23.464555,23.341775,22.704169,22.393308,22.392249,22.206039,22.457403,26.110220,21.657383,21.601081,22.057073,20.959434,28.407757,27.464602,27.402905,27.442610,27.546004,28.560448,28.317377,27.934082,24.729358,24.627964,24.437500,21.317591,24.147522,24.185018,23.894871,23.464459,24.932378,24.998956,24.252575,24.805455,23.825640,21.201034,24.857739,24.424475,24.511428,23.108595,23.399089,23.349670,23.249313,3026.855922,3019.873773,3019.407048,24.251227,24.051134,23.384528,23.149078,23.157224,22.839870,19.593947,3039.341829,25.061681,23.859150,23.536798,25.102373,23.040375,3024.606085,3021.515422,3013.834284,3072.801256,3079.065551,3067.534580,3062.560058,3001.628824,3016.719712,26.134075,66.358966,3063.316670,-0.002444,-0.002579,4.154024,4.150818,4.150012,2.537127,2.525864,2.528140,2.504660,2.510406,2.515235,2.535328,2.483173,2.502377,2.497149,2.536898,2.493509,0.995869,-0.138359,-0.054701,1.011706,-0.623014,3.220940
5/16/2014 10:36:45.565 AM,721.000000,22.889674,23.420176,23.235763,22.781734,23.478394,23.363558,22.716878,22.406249,22.385946,22.217240,22.484667,25.955621,21.663510,21.622739,22.081004,20.975115,28.465775,27.613597,27.490379,27.524567,27.614817,28.605636,28.364896,27.939951,24.708705,24.639068,24.425692,21.294885,24.159769,24.129193,23.922404,23.598238,24.959274,25.016860,24.264968,24.814893,23.832360,21.057305,24.870271,24.441782,24.538028,23.151807,23.461592,23.360864,23.297827,3028.194806,3021.215611,3020.752613,24.123865,24.017222,23.397233,23.190930,23.172195,22.915414,19.619157,3040.663342,25.066583,23.877368,23.559721,25.108782,23.095566,3025.924979,3022.828500,3015.168288,3074.075716,3080.333332,3068.802434,3063.848079,3002.962002,3018.029671,25.965613,66.270111,3064.589449,-0.002429,-0.002566,4.154612,4.151505,4.150620,2.536539,2.525766,2.527511,2.505184,2.510880,2.515414,2.535139,2.483401,2.502256,2.497472,2.537333,2.493695,0.996074,-0.139227,-0.054201,1.011805,-0.622986,3.222367
5/16/2014 10:36:46.565 AM,722.000000,22.893779,23.422313,23.241535,22.788265,23.489083,23.373414,22.722576,22.419825,22.385435,22.216955,22.498398,26.245460,21.660799,21.628289,22.088144,20.982108,28.483275,27.661974,27.503821,27.513651,27.614534,28.584258,28.354895,27.888173,24.722104,24.649217,24.421701,21.318049,24.156986,24.112721,23.959352,23.577974,24.972881,25.032739,24.274427,24.838331,23.845903,21.051977,24.897557,24.473014,24.526464,23.117290,23.537505,23.399334,23.329097,3028.271643,3021.272698,3020.813639,24.079325,23.970538,23.392543,23.223484,23.167053,22.957206,19.618856,3040.722001,25.070368,23.873211,23.546250,25.124502,23.144788,3025.998753,3022.907466,3015.235370,3074.154428,3080.405326,3068.878709,3063.911099,3003.032842,3018.107895,26.132043,66.228073,3064.657208,-0.002419,-0.002565,4.154867,4.151771,4.150929,2.536906,2.525930,2.528024,2.504855,2.510576,2.515527,2.535614,2.483718,2.502685,2.497067,2.537171,2.493596,0.996322,-0.139626,-0.053703,1.011553,-0.622999,3.224207
5/16/2014 10:36:47.565 AM,723.000000,22.881405,23.411835,23.225216,22.776944,23.467326,23.344319,22.694218,22.406612,22.393809,22.201994,22.497909,26.578413,21.655610,21.626058,22.084472,20.976236,28.442322,27.548620,27.500392,27.481416,27.568516,28.509113,28.292341,27.829108,24.752617,24.643890,24.432481,21.392083,24.151425,24.092873,23.967719,23.617970,24.938653,25.004779,24.252348,24.794720,23.825189,21.209302,24.856758,24.415931,24.525717,23.071119,23.601007,23.390030,23.300945,3028.411365,3021.422740,3020.962176,23.988726,23.901533,23.410493,23.212970,23.188024,22.966526,19.618181,3040.869045,24.998627,23.868002,23.548758,25.072832,23.164787,3026.158546,3023.061641,3015.394618,3074.301856,3080.559524,3069.035972,3064.075603,3003.201901,3018.272952,26.161083,66.388891,3064.826158,-0.002417,-0.002570,4.155106,4.151907,4.151127,2.537073,2.526036,2.527996,2.504827,2.510757,2.515684,2.534299,2.482769,2.502146,2.496378,2.536574,2.493849,0.995901,-0.139979,-0.052582,1.011382,-0.623000,3.225849
5/16/2014 10:36:48.565 AM,724.000000,22.878517,23.421584,23.232325,22.782690,23.469963,23.348924,22.692845,22.403267,22.421749,22.222062,22.513504,26.170585,21.661814,21.631501,22.091736,20.981001,28.470342,27.726276,27.556640,27.529515,27.573706,28.492299,28.287132,27.808663,24.793055,24.632761,24.352321,21.389186,24.203858,24.118196,23.973608,23.713450,24.922936,25.008184,24.255831,24.793968,23.829881,20.955914,24.852151,24.423345,24.557857,23.110336,23.617585,23.438571,23.268546,3029.122059,3022.144019,3021.684295,23.918385,23.805955,23.470748,23.255062,23.246142,22.966001,19.612108,3041.594728,24.956592,23.846598,23.545962,25.089611,23.173272,3026.869901,3023.790953,3016.124713,3075.006763,3081.258180,3069.737335,3064.777991,3003.926991,3019.000164,26.167605,66.497570,3065.529408,-0.002403,-0.002543,4.155576,4.152495,4.151619,2.536655,2.526331,2.527961,2.505592,2.511546,2.515897,2.534739,2.482460,2.501784,2.496792,2.536058,2.493426,0.996040,-0.139478,-0.051843,1.011637,-0.622984,3.227619
