TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/21/2014 10:26:05.450 AM,82.000000,27.066901,27.275526,26.839732,26.721572,27.182771,27.103178,26.765096,26.678222,26.670751,26.222923,26.187887,52.135204,25.769186,25.621635,25.859213,24.845777,26.981050,26.182738,26.263009,26.030187,25.757956,25.596117,25.551427,25.455402,27.551458,27.621926,27.285531,22.686195,27.016473,27.116754,27.170305,27.029562,25.982152,25.514501,25.017663,25.114680,24.718030,22.518609,24.911436,24.596713,26.636356,16.442994,27.087642,26.633723,26.118061,25.883617,25.460786,24.432236,25.402398,25.588930,25.532326,25.305228,25.139351,24.883739,24.304403,21.935837,3052.554120,3047.816073,3047.202275,3051.885016,3044.179862,3039.196956,3036.087499,3028.420144,24.192274,24.040140,24.412601,24.378175,24.455723,3031.566681,3031.680497,23.745878,31.493838,-0.002927,-0.003003,4.167759,4.164882,4.166506,4.999051,5.000293,4.998863,2.524924,2.451896,2.426390,2.581056,2.504194,-4.192667,5.000129,4.998558,-5.000117,1.033284,-0.011420,-0.009685,1.031815,-0.493659,-0.415370
5/21/2014 10:26:06.450 AM,83.000000,27.028164,27.274949,26.854855,26.694728,27.164541,27.078767,26.735471,26.681870,26.616751,26.185731,26.174246,50.944250,25.757278,25.622566,25.859845,24.847013,26.997982,26.186767,26.257221,26.033311,25.751791,25.593348,25.561724,25.457772,27.533460,27.611922,27.291515,22.688723,27.033028,27.168140,27.216583,27.056440,25.994260,25.508332,25.006728,25.115160,24.716394,23.129255,24.912747,24.589254,26.479710,14.839019,26.932717,26.547001,26.358408,25.815813,25.415866,24.400938,25.363522,25.651970,25.635846,25.255311,25.142625,24.864193,24.253886,21.919268,3052.257104,3047.523744,3046.893267,3051.583076,3043.882485,3038.907019,3035.781808,3028.119786,24.182702,24.024362,24.402193,24.364450,24.447596,3031.241014,3031.372543,23.747200,31.322615,-0.002948,-0.003010,4.166474,4.163600,4.165179,4.999051,5.000293,4.998863,2.525145,2.453549,2.428799,2.581490,2.503305,-4.192304,5.000129,4.998558,-5.000117,1.032993,-0.009045,-0.010570,1.031100,-0.493030,-0.416058
5/21/2014 10:26:07.450 AM,84.000000,26.950792,27.242528,26.869282,26.685906,27.144861,27.059090,26.710502,26.692066,26.603177,26.148066,26.170025,49.738513,25.757740,25.613590,25.860382,24.836822,26.999046,26.209667,26.250129,26.035811,25.742134,25.585047,25.552218,25.443951,27.502398,27.585763,27.281268,22.675692,27.044508,27.172900,27.196672,27.042043,25.982096,25.497217,25.004831,25.107746,24.710342,23.400738,24.905865,24.582970,26.429668,15.560814,26.763409,26.610943,26.468389,25.740944,25.375895,24.354474,25.383003,25.720260,25.686755,25.266109,25.148513,24.778259,24.194480,21.850682,3051.166960,3046.425704,3045.808809,3050.506451,3042.805953,3037.823431,3034.692347,3027.032608,24.166298,24.011963,24.391006,24.339584,24.436422,3030.172722,3030.305662,23.736317,31.502755,-0.002971,-0.003026,4.166444,4.163611,4.165097,4.999051,5.000293,4.998863,2.525361,2.453784,2.429720,2.581277,2.503725,-4.192997,5.000129,4.998558,-5.000117,1.033753,-0.007557,-0.011196,1.030819,-0.494983,-0.416065
5/21/2014 10:26:08.450 AM,85.000000,26.848010,27.193375,26.882212,26.700270,27.127384,27.030907,26.692945,26.673526,26.585467,26.124308,26.154796,48.857163,25.749682,25.610368,25.852931,24.828988,26.944806,26.234391,26.241244,26.015898,25.732190,25.568751,25.545520,25.424026,27.502195,27.588650,27.282045,22.681702,27.042191,27.150979,27.146144,26.998693,25.962805,25.485695,24.984915,25.099245,24.699424,22.890427,24.887919,24.560402,26.551518,17.275976,26.808040,26.681796,26.398753,25.671333,25.337334,24.299809,25.398682,25.695446,25.677730,25.300452,25.166985,24.777393,24.156536,21.804116,3049.719852,3044.981111,3044.365615,3049.069282,3041.370835,3036.371199,3033.237057,3025.554781,24.148806,23.997644,24.376990,24.325277,24.419698,3028.710971,3028.852632,23.721618,31.458502,-0.003005,-0.003038,4.164279,4.161470,4.163009,4.999051,5.000293,4.998863,2.520311,2.452378,2.429203,2.582430,2.504597,-4.194733,5.000129,4.998558,-5.000117,1.033656,-0.007585,-0.011058,1.031440,-0.493555,-0.416041
5/21/2014 10:26:09.450 AM,86.000000,26.832540,27.168929,26.895640,26.729169,27.123528,27.008797,26.682374,26.675782,26.588099,26.101726,26.153880,50.687557,25.746805,25.607341,25.845599,24.835629,26.911137,26.229321,26.241310,26.002373,25.740640,25.568441,25.544606,25.409056,27.507616,27.589397,27.295083,22.685180,27.029501,27.122839,27.113388,26.974773,25.951997,25.497775,24.980595,25.098102,24.702813,22.906085,24.883751,24.546782,26.758190,17.822734,26.854733,26.775167,26.280292,25.627579,25.312390,24.380758,25.443616,25.690069,25.657625,25.286086,25.208291,24.848423,24.140861,21.796680,3049.283626,3044.542117,3043.921483,3048.631150,3040.920444,3035.922853,3032.791948,3025.103214,24.145077,23.991417,24.366522,24.315727,24.417484,3028.302003,3028.418582,23.718190,31.367514,-0.002991,-0.003056,4.164168,4.161329,4.162873,4.999051,5.000293,4.998863,2.519846,2.448183,2.427603,2.583159,2.506067,-4.196147,5.000129,4.998558,-5.000117,1.032849,-0.007594,-0.009818,1.031342,-0.492219,-0.416094
5/21/2014 10:26:10.450 AM,87.000000,26.876288,27.151201,26.881671,26.701918,27.115226,26.996199,26.681540,26.696681,26.602661,26.093341,26.150252,52.419958,25.742420,25.615115,25.841895,24.836912,26.951662,26.214133,26.239723,25.997462,25.747509,25.577881,25.548832,25.382982,27.485515,27.590599,27.287161,22.654857,27.001345,27.097419,27.100254,26.961192,25.954910,25.513914,24.976026,25.091494,24.704671,21.928776,24.871101,24.540549,26.885972,17.565528,26.888654,26.677450,26.299967,25.732027,25.305259,24.328443,25.495326,25.681426,25.654271,25.304113,25.243534,24.902501,24.123047,21.786722,3049.037023,3044.287009,3043.679928,3048.377560,3040.662018,3035.650597,3032.521051,3024.834017,24.141123,23.983829,24.361659,24.308901,24.410510,3028.033468,3028.155661,23.721047,31.284861,-0.002981,-0.003054,4.164207,4.161433,4.162921,4.999051,5.000293,4.998863,2.520678,2.449041,2.425158,2.582531,2.505914,-4.197597,5.000129,4.998558,-5.000117,1.033159,-0.007149,-0.011165,1.031366,-0.491731,-0.415630
5/21/2014 10:26:11.450 AM,88.000000,26.902345,27.142716,26.881483,26.672217,27.124845,26.982584,26.682483,26.690230,26.623149,26.096475,26.157614,50.535625,25.751748,25.613416,25.846312,24.845488,27.011321,26.209486,26.235984,26.003011,25.757134,25.591821,25.543812,25.369793,27.485628,27.601572,27.279508,22.635716,26.983946,27.087502,27.103008,26.968170,25.946582,25.519408,24.971015,25.099936,24.710469,21.929330,24.831702,24.528504,26.875990,17.979771,26.993721,26.627224,26.447754,26.043651,25.352755,24.314042,25.548929,25.698404,25.653040,25.332499,25.224177,24.933840,24.115532,21.749031,3049.350234,3044.615642,3043.989908,3048.683301,3040.950778,3035.966453,3032.825733,3025.146208,24.144332,23.983179,24.356846,24.300462,24.411675,3028.338915,3028.470947,23.725771,31.222236,-0.002984,-0.003049,4.164322,4.161517,4.163058,4.999051,5.000293,4.998863,2.519473,2.449196,2.426533,2.580122,2.505642,-4.198122,5.000129,4.998558,-5.000117,1.033365,-0.006053,-0.011216,1.030908,-0.494107,-0.414600
5/21/2014 10:26:12.450 AM,89.000000,26.909918,27.158737,26.877964,26.684475,27.140038,26.983217,26.705376,26.701577,26.633517,26.091824,26.155455,50.111418,25.754421,25.618732,25.844757,24.853224,27.059799,26.212235,26.237600,26.002590,25.755958,25.595627,25.544597,25.368917,27.508284,27.587348,27.266870,22.629983,26.965635,27.085118,27.095341,26.976423,25.982366,25.538592,24.969646,25.094639,24.707060,22.449700,24.807205,24.480174,26.708784,17.180992,26.987149,26.785521,26.674483,26.182974,25.462281,24.411864,25.581850,25.697562,25.626215,25.343068,25.249170,24.932093,24.145338,21.717042,3049.667222,3044.927757,3044.298580,3048.986884,3041.262479,3036.260084,3033.124858,3025.448390,24.148168,23.985731,24.357808,24.294390,24.415812,3028.654756,3028.784189,23.721357,31.939247,-0.002966,-0.003045,4.164485,4.161622,4.163198,4.999051,5.000293,4.998863,2.521949,2.451619,2.426053,2.580300,2.504283,-4.198562,5.000129,4.998558,-5.000117,1.033663,-0.006143,-0.011232,1.030888,-0.491054,-0.415740
5/21/2014 10:26:13.450 AM,90.000000,26.921489,27.186976,26.874899,26.709564,27.148214,27.019076,26.758528,26.727865,26.628340,26.089060,26.164621,44.335782,25.759812,25.614232,25.849318,24.859752,27.073186,26.197911,26.238762,26.004582,25.766938,25.604497,25.550065,25.379528,27.532673,27.555251,27.247294,22.623341,26.958492,27.079944,27.077185,26.983995,26.027554,25.532279,24.973990,25.094143,24.714880,22.685030,24.794089,24.390819,26.704593,18.283158,27.024602,26.870018,26.780624,26.282906,25.674638,24.570243,25.555601,25.697218,25.597619,25.392739,25.291423,24.939533,24.196675,21.825678,3050.041873,3045.284459,3044.661645,3049.344459,3041.636998,3036.635801,3033.527502,3025.848481,24.147467,23.986996,24.358393,24.300950,24.412465,3029.034918,3029.166275,23.724743,32.702192,-0.002985,-0.003037,4.164907,4.162099,4.163660,4.999051,5.000293,4.998863,2.524758,2.453392,2.427990,2.578874,2.504313,-4.200020,5.000129,4.998558,-5.000117,1.033737,-0.007571,-0.011196,1.031515,-0.491820,-0.416068
5/21/2014 10:26:14.450 AM,91.000000,26.917771,27.212220,26.881595,26.737089,27.155434,27.045905,26.795022,26.763004,26.635259,26.086772,26.159312,51.172352,25.759791,25.604695,25.846801,24.851419,27.059353,26.192447,26.233831,25.998744,25.771446,25.603945,25.546643,25.379353,27.488681,27.532603,27.229398,22.607701,26.942542,27.101567,27.096102,27.037227,26.058191,25.524932,24.968604,25.096997,24.713351,22.437892,24.779635,24.336954,26.765542,18.692514,27.058378,26.918005,26.776531,26.378397,25.796356,24.606761,25.505431,25.685945,25.546532,25.438654,25.305379,24.994902,24.255826,21.913185,3049.566688,3044.821056,3044.201157,3048.898185,3041.183482,3036.195489,3033.064820,3025.395384,24.150273,23.992679,24.357036,24.286363,24.405971,3028.586831,3028.717563,23.725432,32.615992,-0.002982,-0.003041,4.164645,4.161883,4.163400,4.999051,5.000293,4.998863,2.524264,2.452969,2.427531,2.583080,2.505873,-4.201430,5.000129,4.998558,-5.000117,1.032970,-0.006668,-0.011231,1.031082,-0.492089,-0.416046
5/21/2014 10:26:15.450 AM,92.000000,26.910394,27.230335,26.902289,26.740197,27.173703,27.049916,26.813142,26.822394,26.643498,26.092448,26.168162,48.666889,25.763657,25.603652,25.847646,24.854833,27.048047,26.195256,26.229995,26.002080,25.765722,25.614382,25.553076,25.382162,27.473310,27.512027,27.238084,22.607412,26.966633,27.152414,27.164477,27.109199,26.065783,25.526031,24.974769,25.099912,24.717097,21.842945,24.789430,24.311054,26.643870,17.015372,27.080522,26.909519,26.785703,26.408110,25.848578,24.842565,25.405618,25.697923,25.534184,25.501472,25.287598,25.021695,24.278568,21.961268,3050.092921,3045.345867,3044.722890,3049.427083,3041.718030,3036.718342,3033.597123,3025.923695,24.155160,23.992495,24.355188,24.295406,24.417279,3029.108141,3029.234308,23.731077,32.139400,-0.002966,-0.003040,4.165080,4.162315,4.163819,4.999051,5.000293,4.998863,2.518622,2.451693,2.429252,2.582663,2.505850,-4.202194,5.000129,4.998558,-5.000117,1.032965,-0.006026,-0.011200,1.030891,-0.490668,-0.416061
5/21/2014 10:26:16.450 AM,93.000000,26.912350,27.238928,26.895415,26.724495,27.157780,27.041691,26.818948,26.847136,26.637229,26.100522,26.169214,46.011102,25.764560,25.599118,25.844017,24.848103,26.995366,26.183013,26.225081,25.996790,25.757183,25.603954,25.536230,25.369235,27.455279,27.493846,27.224655,22.603465,26.982705,27.169378,27.194502,27.115984,26.046240,25.509872,24.971227,25.103626,24.723231,21.970496,24.807202,24.290872,26.721529,17.632177,27.008570,26.917831,26.846309,26.361992,25.730333,24.981574,25.289219,25.682899,25.557162,25.588955,25.288818,25.033266,24.259890,22.032430,3049.707156,3044.966647,3044.347894,3049.052037,3041.329838,3036.335264,3033.211498,3025.528245,24.153841,23.995415,24.356670,24.286373,24.413013,3028.720307,3028.845198,23.726729,31.788764,-0.002988,-0.003034,4.164471,4.161709,4.163210,4.999051,5.000293,4.998863,2.514573,2.447413,2.426395,2.583339,2.505075,-4.202373,5.000129,4.998558,-5.000117,1.033598,-0.006078,-0.011206,1.031517,-0.494064,-0.416023
5/21/2014 10:26:17.450 AM,94.000000,26.938938,27.256766,26.867449,26.696455,27.171926,27.041956,26.834152,26.868072,26.626101,26.127365,26.172575,48.125351,25.765503,25.595834,25.845416,24.839077,26.969066,26.190530,26.224668,26.006117,25.756693,25.587903,25.537177,25.352799,27.428017,27.485059,27.220774,22.612902,27.005767,27.179974,27.206311,27.132540,26.044810,25.501715,24.977430,25.106353,24.724142,22.606032,24.834942,24.306002,26.735416,17.477138,26.990318,26.901835,26.865328,26.475843,25.921685,25.237515,25.260665,25.669909,25.605818,25.679522,25.314425,25.049743,24.291671,22.003490,3050.018031,3045.294482,3044.675526,3049.376943,3041.656797,3036.672080,3033.538090,3025.860673,24.157931,24.000867,24.361895,24.286001,24.413849,3029.041414,3029.166708,23.727037,31.516155,-0.002995,-0.003030,4.165154,4.162274,4.163782,4.999051,5.000293,4.998863,2.514391,2.444208,2.422343,2.579435,2.504314,-4.202430,5.000129,4.998558,-5.000117,1.033251,-0.006127,-0.011201,1.031379,-0.493978,-0.416076
5/21/2014 10:26:18.450 AM,95.000000,26.965437,27.270670,26.853057,26.692103,27.188472,27.069436,26.901702,26.878586,26.584700,26.136376,26.167240,46.383462,25.769986,25.586802,25.841666,24.831246,27.000787,26.178621,26.219937,26.013997,25.744487,25.585208,25.525344,25.361441,27.433625,27.469322,27.218236,22.607320,26.998621,27.191012,27.213204,27.148859,26.044628,25.487554,24.979743,25.098385,24.721164,22.821987,24.844209,24.337738,26.600770,17.916841,26.967354,26.817945,26.830287,26.599912,26.193522,25.588906,25.360053,25.656506,25.621726,25.731077,25.348004,25.076461,24.315321,21.966029,3049.949773,3045.203502,3044.576444,3049.294431,3041.567161,3036.571745,3033.434688,3025.760875,24.154191,23.994403,24.360501,24.283851,24.417145,3028.941394,3029.066526,23.732304,31.304826,-0.003007,-0.003058,4.164718,4.161919,4.163418,4.999051,5.000293,4.998863,2.515347,2.442551,2.420033,2.576117,2.504967,-4.202616,5.000129,4.998558,-5.000117,1.033521,-0.006306,-0.010873,1.030887,-0.491184,-0.415121
5/21/2014 10:26:19.450 AM,96.000000,26.994100,27.269013,26.852076,26.737767,27.261867,27.136637,26.898460,26.899409,26.566061,26.143850,26.173206,47.222118,25.773914,25.590880,25.848993,24.832077,27.011204,26.174014,26.221449,26.019888,25.750454,25.585057,25.514697,25.360837,27.415601,27.465175,27.218464,22.606333,27.010698,27.211677,27.241648,27.166282,26.015308,25.488058,24.981838,25.103878,24.728851,22.134458,24.855599,24.388084,26.633119,17.517417,26.991774,26.881251,26.819019,26.538596,26.119595,25.593339,25.450676,25.634949,25.643836,25.726673,25.374263,25.114064,24.287305,21.981691,3050.026876,3045.285969,3044.666811,3049.359571,3041.648318,3036.646574,3033.520193,3025.848720,24.151987,23.990230,24.356328,24.278850,24.416756,3029.015888,3029.151700,23.727600,31.458509,-0.002980,-0.003058,4.165096,4.162234,4.163714,4.999051,5.000293,4.998863,2.517394,2.444567,2.420595,2.575364,2.504379,-4.202612,5.000129,4.998558,-5.000117,1.033616,-0.006560,-0.009744,1.031496,-0.489951,-0.415862
5/21/2014 10:26:20.450 AM,97.000000,27.013132,27.296717,26.877844,26.732435,27.277208,27.191341,26.899843,26.920256,26.573481,26.168412,26.177914,47.676835,25.770088,25.583280,25.846979,24.839508,26.979231,26.169506,26.213319,26.028146,25.751689,25.586141,25.504527,25.365171,27.439384,27.506607,27.223995,22.628950,27.062728,27.249861,27.268306,27.183353,25.971354,25.488806,24.983643,25.107424,24.733303,21.189491,24.858540,24.450014,26.767498,17.978251,27.041932,26.855956,26.950227,26.672266,26.175374,25.834471,25.511170,25.609856,25.626906,25.684143,25.383620,25.100985,24.290625,21.946752,3050.555859,3045.811375,3045.179072,3049.878600,3042.174235,3037.184049,3034.050307,3026.387864,24.151082,23.994623,24.355270,24.283844,24.423186,3029.548860,3029.662370,23.730858,31.478340,-0.002963,-0.003050,4.165134,4.162395,4.163846,4.999051,5.000293,4.998863,2.521095,2.448909,2.422068,2.574195,2.502378,-4.202895,5.000129,4.998558,-5.000117,1.033869,-0.007582,-0.009722,1.031240,-0.489215,-0.416076
5/21/2014 10:26:21.450 AM,98.000000,27.044901,27.310688,26.857708,26.735171,27.278055,27.191586,26.889302,26.892815,26.557354,26.186326,26.179065,49.468608,25.762179,25.570088,25.844508,24.836281,26.953514,26.162272,26.200578,26.029222,25.744837,25.581930,25.483929,25.366173,27.454109,27.537322,27.232310,22.659669,27.100335,27.270469,27.270136,27.177188,25.945691,25.472417,24.978965,25.101462,24.723259,20.607733,24.829604,24.462197,26.842205,16.562688,27.028590,26.846681,27.035343,26.757034,26.295857,25.958844,25.546528,25.619687,25.639985,25.651676,25.378795,25.108248,24.305766,21.992680,3049.454561,3044.702611,3044.079140,3048.774021,3041.072184,3036.073795,3032.951787,3025.281384,24.139732,23.985766,24.350274,24.268719,24.417214,3028.438058,3028.566824,23.718823,31.575005,-0.002983,-0.003064,4.164574,4.161754,4.163260,4.999051,5.000293,4.998863,2.521406,2.450185,2.422702,2.576079,2.500728,-4.202949,5.000129,4.998558,-5.000117,1.034159,-0.007705,-0.010337,1.030857,-0.488598,-0.416065
5/21/2014 10:26:22.450 AM,99.000000,27.065650,27.313789,26.876059,26.789824,27.325508,27.221612,26.920091,26.861893,26.529516,26.214267,26.178246,48.798263,25.774726,25.573873,25.843762,24.840900,26.957297,26.166438,26.204590,26.045845,25.757382,25.586624,25.479030,25.379786,27.490320,27.564710,27.303583,22.678932,27.085173,27.252908,27.278671,27.198768,25.988818,25.480363,24.989786,25.110996,24.733549,20.967601,24.834223,24.488903,26.778686,16.539111,27.033954,26.830010,27.115774,26.573178,26.147464,25.845217,25.553336,25.629520,25.638258,25.594811,25.400028,25.139084,24.323329,22.018833,3050.234545,3045.490106,3044.868872,3049.571348,3041.864023,3036.877536,3033.748565,3026.074932,24.142659,23.975222,24.345253,24.266954,24.422481,3029.234980,3029.360922,23.729394,31.292235,-0.002977,-0.003062,4.165349,4.162483,4.164019,4.999051,5.000293,4.998863,2.514542,2.450114,2.424049,2.580377,2.500371,-4.202686,5.000129,4.998558,-5.000117,1.034050,-0.007540,-0.011195,1.031254,-0.487435,-0.415356
5/21/2014 10:26:23.450 AM,100.000000,27.071155,27.314316,26.876360,26.780767,27.338480,27.217086,26.935707,26.838278,26.497292,26.235783,26.173940,47.554830,25.768305,25.559148,25.836588,24.842713,26.944542,26.159562,26.189110,26.051583,25.752475,25.576349,25.466642,25.375704,27.514905,27.591254,27.307729,22.657478,27.039282,27.150796,27.221859,27.165506,26.033842,25.470939,24.980434,25.106331,24.721931,21.195907,24.839536,24.490664,26.768449,17.150947,27.011120,26.835392,26.952307,26.522098,25.950662,25.514685,25.522921,25.610276,25.602323,25.535085,25.404809,25.160713,24.329556,22.059087,3049.541578,3044.789387,3044.166623,3048.874069,3041.159386,3036.159109,3033.033312,3025.358250,24.121478,23.961453,24.330423,24.246767,24.419387,3028.523042,3028.652447,23.715850,30.905737,-0.002985,-0.003065,4.164494,4.161747,4.163280,4.999051,5.000293,4.998863,2.509215,2.439594,2.420860,2.581196,2.501228,-4.202876,5.000129,4.998558,-5.000117,1.033502,-0.009789,-0.011190,1.031310,-0.487571,-0.415609
5/21/2014 10:26:24.450 AM,101.000000,27.094155,27.354511,26.871452,26.771934,27.329578,27.259165,26.972142,26.831714,26.454801,26.261976,26.183529,46.765201,25.769814,25.557184,25.839304,24.856463,26.939333,26.184942,26.197716,26.067665,25.757910,25.583902,25.465584,25.382126,27.531117,27.579262,27.293023,22.632461,27.000032,27.097096,27.134183,27.114370,26.064149,25.489406,24.990820,25.108325,24.719090,21.267718,24.851658,24.490467,26.802505,15.462623,26.988140,26.886973,26.997756,26.549528,25.931062,25.085557,25.433895,25.602295,25.598272,25.562307,25.460570,25.235611,24.331249,22.129048,3050.018933,3045.268420,3044.661840,3049.352641,3041.628598,3036.644108,3033.510227,3025.834405,24.118082,23.957754,24.326269,24.244130,24.414859,3029.002943,3029.133693,23.727667,31.104730,-0.002976,-0.003055,4.165013,4.162199,4.163675,4.999051,5.000293,4.998863,2.514936,2.440963,2.415651,2.570275,2.498620,-4.203107,5.000129,4.998558,-5.000117,1.033146,-0.008875,-0.010320,1.030896,-0.490745,-0.416056
