TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/16/2014 11:49:35.999 AM,1150.000000,24.354999,24.593842,24.126373,24.084042,24.409945,24.223714,23.968130,23.857564,26.056757,26.370494,3081.521848,29.108059,25.478778,25.571537,26.040748,24.570753,22.976932,21.983272,21.732508,21.381322,21.348127,21.415862,21.474120,20.897807,22.324542,22.175380,21.848974,19.313871,21.700236,21.729457,21.551203,21.353237,24.358860,24.054790,23.448589,23.758957,23.249811,20.534698,23.262451,22.929309,66.956626,53.527245,69.932470,51.719599,53.695452,3033.637369,3026.651512,3026.206169,15.649500,33.510120,42.837780,35.201734,62.936052,37.900106,55.875433,3046.058238,0.705870,95.151558,81.842272,77.871228,30.192280,3031.420001,3028.318930,3020.665768,3078.936867,3085.157980,3073.643048,3068.703128,3008.085102,3023.157783,20.032623,31.116663,3069.503343,-0.002641,-0.002837,4.163588,4.160369,4.159475,2.492407,2.479090,2.479490,2.445484,2.449522,2.450540,2.486365,2.435691,2.457781,2.457509,2.492241,2.453453,1.018923,0.011728,0.052892,1.024507,0.026145,0.040777
5/16/2014 11:49:36.999 AM,1151.000000,24.364520,24.587864,24.120693,24.072993,24.403133,24.197696,23.879690,23.709650,26.067096,26.355619,3082.292132,29.050373,25.410929,25.519358,26.062262,24.510285,23.035403,22.002681,21.764270,21.405886,21.370791,21.446492,21.500570,20.902811,22.359243,22.202053,21.881555,19.319720,21.694164,21.736199,21.567048,21.363998,24.367637,24.061529,23.466837,23.786735,23.248604,20.212612,23.275245,22.942261,67.045845,54.613320,69.973529,52.355779,54.093437,3034.391168,3027.421144,3026.976460,14.850657,33.681021,42.589914,34.357114,62.540418,36.716228,56.428820,3046.792562,12.925364,94.646914,85.540860,61.767187,34.495017,3032.158432,3029.052286,3021.384137,3079.663067,3085.872066,3074.367325,3069.418534,3008.836977,3023.895772,20.040635,31.143837,3070.222116,-0.002626,-0.002827,4.164650,4.161391,4.160467,2.486003,2.472385,2.472710,2.444668,2.447099,2.448228,2.479613,2.429535,2.451595,2.451566,2.485871,2.447237,1.019615,0.011115,0.053920,1.024558,0.027827,0.040795
5/16/2014 11:49:37.999 AM,1152.000000,24.351733,24.565776,24.133546,24.055427,24.390114,24.168871,23.782384,23.663408,25.837242,26.231432,3081.471132,28.962252,25.331277,25.479095,26.006227,24.447010,23.035163,22.020487,21.751824,21.410955,21.368352,21.431315,21.488278,20.882994,22.379462,22.224626,21.876010,19.383106,21.681031,21.729290,21.577728,21.367550,24.360562,24.051121,23.467023,23.773601,23.231533,19.914175,23.265896,22.925483,68.352356,54.918896,69.552799,53.192030,55.183493,3033.571693,3026.589060,3026.150784,13.638477,34.322631,42.650520,34.609285,61.520990,36.615161,55.827820,3045.980186,21.400375,92.758305,91.333450,47.552155,37.788172,3031.331594,3028.212471,3020.555981,3078.854134,3085.066030,3073.567597,3068.617187,3008.002361,3023.064011,20.046476,31.146539,3069.404685,-0.002640,-0.002835,4.163696,4.160378,4.159523,2.486990,2.475093,2.474992,2.451006,2.453583,2.453547,2.482025,2.432086,2.453923,2.453854,2.488073,2.449649,1.018523,0.012473,0.054893,1.023486,0.026434,0.040034
5/16/2014 11:49:38.999 AM,1153.000000,24.326866,24.530929,24.116527,24.041514,24.383543,24.135224,23.709152,23.653808,25.788165,26.118270,3081.748667,29.072658,25.358190,25.390073,25.882406,24.603094,23.001011,22.044004,21.746450,21.415816,21.364344,21.421920,21.474113,20.896511,22.388033,22.251387,21.877157,19.393530,21.667538,21.727858,21.583654,21.363162,24.359684,24.038363,23.467658,23.772798,23.208174,20.024939,23.272811,22.923014,67.385763,54.575464,69.184837,52.164752,54.791475,3033.901958,3026.923825,3026.481563,11.353710,38.475306,41.972314,35.074386,60.167316,36.577809,55.338659,3046.323185,18.868647,95.378074,92.334157,48.517544,37.403839,3031.676887,3028.565891,3020.918947,3079.169545,3085.400029,3073.901219,3068.958237,3008.348989,3023.405112,20.044799,31.150142,3069.728623,-0.002629,-0.002827,4.164103,4.160844,4.159966,2.491293,2.479215,2.479331,2.454169,2.457054,2.457013,2.486558,2.436303,2.458286,2.458405,2.492870,2.454536,1.017383,0.013742,0.054893,1.024824,0.024822,0.040785
5/16/2014 11:49:39.999 AM,1154.000000,24.257808,24.507082,24.079793,24.017046,24.334353,24.108954,23.694898,23.626993,25.791461,25.995698,3081.722285,29.012841,25.333149,25.248738,25.822042,24.421291,22.976439,22.060962,21.762722,21.435883,21.379024,21.432432,21.468703,20.907331,22.406797,22.269548,21.879554,19.375028,21.656663,21.713126,21.583624,21.367001,24.369887,24.053792,23.466290,23.768404,23.210136,20.312080,23.289607,22.916193,66.689449,54.187233,69.859976,51.272846,54.799902,3033.863895,3026.887829,3026.444758,11.213657,36.638803,42.219965,35.124165,60.682415,37.395265,55.451151,3046.284764,14.175528,108.542520,93.484867,41.156518,32.379786,3031.636613,3028.517091,3020.883611,3079.153362,3085.378001,3073.865649,3068.927266,3008.313125,3023.377691,20.083365,31.161646,3069.712976,-0.002566,-0.002819,4.163866,4.160702,4.159791,2.489943,2.478502,2.478655,2.451984,2.454437,2.456127,2.486239,2.435899,2.457809,2.458245,2.492661,2.453974,1.019011,0.015274,0.054903,1.023504,0.025096,0.040762
5/16/2014 11:49:40.999 AM,1155.000000,24.212782,24.507726,24.071960,24.002328,24.297558,24.076924,23.706211,23.606903,25.692869,25.833835,3081.719986,28.830768,25.269036,25.274378,26.016817,24.510063,22.970950,22.062517,21.768066,21.447295,21.383761,21.435126,21.465784,20.908735,22.403803,22.286637,21.894369,19.363132,21.655411,21.714378,21.584193,21.366356,24.373741,24.065366,23.479231,23.766207,23.225725,20.098379,23.338421,22.911041,67.130670,54.223139,69.370074,51.516806,55.010923,3033.875206,3026.896011,3026.452760,13.916097,37.289568,41.352813,35.082741,58.840676,36.681378,55.507690,3046.301816,15.115159,103.276010,91.523217,45.725777,33.057739,3031.636613,3028.522162,3020.867984,3079.166212,3085.399974,3073.894909,3068.949833,3008.334395,3023.396116,20.095056,31.183293,3069.729788,-0.002605,-0.002824,4.163744,4.160524,4.159698,2.484990,2.473996,2.474158,2.446446,2.448840,2.449767,2.482209,2.431889,2.453705,2.454253,2.488429,2.450238,1.016975,0.013222,0.054909,1.025233,0.023984,0.040787
5/16/2014 11:49:41.999 AM,1156.000000,24.204885,24.520092,24.057621,23.966729,24.277025,24.039981,23.716163,23.608760,25.617759,25.961120,3081.861547,28.818979,25.292578,25.252291,26.050534,24.599290,23.001137,22.050878,21.777053,21.455980,21.386457,21.443204,21.471133,20.912266,22.417181,22.286221,21.893123,19.359676,21.646427,21.706461,21.579456,21.332278,24.389273,24.065397,23.482970,23.756020,23.247554,19.983801,23.377047,22.904709,67.210634,53.620005,68.015440,51.634654,55.340298,3034.017705,3027.038576,3026.599513,14.681764,34.853664,42.202784,35.066690,59.371395,36.615496,56.203399,3046.453014,21.020235,103.677072,91.020605,37.341721,34.345122,3031.778231,3028.661606,3021.018552,3079.273616,3085.502758,3073.995431,3069.058732,3008.456921,3023.510716,20.087261,31.199326,3069.848376,-0.002619,-0.002826,4.164284,4.161055,4.160210,2.490462,2.480429,2.480446,2.449332,2.451469,2.452347,2.487834,2.437767,2.459772,2.460550,2.494939,2.456106,1.019360,0.014551,0.054892,1.024150,0.022344,0.040178
5/16/2014 11:49:42.999 AM,1157.000000,24.203833,24.548831,24.017440,23.936925,24.259107,24.023423,23.734256,23.628517,25.602886,25.816212,3081.727112,29.089284,25.318880,25.468971,25.860636,24.483132,23.104987,22.053389,21.786235,21.457884,21.403371,21.465429,21.492288,20.913184,22.410824,22.290094,21.895253,19.349724,21.639306,21.694115,21.572259,21.333574,24.390129,24.056566,23.477922,23.739925,23.249697,19.935282,23.369124,22.896174,68.467468,54.586560,69.642866,51.704325,56.309250,3033.878249,3026.914503,3026.466901,13.194332,35.589990,41.688284,34.084098,60.127543,35.963768,56.864972,3046.319596,26.998682,101.767214,90.797901,33.968026,30.175012,3031.642382,3028.529709,3020.891207,3079.130223,3085.353004,3073.850651,3068.892128,3008.297648,3023.351859,20.065715,31.219178,3069.694064,-0.002626,-0.002829,4.164125,4.160794,4.159968,2.496000,2.486004,2.486413,2.454669,2.456932,2.457830,2.493582,2.443266,2.465381,2.465972,2.500642,2.461826,1.018803,0.016603,0.054885,1.024686,0.025532,0.040746
5/16/2014 11:49:43.999 AM,1158.000000,24.224151,24.546541,23.974049,23.896721,24.225879,24.016669,23.739985,23.632128,25.530577,25.746031,3080.997694,28.983686,25.211937,25.302501,25.614040,24.352571,23.126703,22.028950,21.781285,21.445957,21.385306,21.483758,21.482185,20.901706,22.404057,22.286587,21.888183,19.350386,21.640115,21.696518,21.559724,21.316721,24.395555,24.049738,23.474875,23.720836,23.242260,20.040771,23.348520,22.873816,67.109571,54.783764,69.230209,51.406618,54.987402,3033.109096,3026.130541,3025.685507,13.088654,36.352602,41.020800,33.894483,59.210343,37.640688,55.184988,3045.550465,28.160985,102.648663,87.921516,35.631586,31.180114,3030.879462,3027.759120,3020.116687,3078.413068,3084.636377,3073.127511,3068.176825,3007.545304,3022.618454,20.042466,31.207730,3068.971540,-0.002595,-0.002832,4.163643,4.160344,4.159554,2.489679,2.479920,2.480251,2.448797,2.451678,2.452153,2.486949,2.436933,2.459122,2.459551,2.494003,2.455665,1.018374,0.013448,0.053931,1.023460,0.026338,0.040770
5/16/2014 11:49:44.999 AM,1159.000000,24.227242,24.518178,23.960111,23.875674,24.210666,24.017645,23.763356,23.652021,25.424815,25.820639,3081.471684,29.290586,25.219560,25.168806,25.632085,24.367831,23.147597,22.040770,21.813041,21.455275,21.407585,21.515367,21.511284,20.942742,22.418824,22.292943,21.899920,19.345436,21.635708,21.693402,21.563886,21.331118,24.410616,24.064428,23.485333,23.722664,23.241970,20.238688,23.330522,22.865044,67.556254,54.385034,69.720596,51.151109,54.583085,3033.550750,3026.574980,3026.131994,13.336842,36.821188,40.578312,34.448049,58.656865,36.419716,55.532620,3045.969781,26.681562,104.098800,86.526802,35.027348,31.744647,3031.290707,3028.171926,3020.534089,3078.807564,3085.022031,3073.519070,3068.570276,3007.954854,3023.016525,20.091290,31.225185,3069.357154,-0.002605,-0.002830,4.163727,4.160448,4.159624,2.491007,2.480751,2.481213,2.448782,2.451844,2.452708,2.488132,2.438017,2.460316,2.460914,2.495364,2.456975,1.019109,0.007516,0.053435,1.025093,0.024674,0.040050
5/16/2014 11:49:45.999 AM,1160.000000,24.200240,24.476355,23.953140,23.870822,24.193865,24.011510,23.771442,23.650724,25.403879,25.705907,3081.448890,29.338829,25.100299,25.125891,25.803136,24.307953,23.091011,22.023471,21.816822,21.440934,21.390215,21.529007,21.509228,20.922173,22.428816,22.292781,21.895061,19.342004,21.628872,21.685055,21.557430,21.318978,24.413881,24.072235,23.490949,23.706711,23.241757,20.285940,23.301549,22.847562,67.494935,53.500671,67.419081,50.685672,54.023845,3033.555445,3026.576397,3026.137927,11.580853,36.296954,43.919024,34.040528,59.126854,37.528123,55.331222,3045.956860,27.370254,104.698971,87.739625,32.517068,31.661711,3031.279510,3028.169563,3020.524382,3078.773579,3084.996849,3073.483774,3068.538547,3007.927831,3022.980184,20.217992,31.220779,3069.314510,-0.002602,-0.002839,4.163947,4.160697,4.159885,2.493843,2.483905,2.484253,2.453786,2.456954,2.459909,2.491444,2.441316,2.463508,2.463750,2.498515,2.460147,1.019477,0.007099,0.053414,1.024206,0.023848,0.040442
5/16/2014 11:49:46.999 AM,1161.000000,24.167206,24.455118,23.942251,23.893989,24.197883,24.021051,23.779850,23.603594,25.388253,25.793378,3082.512436,29.356688,25.181929,25.344640,25.791968,24.291334,23.077919,22.021736,21.821989,21.441477,21.393791,21.545093,21.532661,20.937206,22.447617,22.291278,21.904773,19.444408,21.627896,21.684383,21.565406,21.324980,24.423584,24.080583,23.499679,23.713243,23.260175,20.219211,23.300287,22.869550,67.834034,52.508514,67.369191,51.075054,53.928315,3034.692015,3027.722094,3027.285454,13.278279,33.588447,45.700277,34.672262,59.321088,37.686384,55.822549,3047.103553,29.521146,102.773856,85.863832,30.214957,30.716585,3032.446673,3029.340281,3021.680077,3079.940379,3086.159683,3074.665416,3069.731770,3009.148354,3024.204904,20.223444,31.220012,3070.515874,-0.002610,-0.002807,4.164207,4.160916,4.160094,2.487016,2.476836,2.477194,2.449823,2.452555,2.453129,2.484294,2.434841,2.456833,2.456664,2.490941,2.452966,1.017440,0.010947,0.053442,1.024975,0.027290,0.040788
5/16/2014 11:49:47.999 AM,1162.000000,24.152370,24.450867,23.948062,23.911528,24.208383,24.005379,23.764099,23.559234,25.457359,25.832707,3081.347013,29.300284,25.275314,25.273705,25.794069,24.253895,23.061921,21.980620,21.812875,21.443810,21.372320,21.543560,21.524459,20.931880,22.445329,22.276029,21.894754,19.459596,21.608690,21.667163,21.556439,21.325570,24.424372,24.079632,23.489415,23.688908,23.254076,20.255153,23.310385,22.891166,68.910278,50.888837,68.567541,51.080234,54.404958,3033.488857,3026.519752,3026.063923,13.231241,33.089149,46.536854,34.100559,58.607195,35.920543,56.783656,3045.895327,31.609725,102.707752,88.941705,26.835878,30.257292,3031.226139,3028.109466,3020.454912,3078.767003,3084.995872,3073.484524,3068.539053,3007.921442,3022.984427,20.172986,31.204769,3069.321947,-0.002649,-0.002830,4.163728,4.160582,4.159803,2.484958,2.474085,2.474480,2.444339,2.450785,2.450372,2.481603,2.432165,2.454242,2.453959,2.488037,2.450178,1.017388,0.010076,0.053426,1.023487,0.026273,0.040737
5/16/2014 11:49:48.999 AM,1163.000000,24.173956,24.484024,23.987684,23.926169,24.234438,24.018801,23.751725,23.535358,25.551137,25.916339,3081.538989,29.321025,25.345394,25.213544,25.772807,24.175912,23.065138,21.984977,21.811318,21.471219,21.372810,21.560959,21.528209,20.935860,22.445742,22.274700,21.898881,19.448153,21.573226,21.648477,21.555868,21.321132,24.429916,24.099934,23.489818,23.684921,23.250846,20.354586,23.324789,22.919513,67.786767,51.304437,67.975609,50.307472,54.607985,3033.708316,3026.739783,3026.293398,13.028690,31.737322,47.039008,34.822471,58.130427,36.236743,56.148161,3046.117527,32.410548,102.510707,92.910152,22.360201,27.336892,3031.435354,3028.325046,3020.682813,3078.958569,3085.184183,3073.675287,3068.734503,3008.113370,3023.176003,20.111368,31.197266,3069.523233,-0.002642,-0.002827,4.163779,4.160529,4.159688,2.487734,2.475767,2.476303,2.442541,2.447131,2.449407,2.483496,2.434187,2.456244,2.455878,2.489851,2.452138,1.019416,0.011269,0.053425,1.025221,0.023891,0.040778
5/16/2014 11:49:49.999 AM,1164.000000,24.176751,24.519255,24.008040,23.935926,24.256522,24.025908,23.745593,23.540955,25.586635,25.997813,3081.991639,29.119993,25.290609,25.259918,25.787983,24.253246,23.076495,21.988841,21.820791,21.495707,21.372579,21.567628,21.532981,20.940257,22.453846,22.263935,21.893724,19.437202,21.542804,21.637330,21.565799,21.334170,24.427936,24.093487,23.497071,23.684071,23.254538,20.495950,23.323789,22.901095,68.978216,52.189575,67.804949,52.427625,54.641920,3034.156866,3027.184493,3026.736132,9.975138,34.417303,45.881286,33.334955,58.799798,34.480549,55.659721,3046.559795,30.106498,102.492145,94.246396,20.740218,30.265793,3031.880481,3028.770722,3021.134409,3079.415147,3085.628079,3074.118537,3069.181130,3008.589080,3023.658878,20.064731,31.203696,3069.974187,-0.002644,-0.002830,4.164054,4.160730,4.159926,2.485191,2.472958,2.473326,2.440225,2.442799,2.445060,2.479960,2.431407,2.453372,2.453210,2.487286,2.449590,1.019138,0.010804,0.052347,1.023597,0.025334,0.040794
5/16/2014 11:49:50.999 AM,1165.000000,24.134756,24.494803,24.025040,23.931660,24.257098,24.017104,23.715677,23.550006,25.622936,25.927862,3081.165245,29.208361,25.288012,25.240326,25.799660,24.329723,23.055939,21.982897,21.829480,21.486578,21.351625,21.554102,21.513244,20.918908,22.443134,22.255646,21.883010,19.416802,21.523811,21.615397,21.560461,21.342481,24.410571,24.079591,23.496795,23.668661,23.244349,20.316099,23.317687,22.859318,67.208587,51.666768,66.879379,50.476146,53.790678,3033.296169,3026.307807,3025.851810,12.489860,32.814528,46.417986,33.446438,59.507970,36.029762,54.172844,3045.704312,28.754277,100.226394,95.500802,19.595255,35.011904,3031.021817,3027.915871,3020.265324,3078.580859,3084.800900,3073.297222,3068.348887,3007.730582,3022.799859,20.007657,31.182961,3069.143762,-0.002646,-0.002834,4.163768,4.160409,4.159674,2.483374,2.471927,2.472372,2.440726,2.444060,2.444887,2.478269,2.429128,2.451266,2.451841,2.485851,2.448126,1.017813,0.008759,0.051960,1.025168,0.023763,0.040803
5/16/2014 11:49:51.999 AM,1166.000000,24.130236,24.463897,24.001899,23.923581,24.239720,24.027109,23.721749,23.576284,25.726049,25.945324,3081.649845,29.058311,25.228032,25.229469,25.798546,24.227912,23.023315,21.997021,21.834199,21.484703,21.342546,21.530464,21.506138,20.918549,22.435879,22.250133,21.891895,19.402377,21.510934,21.611473,21.564576,21.343107,24.399884,24.081460,23.496013,23.672497,23.240390,20.364370,23.315696,22.835287,65.812457,50.072856,65.457284,49.960165,51.945858,3033.789457,3026.800110,3026.353276,14.313511,32.021229,45.548496,33.782819,57.342537,34.586519,54.309885,3046.197179,32.516905,101.621645,98.794281,20.341067,37.034181,3031.518912,3028.429471,3020.773067,3079.043008,3085.262474,3073.762438,3068.820230,3008.211990,3023.269505,19.969492,31.167571,3069.611867,-0.002621,-0.002828,4.163892,4.160577,4.159828,2.488253,2.477550,2.477958,2.445730,2.449264,2.451389,2.483396,2.433066,2.455409,2.457307,2.491562,2.453218,1.019671,0.008101,0.052241,1.023285,0.024446,0.040776
5/16/2014 11:49:52.999 AM,1167.000000,24.124993,24.437404,23.971749,23.897449,24.209892,24.036688,23.740260,23.600093,25.779642,25.951943,3081.516135,28.922204,25.229442,25.251120,25.840582,24.303409,22.957765,22.009279,21.838341,21.485890,21.354878,21.529224,21.507325,20.921631,22.449112,22.256170,21.887550,19.378558,21.502336,21.606066,21.560606,21.352103,24.388309,24.068288,23.493813,23.670675,23.236750,20.617416,23.307896,22.842704,65.483628,50.488627,65.933879,50.947702,52.601101,3033.561353,3026.584780,3026.138123,13.021350,31.762637,40.161068,33.910313,56.694147,34.922196,54.853517,3045.981570,29.279641,100.719332,98.777829,21.532188,38.188348,3031.296533,3028.186791,3020.531214,3078.813397,3085.035917,3073.524474,3068.583336,3007.968809,3023.025141,20.037555,31.159724,3069.359996,-0.002598,-0.002831,4.163865,4.160552,4.159787,2.492047,2.482219,2.482444,2.452597,2.457199,2.454871,2.486870,2.436664,2.459059,2.462115,2.496507,2.458052,1.017654,0.008862,0.052285,1.024313,0.024616,0.040743
5/16/2014 11:49:53.999 AM,1168.000000,24.130922,24.380419,23.925002,23.872356,24.166427,24.021970,23.744756,23.604514,25.813959,25.977799,3081.351561,29.143845,25.303072,25.303646,25.877692,24.450995,22.906739,21.990048,21.836553,21.477959,21.363705,21.524556,21.498261,20.919766,22.445659,22.241347,21.886521,19.368249,21.477713,21.591544,21.544028,21.358580,24.395372,24.070665,23.498915,23.680848,23.233073,20.684929,23.291050,22.868787,64.092292,50.196022,65.920921,50.408199,52.524636,3033.387242,3026.413526,3025.956570,12.039960,33.502399,39.440009,33.392909,56.718169,35.079377,54.236758,3045.799301,30.558694,100.066409,99.288590,21.517782,37.547741,3031.104260,3027.996804,3020.338288,3078.650571,3084.879106,3073.373907,3068.423534,3007.797309,3022.865085,20.080705,31.148863,3069.204176,-0.002633,-0.002837,4.163612,4.160342,4.159525,2.486249,2.476408,2.476690,2.446634,2.451573,2.452486,2.481028,2.431431,2.453530,2.457427,2.491735,2.453385,1.018830,0.009551,0.051967,1.023507,0.019673,0.040813
5/16/2014 11:49:54.999 AM,1169.000000,24.200860,24.327855,23.870798,23.814912,24.138052,24.006155,23.741571,23.611318,25.846348,25.985343,3081.276481,29.377774,25.344852,25.344800,25.937337,24.509792,22.857796,21.947802,21.810090,21.457176,21.342849,21.497024,21.456109,20.902386,22.430499,22.238989,21.867949,19.374477,21.465341,21.587672,21.527716,21.351066,24.392692,24.047552,23.483664,23.680055,23.214040,20.678820,23.271261,22.860421,64.327632,49.726738,65.094018,49.421128,51.260589,3033.352420,3026.375756,3025.927840,13.442789,32.900527,38.753011,33.973402,55.496775,35.367699,53.687290,3045.783371,29.449614,102.248790,101.887055,26.518567,32.135582,3031.105945,3027.990077,3020.340264,3078.656400,3084.883790,3073.367453,3068.424993,3007.796196,3022.861306,20.100002,31.114982,3069.211886,-0.002650,-0.002836,4.163547,4.160247,4.159396,2.487400,2.478734,2.478520,2.446911,2.450511,2.450737,2.481616,2.432974,2.454309,2.459614,2.493967,2.454955,1.020113,0.008574,0.051967,1.025793,0.022370,0.040802
5/16/2014 11:49:55.999 AM,1170.000000,24.409944,24.310715,23.818519,23.775055,24.147083,24.024185,23.761348,23.669081,25.873034,25.996698,3082.418512,29.611519,25.350470,25.373072,25.967039,24.518209,22.864490,21.952077,21.825206,21.475176,21.368730,21.510321,21.455379,20.909470,22.447423,22.241899,21.882603,19.373973,21.474245,21.587777,21.529868,21.363073,24.396816,24.061212,23.501192,23.699318,23.214536,20.746719,23.268954,22.879168,62.838406,49.244200,64.903279,48.301913,51.068443,3034.519517,3027.562804,3027.120488,11.267058,31.859676,39.784985,33.617551,56.929013,34.594784,52.954692,3046.940511,29.434082,103.815214,103.035616,26.838784,31.355498,3032.288363,3029.172869,3021.540934,3079.777114,3086.006426,3074.511307,3069.567672,3008.980960,3024.032093,20.129138,31.113694,3070.349329,-0.002630,-0.002821,4.164573,4.161291,4.160475,2.489970,2.482683,2.481653,2.449729,2.454861,2.451909,2.484625,2.435301,2.456987,2.463128,2.497569,2.457645,1.020086,0.009215,0.051976,1.023285,0.024069,0.040763
5/16/2014 11:49:56.999 AM,1171.000000,24.421550,24.313098,23.774953,23.752616,24.163309,24.046233,23.782040,23.691287,25.866122,25.967061,3081.989450,29.709247,25.294821,25.324700,25.881904,24.455288,22.881952,21.941041,21.829639,21.474759,21.376652,21.505962,21.442000,20.909279,22.445339,22.237845,21.874456,19.356222,21.484524,21.585311,21.517544,21.342337,24.394285,24.065869,23.491694,23.711467,23.211701,20.582951,23.242278,22.872999,64.447011,49.642249,64.332544,50.016802,51.506023,3034.093637,3027.114984,3026.671074,9.716559,32.593580,44.924525,33.275816,56.184669,34.658187,52.387046,3046.507772,26.309922,103.088563,101.485505,24.940114,27.208203,3031.851624,3028.732962,3021.094038,3079.366171,3085.591890,3074.081063,3069.137296,3008.540618,3023.595614,20.141818,31.116481,3069.933094,-0.002617,-0.002823,4.164233,4.161016,4.160183,2.489190,2.481364,2.480478,2.449828,2.454755,2.453878,2.482581,2.432721,2.454615,2.460552,2.495920,2.456496,1.017505,0.010644,0.051989,1.024497,0.019415,0.040302
5/16/2014 11:49:57.999 AM,1172.000000,24.447061,24.273353,23.736604,23.741979,24.179683,24.052017,23.799779,23.697300,25.839880,25.918843,3081.141228,29.736298,25.258962,25.279193,25.813371,24.352900,22.871380,21.917111,21.832251,21.455533,21.359022,21.500234,21.432635,20.894595,22.441509,22.225601,21.842206,19.345006,21.476137,21.562683,21.503092,21.330165,24.383353,24.046985,23.484157,23.705597,23.200455,20.545023,23.188949,22.857203,62.564998,49.281521,62.919810,49.542218,51.249810,3033.215818,3026.230949,3025.792819,10.675630,31.424227,44.346365,33.772625,55.034664,36.992875,53.009892,3045.653175,27.741179,104.237953,103.254275,26.455763,22.135642,3030.951660,3027.856379,3020.208415,3078.536151,3084.764309,3073.253230,3068.306602,3007.677260,3022.752049,20.148539,31.096001,3069.110601,-0.002625,-0.002836,4.163415,4.160311,4.159540,2.484284,2.476731,2.475341,2.449660,2.455217,2.453163,2.477732,2.427870,2.449599,2.455668,2.490570,2.452604,1.018556,0.010798,0.051954,1.023071,0.020800,0.040776
5/16/2014 11:49:58.999 AM,1173.000000,24.361956,24.230191,23.703393,23.747527,24.205122,24.065730,23.826131,23.701788,25.829180,25.896211,3082.052824,29.648045,25.264654,25.247117,25.831745,24.419670,22.883980,21.914783,21.828333,21.470342,21.364883,21.508673,21.446985,20.909261,22.441760,22.224336,21.839503,19.341153,21.482684,21.555884,21.497730,21.354526,24.388273,24.057280,23.494382,23.713397,23.212118,20.415428,23.159664,22.854483,62.236750,49.287136,64.094250,47.578058,51.672178,3034.147970,3027.183446,3026.724147,10.887793,31.757828,44.306250,33.463923,55.236468,35.961681,53.346999,3046.584377,23.214996,103.786228,100.776400,26.512594,24.102532,3031.902312,3028.796885,3021.153699,3079.445238,3085.658718,3074.155610,3069.221770,3008.626128,3023.684194,20.132296,31.101040,3070.010166,-0.002608,-0.002822,4.164024,4.160778,4.159996,2.487410,2.481921,2.479330,2.451853,2.458765,2.456015,2.481887,2.430624,2.452820,2.458533,2.494293,2.454299,1.019243,0.009540,0.051966,1.025572,0.028193,0.040793
5/16/2014 11:49:59.999 AM,1174.000000,24.228723,24.209908,23.700351,23.757277,24.226592,24.098390,23.845335,23.713729,25.807720,25.861234,3082.528408,29.576001,25.253078,25.220366,25.831807,24.485038,22.869420,21.907491,21.807243,21.447658,21.342278,21.488415,21.430447,20.904544,22.449173,22.214698,21.835169,19.325251,21.492457,21.552233,21.504087,21.366644,24.392933,24.071402,23.500410,23.719725,23.217008,20.249262,23.152898,22.840519,62.143805,48.745501,62.406113,48.246147,49.629488,3034.622570,3027.652198,3027.205286,10.874112,31.385545,44.773893,33.784980,55.278940,35.243097,52.612071,3047.060245,20.861401,105.749214,100.548963,30.030543,24.968866,3032.367866,3029.274956,3021.630112,3079.895912,3086.114663,3074.610227,3069.674051,3009.096638,3024.150756,20.158929,31.081187,3070.465854,-0.002587,-0.002808,4.164809,4.161502,4.160723,2.487650,2.485623,2.482338,2.450444,2.455238,2.456580,2.484272,2.432902,2.454938,2.459125,2.495332,2.455880,1.020467,0.011142,0.051961,1.023417,0.030229,0.040784
