Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
191,13.0313472,7.1165301,3.9150234,1.6944612,1.1386419,1.4468487,5.2757567,3.6636574,2.3677789,0.8617138,0.6522223,0.6324806,0,410.210144,307.0915833,226.5995789,152.9791412,141.7597198,119.9030991,88.1085434,82.0007553,76.4358597,65.5953217,62.6716232,55.7759895,292.3866272,248.8676453,189.1851807,113.2408676,123.8307266,102.1556549,91.1496353,75.7981339,65.7288437,58.3304291,52.6114616
192,12.7955492,6.9517419,3.5523496,1.4303919,0.973543,1.2133489,4.8682899,3.7276919,2.1628635,0.9855275,0.8223054,0.6388278,0,405.0232239,304.5376587,224.4280701,151.1654816,139.9597626,118.0927353,87.0899963,80.6550598,75.6351318,64.8658218,62.1113625,55.359993,289.1893005,246.1042938,186.830658,114.0837097,122.7927399,101.0174561,90.7948532,75.4271927,65.4085617,58.1471977,52.4331856
193,9.165682,5.1066009,2.4188208,1.243711,1.1125117,1.2408417,4.3703028,3.1638124,1.8502008,0.7893659,0.8234889,0.6104241,0,400.2781677,300.8755798,221.4037781,148.8458252,138.1774292,116.9250183,86.6373444,80.4766312,75.0040817,64.178154,61.1082649,54.6682549,285.2071533,242.2784424,184.5193634,111.8011932,122.0700912,100.4701538,90.3512726,75.069191,65.1569977,57.8451729,52.1822586
194,9.5287398,5.2643539,3.0351665,1.5887681,1.0991889,1.0292301,3.9719132,2.7167432,1.7206435,0.5971505,0.6566181,0.5778155,0,395.5288086,296.7024841,217.921402,147.0291443,136.4982452,115.3294983,85.2197266,79.6177673,74.0704575,63.5100212,60.2654305,54.0653534,280.8710632,238.1664429,182.2160034,108.6474457,121.0902405,100.1556854,89.8282089,74.6688766,64.7944107,57.5554619,51.9444199
195,9.2578683,5.099295,3.1009674,1.5444293,1.1147935,1.0049182,4.3302117,2.9374631,1.7377333,0.7633864,0.6654942,0.5882883,0,389.6401672,292.3884277,215.7695465,145.4488831,135.3890533,114.5436478,84.3461075,78.523201,73.165802,62.8443184,59.7491379,53.5157356,276.5588684,234.6214294,179.8437653,106.8610535,120.2386169,99.7556839,89.4617844,74.3385773,64.5004425,57.2156296,51.6751595
196,7.8501898,4.7166832,3.2671609,1.4490437,0.938212,1.0336986,3.8181046,2.4659998,1.655051,0.7211286,0.6696364,0.5638517,0,384.4194031,289.5413818,214.3556519,144.5261078,134.4873352,113.8305206,83.7870331,77.823494,72.6044998,62.3878021,59.2414322,53.0827866,272.3275757,231.033432,177.5817566,106.7342148,119.3634033,99.3375168,89.0280151,74.031601,64.2007904,56.9249573,51.4496727
197,7.6871455,4.6725773,2.9839709,1.2518916,0.8123453,0.8945681,3.3753374,2.7181506,1.6565159,0.8459288,0.6297362,0.5053782,0,379.8500061,286.4893188,213.7509155,143.7996368,133.7580719,112.9828644,83.3018646,77.2610168,72.2161484,61.9827728,59.1261711,52.8192482,268.3495483,227.6868591,175.3909607,105.3475571,118.5178146,98.9567871,88.5051117,73.6587219,63.8307152,56.6347008,51.1950569
198,8.1765153,4.4888479,2.970288,1.1142941,0.7615569,0.7751295,3.2603592,2.4423094,1.6002008,0.7643729,0.6106314,0.5129155,0,375.9847717,283.5166321,212.6434326,142.7512817,132.8965912,112.1458588,82.5619431,76.4806366,71.6514435,61.5657692,58.6300583,52.359108,264.4754333,224.6162872,173.2017517,102.8828964,117.6553421,98.4977951,88.0548859,73.264801,63.4465065,56.3114662,50.9550247
199,7.2053593,4.7762126,2.6435894,0.9227048,0.5804855,0.6406191,3.610589,2.3841388,1.6031305,0.7535208,0.5602489,0.5006972,0,371.0150146,280.2098083,210.6770477,141.8781738,132.390564,111.5114822,81.9096603,75.7840805,70.8604507,60.9992714,57.958725,51.8373795,260.9371643,221.5092468,170.8677673,100.4805832,116.6966782,97.9189148,87.5571747,72.9077377,63.1553726,56.0127144,50.6941185
200,7.0361535,4.434189,2.4277377,0.9827503,0.6516628,0.5320867,3.3574351,2.2483292,1.4255588,0.6288849,0.546808,0.4231029,0,366.1078186,277.0480652,208.6437988,140.4765778,131.5359955,110.8699493,81.3117676,75.1495285,70.3741226,60.628334,57.4913445,51.5416031,257.3807678,218.5719452,168.613327,97.4687576,115.7411804,96.9764481,86.9023972,72.5441132,62.7985077,55.74049,50.4731293
201,7.3309602,4.4285067,2.6608083,1.0879527,0.7949006,0.7249153,3.197575,2.5771807,1.3108127,0.6315158,0.5496821,0.4800689,0,360.4756775,273.7647095,207.1088104,138.5801697,129.706192,109.9215927,81.0570831,74.6082687,69.8376465,60.0625877,57.0074463,51.3013763,253.8457184,215.2572327,166.6071014,96.6725159,114.9973907,96.6011963,86.4436188,72.2110901,62.4924698,55.4145966,50.2271423
202,7.7667718,3.9898831,2.789028,1.1718855,0.8810935,0.8347352,3.5283896,2.4211991,1.3838922,0.5634429,0.5579665,0.4621381,0,355.7305603,270.0307922,203.9868164,137.0259399,128.3460083,108.3735275,80.2798157,73.8214645,69.1727142,59.668972,56.4940338,50.8930664,250.5220642,212.2675934,164.7333374,95.8401566,114.3481216,96.2507858,86.0220795,71.9071121,62.3176117,55.2483406,50.1139717
203,7.7881003,4.3438126,2.6834082,1.2705433,0.8169088,0.612596,3.5092266,2.1366791,1.4307672,0.4927392,0.4862814,0.4586471,0,351.354187,268.0314941,200.6399384,135.5326691,127.3664322,107.3326721,79.4892731,73.2599792,68.4939728,59.1456299,56.033802,50.470089,247.6343384,209.8768005,163.015686,95.0532608,113.5331116,95.2884979,85.5137939,71.5487289,62.0412292,54.982769,49.940361
204,6.8984664,4.5075185,2.6478942,1.3032657,0.8997159,0.7900499,3.1857241,2.1207292,1.4646213,0.7173468,0.4617664,0.4637249,0,347.0420227,265.8357849,198.8147125,134.9316101,126.6207504,106.725647,78.6888275,72.6441574,68.0942154,58.7461319,55.6091805,50.044342,244.5798492,207.1332397,161.1651306,95.5364685,112.7615433,94.6262207,85.0675507,71.171936,61.7180977,54.7064018,49.7178535
205,6.1195036,3.5001185,2.4740136,1.1070952,0.7381501,0.8976734,2.7709451,2.0520034,1.2348036,0.6237877,0.535734,0.4684852,0,342.0405579,262.2121582,195.7601166,133.7691345,125.5260544,106.4425201,78.1712189,72.0221176,67.7267838,58.4360619,55.372612,49.6939697,241.9147491,204.6076965,159.4537506,95.3903656,111.9766235,93.9166718,84.845665,70.8538361,61.4905052,54.4923668,49.4972076
206,6.4401415,3.4010833,2.6251406,1.1046411,0.8455417,0.8626825,2.9696356,2.2480946,1.1080132,0.5098397,0.6016708,0.5162478,0,338.2397766,258.0014038,192.5810394,132.2219849,124.6048508,105.8679581,77.5959702,71.5858612,67.532959,58.1847458,55.2380867,49.5058098,239.0175018,202.4290314,157.7633209,94.1191711,111.2910767,93.2469711,84.4203644,70.5279312,61.2580223,54.301815,49.318615
207,5.7860686,3.3602244,1.9846576,1.0737184,0.7784864,0.764299,2.7583379,2.0369916,1.2020888,0.5629496,0.5649828,0.4948261,0,334.7159729,255.5236664,191.504303,131.0694885,123.165863,104.8747635,76.7443619,70.9003372,66.6696014,57.7869835,55.1907158,49.3813629,236.0856476,200.262619,156.133606,91.5826721,110.7120819,93.0374451,84.1842041,70.2927094,61.0381203,54.082943,49.1475067
208,5.6135451,3.3783538,2.3413356,1.0167816,0.736678,0.5663959,2.402813,1.9058733,1.1099664,0.5920533,0.5617705,0.4542041,0,329.6130371,252.9762268,190.197937,129.9587402,122.4221497,103.977951,75.9731674,70.0776749,66.0482864,57.2397079,54.5782433,49.0908737,233.48349,198.0116425,154.5326385,91.0001907,110.0943985,92.3747787,83.7525482,69.9966888,60.724205,53.8711433,48.9812813
209,6.0176009,3.2771538,2.4600233,1.1002235,0.7576558,0.5947976,2.5271206,1.9731916,1.1029677,0.5580168,0.5263507,0.4358766,0,324.7462769,249.5598907,188.3623962,128.8562775,121.3366699,102.8350906,75.309166,69.5770721,65.3391647,56.9104614,54.1996613,48.6986694,230.7548828,195.5867767,152.9721832,90.3793182,109.5990982,91.996315,83.4076462,69.7212982,60.4408607,53.6472473,48.8151398
210,5.1689651,3.1172362,2.3557872,0.985859,0.6582137,0.5293601,2.557378,1.8319872,1.0995497,0.5478223,0.4946503,0.4410337,0,320.9926758,247.9618683,185.293335,127.3399963,119.6823502,101.3312988,75.0481796,69.1865158,64.885025,56.4095383,53.6800423,48.274929,228.082901,193.39505,151.5948029,87.878624,109.0071716,91.1255569,82.9630051,69.431282,60.1784973,53.4414673,48.6745758
211,4.588357,3.1502479,2.3125861,0.9586994,0.6034506,0.676746,2.3783549,1.6814005,1.0764377,0.5534129,0.5084294,0.4191359,0,317.7822571,245.5625458,183.3000641,125.7888031,118.6931229,100.2425308,74.2626114,68.4816895,64.3813248,55.9535599,53.3446465,47.8456345,225.3591614,191.2870483,150.271759,86.8749161,108.432251,90.8202362,82.633728,69.1523743,60.0004082,53.2475777,48.5307846
212,4.448537,2.9086126,2.157462,0.9497008,0.556637,0.6551607,2.3080064,1.5723306,0.9885471,0.554235,0.4415627,0.3981902,0,314.5265503,242.5148773,181.1663361,124.7101212,118.0743103,99.9090195,73.9346313,68.1432877,63.8065948,55.4163742,52.7177582,47.3528519,222.9224854,189.1341248,148.8717499,86.1679077,107.7937469,90.4119949,82.2813492,68.9266281,59.8877449,53.1315346,48.3977089
213,4.5058869,2.5533302,1.8596666,0.952155,0.5857851,0.5671533,2.1882373,1.4430886,0.955995,0.4820515,0.5068232,0.4035853,0,311.5624695,239.1276093,179.6684723,123.8864136,117.0822601,98.8272247,73.3228073,67.7182236,63.4938889,55.0176315,52.2690659,46.9536095,220.506897,186.6956635,147.3271027,85.4889145,107.1276627,90.1265411,81.8596191,68.6549988,59.7353325,53.0220909,48.286808
214,4.6066046,2.7319185,1.953602,0.9426655,0.7565517,0.7664197,2.1849595,1.4501254,0.8708713,0.4304213,0.4702198,0.4403196,0,308.2750244,235.8422546,177.4245911,122.8553696,116.3110275,97.9201508,72.7426453,67.1112747,63.0672989,54.5680618,51.7453728,46.5792351,218.0607452,184.3096313,145.6912994,85.0595169,106.4497299,89.761879,81.6104813,68.3944931,59.5234909,52.8492966,48.1427078
215,3.9617742,2.6569655,2.0830515,0.8513701,0.6139027,0.586012,2.0493052,1.346685,0.9569716,0.5303931,0.4612592,0.4004117,0,303.619812,232.9464417,176.1482697,122.09935,114.7363358,97.2410431,72.1453552,66.5964966,62.6032791,54.1956139,51.3281174,46.2527199,215.4362183,182.2076263,144.1604919,85.3570862,105.8602905,89.3984985,81.3724899,68.151001,59.3665581,52.720562,48.026886
216,4.2807532,2.6361303,1.8264586,0.8117761,0.6369415,0.5558684,2.0114834,1.2620092,0.7587294,0.5244737,0.4958338,0.3605038,0,299.7839355,230.7400208,174.2562408,121.0303192,113.4921188,96.3093262,71.3907166,66.0332184,62.0269966,53.8057518,50.9873009,45.8604851,212.9071503,179.9698639,142.7592468,84.7405701,105.1315231,88.5729523,80.9386368,67.8730087,59.0459709,52.532753,47.9132805
217,3.9112968,2.4786479,1.3152715,0.8894917,0.4828836,0.3714466,1.9774438,1.5331593,0.6923231,0.5442049,0.5296475,0.3705799,0,296.2910767,228.8041687,173.0702515,119.9784927,112.1132736,95.3946609,70.694809,65.3077087,61.3528175,53.3328629,50.4571381,45.5457764,210.4905701,177.4279175,141.3526306,84.5953369,104.5200348,88.0764618,80.5166626,67.610527,58.7997398,52.3140144,47.745327
218,3.6674414,2.416142,1.5056022,0.8089947,0.4872999,0.3778086,1.9444128,1.2568489,0.8484104,0.3580734,0.5084294,0.3767685,0,292.3258667,226.9469757,171.4440918,118.7983017,111.1380615,94.370285,69.9640427,64.6878433,60.8272133,52.9754448,49.9897385,45.1683311,207.8609314,174.9805298,139.8964844,83.1467819,103.9594803,87.5363922,80.1545334,67.3249512,58.4700241,52.1591759,47.5851746
219,3.7475416,2.127695,1.7917133,0.715736,0.5564162,0.566093,1.8692735,1.2057151,0.7925836,0.3812576,0.4467193,0.3788313,0,287.2191772,223.9450073,169.3846588,117.7669678,110.8272018,93.6824722,69.5964355,63.9383087,60.2699051,52.5039139,49.5407715,44.7670822,205.3140259,173.1067047,138.3769684,82.1706848,103.5174713,86.9406586,79.9560623,67.1051178,58.2543831,52.0069695,47.4628639
220,3.5091368,2.4369773,1.3647759,0.7685826,0.631421,0.6730349,1.8483454,1.2050114,0.6962294,0.4475218,0.4758836,0.3964447,0,284.0061646,220.5781708,167.1927185,116.6912918,109.9564285,93.0729752,69.0704498,63.8109322,59.9710541,52.1136246,49.1536102,44.455307,203.152359,171.6028137,137.1394958,81.862793,102.9126434,85.8788376,79.655014,66.8974915,58.0609093,51.7943001,47.3195457
221,2.8289958,2.0733067,1.6084546,0.5462343,0.4947342,0.4905823,1.6153631,1.0785842,0.7510797,0.45377,0.5146004,0.3866859,0,281.6461182,218.7947083,165.3594513,115.7831802,108.5999374,91.9762344,68.7261276,63.306057,59.4852028,51.7366447,48.7986679,44.1866379,201.0101318,170.2256012,136.094223,81.5781555,102.375,85.1668396,79.3122864,66.7024384,57.9771843,51.5835609,47.1626053
222,2.633011,2.117142,1.473163,0.7055921,0.5107067,0.4997466,1.5288773,1.2026658,0.6545627,0.4792562,0.5396225,0.4165177,0,279.2899475,217.6208649,164.2167358,114.7182159,107.9298248,91.2249451,67.968689,62.7111511,58.8630447,51.2210617,48.3514557,43.913147,198.839035,168.4264069,134.9385529,79.2453079,101.8660126,85.2338715,79.0209656,66.4454193,57.7385941,51.4031334,47.0201569
223,2.715718,1.8525067,1.6439686,0.6296763,0.4168587,0.4515773,1.367,0.912282,0.4768284,0.2783262,0.4333629,0.3919224,0,275.5116577,214.2680969,161.9385223,113.7014618,106.4592819,90.3329773,67.1278076,62.1778183,58.5103455,50.9684525,48.0385857,43.6128082,196.6115723,166.6350708,133.7933655,78.4390717,101.3563843,85.2891235,78.7655487,66.2404633,57.5731735,51.2407646,46.8568993
224,2.4351302,1.7364244,1.5162103,0.7806899,0.535512,0.4865682,1.2951386,0.8982084,0.6013401,0.3444259,0.4019161,0.3729601,0,271.947998,211.6397552,159.661972,112.4811096,105.4716949,89.1595688,66.6316299,61.6071129,57.9765129,50.5884666,47.6746979,43.4006691,194.4043121,164.6648712,132.6960754,78.6185074,100.9142838,85.0916672,78.5217133,66.0195465,57.4469643,51.1188545,46.7538834
225,2.3491054,1.8205773,1.347557,0.620514,0.4588143,0.3672811,1.1673009,0.9650577,0.7032281,0.4652799,0.4442678,0.3292439,0,268.2679138,210.6604462,157.627533,111.2561951,104.4858932,88.4320755,66.3726654,61.1099434,57.4342117,50.1660042,47.3609085,43.1120758,192.2261658,163.0921631,131.7649231,80.4627914,100.3948975,84.4645844,78.249054,65.7928925,57.2752419,50.9760246,46.6617546
226,2.0969556,1.6122243,1.4736242,0.5930273,0.375492,0.2901042,0.9983636,0.8170511,0.6028049,0.3562647,0.5129942,0.4668191,0,264.9260254,207.6358795,156.9371796,110.1605759,103.5446396,87.6474762,65.5950317,60.5226555,56.9327507,49.771225,47.0222588,42.8450394,190.028656,161.6259766,130.9777527,81.8715134,99.9218369,83.884613,77.9042282,65.5409622,57.0424614,50.7692986,46.5192604
227,2.0483741,1.5732597,0.8242243,0.5550694,0.3897716,0.367584,1.0306382,0.850593,0.4848036,0.3715564,0.4393648,0.3819255,0,262.5185852,205.0958405,155.0132751,109.2443619,102.7705231,87.3926926,64.8928299,60.0834007,56.5148201,49.359642,46.6738358,42.4637337,187.6633301,159.7293396,129.9773102,79.3337936,99.5370331,83.7673645,77.6488266,65.3109818,56.8224945,50.5898514,46.3785515
228,1.7668384,1.4038714,0.8245318,0.5015683,0.3777002,0.2888923,0.9590289,0.6997716,0.4778049,0.3426172,0.4049593,0.343049,0,260.3319397,203.5035553,152.9296112,108.5049591,101.8162537,86.429657,64.2686005,59.4887085,56.0756683,49.0484924,46.518856,42.2436295,185.3496857,157.5505066,128.8786316,75.9921341,99.0352249,83.5733185,77.4604187,65.1230927,56.6771317,50.4682999,46.2629318
229,1.7016681,1.252342,0.9682791,0.5205473,0.425029,0.291316,1.0175266,0.378426,0.4376031,0.2171593,0.4340391,0.3661369,0,256.9951172,201.4533844,151.652832,107.8582535,100.9375153,85.971138,63.7997398,59.0731735,55.5745392,48.6407585,46.2359619,42.0455322,183.223587,155.6559448,127.6382828,74.6944504,98.5531769,83.242157,77.1206894,64.9375076,56.4530602,50.3080292,46.1563034
230,1.8559439,1.4669185,0.7548873,0.2646586,0.3293409,0.2945727,0.8006816,0.8494202,0.4950575,0.2599103,0.4194992,0.3399548,0,251.7801666,199.1632385,149.2092285,107.2129669,99.7782669,85.1341782,63.3114052,58.8993683,55.3423309,48.2722206,45.9022255,41.6725845,181.0366211,153.6348114,126.2344437,75.0123672,98.1033936,82.9631653,76.8686447,64.727005,56.276535,50.1160011,46.0170975
231,1.7886408,1.2572126,0.9509065,0.4570659,0.3352294,0.3371374,0.9444045,0.7942989,0.5759494,0.3493587,0.4279527,0.3600278,0,248.6646729,196.3557892,147.216217,105.8339767,98.9768829,84.221817,62.7477188,58.4624825,55.0415192,48.0273514,45.5439606,41.387043,178.9339447,152.3421021,125.027916,73.7243195,97.6777115,82.6519623,76.5975952,64.5165405,56.0267448,49.96838,45.8731041
232,1.4473854,1.2610009,0.9315352,0.4634468,0.3341253,0.3750063,0.8780903,0.6298731,0.6500054,0.3953983,0.456948,0.350983,0,244.9470215,194.2444153,144.3920593,104.4625778,97.9304123,83.2677078,62.3819313,58.1229706,54.6966438,47.8142128,45.2378654,41.1765556,176.9562988,151.3465424,123.9081726,73.7028885,97.164299,82.4357147,76.4434357,64.3522491,55.8729858,49.8069801,45.7486725
233,0.9878756,0.8838008,0.8485153,0.5269281,0.3424428,0.3474377,0.9234764,0.7741268,0.4382541,0.3618552,0.47563,0.3439218,0,240.6317749,191.5008392,141.6789551,103.2090378,96.8837509,82.5692215,61.67799,57.4966583,54.1863594,47.4391861,44.9276695,40.9221458,174.786499,149.9601898,123.0606308,74.8175888,96.7925873,82.3647995,76.2394638,64.1766205,55.7505875,49.6803818,45.6424637
234,1.1513938,0.8169655,0.6829368,0.3734604,0.3246301,0.3214596,0.8669959,0.7408194,0.3926812,0.2826013,0.4298124,0.3518558,0,237.2883606,188.4633179,139.711319,101.9680786,95.8452606,81.7584991,60.9620628,56.9540863,53.7981339,47.1792755,44.6114159,40.7857018,172.753006,148.2621002,122.459404,75.7906494,96.4076309,82.2828445,76.0343475,64.0068283,55.6130295,49.6003418,45.5684891
235,1.0535198,0.8253538,0.7588846,0.4479037,0.3372167,0.3343351,0.8513629,0.7286224,0.4011448,0.2252162,0.3882215,0.3439218,0,234.0302734,186.2072296,137.8564301,100.8485794,94.5489426,80.7955704,60.5231667,56.5019264,53.3938599,46.8777351,44.2942657,40.4852829,171.0025482,146.6367035,121.5904312,77.5079803,96.1144333,82.2103653,75.8530121,63.8476028,55.4120331,49.4739876,45.4911041
236,1.217749,0.9617302,0.8185359,0.4910972,0.3896244,0.337819,0.8294262,0.6899202,0.4253961,0.2911515,0.3992955,0.3148041,0,230.0476379,182.8418427,136.0438843,99.9465942,93.7903442,79.9790192,59.9317932,56.0005379,53.1194305,46.6601639,44.1136971,40.2159615,168.9929962,145.2744904,120.8005524,77.0560684,95.6848221,82.0673294,75.689888,63.7069778,55.2657852,49.3045921,45.3946609
237,1.0696347,0.9560479,0.6907775,0.4726091,0.394556,0.3702348,0.7958909,0.5144701,0.4078179,0.2758598,0.4248249,0.3692312,0,226.8653412,180.4091034,134.5320587,99.166893,93.2537079,79.4494858,59.490139,55.479599,52.6658554,46.3874283,44.0045891,40.0521698,167.1211548,143.7216187,119.9790878,75.2044373,95.2830353,81.736618,75.4418106,63.5635338,55.1524582,49.1504745,45.2849846
238,1.0411967,0.8829891,0.6148297,0.4812805,0.3570168,0.3113108,0.8130368,0.581554,0.4042372,0.2457696,0.40665,0.3536806,0,224.40065,179.5765686,133.4146576,98.7428284,92.667572,78.6967087,59.2192307,55.1539955,52.2070732,46.0149651,43.585144,39.7900505,165.3419037,142.3474884,119.1196671,72.2640533,94.9094009,81.4841232,75.174408,63.3863792,54.9828262,49.0441628,45.1854057
239,1.0430926,0.8702714,0.7046142,0.4176355,0.3801292,0.3203993,0.7928651,0.5989113,0.3848687,0.1694754,0.3944771,0.3148041,0,221.7738647,176.6343842,132.0593567,98.0973053,92.055954,77.9657669,58.8667374,54.8436165,51.8695717,45.6922493,43.2002907,39.4963264,163.762619,141.1035309,118.3368988,70.5561371,94.580162,81.1885071,74.9621353,63.1843948,54.798584,48.855835,45.0440331
240,0.9862167,0.8543067,0.691085,0.4555934,0.3505395,0.3297151,0.8009338,0.3223664,0.3676161,0.2475783,0.3612551,0.2591869,0,218.8943939,174.3893433,130.6646881,97.4267197,91.5502625,77.5842056,58.4212608,54.5141792,51.5177803,45.3629761,42.9315872,39.2001152,162.1313171,139.7798157,117.5602798,71.5668564,94.1469574,80.8028793,74.7346573,63.0024223,54.7121925,48.7368889,44.9262238
241,1.0703456,0.8356361,0.7421268,0.4233619,0.3470064,0.3040399,0.7565562,0.4494973,0.2894911,0.2576084,0.3547459,0.2778317,0,216.838623,172.635437,129.4190063,96.5716705,90.9828568,77.1784363,58.2308121,54.1540833,51.1056175,45.0751915,42.5913811,38.9620171,160.5167236,138.6398315,116.7288818,71.7193375,93.7469559,80.3615189,74.480423,62.8321915,54.5963135,48.6379242,44.8243637
242,0.9215203,0.8681067,0.6320486,0.4308881,0.3327267,0.2829848,0.7734499,0.4727187,0.3197645,0.2222565,0.3912648,0.2847343,0,214.4035645,171.0602264,128.7845764,95.4836884,90.3787613,76.6468658,57.9284019,53.7960968,50.796917,44.8177643,42.2696648,38.7096672,158.9234161,137.3467407,115.9939117,69.9586639,93.400383,80.1160049,74.2170029,62.6689186,54.4933052,48.51894,44.7206192
