Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
62,67.6137259,56.4718239,44.5415667,32.4712944,21.85086,11.6183698,28.0280893,26.6900655,22.1812555,16.6435997,13.0862954,9.9389586,0,411.5980835,435.9872131,455.8668823,237.295578,253.6088409,223.2360687,168.8862,144.1929474,125.2216568,102.7198792,102.3025589,82.1135406,520.8678589,401.0232544,408.4745789,294.864624,162.8584137,150.9367065,122.8054199,77.6874924,67.2225113,59.4075737,45.3685493
63,68.6180596,60.7224943,55.2345265,38.4153073,22.5962708,13.4048749,27.921936,22.4673024,28.3575253,25.4718597,13.5381315,9.5697906,0,419.6401672,448.0630493,469.0640869,242.6977539,257.212677,230.3856049,175.8384705,149.7992401,131.1954041,105.0028229,105.3067856,84.0544891,522.852478,403.2132263,413.2049561,294.7402954,163.4619751,150.9279175,124.0391388,78.7455521,68.1111069,60.7133942,45.8726883
64,64.1376605,57.4962708,48.8638273,34.6461846,20.4248856,11.4851469,22.3318742,20.8518955,26.1457738,16.6455728,12.9640587,9.2500513,0,437.5411682,475.1879883,473.2710266,249.329071,262.7905273,231.4584351,176.1495514,146.5000458,129.2749786,105.5053329,106.0581131,84.5692978,521.9989624,406.528595,420.7863159,296.7621765,164.6386414,151.0890656,126.0505524,79.7696686,69.1528625,61.8307991,46.3855629
65,63.294949,51.5003064,42.3799754,28.2043012,16.9179144,8.7791083,22.2358069,17.113262,19.5650446,12.2394176,7.8829525,5.7570377,0,454.2592468,483.8323669,469.4840088,251.6115265,259.5112,225.6509399,173.2788086,145.9762726,128.9640045,106.9884109,108.8464127,86.1991653,517.2828979,407.045105,418.9935913,292.6013794,164.8183746,150.3538513,125.9194183,80.5965042,69.4970551,61.8295975,46.884449
66,65.1801486,57.2080945,52.1617149,38.013477,23.2766873,12.4099821,22.4919866,25.3136741,26.1358454,18.7877302,12.3404488,9.1466715,0,456.8678284,491.990448,490.7746277,259.3196716,265.4316406,229.2747955,169.0488892,146.1303253,130.2634277,108.3957138,106.9127197,86.4679413,514.9030762,408.4663696,417.9326172,288.6115723,164.0386047,148.7896729,124.9178467,81.0318756,69.4171829,61.6106224,47.3099289
67,67.6153845,59.2150476,53.9471035,42.3976161,27.0638775,15.3642137,23.3918932,31.442697,29.6273819,16.777279,16.1231073,10.7206142,0,461.3196106,500.2335815,491.7493896,262.0484009,269.4372864,241.1393738,176.9388733,151.1558533,138.886322,114.560112,113.1217346,88.5839081,519.0217896,414.2533875,427.4486694,291.4955139,165.0927429,149.0665741,127.2138901,81.475647,70.0671921,62.7096519,47.5933418
68,59.5743175,53.6330828,50.6296907,39.9465493,22.0848543,13.1913698,20.431203,30.0346402,21.320253,14.8829134,11.5786252,8.4315027,0,472.9341736,510.8070068,514.7785645,272.780304,275.224762,241.7136078,176.0198059,151.919342,140.0356293,118.3710098,120.0650406,93.9544678,521.2719116,417.9649963,426.9945679,293.0761719,166.4895325,149.9124298,129.3198853,82.3920135,71.0193176,63.5542374,48.0030975
69,60.1582435,51.0113534,43.2169387,31.9001259,19.4939134,13.2715762,19.6999815,25.3652771,23.2629613,14.6709667,10.9008288,7.8631124,0,480.942749,509.5150146,513.1984253,272.7980652,276.4552917,241.9624939,181.2273712,152.9423981,139.9589081,114.4705048,114.2163849,90.9475327,522.7987061,420.9229126,427.4584045,292.6066589,167.3471375,150.5540924,130.8292694,83.3960495,71.9176636,63.9375954,48.4081268
70,63.7840818,51.2757181,42.6934522,30.6252636,21.4494849,12.3989244,16.8131698,16.4121656,21.0547907,11.9769917,11.7876787,8.3504174,0,487.2983704,495.0419312,498.2689209,271.5086975,278.3299561,241.9419708,177.3281097,154.5340576,142.7104492,118.5776596,115.2322235,91.6197968,519.8710327,420.8381042,424.2470093,290.3756409,167.5589142,150.5163879,130.5576477,84.163826,72.1110001,63.279995,48.6981697
71,65.5394143,52.4755063,42.0635774,24.4732999,17.5038203,9.816187,17.1651647,14.6550852,14.7745172,10.0499051,7.1774288,5.3164638,0,497.1679687,490.3424683,484.2704163,270.4197388,277.4728699,239.8465729,176.3344269,152.8894501,142.7059021,120.8888245,118.1931839,93.6218796,515.7888184,415.7548218,416.0672607,285.4052429,167.3202209,150.2233276,130.8012543,84.6738815,72.2245865,63.4647064,48.8398972
72,64.4803376,51.9833063,45.7113782,29.3877046,17.4899087,10.1425416,16.6865929,15.7059089,15.8098361,14.1727524,11.3064247,8.8339934,0,498.321106,497.2817993,478.1314087,271.5974731,272.7877197,233.1130524,173.9959259,151.4282074,138.9837799,118.5145111,117.6516953,92.1138916,512.1269531,411.8496399,412.8045349,283.756958,166.7902374,149.3709106,130.2613373,85.088501,72.5294266,64.1781693,49.0363121
73,48.9378134,36.8008711,28.4384788,19.0235579,11.8510053,7.5741187,13.8070934,12.7422578,12.4903375,7.7893601,6.3414686,4.6125612,0,499.5782776,483.9900818,462.1686707,265.4129639,267.6865845,228.5632172,171.6614227,149.864151,136.8860321,115.4628754,113.0627823,90.5936737,504.8300171,405.4624329,404.8762207,280.9617615,166.5875549,148.6201172,129.2884216,85.2933807,72.5676193,63.675499,49.2140083
74,46.889807,27.3289301,18.2725416,11.5303058,8.3872411,6.1609257,12.3111152,9.6535868,7.7738662,4.6236434,3.517176,2.91104,0,490.6390381,461.515686,438.5213928,256.2304993,258.3480835,218.3714752,170.6038513,149.9154205,136.5954895,114.0051346,111.514595,90.5206223,495.2227783,395.6539001,388.2731628,272.2680054,165.0678711,146.4829712,126.9121933,85.2299805,72.2433472,63.4948997,49.2777481
75,45.0211968,27.9055538,21.2978473,15.8370564,9.3151954,6.2191681,14.3192005,11.4737635,9.2779352,5.9037091,4.4535629,3.2472821,0,501.9665833,466.5856628,434.6975403,255.4134369,254.0444946,213.8871002,165.0466766,145.5736542,132.6981812,111.3232193,109.3078079,92.466362,487.8713684,386.6853943,372.0071411,263.6569824,162.8390961,143.5146179,124.0127258,84.9003372,71.4930115,62.7693825,49.3139648
76,45.4510837,29.9909772,26.6074294,16.6304096,10.215621,7.0965914,14.3108797,11.1887745,8.934999,5.2116351,4.4681029,3.999582,0,503.5614929,465.1805725,426.0387268,256.460083,255.9828796,216.2174072,169.5998688,149.3164673,132.2364349,110.5939865,108.0076218,92.3639069,481.7328491,378.2204285,358.0742798,256.3827209,161.0549011,141.1881256,122.4024734,84.3672714,70.9140244,62.022583,49.3063622
77,44.6657224,35.8473183,29.6883891,19.6693333,9.8361807,6.3710225,15.8025714,14.1439815,12.0077529,7.7730818,5.4067723,3.5876498,0,515.6628418,480.1357422,432.1250305,256.3338013,255.1936646,216.7468414,168.4147491,152.5423889,135.5018311,112.3939667,110.5371246,93.0733795,476.8352051,371.8018494,346.9501343,250.2358093,159.7020111,139.3116302,121.0753174,83.9473724,70.5590744,62.0956001,49.2973671
78,45.4273856,31.1718241,21.988296,15.1999526,11.0626821,7.0808379,13.6459726,11.7301363,10.9776422,5.9566546,5.6732246,6.0555933,0,517.6552734,483.604248,439.2337036,258.8985901,256.7656555,223.7661743,170.4902496,152.0857086,136.8322906,114.1851807,113.3213577,93.3515778,471.959137,366.3356018,339.900238,247.7894897,159.3376007,138.4859314,121.1059799,83.5577621,70.3204727,62.163269,49.3873291
79,50.4855487,29.7988594,18.9199429,9.5844718,7.3008124,5.285926,14.2836481,11.7566415,8.1023168,4.7989228,3.6007804,2.9173079,0,520.3289185,467.1206665,419.5684814,254.0042419,253.9906311,219.729538,164.8673401,150.6356201,135.2276154,114.3748093,112.4134979,92.9564362,466.2370911,359.624939,328.8955383,242.2273407,158.6403809,137.5953064,120.3627548,83.2609406,69.9831848,61.8464966,49.5360413
80,49.0975399,36.9951535,24.7145763,17.0701979,10.5104878,6.4016964,14.9382173,11.0065223,9.2899795,6.6653359,4.7041228,3.1944417,0,520.7787476,469.3066711,416.349884,251.6328888,250.4372864,215.4329224,163.2552338,151.6688385,137.2394867,116.4669647,116.3323135,95.3483582,462.7683105,354.5531616,319.5730896,236.7129669,157.1996307,136.004303,118.8754272,82.9248505,70.0971756,62.8645973,49.7524109
81,46.4305342,32.160283,23.5490695,13.4252564,9.4917033,7.0909111,13.2127869,10.152728,8.282167,5.3444923,4.3402869,3.1924583,0,525.1350708,469.5223083,413.0834351,250.037323,251.1498871,215.0453186,159.2738953,146.1150055,134.4132538,115.7480164,115.9109955,96.1629257,458.6543579,348.6781006,310.4550476,232.4180298,156.0996246,134.7343903,118.4484634,82.7846375,70.3148651,62.9982491,50.1606331
82,56.1714797,35.1546123,24.5692915,14.95159,10.6674164,7.3923478,13.7294326,10.407928,8.1600967,5.9112728,3.9803397,3.177463,0,522.555603,460.1628418,403.3259583,249.2170868,250.4181519,217.6279144,166.4774323,147.3833466,133.5761414,113.906662,116.3006897,95.3108215,455.5047607,343.2949524,303.0850525,228.7301331,155.1799011,133.7911377,117.8950806,82.8981018,70.7567062,63.4218674,50.4535713
83,63.5788548,46.6370239,34.2524835,19.1400495,11.2631856,8.2787082,17.0378314,14.3433565,9.7377333,6.7149929,4.8269512,3.3693067,0,528.3085327,477.9681702,426.491333,254.0619659,251.9055939,216.4674988,166.6211243,147.6468964,133.4211121,113.2843781,116.4985504,95.0339737,456.651886,341.1644592,301.407196,227.1311188,154.5281372,133.2553711,117.4543076,83.0030594,71.0569534,63.6808205,50.6443634
84,71.7379394,54.7898477,41.6023557,25.9835996,15.4647792,9.8770046,24.6069815,17.3328091,12.5995497,11.0728066,9.4765941,7.5429763,0,525.4867554,486.8419189,445.8987732,257.6644287,256.7759094,218.4940033,169.6083221,149.62117,135.3859711,113.3576965,114.6197891,93.6111069,465.9108887,344.4047546,308.8796082,230.3884888,154.8658752,133.8303833,118.359993,83.2287903,71.8832474,64.77005,50.8433266
85,70.8193938,56.5998125,43.4080381,24.5142029,15.2643493,9.4848339,25.5406755,25.7858411,18.9999404,17.0993918,13.4750689,7.8752514,0,523.9360962,490.9822998,456.1074524,263.0281982,262.2110901,223.6343689,173.3579559,151.0820465,133.9323883,111.8292389,112.6032333,91.7947311,478.4685059,353.0776978,321.9359741,237.4006042,157.1257172,136.0177002,119.9625549,83.6195755,72.6676331,65.2704697,51.1785622
86,63.5051532,54.7308595,42.112313,24.5539606,15.7341046,10.4107293,31.3112733,31.3202573,28.3199276,25.7349432,20.6385942,14.4026153,0,520.5848999,481.1911621,452.2116089,263.7375183,269.6662292,229.8913116,177.6786652,151.2896729,135.078476,112.9695816,115.4307632,92.7997437,492.8705139,366.2927551,343.3283081,248.433548,160.4333801,138.7845154,122.4767838,83.9881821,72.9156113,65.2717819,51.5006104
87,57.1016379,54.3279534,43.6417235,27.2497905,17.1672189,10.5291834,23.1362179,30.460599,30.1244523,26.7139426,18.6145883,12.7049818,0,519.7344971,472.4433899,448.7386169,264.3439941,267.9566956,231.0443878,177.8594666,150.2147369,137.5286255,116.052475,118.9540939,94.5765686,500.3055115,379.227417,366.6589661,261.7380066,164.6162872,142.7022247,127.6045456,84.6701965,73.833519,66.1118088,51.7154541
88,51.0002756,47.3235064,34.7332301,22.8186949,15.483328,10.6779326,49.3174745,53.8228955,39.8064184,34.6893192,23.5045623,13.8149454,0,522.1271362,480.868988,457.2181702,265.0951538,268.4099121,236.3076019,185.0257416,155.8489685,139.977829,118.1536636,119.9802704,95.0620499,508.020874,394.4892883,392.3012695,276.2120972,168.6934662,145.9000702,129.726181,85.7535782,74.5542831,66.3495178,51.9329147
89,65.1389132,54.3347182,39.4573682,24.3078886,14.5871716,8.0679296,43.3981111,41.7229424,31.7530329,27.4760627,19.154171,12.8336709,0,526.0772095,486.4506836,464.4259949,261.8785706,263.7678223,228.5248871,178.0899658,153.8999481,139.7191772,121.1642609,123.2771149,97.1044846,512.8253174,407.9932556,413.2525635,287.0267944,171.948761,148.0110321,131.4079742,86.776413,75.5074997,67.3931274,52.1737289
90,57.0663273,45.7868358,36.5927215,20.1856918,13.7192799,8.1203403,19.1013885,15.3552434,15.8241591,10.9766167,9.7867507,6.8153511,0,531.9790649,491.5530701,477.3713989,263.9527588,261.3626404,222.3131866,169.9345551,147.6831665,133.4793701,116.6096039,118.1354675,95.4706116,512.3899536,411.8375854,418.2184143,290.9873047,173.8127747,148.6035767,131.1595764,87.7108231,75.9504013,67.5408173,52.5147552
91,52.4738355,33.8306243,27.4636103,17.0436928,12.1803198,7.8582115,12.3073331,8.1758659,10.0098688,6.6839161,5.3940076,4.2740183,0,533.3896484,482.3890076,469.3251953,263.4440613,263.6141663,223.0180359,167.1929932,145.7623901,131.7052917,114.5673599,116.0971832,93.743309,507.746582,408.2943726,410.655365,286.4033508,173.6161346,147.5139771,130.3950806,88.2587357,75.7220001,66.935318,52.7354355
92,54.5618917,33.6942476,28.7092158,17.67687,11.6923838,7.5210264,15.817448,11.4364686,7.091249,5.8700015,4.7671854,3.7825083,0,525.7766113,471.0634155,453.2425842,262.1261597,259.2122498,217.7443542,160.9468536,144.8855896,128.7100372,111.1508408,112.112999,92.0297012,502.3329468,402.2109985,398.1722412,279.0741272,172.1933746,145.7075348,128.4910278,88.4213791,75.2388992,66.1697235,52.7922058
93,68.121343,50.4084828,38.67898,21.6614694,11.4120175,6.649132,21.6941988,23.6351709,19.0044976,17.0229332,8.8064057,5.2316496,0,518.8239136,474.5406799,452.8613281,264.1333923,262.9315796,219.8370209,166.2286224,149.7521515,133.7714844,114.6188354,114.7614594,93.1944733,506.6110535,402.8373108,395.8008118,274.5189514,170.7868958,144.2068176,126.7687836,88.3132401,74.9393387,66.2818756,52.7639999
94,68.8130963,54.9543651,44.4359471,26.0642602,14.2405596,8.100497,17.9168099,21.6819993,22.135357,15.4937604,11.179285,6.0662248,0,520.0036011,471.0065918,464.7989807,268.4868164,266.2571716,224.3556061,171.8020477,150.5936432,134.3253326,116.3635712,116.0430145,94.5201111,515.147583,408.3660583,405.6627502,276.7986755,170.2429962,142.8044434,125.0402222,88.0492172,74.7169571,66.3362732,52.8888474
95,62.1029251,52.7680125,40.609346,26.6063058,15.2952639,9.0753191,25.3412287,34.7314467,30.1146866,26.5565859,20.2119494,10.267108,0,521.6403809,478.347168,466.2254639,275.29599,272.8396301,228.6856995,177.2350922,152.5621948,135.554657,117.2022552,117.2952347,95.4202194,522.4856567,416.5708008,418.5316772,282.9488525,171.5587158,143.4463654,126.2890167,87.9297791,74.9987259,67.101326,52.9991608
96,59.930029,52.3675417,36.2372734,24.4240528,14.2769211,8.2814347,39.4490112,43.5808831,34.524843,27.3867788,17.4884217,9.7398951,0,523.6271973,481.9113464,469.3807373,271.4925842,271.0995178,226.1903992,176.2297363,152.1457672,136.3167267,118.5014801,118.0823364,95.5771942,533.2021484,428.710083,433.3275146,290.5505676,174.0072327,145.0089111,127.547493,88.0646896,75.3272018,67.4133072,53.167202
97,58.8614728,48.2199651,28.5225749,23.4127689,14.5281393,8.5293248,28.8437793,35.5906357,36.3096738,28.6318215,20.1204832,12.0777214,0,521.413269,481.5049133,475.8740234,270.5231323,268.7939758,225.8891449,173.0748596,149.4878387,134.3887024,117.1968231,115.308815,94.9336243,541.6729126,440.479248,447.6910095,299.1313477,176.3171844,146.7356567,129.5960388,88.2594223,75.4807968,67.4041824,53.3388672
98,68.2900748,56.6479768,38.1087565,28.9662408,17.8576457,10.8391786,21.0199623,21.1913022,22.3767308,21.3429286,15.4973841,12.2586161,0,522.4806519,483.7559204,476.1200867,271.1156006,269.150116,228.5917511,175.5924988,149.4845581,134.6271973,116.9950638,115.0796432,95.3001099,545.4024658,448.4975586,457.0169067,308.0561218,178.9528046,148.5179749,131.5302429,88.5688629,75.8540192,67.979599,53.5183449
99,61.4462455,54.9397533,43.294424,26.7893872,15.3436969,9.4187147,28.0048917,32.6480949,29.2007869,26.1174009,16.4750238,12.3973021,0,523.9611206,495.4825134,490.530365,278.3339539,272.22995,232.9875488,174.6919556,147.7507019,132.6555176,115.6931458,114.0482559,94.10495,548.3865356,456.468811,465.2528687,315.2771606,182.0240784,150.7493591,134.5320587,89.1296539,76.3474426,68.0619202,53.7000427
100,55.4920498,42.2424004,28.9485899,18.7472178,12.2620964,7.5451868,56.1380053,53.4293058,40.1330787,33.8826394,20.412803,12.3489048,0,521.4151001,488.6766968,490.0072632,277.1860657,268.1171875,228.3178101,172.9508209,145.7785492,132.0879822,113.4064102,111.7495956,92.5214233,557.5549316,466.5681152,473.4591064,321.4915771,184.6311493,152.2276459,135.5157928,89.8135376,76.7491455,67.8711929,53.8911858
101,50.7374616,36.7965417,26.8798576,16.7801143,9.6875696,6.2140179,47.3729299,54.5117949,46.5132872,37.0524667,19.7899539,11.9825136,0,520.8445435,484.1496582,480.6989441,271.5387573,262.7338562,221.5737305,168.3425751,142.9329987,127.6837921,110.6805878,109.0309677,91.2571793,566.2265625,474.6142883,475.8158264,323.8234253,186.1622314,152.3236542,134.210495,90.3376694,76.6755142,67.4860001,54.0579567
102,56.6234063,41.8070241,30.973506,18.8360589,10.4905405,6.2330281,36.5511051,46.6812821,43.5645565,35.4714994,22.745613,13.686653,0,519.3260498,493.9691772,479.1764221,268.3954773,259.7055969,216.828598,166.5086517,141.4957733,126.1604614,108.7251968,107.0308456,89.6114426,573.2267456,483.5232849,480.4825745,326.2746887,187.3389587,151.8667297,133.2712555,90.5098572,76.3799286,67.4824982,54.0998039
103,55.5896868,43.1009771,28.5974465,17.8057961,11.2439007,6.5578679,37.1186843,39.1153518,36.5907609,36.4019928,21.6817482,15.9559297,0,521.4868164,499.1325378,480.3921509,268.6400452,261.2564392,216.1913605,164.1366882,141.9755402,126.4695892,108.9690247,106.810997,89.3706512,577.399292,492.2529602,486.8886414,330.0134888,188.602066,151.9056854,133.836319,90.6009064,76.6297531,68.6882248,54.1620255
104,52.0439484,42.1154946,28.8266737,15.437844,10.6019068,6.7931097,43.4359328,48.456189,40.927675,38.7505064,21.2857892,14.5448715,0,523.0262451,492.1054993,472.632019,265.4476013,260.1771545,214.7637787,163.6705017,142.1862183,127.7779236,109.7028961,107.4094162,89.014946,581.1161499,499.0995178,492.5585632,334.1219482,190.4117889,152.9306641,135.2350311,90.9644165,77.7724152,70.1240692,54.4013405
105,50.5718105,38.2152357,28.5327217,16.6309005,10.5620858,6.322626,47.6992058,53.9085095,42.7180396,40.2454784,22.0537839,13.3631846,0,522.0720215,493.6394043,471.6002808,265.5267029,260.1708679,214.0004425,163.8453522,141.5182953,126.751503,108.3884583,106.4256821,88.9150696,585.4525757,504.5075989,496.344696,335.4692993,191.910965,153.8309326,136.3840942,91.5689316,78.4897308,70.0144653,54.7594643
106,45.0008161,27.81193,19.2806182,11.9002318,8.6285225,5.6887,54.4145919,54.267619,41.548443,35.7781561,21.4879109,13.9728316,0,516.9060059,486.3172607,456.3400574,263.1911926,256.3513184,211.4421844,164.6091766,141.1912079,125.3676605,107.5367203,106.0006714,88.9009552,587.3917847,505.5698853,494.1407166,334.2650146,192.8365631,154.3739929,138.1479492,92.2712097,79.0602722,70.3194351,55.0163002
107,59.1276046,42.6179769,34.5553523,19.7617739,9.1834402,6.8782391,39.0160777,37.600336,33.9408585,27.6115508,19.3097142,12.5959689,0,525.8169556,495.7345886,461.9989624,264.9410095,251.8669586,207.4953156,160.7180481,139.5954437,123.2241898,105.7847061,102.872879,86.51931,587.2183838,508.0301819,492.6085815,333.4127808,193.25354,154.4362183,138.0891113,93.0583878,79.2845535,69.9295578,55.2562561
108,67.0091824,52.5948358,41.2286127,24.582429,13.3010491,8.8365933,28.295111,26.2826367,21.7820042,17.973158,13.1096269,8.1739657,0,543.161499,520.8582153,480.743866,267.6873169,256.1950073,215.1997223,165.703064,142.4869385,126.8366394,107.6365738,105.1747589,86.6788635,586.3452759,508.8300476,491.5167236,332.2347717,193.6417542,154.2299042,137.1555328,93.5715332,79.2019348,69.6231689,55.3991241
109,54.7114282,46.0476826,30.9779644,18.1742496,10.2081132,7.4692975,48.8757158,52.2274262,39.6146866,27.3228165,18.4969164,10.8569994,0,536.9066162,509.9544067,479.8580017,266.6873474,257.1048279,217.1692352,164.489563,143.3798523,128.2693176,110.9532547,108.122551,88.772728,591.4190674,512.1940918,493.6437073,332.4241943,193.9317932,154.2012329,137.0664215,93.8484573,79.0415649,69.4946136,55.4763451
110,59.3581892,41.2972357,24.0857777,12.8378904,7.968863,5.5229855,45.7564261,48.5973934,34.7131567,26.9311511,17.2666035,10.1796756,0,528.6264648,492.9996643,461.8817139,261.4969177,252.6086121,210.3557129,160.1220398,139.3172455,123.9488907,108.8573761,106.0196762,88.7655106,595.5211182,514.4475708,493.4237061,331.1844788,193.8921967,154.026001,136.0790405,94.1040039,79.0537949,69.2673492,55.5424423
111,59.2761929,42.7013181,30.156529,17.0611993,9.9532146,7.061449,55.7802109,49.1199906,39.0928767,30.8499443,17.9573337,9.4257889,0,524.2246094,485.7788086,454.9781189,257.7712097,249.9908752,207.135498,155.1836853,135.2780151,120.9970093,105.959671,102.7511292,86.0918884,599.1340332,516.8988037,492.3377991,330.4624329,193.3622589,153.0340118,134.5085297,94.1703568,78.56604,68.4315109,55.5329666
