s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 3.4505726E+001, 4.5260980E+003,-2.2730620E+003,-1.7824711E+003,-3.1932321E+002, 1.9991002E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5362621E+001, 1.5324077E+002, 3.1081006E-001
 3.4806683E+001, 4.7393247E+003,-2.3360092E+003,-2.1390409E+003,-3.0874441E+002, 2.2007941E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9890170E+001,-4.2269050E+001, 3.1282173E-001
 3.5102821E+001, 5.1004178E+003,-2.4775677E+003,-2.2161362E+003,-3.1838097E+002, 2.0545111E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8488578E+001, 9.0387532E+001, 3.1480758E-001
 3.5406719E+001, 5.4155117E+003,-2.5049263E+003,-2.5279095E+003,-3.1825904E+002, 2.1169924E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1745781E+001, 6.6533858E+001, 3.1678735E-001
 3.5701157E+001, 5.2132176E+003,-2.4239153E+003,-2.5282340E+003,-3.1148458E+002, 2.1316289E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5450535E+000,-4.8284608E+001, 3.1874590E-001
 3.6002609E+001, 5.6892250E+003,-2.5960915E+003,-2.5725023E+003,-3.1947186E+002, 2.1013824E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2878831E+002, 2.0326069E+002, 3.2068414E-001
 3.6303032E+001, 5.4270655E+003,-2.5577518E+003,-2.5478888E+003,-3.2699428E+002, 2.1740322E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3705123E+001,-3.3953168E+000, 3.2262749E-001
 3.6600487E+001, 4.8592286E+003,-2.4057334E+003,-2.1967921E+003,-3.2901917E+002, 2.2267351E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6182062E+001,-7.0089402E+001, 3.2454289E-001
 3.6901657E+001, 5.2269301E+003,-2.4410744E+003,-2.2966484E+003,-3.2975246E+002, 2.3867460E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8465646E+000, 1.6184156E+002, 3.2644804E-001
 3.7204182E+001, 5.8995889E+003,-2.6860641E+003,-2.9312999E+003,-3.3386879E+002, 2.2356314E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9309321E+001,-4.9408291E+001, 3.2835321E-001
 3.7505482E+001, 5.8388472E+003,-2.6846507E+003,-2.6376137E+003,-3.3109574E+002, 2.2714684E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3831598E+001, 1.8775849E+002, 3.3024560E-001
 3.7804256E+001, 6.1271380E+003,-2.7595647E+003,-2.9301052E+003,-3.3055950E+002, 2.2410766E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4968798E+001, 1.0914970E+002, 3.3211189E-001
 3.8103027E+001, 5.6706755E+003,-2.6544581E+003,-2.7547162E+003,-3.3430821E+002, 2.1246439E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9706947E+001,-7.0682367E+001, 3.3395589E-001
 3.8401726E+001, 5.6472520E+003,-2.6582139E+003,-2.4487914E+003,-3.2315070E+002, 1.8676265E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3320604E+000, 2.1896365E+002, 3.3578515E-001
 3.8704380E+001, 5.1448453E+003,-2.5493928E+003,-2.4813070E+003,-3.2602995E+002, 1.9589327E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3653093E+000,-2.0992547E+002, 3.3761281E-001
 3.9006348E+001, 4.4338003E+003,-2.3259264E+003,-1.7718303E+003,-3.2788159E+002, 1.9505947E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2748128E+001, 1.0112617E+001, 3.3943739E-001
 3.9301434E+001, 4.5910303E+003,-2.3516924E+003,-1.7794816E+003,-3.2652403E+002, 1.8892562E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5347976E+001, 1.3522146E+002, 3.4122419E-001
 3.9605568E+001, 5.0133979E+003,-2.4301571E+003,-2.4556947E+003,-3.2046708E+002, 2.0517119E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1191246E+001,-1.9086929E+002, 3.4300097E-001
 3.9904228E+001, 4.6269861E+003,-2.2988066E+003,-1.9046403E+003,-3.0933982E+002, 1.8417018E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7129668E+001, 1.1604109E+002, 3.4477584E-001
 4.0201702E+001, 5.1951491E+003,-2.4471933E+003,-2.3499896E+003,-3.0421578E+002, 1.9526424E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6151944E+001, 9.5703180E+001, 3.4651636E-001
 4.0504917E+001, 5.7577227E+003,-2.7394344E+003,-2.8013210E+003,-3.1483951E+002, 1.9238511E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2592459E+002,-9.5948326E+001, 3.4826110E-001
 4.0801792E+001, 4.9228391E+003,-2.5072990E+003,-1.9936451E+003,-3.1526558E+002, 1.8380610E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4258062E+001, 1.0846752E+002, 3.4998432E-001
 4.1105412E+001, 5.4218720E+003,-2.6608294E+003,-2.3876590E+003,-3.1462472E+002, 2.0457259E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3105389E+001, 6.0804570E+001, 3.5169660E-001
 4.1407051E+001, 5.3722185E+003,-2.6051107E+003,-2.5019387E+003,-3.1627185E+002, 2.0425452E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1951957E+001,-4.9060192E+001, 3.5341026E-001
 4.1704731E+001, 5.3529042E+003,-2.5798799E+003,-2.3021137E+003,-3.1276724E+002, 1.8991437E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3976732E+000, 1.6004245E+002, 3.5509277E-001
 4.2001492E+001, 5.3157154E+003,-2.5990473E+003,-2.4978790E+003,-3.0103334E+002, 1.7918175E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8299670E+001,-8.0452462E+001, 3.5674561E-001
 4.2305542E+001, 5.8145847E+003,-2.7238600E+003,-2.6306226E+003,-3.0570078E+002, 1.7174211E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5715648E+001, 1.5611869E+002, 3.5840560E-001
 4.2605846E+001, 5.8388193E+003,-2.7388350E+003,-2.7811435E+003,-3.0993130E+002, 1.6740090E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3267347E+000, 1.0583401E+001, 3.6006018E-001
 4.2900726E+001, 5.9593080E+003,-2.7055190E+003,-2.9114008E+003,-3.1443582E+002, 1.7087323E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9402724E+001, 2.9661213E+001, 3.6167489E-001
 4.3200073E+001, 5.3985048E+003,-2.5384248E+003,-2.5653019E+003,-3.1280469E+002, 1.6840814E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9817277E+001,-1.6342407E+001, 3.6327546E-001
 4.3505928E+001, 5.5503428E+003,-2.5650822E+003,-2.6503927E+003,-3.0509863E+002, 1.6181668E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3340694E+001, 3.1387559E+001, 3.6489180E-001
 4.3805279E+001, 5.3594045E+003,-2.5292025E+003,-2.5192309E+003,-2.9672627E+002, 1.7187911E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2093459E+001, 1.5963666E+001, 3.6649455E-001
 4.4104626E+001, 5.6635583E+003,-2.6209408E+003,-2.6778429E+003,-2.9958202E+002, 1.7726519E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3156098E+001, 6.6965237E+001, 3.6806668E-001
 4.4403980E+001, 5.3403874E+003,-2.5338675E+003,-2.5235833E+003,-3.0387029E+002, 1.8447084E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1010879E+001,-1.9089034E+001, 3.6962527E-001
 4.4700245E+001, 5.2395176E+003,-2.5311549E+003,-2.3825379E+003,-3.0770288E+002, 1.8091148E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8369498E+001, 1.9930988E+001, 3.7116290E-001
 4.5002056E+001, 5.4768251E+003,-2.5152023E+003,-2.6640536E+003,-3.0650891E+002, 1.6679004E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3393528E+001,-7.2718017E+000, 3.7269467E-001
 4.5303017E+001, 5.5105807E+003,-2.5409461E+003,-2.6820143E+003,-3.0417563E+002, 1.6367081E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1747565E+001,-1.4918590E+001, 3.7422489E-001
 4.5604744E+001, 6.2574427E+003,-2.7653161E+003,-2.9427902E+003,-3.0489453E+002, 1.6234360E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3034891E+001, 2.4606520E+002, 3.7574267E-001
 4.5903660E+001, 6.3685313E+003,-2.7658195E+003,-3.3288111E+003,-3.0082116E+002, 1.8022012E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2698294E+001,-2.5118246E+001, 3.7723864E-001
 4.6201393E+001, 5.6556200E+003,-2.6111996E+003,-2.6508125E+003,-3.0301974E+002, 1.7859719E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3778292E+001, 9.2374157E+001, 3.7871587E-001
 4.6505959E+001, 6.1070943E+003,-2.8156094E+003,-2.8649511E+003,-3.0478470E+002, 1.7889976E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6444958E+001, 1.2353819E+002, 3.8019135E-001
 4.6805859E+001, 6.0437325E+003,-2.8392489E+003,-2.9380249E+003,-3.1791574E+002, 1.8371249E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3177048E+001,-4.9619919E+001, 3.8165969E-001
 4.7101204E+001, 6.0267530E+003,-2.8575222E+003,-2.6831307E+003,-3.1878491E+002, 1.7226158E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6339118E+001, 1.6903780E+002, 3.8309400E-001
 4.7404697E+001, 6.1296754E+003,-2.8913510E+003,-2.8885700E+003,-3.2048394E+002, 1.9599900E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1135016E+001, 3.1230521E+001, 3.8452499E-001
 4.7705463E+001, 6.6404558E+003,-3.0188583E+003,-3.2439175E+003,-3.1245228E+002, 1.8577015E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1945323E+001, 6.7085460E+001, 3.8595303E-001
 4.8005329E+001, 6.0269087E+003,-2.8161568E+003,-2.8756431E+003,-3.0694573E+002, 1.7230986E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8536106E+001, 2.9886227E+001, 3.8736189E-001
 4.8306393E+001, 6.4435265E+003,-2.9238205E+003,-3.1400180E+003,-3.0546377E+002, 1.9244983E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5827661E+001, 7.6148745E+001, 3.8875963E-001
 4.8603260E+001, 6.5133932E+003,-2.9186114E+003,-3.2507224E+003,-3.1154464E+002, 1.8192100E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6415626E+001, 3.4334003E+001, 3.9013809E-001
 4.8900127E+001, 6.1550483E+003,-2.8516681E+003,-2.9934295E+003,-3.1099749E+002, 1.7508596E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0480868E+001, 7.0410831E-001, 3.9149400E-001
 4.9203590E+001, 6.0630130E+003,-2.7937946E+003,-2.9337124E+003,-3.0538078E+002, 1.7232253E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1791746E+001, 3.1848462E+001, 3.9285271E-001
 4.9500458E+001, 6.0863711E+003,-2.7746115E+003,-3.0347694E+003,-3.0449454E+002, 1.6456701E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8838143E+000,-2.5858622E+001, 3.9419923E-001
 4.9800365E+001, 6.0403053E+003,-2.7819373E+003,-2.8708039E+003,-3.0732427E+002, 1.5215162E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5556963E+001, 8.1761393E+001, 3.9552494E-001
 5.0102482E+001, 5.8402021E+003,-2.7497155E+003,-2.8095285E+003,-3.1484195E+002, 1.5071125E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4311727E+001,-3.2376720E+001, 3.9685052E-001
 5.0400780E+001, 5.7827296E+003,-2.7575842E+003,-2.6712444E+003,-3.1378336E+002, 1.4941673E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7883676E+001, 4.1611846E+001, 3.9816026E-001
 5.0701145E+001, 6.4641925E+003,-2.9352792E+003,-3.1658177E+003,-3.1048448E+002, 1.4656637E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8501364E+001, 5.4076825E+001, 3.9945669E-001
 5.1001938E+001, 6.4231059E+003,-2.8871555E+003,-3.2252472E+003,-3.1013955E+002, 1.5074205E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6603844E+001, 2.0710786E+000, 4.0074553E-001
 5.1305477E+001, 5.6539039E+003,-2.6912049E+003,-2.6800240E+003,-3.0918520E+002, 1.5295707E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3687858E+001,-2.4980587E+001, 4.0202838E-001
 5.1602005E+001, 5.7644168E+003,-2.6946179E+003,-2.7435339E+003,-3.0726549E+002, 1.5156993E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0958745E+001, 2.0515183E+001, 4.0328845E-001
 5.1904987E+001, 6.0418999E+003,-2.6948168E+003,-3.0915003E+003,-3.0731878E+002, 1.5212444E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6795888E+000,-5.0214751E+001, 4.0453716E-001
 5.2206455E+001, 5.7595338E+003,-2.6317102E+003,-2.8510505E+003,-3.0722753E+002, 1.4521866E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3416911E+001,-2.9002187E+001, 4.0578621E-001
 5.2503841E+001, 6.0757483E+003,-2.7059020E+003,-2.9848289E+003,-3.0659127E+002, 1.5114952E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5254899E+000, 7.9937678E+001, 4.0701174E-001
 5.2804340E+001, 6.5092847E+003,-2.7999846E+003,-3.3920502E+003,-3.0105567E+002, 1.5585117E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4283945E+001, 1.7752690E+001, 4.0822289E-001
 5.3101162E+001, 6.3560991E+003,-2.7609435E+003,-3.2642784E+003,-3.0228544E+002, 1.4378897E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4677912E+001, 3.0029593E+001, 4.0942006E-001
 5.3405334E+001, 6.6209158E+003,-2.8302867E+003,-3.4427932E+003,-3.0802912E+002, 1.5388014E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1941893E+001, 4.1345671E+001, 4.1061670E-001
 5.3703537E+001, 6.7778159E+003,-2.8803653E+003,-3.5674281E+003,-3.0349844E+002, 1.4437853E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6027122E+001, 2.7967828E+001, 4.1180376E-001
 5.4002674E+001, 6.5389572E+003,-2.8538917E+003,-3.2616070E+003,-2.9696875E+002, 1.1994330E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2099471E+001, 1.2768922E+002, 4.1296900E-001
 5.4305569E+001, 6.5370952E+003,-2.8735687E+003,-3.3828840E+003,-3.0144002E+002, 1.3213243E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2286327E+001,-1.9476110E+001, 4.1413259E-001
 5.4604610E+001, 6.1508746E+003,-2.8052608E+003,-2.9191484E+003,-3.0565013E+002, 1.4129376E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8361272E+001, 1.2222819E+002, 4.1528509E-001
 5.4900234E+001, 6.2069993E+003,-2.7608559E+003,-3.1932287E+003,-3.0818394E+002, 1.4036418E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9911820E+001,-5.3865658E+001, 4.1641335E-001
 5.5204449E+001, 5.3004200E+003,-2.4366737E+003,-2.6590049E+003,-2.9437058E+002, 1.2772516E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5759007E+001,-8.8351945E+001, 4.1753991E-001
 5.5500076E+001, 5.0709008E+003,-2.4243510E+003,-2.2977925E+003,-2.8623489E+002, 1.2354543E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3089057E+001, 6.3757832E+001, 4.1865700E-001
 5.5804058E+001, 5.4239678E+003,-2.5578729E+003,-2.6277833E+003,-2.8947333E+002, 1.3780864E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6078583E+001,-4.9783626E+001, 4.1976268E-001
 5.6103695E+001, 5.8714974E+003,-2.6441856E+003,-2.8676228E+003,-2.8652370E+002, 1.5815133E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1238367E+001, 7.4746901E+001, 4.2086320E-001
 5.6401150E+001, 5.6824696E+003,-2.5449539E+003,-2.8348762E+003,-2.8589124E+002, 1.5881815E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8574771E+000, 1.8336389E+001, 4.2194190E-001
 5.6702065E+001, 6.3817012E+003,-2.7829963E+003,-3.2488369E+003,-2.8764725E+002, 1.5801087E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3769040E+001, 6.3800859E+001, 4.2301320E-001
 5.7002979E+001, 7.2072864E+003,-3.0729535E+003,-3.6508202E+003,-2.8824515E+002, 1.5071673E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3895477E+002, 1.9677463E+002, 4.2407990E-001
 5.7302513E+001, 7.9737325E+003,-3.3321090E+003,-4.1641001E+003,-2.9071779E+002, 1.3945661E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5609258E+002, 1.8820012E+002, 4.2513307E-001
 5.7602814E+001, 7.4936558E+003,-3.1982999E+003,-3.9525839E+003,-2.9492375E+002, 1.3849880E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0271897E+001, 4.9233285E+001, 4.2617546E-001
 5.7900738E+001, 8.1599118E+003,-3.4646551E+003,-4.2179228E+003,-2.9181732E+002, 1.3415852E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0717001E+002, 1.8685817E+002, 4.2720447E-001
 5.8203762E+001, 7.6484389E+003,-3.2347377E+003,-4.1966784E+003,-3.0224099E+002, 1.4470256E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9381958E+001,-8.3771198E+001, 4.2822754E-001
 5.8502426E+001, 7.2366481E+003,-3.1525549E+003,-3.7002852E+003,-3.0657210E+002, 1.4851992E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3145131E+000, 7.8721094E+001, 4.2924374E-001
 5.8800804E+001, 6.7000297E+003,-2.9583674E+003,-3.5578409E+003,-3.0109231E+002, 1.5194530E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6091705E+001,-1.1575142E+002, 4.3024124E-001
 5.9104469E+001, 6.4613868E+003,-2.8507309E+003,-3.2659770E+003,-2.9155038E+002, 1.3702950E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6128038E+001, 5.4498801E+001, 4.3123843E-001
 5.9403099E+001, 6.7493600E+003,-2.9185177E+003,-3.5804086E+003,-2.8436027E+002, 1.4327494E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4653698E+000,-3.2493926E+001, 4.3222572E-001
 5.9704674E+001, 6.4061855E+003,-2.7762094E+003,-3.3451507E+003,-2.8113161E+002, 1.4297143E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4840386E+001, 5.1235129E+000, 4.3319866E-001
 6.0004246E+001, 6.4600776E+003,-2.8197410E+003,-3.3751354E+003,-2.8825911E+002, 1.5584385E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3212348E-001,-2.1499438E+001, 4.3416334E-001
 6.0302120E+001, 6.3303127E+003,-2.7599991E+003,-3.2166412E+003,-2.8785520E+002, 1.5839248E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6807862E+001, 6.7401132E+001, 4.3511408E-001
 6.0603458E+001, 6.6768960E+003,-2.8523149E+003,-3.5342753E+003,-2.9179911E+002, 1.5034587E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9258713E+001, 1.0145433E-002, 4.3605761E-001
 6.0903511E+001, 6.9505911E+003,-2.9491325E+003,-3.6184270E+003,-2.8887744E+002, 1.4579869E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3503669E+001, 9.5612106E+001, 4.3699430E-001
 6.1201889E+001, 6.6964500E+003,-2.9011367E+003,-3.4364732E+003,-2.8823789E+002, 1.4651923E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0619664E+001, 7.2067360E+001, 4.3791694E-001
 6.1505417E+001, 6.7428054E+003,-2.8926757E+003,-3.6435979E+003,-2.8744619E+002, 1.5201753E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1758526E+000,-7.9394265E+001, 4.3883600E-001
 6.1800194E+001, 6.7818184E+003,-2.9575791E+003,-3.3827892E+003,-2.9382653E+002, 1.4533940E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8173620E+001, 1.4907695E+002, 4.3974118E-001
 6.2103802E+001, 6.4594884E+003,-2.8805883E+003,-3.3276765E+003,-3.0629522E+002, 1.3928807E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5903725E+001,-5.3678707E+001, 4.4063651E-001
 6.2405422E+001, 6.7733429E+003,-2.9635213E+003,-3.4433950E+003,-3.0177540E+002, 1.4307312E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0329414E+001, 6.6081991E+001, 4.4153299E-001
 6.2702477E+001, 6.8650993E+003,-2.9826973E+003,-3.5506372E+003,-3.0214548E+002, 1.4600674E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5976962E+001, 3.1079380E+001, 4.4241170E-001
 6.3001968E+001, 6.9820981E+003,-3.0208895E+003,-3.6073056E+003,-2.9941583E+002, 1.5173252E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6479964E+001, 5.6004509E+001, 4.4327780E-001
 6.3304508E+001, 7.4651016E+003,-3.1369397E+003,-3.9270750E+003,-2.9731314E+002, 1.5894987E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4151980E+001, 1.0536328E+002, 4.4414250E-001
 6.3602482E+001, 7.3615731E+003,-3.0815458E+003,-3.9979163E+003,-2.8578858E+002, 1.7084023E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2263079E+001,-1.9692159E+000, 4.4499635E-001
 6.3900455E+001, 6.9484787E+003,-2.9521978E+003,-3.6385568E+003,-2.8018203E+002, 1.6192563E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2600348E+000, 7.9161361E+001, 4.4583540E-001
 6.4204163E+001, 6.6719461E+003,-2.8817079E+003,-3.5605623E+003,-2.9219706E+002, 1.6477153E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3087615E+001,-6.0873461E+001, 4.4667387E-001
 6.4503281E+001, 6.9808295E+003,-2.9856130E+003,-3.5947023E+003,-2.8452803E+002, 1.5434179E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2373028E+001, 1.1752956E+002, 4.4750553E-001
 6.4800041E+001, 7.4578159E+003,-3.1208752E+003,-4.0215889E+003,-2.8153305E+002, 1.4881470E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5579810E+001, 3.5306971E+001, 4.4831912E-001
 6.5101395E+001, 8.1661801E+003,-3.3358953E+003,-4.3591461E+003,-2.8540823E+002, 1.4694684E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2871511E+002, 1.8720003E+002, 4.4912722E-001
 6.5403679E+001, 8.3276857E+003,-3.3550539E+003,-4.5869414E+003,-2.8715917E+002, 1.4865868E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0936031E+001, 1.0001782E+002, 4.4993406E-001
 6.5701813E+001, 7.6755844E+003,-3.1600723E+003,-4.2762237E+003,-2.9220936E+002, 1.4718955E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0157646E+001,-5.1449030E+001, 4.5072785E-001
 6.6004036E+001, 6.9599086E+003,-3.0000973E+003,-3.6480605E+003,-2.9157597E+002, 1.2990773E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6568378E+001, 2.1473909E+001, 4.5151432E-001
 6.6303062E+001, 7.3750226E+003,-3.0883525E+003,-4.0354824E+003,-2.9233992E+002, 1.2618078E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0464460E+001,-3.9890482E+001, 4.5229459E-001
 6.6604805E+001, 7.0638916E+003,-2.9823628E+003,-3.7573748E+003,-2.8820477E+002, 1.2346963E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6178602E+000, 3.7183863E+001, 4.5306562E-001
 6.6902344E+001, 6.7902067E+003,-2.8987320E+003,-3.6247660E+003,-2.9167006E+002, 1.3404731E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5642572E+000,-2.3620918E+001, 4.5382632E-001
 6.7201080E+001, 6.3792259E+003,-2.8324418E+003,-3.2417536E+003,-2.9396068E+002, 1.2879285E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8143476E+001, 1.2357700E+001, 4.5457474E-001
 6.7500145E+001, 5.5568191E+003,-2.5792521E+003,-2.7925828E+003,-2.9046571E+002, 1.1957715E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3571546E+002,-1.0428568E+002, 4.5531870E-001
 6.7800621E+001, 5.5421943E+003,-2.5686833E+003,-2.7866296E+003,-2.9014655E+002, 1.3156091E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2936544E+001,-1.0194959E+002, 4.5605703E-001
 6.8103920E+001, 6.2365635E+003,-2.7036348E+003,-3.1982212E+003,-2.8270523E+002, 1.3651472E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1834547E+001, 5.3367389E+001, 4.5679156E-001
 6.8402138E+001, 6.5537566E+003,-2.7212066E+003,-3.6231325E+003,-2.7431948E+002, 1.3007209E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1955733E+001,-6.3601259E+001, 4.5751545E-001
 6.8701744E+001, 7.1217151E+003,-2.8788298E+003,-3.8575737E+003,-2.7103447E+002, 1.1576998E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0656314E+001, 1.1543481E+002, 4.5822841E-001
 6.9000481E+001, 6.9648285E+003,-2.8581335E+003,-3.8146709E+003,-2.6795874E+002, 1.1258247E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3637891E+001, 2.5191168E+001, 4.5893433E-001
