s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.7370233E+002, 6.2103598E+003,-2.2146364E+003,-3.9998894E+003,-2.8665953E+002, 5.5438109E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9550014E+002,-2.8528173E+002, 5.2033502E-001
 1.7400230E+002, 7.0007575E+003,-2.4098172E+003,-4.3731258E+003,-2.5441182E+002, 5.6347877E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0903451E+001,-3.0962612E+001, 5.2034699E-001
 1.7430156E+002, 9.2811150E+003,-3.0616298E+003,-5.8381445E+003,-2.2961932E+002, 5.6172040E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7304522E+002, 1.5733850E+002, 5.2035883E-001
 1.7460008E+002, 9.6955975E+003,-3.2318393E+003,-6.1158313E+003,-2.5840891E+002, 4.9357257E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3915599E+002, 9.4453703E+001, 5.2037050E-001
 1.7490215E+002, 6.0689051E+003,-2.2347783E+003,-3.8498108E+003,-2.4414058E+002, 4.6636790E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7131795E+002,-2.5516095E+002, 5.2038208E-001
 1.7520024E+002, 6.6360050E+003,-2.3374936E+003,-4.3005110E+003,-1.9698944E+002, 4.0760729E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6560953E+002,-1.9491288E+002, 5.2039352E-001
 1.7550186E+002, 7.1493780E+003,-2.4608685E+003,-4.5568513E+003,-1.6828125E+002, 4.0896178E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2041231E+001,-3.2533450E+001, 5.2040481E-001
 1.7580159E+002, 8.3542466E+003,-2.7730952E+003,-5.3403755E+003,-1.5806780E+002, 4.5364321E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8601228E+001, 8.7244541E+001, 5.2041599E-001
 1.7610022E+002, 1.0772026E+004,-3.5250797E+003,-6.7975820E+003,-1.5049190E+002, 4.4453088E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0402551E+002, 3.0331772E+002, 5.2042699E-001
 1.7640118E+002, 7.6182957E+003,-2.6479577E+003,-4.8368952E+003,-1.8929494E+002, 4.5199885E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6119697E+001,-5.1332139E+001, 5.2043788E-001
 1.7670197E+002, 8.3941618E+003,-2.9291466E+003,-5.1290584E+003,-2.1468088E+002, 4.4386374E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8197741E+001, 1.2571454E+002, 5.2044868E-001
 1.7700055E+002, 8.4417668E+003,-2.9418789E+003,-5.1956141E+003,-2.6207486E+002, 4.4668351E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2373493E+000, 4.6665745E+001, 5.2045931E-001
 1.7730174E+002, 8.6615971E+003,-3.0004197E+003,-5.4855801E+003,-2.5442226E+002, 4.1512899E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0447586E+001,-7.4673759E+001, 5.2046983E-001
 1.7760132E+002, 6.8069174E+003,-2.5017721E+003,-4.2593118E+003,-2.3052246E+002, 4.5598541E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6627019E+002,-1.8012922E+002, 5.2048023E-001
 1.7790054E+002, 8.1883423E+003,-2.8683702E+003,-5.0534498E+003,-1.7797758E+002, 4.6170048E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1445660E+001, 9.3161813E+001, 5.2049047E-001
 1.7820239E+002, 8.1099527E+003,-2.7732447E+003,-5.1377490E+003,-1.7213565E+002, 4.1540958E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2453600E+000, 3.0977428E+001, 5.2050063E-001
 1.7850035E+002, 8.9132037E+003,-3.0174702E+003,-5.5506221E+003,-1.9999607E+002, 4.2915686E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1133376E+002, 1.4940684E+002, 5.2051065E-001
 1.7880014E+002, 1.0083674E+004,-3.4388580E+003,-6.2871914E+003,-1.8038721E+002, 4.1682701E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6064085E+002, 1.8140571E+002, 5.2052051E-001
 1.7910034E+002, 9.4257156E+003,-3.2237181E+003,-6.0033788E+003,-1.8731311E+002, 4.3002678E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9395275E+001, 1.5605914E+001, 5.2053030E-001
 1.7940266E+002, 7.5539907E+003,-2.6556359E+003,-4.7625993E+003,-2.3501969E+002, 4.0088261E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1269860E+002,-9.5255408E+001, 5.2054001E-001
 1.7970250E+002, 7.6995647E+003,-2.7120360E+003,-4.7013531E+003,-2.4348591E+002, 4.0138624E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0351319E-001, 4.6703588E+001, 5.2054960E-001
 1.8000107E+002, 8.0341110E+003,-2.7741007E+003,-5.0305937E+003,-2.1108324E+002, 4.3260070E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6405760E+000, 2.2659322E+001, 5.2055901E-001
 1.8030215E+002, 9.1796052E+003,-3.1368821E+003,-5.6959556E+003,-2.0626346E+002, 4.4958130E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3461203E+002, 1.4499989E+002, 5.2056833E-001
 1.8060127E+002, 9.5285234E+003,-3.3539098E+003,-5.8220522E+003,-2.2783654E+002, 4.6992230E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0793594E+002, 1.2942412E+002, 5.2057755E-001
 1.8090070E+002, 8.1938836E+003,-3.0058206E+003,-5.0244797E+003,-2.4254980E+002, 4.6810673E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6059386E+001,-7.4285398E+001, 5.2058663E-001
 1.8120236E+002, 8.6583413E+003,-3.0889478E+003,-5.3289432E+003,-2.4739785E+002, 4.6190133E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0184886E+001,-2.3285355E+000, 5.2059564E-001
 1.8150209E+002, 9.3341479E+003,-3.2894195E+003,-5.6864528E+003,-2.4995308E+002, 4.7438666E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0143139E+002, 1.1306639E+002, 5.2060456E-001
 1.8180034E+002, 8.9288635E+003,-3.2099323E+003,-5.5097444E+003,-2.4576360E+002, 4.8218393E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4258066E+001,-3.1754875E+001, 5.2061331E-001
 1.8210159E+002, 9.2723935E+003,-3.3370983E+003,-5.5746322E+003,-2.4997986E+002, 4.9733155E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0978325E+001, 1.1565644E+002, 5.2062198E-001
 1.8240067E+002, 8.8751069E+003,-3.1789515E+003,-5.4488366E+003,-2.6102682E+002, 5.2270854E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4845974E+000,-8.4809808E+000, 5.2063056E-001
 1.8270026E+002, 8.2601955E+003,-3.0248508E+003,-4.9545504E+003,-2.4997037E+002, 5.7546088E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6502398E+001, 3.6578580E+001, 5.2063902E-001
 1.8300049E+002, 9.6616582E+003,-3.3756503E+003,-5.9832431E+003,-2.2123977E+002, 6.1224422E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0902083E+001, 8.7647540E+001, 5.2064739E-001
 1.8330159E+002, 1.0201744E+004,-3.4945590E+003,-6.3930111E+003,-2.2765326E+002, 6.3446543E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2223818E+001, 9.2865667E+001, 5.2065568E-001
 1.8360219E+002, 1.1149507E+004,-3.8490489E+003,-6.8076512E+003,-2.7611742E+002, 6.6921928E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2766730E+002, 2.2338123E+002, 5.2066388E-001
 1.8390173E+002, 9.2935593E+003,-3.3271580E+003,-5.6385521E+003,-3.3865218E+002, 6.7324278E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3988774E+001,-4.0706410E+000, 5.2067196E-001
 1.8420116E+002, 8.1664760E+003,-2.9831760E+003,-5.0573103E+003,-3.0339079E+002, 6.2728230E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9359032E+001,-1.7112824E+002, 5.2067993E-001
 1.8450266E+002, 8.6994556E+003,-3.1663497E+003,-5.2196401E+003,-2.6582084E+002, 6.0785240E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5795190E+000, 5.3723609E+001, 5.2068783E-001
 1.8480296E+002, 8.4795263E+003,-3.0472057E+003,-5.2451721E+003,-2.4276989E+002, 6.2198386E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0292566E+001,-4.9401560E+001, 5.2069564E-001
 1.8510233E+002, 8.2436741E+003,-2.9487456E+003,-5.1627739E+003,-2.2878346E+002, 5.5708835E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5720060E+001,-9.1058001E+001, 5.2070334E-001
 1.8540094E+002, 7.6032414E+003,-2.7446020E+003,-4.8006726E+003,-2.5641025E+002, 5.4468832E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8070181E+002,-1.9299669E+002, 5.2071092E-001
 1.8570091E+002, 7.9453641E+003,-2.8097878E+003,-4.9179045E+003,-2.2652503E+002, 5.7470398E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7136301E+001,-3.1060905E+000, 5.2071842E-001
 1.8600107E+002, 7.7596174E+003,-2.7376600E+003,-4.8445721E+003,-2.0073346E+002, 5.4693792E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8040905E+001,-1.7878777E+001, 5.2072585E-001
 1.8630138E+002, 7.9661362E+003,-2.8413231E+003,-4.9247952E+003,-2.0183372E+002, 6.1365064E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1461873E+001, 4.3206894E+000, 5.2073319E-001
 1.8660048E+002, 9.9871849E+003,-3.3705418E+003,-6.1704973E+003,-1.7809686E+002, 6.1222729E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3688294E+002, 2.7417126E+002, 5.2074043E-001
 1.8690265E+002, 8.8446147E+003,-3.0892650E+003,-5.5864067E+003,-2.0007707E+002, 5.3902932E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0105426E+001,-2.5743766E+001, 5.2074762E-001
 1.8720274E+002, 8.0880236E+003,-2.8216876E+003,-5.2229072E+003,-1.8162561E+002, 4.7932622E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3388719E+001,-1.3340352E+002, 5.2075472E-001
 1.8750018E+002, 6.6423608E+003,-2.3495666E+003,-4.3121126E+003,-1.8521941E+002, 4.5655877E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3704762E+002,-1.9997225E+002, 5.2076169E-001
 1.8780083E+002, 6.7587193E+003,-2.3608949E+003,-4.2943520E+003,-1.7154774E+002, 4.8496882E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2231314E+002,-6.3225678E+001, 5.2076858E-001
 1.8810179E+002, 7.7144957E+003,-2.6377469E+003,-4.9265282E+003,-1.8862697E+002, 4.3757960E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7027029E-001,-3.4030541E+001, 5.2077542E-001
 1.8840103E+002, 7.9321313E+003,-2.7600401E+003,-4.8958957E+003,-1.9628828E+002, 4.2427713E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5056593E+001, 8.4150095E+001, 5.2078218E-001
 1.8870163E+002, 8.8924474E+003,-3.0493950E+003,-5.5089653E+003,-1.8887089E+002, 4.5058304E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3508510E+002, 1.4972203E+002, 5.2078884E-001
 1.8900116E+002, 9.4759023E+003,-3.2221814E+003,-5.8508240E+003,-1.8731496E+002, 4.6910394E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2491687E+002, 2.2027296E+002, 5.2079543E-001
 1.8930177E+002, 8.7421540E+003,-3.1427066E+003,-5.3519395E+003,-2.0466133E+002, 5.4188545E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7973540E+000, 4.8265447E+001, 5.2080194E-001
 1.8960051E+002, 9.4843170E+003,-3.3399991E+003,-5.7371617E+003,-2.2493564E+002, 5.2655800E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0554951E+002, 1.8748618E+002, 5.2080837E-001
 1.8990234E+002, 8.5513577E+003,-3.1999310E+003,-5.2115946E+003,-2.3959615E+002, 4.8441987E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7077917E+001,-9.4919822E+001, 5.2081473E-001
 1.9020016E+002, 7.4862397E+003,-2.8466501E+003,-4.6222712E+003,-2.2482510E+002, 4.3745636E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2458064E+002,-2.0313213E+002, 5.2082100E-001
 1.9050134E+002, 8.1197314E+003,-2.8629321E+003,-5.0838855E+003,-2.0172184E+002, 4.2066156E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3647542E+001,-2.4601305E+001, 5.2082720E-001
 1.9080254E+002, 7.9253952E+003,-2.6812095E+003,-5.1737086E+003,-2.0189132E+002, 4.2985203E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4224060E+002,-1.2711576E+002, 5.2083336E-001
 1.9110017E+002, 7.5157491E+003,-2.6357052E+003,-4.7042877E+003,-1.7166367E+002, 4.6012975E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1088942E+001, 8.6938938E+000, 5.2083940E-001
 1.9140105E+002, 8.8067911E+003,-2.9939999E+003,-5.6208183E+003,-1.5342021E+002, 4.8657742E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6982574E+001, 4.3418440E+001, 5.2084537E-001
 1.9170151E+002, 1.0321925E+004,-3.4387916E+003,-6.4829494E+003,-1.7590951E+002, 4.7415386E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8963058E+002, 2.2901560E+002, 5.2085130E-001
 1.9200156E+002, 9.6476550E+003,-3.2305045E+003,-6.1019856E+003,-2.3219366E+002, 4.4874428E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0592706E+001, 8.7458670E+001, 5.2085715E-001
 1.9230167E+002, 7.8149895E+003,-2.7288605E+003,-4.9059395E+003,-2.2633821E+002, 4.5925386E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9469618E+001,-4.1556147E+001, 5.2086293E-001
 1.9260210E+002, 9.4277234E+003,-3.0930156E+003,-6.0576375E+003,-2.3253526E+002, 4.7224274E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2484748E+002, 4.9257522E+001, 5.2086864E-001
 1.9290031E+002, 8.8797292E+003,-3.0182800E+003,-5.5376410E+003,-2.2585040E+002, 5.0830822E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0362372E+001, 1.0304089E+002, 5.2087426E-001
 1.9320218E+002, 9.5943077E+003,-3.2718336E+003,-6.0482898E+003,-2.1080658E+002, 5.3153655E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0159257E+001, 6.8693101E+001, 5.2087983E-001
 1.9350070E+002, 8.6933736E+003,-3.0336868E+003,-5.4996906E+003,-2.0398536E+002, 5.1362282E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7079648E+001,-3.8852899E+001, 5.2088534E-001
 1.9380060E+002, 8.6935159E+003,-2.9996532E+003,-5.4456701E+003,-1.9357321E+002, 5.2339217E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4218893E+001, 5.9853282E+001, 5.2089076E-001
 1.9410048E+002, 8.1587641E+003,-2.8708293E+003,-5.1680249E+003,-2.2680582E+002, 4.9522403E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2343307E+001,-1.0194376E+002, 5.2089614E-001
 1.9440117E+002, 8.5803612E+003,-3.0005215E+003,-5.3270836E+003,-2.8052208E+002, 4.9591132E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8487564E+001,-2.2806927E+001, 5.2090145E-001
 1.9470233E+002, 8.2532021E+003,-2.9439979E+003,-5.0707083E+003,-3.1518599E+002, 5.0550982E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7519533E+001,-7.1635029E+001, 5.2090671E-001
 1.9500148E+002, 7.9079425E+003,-2.9035549E+003,-4.8075581E+003,-2.6377083E+002, 5.2715628E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5821438E+001,-6.1669743E+001, 5.2091190E-001
 1.9530113E+002, 9.6196499E+003,-3.3357418E+003,-6.0125759E+003,-2.0087566E+002, 4.9556432E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0739317E+002, 7.5412180E+001, 5.2091701E-001
 1.9560001E+002, 8.4625077E+003,-3.0161629E+003,-5.1925933E+003,-2.0091018E+002, 5.6161229E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9035681E+001, 5.8457391E+001, 5.2092206E-001
 1.9590176E+002, 1.0898013E+004,-3.6775919E+003,-6.8656135E+003,-1.9235475E+002, 6.6113985E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1361831E+002, 1.6906388E+002, 5.2092707E-001
 1.9620064E+002, 8.7943708E+003,-3.0871789E+003,-5.4851297E+003,-2.1574818E+002, 5.7848847E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8606440E+000, 1.2098840E+001, 5.2093201E-001
 1.9650240E+002, 7.8335812E+003,-2.7854867E+003,-4.9139191E+003,-2.0453209E+002, 5.5776068E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1024528E+001,-6.4779003E+001, 5.2093690E-001
 1.9680237E+002, 8.4198622E+003,-2.9116985E+003,-5.3317666E+003,-2.1902435E+002, 5.7712932E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4404178E+001,-3.6855919E+001, 5.2094174E-001
 1.9710150E+002, 7.8452049E+003,-2.7076261E+003,-4.9123006E+003,-2.2516188E+002, 5.5872338E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5675025E+001, 5.7036385E+000, 5.2094650E-001
 1.9740117E+002, 9.2416220E+003,-3.1411005E+003,-5.7785336E+003,-2.1913249E+002, 5.3039556E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3338089E+002, 1.0815933E+002, 5.2095120E-001
