s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 3.4500504E+001, 2.6439117E+003,-8.5597380E+002,-1.5920313E+003,-1.3865509E+002, 3.9387949E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9657340E+001, 6.1190354E+001, 1.4175992E-001
 3.4802555E+001, 2.1822034E+003,-7.0741175E+002,-1.3168283E+003,-1.4775725E+002, 3.9118139E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8333982E+001, 1.4117929E+001, 1.4267631E-001
 3.5100487E+001, 2.3477304E+003,-7.5491671E+002,-1.4348488E+003,-1.4738269E+002, 3.8136344E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5569601E+001, 1.4395847E+001, 1.4358593E-001
 3.5401592E+001, 2.2604978E+003,-7.2718115E+002,-1.3547931E+003,-1.4986757E+002, 3.7939706E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0516998E+000, 3.2449882E+001, 1.4448792E-001
 3.5700050E+001, 2.4683200E+003,-7.9800323E+002,-1.4262004E+003,-1.5414173E+002, 3.8728383E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3637617E+000, 9.3847525E+001, 1.4538430E-001
 3.6001030E+001, 2.3901883E+003,-7.7063504E+002,-1.3769826E+003,-1.5458391E+002, 3.9150053E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7877955E+000, 9.1901781E+001, 1.4627352E-001
 3.6302143E+001, 2.2609187E+003,-7.3094435E+002,-1.3975480E+003,-1.5980730E+002, 3.8150242E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0741667E+000,-2.3565893E+001, 1.4716015E-001
 3.6601040E+001, 2.3696612E+003,-7.6891735E+002,-1.3995909E+003,-1.5891038E+002, 3.7160215E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6650236E+001, 4.5958569E+001, 1.4803768E-001
 3.6901291E+001, 2.6433320E+003,-8.5558569E+002,-1.6011743E+003,-1.5979483E+002, 3.9003372E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6144435E+001, 3.0677601E+001, 1.4890714E-001
 3.7200104E+001, 2.5374331E+003,-8.2017740E+002,-1.5410961E+003,-1.5768173E+002, 4.0717168E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8565556E+000, 2.2549534E+001, 1.4976983E-001
 3.7500782E+001, 2.2738994E+003,-7.3603433E+002,-1.3292284E+003,-1.5965096E+002, 3.9041425E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0337992E+001, 5.2889815E+001, 1.5062655E-001
 3.7800598E+001, 2.6418723E+003,-8.5235824E+002,-1.5813936E+003,-1.5754440E+002, 4.0188634E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4036749E+001, 5.4594967E+001, 1.5147877E-001
 3.8100658E+001, 2.4333926E+003,-7.8841858E+002,-1.4498540E+003,-1.5689399E+002, 4.0157784E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4082760E+001, 4.2241828E+001, 1.5232309E-001
 3.8401764E+001, 2.5140784E+003,-8.1075293E+002,-1.5495773E+003,-1.5577511E+002, 4.0861549E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2146302E+001, 2.0592609E+000, 1.5316252E-001
 3.8701759E+001, 2.4657548E+003,-7.9830823E+002,-1.4653389E+003,-1.6182284E+002, 4.0423202E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0961901E+000, 4.4327233E+001, 1.5399589E-001
 3.9001740E+001, 2.6062514E+003,-8.4295013E+002,-1.5300415E+003,-1.6308369E+002, 4.0819453E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3898580E+000, 7.4258016E+001, 1.5482121E-001
 3.9300064E+001, 2.5401565E+003,-8.1811599E+002,-1.5983439E+003,-1.6153853E+002, 4.0964109E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4149107E+001,-3.3745554E+001, 1.5563804E-001
 3.9601315E+001, 2.4546224E+003,-7.9534960E+002,-1.4475462E+003,-1.6429872E+002, 4.0303786E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0372899E+001, 5.1458185E+001, 1.5644923E-001
 3.9901730E+001, 2.3684816E+003,-7.6969648E+002,-1.3973042E+003,-1.6008165E+002, 3.8749848E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0694987E+000, 4.5274220E+001, 1.5725773E-001
 4.0201805E+001, 2.6271922E+003,-8.4557051E+002,-1.5931866E+003,-1.5901233E+002, 3.8931166E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3255175E+001, 3.3315924E+001, 1.5805845E-001
 4.0501980E+001, 3.0187388E+003,-9.6966652E+002,-1.8475206E+003,-1.6099373E+002, 4.1772060E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9153019E+001, 4.4735103E+001, 1.5885212E-001
 4.0800873E+001, 2.3570106E+003,-7.6267860E+002,-1.4083342E+003,-1.6553713E+002, 4.0266393E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0207097E+001, 2.4487341E+001, 1.5963768E-001
 4.1100800E+001, 2.4563500E+003,-7.9106899E+002,-1.4510688E+003,-1.5895447E+002, 3.9707493E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0208727E+000, 5.9228530E+001, 1.6041666E-001
 4.1401321E+001, 2.8241871E+003,-9.0675962E+002,-1.7250987E+003,-1.6313958E+002, 4.1427362E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0369458E+000, 3.3331877E+001, 1.6119180E-001
 4.1700706E+001, 2.5467425E+003,-8.2636010E+002,-1.5357491E+003,-1.6427215E+002, 3.9836892E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8517247E+000, 2.4344833E+001, 1.6195970E-001
 4.2001995E+001, 2.6357871E+003,-8.4931182E+002,-1.5780582E+003,-1.5904047E+002, 3.9873354E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0078885E-003, 5.3363943E+001, 1.6272264E-001
 4.2301262E+001, 2.6823727E+003,-8.6153706E+002,-1.5917041E+003,-1.5673137E+002, 4.0433848E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4525454E+000, 7.6443555E+001, 1.6347891E-001
 4.2600815E+001, 2.7760264E+003,-8.9403805E+002,-1.7047706E+003,-1.5953689E+002, 4.1089257E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8380589E+001, 2.1789809E+001, 1.6422704E-001
 4.2900959E+001, 2.6428042E+003,-8.5405439E+002,-1.6054874E+003,-1.6067089E+002, 4.0462302E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3790643E-001, 2.6637811E+001, 1.6496971E-001
 4.3200653E+001, 2.7845321E+003,-9.0400154E+002,-1.6488015E+003,-1.6738571E+002, 4.0696467E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6134358E+001, 6.8412966E+001, 1.6570674E-001
 4.3500534E+001, 2.5210646E+003,-8.1856843E+002,-1.4982293E+003,-1.6476658E+002, 4.0678607E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0957172E+001, 4.3568126E+001, 1.6643747E-001
 4.3801594E+001, 2.7467048E+003,-8.8986529E+002,-1.6641547E+003,-1.6553806E+002, 3.9879125E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1723411E+000, 3.1134624E+001, 1.6716312E-001
 4.4102448E+001, 2.8601233E+003,-9.2701716E+002,-1.7109023E+003,-1.6493097E+002, 4.1668042E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2397460E+001, 6.1439695E+001, 1.6788431E-001
 4.4400440E+001, 2.9120379E+003,-9.4613850E+002,-1.7629869E+003,-1.6604109E+002, 4.3062530E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8604097E+001, 4.1177704E+001, 1.6859568E-001
 4.4700844E+001, 2.9131340E+003,-9.4353220E+002,-1.7693946E+003,-1.7150759E+002, 4.3945463E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3688059E+001, 3.3094195E+001, 1.6930014E-001
 4.5000668E+001, 2.5105808E+003,-8.1791689E+002,-1.4627663E+003,-1.7396029E+002, 4.1402585E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2889811E+001, 6.0077575E+001, 1.7000102E-001
 4.5301147E+001, 2.8714934E+003,-9.2956410E+002,-1.7943975E+003,-1.6609546E+002, 4.1823629E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0532861E+001,-1.4381254E+001, 1.7069599E-001
 4.5601917E+001, 2.6462061E+003,-8.5723416E+002,-1.5426540E+003,-1.6628260E+002, 4.0506412E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3218021E-001, 8.4085975E+001, 1.7138608E-001
 4.5901314E+001, 2.5221702E+003,-8.1899027E+002,-1.5146953E+003,-1.5821805E+002, 3.9159122E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4032717E+001, 3.4182425E+001, 1.7206912E-001
 4.6201469E+001, 3.0119236E+003,-9.6894252E+002,-1.8466056E+003,-1.6057247E+002, 4.0817512E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0024099E+001, 3.9884806E+001, 1.7274536E-001
 4.6500858E+001, 3.0494640E+003,-9.8175505E+002,-1.8617144E+003,-1.7001287E+002, 4.1504763E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6856421E+001, 4.0132214E+001, 1.7341635E-001
 4.6801846E+001, 2.7104171E+003,-8.7778889E+002,-1.6197444E+003,-1.7640123E+002, 4.0719335E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8798325E+000, 4.0554548E+001, 1.7408140E-001
 4.7102299E+001, 2.5688380E+003,-8.3255221E+002,-1.4818537E+003,-1.7691172E+002, 3.8353583E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5851057E+000, 8.1355648E+001, 1.7474215E-001
 4.7400387E+001, 2.7777937E+003,-8.9572348E+002,-1.6574387E+003,-1.7781804E+002, 3.8933809E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9406941E+000, 5.0706807E+001, 1.7539484E-001
 4.7701527E+001, 3.1821507E+003,-1.0209007E+003,-1.9249027E+003,-1.7487664E+002, 4.1422983E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8864467E+001, 6.5612877E+001, 1.7604133E-001
 4.8001450E+001, 2.9669257E+003,-9.5283616E+002,-1.8461363E+003,-1.7813895E+002, 4.1744024E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0133869E+000,-6.0112765E+000, 1.7668449E-001
 4.8302189E+001, 2.9669000E+003,-9.5909401E+002,-1.7320133E+003,-1.8319753E+002, 4.2189423E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6790609E+000, 9.6814065E+001, 1.7732173E-001
 4.8600506E+001, 3.1634859E+003,-1.0250352E+003,-1.8726310E+003,-1.8995380E+002, 4.4336349E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2093747E+000, 8.0299619E+001, 1.7795099E-001
 4.8901222E+001, 2.7641293E+003,-9.0182570E+002,-1.6803742E+003,-1.9214190E+002, 4.4020038E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1958869E+001,-5.8104947E+000, 1.7857527E-001
 4.9201183E+001, 2.9639380E+003,-9.6324829E+002,-1.7194958E+003,-1.8852193E+002, 4.4243459E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8054942E+001, 9.7096377E+001, 1.7919533E-001
 4.9502251E+001, 2.7741009E+003,-9.0264164E+002,-1.6141227E+003,-1.9497839E+002, 4.3778989E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1083436E+001, 6.6736033E+001, 1.7981049E-001
 4.9800602E+001, 2.9569524E+003,-9.5640896E+002,-1.8056234E+003,-1.8632540E+002, 4.3103812E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5854672E+000, 1.2904971E+001, 1.8041786E-001
 5.0100983E+001, 3.0937774E+003,-9.9793811E+002,-1.8536977E+003,-1.7991921E+002, 4.3625475E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0607038E+001, 6.6584954E+001, 1.8101961E-001
 5.0400719E+001, 2.9336307E+003,-9.4375410E+002,-1.7591565E+003,-1.9387348E+002, 4.3445828E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6247074E+001, 4.1191160E+001, 1.8161670E-001
 5.0700237E+001, 2.7825366E+003,-9.0507162E+002,-1.6442820E+003,-1.9339246E+002, 4.1904238E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6048704E+000, 4.3980868E+001, 1.8220786E-001
 5.1002151E+001, 2.9233555E+003,-9.4806092E+002,-1.7225758E+003,-1.9126404E+002, 4.2374506E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1285473E+001, 6.5692159E+001, 1.8279582E-001
 5.1300957E+001, 3.3395992E+003,-1.0735753E+003,-2.0699401E+003,-1.8986991E+002, 4.3111287E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1505580E+001, 1.0525014E+001, 1.8337759E-001
 5.1602238E+001, 2.7308431E+003,-8.8632675E+002,-1.6401763E+003,-1.9623936E+002, 4.1618828E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3594200E+001, 1.2262589E+001, 1.8395348E-001
 5.1901394E+001, 3.1426118E+003,-1.0172464E+003,-1.8538871E+003,-1.8762821E+002, 4.4918819E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1953511E+001, 8.8341896E+001, 1.8452446E-001
 5.2201542E+001, 3.0368394E+003,-9.8733077E+002,-1.8106267E+003,-1.8918214E+002, 4.3886600E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6856680E+000, 5.4088445E+001, 1.8508911E-001
 5.2500172E+001, 2.9759259E+003,-9.6561209E+002,-1.8179782E+003,-1.8959385E+002, 4.2842301E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7977744E+000, 7.0259663E+000, 1.8564745E-001
 5.2801506E+001, 3.2380258E+003,-1.0478299E+003,-1.9501792E+003,-1.8589486E+002, 4.4390270E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1921296E+001, 5.8560819E+001, 1.8620192E-001
 5.3102261E+001, 2.9245595E+003,-9.4789729E+002,-1.7567708E+003,-1.9349779E+002, 4.2582428E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0607544E+001, 3.0651809E+001, 1.8675359E-001
 5.3401096E+001, 2.8409172E+003,-9.2063488E+002,-1.6664439E+003,-1.9278776E+002, 4.0821831E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3149897E-001, 6.5132816E+001, 1.8729731E-001
 5.3700066E+001, 3.0226331E+003,-9.7879408E+002,-1.7990646E+003,-1.9156838E+002, 4.1769030E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2273680E+001, 5.7382961E+001, 1.8783446E-001
 5.4001728E+001, 3.4543463E+003,-1.1279487E+003,-2.0355166E+003,-2.0054105E+002, 4.4294455E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5024404E+001, 9.4769348E+001, 1.8836918E-001
 5.4300499E+001, 2.8042724E+003,-9.1805209E+002,-1.6962657E+003,-2.0457116E+002, 4.0681351E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2667646E+001,-1.0548342E+001, 1.8889860E-001
 5.4601498E+001, 3.2360063E+003,-1.0482921E+003,-1.8816468E+003,-1.9725283E+002, 4.2477099E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8816824E+000, 1.1306228E+002, 1.8942212E-001
 5.4900234E+001, 3.4226267E+003,-1.1030935E+003,-2.1341943E+003,-2.0228934E+002, 4.4879147E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1153736E+000,-1.2462512E+001, 1.8994123E-001
 5.5202019E+001, 2.8431543E+003,-9.2889461E+002,-1.6536431E+003,-2.0317758E+002, 4.4547450E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5254691E+001, 6.1893779E+001, 1.9045579E-001
 5.5501965E+001, 3.3810707E+003,-1.0945109E+003,-2.0370471E+003,-1.9699255E+002, 4.5670207E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1509487E+001, 5.7087173E+001, 1.9096650E-001
 5.5801460E+001, 3.0011201E+003,-9.7308234E+002,-1.8439772E+003,-1.9742689E+002, 4.4615787E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4242591E+001,-8.9046625E+000, 1.9147048E-001
 5.6100365E+001, 3.0629476E+003,-9.8875715E+002,-1.8079694E+003,-1.9732702E+002, 4.4318413E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4395534E+000, 7.3325839E+001, 1.9196831E-001
 5.6400654E+001, 3.4276061E+003,-1.1091027E+003,-2.1115542E+003,-1.9870143E+002, 4.6505398E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8608660E+000, 1.2898294E+001, 1.9246239E-001
 5.6701202E+001, 3.0632853E+003,-1.0021081E+003,-1.8444719E+003,-1.9992951E+002, 4.5338157E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3606589E+001, 2.1309735E+001, 1.9295271E-001
 5.7002094E+001, 2.6540724E+003,-8.7384389E+002,-1.5707751E+003,-2.0535682E+002, 4.0632187E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8151426E+001, 8.1597644E+000, 1.9343925E-001
 5.7300259E+001, 3.4418784E+003,-1.1107873E+003,-2.0636424E+003,-1.9746699E+002, 4.3646597E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0613336E+001, 7.4346356E+001, 1.9391891E-001
 5.7600372E+001, 3.5790021E+003,-1.1570299E+003,-2.1707323E+003,-2.0736489E+002, 4.7042260E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9335942E+001, 4.8579197E+001, 1.9439293E-001
 5.7900215E+001, 3.0769394E+003,-1.0096210E+003,-1.7885511E+003,-2.1980510E+002, 4.5865691E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4362516E+001, 6.3548874E+001, 1.9486418E-001
 5.8201527E+001, 2.8669342E+003,-9.3715936E+002,-1.8246403E+003,-2.1192774E+002, 4.3459316E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0963521E+001,-1.0244725E+002, 1.9533136E-001
 5.8500019E+001, 3.0282160E+003,-9.8512419E+002,-1.7535723E+003,-1.9906855E+002, 4.3041436E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1974267E+000, 9.4755143E+001, 1.9579330E-001
 5.8800205E+001, 3.3655136E+003,-1.0833779E+003,-1.9934310E+003,-2.0468614E+002, 4.2725129E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9581901E+000, 8.8291107E+001, 1.9624963E-001
 5.9100975E+001, 3.2387662E+003,-1.0464869E+003,-1.9846034E+003,-2.1125031E+002, 4.3375259E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3746248E+000, 7.6311533E-001, 1.9670300E-001
 5.9401768E+001, 3.2243041E+003,-1.0458780E+003,-1.9469338E+003,-2.0859755E+002, 4.3493918E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7919171E+000, 2.7244127E+001, 1.9715256E-001
 5.9702198E+001, 3.2995865E+003,-1.0718076E+003,-1.9682595E+003,-2.1273869E+002, 4.3682058E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0300567E+000, 5.1148950E+001, 1.9759722E-001
 6.0001476E+001, 3.7027748E+003,-1.2029946E+003,-2.2191518E+003,-2.1842266E+002, 4.7085877E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4041868E+001, 6.6914271E+001, 1.9803670E-001
 6.0300537E+001, 3.1543744E+003,-1.0277393E+003,-1.8811490E+003,-2.1998559E+002, 4.7271640E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9011304E+001, 3.0227609E+001, 1.9847054E-001
 6.0602310E+001, 2.9594078E+003,-9.7632749E+002,-1.7517824E+003,-2.1398617E+002, 4.4730303E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8837787E+000, 2.1784737E+001, 1.9890207E-001
 6.0900360E+001, 3.3467509E+003,-1.0921994E+003,-1.9373673E+003,-2.0577297E+002, 4.5723892E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2437787E+001, 1.1598367E+002, 1.9932839E-001
 6.1200878E+001, 3.4894674E+003,-1.1316915E+003,-2.1459538E+003,-2.1106846E+002, 4.6978997E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5024318E+000, 5.4515731E+000, 1.9974967E-001
 6.1500946E+001, 3.2727201E+003,-1.0676862E+003,-1.9722112E+003,-2.1389742E+002, 4.6669371E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6955663E+000, 2.3592189E+001, 2.0016799E-001
 6.1802113E+001, 3.0272087E+003,-9.9272992E+002,-1.7859529E+003,-2.1774731E+002, 4.4430328E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0189912E+000, 3.5221628E+001, 2.0058249E-001
 6.2102016E+001, 3.2346306E+003,-1.0567844E+003,-1.9810826E+003,-2.0518467E+002, 4.4720191E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4975284E+001,-3.9490392E+000, 2.0099302E-001
 6.2400200E+001, 3.5106320E+003,-1.1426935E+003,-2.0843929E+003,-2.0808673E+002, 4.6439236E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7865524E+001, 8.0102848E+001, 2.0139727E-001
 6.2701088E+001, 3.2297899E+003,-1.0490455E+003,-2.0016775E+003,-2.2035302E+002, 4.4825536E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5839892E+001,-3.6803565E+001, 2.0179800E-001
 6.3001713E+001, 2.8472955E+003,-9.2440963E+002,-1.6849823E+003,-2.1384929E+002, 4.1834638E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2456861E+001, 2.8237755E+001, 2.0219628E-001
 6.3301842E+001, 2.9880491E+003,-9.6345962E+002,-1.7300918E+003,-1.9700764E+002, 4.2734725E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5889495E-001, 1.0176355E+002, 2.0259025E-001
 6.3601120E+001, 3.6396796E+003,-1.1562279E+003,-2.3065183E+003,-1.9392471E+002, 4.3636401E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7497490E+001,-1.2627687E+001, 2.0297930E-001
 6.3901592E+001, 3.2389324E+003,-1.0457025E+003,-1.9527135E+003,-1.9935240E+002, 4.2329387E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4981527E+000, 4.5397001E+001, 2.0336439E-001
 6.4202408E+001, 3.7434208E+003,-1.2127689E+003,-2.1523585E+003,-2.0783944E+002, 4.4019396E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3746691E+001, 1.7485595E+002, 2.0374685E-001
 6.4500893E+001, 3.6285873E+003,-1.1717161E+003,-2.2734578E+003,-2.2333562E+002, 4.6032375E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6012433E+000,-3.5318997E+001, 2.0412363E-001
 6.4802444E+001, 3.0291086E+003,-9.9928660E+002,-1.7626041E+003,-2.1906670E+002, 4.5832473E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0548786E+001, 5.2734478E+001, 2.0449721E-001
 6.5100189E+001, 3.6667647E+003,-1.1843587E+003,-2.2124248E+003,-2.1861947E+002, 4.7238886E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5045720E+001, 5.6085625E+001, 2.0486680E-001
 6.5400856E+001, 3.3090836E+003,-1.0729369E+003,-2.0456455E+003,-2.1177796E+002, 4.7645921E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0151710E+000,-1.6512189E+001, 2.0523162E-001
 6.5700043E+001, 3.2271096E+003,-1.0491793E+003,-1.9111935E+003,-2.1121348E+002, 4.6884582E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7055121E+001, 6.0211866E+001, 2.0559366E-001
 6.6001297E+001, 3.5676568E+003,-1.1525136E+003,-2.1890794E+003,-2.0840957E+002, 4.7525417E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4763475E+001, 2.2406770E+001, 2.0595245E-001
 6.6301300E+001, 2.9445337E+003,-9.6884879E+002,-1.7065878E+003,-2.0224347E+002, 4.2681003E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7844052E+000, 7.1121745E+001, 2.0630789E-001
 6.6600807E+001, 3.3683301E+003,-1.0921513E+003,-1.9588037E+003,-2.0605136E+002, 4.3376556E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8817720E+001, 1.1566150E+002, 2.0665892E-001
 6.6900826E+001, 3.6833380E+003,-1.1915213E+003,-2.2664334E+003,-2.1826663E+002, 4.7358278E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4722169E+001, 1.1852509E+001, 2.0700599E-001
 6.7201317E+001, 3.5191745E+003,-1.1612318E+003,-2.0201499E+003,-2.3167823E+002, 4.7023888E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0920313E+001, 1.1081696E+002, 2.0735008E-001
 6.7501564E+001, 3.5241629E+003,-1.1651613E+003,-2.1021071E+003,-2.4124821E+002, 4.7709968E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7435154E+000, 2.0417292E+001, 2.0769070E-001
 6.7800362E+001, 3.3823743E+003,-1.1181958E+003,-2.0325985E+003,-2.4077171E+002, 4.8526512E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6447089E+001,-4.3390576E+000, 2.0802673E-001
 6.8101372E+001, 3.4666438E+003,-1.1421992E+003,-2.0554157E+003,-2.3236670E+002, 4.8569673E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4196084E+000, 4.1519092E+001, 2.0836001E-001
 6.8401665E+001, 3.2723188E+003,-1.0827043E+003,-1.9267903E+003,-2.3520918E+002, 4.9292249E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1721378E+000, 3.2544252E+001, 2.0869052E-001
 6.8700691E+001, 3.3398816E+003,-1.0996093E+003,-1.9225140E+003,-2.3704726E+002, 4.7689266E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5045950E+000, 8.5479952E+001, 2.0901640E-001
 6.9001366E+001, 3.1488142E+003,-1.0335704E+003,-1.8458288E+003,-2.3622021E+002, 4.5099439E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2432881E+001, 3.7704759E+001, 2.0933908E-001
