s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.7370007E+002, 1.0071700E+004,-4.0540894E+003,-5.6967928E+003,-2.4173100E+002, 2.2002086E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9751525E+001, 8.1286784E+001, 5.2033496E-001
 1.7400133E+002, 9.4347798E+003,-3.8329980E+003,-5.3858175E+003,-2.4414981E+002, 2.5803950E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7697855E+001,-2.5605134E+001, 5.2034695E-001
 1.7430014E+002, 8.3578446E+003,-3.4927601E+003,-4.7408158E+003,-2.3135085E+002, 2.4608425E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0716801E+002,-1.0462137E+002, 5.2035880E-001
 1.7460153E+002, 7.5185673E+003,-3.1495162E+003,-4.3778439E+003,-2.1815972E+002, 2.1655222E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4307190E+002,-2.2478693E+002, 5.2037051E-001
 1.7490149E+002, 7.7323764E+003,-3.1284469E+003,-4.4866215E+003,-2.0485949E+002, 2.1405634E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9899875E+001,-8.5410955E+001, 5.2038210E-001
 1.7520270E+002, 9.0008136E+003,-3.4841202E+003,-5.2003569E+003,-2.0076957E+002, 2.6358125E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0605365E+002, 1.1820283E+002, 5.2039356E-001
 1.7550157E+002, 8.8247665E+003,-3.4102115E+003,-5.1347217E+003,-2.0202623E+002, 2.9235963E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8682083E+001, 8.0730638E+001, 5.2040486E-001
 1.7580161E+002, 8.9194385E+003,-3.5337400E+003,-5.1074971E+003,-2.0947919E+002, 2.9181517E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0454158E+001, 7.1640310E+001, 5.2041600E-001
 1.7610088E+002, 1.0262776E+004,-3.9936766E+003,-5.8233506E+003,-2.4383186E+002, 2.6350021E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2280093E+002, 2.0455228E+002, 5.2042702E-001
 1.7640326E+002, 9.5072836E+003,-3.8886262E+003,-5.2803259E+003,-2.7330535E+002, 2.5276903E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1748502E+001, 6.7553924E+001, 5.2043795E-001
 1.7670154E+002, 8.9581039E+003,-3.8137287E+003,-4.8747545E+003,-2.5254135E+002, 2.3729865E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6334654E+000, 1.9452368E+001, 5.2044873E-001
 1.7700113E+002, 8.5651738E+003,-3.6400491E+003,-4.7569432E+003,-2.5177586E+002, 2.1243255E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7518410E+001,-8.1469962E+001, 5.2045933E-001
 1.7730165E+002, 8.4052329E+003,-3.5731473E+003,-4.7296966E+003,-2.4784010E+002, 2.0468112E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4137790E+002,-1.4340422E+002, 5.2046984E-001
 1.7760226E+002, 7.3759904E+003,-3.1098524E+003,-4.2235605E+003,-2.2129047E+002, 2.2238045E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7617631E+002,-1.7648916E+002, 5.2048025E-001
 1.7790344E+002, 7.4645062E+003,-3.0195614E+003,-4.3251217E+003,-2.0508657E+002, 2.1785288E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0149882E+002,-8.3084909E+001, 5.2049055E-001
 1.7820366E+002, 9.5697324E+003,-3.6590904E+003,-5.5168313E+003,-1.9775900E+002, 2.2114313E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0006298E+002, 1.9826314E+002, 5.2050071E-001
 1.7850345E+002, 8.4453535E+003,-3.3237843E+003,-4.9522742E+003,-2.0477929E+002, 2.0837882E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0618067E+001,-3.3400589E+001, 5.2051073E-001
 1.7880006E+002, 7.7455834E+003,-3.2338669E+003,-4.3591321E+003,-2.2145577E+002, 1.9192781E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0620117E+002,-6.6952052E+001, 5.2052058E-001
 1.7910220E+002, 8.2152225E+003,-3.2976318E+003,-4.7513572E+003,-2.1731554E+002, 1.7327915E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2028110E+001,-4.9349277E+001, 5.2053034E-001
 1.7940213E+002, 7.9017615E+003,-3.0881719E+003,-4.5704800E+003,-2.2275777E+002, 1.9058631E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2664317E+001, 2.2257691E+001, 5.2054004E-001
 1.7970331E+002, 8.1810809E+003,-3.1703499E+003,-4.7312401E+003,-2.1289622E+002, 2.1200812E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5778320E+001, 6.8714718E+001, 5.2054961E-001
 1.8000220E+002, 8.7904551E+003,-3.4529444E+003,-4.9471987E+003,-2.1251314E+002, 2.0088748E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7204036E+002, 1.7980772E+002, 5.2055905E-001
 1.8030040E+002, 8.0766262E+003,-3.2771315E+003,-4.6023929E+003,-2.2216934E+002, 2.1323734E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7963600E+001,-2.2935132E+001, 5.2056833E-001
 1.8060220E+002, 8.1649921E+003,-3.2429690E+003,-4.6887138E+003,-2.1771796E+002, 1.9502836E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5283238E+001, 1.7541676E+001, 5.2057755E-001
 1.8090187E+002, 9.2135561E+003,-3.5153719E+003,-5.3775277E+003,-2.2768058E+002, 1.9589745E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1817644E+002, 9.4934953E+001, 5.2058668E-001
 1.8120258E+002, 9.0260041E+003,-3.5552360E+003,-5.1401398E+003,-2.4869314E+002, 2.0889106E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6905548E+001, 8.4024048E+001, 5.2059568E-001
 1.8150229E+002, 8.0096428E+003,-3.3076439E+003,-4.5253461E+003,-2.4496521E+002, 2.1360390E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9096830E+001,-6.6176332E+001, 5.2060457E-001
 1.8180281E+002, 7.4646792E+003,-3.1657229E+003,-4.0933387E+003,-2.3533597E+002, 1.9273641E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0044601E+001,-2.7790937E+001, 5.2061336E-001
 1.8210039E+002, 7.9866854E+003,-3.3241290E+003,-4.4222684E+003,-2.2647278E+002, 1.9725893E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2773345E+000, 1.5787820E+001, 5.2062201E-001
 1.8240334E+002, 8.0843203E+003,-3.3477607E+003,-4.5036929E+003,-2.1677306E+002, 2.2641266E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6386226E+000, 1.8357804E+001, 5.2063060E-001
 1.8270197E+002, 8.3855871E+003,-3.4053021E+003,-4.7781792E+003,-2.1148563E+002, 2.2727409E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9484791E-001,-7.1070805E+000, 5.2063909E-001
 1.8300082E+002, 8.6345136E+003,-3.4947592E+003,-4.8503559E+003,-1.9906934E+002, 1.8216153E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9435892E+001, 9.2150797E+001, 5.2064743E-001
 1.8330089E+002, 9.8319495E+003,-3.9648907E+003,-5.4781515E+003,-2.1855537E+002, 1.7794414E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4510644E+002, 1.7213143E+002, 5.2065569E-001
 1.8360300E+002, 1.0006017E+004,-3.9310289E+003,-5.7735828E+003,-2.3222434E+002, 1.8851903E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5861693E+001, 7.1066457E+001, 5.2066389E-001
 1.8390219E+002, 8.6065734E+003,-3.5883641E+003,-4.8810375E+003,-2.1378347E+002, 2.2600884E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6007062E+001,-7.4351572E+001, 5.2067199E-001
 1.8420001E+002, 8.2675590E+003,-3.3734410E+003,-4.7607153E+003,-1.9879413E+002, 2.4909444E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4880825E+001,-6.2900517E+001, 5.2067993E-001
 1.8450034E+002, 8.0905385E+003,-3.3060117E+003,-4.6262729E+003,-1.9535887E+002, 2.2867685E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3692190E+001,-3.4818179E+001, 5.2068779E-001
 1.8480275E+002, 9.0840496E+003,-3.6302375E+003,-5.1346642E+003,-2.0041257E+002, 2.3386351E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2054435E+002, 1.2107389E+002, 5.2069562E-001
 1.8510339E+002, 9.0926478E+003,-3.6602318E+003,-5.1051138E+003,-2.0218674E+002, 2.2542341E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1581631E+002, 1.2736961E+002, 5.2070335E-001
 1.8540034E+002, 8.5640533E+003,-3.6353634E+003,-4.6336362E+003,-2.1046754E+002, 2.2233048E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4566642E+001, 8.6809520E+001, 5.2071093E-001
 1.8570288E+002, 7.7793037E+003,-3.4820186E+003,-4.1409968E+003,-2.0454564E+002, 2.4174809E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3727921E+001,-4.5839819E+001, 5.2071845E-001
 1.8600117E+002, 6.9027244E+003,-3.2090314E+003,-3.7283355E+003,-1.9145962E+002, 2.8142751E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4908372E+002,-2.2328792E+002, 5.2072588E-001
 1.8630038E+002, 7.5485755E+003,-3.2202166E+003,-4.1890923E+003,-1.8600100E+002, 3.1295740E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7645611E+001,-4.3604877E+001, 5.2073319E-001
 1.8660213E+002, 7.9517210E+003,-3.3131980E+003,-4.3899498E+003,-1.8806766E+002, 3.3488912E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6830847E+001, 6.3854498E+001, 5.2074045E-001
 1.8690154E+002, 8.9756131E+003,-3.7301404E+003,-4.8314426E+003,-2.0826102E+002, 3.1748583E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7866780E+002, 2.0894395E+002, 5.2074763E-001
 1.8720355E+002, 1.0486643E+004,-4.2548741E+003,-5.7473115E+003,-2.1639553E+002, 2.8024821E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8624852E+002, 2.7086403E+002, 5.2075472E-001
 1.8750040E+002, 9.5860356E+003,-4.1107994E+003,-5.1048493E+003,-2.3500986E+002, 2.6352536E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0137642E+002, 1.3801226E+002, 5.2076171E-001
 1.8780083E+002, 8.3147352E+003,-3.7460323E+003,-4.3948606E+003,-2.4951508E+002, 2.4135400E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0185736E+001,-7.3259183E+001, 5.2076859E-001
 1.8810219E+002, 7.8660377E+003,-3.5518605E+003,-4.1858062E+003,-2.2373412E+002, 1.9637718E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2052643E+001,-9.3399315E+001, 5.2077544E-001
 1.8840222E+002, 7.6462985E+003,-3.4147413E+003,-4.1275906E+003,-2.2318617E+002, 2.2184262E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0999677E+002,-1.1700111E+002, 5.2078220E-001
 1.8870226E+002, 7.4549458E+003,-3.2988911E+003,-4.0776759E+003,-2.2441282E+002, 2.5159090E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4745258E+002,-1.4351804E+002, 5.2078887E-001
 1.8900160E+002, 8.1005844E+003,-3.4174351E+003,-4.4625035E+003,-2.0284406E+002, 2.3298385E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6985047E+000, 2.0131628E+001, 5.2079545E-001
 1.8930135E+002, 8.0712814E+003,-3.3789017E+003,-4.4812920E+003,-1.9129792E+002, 2.4994297E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7530503E+000, 2.2289287E+001, 5.2080195E-001
 1.8960010E+002, 7.3679800E+003,-3.1684389E+003,-4.0614728E+003,-2.0263257E+002, 2.4155086E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9507124E+001,-6.2148672E+001, 5.2080837E-001
 1.8990244E+002, 7.0461311E+003,-3.1967457E+003,-3.7311580E+003,-1.9383234E+002, 2.4210127E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0897840E+002,-7.3183873E+001, 5.2081473E-001
 1.9020119E+002, 9.5548361E+003,-3.9527393E+003,-5.2757060E+003,-1.9781825E+002, 2.5587493E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5291728E+002, 1.3113129E+002, 5.2082103E-001
 1.9050352E+002, 1.0412628E+004,-4.2292951E+003,-5.7754764E+003,-2.0060926E+002, 2.7331032E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9155771E+002, 2.0998039E+002, 5.2082724E-001
 1.9080154E+002, 8.9834926E+003,-3.7685195E+003,-5.0549463E+003,-2.0379664E+002, 2.5614624E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0718398E+001,-4.1208348E+001, 5.2083338E-001
 1.9110037E+002, 7.5414047E+003,-3.2969766E+003,-4.1510743E+003,-1.9815896E+002, 2.2906009E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0383207E+002,-1.0251456E+002, 5.2083941E-001
 1.9140074E+002, 7.6332161E+003,-3.3797089E+003,-4.1532107E+003,-1.8795306E+002, 2.4959654E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0446512E+002,-8.5160602E+001, 5.2084538E-001
 1.9170041E+002, 8.0150979E+003,-3.4158807E+003,-4.4868996E+003,-1.8288883E+002, 2.7678850E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1950595E+001,-6.7803319E+001, 5.2085130E-001
 1.9200288E+002, 7.7791398E+003,-3.3274666E+003,-4.2301676E+003,-1.7262326E+002, 2.8035626E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0189265E+001, 5.1685966E+001, 5.2085716E-001
 1.9230273E+002, 8.1524311E+003,-3.5038405E+003,-4.4571145E+003,-1.7431765E+002, 2.7129628E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1407833E+000, 1.9871451E+001, 5.2086296E-001
 1.9260367E+002, 8.6643080E+003,-3.6897620E+003,-4.7072751E+003,-1.6879244E+002, 2.7905885E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7017940E+001, 1.0126902E+002, 5.2086867E-001
 1.9290074E+002, 9.6670137E+003,-4.0262896E+003,-5.2743723E+003,-1.7808300E+002, 2.9498506E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7268850E+002, 1.9121864E+002, 5.2087429E-001
 1.9320299E+002, 9.5318804E+003,-4.0457777E+003,-5.1773559E+003,-1.8535846E+002, 2.8007731E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3841280E+002, 1.2618908E+002, 5.2087985E-001
 1.9350140E+002, 9.5579359E+003,-4.1096241E+003,-5.1175237E+003,-1.9866667E+002, 2.5064501E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1379713E+002, 1.3462784E+002, 5.2088536E-001
 1.9380266E+002, 8.7610771E+003,-3.8495854E+003,-4.6744839E+003,-2.0223995E+002, 2.4544601E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1055090E+001, 3.7222304E+001, 5.2089080E-001
 1.9410011E+002, 8.6929088E+003,-3.8443822E+003,-4.6679663E+003,-2.0564334E+002, 2.4395451E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6313812E+001,-2.2643437E+001, 5.2089616E-001
 1.9440292E+002, 8.3996029E+003,-3.7478371E+003,-4.4877079E+003,-2.2228173E+002, 2.0891270E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5814879E+001,-5.6134701E+001, 5.2090147E-001
 1.9470160E+002, 8.6989654E+003,-3.8505922E+003,-4.6670678E+003,-2.2235674E+002, 2.1972013E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1823326E+001,-3.8854082E+001, 5.2090673E-001
 1.9500208E+002, 9.6280513E+003,-4.0711052E+003,-5.2772482E+003,-2.2251797E+002, 2.5169772E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2039431E+001, 5.9696908E+001, 5.2091190E-001
 1.9530313E+002, 9.3912128E+003,-3.9449367E+003,-5.2158622E+003,-2.2406056E+002, 2.5704012E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4340147E+001, 8.9237062E+000, 5.2091704E-001
 1.9560046E+002, 9.1646897E+003,-3.8135111E+003,-5.1049305E+003,-2.2074528E+002, 2.4645551E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7019340E+001, 2.7967340E+001, 5.2092209E-001
 1.9590027E+002, 9.1287160E+003,-3.7959542E+003,-5.1245019E+003,-2.2105087E+002, 2.7535736E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3579906E+000,-1.0037383E+001, 5.2092706E-001
 1.9620135E+002, 8.4624776E+003,-3.6769058E+003,-4.5777272E+003,-2.4337439E+002, 2.7483227E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2632155E+001,-3.2781455E+001, 5.2093201E-001
 1.9650226E+002, 8.4155088E+003,-3.6484058E+003,-4.6101405E+003,-2.3292981E+002, 2.4007593E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4503282E+001,-7.3566485E+001, 5.2093691E-001
 1.9680092E+002, 8.4073394E+003,-3.5845791E+003,-4.6402674E+003,-2.4402032E+002, 2.3432290E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5896089E+001,-5.9184212E+001, 5.2094173E-001
 1.9710069E+002, 7.9084020E+003,-3.4463581E+003,-4.2922132E+003,-2.3511795E+002, 2.5341809E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6691804E+001,-6.2753097E+001, 5.2094649E-001
 1.9740080E+002, 8.1778146E+003,-3.4637595E+003,-4.4737626E+003,-2.2202637E+002, 2.4294248E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6445681E+001, 2.0695457E+001, 5.2095120E-001
 1.9770158E+002, 7.3049203E+003,-3.1812835E+003,-4.0090248E+003,-2.1361905E+002, 2.1785533E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3964206E+001,-9.6828440E+001, 5.2095585E-001
 1.9800291E+002, 7.6746896E+003,-3.3281942E+003,-4.2263593E+003,-1.8610548E+002, 2.0496373E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0373390E+002,-6.3919796E+001, 5.2096047E-001
 1.9830266E+002, 8.6202672E+003,-3.4674756E+003,-4.9272666E+003,-1.7777070E+002, 2.1114870E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4935746E+001, 4.9865896E+001, 5.2096502E-001
 1.9860034E+002, 9.2110913E+003,-3.6693050E+003,-5.1975916E+003,-2.0215900E+002, 1.9202407E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3708337E+002, 1.4395585E+002, 5.2096949E-001
 1.9890205E+002, 9.1240254E+003,-3.6691010E+003,-5.2496349E+003,-1.9033681E+002, 1.7700274E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2615459E+001, 1.6722744E+001, 5.2097392E-001
 1.9920233E+002, 8.3805832E+003,-3.3712643E+003,-4.9249857E+003,-1.8870898E+002, 1.6249210E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2406584E+002,-1.0275092E+002, 5.2097832E-001
 1.9950331E+002, 7.7199166E+003,-3.1474811E+003,-4.4793507E+003,-1.9181456E+002, 1.8755201E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0150102E+002,-9.6854157E+001, 5.2098265E-001
 1.9980107E+002, 8.8606708E+003,-3.5216080E+003,-4.9996848E+003,-1.8120057E+002, 2.2338765E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4730618E+002, 1.6041136E+002, 5.2098693E-001
 2.0010316E+002, 9.8513099E+003,-3.8883340E+003,-5.7141237E+003,-1.8721761E+002, 2.3447283E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1558175E+001, 6.3979323E+001, 5.2099115E-001
 2.0040086E+002, 8.9670542E+003,-3.6464627E+003,-5.1509444E+003,-2.0487732E+002, 2.3215752E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0996944E+001,-3.2908745E+001, 5.2099533E-001
 2.0070067E+002, 8.8993275E+003,-3.6159296E+003,-5.1679804E+003,-2.0634787E+002, 2.3551479E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6316497E+001,-8.8575246E+001, 5.2099944E-001
 2.0100243E+002, 8.7943114E+003,-3.5060005E+003,-5.1055864E+003,-2.0412222E+002, 2.5047287E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7816541E+001,-1.8893017E+001, 5.2100353E-001
 2.0130289E+002, 9.2637595E+003,-3.6361377E+003,-5.3296900E+003,-2.0304037E+002, 2.3506941E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0074045E+002, 9.7242099E+001, 5.2100757E-001
 2.0160129E+002, 8.9660476E+003,-3.6518459E+003,-5.0612482E+003,-1.9845341E+002, 2.1917516E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3955731E+001, 5.6691897E+001, 5.2101154E-001
 2.0190273E+002, 9.1530679E+003,-3.7548262E+003,-5.1969659E+003,-1.9140332E+002, 2.2907378E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7646748E+001, 1.2163155E+001, 5.2101548E-001
 2.0220218E+002, 8.9824396E+003,-3.5844160E+003,-5.2103365E+003,-2.1280604E+002, 2.2244107E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7922445E+001,-2.2894625E+001, 5.2101937E-001
 2.0250183E+002, 8.3117754E+003,-3.3362143E+003,-4.8974515E+003,-1.8683544E+002, 2.1619380E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7357396E+001,-1.0656393E+002, 5.2102321E-001
 2.0280312E+002, 7.7597336E+003,-3.1866357E+003,-4.4085244E+003,-1.7814861E+002, 2.0659511E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4758198E+000,-1.1509116E+001, 5.2102701E-001
 2.0310318E+002, 7.3934923E+003,-3.0616794E+003,-4.2017132E+003,-1.7539418E+002, 1.9280658E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4936931E+001,-4.3366454E+001, 5.2103077E-001
 2.0340326E+002, 6.9564080E+003,-3.0119669E+003,-3.8825940E+003,-1.6332252E+002, 2.0534978E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9012236E+001,-9.9421968E+001, 5.2103447E-001
 2.0370219E+002, 7.0071794E+003,-3.0542775E+003,-3.9093773E+003,-1.5728592E+002, 2.3342404E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1119477E+002,-1.1142707E+002, 5.2103813E-001
 2.0400282E+002, 7.7312594E+003,-3.2534414E+003,-4.3932248E+003,-1.6556952E+002, 2.3601825E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5254681E+001,-7.8616148E+001, 5.2104174E-001
 2.0430092E+002, 8.0595508E+003,-3.3084830E+003,-4.5618997E+003,-1.7560828E+002, 2.2664151E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3930783E+001, 1.5826244E+001, 5.2104531E-001
