Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
386,1.6364978,1.1841538,0.9704315,0.7600748,0.6535765,0.512925,1.2346237,1.3426975,0.7357802,0.9431053,0.8112314,0.6367649,0.1084358,-194.4922028,167.9951019,112.5253143,99.0667343,79.599205,64.2538681,55.7847023,49.7952499,46.2771873,42.5931473,39.8028107,37.6559601,141.4536133,136.0384064,117.9930954,79.611969,84.9427338,73.8722305,68.5283051,63.7846031,58.7822418,54.2235832,52.9316483,128.0669861,151.2249756,140.535614,115.6964798,100.6592712,83.9251328,78.8342743,64.6742249,59.8637428,57.2133255,76.5646744,82.93367,89.3745422,77.0482864,64.8799286,56.3622093,51.3413162,48.9846535,47.3276405,46.0060387,42.7373962,-3.88E+12,3327.853516,26.4802094,0,10
387,1.5203762,1.419295,1.0622146,0.8168481,0.6296545,0.5042909,1.0097101,1.2634166,0.833762,0.9066025,0.8424246,0.6446196,0.1075277,-190.2044983,165.4717407,111.3839798,98.1771393,78.846611,63.7015877,55.4506111,49.5102844,46.0097733,42.4129791,39.6721115,37.5198746,141.2629242,135.8699493,117.7189789,79.5424728,84.5486526,73.6997681,68.2636337,63.6397591,58.6610832,54.2315559,52.844017,127.6279221,150.5227661,139.9039917,115.5337219,100.4339294,83.762825,78.6299591,64.5716324,59.7896614,57.1196442,75.7661591,83.2307587,89.319664,76.9333344,64.8911667,56.2986717,51.1874504,49.0733223,47.2793121,46.0070076,42.6267357,-3.88E+12,3327.854981,26.5000687,0,10
388,1.4701358,1.2206832,1.0130176,0.8258467,0.622073,0.4961112,0.7847965,1.3229945,0.7448948,0.8985455,0.8158808,0.6091547,0.1119673,-185.0733948,163.0618896,109.7025299,97.1389008,78.0364532,63.1036224,55.0622253,49.1667747,45.7244492,42.1877213,39.5133743,37.4080162,140.9197998,135.2855072,117.7314835,80.2251511,84.3586731,73.5224991,68.2741013,63.4963455,58.5317879,54.3040276,52.8231659,127.0072327,150.0818024,139.5415649,114.920433,100.1044998,83.4794312,78.3860245,64.4256668,59.6276131,57.0351219,75.7960587,83.4632416,89.16922,77.3667297,64.972496,56.3143501,51.4097252,48.9754524,47.3814392,46.1174126,42.7854424,-3.88E+12,3327.853516,26.4813957,0,10
389,1.6327061,1.3527303,1.0628295,0.8044136,0.6297281,0.5266335,0.8561536,1.3412901,0.7715875,0.890653,0.7608489,0.6586627,0.1115637,-179.8955841,160.9496002,107.9702377,95.8334808,77.2889252,62.6196899,54.6072464,48.8186035,45.4526634,41.9596825,39.3130646,37.2313843,140.6539154,135.2479248,117.512764,79.466774,84.0885468,73.3953247,68.1600494,63.4402084,58.466732,54.1303787,52.7368469,126.4345474,149.3145752,138.7995605,114.2685623,99.8262787,83.5125046,78.1914444,64.3082047,59.5393639,56.9508286,76.2211456,83.335228,88.9808044,77.8033066,64.9637451,56.2598534,51.8446274,48.8940964,47.4867516,46.2291565,43.0276985,-3.88E+12,3327.853516,26.5033455,0,10
390,1.6208569,1.3102479,1.0459181,0.7396233,0.6105168,0.4402924,1.0482883,1.404621,0.7055067,0.8696063,0.7873927,0.6523155,0.1078304,-173.9641571,158.9170837,106.5945587,94.7483292,76.5231552,62.0280609,54.1293411,48.4363556,45.1467171,41.672123,39.0672569,37.0574074,140.1222687,135.2329865,117.1954041,79.3953552,83.8218002,73.2407303,67.9132462,63.4017715,58.4127808,53.8940697,52.7148209,126.1129913,148.9180756,138.254364,113.8352051,99.5068436,83.2305298,78.031395,64.1999893,59.4493484,56.8352928,76.4193115,83.3632431,88.8358231,78.0844269,64.9568939,56.3580246,52.086689,48.8612938,47.4757614,46.1858749,43.2383614,-3.88E+12,3327.854004,26.4997005,0,10
391,1.5684837,1.2366479,1.1104891,0.785271,0.5901279,0.4680882,0.896749,1.3799923,0.7437554,0.861385,0.7689642,0.6347021,0.1043998,-170.5601044,156.9303284,105.3746109,93.843277,75.912529,61.5969353,53.7505379,48.102108,44.8083344,41.3654633,38.8247185,36.8542175,139.6016846,134.7724304,116.6590271,79.8595963,83.6350632,73.0670242,67.7768402,63.2777138,58.2870522,53.9668274,52.6104431,125.6746597,148.4326324,137.6546326,113.5156403,99.1538315,82.9929276,77.9006348,64.0733719,59.2949066,56.7488174,76.6596146,83.4040756,88.6511383,78.237854,64.9279785,56.4251976,52.7267227,48.9450188,47.4888306,46.1785469,43.2648621,-3.88E+12,3327.854004,26.5024395,0,10
392,1.5845985,1.2342126,0.9692016,0.7725093,0.5204228,0.4405953,0.7996731,1.1149408,0.616314,0.8118924,0.6771599,0.6037596,0.1034917,-168.7844086,155.9117584,104.4645538,93.3674774,75.480278,61.2548294,53.4466782,47.821228,44.5536003,41.1403923,38.5997887,36.6690483,139.18573,133.9047241,116.0276031,79.6568909,83.3218002,72.8805923,67.3469772,63.0847092,58.1746712,53.7711601,52.5696564,125.107811,147.6187592,137.0329437,113.005249,98.9039154,82.6347504,77.549324,63.9512787,59.2031174,56.6963463,75.3359222,83.2938156,88.5536346,78.1118622,64.8822861,56.4423485,53.2562561,48.9071083,47.5520363,46.2804146,43.2010956,-3.88E+12,3327.85376,26.5011387,0,10
393,1.6149323,1.4333656,1.1415447,0.7612201,0.574597,0.4432461,0.7414275,1.3825725,0.6827203,0.8211003,0.7020976,0.6189135,0.1006665,-167.2312012,155.2155151,103.5036392,92.7435684,75.1658859,60.9845161,53.2576675,47.6270943,44.3234749,40.9381218,38.4264755,36.5064011,138.8065643,133.7955933,116.2323761,79.358551,83.0508957,72.7624893,67.2676773,63.0846634,57.9490814,53.7301674,52.5681381,124.4612198,147.1020203,136.6474304,112.5021896,98.5704346,82.4142761,77.4492187,63.8006439,58.9775009,56.6038322,72.7943954,83.1990967,88.5264206,77.8708191,64.8833618,56.3615952,53.5510902,48.8918915,47.5931282,46.3694153,43.4085808,-3.88E+12,3327.856445,26.4999638,0,10
394,1.5440745,1.267495,1.1215584,0.7741454,0.5866684,0.4351422,0.8150539,1.32276,0.7642633,0.8873645,0.6853598,0.6425568,0.1024827,-164.817627,154.2304993,102.4671707,92.0353241,74.6352386,60.6076546,52.9776154,47.4756889,44.1231995,40.7333565,38.2760696,36.366684,138.4882507,133.5038757,116.0109177,79.3876343,82.7856522,72.6122589,67.2637405,62.9202042,57.8318024,53.7988892,52.5139694,123.9780655,146.5162964,136.1864471,111.9938583,98.2201767,82.2401581,77.3115082,63.6688805,58.8863411,56.5391006,71.8768387,83.0887527,88.2774811,77.6677017,64.8827286,56.2562866,53.5515633,48.9042091,47.6799507,46.4700584,43.5261955,-3.88E+12,3327.854981,26.5083752,0,10
395,1.3042478,1.1736009,1.0782036,0.7676009,0.535512,0.4527891,0.9829827,1.3680298,0.7411513,0.7911746,0.7183282,0.6344641,0.1051061,-161.9925995,153.0756073,101.8390732,91.4466553,74.060791,60.2147789,52.6840706,47.2570534,43.9640198,40.5749817,38.114666,36.2335281,137.5913086,132.7376251,115.490036,79.411087,82.7544098,72.4321823,67.0020447,62.5792389,57.7092209,53.7069893,52.3902397,123.574173,145.7989502,135.7514038,111.5278397,98.0641556,81.9811707,77.2007675,63.5810471,58.9267769,56.4782677,73.162674,82.8461533,88.2429199,77.813652,64.9127884,56.1526756,53.1359634,48.9167557,47.568737,46.4314346,43.3052559,-3.88E+12,3327.854004,26.5068226,0,10
396,1.3063806,1.1611538,0.9805784,0.7528759,0.5168161,0.4458212,0.9229721,1.3877328,0.7343153,0.8429691,0.7459709,0.6064571,0.1028863,-160.6946259,151.7570343,101.3096161,90.8269958,73.6328278,59.8584137,52.4319878,47.0318565,43.7740936,40.4308891,37.9724312,36.0904121,136.774353,132.0913086,114.7964249,79.3928299,82.6238632,72.3024826,66.8024979,62.5190849,57.6769371,53.7454529,52.3231354,123.1824493,145.4295197,135.2518463,111.0242538,97.7349854,81.8265076,77.1634903,63.4599304,58.8385582,56.3965759,74.5527191,82.8047943,88.3308105,77.8823471,65.0909424,56.2345963,52.8632736,48.915741,47.4343109,46.2968674,43.0066757,-3.88E+12,3327.856445,26.5023975,0,10
397,1.5817547,1.1936244,1.0660581,0.7939424,0.6022729,0.4827056,0.8959926,1.4355827,0.6623752,0.774403,0.6290599,0.5928107,0.1035926,-155.8874512,150.3023682,100.3722839,90.2447357,73.1741791,59.4347763,52.0928154,46.8152809,43.5779533,40.3141174,37.841526,35.9631119,136.6725769,131.4329681,114.3796082,79.4088516,82.5103302,72.1593399,66.8431015,62.4932327,57.8008194,53.818367,52.2672424,122.731926,145.1094513,134.4616394,110.4953232,97.3709946,81.6569366,77.0167465,63.3822823,58.7316895,56.279644,74.1484451,82.6872406,88.3281021,77.8462677,65.1822205,56.2558441,52.53825,48.9008064,47.4011803,46.3004417,42.6560593,-3.88E+12,3327.855957,26.5075436,0,10
398,1.550473,1.2071538,0.9275379,0.7203172,0.5336719,0.4527134,1.1277141,1.3061063,0.6921604,0.8225802,0.6690446,0.6048703,0.1016755,-151.5202179,148.9310303,99.8058548,89.6980667,72.4820404,59.0984993,51.7648621,46.6033173,43.3689499,40.1405106,37.7313614,35.8737869,136.2932434,130.9586792,113.6120377,79.185463,82.1977386,72.0167618,66.5928574,62.5557556,57.7817459,53.6723442,52.1664963,122.381485,144.5087128,134.0654907,110.353653,97.137352,81.5447845,76.8815613,63.2471542,58.6776505,56.1791191,73.6402054,82.5317307,88.3175049,77.826889,65.2608414,55.8729095,52.314167,48.7902145,47.3530655,46.3517036,42.6825371,-3.88E+12,3327.857178,26.4993057,0,10
399,1.5751192,1.3032126,0.9919552,0.7360239,0.5966052,0.4970958,1.1983148,1.1665438,0.6845106,0.9148238,0.7417442,0.6718331,0.0996575,-147.2355957,147.4779358,99.0801544,88.9552765,71.8838272,58.6661301,51.4638557,46.3616982,43.1808014,39.969902,37.5950661,35.710041,135.9373474,130.664032,113.3931503,78.9291153,82.1523437,71.8932953,66.6682053,62.4720879,57.5190811,53.600132,52.1322479,121.9467239,143.7759247,133.7360229,110.3652649,96.9203491,81.4722748,76.6525955,63.1557846,58.6718636,56.1309547,75.1945267,83.0330658,88.2779465,77.804985,65.2888489,55.5917091,52.0782814,48.628212,47.1570778,46.3688736,42.4195404,-3.88E+12,3327.856201,26.4911118,0,10
400,1.5575825,1.3129538,0.9393759,0.7419139,0.6111057,0.4724052,1.1294791,1.2528614,0.6745823,0.8010402,0.7441111,0.6367649,0.1037944,-143.8437805,146.2103882,98.0830231,88.0284119,71.3111343,58.2320824,51.1120377,46.0398026,42.9578819,39.8114433,37.424984,35.5888062,135.478714,130.1692352,113.1499863,79.02742,82.0047989,71.7583237,66.6032181,62.3254738,57.3935585,53.1872215,52.0125656,121.6415558,143.1086121,133.2880402,110.2216721,96.7047424,81.0901337,76.4902039,63.0947876,58.5529556,56.0645981,74.674118,83.6095505,88.0792236,77.6142197,65.03405,55.6536293,52.0815887,48.6181946,47.1055336,46.3068962,42.2118225,-3.88E+12,3327.855713,26.4990158,0,10
401,1.5554496,1.2274479,0.8334487,0.6605989,0.5923361,0.4821754,1.1607451,1.5591953,0.5536513,0.7596046,0.7448719,0.5582185,0.1038953,-141.4054718,144.6711731,97.0144348,87.1503067,70.7270432,57.8189392,50.7841759,45.7419548,42.7070236,39.6231499,37.265728,35.4653206,135.1439209,129.9826965,112.4653778,79.2009506,81.8436966,71.614212,66.486496,62.0524521,57.2978592,53.1060219,51.9652901,121.2542801,142.7478333,133.0748138,109.4201736,96.4272537,80.7017975,76.3721771,62.9871216,58.3409309,55.936718,75.9822311,83.3376083,87.720047,77.4036484,64.9404297,55.5223618,51.7051773,48.7743797,47.2508392,46.3272934,42.3997841,-3.88E+12,3327.85791,26.4548473,0,10
402,1.5108969,1.298342,0.8560486,0.6920123,0.6084559,0.4800548,1.0639214,1.4799144,0.6127333,0.7507255,0.6751311,0.6017761,0.1003638,-138.526825,143.7065582,96.3536148,86.3740692,70.1677933,57.4491196,50.4798431,45.4662323,42.4705544,39.3985672,37.098156,35.3507347,134.9008789,129.3720856,112.4077072,79.1223602,81.6377716,71.4608536,66.1028442,61.8521042,57.2657509,53.0601845,51.9578209,120.7341461,142.0260315,132.6464691,108.9536743,96.1836243,80.6566162,76.1562271,62.8544159,58.1313744,55.828289,77.3544769,83.7070923,87.4419861,77.2146683,64.8078156,55.6022911,51.6603928,48.8042831,47.2081337,46.3565254,42.8094215,-3.88E+12,3327.857178,26.4698639,0,10
403,1.3499855,1.2926597,0.904938,0.6751603,0.6157429,0.4524104,0.9312929,1.4081394,0.5686252,0.797094,0.6892483,0.591938,0.1015746,-135.8640747,143.1217499,96.1778946,85.811554,69.6377029,57.0455437,50.1575203,45.1746941,42.2182312,39.193924,36.9367447,35.2209969,134.3317413,129.2311401,112.4397736,78.8205338,81.5025024,71.3659973,66.053421,61.8066483,57.2180252,53.0123253,51.9162064,120.2904816,141.27034,131.8610229,108.721756,95.8996887,80.5478439,75.9738235,62.7737045,57.9529381,55.7517509,75.8839874,83.8731003,87.3642578,77.0365219,64.6625519,55.7690659,52.138504,48.7574005,47.2564468,46.2089882,42.7872276,-3.88E+12,3327.856445,26.4613113,0,10
404,1.4594716,1.3492126,0.9641281,0.7365147,0.5890974,0.4555914,0.861953,1.2071224,0.7263401,0.8631937,0.6775826,0.5569491,0.0987494,-134.9006195,142.0275421,95.6131897,85.269165,69.1198883,56.5787277,49.8224106,44.9564362,42.0014687,38.9898415,36.7639427,35.0720024,133.843399,128.9677734,112.2562103,78.9947815,81.0757599,71.2321243,65.9403305,61.7235794,57.1995964,53.1204453,51.8877487,119.7815247,140.9872589,131.4007263,108.0713348,95.6049652,80.2068176,75.940094,62.6777878,57.904686,55.6739578,77.360817,83.7204056,87.3165054,76.7331543,64.6144333,55.9364204,52.6536102,48.8006859,47.2745895,46.1655502,42.6231117,-3.88E+12,3327.856201,26.4499683,0,10
405,1.3886137,1.2177067,0.9664342,0.6687795,0.5529567,0.4240845,0.8947319,1.3741283,0.7330132,0.8724016,0.6952503,0.5940801,0.1023818,-133.2554016,141.2601166,94.5956879,84.5534439,68.581749,56.1835632,49.5078316,44.717617,41.7879105,38.7714348,36.5823975,34.9138908,133.3040009,128.2041168,111.6680145,78.7620544,81.0448074,71.0633011,66.0048141,61.6550903,57.104496,52.9184303,51.7616615,119.2815399,140.6565399,130.9404297,107.9737625,95.3341141,80.0215225,75.7449799,62.5652122,57.8957214,55.5934753,77.0804977,83.7536697,87.3222504,76.9494476,64.640007,56.0162888,52.9872208,48.9644928,47.2600021,46.0904694,42.5303192,-3.88E+12,3327.855469,26.4615345,0,10
406,1.3350555,1.0577891,0.8824919,0.6853043,0.5311693,0.4521832,0.9345708,1.3624004,0.701926,0.8768411,0.6152808,0.5940801,0.1015746,-131.2487488,140.4792633,93.5379791,83.8487244,67.9931412,55.840168,49.2089767,44.4983063,41.5931816,38.580101,36.4186554,34.7496414,132.2200317,127.2011948,110.6730042,78.6590652,80.8453445,70.9372711,66.1752548,61.6059608,56.919075,52.8421402,51.5290451,118.8274536,140.2287903,130.6089325,107.3944931,95.0709,79.7858734,75.6124115,62.4657516,57.8777962,55.5298195,75.7548676,83.7292023,87.2757263,77.2694092,64.6981277,55.9367828,52.7916756,48.8817139,47.367981,46.1095085,42.4660454,-3.88E+12,3327.856934,26.4382496,0,10
407,1.342876,1.1127185,0.7947061,0.6749967,0.5440504,0.4465029,0.9461695,1.3534872,0.6849989,0.8671399,0.6505316,0.5461589,0.1007674,-128.1833954,139.3862305,92.4633789,83.0545349,67.4099503,55.4561348,48.9511223,44.2882271,41.4196548,38.4331398,36.2724609,34.6171837,131.1824951,127.1304855,110.5914459,78.571846,80.7537155,70.8079147,65.9345474,61.5656319,56.70858,52.6905251,51.4600563,118.4368362,139.5706787,130.319519,107.1275558,94.8073349,79.5601196,75.5344467,62.3475227,57.7736893,55.4536171,75.4084091,83.1663589,87.3059387,77.651001,64.7184219,55.8749466,52.1234245,48.7112045,47.1356659,46.1326141,42.7032013,-3.88E+12,3327.85791,26.4338245,0,10
408,1.1660867,0.9122126,0.784713,0.753694,0.5418422,0.4385504,0.9012876,1.4907041,0.7473362,0.7750607,0.6228043,0.5588533,0.1036935,-127.555191,138.5141296,91.7502747,82.2568512,66.9119415,55.1558075,48.688488,44.0324974,41.2405777,38.2597313,36.1293182,34.4668045,130.4232178,126.7698517,110.1543884,78.8438873,80.7050934,70.6500244,65.9204025,61.3908539,56.7043457,52.4791641,51.3822708,118.0549469,139.2058105,129.753952,106.7792664,94.500412,79.5485611,75.4360275,62.2558212,57.604847,55.367527,76.3613434,83.4762497,87.3020706,77.7982712,64.7898254,55.8161316,51.8133316,48.5089149,46.984211,46.1157227,42.5534096,-3.88E+12,3327.859375,26.4279633,0,10
409,1.2646716,1.1819891,0.9830382,0.7725093,0.5695917,0.4691485,0.9532296,1.3736592,0.639426,0.8192916,0.6853598,0.5982058,0.1053079,-125.5531998,137.7344208,91.587059,81.8478851,66.5971069,54.8757172,48.4146957,43.7674255,41.0078049,38.0874138,35.9738045,34.3508682,130.2110596,126.1834488,110.2863159,78.4481888,80.5214615,70.5064392,65.9558182,61.278923,56.6702728,52.6783295,51.3791237,117.7070694,138.6106873,129.1998291,106.356636,94.3095093,79.5197678,75.1385956,62.1641273,57.4010086,55.2836533,76.2481995,83.5667038,87.3595276,77.67556,64.8424988,55.3826942,51.8600502,48.3491631,46.7526474,46.0780487,42.4977608,-3.88E+12,3327.857422,26.4224815,0,10
410,1.1727222,1.1481656,0.9452181,0.7901794,0.5938818,0.4326428,0.8190883,1.330735,0.6753961,0.8597407,0.6799496,0.6445402,0.1030881,-123.6393509,136.4781036,91.1752777,81.4621964,66.2996597,54.629303,48.1461906,43.5782661,40.8493309,37.8931923,35.829277,34.225338,129.6897125,125.8516388,110.3193054,78.6231537,80.2917633,70.3453903,65.7377319,61.1127357,56.4898071,52.6587257,51.4108543,117.329216,138.2736816,128.735321,106.0564041,94.102562,79.3763809,75.1037369,62.075882,57.4727821,55.2460098,75.2348862,83.3229904,87.4700241,77.3769302,64.8630219,55.1296806,51.8537331,48.4483414,46.556427,46.0854301,42.3469887,-3.88E+12,3327.85791,26.4224377,0,10
411,1.0885933,1.1062244,0.881262,0.673197,0.5722416,0.4206763,0.9716362,1.420571,0.6335666,0.7658528,0.653913,0.5906685,0.1033908,-121.5389557,135.5076294,90.766098,80.9891815,65.9566193,54.2680931,47.9150162,43.4191475,40.6986351,37.7549362,35.6843338,34.1181183,129.3458099,125.6606216,109.7021408,78.2807922,80.1067963,70.2099915,65.5731964,61.1582527,56.4956322,52.4836655,51.4126358,116.9737778,137.7083588,128.3661652,105.6473923,93.9427261,79.2296677,74.8819275,61.9346848,57.3699646,55.1722107,73.5680161,82.8209305,87.5940628,77.1960297,64.7381287,55.3578873,51.6146469,48.5856056,46.6279373,46.0159683,42.1217117,-3.88E+12,3327.858643,26.397831,0,10
412,1.3037738,1.1070361,1.0337726,0.7248983,0.594029,0.411512,0.9759226,1.2040732,0.6766981,0.826362,0.6906009,0.5607574,0.1057115,-118.9829178,134.3348541,90.5769882,80.3911438,65.4123306,53.9548187,47.6582832,43.1983452,40.5151482,37.6667595,35.5457726,33.9828339,128.8138428,125.0388565,109.8505249,78.3024139,79.8202667,70.0790329,65.6363144,61.1306572,56.4665184,52.4301147,51.4151917,116.6162338,136.9191437,127.8786316,105.441246,93.7450409,78.9147034,74.7411728,61.8398361,57.3124809,55.111351,74.1841202,82.5376434,87.5349197,77.0602798,64.5603943,55.586483,51.4058723,48.5533752,46.6208687,45.9424629,41.8539848,-3.88E+12,3327.858154,26.4197006,0,10
413,1.426294,0.9476597,0.8784947,0.7774176,0.6186135,0.4761921,0.8937233,1.1409769,0.6511448,0.7811445,0.6838381,0.5638517,0.1071241,-117.2824249,133.989975,90.3697357,79.7541122,64.9115448,53.60075,47.4039536,42.9970741,40.3467827,37.5563965,35.4216652,33.8582535,128.3579712,124.6805496,109.5479889,78.3921356,79.7151794,69.9600372,65.6016464,61.0022011,56.3433533,52.379364,51.3392906,116.2079849,136.2769318,127.3236313,105.1336288,93.4842911,78.8848572,74.6347198,61.7793846,57.3299942,55.0761566,74.3119507,82.4776688,87.4334183,77.1907043,64.4199753,55.6106529,50.9097557,48.5709801,46.6351624,45.9040756,42.0734978,-3.88E+12,3327.85791,26.4097176,0,10
414,1.4440677,0.9436008,0.8317576,0.6414563,0.5817368,0.4348392,1.037194,1.2404298,0.69037,0.7850908,0.6703972,0.4868921,0.1032899,-114.6254959,133.11763,90.2602005,79.5436401,64.4697037,53.2981758,47.1561317,42.7893219,40.1838646,37.4175034,35.3401108,33.7597771,128.3902893,124.1561279,109.0042877,78.0334167,79.578804,69.8394547,65.5282974,60.9964066,56.3172989,52.2919426,51.290226,115.7721558,136.0198669,127.0077744,105.0060959,93.2057724,78.5241928,74.3753128,61.6445808,57.0508995,54.9468307,74.7176361,82.2781601,87.4445114,77.1845474,64.2452774,55.610363,50.3283157,48.5011024,46.6715965,46.0036201,42.1007538,-3.88E+12,3327.859863,26.4332085,0,10
415,1.4969149,1.0826832,0.9678179,0.6534,0.5433879,0.3946224,0.9981114,1.0426967,0.5948297,0.672787,0.6033614,0.5129949,0.1036935,-111.8657684,131.1709595,89.1935425,79.0746689,64.1047211,53.0610046,46.9762039,42.6437569,40.0117187,37.2637634,35.2283287,33.6494102,128.3987122,123.5418625,108.6384659,77.7404938,79.2939758,69.6536942,65.2487411,61.0274773,56.3425369,52.4413033,51.1828957,115.393486,135.5473175,126.4743881,104.6748657,92.8276901,77.8960495,74.2058182,61.5348663,56.8842278,54.8032112,73.6308289,82.3355865,87.2644119,76.9045029,64.1455917,55.7137985,50.3987656,48.2951012,46.7633858,46.0776634,42.3243065,-3.88E+12,3327.854736,26.4277496,0,10
416,1.481748,1.2815656,0.7555023,0.681214,0.607499,0.4259779,1.0525748,1.2896872,0.6568414,0.7564804,0.6277073,0.568374,0.1013728,-109.764267,129.7642059,88.0506973,78.3576889,63.7326317,52.8263016,46.7783852,42.4512329,39.8749123,37.1155319,35.1123352,33.5644455,128.2564697,123.4264374,107.9716492,77.9853058,79.1792831,69.5048904,64.9632034,61.0283318,56.2730484,52.4827766,51.1937408,115.1242218,135.039444,126.1703186,104.0374603,92.6596603,77.7704315,74.1135712,61.4394112,56.9723892,54.755764,74.0926743,82.4120331,87.0581894,76.7487259,64.2624893,55.7216644,50.7907753,48.1726761,46.8354454,46.1653557,42.5961189,-3.88E+12,3327.857666,26.428627,0,10
417,1.2205928,1.1008126,0.8638893,0.6082432,0.5812951,0.4374901,1.0124837,1.4287806,0.6617242,0.7622354,0.6785125,0.5160891,0.1028863,-107.9142075,128.2552338,86.9587708,77.5411758,63.2475014,52.5101471,46.5506973,42.2123756,39.7158928,36.9756966,35.0058975,33.4815445,128.0057526,122.9250488,107.5049973,77.8366776,78.9668427,69.3724213,64.5977859,60.9580765,56.1017456,52.397068,51.153038,114.7484131,134.8324585,125.9612732,103.8621521,92.4462204,77.5672913,74.052681,61.350029,56.795517,54.6572418,75.9607391,82.4475632,86.9993744,76.4812698,64.3333054,55.5475807,50.9189796,48.0511703,46.9410629,46.2090836,42.6853714,-3.88E+12,3327.861084,26.4157391,0,10
418,0.9836099,1.0009655,0.7373609,0.5082764,0.4965743,0.440974,0.8054724,1.2688114,0.6021539,0.7018906,0.6237342,0.4718175,0.1004647,-106.1702271,126.9972992,85.8518448,76.8506241,62.8304291,52.1933136,46.3190155,42.0416794,39.5827255,36.8684883,34.8901978,33.3961372,126.6898651,122.4478531,107.1834412,77.9302902,78.7629623,69.2675858,64.4932022,60.8835144,56.056881,52.0755196,50.9842148,114.272049,134.4571075,125.7621078,103.6640625,92.1696396,77.3228531,73.9930038,61.2798882,56.6902199,54.5566368,76.8893738,82.8607864,87.0504913,76.2528229,64.3990936,55.3890877,51.0262299,47.9982834,46.928894,46.1026611,42.7546501,-3.88E+12,3327.860107,26.4199619,0,10
