Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
547,1.1992643,0.5515185,0.6949285,0.625586,0.4554284,0.4329458,0.6219106,0.6756121,0.4092828,0.2896717,0.5004831,0.4491263,0.0964287,-0.5429249,52.0641289,44.6876755,44.0494041,40.5655899,37.416954,34.9756813,33.1809311,32.0163383,30.9681435,30.1226273,29.2619839,125.4200439,109.1100998,98.3099289,75.0063782,76.9105301,70.39711,66.29422,62.1407166,56.8274956,52.5490952,50.9892349,85.5842743,92.6215134,97.2439499,87.2742157,84.2577057,74.0775681,73.8561783,60.6168137,55.622467,53.551548,85.4965439,86.8262863,89.5623093,78.826622,66.9485168,58.6463432,56.1465111,50.7028656,49.206665,48.2240257,45.0766487,-3.88E+12,3327.977295,26.1951771,0,10
548,1.0980726,0.513095,0.7124549,0.7031379,0.4882568,0.4587724,0.6256928,0.699068,0.357525,0.2013743,0.4052975,0.4252451,0.1006665,-0.2136256,51.9362717,44.5557899,44.0007324,40.4630966,37.286541,34.897049,33.1036797,31.9885311,30.8719254,30.0037003,29.1479454,125.7638702,108.677002,98.4438477,75.1255951,76.9545517,70.2988358,66.1532822,62.0319595,56.8201408,52.4741669,50.8613663,85.3933792,92.3618317,96.8321228,86.6162109,84.0488815,73.8950195,73.7447586,60.6230698,55.6825562,53.5312614,86.1869202,86.4998169,89.4392319,78.6567764,66.7613907,58.5152779,55.6888161,50.652607,49.1111717,48.1199265,45.0235481,-3.88E+12,3327.978516,26.1993389,0,10
549,1.135042,0.5504361,0.6572621,0.6892309,0.5348496,0.4746016,0.6065297,0.6577856,0.4330458,0.3636639,0.4279527,0.3802594,0.1006665,0.1523099,51.6918869,44.4572372,43.7717171,40.4093285,37.1997414,34.8602562,33.0383186,31.9098854,30.8293533,29.9083748,29.0548649,125.3283157,108.2976837,98.0712128,74.8261719,77.016449,70.2074127,66.1473083,61.8815613,56.6079712,52.0446396,50.8368797,85.2016678,92.2605972,96.7807922,86.6443863,83.8406906,73.5503616,73.6420364,60.5369225,55.5969505,53.4747009,87.5109711,86.1123123,89.262413,78.6724625,66.7330322,58.488678,54.9790916,50.6140671,49.1666031,48.072403,44.7608414,-3.88E+12,3327.975342,26.213213,0,10
550,1.1092108,0.554495,0.6541873,0.6290218,0.4607281,0.4212822,0.6317443,0.6681062,0.3799859,0.2865475,0.4484945,0.4666604,0.0967314,0.5983105,51.4619789,44.4234314,43.6167374,40.2102699,37.1130371,34.8437843,33.0428276,31.8862133,30.8263531,29.836483,29.0059319,124.9565353,108.206131,97.6891403,74.9490662,76.8840485,70.1179352,66.1418152,61.9164886,56.5266075,52.0328331,50.7984428,85.0761337,91.8273773,96.5058212,86.2071304,83.7368393,73.5690613,73.6075974,60.456028,55.4377098,53.427475,87.7057037,85.9445114,89.1452179,78.4608002,66.7495575,58.4330826,54.7762985,50.6447525,49.1943779,48.0913086,44.686924,-3.88E+12,3327.976563,26.2109566,0,10
551,1.203293,0.5780361,0.6283589,0.6232954,0.4663957,0.4272654,0.6380479,0.6305768,0.3327854,0.3072654,0.4599912,0.4419858,0.099153,0.5840351,51.2947655,44.2761688,43.345623,40.0625114,37.0075188,34.7841263,32.9571953,31.8383694,30.7961712,29.8058815,28.9602699,124.550705,108.0688858,97.7605743,74.7662811,76.556427,70.02211,66.3784561,61.8748474,56.49189,51.927845,50.7103653,84.929924,91.6235504,96.117981,85.7041016,83.5539856,73.2837524,73.4579468,60.3963509,55.488472,53.4030113,84.4522095,85.999855,88.9959564,78.2941437,66.6665115,58.3685455,54.9505997,50.5866165,49.1180077,48.0930519,44.6229172,-3.88E+12,3327.976563,26.1927223,0,10
552,1.162532,0.5864244,0.7498139,0.6123334,0.4390142,0.4135569,0.6383001,0.597504,0.3270888,0.3041413,0.4035222,0.4145342,0.0994557,0.9990903,51.114006,44.1465034,43.1314964,39.9111557,36.8782082,34.708889,32.9084663,31.7917957,30.7702675,29.8017788,28.8996925,124.3002625,108.0096283,97.374176,74.4948654,76.3386154,69.8890076,66.1707458,61.7517738,56.3074303,52.0408859,50.6800919,84.7086334,91.2735519,95.8725815,85.7602997,83.4475937,73.3237534,73.3824844,60.2981987,55.3428917,53.3207397,83.5687332,86.253624,88.8486786,78.1716614,66.4863739,58.3505402,55.375721,50.6125259,49.0784378,48.1097641,44.6853676,-3.88E+12,3327.977295,26.1923847,0,10
553,1.1402556,0.6137538,0.6574158,0.6172418,0.4839876,0.436051,0.6420822,0.7487944,0.4060276,0.2893428,0.4306578,0.4313542,0.0988503,1.4875654,50.9948578,44.1471634,43.2042923,39.8387222,36.7790451,34.6496239,32.8472366,31.7590046,30.7216873,29.8318119,28.9101524,124.3304596,107.9183807,97.2262421,74.502121,76.1533203,69.7755814,66.1820374,61.7777901,56.277523,52.1231537,50.6703987,84.5826492,91.2686844,95.7862701,85.6042175,83.2497253,73.260994,73.3241196,60.2778854,55.3774643,53.3136444,84.6232376,86.8054886,88.7791672,78.1690063,66.3706894,58.4104805,55.6959534,50.5263176,49.0753937,48.1823006,44.8791924,-3.88E+12,3327.979248,26.2085342,0,10
554,1.1111067,0.5428597,0.6732511,0.6646892,0.502242,0.4554399,0.5972004,0.6849944,0.4162815,0.3819153,0.4615128,0.4548388,0.0985476,1.9348084,50.7012291,44.0189476,43.0529594,39.6664276,36.729702,34.6649895,32.8337402,31.7545109,30.685606,29.7764835,28.8566971,124.0553513,107.8401947,97.4813919,74.4760818,76.041832,69.6820679,66.212883,61.6697464,56.2661133,52.0193977,50.5864983,84.3525391,90.959137,95.6904755,85.5957794,83.1723099,73.2276382,73.2504578,60.2168427,55.2867775,53.248333,86.5253067,87.0857315,88.7600784,77.8689575,66.3380356,58.6067352,56.06744,50.3891792,48.9706345,48.1871338,45.0552635,-3.88E+12,3327.974854,26.200243,0,10
555,1.1331461,0.5628832,0.6080651,0.5840286,0.466543,0.458015,0.5840888,0.633626,0.3638726,0.3095674,0.4500161,0.4522206,0.0949152,2.0399597,50.3112068,43.7775421,42.8969879,39.5476608,36.6177521,34.5015221,32.7394257,31.8276634,30.7057648,29.8004303,28.8155041,123.3862762,107.349472,96.7088928,74.6410141,75.9162674,69.569313,65.6657867,61.5185547,56.23209,52.0343971,50.4939308,84.172554,90.8259201,95.4007339,85.3460388,83.0132828,73.1131287,73.1484146,60.1648445,55.3172379,53.1751099,88.3491516,87.0558395,88.6596527,77.3244476,66.3353271,58.7347031,56.2854347,50.2078819,48.8098106,48.0691605,44.9637489,-3.88E+12,3327.978516,26.1770649,0,10
556,1.1044711,0.5152597,0.6938523,0.6342574,0.4778047,0.409467,0.7020928,0.6324532,0.4065158,0.3536338,0.5256744,0.4008877,0.0975386,2.451349,49.8651085,43.6564713,42.7487106,39.4153557,36.6672401,34.4529457,32.6326218,31.6732903,30.6427288,29.7632885,28.787775,123.117012,106.8947067,96.7145462,74.3473053,75.8808136,69.4821548,65.7896271,61.3117523,56.0145569,51.6463509,50.4252968,84.0724945,90.7378159,95.342659,85.420311,82.828476,72.8713074,72.953186,60.0675011,55.2185593,53.1685905,91.0240402,87.0126343,88.5594864,76.6602859,66.205162,58.7311554,55.9708786,50.066391,48.713295,47.9877701,44.7658958,-3.88E+12,3327.977539,26.1960716,0,10
557,1.0468843,0.5258126,0.5664015,0.6219865,0.5057751,0.4426402,0.6509073,0.6350334,0.3446669,0.3067721,0.4623582,0.4246897,0.0995566,2.7378571,49.7508392,43.3921661,42.4820595,39.3516388,36.5895424,34.3488731,32.6056824,31.5598259,30.5458012,29.7001209,28.7230854,123.1850967,106.5888672,96.2406464,74.3547211,75.7969131,69.3908997,65.8032913,61.1567154,55.8219872,51.2563057,50.1421471,83.9389877,90.5386658,95.1559448,84.9927902,82.72509,72.933342,72.8689575,59.9752655,55.0165749,53.1221657,90.9582901,86.9025269,88.4163284,76.6064377,66.026886,58.6539192,55.9001961,49.8475494,48.7170792,47.8214645,44.6073456,-3.88E+12,3327.976318,26.1950207,0,10
558,1.1300653,0.5507067,0.6643342,0.5293823,0.4404863,0.4138598,0.6602367,0.6896856,0.3964247,0.3123626,0.4103695,0.3632013,0.0974377,2.8751087,49.6503296,43.3067894,42.3717117,39.1678429,36.4064484,34.2643547,32.5499306,31.5193825,30.4677486,29.6246052,28.6535759,122.7336426,106.9512405,96.2109528,74.0276642,75.4658966,69.2527695,65.5626221,61.0579872,55.8133087,51.2516594,50.079071,83.7908783,90.4388504,95.0669632,84.6428299,82.4834442,72.6739502,72.8328323,59.9062691,55.0082588,53.0673218,90.9790421,86.6691055,88.2232819,76.7804642,66.0013504,58.6702728,56.2080536,49.9542198,48.6798401,47.7489891,44.4800644,-3.88E+12,3327.974854,26.2080212,0,10
559,1.0961767,0.5103891,0.5568695,0.600717,0.4467429,0.4141628,0.6325007,0.7347209,0.3659885,0.3406441,0.418992,0.3637567,0.0974377,3.2813966,49.2364883,43.3860054,42.2887459,39.1241913,36.2968636,34.1395798,32.4583702,31.5028477,30.4673786,29.62047,28.6411572,122.2358398,106.4401703,95.8177719,73.9022141,75.385582,69.1595993,65.6463318,61.074913,55.7278557,51.1023941,50.0787086,83.7138214,90.4836884,94.8687897,84.7389908,82.2457123,72.4301758,72.6634979,59.8121147,55.0038414,53.0315208,89.5789108,86.605217,88.0073242,76.6242142,65.8894119,58.8735008,56.4342918,50.1649971,48.712429,47.7430649,44.231842,-3.88E+12,3327.976318,26.1842403,0,10
560,1.0528089,0.4660126,0.5362683,0.5575235,0.3715909,0.3887149,0.6430908,0.7612261,0.455995,0.4434111,0.4395339,0.3921604,0.0977404,3.7128522,48.7557716,43.3059578,42.1762695,39.0938759,36.288166,34.1196251,32.4196205,31.4655285,30.4157677,29.6139774,28.6580124,121.2984314,105.6914825,95.6990433,73.8115158,74.9475861,69.0637741,65.8004303,61.1501694,55.8338547,51.2201767,50.1403732,83.5856552,90.519989,94.8576431,84.7392731,82.1344528,72.2489853,72.4621658,59.7553787,54.9123001,52.9465294,87.8960114,86.2999649,87.8339005,76.5793762,65.6852493,59.0581894,56.7075462,50.377491,48.7567711,47.8204308,44.3833694,-3.88E+12,3327.976563,26.1841488,0,10
561,1.1663237,0.5396126,0.5576382,0.5228379,0.3656288,0.2982081,0.6723397,0.8243224,0.4852919,0.4223644,0.5336206,0.4357179,0.0975386,3.9384089,48.5476418,43.0337105,42.0590591,38.9442368,36.2081337,34.1724854,32.4245224,31.4858551,30.3849506,29.5774746,28.6742268,120.4567642,105.5682526,95.7616959,73.6398544,74.6175385,68.9001846,65.4582977,61.0204391,55.7071609,51.3421211,50.1222763,83.4392624,90.453125,94.6716614,84.7580109,82.1062241,72.2028275,72.4185791,59.6873436,54.8164406,52.9118538,85.9400711,86.0631409,87.7226486,76.8937454,65.4885178,59.0895081,56.8556519,50.5057907,48.8004875,47.8749275,44.5792046,-3.88E+12,3327.977051,26.1905899,0,10
562,1.0665539,0.5063303,0.6228242,0.602844,0.4189197,0.4006057,0.6516638,0.7602878,0.4599013,0.3600465,0.5131633,0.4631695,0.0947134,4.0515842,48.4274673,42.8181419,42.0321007,38.8253822,36.0991096,34.1359787,32.3973427,31.4586201,30.3772697,29.5901146,28.650341,120.236908,105.5196152,95.6248474,73.629425,74.7050323,68.7987823,65.1585541,60.8136711,55.8068275,51.4140053,50.1232262,83.2835236,90.3272552,94.4564133,84.5438919,82.0011444,72.1293411,72.3803024,59.6143456,54.7683411,52.8024178,85.1691818,86.0758286,87.6303101,76.99263,65.5012207,58.9465256,56.5648499,50.2675514,48.7270126,47.7847137,44.731369,-3.88E+12,3327.978272,26.2055302,0,10
563,1.1167943,0.4681773,0.5602518,0.527419,0.4305495,0.4071949,0.6771304,0.8036812,0.4701552,0.4317367,0.4555954,0.4231822,0.0999602,4.2434273,48.3641319,42.5811234,41.8028183,38.7903061,35.9988556,33.9635887,32.334301,31.3717651,30.315979,29.5234776,28.6273823,120.288765,105.467804,95.6606064,73.6525421,74.6727676,68.7030563,65.4860611,60.9691925,55.7806854,51.2714043,50.0637016,83.2611542,90.2199402,94.3363647,84.4213409,81.8096466,72.0923233,72.265213,59.5507164,54.7591324,52.7296944,86.3762131,86.2462234,87.393837,77.229599,65.4509354,58.7451668,56.2402725,50.3895683,48.7251778,47.69133,44.7830162,-3.88E+12,3327.977295,26.2130909,0,10
564,1.1490239,0.4608714,0.5588682,0.535436,0.4218639,0.3870486,0.5745073,0.7931261,0.5170302,0.4578807,0.486535,0.4026332,0.0970341,4.3698759,48.1926956,42.4286308,41.6152763,38.6765404,35.886692,33.8384857,32.2345467,31.2477531,30.2337036,29.4546585,28.5638218,119.9558334,105.1566696,95.5250931,73.5301056,74.5980377,68.6099548,65.2570496,61.0310364,55.7745132,51.4698906,49.9646797,83.0597916,90.147995,94.2690582,84.2023544,81.650528,71.7936325,72.172554,59.4856834,54.5855179,52.6696053,85.102829,86.2151031,87.1655273,77.4076004,65.3710022,58.5924721,56.0984993,50.3138733,48.7808075,47.5854187,44.7422409,-3.88E+12,3327.977051,26.2173405,0,10
565,1.2672784,0.5929185,0.6343548,0.5913912,0.438867,0.397046,0.5349205,0.6387863,0.3933323,0.3251879,0.4621891,0.4069176,0.0987494,4.3087659,48.0061035,42.3379631,41.495533,38.4982262,35.7966537,33.7535439,32.1566124,31.1922359,30.1642628,29.3666801,28.4803562,119.8474731,104.8559875,94.8581238,73.2936401,74.4404831,68.5084915,64.8279724,60.8984756,55.7532883,51.3610535,49.9478149,82.7667694,89.7001648,93.9749832,83.8124466,81.501358,71.5829697,72.0249863,59.4347,54.581234,52.6187973,84.222641,86.0294495,87.0323868,77.6193924,65.100235,58.3683968,55.8521118,50.218998,48.7087479,47.4495277,44.3106461,-3.88E+12,3327.976807,26.211071,0,10
566,1.0722415,0.5777655,0.6363534,0.6574903,0.476627,0.3813683,0.6793997,0.633626,0.3606174,0.2416589,0.3737662,0.4192946,0.0974377,4.2178664,47.9007149,42.4312325,41.4060097,38.4024849,35.6808586,33.6544189,32.0855103,31.1179886,30.1061802,29.3247223,28.4365139,119.6318283,104.6579056,95.0038452,73.3547592,74.2664948,68.390213,64.8649139,60.7534828,55.7155724,51.4414482,49.915863,82.6429749,89.3468933,93.6677704,83.6060867,81.3020172,71.5461578,71.9588623,59.3966599,54.6223946,52.6038857,84.7922287,85.5886993,86.9331207,77.6427307,65.0384064,58.3590431,55.5169373,49.9086151,48.5293732,47.507206,44.2384033,-3.88E+12,3327.979248,26.2128086,0,10
567,1.0054123,0.499295,0.6509587,0.6283674,0.4901706,0.4465029,0.5979568,0.6739702,0.3296929,0.2860543,0.4285444,0.4065209,0.0994557,4.4631276,47.8264313,42.6111908,41.5320778,38.4146423,35.7345886,33.6527519,32.0793343,31.0730591,30.0672684,29.2914143,28.4265518,119.4310913,104.6988144,95.0699768,73.2335358,74.4731827,68.3174057,64.9976654,60.7205925,55.701046,51.5184898,49.9449158,82.5191574,89.1409683,93.3749237,83.5090637,81.2325211,71.5481949,71.9960861,59.3254852,54.6476784,52.5907974,84.5751038,85.215538,86.8551178,77.4987793,65.0588074,58.4192657,55.5112381,49.6739693,48.4136543,47.4555168,44.2735481,-3.88E+12,3327.976807,26.221323,0,10
568,1.1390707,0.5431303,0.5782395,0.5895914,0.4238513,0.4565003,0.652168,0.6411319,0.3531304,0.2597459,0.3900813,0.3988249,0.0976395,4.7373819,47.6097298,42.3690224,41.402977,38.4401474,35.7638893,33.6419907,32.1218681,31.1156769,30.060606,29.3039532,28.4270382,119.4800262,104.4976654,94.5746994,73.120285,74.4494553,68.2415695,65.0238495,60.6129837,55.5088463,51.0135269,49.9368858,82.3362045,88.9419479,93.1751404,83.13311,81.052887,71.4482193,71.9705276,59.2792358,54.5895157,52.479763,83.9654846,85.1701202,86.7392044,77.4713669,65.1260986,58.5191536,55.6156578,49.7613678,48.3552437,47.5052948,44.0134926,-3.88E+12,3327.977051,26.2085972,0,10
569,1.0904892,0.5187773,0.6498825,0.6426016,0.4604336,0.4134812,0.723273,0.7199437,0.4047255,0.217817,0.3644674,0.39581,0.0960251,4.95329,47.4632874,42.234623,41.2726059,38.2948532,35.6478424,33.6179695,32.1210937,31.1788406,30.0918045,29.2948895,28.4450932,119.1143341,104.3067703,94.7249298,73.1503372,74.2242355,68.1461563,64.9606628,60.6537704,55.4716072,51.0053711,49.7571068,82.2151031,88.7137756,92.9601517,82.9452515,80.9109116,71.256813,71.8557739,59.2273331,54.5286331,52.4590569,85.2576904,85.1609192,86.5904922,77.2200699,65.0067596,58.4473343,55.9012604,49.6219025,48.2733612,47.5223198,44.0684738,-3.88E+12,3327.97876,26.2104588,0,10
570,1.037642,0.4941538,0.6200569,0.6493097,0.4903178,0.4297648,0.7134394,0.6469959,0.4346734,0.3598821,0.3718219,0.3406688,0.098144,5.3881583,47.3865166,41.9624405,41.0606308,38.171566,35.5830498,33.6730423,32.2096481,31.1769199,30.1357784,29.3984203,28.5007992,118.8187561,103.7970963,94.8817978,73.1697464,74.30159,68.0844803,64.8897629,60.6757889,55.481514,51.378521,49.8391838,82.0914383,88.5881042,92.8769226,82.7808685,80.7359085,71.2091141,71.7831497,59.1275787,54.4367523,52.4220924,85.8132095,85.1322479,86.4590225,77.3146744,64.9655991,58.3228455,56.1337471,49.5956039,48.2299843,47.4781723,44.2553787,-3.88E+12,3327.977539,26.2304287,0,10
571,1.0855125,0.4727773,0.6378908,0.6565086,0.480749,0.4738442,0.6720875,0.667168,0.4255588,0.3102251,0.4449441,0.407711,0.0933008,5.6608939,47.2343063,41.6993408,40.8782616,38.0876999,35.4832726,33.5952225,32.1869164,31.2173309,30.096447,29.4106388,28.5921116,118.3602753,103.6641312,94.6311493,73.1761398,74.404808,68.0164032,65.0790176,60.4450493,55.3545685,51.0043869,49.8001366,81.8912888,88.3278198,92.7272873,82.6500626,80.6403351,71.2389679,71.7162323,59.0894699,54.4273262,52.4071121,85.5849686,84.9606018,86.3637314,77.6424103,65.1449127,58.3973846,56.3137207,49.6582756,48.2019958,47.3760223,44.2458839,-3.88E+12,3327.977783,26.2154961,0,10
572,1.0940439,0.4838714,0.5846966,0.5449254,0.4100133,0.4384747,0.5712294,0.6964878,0.4071669,0.3623485,0.4381813,0.3926364,0.0974377,5.8221264,47.0526962,41.6394539,40.7050819,37.9376068,35.4597588,33.6012955,32.0698624,31.1158504,30.0404644,29.349699,28.5240135,118.0828247,103.1798782,94.1775208,72.9733429,74.0370255,67.9060364,65.0992889,60.2208214,55.1818275,50.655941,49.5893707,81.7692032,88.0777512,92.5304642,82.4865189,80.4489288,71.0124588,71.585434,59.0472298,54.4469414,52.4009018,86.076004,84.8432083,86.3546371,77.9234619,65.2606277,58.1849937,56.605217,49.60989,48.2202187,47.3660851,44.1931801,-3.88E+12,3327.977295,26.2159424,0,10
573,1.0310064,0.4500479,0.6066815,0.5557238,0.3969114,0.3931834,0.5944268,0.63949,0.3972385,0.3348891,0.4142581,0.4028712,0.0948143,5.8351483,46.6492081,41.5686951,40.6439781,37.8315125,35.397625,33.5930519,32.058979,31.04175,29.9648533,29.2668476,28.4697819,117.53685,102.9425735,93.7725143,72.6582184,73.6302948,67.7713852,64.9190063,60.2171516,55.2293625,50.6711082,49.4306717,81.6092682,87.8529892,92.4211807,82.4828568,80.3561401,71.1037521,71.5242233,59.0288429,54.4642906,52.3584404,86.1593704,84.8747787,86.3410568,78.0067368,65.3439636,57.652462,56.6067047,49.5821609,48.2283783,47.4109459,44.3663597,-3.88E+12,3327.978516,26.1891441,0,10
574,1.092622,0.4909067,0.6152909,0.5797747,0.3735046,0.3636456,0.560135,0.6939077,0.3513401,0.338671,0.4307423,0.4034266,0.0950161,6.0606112,46.2993927,41.3317986,40.6067162,37.7960243,35.3732986,33.5000687,32.0143051,31.0526676,29.9829159,29.2634621,28.4121552,116.9601669,102.502037,93.4514999,72.5907211,73.3027725,67.6657257,64.8253784,60.1502266,55.3063812,50.9379539,49.5938225,81.4152069,87.6895599,92.3059998,82.3977585,80.2105331,70.9219055,71.3871307,58.9324341,54.4189186,52.3373947,87.9030838,85.1291809,86.3216095,78.0658035,65.2569656,57.3570404,56.2504349,49.5359306,48.264679,47.4113235,44.4117012,-3.88E+12,3327.976318,26.1770668,0,10
575,1.1111067,0.5707303,0.6066815,0.6301671,0.4311383,0.4062861,0.6473773,0.6481687,0.3702203,0.3105539,0.4063119,0.3950166,0.0975386,6.5230656,46.1095085,41.252903,40.5427132,37.7303543,35.2921448,33.443161,32.0068855,31.0264244,29.9946709,29.3279572,28.4868298,116.6930084,102.3775864,93.4272919,72.5966721,73.2812195,67.5645447,64.8302383,60.0793457,55.2213554,50.9897766,49.6101875,81.2854462,87.5860825,92.1452866,82.3420868,80.1280975,70.7654343,71.3267288,58.8622322,54.3278999,52.2968674,89.4727631,85.0932999,86.2031174,78.0618515,65.2196121,57.3022423,55.4456406,49.5101242,48.2314339,47.3847198,44.3582802,-3.88E+12,3327.978027,26.1892414,0,10
576,1.0710566,0.4108126,0.5573308,0.631476,0.4404863,0.445897,0.5992175,0.7335481,0.384706,0.3371911,0.4331093,0.3990629,0.0953188,6.9459777,45.9796524,41.0912323,40.3768845,37.6223907,35.2232742,33.3711815,31.9719944,31.0862598,30.0447311,29.3663979,28.5625591,117.3001556,102.1588669,93.0724716,72.6385193,73.3219528,67.4999847,64.9639206,60.1646805,55.3433456,51.1582985,49.6930733,81.1798248,87.3819199,91.8895798,82.0464554,79.9443665,70.6488647,71.2182388,58.7949181,54.2633667,52.2366943,89.7154007,85.0771637,85.8632355,78.0996704,65.149147,57.4739304,54.9693489,49.449482,48.125145,47.2538795,44.3222618,-3.88E+12,3327.976318,26.1809578,0,10
577,1.1776989,0.4727773,0.5107474,0.530364,0.429519,0.433476,0.601739,0.7258077,0.4074924,0.3750094,0.4284599,0.400253,0.0955206,7.206718,45.7663918,41.0887604,40.1511383,37.4704361,35.1129494,33.2985687,31.9319611,31.0642052,30.1084499,29.3759575,28.5529079,117.3747711,102.0485382,92.2125778,72.4977798,73.2355423,67.3687592,64.8792496,59.9625626,55.2329407,51.088604,49.7372284,81.0482788,87.3442383,91.6119461,81.9886398,79.7893677,70.5302048,71.0563431,58.7251358,54.1694374,52.2050705,89.1207962,84.8647614,85.4662399,78.1482239,65.0116272,57.7098007,54.6925621,49.3641624,48.0145149,47.2328835,44.1536789,-3.88E+12,3327.978272,26.1539173,0,10
578,1.0212901,0.4784597,0.4746184,0.4626287,0.3944088,0.3606919,0.6440994,0.6908584,0.4027724,0.2760242,0.4432534,0.4412717,0.0967314,7.5172796,45.5769539,41.03162,39.9466972,37.2920227,34.9356842,33.160038,31.8822651,30.979435,30.083868,29.3920193,28.5441151,117.1728439,101.8171387,91.7786713,71.9524765,72.967659,67.2258911,64.5423813,59.6968918,54.9107361,50.7932053,49.612072,80.8970261,87.0925751,91.2612381,81.6771088,79.7063599,70.1589966,70.9231415,58.6624451,54.0549431,52.1196251,89.3911972,84.539032,85.0877228,78.1169205,64.8433456,57.7590294,54.1583672,49.1849709,47.9502907,47.2468376,44.2282486,-3.88E+12,3327.977539,26.1666222,0,10
579,1.162295,0.462495,0.5087488,0.5059858,0.368205,0.347059,0.6082948,0.6915621,0.3952854,0.317131,0.4024233,0.383433,0.0940071,7.7836642,45.3134537,40.8509789,39.8479843,37.1467056,34.8192978,33.0592308,31.7313995,30.9136944,29.9917927,29.2908001,28.4963779,116.806282,100.9389343,91.514267,72.206459,72.7348557,67.0990219,64.1968994,59.7080231,54.8275414,50.6813087,49.5300407,80.7118912,86.9347763,91.2694244,81.566803,79.4739304,69.8844452,70.7820969,58.6261024,53.9882622,52.0451164,89.0693054,84.2451248,84.9278183,78.0142975,64.7101746,57.5720215,53.9895058,48.8657265,47.7714272,47.1928062,44.0848846,-3.88E+12,3327.97876,26.1595459,0,10
580,1.1025753,0.5187773,0.6008393,0.572085,0.410455,0.3595558,0.5354248,0.5827268,0.3633843,0.3325872,0.474362,0.4507925,0.0922918,7.9843297,45.0834274,40.6271744,39.8239441,37.0523186,34.741581,33.0005302,31.651228,30.8157005,29.9269066,29.2555943,28.4434681,116.6546173,101.1902466,92.047905,71.8089447,72.5725632,66.9729767,63.8738899,59.7181435,54.8240509,50.7169876,49.5450363,80.5561981,86.4161835,91.0246353,81.6476822,79.4143372,69.7805023,70.6873398,58.5468025,53.9113464,51.9836273,88.5641708,84.1957703,84.8032455,77.9847794,64.6240845,57.3987198,53.9424782,48.7659988,47.7749596,47.1025352,43.9776611,-3.88E+12,3327.977295,26.1582355,0,10
