Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
193,8.0954671,8.8017538,8.345671,7.6564715,5.4159028,3.6176478,6.4588225,9.6990912,4.7623102,5.7766069,4.1948878,2.8698627,0.4270769,783.9823608,865.6712036,656.3169556,529.3972778,390.3566895,267.1987305,201.9566193,157.6203003,132.0594788,109.9492111,98.6953659,85.717598,118.5501633,126.9480972,122.4312744,99.5836792,87.9917831,67.1371078,71.539093,63.2411842,62.6268311,67.0751266,60.0307503,104.738327,106.3287811,101.0336761,94.3233643,77.2258759,69.9437866,60.9729729,53.7355156,60.4950409,52.7256165,40.8035164,44.9210434,48.3069153,46.4086456,41.0619392,37.2332878,36.1403351,34.5241661,34.3598137,34.1237335,33.0856552,-3.88E+12,3328.053711,26.2610245,0,10
194,8.0101532,8.1921185,7.7113377,7.3757138,6.2854874,4.9322301,6.56901,9.4560883,4.5100315,5.6179347,4.5191616,3.304248,0.4295994,802.9118652,873.2402344,657.9521484,533.3279419,386.2895203,266.3664551,202.3599396,156.3414764,132.9131622,110.7342148,98.7686539,87.0919266,119.613327,127.6801682,121.1048355,100.2883759,90.3860321,68.1716614,79.9470673,67.2919617,65.2430725,71.3975449,62.9355736,105.2132187,106.5629501,101.3234711,94.923645,77.8623047,71.9682617,62.1930695,54.0755081,61.6799431,53.2352524,40.9989319,45.1332207,48.4289131,46.5397911,41.152626,37.3501167,36.1300774,34.4888,34.3720207,34.1929321,33.1860733,-3.88E+12,3328.054932,26.2623711,0,10
195,8.3345829,8.6318244,7.3229892,5.6620449,5.0265992,3.7295126,6.7908979,9.9929935,4.3480849,4.9391792,3.8419569,3.1588182,0.4341399,791.2911377,870.6790161,654.4623413,530.43573,385.8401794,269.4892578,202.1559448,153.7904358,129.6699524,110.2165451,98.9790115,88.3130264,120.2520828,128.324234,120.2531815,100.3197632,91.4025803,68.5161514,81.7873077,67.8089218,66.7444153,74.307518,64.7110062,105.5936432,106.7906494,101.0482788,93.9106064,77.9415054,73.1387863,62.9779968,54.8043022,63.3480148,54.0300865,41.0287323,45.3384705,48.5558701,46.6503143,41.2635727,37.4536438,36.1375542,34.535244,34.4169922,34.2596626,33.294899,-3.88E+12,3328.054932,26.2242413,0,10
196,7.8103767,8.3977656,7.6272416,5.1548487,3.9149971,2.8701907,6.3932647,9.7384971,4.6654677,5.6636454,3.384457,2.775607,0.4211238,797.7382202,860.4863281,678.3634033,531.6854248,401.4747009,282.6694031,213.2656097,157.7121124,129.5798187,108.398613,96.8191528,87.4877701,120.6131516,128.6126099,120.007225,99.6702728,89.4723892,67.9764786,75.8382416,65.0550461,63.9327507,69.1843719,62.2172432,105.7365112,106.9532089,101.0061798,94.293396,77.637886,71.97229,62.3550644,54.8304863,61.690609,53.7061501,41.1315346,45.4483185,48.6535759,46.6647758,41.3231354,37.514183,36.2415314,34.5412331,34.4256096,34.3170204,33.2660065,-3.88E+12,3328.054932,26.2510471,0,10
197,7.5954332,7.8563184,6.8513132,5.4180999,4.1743121,3.1464824,6.0349662,8.8194954,3.890077,4.5762884,3.3742284,2.7415702,0.4179959,812.37854,854.5747681,692.0401611,547.206665,411.402771,287.3439941,216.5013428,161.9597321,130.6418152,108.7445297,97.8094101,87.7011719,120.8642502,129.1764069,120.2883224,99.4894257,88.112915,67.8253555,76.2214432,64.9115448,65.1179733,72.415062,61.1738167,105.787262,106.889183,101.0076904,94.1833878,77.3229294,70.2307816,61.3712196,54.4897842,60.8214874,53.2795868,40.8469849,45.5455818,48.7272682,46.70784,41.4117737,37.5661697,36.2976761,34.6390266,34.4762459,34.302063,33.2833099,-3.88E+12,3328.055908,26.2522221,0,10
198,7.2127057,8.2843891,8.1587225,6.8855332,4.7513853,3.4610218,5.6469146,8.7397454,4.0245171,5.1950279,3.8319819,2.9971237,0.4174914,787.6921997,810.9090576,652.3155518,519.3446655,401.1329651,284.0948486,213.402771,162.1227875,128.955246,108.0582123,97.8693237,86.2546692,120.9513321,129.2170715,120.0984802,99.8956757,88.0454559,68.0691223,74.4062653,63.4325867,63.140995,74.7578964,61.8289871,105.6560211,106.7852936,100.9118271,93.7661667,77.3612213,69.5342102,61.9967232,54.6503563,61.8087959,53.6295929,41.8328514,45.5865517,48.7314911,46.8314781,41.4815292,37.5921059,36.3236351,34.7230682,34.5337296,34.2549858,33.2354317,-3.88E+12,3328.053467,26.2414265,0,10
199,7.1046415,8.0100126,7.5437606,6.0324618,4.5877585,4.0602599,5.6627997,8.6302065,4.0075901,4.5647785,3.4134523,2.5475051,0.4125473,774.0639648,804.1781006,633.3410645,504.0065308,391.8884888,277.2620239,206.895752,157.8507538,126.7718658,107.647728,99.1461258,86.7419357,120.9260712,129.1091309,120.1892853,100.4489288,88.1006775,69.1125565,77.3125381,64.8148651,63.8232765,74.1791306,65.2598343,105.5613632,106.7661362,100.9765472,93.4078445,77.4669189,69.2141571,61.9924011,54.9281235,62.5153122,54.3192215,42.3323784,45.4281998,48.7042007,46.9075928,41.5694695,37.6564751,36.3903008,34.8018036,34.534584,34.3311806,33.2546692,-3.88E+12,3328.054443,26.2324657,0,10
200,6.9951554,7.7919184,7.2736385,6.2045813,5.2351993,4.2634646,5.4802465,8.1936924,3.7515679,4.4195893,3.3256211,2.5678161,0.4064933,773.6083984,804.8314819,638.1691895,495.4102173,379.5327759,268.5673828,200.7182922,151.9323425,123.4183502,106.6065216,96.5009079,84.6592789,120.7331848,129.3034668,120.5110855,100.8796082,91.0288086,70.0996094,84.9745941,68.6133423,66.337883,75.709343,65.7080765,105.4229736,106.8316956,101.1136017,93.02005,77.477211,70.1987762,62.5441666,55.4085197,62.4410858,54.3509598,42.9870682,45.6144943,48.67313,46.9684219,41.6755562,37.6901169,36.5122185,34.8463745,34.5342216,34.3893013,33.3181038,-3.88E+12,3328.053711,26.254755,0,10
201,6.9788036,7.5751772,7.167865,5.9305317,4.8486192,3.7840439,5.6877621,8.630441,4.3687554,4.9092535,3.7306252,2.8404276,0.4207202,787.9697876,826.3701782,642.8096924,500.1339111,380.3554382,273.7812805,205.3031921,152.0180511,123.2151642,106.8168335,96.0146713,83.0610275,120.5231552,129.068985,120.5763931,101.0894165,91.2322006,70.1094894,83.6595459,68.9823303,66.5106583,75.6712112,66.1470718,105.352272,106.7902145,101.8919983,92.9817734,77.6847382,70.5276718,62.7597656,55.2658386,63.2733536,54.7739677,43.2592316,45.7027817,48.7153053,47.0796318,41.80616,37.7984543,36.5316467,34.9931297,34.5716743,34.4248924,33.3169594,-3.88E+12,3328.054443,26.2917366,0,10
202,8.1305406,9.2355068,8.6808254,6.6206459,4.7839193,3.4822284,6.6451579,10.2087876,5.2050185,6.3302333,4.336821,3.2127692,0.4394875,807.6033936,844.7644653,662.5187988,509.7573547,386.6540222,275.2910156,206.6915894,153.9475861,126.0762177,108.7482071,97.1823578,83.5739822,120.7817535,129.3894501,121.3061218,101.4098206,90.7927628,69.7714081,80.3739853,66.2714615,64.2381744,72.2485657,63.9391022,105.7827759,106.9976425,101.8503113,93.9028854,78.1938019,71.9473572,63.124897,55.2161446,63.551548,54.7478676,43.0786057,45.6245766,48.8352814,47.1290207,41.9104233,37.8848305,36.6816521,35.1100044,34.6912804,34.496563,33.3575668,-3.88E+12,3328.054932,26.319376,0,10
203,9.4123812,10.1763422,8.543535,5.7539947,4.5052459,3.4651117,7.6280203,12.2142658,6.1262424,6.8914233,4.7849376,3.5660693,0.4335345,818.2816162,845.5311279,641.1569824,497.9251404,373.8395996,265.9810486,201.4335785,151.0583496,124.6743622,107.852005,96.2149277,83.4782562,121.8886795,131.0654755,121.8777161,101.1331253,91.0542755,69.6261826,80.234642,65.8857651,64.3519821,72.3153152,64.8013687,106.76577,108.078537,103.9602509,97.0442352,78.9375305,73.2293549,64.4778976,55.2464066,64.0518951,55.1099815,42.9008789,45.548912,48.9507599,47.1772461,42.0023499,37.9681664,36.9171829,35.0696068,34.7549973,34.5689278,33.4637756,-3.88E+12,3328.051025,26.3318634,0,10
204,9.6702186,10.5789774,9.4735114,7.3192679,5.2689847,3.5715991,7.7677088,12.2030069,6.1099664,7.4006542,5.1724431,3.6863485,0.4375704,810.5588379,813.2312012,611.7236938,483.5863342,362.8095703,257.5939941,199.5607147,151.1718597,122.7627563,105.9281311,94.244873,83.1431122,123.0887146,132.5090485,121.5928345,101.1706009,91.7831497,69.386467,76.8229218,66.307251,63.8378563,72.6128311,64.7178116,107.7512741,109.3003464,105.1029816,98.6100082,79.5208206,74.6389618,66.2990646,55.9295654,65.4497604,55.1746674,42.5328064,45.8614731,49.0171623,47.2493248,42.0992432,38.0116615,37.0619888,35.0416946,34.7772713,34.5990753,33.5528603,-3.88E+12,3328.053467,26.3493977,0,10
205,8.9855749,10.0705422,8.6765206,6.4920471,4.9839075,3.8846238,7.1860096,11.1113701,5.0546279,6.2162852,4.8102134,3.7257803,0.4343417,811.7947388,789.4708862,585.6506348,457.9624634,347.2811584,246.5881653,190.32547,147.6746063,120.0349808,102.8957977,91.2251892,80.3453751,123.636055,133.460144,122.436882,101.7274094,91.5259705,69.7477264,80.4442062,67.3500977,67.1719131,77.4326324,66.5954514,108.4182968,110.2067108,105.5708466,99.2771835,79.7720184,74.9398804,66.4179077,56.8064194,68.4172211,56.2114563,42.0245018,46.0090828,49.1266441,47.310463,42.169529,38.120327,37.1707115,35.090332,34.8405533,34.6402664,33.5528297,-3.88E+12,3328.054932,26.3410645,0,10
206,9.3737529,10.9908127,10.4390017,7.1666181,5.502979,3.9835374,7.1963475,11.5206752,5.5907606,6.3238206,5.0463178,3.9050883,0.4336354,804.9446411,774.7920532,577.6314087,466.0927124,341.866272,241.011795,185.3525238,145.9126587,119.3974228,103.9695969,91.5679474,80.2711334,124.315773,134.2791595,123.4506226,102.170723,91.8017197,69.9115143,78.3569412,69.5582504,69.2107162,80.8491287,70.3725357,108.7213516,110.7088852,105.6995239,98.3148193,80.3304443,76.3231049,67.4152145,56.9930038,67.3928833,56.1600723,40.5000534,46.0690117,49.1153831,47.3988876,42.1265831,38.2224922,37.2826462,35.1343384,34.8651085,34.7352829,33.5744209,-3.88E+12,3328.054932,26.34618,0,10
207,9.4600147,11.0165186,10.7627792,8.2176597,7.0752091,4.5040838,7.2495502,12.5503887,5.4766656,7.5543937,5.7809213,4.8683526,0.4221328,813.2306519,745.1606445,543.6337891,454.9240723,333.8178101,235.5952759,179.9496765,142.3593903,117.1459198,102.7290192,90.588295,79.6342926,125.4152679,135.7277985,124.663147,103.4053421,96.8766785,70.4554901,83.3268661,72.8694839,73.9096069,87.8427353,74.7357178,109.2264099,111.2251663,105.7384644,100.199852,81.4654312,82.1758347,69.6615219,58.670826,69.8582153,57.1746941,39.7090721,46.1529007,49.1110077,47.4871674,42.2140656,38.2692451,37.384716,35.1710892,34.8988838,34.8061676,33.6723976,-3.88E+12,3328.054199,26.3568172,0,10
208,10.0027055,10.8495657,9.3217694,6.9794463,5.5794559,4.5525561,7.785359,13.2404608,5.8492242,6.3711756,5.0500374,3.8011531,0.4150698,823.381958,741.3597412,516.2164307,445.5426941,328.1418457,234.0318451,178.9676056,141.5965576,115.7319183,102.7064362,89.8938751,78.0643082,126.5284729,136.7641602,125.2470093,103.8539886,96.0875397,71.3414612,89.3445435,74.0979919,73.9865341,87.3773727,76.0750046,109.8123779,111.692131,106.0405579,100.9952469,81.7537384,81.7789612,69.4007797,59.6921997,71.9220886,57.8651047,40.5317535,46.2007065,49.1886635,47.5486565,42.3051605,38.2460518,37.4825592,35.2069855,34.9250679,34.8784409,33.7672539,-3.88E+12,3328.056885,26.3518715,0,10
209,10.0463105,10.1197893,8.3439799,6.8806248,5.3712237,4.1706857,7.9018501,13.7037145,5.5429091,6.2351943,4.8944941,3.8098012,0.417895,822.8485107,792.4630127,546.3295898,469.5495911,334.5595703,237.6309052,180.3769531,141.3289185,116.5520859,101.5844345,89.2621765,77.3901596,127.6529617,137.0418549,125.2129745,105.0711365,95.4202881,71.1907806,90.5274277,74.8880539,75.3678207,88.6864777,76.3019943,110.4739304,113.393013,106.955101,102.2106171,81.7354355,81.4082413,69.4638824,59.8643913,71.6437683,58.0241776,41.8442612,46.3238678,49.3729286,47.5942802,42.3546677,38.3349648,37.5864525,35.2493172,34.9007607,34.9058304,33.8359337,-3.88E+12,3328.054199,26.3473816,0,10
210,9.1393768,9.2595892,8.2066896,7.0314749,5.2274707,3.9983063,7.30477,11.2321679,4.9410211,5.9727685,5.1533383,4.0527396,0.4461469,826.1358032,814.6071777,591.8311768,498.5649109,344.4647217,246.6091919,187.1789551,147.4500275,118.8738174,100.6900711,89.5990143,78.0379715,127.776207,136.8361969,125.547348,105.3084641,94.6287384,70.970047,88.1059875,73.7618637,72.9992676,84.1694717,73.2853012,110.9107666,113.7178802,107.0292206,101.5229263,81.8422165,81.5362473,69.257103,59.5123672,70.7462997,57.7153091,42.9165649,46.4492378,49.6122665,47.7751541,42.3985825,38.4649391,37.6223373,35.3575096,34.9236374,34.922718,33.867466,-3.88E+12,3328.05249,26.3553333,0,10
211,8.5644562,9.0896598,8.5887347,6.9090933,5.5015805,4.5346062,6.9842933,10.4407663,4.9795953,5.9530373,4.8780099,3.6894427,0.4439271,818.8737183,836.5396729,633.9903564,525.1417847,353.0930481,245.556488,185.3362427,146.5370941,120.9083405,101.4448776,90.6398544,79.5342484,127.7058334,136.7740631,125.9836273,105.322197,96.33638,71.8050766,92.4177933,74.125946,71.2700424,78.1966476,68.9601593,110.8220978,112.8528137,106.2624893,100.4172745,81.8044586,80.023674,69.2241287,59.1672974,69.5956192,57.2292595,43.15979,46.4459343,49.7657776,47.9526711,42.504612,38.6053543,37.5958519,35.3841133,34.9540062,34.951973,33.920002,-3.88E+12,3328.054199,26.3866997,0,10
212,9.0426878,8.6261421,7.0181217,5.646829,4.4490843,3.332116,7.6040665,11.7144208,5.3669651,5.9102862,4.6660823,3.5891572,0.4485685,831.6800537,804.4111328,611.8377075,503.8233643,349.1771851,240.4124908,182.5511475,143.9045563,118.764267,100.9409409,90.8676987,79.5629883,128.0974274,136.6336975,124.1511002,104.2515793,94.7578049,71.1363449,84.5495071,70.2094727,67.3964844,71.3768997,65.2520905,111.0137634,114.4496918,106.830452,100.3406525,82.0881882,80.0956726,69.5388718,58.6820602,67.1043015,56.8632812,42.9468536,46.3982353,49.8324776,48.0076447,42.5847015,38.6779175,37.519783,35.2390366,35.0024681,34.9176445,33.9347649,-3.88E+12,3328.052734,26.3724937,0,10
213,8.1210612,8.6935185,6.9795329,5.7011481,4.0283508,2.7245467,7.0967501,11.0585943,4.8283909,5.4074679,4.5050444,3.266641,0.4590621,807.5888062,790.7636719,589.038208,473.3602905,337.9361877,236.0478821,182.1238708,142.9485626,114.8123016,98.3501587,88.3069611,78.0055695,127.9214096,136.2427979,123.8118515,104.0044861,92.3145676,70.3057327,77.8651428,66.0394592,63.7913589,66.7362213,62.5243835,111.1864243,114.0927963,106.4630356,99.1655655,82.2445297,78.2959595,68.0148544,58.1027603,64.9112091,55.9698715,42.7576065,46.5729332,49.7951813,48.0614204,42.714901,38.6458702,37.424572,35.2248688,34.9905357,34.9652824,33.7364159,-3.88E+12,3328.052734,26.3763218,0,10
214,8.8824874,9.1007539,7.0560956,5.1271983,3.5436534,2.595035,7.5942328,11.1048025,4.6202203,5.2973016,4.2964136,3.1773837,0.4499811,798.6935425,770.6187744,584.5309448,461.1500549,329.722229,230.7413483,179.247467,141.348526,112.9866409,97.3535995,87.5223618,76.5832443,127.9522171,135.9593353,123.7165527,103.0206985,90.9152527,69.7024765,74.5105896,64.1452484,62.4496727,65.6062851,62.9646187,111.4537964,113.8296738,106.2631226,98.306366,82.0193405,76.802597,67.4027634,57.6952896,64.2524338,55.9360428,43.0369835,46.7291031,49.625515,48.1259651,42.8387947,38.6549034,37.191124,35.282589,35.0284424,34.9769745,33.5781975,-3.88E+12,3328.053223,26.3779163,0,10
215,8.6706246,9.0726127,7.6647543,5.9159703,3.8076792,2.7580986,7.2535845,11.1683679,4.9415094,6.4410572,4.5229657,3.1837309,0.4609792,818.1057129,783.5074463,562.5758667,448.3488464,329.362793,230.0688934,177.4361877,140.872818,113.7845612,97.9445038,87.5362396,76.4603577,128.2960815,136.5343018,123.6263428,102.5203705,89.9193649,69.286438,72.6947327,62.7446785,60.5331573,64.242691,61.6960487,111.87146,113.966011,106.1656418,99.7849579,82.0155869,76.3072739,67.1436996,57.6583824,64.1329651,56.0833664,43.4317436,46.8950882,49.6213531,48.2029266,42.9528427,38.7380638,37.1790771,35.3161812,35.0770454,35.0664139,33.5375938,-3.88E+12,3328.053711,26.3676319,0,10
216,9.4732858,9.9501304,8.3702695,6.6231,5.1372294,3.3749836,7.8816785,12.1244298,5.2219455,6.3276024,5.3650123,3.5402046,0.4630981,829.8534546,814.4416504,593.0931396,458.6915894,327.4333801,229.3273621,173.7475891,138.1533661,113.3115616,97.9750214,87.9448166,75.7934418,128.7737579,136.5684814,123.4594269,103.0767212,91.9612274,69.5713425,73.2908707,61.8208542,59.6412125,62.648922,59.805706,112.4162674,114.3737793,106.5381165,99.220047,82.8189926,75.4736328,66.5536957,57.2270813,64.7333679,56.655468,43.9110947,47.1670456,49.7947083,48.365078,43.0222626,38.8256836,37.3460045,35.2812767,35.1001701,35.1026497,33.6864204,-3.88E+12,3328.056152,26.3784809,0,10
217,8.9756216,9.7022716,8.3714995,6.566654,4.630303,3.4133827,7.6212124,11.780801,5.3298557,5.8313612,4.7714967,3.2595004,0.4523018,836.3278198,821.6257935,591.9951782,454.1231995,319.5422058,223.3303375,170.9244385,137.0127716,112.4096222,96.7385864,86.389328,74.4201889,129.1571808,136.8664093,123.6452637,103.0655823,91.3946457,69.5727615,79.6197205,66.1310577,63.4170837,67.9050522,61.5235176,112.794426,114.8129196,106.9729691,99.2576218,83.0277252,76.5365982,67.4392166,57.8953514,66.1483765,56.7699852,44.2138557,47.4000931,50.0046883,48.5098457,43.1032448,38.9002876,37.6048508,35.2224617,35.1233368,35.1745224,33.8761597,-3.88E+12,3328.053711,26.3708801,0,10
218,9.3983992,9.4151774,7.6922739,5.985178,4.4114715,3.261604,7.9217696,12.2091054,5.5853895,6.2092149,4.7320191,3.3513759,0.4555306,829.4476318,818.7741699,576.1636963,439.8701477,315.1129761,221.6268921,171.1157532,136.7120667,112.0239334,96.5726013,85.3900375,73.9511871,129.6283264,136.4726105,124.4501724,103.0011063,90.5070343,69.5238419,79.3731308,65.4816284,63.267498,69.1777802,62.3263969,113.3376007,115.5006027,108.4427643,99.669548,82.924118,76.3293457,66.9988861,57.9850349,65.5501862,56.5731239,44.1654167,47.6144753,50.2060432,48.6074791,43.1737251,38.982254,37.8463631,35.1931229,35.0921097,35.2256927,33.9682732,-3.88E+12,3328.052002,26.3669586,0,10
219,9.6588434,9.5645422,8.2649573,6.2078535,4.3846052,3.1415595,8.3252021,12.4403805,5.5057997,7.1951203,5.018506,3.7258597,0.4662259,798.8156128,801.6751709,560.1022949,433.5143738,307.8805542,214.9397583,167.9164429,132.6352844,108.8582535,95.1246796,85.5728149,74.5533371,129.9994507,136.6468658,125.4119568,103.1658859,90.036232,69.552681,77.5625687,64.7938919,62.5295944,65.3910446,60.1341858,113.9616165,115.4305267,108.92099,102.3197708,83.4578857,77.8193283,68.0012207,58.2885895,65.519577,56.2819138,44.3135071,47.8095741,50.3881607,48.7495384,43.2538681,39.0253983,37.8895378,35.2831879,35.1174355,35.2678719,34.0341301,-3.88E+12,3328.053467,26.379652,0,10
220,9.3917636,9.9647422,7.9647021,5.4747095,4.0945229,2.8558005,8.300744,12.7195055,6.5305393,6.4737782,4.8419983,3.279256,0.4804528,803.828125,786.3532715,549.680481,427.3388977,299.5798645,210.6298065,166.358902,131.1670074,107.577446,93.3142166,84.768219,74.2099533,130.4414215,137.5466919,125.9276733,102.7241135,89.8980865,69.4262314,76.0065155,64.8064728,62.7140541,70.6645126,61.9265289,114.2971268,115.4507065,110.2689896,102.6553268,83.6594543,77.8113556,68.5290756,58.5768852,66.89151,57.1285629,44.6155739,47.9748726,50.584156,48.9573631,43.3279228,39.0919266,37.8022499,35.2698135,35.2017937,35.2908173,34.0728493,-3.88E+12,3328.054443,26.366539,0,10
221,9.816911,10.9653774,9.0797819,6.952614,4.7762642,3.573947,8.1154172,13.2001167,5.951926,7.1436546,5.5448169,4.1578648,0.4667304,817.0321045,780.0914917,531.2440796,418.0497131,294.9559937,206.9092407,161.8439178,127.9765778,106.222084,92.2731705,84.417038,73.8912811,131.2465668,138.2419891,126.0841141,103.2856979,90.9029541,69.8937683,79.5149078,66.6221619,65.0385284,72.2458572,62.7671623,114.8527069,116.3158798,110.2172775,102.8802338,84.2905884,80.4146423,70.0763626,59.32267,68.0499878,57.4263916,45.0224304,48.0832787,50.7440758,49.0731277,43.4407845,39.1015167,37.7278061,35.3598976,35.1222878,35.2749748,34.1154823,-3.88E+12,3328.054199,26.3660469,0,10
222,9.7688035,10.1206011,8.1181351,6.2962039,4.6344985,3.3154536,8.3728575,13.4102814,5.6640028,6.9294059,5.7525178,4.0300484,0.4634007,793.3051147,783.4816895,539.7007446,410.3388672,291.0766602,205.2793427,161.0841827,125.8648911,104.9762039,90.8820953,82.695015,72.5259552,131.1143494,139.2577515,126.6106873,103.7353439,91.3239899,69.8481827,76.7018585,67.3287735,67.1612396,75.4606094,64.6982803,115.2853012,117.2753143,110.6562881,103.3487473,84.7804871,81.115654,70.2724075,59.4991608,67.5398026,57.685154,44.7542419,48.0335426,50.8673973,49.1148605,43.5573578,39.1387215,37.6608429,35.4967575,35.1184311,35.2602577,34.1228714,-3.88E+12,3328.054199,26.3742409,0,10
223,9.3156921,9.3726951,7.2922411,5.4172818,4.4473914,3.2199482,8.062971,11.9041789,5.3532932,5.9492555,4.6717461,3.7299853,0.475206,804.8882446,766.387146,538.2062378,406.4044495,286.6617432,203.5274963,158.991684,124.9349594,104.9844513,90.1145477,81.7059021,72.3951797,131.5881348,139.6539459,126.0339127,103.3130569,92.4197235,69.8149109,77.0191345,68.6778259,66.8983459,74.4595184,65.8350067,115.8328552,117.8330841,110.031723,102.6197357,84.4447403,80.5180435,69.796608,60.2540627,70.1577148,58.1189613,44.6266022,48.0199471,50.8604851,49.1445847,43.6425552,39.2063713,37.6680489,35.5885391,35.2031784,35.2880821,34.0618629,-3.88E+12,3328.054199,26.3717117,0,10
224,9.7088467,9.6486951,7.4175396,5.1216355,3.7710233,2.4709006,8.4840537,12.9657924,5.2933974,6.7991796,4.3494166,3.3538354,0.4521,816.7977905,800.8886719,559.6958008,416.8382568,290.8749084,202.7999573,163.6234589,127.7109604,106.6609726,90.9665222,82.2147369,72.8847198,131.8056183,139.694809,125.7906036,102.7355728,90.4235077,69.4339371,73.2294006,65.0061951,62.8789558,67.2943726,61.6181679,116.2115555,118.055275,110.3201981,103.1279602,83.9592896,79.4108582,69.1414795,59.348175,66.7189941,57.0143929,43.9970665,47.9178352,50.8517342,49.2102165,43.7069435,39.2773819,37.4197426,35.6934204,35.2433624,35.2743378,34.0203552,-3.88E+12,3328.054443,26.3661613,0,10
