Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
269,4.1788505,4.6290126,4.43605,3.5133325,2.4928502,1.6420252,4.0190644,6.0137025,2.8741265,3.3565676,2.3709747,1.5969351,0.4380749,664.0653687,669.6956787,498.7419128,449.193573,262.5414734,181.8475342,143.2263184,116.6222839,97.3336029,82.7109985,75.1953049,67.836647,83.4151611,87.3923187,81.8979492,69.7896042,62.1044846,50.2535744,49.7472382,45.0036354,43.1442375,47.9603729,44.9412346,79.42099,79.9340515,77.375145,71.981308,61.6720467,53.1831627,46.4236526,39.7563477,42.5655251,40.0604248,37.6164856,39.6347275,41.4778786,39.5961761,36.3159752,33.3964043,32.0418243,30.8095245,30.5341473,30.3378811,30.0105152,-3.88E+12,3328.071533,26.5605507,0,10
270,4.0629659,4.3608596,4.3196684,3.5409829,2.5149321,1.6236967,3.9237535,5.852326,2.8598036,3.5012635,2.4876321,1.6269255,0.4484676,633.5328369,660.5228271,483.7206116,422.871582,257.0187683,181.3930969,145.4098511,118.5894775,100.1996536,83.2097092,75.4415054,67.7868042,83.5237656,87.5848618,82.4366989,70.0149765,62.2530518,50.309082,49.5434532,44.9231453,43.09338,45.90065,43.8624992,79.5849686,80.0562134,77.7739029,72.0077591,61.8246346,53.2101479,46.2543068,39.7895775,42.2158737,39.8181648,37.4954834,39.6705742,41.521843,39.6644859,36.3317261,33.4290886,31.9633961,30.8163414,30.5202827,30.3153572,29.997015,-3.88E+12,3328.070068,26.5677719,0,10
271,4.4376358,4.6271185,4.2269629,3.3898057,2.478497,1.6036261,4.1996005,6.2252746,2.8212294,3.3248331,2.3380909,1.5598041,0.4518982,657.7354736,638.8938599,469.2234192,401.8625183,251.3422241,177.9695129,146.4905243,117.8317947,101.8047333,84.7940979,76.1983261,66.9162064,83.6374817,87.3207703,82.0462723,70.1151733,62.4100227,50.317234,48.2684021,44.6774292,43.4444962,46.0467949,43.6719208,79.791832,80.2417755,77.8755264,72.1350098,61.9544029,53.2227097,46.0085335,39.9241791,42.4379997,39.7794113,37.3553734,39.7048988,41.558712,39.7253036,36.3687668,33.4257355,31.9502735,30.8212471,30.5142803,30.2999477,29.9913864,-3.88E+12,3328.07251,26.5568485,0,10
272,4.4741312,4.8054361,4.2454118,3.2422279,2.3408533,1.5024403,4.3042408,6.5421636,2.9468804,3.3120078,2.2932877,1.4453167,0.4592639,674.4223022,619.2159424,449.2699585,388.2167969,245.77948,173.7068634,142.526535,115.7597198,100.109436,86.1409836,78.6782379,69.2432861,83.7305374,87.6898422,81.9797516,70.141861,62.3944855,50.3178787,47.7249832,44.128891,43.621582,46.5613174,45.0655518,80.0389252,80.6832047,77.9286118,72.3295898,62.0123749,53.1189232,45.7889252,40.117157,42.0111313,39.6286736,37.0304832,39.7801132,41.615921,39.8285103,36.3963318,33.4376335,32.0019913,30.8034821,30.5442715,30.2731304,30.0375843,-3.88E+12,3328.071777,26.5152283,0,10
273,4.7634874,5.1569303,4.5356738,3.4046943,2.3694861,1.6060498,4.6819545,7.3333305,3.464133,3.7526726,2.3983638,1.5267194,0.4795447,682.5341187,599.5822754,422.434967,363.7071838,236.2770996,169.1408234,135.2026062,112.1268463,97.3455048,84.4652481,77.6533051,68.8586807,84.3941803,88.1194458,82.3079453,70.2007065,62.3578568,50.3043251,48.0480957,44.0736885,42.7968712,45.8031578,44.7230568,80.3438416,81.0995789,78.3314972,72.6446686,62.1257095,53.0932274,45.9340401,40.2127037,42.4052925,40.0683517,36.9139824,39.839901,41.6484299,39.9200134,36.4577827,33.4711533,32.0997467,30.8209019,30.5827694,30.2762737,29.9665737,-3.88E+12,3328.072266,26.5512199,0,10
274,4.5855132,4.7326479,4.1168847,3.0548925,2.2369212,1.592114,4.5014184,6.5886063,3.0777398,3.6448084,2.9428496,2.0481405,0.4732889,715.4724121,592.8468628,403.3389893,345.8693848,227.7046051,162.4483643,129.2112579,107.4219208,92.9302902,81.8962402,75.918457,67.6966095,84.678833,88.5364761,82.5200653,70.1401596,62.4530678,50.2666206,49.0806236,44.2798119,42.9756393,46.9150543,45.1369476,80.544838,81.3163223,78.6495361,72.8756561,62.3690033,55.2502098,46.4448814,40.5786171,43.7330513,40.7092857,36.8063164,39.8853912,41.6640625,40.0110092,36.5052719,33.5495529,32.2014999,30.8227901,30.6249027,30.267252,29.939106,-3.88E+12,3328.070068,26.5897236,0,10
275,4.5189209,4.8021891,4.3182848,3.3176529,2.3206115,1.5359165,4.4681352,6.7621798,3.080995,3.7487264,2.6602513,1.9371441,0.4905428,719.6546021,573.3319092,388.0780945,332.1819153,222.3756714,158.9690857,125.9836502,106.6260681,92.3742218,80.5184326,75.3263702,66.6527863,84.0750732,88.6169586,82.2224426,70.1453018,62.400135,50.2344551,49.3193016,43.6799278,42.4965286,45.4859962,44.4846916,80.7678452,81.3808746,78.866333,73.0688705,62.5365791,55.2222023,46.606472,41.0334282,44.7415695,40.7133865,36.9801598,39.9491425,41.7176514,40.1034775,36.537796,33.6511955,32.2518044,30.8603764,30.6422005,30.2461777,29.935339,-3.88E+12,3328.073731,26.6108608,0,10
276,4.6594518,4.9033891,4.452039,3.3654275,2.393629,1.5862822,4.6494277,6.8431026,3.0858778,3.5140888,2.5420722,1.7330822,0.4920563,692.8494873,551.8070679,373.2410278,320.8928833,218.0018921,155.4851227,124.4464188,104.764061,91.470665,79.6659393,74.4370422,66.7987213,84.3628922,88.341629,82.5181198,70.2420731,62.6422501,50.2454376,48.0735474,43.1183052,41.993679,43.6607285,43.4905128,81.0604553,81.413414,79.2007904,73.1391525,62.6547928,54.6182899,46.483326,40.9517593,44.0840645,40.763195,37.3504486,40.0645905,41.7499123,40.2088852,36.5163765,33.7452126,32.2569504,30.9339275,30.6605206,30.2592373,29.9295826,-3.88E+12,3328.073486,26.6220722,0,10
277,4.7035307,4.8606362,4.2340349,3.2201403,2.2566477,1.4769167,4.4459464,6.7778953,3.0320041,3.4659116,2.3154357,1.6188329,0.4737934,629.2017822,545.8627319,370.1047363,314.7288208,214.4038849,152.3720703,121.4837723,102.2115021,89.2036362,78.1721878,72.7670441,66.1935577,85.0304718,89.1334686,83.2880478,70.3205414,62.4547424,50.2135811,47.6264114,42.6304703,41.3868599,42.5090942,41.9855461,81.2775421,81.8468781,79.4501877,73.2685089,62.6929474,54.3063049,46.5903702,40.7762642,43.5028343,40.6130066,37.5248947,40.1733704,41.8060379,40.2852478,36.5518341,33.7654037,32.2493858,31.0116558,30.6717434,30.286274,29.9728127,-3.88E+12,3328.073486,26.5997467,0,10
278,4.726755,4.7350832,4.1176534,3.266606,2.1840719,1.4782042,4.5210857,6.7729695,3.0905979,3.3937281,2.3376682,1.743079,0.4805537,611.9283447,539.0355835,360.1253357,316.6095276,210.2107544,150.8488617,121.9206467,102.1651993,89.2130737,77.4925766,71.1012115,64.1568756,85.5641556,89.3432007,83.1268005,70.4015198,62.1495285,50.1631699,48.2874107,42.9158974,41.789299,45.0912704,43.2862892,81.4058228,82.0121841,79.5905685,73.4003754,62.7431755,53.9890251,46.7944298,40.7783813,44.1507568,40.7928123,37.6686096,40.3208351,41.8792152,40.3898811,36.6111488,33.7225304,32.3408546,31.0295715,30.7069721,30.3516197,30.0137215,-3.88E+12,3328.071777,26.6030197,0,10
279,4.3466344,4.5048126,3.9914324,2.8268178,1.9741468,1.3113537,4.4973841,6.5820386,2.9636448,3.221244,2.1177098,1.3977922,0.4847915,601.2260742,543.1456909,356.7432861,312.1818542,206.799057,149.600296,120.8204346,101.8777466,90.3770065,77.8756943,71.4126511,63.9702682,85.6220551,89.6956177,82.8694458,70.2344818,62.0483627,50.0994911,47.8492165,42.5752373,41.2459908,44.9408836,42.9791603,81.7160873,82.3488235,79.7031174,72.9321213,62.7258224,53.6536636,46.4426689,40.5078392,43.079216,40.5245056,37.9438362,40.3054771,41.9598732,40.5109444,36.6746216,33.7805786,32.4511337,31.0400181,30.7193069,30.4474888,30.0418758,-3.88E+12,3328.071533,26.5542526,0,10
280,4.0916408,4.4071302,3.8705924,2.9905931,2.1427052,1.410646,4.2702011,6.2241018,2.9377659,3.2605421,2.221518,1.484828,0.4811591,632.6574707,552.4387817,357.1795349,310.1401978,205.1275787,146.6966095,117.8080215,99.6190491,88.6284027,76.555809,70.5300064,63.811451,85.4817276,89.4319,82.8997345,70.2152176,62.1511116,50.0527115,47.3055496,42.1201668,40.9852638,44.0856285,42.4561386,81.8395386,82.2954559,79.6978073,72.9132462,62.749897,53.5996284,46.4662056,40.3362541,42.7834129,40.2694397,38.3017807,40.1964722,42.0456238,40.6125107,36.7675133,33.8673897,32.5522842,31.0586205,30.7187443,30.515398,29.9946365,-3.88E+12,3328.072022,26.5457649,0,10
281,3.7534662,4.1327537,3.6862575,2.9379101,2.173767,1.4245818,3.8054974,5.6658517,2.5780653,3.0214649,2.2594739,1.4868115,0.4465505,672.4528198,590.8427734,371.2292175,327.8391113,211.2779999,149.0309601,119.9720001,99.2453995,88.0518799,76.1415329,69.4552002,62.2941437,85.5914993,89.3632431,82.7548447,70.1382294,62.1026573,50.0605545,46.9795036,41.8784065,40.4227486,43.3486023,42.5004768,81.789711,82.2482147,79.6578903,73.2597809,62.81464,53.573143,46.1671486,40.3642807,43.1419449,40.4215584,38.4530678,40.2394066,42.0944328,40.6822739,36.8457031,33.9735794,32.6075287,31.0500565,30.7410069,30.5451984,30.0703735,-3.88E+12,3328.07251,26.5375385,0,10
282,4.3035035,4.3002478,3.7294586,2.9631063,2.0994983,1.4215523,4.1007595,6.2604585,2.9138401,3.4645962,2.362944,1.6064559,0.4682439,663.2139282,576.9073486,375.9653931,319.5685425,210.3649139,147.8361664,121.398056,99.1750412,87.929924,77.4041214,71.3209305,63.5780678,85.1458282,88.8345032,81.8045044,69.968071,61.9310875,50.0569649,46.469883,41.6340294,40.1099701,41.3305283,41.2763023,81.8896027,82.4636383,79.7177887,73.5080872,62.8401031,53.6772728,46.0927353,40.1735878,42.6824303,40.0348206,38.7084999,40.3654747,42.1652107,40.6119461,36.8839302,34.1015244,32.685688,30.9806442,30.7523975,30.5829239,30.1593056,-3.88E+12,3328.071533,26.5214157,0,10
283,4.2843079,4.4209302,3.9082588,3.0260968,2.1414538,1.4166293,3.9255185,5.5326222,2.6106174,3.1290003,2.3455299,1.5812258,0.4634008,702.4751587,593.7045898,406.6536255,314.3163452,206.4589081,145.6967163,119.4899597,97.9291534,85.9915009,75.4059601,69.2265244,62.3881607,85.4219589,88.6333542,81.5585098,69.835083,61.743454,50.0438805,46.8015518,42.5293541,42.2498856,44.7926407,42.4215889,81.9639359,82.3303452,79.6563873,73.688324,62.9090347,53.8766937,46.6871262,40.7580452,43.6916656,40.5310707,38.9643745,40.5278015,42.2472763,40.5402489,36.9185448,34.1808548,32.7767296,30.971859,30.7650414,30.6200256,30.2393246,-3.88E+12,3328.072998,26.5065536,0,10
284,4.075052,4.3906243,4.0397069,3.2080331,2.2642291,1.4922157,3.9083726,5.5673369,2.7159234,3.3046086,2.3118852,1.5349707,0.4503847,728.4237671,605.3528442,405.7263794,322.8505554,209.4918671,153.6360626,123.5873642,101.5437927,87.8177109,75.9699783,70.1073837,62.5476761,85.6997757,88.9226227,82.0877075,70.1015778,61.8567581,50.1105156,46.6151543,42.1132126,43.2988472,44.4021454,41.8505745,81.9441986,82.2823639,79.3912277,73.3558731,62.811367,53.6436424,46.2428131,40.5085182,43.2977562,40.2594986,38.9898224,40.6865883,42.3150406,40.5522461,36.9298325,34.2082901,32.883358,30.993351,30.7918148,30.6769009,30.282299,-3.88E+12,3328.070068,26.5353127,0,10
285,4.2475755,4.467742,4.047394,3.0807431,2.3249543,1.5169063,4.0147779,5.9093238,2.7074599,3.1747111,2.3031782,1.5204515,0.461181,738.8615723,612.3848877,421.7698975,327.4948425,208.875946,152.311554,121.7338486,100.6706924,86.6866684,75.8146057,71.1404419,64.7127075,85.6819,89.0969238,82.5333176,70.3379974,62.1193466,50.2156334,46.6204453,41.9034767,42.1831284,43.2628937,41.4691811,82.0008011,82.3466644,79.5299988,73.5803452,62.8651199,53.7289505,46.1483803,40.4087639,42.5214081,40.0706329,39.05373,40.804039,42.3791084,40.6417961,36.9673042,34.1371689,32.9787521,31.0438099,30.824255,30.7097263,30.3076134,-3.88E+12,3328.071289,26.5188103,0,10
286,3.8899683,3.9214243,3.5984717,2.9745592,2.2991185,1.509484,3.6022682,5.4404405,2.5370497,3.0479377,2.2235468,1.4933967,0.4327273,743.9604492,627.798584,455.6862488,337.1272278,214.4772034,157.3934631,126.4395218,103.4186935,90.3804398,78.7841644,73.6892776,67.0855179,85.6625366,88.8717422,82.9528885,70.3714752,62.2072906,50.2530708,46.7039528,41.8637581,41.9451981,43.3610954,43.0160942,81.9304428,82.2847519,79.4680862,73.6592636,62.8743935,53.7685089,46.3490181,40.490078,42.7082176,40.072216,38.9362793,40.8920403,42.4621315,40.7126961,36.9965439,34.0161743,33.0523682,31.0585575,30.864584,30.7350178,30.3205013,-3.88E+12,3328.070801,26.5272064,0,10
287,4.1018311,4.3960361,4.1969835,3.3943868,2.4037866,1.5928714,3.7986894,5.6747649,2.8532932,3.5367798,2.3774839,1.5446502,0.437974,761.2687988,611.6671753,458.1601257,342.827179,215.6902466,157.371048,125.0733871,101.7541656,90.744751,77.777565,72.2478638,66.765213,85.8474884,89.0985031,82.7036972,70.4617615,62.2999306,50.3743591,46.9363823,42.1811256,41.5307999,42.4655228,41.8332939,81.8453598,82.2664337,79.5576096,73.4664307,62.8924065,53.7777481,46.2626686,40.4166946,42.1755219,39.8612442,38.9370422,41.026886,42.5342865,40.8367958,37.0369148,33.9974442,33.0748901,31.0442924,30.8995647,30.744812,30.3844814,-3.88E+12,3328.075684,26.5332565,0,10
288,4.5957034,4.7929891,4.5289092,3.5648702,2.5166987,1.77646,4.2197721,6.4016629,3.0656955,3.5724605,2.4151016,1.6171667,0.4573468,760.5787354,578.2153931,425.1090393,333.4448242,211.34758,154.0907745,123.5603027,99.2641068,89.0244751,77.1960144,71.5790329,65.8613892,86.3113403,89.3800507,83.3577576,70.8459702,62.7197113,50.4775391,47.7853012,43.6031914,43.7715683,47.0690155,42.9536743,82.0541229,82.5672455,79.8430634,73.8363724,63.0169907,54.0901718,47.2139091,40.9021339,43.4020729,40.42556,39.0393105,41.1170387,42.6060791,40.9523277,37.0391884,33.9708519,33.0422859,31.089035,30.9026012,30.7647743,30.3754826,-3.88E+12,3328.071777,26.5449886,0,10
289,4.6303029,5.1158009,4.6248433,3.5077697,2.4599482,1.754496,4.2966764,6.4516239,2.9494846,3.3368363,2.2784096,1.5389377,0.4508892,754.644165,575.0959473,394.6863708,320.0628052,210.2349701,152.0750427,122.6322403,98.1824951,86.40905,75.3741074,70.0163422,64.803627,86.4373245,90.1006241,83.8581696,71.1865845,63.0880585,50.525341,48.2339172,43.594017,44.6092339,51.8179703,45.8703957,82.284996,82.8256073,80.1495132,74.0201492,63.0722122,53.9210014,47.099926,41.2493248,45.9903374,41.3535042,39.1054687,41.2147217,42.6597366,41.032547,37.0606003,33.9837151,32.9925041,31.1601658,30.917757,30.7930984,30.3447399,-3.88E+12,3328.071777,26.5292511,0,10
290,4.5885939,5.0974009,4.9415487,3.8179775,2.567487,1.7699465,4.0858829,6.3146416,3.0212619,3.5002769,2.486195,1.6522349,0.4511919,748.9393311,571.8317871,377.7124634,309.8442688,204.3499603,148.4359283,121.0617371,97.1361542,85.1804123,74.7979202,69.08181,64.1745453,86.9660263,90.5655594,84.4762039,71.4883957,63.3168335,50.649395,49.5602875,43.3036385,44.4353752,52.6253662,47.4672279,82.5269852,83.1310501,80.4010391,74.206604,63.1572952,54.1554031,47.2857246,41.709671,46.1941872,41.6816902,39.2295532,41.2640915,42.7502975,41.1188164,37.0832329,34.0379181,32.9030609,31.169775,30.9307594,30.826786,30.3961353,-3.88E+12,3328.072754,26.5272045,0,10
291,4.227195,4.6219773,4.3853156,3.5442551,2.5715353,1.722989,3.7285931,5.6552965,2.670676,3.2654749,2.4582987,1.6783377,0.4451379,735.7931519,593.4801025,395.8970337,317.0668335,201.8609772,148.3752289,123.6753311,98.7165833,84.2633209,73.7252884,67.3806305,62.6557808,87.0558472,90.4827271,84.8593979,71.728241,63.5342636,50.7398605,49.5986671,43.6008148,43.9771538,50.0593681,46.8119545,82.4377289,83.1775436,80.3877335,74.3212509,63.1785049,54.4628372,47.4071121,41.6369896,46.1410446,41.7698021,39.4118652,41.3835106,42.8085594,41.1462822,37.0558548,34.1097908,32.7855225,31.1723022,30.9291515,30.8612843,30.4374218,-3.88E+12,3328.071777,26.5255909,0,10
292,3.8620044,4.1633302,3.9085663,3.2754411,2.4827662,1.6436157,3.4590497,5.0853185,2.4724338,2.9823313,2.1625975,1.4630889,0.4302048,747.6450806,603.4811401,432.3213501,354.4905701,211.1701355,155.3490143,128.4703064,103.8453369,87.5859222,74.5797729,68.0342255,62.5805817,86.4125977,90.4611588,84.9024811,71.7595367,63.6644516,50.799118,49.071888,43.4612236,43.0419388,49.1380997,46.9692268,82.2323914,82.7726517,80.2003708,74.238884,63.0930252,54.0849876,47.2116661,41.3821106,45.995388,42.0616875,39.5212708,41.517662,42.8291321,41.11623,37.0518684,34.1219139,32.7192307,31.1352291,30.9206238,30.8903637,30.4890842,-3.88E+12,3328.073486,26.5547752,0,10
293,3.6138832,3.8943655,3.6436714,2.9097689,2.2781407,1.5817379,3.2709493,4.7808612,2.2387099,2.7527909,2.0603955,1.4277033,0.4323237,716.4412231,639.1120605,469.1296387,375.8233337,222.0571594,163.2753601,129.8054962,104.2470627,88.7770996,74.2290192,69.2831116,63.412365,85.8256302,90.1282272,84.8740005,71.6672516,63.4581146,50.8225708,49.0616913,43.936573,43.019062,47.9233894,46.3121223,81.9375992,82.3348236,79.5739212,73.6667709,63.0182304,53.7764359,47.4022064,41.2958908,44.4889908,41.5348358,39.6862831,41.5960045,42.8917503,41.1074524,37.0307312,34.1389427,32.6987534,31.1293812,30.9395885,30.871727,30.5073109,-3.88E+12,3328.072022,26.5492821,0,10
294,3.3742935,3.4192126,3.3629412,2.7037818,2.0152927,1.3826988,2.9628277,4.3307428,2.0210992,2.4734292,1.8536245,1.3082176,0.4103275,661.3081055,639.7428589,485.991394,373.1240845,232.7539062,177.0201874,140.3558502,112.899353,96.6769104,79.9666367,75.3427277,67.4312134,85.2733459,89.4833679,84.0930328,71.386467,62.9542198,50.7625847,47.5904884,42.9781113,41.9609032,44.9462891,43.8947258,81.6187134,82.1557312,79.271904,73.070549,62.8535347,53.5432014,46.8197594,40.9721947,43.1946793,40.8685608,39.7331657,41.6550903,42.9633904,41.1874466,37.0403481,34.1515884,32.7545662,31.0984745,30.9394875,30.8821564,30.5072117,-3.88E+12,3328.074707,26.5427628,0,10
295,3.6356856,3.6346008,3.4322782,2.9051878,2.1886355,1.4280657,3.0432621,4.3809384,2.080995,2.4694829,1.8369712,1.301077,0.4120428,629.5020752,608.8961182,474.2253418,364.4129944,230.3722992,177.7826996,138.8586426,112.1642151,97.2346878,82.2831497,76.4986725,69.6841125,85.1552353,89.3440933,83.499855,71.3754807,63.1162987,50.7866364,47.0317192,42.6219406,41.3340416,43.0816994,42.0785866,81.4510803,81.9242859,79.2671509,72.9257431,62.6885643,53.2746315,46.5292473,40.7196693,42.3482437,40.4282227,39.6940269,41.6681366,43.0351448,41.2772331,37.0960388,34.1928368,32.8056107,31.0981102,30.9500294,30.8987198,30.465086,-3.88E+12,3328.073731,26.5178699,0,10
296,3.4468103,3.6392008,3.3165116,2.8480873,2.2191085,1.5385673,2.9678706,4.4224553,2.1519586,2.5959274,1.900372,1.3467767,0.4032646,622.960022,617.9881592,484.3880615,374.082428,238.8230743,179.0106049,141.8510742,112.9401474,96.8240051,83.7702637,78.0133438,70.3312683,85.1907272,89.4296341,83.5948334,71.4517059,63.2058678,50.8985329,46.9823303,42.2845268,40.8739014,41.76017,41.4651794,81.3266296,81.8049927,79.1478348,72.8350906,62.6256332,53.2291527,46.3897972,40.557518,41.7698669,40.2317429,39.8162422,41.6639481,43.1086464,41.3799324,37.1348038,34.1323929,32.7942619,31.1205616,30.9743748,30.9080276,30.4608517,-3.88E+12,3328.074219,26.5540066,0,10
297,3.4700346,3.6370361,3.3812364,2.7721715,2.2025471,1.5302361,3.2023657,4.6394222,2.1690484,2.5599179,1.8994421,1.3703406,0.3972106,615.2446289,645.1366577,512.0384521,381.0975647,245.0720367,183.4853973,146.8054047,116.8829956,100.461235,86.9570389,81.1926117,73.0167542,85.2789536,89.305954,83.7748795,71.5487442,63.2924042,50.9567375,47.1029663,42.2623901,40.9827881,43.528141,41.7009773,81.218605,81.777298,79.1773682,72.9243698,62.6658745,53.3570023,46.3940544,40.4518929,41.8042908,40.1905556,39.8913727,41.638073,43.1486015,41.4914742,37.2283974,34.1404533,32.7955704,31.1481762,31.0253181,30.8709812,30.4794788,-3.88E+12,3328.073486,26.5621204,0,10
298,3.7046477,3.8445772,3.5555781,2.9364376,2.1976154,1.5328112,3.3425585,4.7133082,2.2113661,2.732402,2.0037575,1.4111213,0.3993295,623.8754883,664.9671021,524.9801636,399.1352234,245.0747528,185.3212433,152.41922,123.1895294,105.221344,91.3630829,84.1040649,75.7860336,85.3560944,89.3688965,83.8263474,71.5073776,63.3920746,51.0495949,47.1894073,42.2423973,40.9259224,46.5448151,42.4905739,81.0826035,81.7143021,79.2221985,73.219223,62.7309952,53.5197906,46.330761,40.4136047,42.1672287,40.3419571,39.8288231,41.6061516,43.1665306,41.5399818,37.3345871,34.2410049,32.8253021,31.1445122,31.0505962,30.8793488,30.4340439,-3.88E+12,3328.073242,26.557682,0,10
299,3.7655523,4.0645655,3.7414504,3.0236427,2.2333881,1.528267,3.5107395,4.9525582,2.3314833,2.790938,2.0188892,1.4197693,0.4041727,644.6772461,669.366272,538.9945068,417.8379211,250.3893738,185.9830933,151.7359009,120.6085281,103.8018188,91.9301224,83.6494141,74.2059708,85.6803284,89.2331696,83.7040176,71.3043823,63.3254662,51.046917,47.1552124,42.6328087,41.1990318,46.2978058,42.539566,81.1389999,81.7857285,79.0918808,73.1993332,62.7202454,53.5739212,46.3529053,40.3989754,42.0562401,40.2773857,39.742218,41.5382996,43.2065697,41.472847,37.3983688,34.3525963,32.756916,31.1508007,31.0482426,30.8679657,30.4275455,-3.88E+12,3328.072022,26.5549412,0,10
300,4.0577522,4.291589,3.9549959,3.2108144,2.3613158,1.5836313,3.7550683,5.4495883,2.576275,3.0587899,2.1601461,1.4592012,0.4237472,643.4265137,675.7577515,525.0115356,398.4310608,246.1668549,183.0655823,149.05336,119.1390076,104.1182175,91.7046127,83.1210709,72.301445,85.9287033,89.6293564,83.6709442,71.4635773,63.5653687,51.0889969,47.4204903,42.4895935,41.3951149,46.653286,43.738369,81.3869247,82.0820541,79.4223785,73.2022247,62.7889252,53.6244202,46.4121704,40.4671211,42.6019859,40.5162048,39.7212906,41.5777245,43.2641335,41.4575386,37.4517479,34.3971558,32.7910233,31.1857033,31.0606079,30.8761997,30.4252491,-3.88E+12,3328.07251,26.5598087,0,10
