Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
359,1.7128063,1.3175538,1.0798947,0.9732609,0.8476763,0.6495561,1.2394145,1.1118916,0.6810927,0.752863,0.6298207,0.5877329,0.1054088,28.8887081,290.7092285,169.442627,158.4802094,127.5174484,95.805275,80.0946426,68.4488525,62.6472282,57.1811562,52.2624207,46.9105644,144.9815674,145.6282959,127.6312714,108.1477203,93.8706894,80.2626724,73.0825958,67.3222504,62.2635994,57.9236717,55.708374,119.843689,137.2927246,134.028183,113.4185104,96.6408768,82.1301117,75.6251602,64.014473,59.7259712,57.7261162,65.9705505,72.4877319,77.4388962,71.0865631,61.4003983,52.7723389,51.3034515,46.5556183,45.568985,44.8329926,41.7942963,-3.88E+12,3327.942871,26.4124603,0,10
360,1.4658701,1.0521067,0.986113,0.8392629,0.7997586,0.6201698,1.2363887,1.2920328,0.7016005,0.8850625,0.6949121,0.5587739,0.1069223,28.8887081,287.7511597,167.7935638,156.8467712,126.0184402,94.8507538,79.4564056,67.9267273,62.1171379,56.7678108,51.8747139,46.6032524,143.9510193,144.9030609,126.6916504,107.5344925,93.4715424,80.0275269,72.6872482,67.0829468,61.904644,57.6681366,55.6478653,119.4407272,136.4622192,133.4980621,112.9465179,96.1978912,81.6536331,75.4418259,63.8608742,59.5739632,57.6269951,66.0879745,72.7110062,77.5323181,71.334137,61.5605774,52.710228,51.5557404,46.5080986,45.3243027,44.7708931,41.376709,-3.88E+12,3327.943848,26.4180508,0,10
361,1.5108969,0.9963655,0.9247706,0.8549696,0.7096645,0.6043406,0.9461695,1.2664658,0.7370823,0.9093977,0.706747,0.6122489,0.1059133,28.8887081,284.599884,165.633316,155.1080627,124.6009979,93.9269638,78.7498093,67.3694992,61.6901398,56.3637695,51.5233154,46.2945557,143.2511902,144.0338135,126.2414627,107.1739731,93.1190033,79.8050232,72.3631897,67.0159073,61.7082024,57.1715546,55.4260788,118.9795074,135.9642334,133.0175476,112.4510422,95.9205627,81.4300232,75.2568436,63.7427063,59.622261,57.5784912,65.542099,72.7994766,77.6152573,71.6915588,61.5676613,52.8532524,51.281311,46.5271111,45.0931129,44.622406,41.2792091,-3.88E+12,3327.942383,26.4238186,0,10
362,1.4902793,1.203095,0.9593622,0.9884768,0.7664886,0.5969183,0.9101127,1.1557541,0.6487033,0.8510261,0.7491832,0.6001893,0.1094448,28.8887081,281.1530151,163.6959686,153.3511353,123.3123169,93.0786514,78.068985,66.819603,61.2841187,55.9423828,51.2077637,46.0262794,142.3202362,143.2262115,125.9757156,106.7687759,92.8611679,79.544075,72.1935654,66.821228,61.5797806,57.1698799,55.2507896,118.3335495,135.3057556,132.5511322,111.9758453,95.5969315,81.1225128,75.0579987,63.6154175,59.5300827,57.4678268,65.1104279,72.6133575,77.629364,71.9470596,61.6170807,52.9837723,51.0944901,46.4420128,45.0539246,44.4613342,41.1370621,-3.88E+12,3327.942627,26.4345608,0,10
363,1.4035436,1.1828009,0.9771961,0.7872344,0.6777194,0.5785897,0.8977576,1.3553636,0.6926487,0.8750324,0.7585665,0.6193102,0.107225,28.8887081,278.2285156,161.7588806,151.8549194,122.071701,92.2343063,77.4124222,66.3041611,60.8478622,55.4667358,50.8459435,45.7523994,142.0735626,142.6270905,125.0821686,106.2481079,92.2714539,79.3183746,72.1039124,66.732605,61.5641747,57.0135689,55.0976219,117.6644135,134.9375916,132.035614,111.3727188,95.3518066,80.8964462,74.8390198,63.4943886,59.3827286,57.3299179,65.2127075,72.6509552,77.5411987,71.976593,61.465477,52.9008751,51.0869102,46.4092064,45.1142654,44.4834442,41.0101929,-3.88E+12,3327.943359,26.4313564,0,10
364,1.1741441,1.2507185,1.0323889,0.9197598,0.7669302,0.6120659,0.908852,1.3375372,0.7240614,0.8021912,0.7344742,0.564169,0.1076286,28.8887081,275.2630615,159.7295074,149.88591,120.6533813,91.4052048,76.8034439,65.8469238,60.4018745,55.0900574,50.4743195,45.4509087,140.8208923,141.9181671,124.4093475,105.8837662,92.116272,79.1109009,71.8278732,66.5591202,61.4338341,56.9127541,54.9550285,117.1779175,134.5618591,131.6535339,110.9871597,95.0303879,80.558815,74.6389847,63.3508377,59.259552,57.2110519,66.1883774,72.7559204,77.534317,71.9744797,61.3005371,52.8223076,51.2969055,46.5898361,45.2149696,44.4382095,41.0508995,-3.88E+12,3327.942871,26.431448,0,10
365,1.147602,1.0783538,1.0140938,0.7720185,0.7530186,0.5841186,0.9033048,1.2207269,0.665956,0.9049582,0.6944049,0.5425886,0.1063169,28.8887081,271.7060547,158.329834,147.9875031,119.1449203,90.5315552,76.1879578,65.3724518,59.9647102,54.7340279,50.1341324,45.1542511,139.8917999,141.5074463,123.9235382,105.4262695,91.7606583,78.9053574,71.626709,66.4455261,61.2693863,56.9799423,54.9253349,116.807869,134.0087738,131.0319672,110.6384964,94.7355804,80.3184433,74.4397659,63.2569618,59.1688232,57.0767822,66.4829788,72.9599762,77.6756287,72.0711288,61.2687263,52.9484024,51.2231674,46.8564987,45.402977,44.4480362,40.8900833,-3.88E+12,3327.943115,26.436903,0,10
366,1.398804,1.2534244,1.0142475,0.8662588,0.7659733,0.5451136,1.0155095,1.345043,0.717551,0.8378719,0.6572944,0.5909859,0.1076286,28.8887081,268.0491638,156.3992157,146.4558868,117.9213715,89.6323471,75.4290314,64.8622284,59.4931526,54.3453903,49.7778702,44.8730354,139.7267456,140.9921722,123.5873795,105.078743,91.5506973,78.6656265,71.5138474,66.2723999,61.1224976,56.5631104,54.7620811,116.2814178,133.582489,130.5040131,109.9325943,94.3958206,80.0919266,74.2811661,63.1490402,59.1479454,56.9601135,66.5718994,73.0961075,77.840683,72.0855255,61.3022652,52.9289207,51.1888924,46.7409515,45.4557762,44.524292,40.8111649,-3.88E+12,3327.942871,26.4434128,0,10
367,1.2381295,1.2564009,1.1310903,0.7824896,0.7566253,0.5933586,0.8316955,1.1451989,0.7180393,0.8015335,0.6699745,0.5989199,0.111261,28.8887081,264.7925415,154.2168274,144.6997833,116.85215,88.7711945,74.7213898,64.3063431,59.0442581,53.9466362,49.4533043,44.6009789,139.6083984,140.2731628,123.1274414,104.7722855,91.281456,78.4372101,71.1720886,66.0713043,61.0405769,56.6393852,54.653698,115.7398224,133.0626526,129.8916931,109.5380325,94.077034,79.8393402,74.0847321,63.0274658,58.9952545,56.8603249,66.0418091,73.1779175,77.9697571,72.1354446,61.2670021,52.7856712,51.5214844,46.6401672,45.4261131,44.6119995,41.0176506,-3.88E+12,3327.944336,26.4528809,0,10
368,1.3542512,1.0485891,0.9216958,0.8521882,0.7015678,0.5743484,0.7999252,1.2141592,0.6833713,0.7240883,0.6649024,0.61693,0.1098484,28.8887081,261.9606934,152.4055176,143.3930054,115.8506088,87.912468,74.071312,63.7676315,58.5746689,53.5526009,49.124958,44.3355522,139.1625061,139.2567902,122.1888733,104.2964172,90.9460526,78.2674713,71.1640472,66.0522537,61.0189323,56.5981712,54.6636925,115.3163376,132.4941101,129.499115,109.1798782,93.7917862,79.7414856,73.6812363,62.8761292,58.8499184,56.7310562,65.5571823,73.2384567,77.8400192,72.119339,61.1711006,52.7975159,51.4539032,46.6487236,45.4651222,44.7546806,41.1656075,-3.88E+12,3327.944092,26.441967,0,10
369,1.397619,1.1062244,1.0093279,0.8382812,0.6708004,0.54731,0.8750645,1.1379276,0.6690484,0.7347761,0.6377669,0.5623442,0.1091421,28.8887081,259.419342,151.0131836,142.4505005,114.8586121,87.1443481,73.4612122,63.1796188,58.086937,53.2127571,48.7724991,44.0559769,138.5844727,138.4867859,121.90271,103.8203201,90.6202621,78.0911636,70.9099426,65.9154129,60.9333687,56.2832642,54.3255692,114.8022156,131.7128143,129.075531,108.4337463,93.3950729,79.223114,73.570961,62.7200317,58.7355156,56.6445503,65.3479385,73.1787415,77.6798706,72.0977478,61.2479858,52.8396759,51.0522728,46.6995659,45.3805466,44.7725716,41.3485947,-3.88E+12,3327.941895,26.4488239,0,10
370,1.3478526,1.1865891,0.8497452,0.7577842,0.7341754,0.6013111,0.7850486,1.1632599,0.6623752,0.8097549,0.5821433,0.5450481,0.1100502,28.8887081,256.1730042,149.5092316,140.8150024,113.649437,86.5238647,72.9767075,62.7327957,57.6413193,52.8368721,48.4583054,43.7869492,137.8342896,137.9430695,121.2895889,103.3781967,90.376358,77.8574905,70.4026108,65.7306824,60.7208405,55.9578438,54.1860466,114.1055145,131.4160309,128.5618439,108.041214,92.9920044,78.7863693,73.3978653,62.5483284,58.5182571,56.5501289,65.4164963,73.1654282,77.7200851,72.0716019,61.2100182,52.9470329,51.0041237,46.7606163,45.2460594,44.7854652,41.4736481,-3.88E+12,3327.941895,26.4215393,0,10
371,1.5063942,1.0799773,1.0580636,0.81014,0.7084132,0.5833612,0.7005799,1.2240107,0.6254286,0.7742386,0.5610097,0.5143436,0.1091421,28.8887081,253.8680878,148.3246002,139.6211548,112.5998764,85.7151642,72.4717255,62.3521156,57.3482819,52.4794273,48.143383,43.5487747,137.4798584,137.6381226,120.7686005,102.9273834,90.0090027,77.6645889,70.4872971,65.5151978,60.6252518,56.0731392,54.2852325,113.6399994,130.7015533,127.974884,107.9148407,92.7520676,78.4600601,73.1606827,62.4189491,58.4578476,56.4115715,64.7300949,73.2321472,77.8839264,71.9057617,61.1993256,53.0193748,51.2797813,46.7750397,45.3811531,44.8288918,41.5093727,-3.88E+12,3327.943848,26.424902,0,10
372,1.3924054,1.2315067,1.0978824,0.8319003,0.7299062,0.5766963,0.8901932,1.2594291,0.6693739,0.8526703,0.6673539,0.5668666,0.110252,28.8887081,251.6008453,146.6787262,138.5813446,111.4189148,84.9740067,71.8246307,61.910202,56.9665489,52.1734428,47.853035,43.2661552,136.6758118,137.4031372,120.6597443,102.5829468,89.7845154,77.4253235,70.4240112,65.4166107,60.4350204,55.9211273,54.2794914,113.2037811,130.135025,127.5615082,107.6734467,92.4917297,78.4107285,73.0098343,62.2677078,58.3181305,56.267662,62.8783188,73.1450272,78.0395279,71.6986465,61.2274246,52.9752235,51.2914047,46.6306458,45.5657921,44.8156815,41.588871,-3.88E+12,3327.942627,26.4144974,0,10
373,1.2841042,1.2044479,0.946448,0.7664557,0.6573304,0.5652599,0.8054724,1.2223688,0.7315484,0.8293217,0.6774135,0.5736898,0.1087385,28.8887081,248.7258148,144.579895,136.7619476,110.3518753,84.1315765,71.1660461,61.4251328,56.6030922,51.8115425,47.558094,43.0034599,135.5680237,136.7314453,120.2282791,102.0773315,89.4114609,77.2076187,70.3445053,65.327858,60.2968941,55.92416,54.1412544,112.7215118,129.5697021,127.0930557,107.2164459,92.1092148,78.4547958,72.9688644,62.1336441,58.1698532,56.1255074,63.0422935,73.0207901,78.1041336,71.3725815,61.2105942,52.8641548,51.1954002,46.4754028,45.6215439,44.6768379,41.3106995,-3.88E+12,3327.944336,26.4206219,0,10
374,1.1523417,1.1059538,0.9848831,0.8229017,0.5896127,0.5152729,0.8869153,1.1817901,0.6114312,0.7349405,0.6460513,0.5076791,0.1085367,28.8887081,245.773941,142.6868896,134.8393097,109.0584641,83.2137222,70.5753098,60.8491974,56.1798668,51.4861679,47.2445946,42.7942886,134.9181671,135.6101074,119.7268066,101.5412292,88.9458542,77.000206,70.0599976,65.1561737,60.1871033,55.8715858,53.9952965,112.3244858,129.1291046,126.4857712,106.7192535,91.8687668,78.1337814,72.6937103,61.991539,58.0540009,56.0242882,64.2290955,72.9593048,78.0617218,71.3837051,61.1768951,52.8886452,50.8588219,46.4288101,45.6001358,44.6706467,41.0459175,-3.88E+12,3327.942383,26.4196091,0,10
375,1.1506828,1.101895,0.9390684,0.8384448,0.6710948,0.5372368,0.8339648,1.1604452,0.6947645,0.7742386,0.6376824,0.50276,0.1104538,28.8887081,243.0921326,140.9062653,133.1141968,107.7144852,82.3558731,69.9287949,60.3393555,55.7064056,51.1548462,46.9507027,42.5371323,134.195282,135.0561676,119.2359467,101.3104401,88.7728958,76.8232574,70.1698074,65.0615997,60.0637283,55.7442284,53.9607658,111.8648224,128.6669006,126.0363922,106.2684708,91.5945206,77.7574387,72.4838181,61.8806801,57.978302,55.9127655,65.5675125,72.9429474,78.0710373,71.4150314,61.2034988,53.0276299,50.5798683,46.3967018,45.6782188,44.5961151,40.7725258,-3.88E+12,3327.944336,26.4193802,0,10
376,0.9222313,1.0596832,1.0537589,0.9326852,0.69855,0.5439775,0.8150539,1.1186938,0.7502659,0.6902163,0.6172251,0.5539342,0.110252,28.8887081,240.6634979,139.3791504,132.0616302,106.5158005,81.5255127,69.2861099,59.8340454,55.2278824,50.7878113,46.6662407,42.3180847,133.3785706,134.6591492,118.8614426,101.1079865,88.7148209,76.5761414,69.9633026,64.8108521,59.8817482,55.5396957,53.8548889,111.3724442,128.2073059,125.4267349,105.7850952,91.3017731,77.6665192,72.4596252,61.8126831,57.9385452,55.8689156,65.1518402,73.0063858,78.1553497,71.3621979,61.1619682,53.2654152,50.6153564,46.2717552,45.6923218,44.6388359,40.4981766,-3.88E+12,3327.944336,26.4284382,0,10
377,1.3997519,0.9898714,0.9098577,0.7708732,0.6202329,0.536025,0.9028005,1.2251835,0.7317112,0.8483952,0.6408102,0.5697228,0.1069223,28.8887081,239.1871338,137.9133911,130.7068176,105.7338562,80.7912216,68.6057892,59.3398705,54.8214073,50.3942833,46.3871269,42.0995789,133.2600403,134.1157074,118.1736679,100.7904968,88.3427429,76.3710251,69.5871658,64.7706757,59.7882004,55.5369606,53.8344383,110.9179001,127.4808655,125.2131577,105.4160004,91.0419922,77.5134964,72.3429108,61.6632919,57.8779945,55.7935677,65.076767,73.0747986,78.1951447,71.4783401,61.2956009,53.2357178,50.4613991,46.2259827,45.4869156,44.6877136,40.8767166,-3.88E+12,3327.941895,26.4331818,0,10
378,1.4592346,1.0613067,0.9675104,0.7232622,0.6743335,0.5215591,0.8669959,1.2540342,0.729758,0.7364203,0.6868814,0.5986025,0.1068214,28.8887081,236.4438324,136.9828796,129.6751404,104.8261414,80.1246262,68.0454865,58.8460808,54.4013176,50.0899086,46.0910149,41.88451,133.1356354,133.8497314,117.7971268,100.4406967,88.1578674,76.2052612,69.331459,64.7225418,59.6690445,55.5704651,53.848053,110.5979538,126.7814636,124.7508316,105.0378494,90.7978058,77.2048111,72.1126709,61.478363,57.6389847,55.6582642,66.1694717,73.2533493,78.2119751,71.7024612,61.3032837,52.9846039,50.3034782,46.2871284,45.2288857,44.5550499,41.0398979,-3.88E+12,3327.942139,26.4365406,0,10
379,1.2644346,1.1468126,1.0403834,0.6579811,0.6571832,0.5173935,0.9126342,1.0588813,0.6664442,0.7295144,0.6184931,0.5271967,0.1096466,28.8887081,234.1234589,136.1296234,128.6098633,103.8962326,79.5339355,67.5426788,58.4087944,54.0157585,49.7968674,45.8430061,41.6693306,132.6174927,133.1005707,117.6121521,99.9583359,87.8226624,76.0093842,69.2455139,64.6769257,59.5277481,55.4262581,53.6808167,110.1692581,126.3660583,124.1100922,104.7066803,90.430397,76.8846893,71.9204941,61.4128227,57.5825386,55.5803871,65.9740372,73.2066727,78.1667786,71.3710709,61.1311569,52.8009644,49.8803024,46.3278122,45.2488289,44.4237938,41.0021591,-3.88E+12,3327.943604,26.4209557,0,10
380,1.3860069,1.1357185,0.885413,0.7963966,0.6401802,0.5514756,0.7963952,1.2784283,0.6835341,0.7642085,0.6673539,0.5096626,0.1087385,28.8887081,232.9746399,135.3943939,127.4302826,102.8552475,78.9305878,67.0289307,57.959774,53.6923027,49.4728241,45.5665054,41.4561157,132.240097,132.8445892,117.3244934,99.5873184,87.4839325,75.80336,69.4190598,64.3938675,59.5491104,55.2670593,53.4649963,109.8001785,125.9714813,123.6436386,104.2965927,90.1914825,76.7718201,71.7504425,61.2999954,57.5103989,55.466526,64.6385117,73.1704025,78.176712,71.174469,60.9587822,52.9756699,49.5855141,46.3508301,45.3620872,44.5627823,40.9358635,-3.88E+12,3327.943115,26.4285412,0,10
381,1.2845782,1.1178597,0.9418358,0.7712004,0.6733766,0.5131522,0.9166685,1.2129864,0.5819716,0.7104408,0.6996461,0.543144,0.111261,28.8887081,231.2454987,134.0223541,125.9636459,101.7129822,78.2067642,66.4697723,57.6109657,53.3290558,49.1418381,45.2652283,41.2303581,131.7367706,132.167511,116.8593216,99.1770325,87.1769943,75.6275635,69.1452332,64.219635,59.4290504,55.2576637,53.3201561,109.3419342,125.4895706,123.0260468,103.8516006,89.887291,76.539238,71.61866,61.1869583,57.385006,55.402935,64.8902817,73.3664169,78.1633224,71.0653229,60.8898621,53.1276207,49.1209793,46.2987404,45.350769,44.6079254,40.9248734,-3.88E+12,3327.940186,26.4313793,0,10
382,1.1381227,1.1173185,0.9021707,0.7499309,0.6273727,0.536025,0.9254936,1.2814776,0.5862034,0.7704568,0.712918,0.5114081,0.1080322,28.8887081,229.08992,132.661026,124.6070404,100.7411346,77.4898453,65.9735947,57.2933121,52.9900093,48.8310471,44.9838448,41.0122948,131.009079,131.3903198,116.2471008,98.7951584,87.0562286,75.4307861,68.9435577,64.174202,59.3368607,55.4254723,53.3918533,108.9482422,125.0017319,122.4616623,103.5252762,89.6054764,76.3109665,71.4329071,61.0811844,57.2296906,55.3145676,65.2623978,73.4827652,78.0761871,71.1586075,60.9752502,53.1428528,48.8494263,46.380043,45.1574554,44.621769,41.0229797,-3.88E+12,3327.946045,26.4246883,0,10
383,1.1362269,1.0567067,0.8804933,0.8157028,0.6152276,0.5439775,0.8750645,1.1179901,0.6755588,0.8089327,0.6266929,0.519104,0.1076286,28.8887081,226.792572,131.4267883,123.5052338,99.7976151,76.8681183,65.4195099,56.9142609,52.6543961,48.491478,44.7118607,40.7656784,130.4180298,130.7799683,116.0094223,98.3762512,86.9510727,75.2455368,68.7732391,64.1627274,59.208416,55.1201782,53.3703499,108.5473862,124.4218063,122.0620346,103.1296997,89.2786484,76.042923,71.3004761,60.9876976,57.1496544,55.1787987,65.5399017,73.5699387,78.1204376,71.2671127,60.9082451,53.0626335,48.7697525,46.4648437,45.139534,44.6510239,40.9964218,-3.88E+12,3327.944824,26.4011822,0,10
384,1.189311,0.925742,0.9599772,0.8512065,0.6861841,0.525346,0.9716362,1.076004,0.616314,0.8743747,0.6376824,0.5544896,0.1104538,28.8887081,224.2706451,130.3661041,122.2220764,98.8164749,76.1657028,64.931427,56.4986534,52.2968864,48.1410637,44.4646873,40.6061478,130.2194519,130.3687286,115.782547,98.3141479,86.7338638,75.0741959,68.5981216,63.9936867,59.1387787,54.8634758,53.2547188,108.1484528,123.7048416,121.8791885,102.8402328,89.0146713,75.9416275,71.1738815,60.8905067,57.057827,55.1001434,65.7520218,73.5118713,78.237999,71.2376328,60.8073959,53.1001816,48.6352501,46.424305,45.2173767,44.7118225,41.0391579,-3.88E+12,3327.942139,26.4293709,0,10
385,0.9359763,1.1405891,1.0396147,0.913379,0.6775722,0.562609,0.8677523,1.1714695,0.6459364,0.7757184,0.6450369,0.5432233,0.1091421,28.8887081,221.6105652,128.9941254,121.2318802,97.9201813,75.3623962,64.3411179,55.988575,51.9244537,47.835701,44.2155495,40.4051933,129.7778473,129.7304993,115.6706848,98.0546265,86.5808868,74.8848419,68.43396,63.8921509,58.9414864,54.7467995,53.1205711,107.7688293,123.2452698,121.5278091,102.6726685,88.7502899,75.702095,71.112854,60.7844429,57.0226631,55.0232811,65.5913925,73.4621964,78.2312317,70.9190063,60.917511,53.2011719,48.2396584,46.5038414,45.1778488,44.7001305,41.1936111,-3.88E+12,3327.944336,26.4435368,0,10
386,1.2824453,1.1213773,0.93338,0.8374631,0.6353222,0.5417054,0.7661377,1.207357,0.5800185,0.6542067,0.6586469,0.5939214,0.1118664,28.8887081,219.6596069,127.0816193,119.9878998,97.0001068,74.7151337,63.7505302,55.4435349,51.4874039,47.5271187,43.957634,40.228981,129.1681824,128.9955292,115.027153,97.6709976,86.3168106,74.6688995,68.3448105,63.7467384,58.8333588,54.6266022,52.9651909,107.2705383,122.8140106,120.9526215,102.3361053,88.5889969,75.6698456,70.9537506,60.6597939,56.9405251,54.9285278,65.2392502,73.421875,78.1898193,70.4127045,61.0340538,53.3776588,47.8874664,46.5268326,45.1622658,44.7201996,41.4387474,-3.88E+12,3327.943604,26.4442997,0,10
387,1.384111,0.815342,0.9121638,0.8482615,0.628992,0.5242857,0.6950328,1.159507,0.6464247,0.7331318,0.5947389,0.5291802,0.1103529,28.8887081,217.1434784,126.2794189,119.0142822,96.1653442,74.1091232,63.2327576,55.0618362,51.0863037,47.1886368,43.6927834,40.0447311,128.4191589,128.4354095,113.9503403,97.2411652,85.8252563,74.4832077,68.2694321,63.4299774,58.6356621,54.5102844,52.8804893,106.7970276,122.2612762,120.3285217,101.8162155,88.2695465,75.2675629,70.6727676,60.5279808,56.7123222,54.8192062,64.3091583,73.2167206,78.1089935,70.358223,61.1290932,53.6229744,47.7606163,46.3894958,45.0807838,44.728199,41.5503159,-3.88E+12,3327.945313,26.46451,0,10
388,1.3727358,0.9971773,0.8674254,0.8224109,0.6132403,0.4996709,0.8410249,1.2786629,0.6778375,0.7178401,0.6651561,0.555283,0.1098484,28.8887081,214.2653503,125.0602341,117.8520508,95.2367477,73.5689392,62.7327232,54.6725082,50.7459641,46.827652,43.381218,39.8140564,128.0250092,128.2648163,113.3052292,96.8724518,85.323288,74.3134689,67.9139099,63.1600227,58.4337196,54.3701706,52.8033562,106.4174881,121.835495,119.8295059,101.5433197,88.0634537,74.8702393,70.4733429,60.3974533,56.5826569,54.7207642,64.0990601,73.0275116,78.0415573,70.2709274,61.2121811,53.6514168,47.5650406,46.283474,44.9968872,44.6632118,41.6743622,-3.88E+12,3327.942383,26.4331989,0,10
389,1.3303159,1.0734832,0.8594309,0.7594204,0.6370151,0.4702846,0.9597853,1.0835099,0.6661187,0.7660172,0.5897514,0.5332265,0.1107565,28.8887081,212.7515106,123.7226715,116.6430511,94.4773254,72.9723816,62.2992477,54.3569832,50.4630394,46.5504875,43.1147041,39.5827141,127.3928757,127.8664474,113.4169083,96.6163406,84.8413239,74.1138,67.7856293,63.0775146,58.3779411,54.3721581,52.7263489,106.1218109,121.496582,119.377388,101.1609268,87.8053436,74.7948685,70.291275,60.1967926,56.4195786,54.6021652,64.9432449,72.9799805,77.9940414,70.2116241,61.2439384,53.5242081,47.099041,46.278801,45.0987663,44.5894279,41.4439507,-3.88E+12,3327.944336,26.464674,0,10
390,1.3909835,1.0659067,0.8606608,0.7487856,0.6230299,0.498762,0.8475807,1.0504371,0.5469781,0.5956707,0.5442719,0.5123602,0.1130771,28.8887081,211.3344574,122.7670288,115.0302429,93.6053391,72.4079742,61.8931694,53.9822769,50.1558876,46.3169212,42.8855972,39.3855247,126.5299072,127.0749588,113.0347824,96.1448975,84.9452744,73.9532471,67.6124725,62.9735947,58.2734985,54.3758888,52.729332,105.8031311,120.9418716,118.9458008,100.8844528,87.4461365,74.5775452,70.1809616,60.0372047,56.2692833,54.4613075,64.8529358,73.1274414,77.8917923,70.3727341,61.2009659,53.391346,46.9256248,46.3185081,45.1700897,44.4367676,41.3858795,-3.88E+12,3327.945068,26.4798107,0,10
