Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
203,36.5000021,37.3553064,28.1861906,18.265054,12.3398246,9.0750919,8.7596485,12.7307644,5.2559625,5.3420259,4.69736,4.1700832,0.5884154,-372300832,801.8121948,592.0600586,484.5444336,395.6574097,313.1219788,265.6849976,207.8694458,177.0436707,155.4567261,136.8447418,121.8220291,423.7189026,400.5462341,374.730072,279.8591309,252.5648346,165.157135,202.6726379,143.5967407,130.2776642,141.555069,111.3015289,171.7161713,186.4659882,177.7716522,173.3605347,153.2563477,143.435379,119.3216858,85.4754562,93.6287308,76.4051056,65.5069504,73.2022018,81.8330078,76.6990433,65.1687546,54.0723381,50.9713135,45.1455421,42.7746086,40.1892204,37.1362534,-3.88E+12,3327.750488,26.3076229,0,10
204,36.4210869,37.6502477,31.6759465,23.5749081,15.9263642,11.3013311,8.6368537,12.0723577,5.1895562,6.2641335,4.5408024,4.4416633,0.6030459,-366380800,791.9052124,604.7833252,496.150116,397.5801086,312.3040466,263.9502563,208.2609863,178.9328308,156.4779053,140.460434,125.9613342,426.7272644,423.3323669,395.52005,287.1665344,258.7489929,165.6485291,205.197937,144.8566437,131.3460388,142.7725677,112.6871338,171.6997528,185.9001007,177.6456451,174.1208649,151.6074524,141.9506836,118.4793015,85.779808,93.8481216,76.360733,64.3857269,73.2172318,82.0644302,77.1472778,65.2528229,54.1989059,51.3722801,45.0902443,42.7801857,40.2037582,37.163166,-3.88E+12,3327.749023,26.3004456,0,10
205,36.8142415,36.7058946,27.925908,23.1451002,17.885837,13.5536241,8.8867298,13.1440571,8.1993219,10.9215336,7.5192012,6.1986429,0.5988081,-357311264,815.6177368,617.631897,507.5506897,398.4674377,311.8440552,261.5160828,206.6623077,176.8248291,159.6071472,142.6776581,127.2724609,421.7984314,416.5112,383.1282349,287.5874023,267.3707886,168.1300964,217.094162,153.603241,141.0840454,158.9790039,121.1495819,171.7238617,185.3522644,181.0265045,176.6761017,151.943985,145.2542725,120.6749039,87.718132,97.4274445,77.1752167,64.0603561,73.2877197,82.2926559,77.5277557,65.5006866,54.6114807,51.9815636,45.310009,42.7069855,40.2094345,37.2107353,-3.88E+12,3327.750977,26.2963753,0,10
206,44.8436965,41.2942593,36.2377347,28.9392449,18.0498317,12.9495387,9.555167,13.5233387,6.7880263,11.6126211,9.1048966,6.6684138,0.6221159,-343445856,820.960022,627.1501465,512.5716553,403.4786377,316.2851257,265.4846802,206.4571075,175.5661926,158.352005,139.3018646,124.3601608,443.4709778,425.8512268,402.5455933,294.1035156,268.0370483,168.3658295,213.0174561,151.4759979,136.3076019,150.4473114,120.8290634,172.2374878,185.8144531,183.1933136,181.2074127,154.584137,149.9183044,123.2649689,88.4651413,99.9137955,78.2230301,64.3147125,73.5566711,82.494545,77.6742706,65.8425751,54.8027267,51.8635139,45.6084633,42.8790016,40.3087769,37.3066101,-3.88E+12,3327.749756,26.2655869,0,10
207,37.888248,37.9078478,34.6789596,23.9821376,17.4866701,13.7087352,9.8695922,13.5578189,6.0682997,8.9181527,7.1199454,7.2299808,0.6181808,-434983040,836.4764404,654.3709106,534.4857178,411.6517334,315.1294861,264.611145,207.8061371,175.0975494,157.9487,138.165329,122.8705215,451.35672,425.9258118,418.1203613,294.7479553,266.793457,168.7940063,224.2720032,154.5527954,138.072998,148.7248993,119.8670959,172.7739563,185.5304413,181.0168304,181.8229523,154.1703644,150.2484436,123.6339035,88.4479446,100.2744827,78.6209869,65.4639282,73.9835739,82.7752228,77.7576141,66.1226807,54.9425926,52.1601791,45.8982277,43.0609474,40.5575027,37.5055542,-3.88E+12,3327.749023,26.2807598,0,10
208,44.0775308,43.5014476,35.5509758,24.7115187,21.618117,14.106359,9.523901,14.0311587,7.6447971,11.1842883,7.9170199,7.6426271,0.6214096,-433243744,825.2502441,634.1044922,523.1233521,411.3117065,317.8746338,263.030365,203.7130585,174.7250366,157.6623535,138.7445831,121.4186096,446.0329895,430.0789185,406.1443176,292.4740295,265.5695496,169.5018921,225.0315857,152.7230835,138.9169769,144.1648712,116.790451,173.6842194,186.9996338,181.7711334,181.7858124,154.7132416,151.4499359,123.3994751,88.4375687,100.2858353,78.7408142,66.9756775,74.2005692,83.0873032,77.8195114,66.438942,54.9129944,52.6593475,46.2489471,43.2445564,40.7672539,37.772316,-3.88E+12,3327.749268,26.2470665,0,10
209,37.1102332,36.2751183,31.3510926,26.3800308,21.3387075,13.5512004,9.3942982,14.42123,8.8853571,10.7500361,9.1677056,7.4739507,0.6231249,-409993120,798.6546631,608.2271729,501.8033142,400.3187561,315.3121643,265.083313,204.5213928,179.2814026,159.0735321,143.3131256,124.4665604,436.5742798,432.6842041,398.4784546,297.131897,274.9078979,170.1491547,216.6251678,152.5681305,142.0807343,150.3353119,118.8643036,173.5997162,186.5179749,185.3763428,185.9434052,157.5659027,153.9745789,125.3410797,88.2195358,99.6973267,79.1433182,67.8464661,74.3104019,83.3006439,78.0665894,66.6963882,55.0507736,53.2165871,46.6295128,43.5250931,40.9530373,37.8790169,-3.88E+12,3327.749023,26.2491589,0,10
210,45.6807202,39.0324123,35.7863526,29.5810936,21.7556871,15.1095072,8.8388221,13.1126262,8.3884495,13.7013396,10.6203439,7.7882949,0.6272618,-406444448,779.4313965,595.5791626,484.7129822,398.3979797,306.2747498,257.9897156,201.3687134,175.8766174,154.9919434,139.5670166,121.8105469,435.2150269,427.0337219,412.0779419,304.3894653,280.2116089,171.0976257,227.9580231,156.8081512,145.4782867,160.329834,122.5629349,173.2620697,186.0254517,191.2936554,200.6009064,160.0151978,155.225769,126.5690918,90.034935,104.1913147,80.1314011,68.0274353,74.6228638,83.5204315,78.2317047,66.9536591,55.1323242,53.8531761,46.9353333,43.8314285,41.1583824,38.0031052,-3.88E+12,3327.75,26.2307034,0,10
211,40.2123396,34.9489653,31.1907414,21.6318557,17.5110338,13.396165,8.8325185,12.5928438,5.7743544,7.7898534,8.5450256,6.452927,0.6233267,-425025120,807.4158936,623.8798218,520.8129272,412.2539368,310.0611572,261.0367432,203.656311,178.7420349,155.8752289,139.9544525,121.6848907,439.6560059,419.5129395,405.5058594,300.4972534,272.9060669,171.1527405,224.4770966,156.8467255,142.2512054,156.7873077,120.4442978,172.8177948,184.7682648,185.6642303,190.3136902,158.9123993,152.1298828,123.6562958,89.269165,104.3945618,80.1917267,68.5167847,74.8793564,83.7987213,78.3496399,67.1718063,55.2582703,54.1012802,47.2767906,44.027462,41.4074135,38.1800003,-3.88E+12,3327.750732,26.2116394,0,10
212,34.1315949,32.6348945,33.8135545,25.2025174,20.6861142,15.3027903,9.6025703,14.9130999,6.6198948,7.636114,6.5462107,5.9060378,0.6074855,-460513152,816.1143799,643.2972412,526.7130127,423.2339478,312.7546387,264.4908752,206.1609802,180.3989716,156.025177,139.1131287,121.9188995,441.3075256,417.884491,406.8849487,299.7589111,276.6097107,172.2415771,224.4416656,155.4984741,139.3579254,147.7212372,117.4816895,172.852005,185.7693024,183.8827515,184.7930145,157.1596985,149.2313538,123.6075821,89.2955017,103.7568359,80.5239258,68.4983139,75.1777039,84.1258698,78.5428543,67.4923553,55.2068863,54.0469284,47.4837608,44.2082977,41.6017075,38.4682236,-3.88E+12,3327.751465,26.1986713,0,10
213,41.4114731,34.6721537,30.5513346,23.4440189,18.9027077,13.1516831,9.9122047,19.1461836,8.0349339,8.2918496,6.4085889,5.0768576,0.6217123,-443675328,796.8453369,619.5029297,510.0787354,413.8159485,303.4504395,260.0717163,205.1896667,181.1412201,158.523056,139.2093964,123.0714569,434.9244385,418.2593079,400.6702271,296.3646851,275.1676941,172.0424957,220.6196899,151.6492767,137.5493011,148.8717499,120.533783,173.3064575,188.2451172,184.1674042,184.3795319,155.2820892,146.0637817,121.2941284,88.3673782,99.1284866,79.4053192,69.8628922,75.5829391,84.4165115,78.7457504,67.7352829,55.6781807,54.3029709,47.555294,44.34655,41.7577858,38.5511742,-3.88E+12,3327.749023,26.1900349,0,10
214,44.6024481,42.2794711,30.8253001,20.9711915,17.012572,11.8512638,9.8451341,16.013181,6.4488337,7.071471,5.7373016,4.5832054,0.5991108,-323133760,770.8328857,574.512146,486.8051758,399.8264465,295.5736694,248.4947662,200.8165436,177.4251862,158.1447296,139.5588074,123.5289154,462.541687,431.1993408,409.8978577,298.0163879,273.7570801,171.4825592,219.6636658,152.4555969,135.4473267,144.3587646,116.5081406,173.6174011,189.8387756,182.5182648,183.4413452,154.0680847,143.7533112,120.7376938,87.5323715,95.6869888,77.8023605,71.3236084,76.0610733,84.7537231,79.0025406,67.854126,55.9384499,54.6525879,47.6286201,44.3275833,41.9249496,38.6303253,-3.88E+12,3327.749756,26.1919041,0,10
215,38.9323946,47.1121769,40.9077564,31.5400165,19.0952617,12.490037,9.1224856,14.4109095,7.3917047,10.887826,7.1401492,5.904689,0.598909,-352540096,765.0789795,556.2330933,478.6039124,395.593811,296.37677,249.418396,201.7878876,175.5588684,156.198822,139.1184235,125.059967,465.8942261,450.7517395,420.8234863,306.2203674,274.2772827,171.1507263,210.8756104,152.8626556,136.4972534,148.4013062,115.5682373,173.5498352,190.1285553,184.4561768,187.8561707,153.6949158,145.4877167,120.355629,87.0493851,95.4840088,77.6813354,70.7671432,76.6396942,85.1115036,79.4618454,67.9586716,56.4401016,54.6116409,47.6097183,44.4260216,42.0120583,38.5776596,-3.88E+12,3327.750732,26.2062359,0,10
216,32.4975977,36.0591888,33.305442,26.8214551,20.3888921,14.9974151,9.5168409,13.6664196,6.9351617,7.1541779,6.587379,6.8128123,0.6106134,-365295872,807.0203247,604.1068726,508.7971497,414.4710083,316.7769165,266.2886658,207.4571686,179.3985291,158.5949554,142.0697479,126.9317551,436.8869629,441.8907776,423.85495,308.8194275,273.9344177,172.8993225,219.7966309,154.0744171,137.1117401,142.8989868,112.3712463,173.6735535,188.6468353,182.4338989,184.8690796,153.7352295,148.8015442,122.856575,86.4747314,94.43116,77.6087952,70.9128418,77.2481155,85.5641022,79.8610764,68.0266113,56.7482567,54.2251778,47.6068268,44.3373032,42.0072899,38.5519676,-3.88E+12,3327.749756,26.1915874,0,10
217,37.7989056,40.0068005,36.294926,24.3134515,20.2919526,15.3896617,9.5473504,13.2172394,5.6420302,6.6786545,6.2789132,6.6790454,0.6131358,-347547328,829.6594238,637.7008667,533.2126465,436.2391968,324.8532104,269.5244446,211.029007,178.646698,159.5287781,146.0647583,128.2471008,427.868042,426.807312,419.7640991,303.5917358,271.9949341,173.6289825,216.8634949,156.1999207,137.77742,143.0072479,111.8874893,173.7199249,189.1258392,180.9615631,179.5430908,152.663681,146.4060211,126.268074,87.6942368,99.7246552,78.5866394,71.6686554,77.8838043,85.9753952,80.2861481,68.0293732,56.6673775,53.908123,47.6444321,44.2750893,41.9911041,38.6499977,-3.88E+12,3327.748535,26.1729088,0,10
218,35.1233685,34.1434243,35.1074346,29.2559972,22.5638841,14.4212014,9.3042824,12.4375659,5.2784235,7.6793583,7.4763423,7.3663659,0.6121269,-427089184,810.6394653,632.043457,518.1113281,429.2322083,317.5259705,261.8125,203.9571686,172.7957306,153.3452911,139.7031708,124.9239883,440.0108643,420.4861145,427.6232605,311.852417,279.0217896,174.2226257,218.8010712,152.326828,132.7857971,135.1927185,108.7303772,174.71315,188.7004242,180.5432587,182.0616455,153.9620056,152.2961121,126.6951752,88.2242661,101.9677658,79.7307968,72.6849213,78.3821106,86.3060684,80.705101,68.0975418,56.7244263,53.9991798,47.5913963,44.3790436,42.014122,38.5969048,-3.88E+12,3327.750488,26.1679344,0,10
219,38.5994337,35.2006123,29.2403893,23.5438219,23.1497164,17.2115363,8.6320629,12.3969871,6.2444065,7.4580393,6.4418954,5.7468028,0.6062747,-426538272,815.0459595,622.8284302,510.0282288,415.1231384,310.848053,259.109375,203.2556152,175.7232361,156.7149353,142.5327301,127.7563629,446.1302795,415.7886353,408.3299255,312.8823242,290.9116516,176.4218445,224.5555115,152.7614594,134.6150208,136.8399811,108.4200363,174.8859253,188.4277039,179.8388214,179.830368,153.1716309,150.4466095,124.9563599,87.4696503,98.4918518,79.0903549,73.2763977,79.0388412,86.3882065,81.060936,68.2086029,56.5968323,54.1875954,47.7205734,44.5108223,42.0601883,38.4892578,-3.88E+12,3327.749268,26.155756,0,10
220,35.7245941,32.3126241,29.4751511,22.1212183,18.1224812,13.054663,9.3005002,12.6869019,6.2391982,7.6581472,5.6548806,4.4185754,0.610008,-400474688,813.8535767,618.1057129,506.5538635,417.9148865,318.1585388,260.9511719,204.1907043,176.5988007,156.8824463,141.9949341,127.6135483,430.5445251,412.849823,401.3172302,309.1947632,284.4541321,176.7714081,232.7221832,155.372467,134.4141998,142.2149353,113.0622711,174.2985687,186.5227356,179.6585083,177.397995,151.5879669,146.4216919,123.9537735,87.5676804,98.8569794,79.3015518,74.4125061,79.6186371,86.3081284,81.1676712,68.2896271,56.8639488,54.3598022,47.8475571,44.7681732,42.1766586,38.2445755,-3.88E+12,3327.747315,26.1776047,0,10
221,36.8343851,36.660977,30.9038615,28.612676,23.4578323,14.4720973,9.8388305,13.2397571,5.7240615,8.4367099,7.2089601,6.3133682,0.6066783,-441490016,825.2762451,623.1952515,501.4127502,409.8732605,316.1800537,260.5269165,202.534729,176.3838501,155.9881287,141.0702667,125.6498871,430.3487549,405.759552,395.7352905,310.9744873,286.414917,176.1787872,224.196579,156.4858551,139.6156006,148.3408966,113.0735321,174.5467377,185.9947662,178.3654633,179.5330505,151.6639404,147.7024689,125.2852631,87.740799,97.7097549,78.8216095,75.1640549,80.0541077,86.5119858,81.0595398,68.2670059,57.1275024,54.9842529,47.9928474,44.9287186,42.1335983,38.3373299,-3.88E+12,3327.748779,26.1724377,0,10
222,33.2734798,36.3584593,34.9420096,28.0223651,21.5839636,15.2395492,10.6108994,14.0928476,9.0800185,10.2186074,8.0577696,6.9149225,0.6186853,-395951104,833.3886719,652.6166992,527.3853149,431.7047119,322.4443054,263.3658142,203.6905365,174.7165985,153.5861053,140.3337708,123.1211472,410.6252747,407.3606262,407.5941162,313.1496887,279.6656494,176.5912323,224.4125366,159.2857361,143.5188446,162.446579,120.3949509,176.6514587,186.3963013,180.2145844,181.2359924,152.3162384,149.7746582,127.9531403,88.593689,101.735939,80.3478928,75.5727997,80.419281,86.8763962,80.8538971,68.5082169,57.134716,55.7272644,48.1974525,44.9775772,42.1323204,38.4357643,-3.88E+12,3327.751221,26.1790733,0,10
223,36.6026157,37.7316947,29.6318126,22.7923535,18.8154107,13.5755123,10.5506367,16.8636914,8.290305,11.0039116,11.0023546,8.9893407,0.6238312,-416682944,838.1066895,676.8632812,544.0050659,445.2081604,338.8174133,273.987854,209.3094788,175.1298065,152.1508636,137.5625458,122.5276794,406.8096008,407.7523193,394.1542664,307.2742004,268.6730042,175.490799,220.2669067,158.3895111,142.2657623,160.1327972,123.4924698,177.6224823,188.7024384,183.0201263,187.229126,155.9980316,155.3708344,128.3509979,89.1532211,104.2948914,81.2472153,75.962532,80.8850403,87.303688,80.7044601,68.5495834,57.0712547,56.2441864,48.2921333,45.1583023,42.3049393,38.5521889,-3.88E+12,3327.75,26.1940784,0,10
224,35.5551513,41.762377,34.8978861,24.8147576,18.8982914,12.9272718,11.2826145,18.6719056,10.8970758,11.9261837,11.8283397,9.3878645,0.654202,-438482688,848.0810547,672.5859375,545.7651367,447.0697021,348.2938538,283.058075,212.569397,180.0820007,156.9533081,141.2773132,125.4171677,408.1143799,417.0579529,391.313324,302.8604126,262.0744934,173.5991974,201.370697,156.0118256,138.7713013,152.3175964,120.1999817,178.0434875,189.8836975,185.3155823,188.7594452,159.2095337,157.9957123,128.4791107,90.0800858,105.0543442,81.2713623,76.4362869,81.2859268,87.6168594,81.0144653,68.7974854,57.3312912,56.6906548,48.4175758,45.2892914,42.5177574,38.8131256,-3.88E+12,3327.748779,26.2208214,0,10
225,36.3717943,43.624024,40.3650522,27.294293,19.9979692,15.4621428,11.3277485,20.8741787,10.6942763,16.3116212,13.6899552,12.3335922,0.674281,-396101472,835.901123,665.5039062,538.8875732,444.7174988,343.9629517,281.2427063,212.1894836,177.6342316,156.3295593,141.6510925,126.8115082,415.6731262,421.4660645,390.1556091,300.0292664,259.9388123,174.7853241,210.7793732,157.4257507,143.1169891,155.0491791,121.4405823,178.1574402,192.8204498,186.6868439,193.434967,162.2399139,163.7704468,133.6655426,90.6956787,105.0763474,81.3485794,76.8321838,81.7868729,87.9200134,81.4832458,69.1879349,57.72892,56.9494209,48.7342339,45.4706268,42.7069702,39.1317368,-3.88E+12,3327.748291,26.2217674,0,10
226,35.5902248,33.4737182,30.1955791,24.8240835,17.1783334,12.3821863,12.8948317,23.5007687,13.7474989,19.4161709,17.8506514,13.2476659,0.6606596,-347445568,802.3209229,629.5217285,517.4981689,428.437561,326.6434021,271.5116882,208.2039032,173.9567261,151.6572723,137.6725616,122.7936325,421.8948059,410.6978149,389.3066101,301.6682129,259.9913635,174.1467133,211.5952454,151.3908234,139.0196686,146.4561462,116.9604416,179.0605316,199.4785004,190.7603302,207.066391,169.1489105,171.5639343,137.8518219,91.8965225,108.0587616,81.7005463,77.3501892,82.3821335,88.3363113,82.019577,69.4987564,58.267498,57.1042824,48.9068718,45.590683,42.7558861,39.3692665,-3.88E+12,3327.749512,26.257431,0,10
227,31.688538,32.2133181,33.8137081,27.7866006,20.0771695,13.4263844,12.1273013,23.1447084,14.0331435,16.691448,15.1544282,12.400317,0.6680252,-394693728,807.1465454,626.3608398,514.4304199,417.9683228,319.0490723,269.1800537,206.8946075,168.9703064,147.8895721,133.1584015,120.0479431,406.36203,400.756897,391.3153992,301.1816101,263.2190552,172.6991425,205.5378723,148.2846069,135.2518463,144.1748199,113.0671921,180.0421295,201.9966888,196.3649597,209.6963348,171.7521057,174.6644897,140.2714539,92.4699478,106.9227142,81.9356537,77.4990311,82.7141342,88.8846817,82.6192322,69.6809845,58.8520966,57.3609238,49.1358643,45.4640579,42.8562813,39.4658546,-3.88E+12,3327.749512,26.2573738,0,10
228,31.3780905,31.2121418,31.25316,25.5739159,20.141575,13.4416834,11.7954781,21.1755869,10.420676,15.1231415,12.9038702,10.8020169,0.6741801,-413754080,831.8699951,633.1699829,518.5709839,421.7713013,321.1245117,267.0917053,207.7894135,167.4746399,145.0903931,131.7450562,116.7905655,392.6217041,390.0702209,383.5960693,299.144043,261.2822571,172.8673553,207.7257538,153.3146973,140.3188629,150.3321686,116.0172195,182.0998993,205.8933105,199.718689,209.638443,171.3527069,170.66362,135.2713928,92.9478683,110.7205582,83.4209061,77.4682083,82.9276733,89.4445648,83.1316147,69.8980789,59.2746429,57.6252861,49.2631187,45.4321213,42.9429398,39.3210487,-3.88E+12,3327.749023,26.2615051,0,10
229,31.3394622,33.1890594,28.1794261,21.0093131,16.5186739,11.7288714,11.9379402,19.2883263,9.8082086,12.271152,10.7347188,8.4579228,0.6780143,-399387648,825.0012207,628.319397,526.6767578,423.5252991,327.5732727,273.3469849,207.6619568,168.9754028,147.5666809,132.7358093,119.0232391,396.8661194,390.3335876,370.4432678,292.0623474,252.9957428,171.7227325,202.2830048,154.6125488,139.7816315,151.6269989,115.9909439,182.9806519,203.7585297,196.9022827,204.1822662,169.717865,166.8585358,133.4290009,93.0587692,111.3228531,83.4720612,77.6535645,83.1369705,89.9826584,83.5212326,70.2202148,59.4186935,57.9229202,49.2828712,45.5439911,43.1238632,39.4786644,-3.88E+12,3327.748779,26.2782631,0,10
230,32.6907387,36.9026124,28.2237034,22.9991586,16.2253529,11.1906023,10.9976903,19.1527513,9.8178115,13.1720486,11.1050638,7.6800755,0.6440111,-422748288,830.4158325,651.0596313,540.4694214,435.7117004,340.5445251,282.6610107,211.4736176,173.7345734,150.8045044,134.0385437,118.6523666,401.2927246,394.3136292,366.1530762,290.0830994,248.2140503,170.4584961,192.8237762,150.0482635,134.701767,139.6247253,110.9300995,184.5781555,203.1829834,197.2554626,203.0524445,168.3140717,158.6765594,130.3021088,91.8598557,105.9934311,82.0862503,78.3343201,83.3682098,90.4362183,84.015419,70.5697479,60.0928841,58.1950188,49.5270844,45.7084541,43.3214035,39.6749649,-3.88E+12,3327.747559,26.2779369,0,10
231,31.9660451,32.3978594,31.1868979,24.9168513,16.0397914,11.0582882,10.2556266,19.0378174,9.3863337,10.1567828,9.5074492,7.7464035,0.6412868,-390608384,847.2410278,673.5460205,553.1602173,444.3156738,342.2731628,281.3299561,209.5622711,171.137207,153.156723,134.9651794,119.1302185,386.8779297,391.7793884,372.6925049,290.0574951,246.6164703,169.5691986,189.9896698,145.797287,132.1518555,137.0540924,109.5824966,183.2196808,200.0781708,197.0580139,200.9071198,167.3911591,158.7088013,130.8101196,91.4313126,103.8680649,81.9020081,78.412735,83.5351181,90.824295,84.416275,70.8626633,60.612999,58.3517532,49.7252617,45.9503212,43.5455589,39.9639816,-3.88E+12,3327.751709,26.2918339,0,10
232,30.0910362,29.668977,30.2215612,29.8382913,21.8161914,13.6694272,10.3764043,20.2343021,9.317486,14.2737106,8.7003997,6.928569,0.6242348,-322250048,844.2381592,667.3186035,542.9710083,439.4525146,336.9844971,280.6728821,209.4771118,172.3213043,154.8826752,137.3466339,120.9597855,382.5414429,382.6103516,386.2494812,298.5520325,260.6914673,171.1557007,204.4342804,146.505661,133.0166779,135.4495544,109.6304779,182.5644989,204.340271,197.2310791,200.6013641,165.9656677,158.6568298,129.5155487,90.5724869,102.8662796,81.8493042,78.6292648,83.7800293,91.2317429,84.5228806,70.9423676,60.5093956,58.4199715,49.8115654,46.1185226,43.7713623,40.3291893,-3.88E+12,3327.747803,26.2900734,0,10
