Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
34,3.1792566,3.3521068,3.1025048,2.5743649,2.0437047,1.5144069,2.9696356,4.3147928,2.0808323,2.591159,2.0103512,1.4714195,0.4666295,-141746624,685.3761597,554.6608887,389.9481201,245.6096802,172.8556671,131.0511169,95.4012299,77.9702835,69.9556656,62.2978668,55.9400826,63.942028,66.4412155,62.0884476,51.4299126,50.4102592,42.988121,44.4735909,40.4242668,39.6826248,39.9374695,39.8513641,56.6351852,59.4729271,56.3637199,53.1088676,48.1939011,44.4760704,42.9981804,38.9994125,40.0909958,39.0537376,36.3134804,36.450737,38.5691299,38.3856239,35.821312,35.0469818,34.9681702,33.6158524,33.4415665,33.3889771,32.6314049,-3.88E+12,3328.026367,26.5693932,0,10
35,3.1550843,3.2917656,2.9659832,2.4827424,2.0619591,1.5295545,3.0009016,4.325348,1.9973362,2.4915161,2.0303858,1.5137076,0.4632999,-164293328,686.666748,566.2391357,395.3469543,247.9855652,170.6538696,132.7409668,97.2322617,80.2096863,72.4029922,63.7619209,57.1621628,64.2345505,66.7700806,62.6221466,51.7359467,50.7319527,43.1609688,44.5749474,40.4827423,39.5745316,39.6038246,39.3442612,56.9453239,59.7711945,56.5899773,53.4169731,48.475296,44.7002678,43.1613045,39.0191689,40.089859,38.9574623,35.8390617,36.6287041,38.6034393,38.3437805,35.8123131,35.0817947,34.8737869,33.5993423,33.4201698,33.3870811,32.6479073,-3.88E+12,3328.029053,26.5818272,0,10
36,3.2349476,3.3810597,2.9555289,2.5292081,2.0160287,1.4994866,2.9666099,4.3157311,1.9891981,2.427554,1.9444144,1.4471416,0.450082,-192460288,707.3270874,587.2032471,415.2966309,268.75177,174.7492371,133.9537659,100.0179901,80.4272537,72.3951492,63.0495033,56.4619446,64.5841904,67.059906,62.8234177,51.8758812,50.8697319,43.2883263,44.61343,40.5165024,39.5889282,39.3810921,39.0584183,57.2199478,60.0395241,56.8090935,53.6260376,48.669899,44.8422852,43.2470055,39.0843163,39.8887901,39.0121727,35.6783714,36.5186348,38.6469574,38.3443909,35.8211555,35.0191078,34.6699142,33.6081963,33.3780174,33.3873177,32.6541519,-3.88E+12,3328.025147,26.5854626,0,10
37,3.6048779,3.8210361,3.4202864,2.7286508,2.0648297,1.5076663,3.3299513,4.8758575,2.307232,2.6528192,1.9777209,1.4406357,0.4645106,-188664304,733.894104,592.5513306,415.6239014,271.3478394,174.8597717,133.7501526,100.5969391,82.4615631,72.4393921,63.4088326,55.8388367,65.0236893,67.6965027,63.5626259,52.1606522,51.0352211,43.3974571,44.7514114,40.6404037,39.5872955,39.2746735,38.89077,57.5887833,60.4604034,57.2079697,54.0003242,48.8903694,45.0406914,43.3074303,39.0927544,39.7037163,38.9560661,35.915863,36.490448,38.6609917,38.3834572,35.839344,34.8931046,34.469368,33.5893135,33.3257294,33.373291,32.6187134,-3.88E+12,3328.028809,26.5558796,0,10
38,3.7868808,4.0613184,3.7283824,3.0589828,2.2415584,1.5785569,3.3952569,5.0956391,2.3939833,2.8703564,2.1241344,1.4913338,0.4724817,-195936992,735.9949341,578.5360107,401.0104675,259.9078064,171.1628876,128.2648468,95.8852997,79.4389496,71.6212692,63.3754234,56.5016136,65.7201462,68.3996124,64.1677551,52.7089233,51.300293,43.5773621,44.8476028,40.6635323,39.6216202,39.1781158,39.2298927,58.1241379,61.0207138,57.7774658,54.4846077,49.1872292,45.264843,43.3646812,39.0946579,39.7153091,38.9512482,35.8728676,36.6078949,38.6599083,38.3554878,35.857338,34.8744125,34.2640915,33.5721054,33.2766228,33.357193,32.5015945,-3.88E+12,3328.026367,26.5762959,0,10
39,3.5368638,3.7571772,3.3540243,2.7401036,2.0515806,1.6143809,3.0581386,4.526834,2.0619521,2.3607965,1.8393382,1.264184,0.4288931,-146161696,710.8912354,543.4796143,384.5207825,246.2954407,165.3966827,126.180481,97.6276016,80.0494843,71.0308914,62.8561325,56.5982056,66.2184296,68.9177704,64.5182724,53.0321808,51.6341057,43.719017,46.174942,41.6543541,40.1805954,40.5245361,39.2161789,58.4893646,61.3574982,58.0320358,54.5344734,49.3286743,45.2801399,43.4320145,39.3245125,39.9551277,39.1762962,35.3085098,36.4520531,38.6943169,38.3167381,35.8708878,34.9202003,34.1041718,33.5485764,33.3055992,33.2942467,32.4964218,-3.88E+12,3328.028076,26.5673275,0,10
40,3.6055888,3.9333302,3.7196192,3.0817248,2.3657322,1.7348799,3.1625268,4.6757788,2.1599338,2.5862262,1.9767065,1.4092965,0.4253616,-134061368,688.4074097,507.4225464,360.578064,232.0044098,158.3820801,122.5697479,97.6507721,80.0369492,70.5588074,60.5774918,55.8816528,66.8386612,69.4001541,65.2134857,53.4711647,51.9943199,43.9351959,46.7136497,43.592804,43.062027,44.5936127,41.1417007,58.8039818,61.7018166,58.2319298,54.7040405,49.4529495,45.3357391,43.5367317,39.7991562,41.392067,39.7766647,34.8062706,36.4957542,38.6883011,38.3028679,35.8506393,34.9310112,34.0872574,33.5027885,33.3498154,33.2690582,32.4614487,-3.88E+12,3328.025879,26.5608616,0,10
41,3.6217036,3.8851654,3.5515809,2.8356528,2.1413802,1.5416726,3.1458852,4.5751531,2.0674859,2.3861183,1.8246292,1.2598203,0.4100248,-145350528,678.1473999,480.7242126,358.0749817,223.7347107,152.3276978,117.7629929,95.1469574,80.5116653,71.9209747,62.3473282,57.102356,67.4211426,69.6969986,65.8928833,53.9071922,52.408844,44.1298943,47.8209343,43.7370071,43.9227638,46.631012,41.8118057,59.1322708,62.1020432,58.4591599,54.9448395,49.6402016,45.4426384,43.7161942,40.1674881,44.6612396,40.4707184,34.2540627,36.5141335,38.6603699,38.3103905,35.8230095,34.9258194,34.2038536,33.4585991,33.3839989,33.2796135,32.4727631,-3.88E+12,3328.026123,26.5771427,0,10
42,3.9373649,4.2050008,3.7436027,2.8927533,2.0854395,1.4249605,3.4131592,4.9626442,2.2190159,2.4803351,1.7652016,1.3923971,0.4082086,-173318736,667.598877,451.888031,353.6516724,221.5895691,148.9825439,113.4721832,92.3304749,79.0338898,70.6290207,62.1952095,58.1438904,68.1143265,70.271553,66.3497314,54.1232071,52.6881485,44.1623116,53.6511497,46.4559174,46.1618805,52.912014,45.0638046,59.5010262,62.495285,58.8181992,55.0618019,49.6791458,45.5959358,44.8813019,40.6557121,46.3186455,41.0221443,33.6941147,36.3433304,38.6548729,38.3082504,35.8388214,34.932663,34.3302269,33.4999428,33.3844795,33.3086052,32.3771019,-3.88E+12,3328.029053,26.5727139,0,10
43,4.1428291,4.3181067,3.9165608,3.0710901,2.281821,1.9583066,3.6751382,5.312606,2.3718479,2.7092177,1.8122027,1.4027906,0.4238481,-182634480,647.539856,428.8978271,333.7153625,215.88797,146.2502441,110.2301559,91.6729813,77.0403214,68.3503647,61.3039169,57.0366745,69.0215683,71.2986832,67.168129,54.4259338,53.5433388,44.5093002,56.8932381,48.8858261,49.8441811,56.2116508,47.9065132,59.9981194,62.927803,59.2600288,55.3645554,49.7980156,46.2494659,46.1669617,41.1407776,47.2166862,41.5379753,33.7703552,36.2843628,38.6516418,38.3207016,35.8486748,34.951149,34.4873276,33.5555534,33.412365,33.3481331,32.4320641,-3.88E+12,3328.026367,26.5585003,0,10
44,3.8593975,4.1914714,3.8713611,3.0619278,2.220139,1.7415448,3.4935936,5.081331,2.3835666,2.7608479,1.961913,1.428576,0.4363596,-185013120,639.8952026,431.0891113,329.4022217,213.909729,143.6729126,109.0200043,91.0075836,75.9457321,66.7098389,59.6877975,56.7315521,69.5478363,71.8284607,67.8308182,54.8924522,53.5324402,44.7229614,58.7821236,50.8530655,50.3995285,57.5707893,50.3204994,60.3844604,63.2368889,59.637413,55.7708473,49.9613075,46.6536827,46.0774155,41.5892105,47.4758873,42.1462746,34.2938118,36.2729416,38.6562881,38.3178825,35.8615646,34.9707947,34.5493088,33.5842171,33.4312897,33.3670654,32.5246162,-3.88E+12,3328.026367,26.5632038,0,10
45,3.8605825,4.0973067,3.6544333,2.9601613,2.1954809,1.6260446,3.3218826,4.8465376,2.2344781,2.5863906,1.9102625,1.3742283,0.4349471,-139754000,655.4837646,434.9683533,328.2495422,214.4597321,142.3353271,109.7701416,90.4104233,77.1633072,69.3097687,61.0427933,57.0149803,70.0154648,72.4840546,68.2582474,55.0775032,53.6157265,44.8048668,56.3996277,48.1966209,48.0219345,54.1732712,49.9598274,60.7663994,63.6804276,60.0703545,56.0912781,50.0976448,46.4129906,45.809948,41.516861,46.5197945,42.0013885,34.2561951,36.532341,38.6341362,38.1377373,35.8565636,34.9871368,34.5817642,33.5758324,33.4439049,33.4127007,32.6299934,-3.88E+12,3328.025879,26.5513649,0,10
46,3.4273777,3.5780479,3.2273421,2.6389916,2.0344303,1.4410169,2.9663577,4.3108053,1.9421604,2.3483001,1.747703,1.2353043,0.4099239,-90036856,648.1203003,457.6237488,340.4627686,215.8135376,143.561676,111.2646255,89.0756531,77.8676529,70.2998505,60.6333961,56.4419632,70.0829544,72.6923981,68.3195724,55.2903633,53.6545181,44.8498344,52.8397522,46.9587326,46.5842209,52.0416641,48.7918472,60.9032288,63.8585777,60.2032127,56.0765877,50.1912537,46.3159065,45.5500221,41.2134743,45.1122665,41.6519623,33.8821602,36.7283096,38.6666412,37.9506416,35.8450165,34.9205093,34.6986694,33.5912476,33.4649582,33.4472618,32.7302856,-3.88E+12,3328.026611,26.5083828,0,10
47,3.4427816,3.6362243,3.3152817,2.7976949,2.1167957,1.5520486,2.9398825,4.3771855,2.0689508,2.5416664,1.8681644,1.3500297,0.4207202,-107344472,665.5395508,504.7087097,354.9540405,222.2988434,147.2255249,113.5683289,91.5910721,79.0678864,72.2033081,63.1178093,59.2133675,70.0188293,72.9084167,68.1735382,55.3055077,53.6755791,44.971611,50.6343193,45.4291992,44.6930008,48.7936325,46.1310425,60.9878159,63.9988823,60.3536987,56.3238106,50.3103485,46.2877579,45.0837555,40.876091,44.0089607,41.0949974,33.9837761,36.7369308,38.6741295,37.8875275,35.8371811,34.7830467,34.8664742,33.5890198,33.4844856,33.4641647,32.7824936,-3.88E+12,3328.0271,26.5684185,0,10
48,3.6342637,3.8797537,3.4421176,2.7620276,2.0548929,1.4339733,3.1219314,4.6431751,2.1630263,2.5355826,1.902739,1.3251963,0.435956,-132779672,684.2144775,516.352478,349.5806274,219.5685883,146.6767426,118.0370483,94.9998016,80.2819977,70.9965515,62.6198883,59.9366379,70.303093,73.1110229,68.3854599,55.3923607,53.6942101,45.0523338,49.1150475,44.475502,43.508419,47.3908195,45.3648148,61.2026939,64.2392044,60.6224136,56.6923409,50.5316353,46.3287125,44.8549881,40.6266899,44.2223816,41.0884705,34.2965431,36.8694496,38.6746826,37.8141022,35.8519516,34.7187881,35.0014572,33.6169395,33.4749146,33.4816055,32.82547,-3.88E+12,3328.028809,26.5712395,0,10
49,3.7098613,3.9068125,3.5460462,2.8098022,2.0740305,1.4221582,3.3218826,4.9096339,2.3000705,2.705107,1.9555729,1.3352725,0.447055,-158381376,707.673645,536.9983521,364.7283325,221.3587799,147.5521545,117.3547592,95.2921982,79.4681778,69.8881454,62.290123,59.7218742,70.5153427,73.3109055,68.567131,55.5332451,53.8890839,45.0991135,48.2436523,43.6803169,42.5407677,44.9961929,44.7639198,61.4677658,64.4977112,60.8832092,56.9295349,50.7534599,46.3613472,44.686512,40.45681,43.2759056,40.7644463,34.1185341,36.9528198,38.6631279,37.7961845,35.8650551,34.7734985,35.0407867,33.6956711,33.4801788,33.4726105,32.8307419,-3.88E+12,3328.025879,26.5708752,0,10
50,3.4186093,3.4920009,3.2198088,2.5825455,1.9890153,1.3852738,3.0329241,4.4606884,2.0783909,2.5316364,1.8996112,1.3477288,0.4456424,-158958944,713.1514893,558.159729,370.2556763,224.4267731,152.2915039,118.7566071,94.6232224,79.6642685,70.2663879,63.2169456,59.7774925,70.6301498,73.3931198,68.8471985,55.7711601,53.9736633,45.1288757,47.5655479,43.2110558,42.1493225,43.7252007,43.7731171,61.7148514,64.7452393,61.1657333,57.0964317,50.9597969,46.4678116,44.6940117,40.5347557,42.9625587,40.7749519,33.8959465,37.046711,38.6658134,37.8676224,35.8886948,34.8975716,35.01091,33.7474709,33.4915047,33.4869423,32.8769875,-3.88E+12,3328.02832,26.5686855,0,10
51,3.2693101,3.4311185,3.1621561,2.6898748,2.1402761,1.5359922,2.9363525,4.2828928,2.0165419,2.4803351,1.9565873,1.4429365,0.450082,-176095280,716.6652222,602.6698608,408.0437317,239.5755615,169.5292969,131.013382,99.736412,81.3002548,70.8401642,64.0454407,59.6669121,70.7021179,73.4119415,68.6722794,55.7395821,54.0985107,45.2306976,47.2296143,42.8190002,42.7714424,43.4057808,42.7990532,61.8285561,64.842659,61.2475014,57.2184448,51.0959435,46.5735779,44.7709656,40.9301224,43.1456261,40.8033905,33.3939819,37.0644073,38.7133293,37.9432144,35.9101524,34.9411583,34.97472,33.7577248,33.5070152,33.4949493,32.877121,-3.88E+12,3328.029053,26.5639133,0,10
52,3.6463499,3.7958714,3.5890935,2.9730866,2.330622,1.6210459,3.2129558,4.7754663,2.155051,2.647722,2.0216788,1.4701501,0.4471559,-196665632,704.5969849,556.6621094,391.4749756,232.6495056,167.7751923,135.7714996,100.7098923,84.0797729,72.4357071,65.2709656,61.0305328,70.6330948,73.6171951,68.9330826,56.137661,54.3610954,45.4710464,47.0849724,42.6768532,42.3516235,43.6843529,42.7308884,62.0327988,65.0797043,61.5588608,57.3799744,51.2990875,46.7409897,44.9248581,40.6845398,42.6371651,40.5987587,33.5990105,37.1528702,38.762085,38.0200539,35.8961983,34.8983421,34.9506416,33.7261276,33.4787712,33.4997177,32.8026772,-3.88E+12,3328.025391,26.5690842,0,10
53,3.5283324,3.6814126,3.4531869,2.8166739,2.1493297,1.473357,3.1746298,4.5997818,2.1501682,2.5576159,1.9205757,1.3561388,0.4378731,-219495552,701.3081055,535.9528198,388.3183899,234.8139801,162.9323578,129.9924774,101.7256012,85.362236,73.8804092,66.1560593,60.7433624,71.0691986,73.9163513,69.2551727,56.324852,54.4610023,45.5466537,47.0141068,42.4934464,42.0536919,45.100502,43.3613243,62.238533,65.3464966,61.7334328,57.5816612,51.4091301,46.8565369,44.9526138,40.4952049,42.2888947,40.8516235,33.8913918,37.1804466,38.8060303,38.0827293,35.8976173,34.9259872,34.8958931,33.6615753,33.4813194,33.5307732,32.7609253,-3.88E+12,3328.030518,26.5678711,0,10
54,3.9698315,4.3427302,4.0907488,3.3289421,2.3563842,1.5740884,3.5384755,5.356234,2.5811578,2.9992673,2.1380826,1.4415878,0.4484676,-189528640,677.8404541,504.7695923,394.4026489,246.3001251,164.8881989,126.5465393,100.1244049,83.793541,73.6754227,66.6606216,62.2211418,71.515976,74.2368393,69.8895493,56.7958755,54.7564621,45.6917076,47.0741348,42.4067802,41.7267303,44.4092865,43.7637596,62.6225281,65.752449,62.185627,57.9939461,51.6333961,47.0106735,44.8936043,40.381176,41.7150421,40.6351814,34.0705681,37.1060677,38.7978172,38.1264191,35.871048,34.8990059,34.783535,33.6683121,33.4666786,33.5090065,32.8010864,-3.88E+12,3328.029053,26.5746536,0,10
55,3.9767041,4.2702125,3.9838991,3.1947805,2.3987078,1.5968855,3.402317,5.219017,2.4450901,2.8869635,2.1374908,1.4273066,0.4496784,-178930368,660.3674316,470.2154846,366.0092163,235.706192,160.478302,122.8928909,97.2860947,81.5501251,71.405899,64.4439468,59.9414673,72.0225067,75.291481,70.684227,57.3158379,55.1968422,45.8668251,47.2023926,42.484539,41.9856491,43.4736176,43.1747513,63.0748482,66.3341827,62.7451248,58.4661751,51.9145622,47.2889404,44.9875107,40.3286629,41.37257,40.6095047,33.4669456,37.0877838,38.7564354,38.1242104,35.8523712,34.8570786,34.8030357,33.6417313,33.4982185,33.4835281,32.8217659,-3.88E+12,3328.027344,26.5471344,0,10
56,3.6328419,3.923589,3.6787242,2.9698144,2.2102021,1.484036,3.207913,4.8331678,2.3202528,2.7332241,2.0199881,1.338208,0.4360569,-177940704,643.9487915,449.5687561,353.377655,226.5005798,155.0070953,118.7096329,95.1575012,78.4551849,68.520607,61.7544441,58.4704437,72.3403015,75.5841446,71.075325,57.4227295,55.407444,45.9377174,47.2535782,42.523632,42.4404755,43.8266258,44.3165665,63.3834877,66.64505,63.0134659,58.8456039,52.0974426,47.3449211,44.976429,40.275795,41.1234894,40.4765396,33.5217476,37.060173,38.6576118,38.0383453,35.8599014,34.7364922,34.8397865,33.5435638,33.5252686,33.4955788,32.7902794,-3.88E+12,3328.029541,26.5849247,0,10
57,3.4423076,3.7098244,3.6169206,3.0578375,2.3527039,1.6581574,3.0225861,4.5261303,2.1714898,2.7374992,2.1265014,1.4804643,0.4517973,-176839760,684.3300781,489.7161865,360.3643799,231.5658875,158.0248413,118.6368561,94.4659576,78.992836,67.9019165,61.0331268,57.6882668,72.3647842,75.9019928,71.4424362,57.7265701,55.5706978,46.0793228,47.1100883,42.5659523,41.999382,43.8521881,43.8937912,63.4686394,66.8405609,63.1872215,59.0820999,52.2938461,47.5378304,45.0457382,40.271244,40.9960403,40.3646736,34.221611,36.8963814,38.6400032,37.9082718,35.8377533,34.6581078,34.8764076,33.4167671,33.4674301,33.5183868,32.7729301,-3.88E+12,3328.029053,26.5742779,0,10
58,3.4463363,3.5555891,3.1346366,2.5406609,2.122537,1.5428086,2.9144158,4.1914149,2.0193088,2.3770748,1.9085718,1.3896202,0.4401938,-188930400,706.9354858,517.0778809,372.5848083,242.6537628,161.3353424,121.8915024,97.1777496,81.1040344,69.8683777,63.1191406,59.2044029,72.5513535,75.8609543,70.9267044,57.6588249,55.6647453,46.185051,47.2101822,42.933712,42.1232567,44.1846504,43.8875084,63.5142288,66.9558029,63.2728844,59.0652084,52.4068871,47.6719322,45.1518822,40.2805977,41.0884438,40.2339058,35.1248512,36.9509926,38.7224922,37.9587364,35.8490105,34.5105057,34.9123917,33.3883057,33.3335495,33.5090446,32.7951164,-3.88E+12,3328.028809,26.5720501,0,10
59,3.4356721,3.5818361,3.2394876,2.6268843,2.0604869,1.4664648,2.9966152,4.36147,2.0458388,2.4237721,1.830124,1.3195632,0.4257652,-192517536,728.0145874,535.1375732,384.0663147,246.6865082,166.167984,124.2732239,96.4129639,82.3096848,72.0046158,65.2575378,61.5456238,72.8194504,76.1592941,70.9459991,57.5879402,55.6907692,46.2412567,47.1766701,42.8045502,41.9575996,42.9635277,44.1841545,63.633812,66.9930801,63.3590775,58.9208298,52.4488297,47.5562248,45.1187019,40.2636681,41.1795235,40.2587128,35.4676514,37.126873,38.8420792,38.0392647,35.8406181,34.5152206,34.8493195,33.4162636,33.3003769,33.5047569,32.7690544,-3.88E+12,3328.027588,26.5779305,0,10
60,3.5314132,3.6822243,3.3626338,2.8008035,2.1886355,1.5093325,3.1363037,4.5160443,2.1983453,2.6705774,1.9825394,1.3674051,0.4327273,-195592192,730.7047119,535.8634033,394.4198303,260.276062,170.5678711,128.0639648,96.7636795,82.8211746,72.8384552,66.6391449,62.3694038,72.9835815,76.1269684,70.8413925,57.8435287,55.8053551,46.3346443,47.0991592,42.611515,41.5639687,41.8272324,43.6056671,63.8530502,67.1445618,63.4622841,59.0635223,52.5780144,47.5969086,45.1134567,40.2300758,40.936264,40.1785355,35.7150116,37.2650909,38.9602737,38.143795,35.8401909,34.5822411,34.7567635,33.4207115,33.2886925,33.4454308,32.6833954,-3.88E+12,3328.027588,26.56353,0,10
61,3.7041737,4.047789,3.7592843,3.2031247,2.3775828,1.6635348,3.2906166,4.9602986,2.4213271,2.9560229,2.1785745,1.5199755,0.4442298,-236278432,723.5845337,550.3279419,402.1813965,268.5821533,184.2063446,138.6186981,100.3968658,86.6349487,74.5588303,67.181366,62.6253586,73.2509918,76.4561539,71.6640854,57.9966469,55.9685516,46.5032387,47.2439499,42.7512169,41.6509171,41.8356781,43.5817719,64.1096725,67.3374405,63.7598,59.5056,52.8123512,47.8152962,45.200901,40.219902,41.0221977,40.1661263,36.0202522,37.2739449,39.0452003,38.2460213,35.8501816,34.6488266,34.7154541,33.4865837,33.2837067,33.3428879,32.6866646,-3.88E+12,3328.027344,26.5528488,0,10
62,3.4605553,3.7014361,3.3663235,2.8610127,2.3258376,1.6664886,3.0341848,4.5235502,2.1482151,2.643118,2.1519462,1.5207689,0.445037,-220691136,738.9112549,569.4822998,421.6117249,270.4614563,185.9965973,144.1676483,103.3428345,85.5220795,75.0963058,67.801033,62.9210129,73.4671326,76.8909988,72.2707138,58.3740692,56.2401314,46.6722221,47.5265999,42.8392715,41.7207947,41.8988724,44.0134315,64.3516312,67.6925278,64.0316162,59.8365631,53.0732803,48.0114861,45.3581314,40.2462997,41.091774,40.2320251,36.1350441,37.1797104,39.1201057,38.3243828,35.834034,34.7087097,34.6805573,33.5622444,33.258503,33.3218117,32.5596848,-3.88E+12,3328.029541,26.5546722,0,10
63,3.5510828,3.7991184,3.5481986,2.8844091,2.2754173,1.6496748,3.1390773,4.6640509,2.2847711,2.7445696,2.1105244,1.5300516,0.4472568,-287817824,739.1663208,582.4586182,421.6551208,276.7276306,190.7154236,151.2741699,107.9266663,89.9731903,78.5395813,70.4987946,65.2098541,73.6530304,77.1562271,72.3162994,58.3318329,56.433342,46.8439522,47.7008247,42.8549881,41.6740303,41.7594376,43.5546913,64.5070724,67.8984375,64.3267288,60.113224,53.2668037,48.2559319,45.4658051,40.2583275,40.9496078,40.1575928,36.2466316,37.3165855,39.1545181,38.3898392,35.8210487,34.7365417,34.6139908,33.6032181,33.3145103,33.3748245,32.4858131,-3.88E+12,3328.028565,26.5483627,0,10
64,3.463873,3.7636713,3.5568081,3.0576739,2.332683,1.6330124,3.1415987,4.7386406,2.3576877,2.8932118,2.2150934,1.583844,0.4400929,-302050848,743.1322021,564.3134766,416.4850464,283.4715881,195.2392273,154.5940552,110.1851349,92.241684,80.5591278,74.594162,70.7667389,73.828392,77.3166885,72.4690857,58.6026802,56.5507355,46.9701691,47.6584244,42.81987,41.6295853,41.222168,42.2617531,64.7033691,68.1807404,64.6725922,60.3612671,53.4854813,48.5259781,45.5858078,40.2905807,40.9490662,40.0616341,35.8416328,37.4113197,39.1908951,38.4318619,35.8526726,34.7105179,34.468853,33.6337852,33.3304672,33.4102974,32.5201912,-3.88E+12,3328.02832,26.5281887,0,10
65,3.6752618,3.868389,3.5252912,2.930384,2.3142078,1.6221062,3.390214,4.9166707,2.3607802,2.7837032,2.1531297,1.5731331,0.4413037,-262498304,736.0196533,542.5030518,403.4754028,279.3014221,192.4916992,151.2351532,111.9049454,94.7611771,81.3982468,74.0796738,69.3147507,74.0909729,77.5460815,72.4813919,58.9265175,56.8512383,47.0567245,47.5789757,42.7669067,41.5721207,41.0704651,41.4510841,64.9775009,68.3804932,64.9710541,60.5195808,53.6941795,48.718998,45.6794701,40.2855682,40.8092079,40.0379829,35.0025253,37.3379173,39.1918449,38.450737,35.8734512,34.7140961,34.258503,33.5110283,33.3325539,33.4210052,32.5755959,-3.88E+12,3328.028076,26.5638752,0,10
66,3.6143572,3.8543184,3.5910921,3.0321505,2.347257,1.5916596,3.34861,4.8512288,2.3977268,2.9831534,2.2358888,1.558852,0.4481649,-163611920,732.6078491,531.6928711,398.0962219,272.7630615,187.5346375,146.3697052,109.2211075,91.842865,80.5539017,71.7875443,67.0779419,74.3182449,77.626091,72.5364838,59.1121254,57.0981445,47.045311,47.6486969,42.7130699,41.4508972,41.0575066,40.984623,65.2026443,68.462738,65.1404419,60.5986938,53.8606606,48.8160248,45.7425842,40.3840179,40.9079971,40.0156898,34.0640526,37.0603294,39.1661873,38.4627609,35.8907318,34.7325287,34.1922531,33.4706154,33.3468819,33.3434181,32.635376,-3.88E+12,3328.028565,26.536396,0,10
67,3.5368638,3.8037184,3.5912459,2.955253,2.2450179,1.5753759,3.3349942,5.0731214,2.3982151,2.8315516,2.1535524,1.5143424,0.4644097,-137203824,718.3287964,524.1953735,391.9311218,267.0814514,184.6856689,144.4984894,107.7087173,90.352066,78.4118805,70.0770569,65.7713547,74.6079102,77.5397263,73.1275253,59.1899757,57.1579971,47.1321983,47.8270493,42.8050766,41.4756279,41.4050255,41.0514565,65.4693604,68.8564911,65.3745651,60.9117279,54.0829277,48.885025,45.7638969,40.498951,41.6763611,40.1645851,33.9202805,36.7880096,39.0996017,38.4894447,35.8965187,34.8113785,34.221653,33.461792,33.2851562,33.3383369,32.6798553,-3.88E+12,3328.028809,26.5652542,0,10
