s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.0890141E+002, 4.3695649E+003,-1.4420121E+003,-2.5342681E+003,-3.7643470E+002, 1.8466543E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6363724E+001, 3.5316521E+001, 7.6510116E-002
 1.0920133E+002, 4.2795253E+003,-1.4173915E+003,-2.5122225E+003,-4.0365397E+002, 1.7903875E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1976394E+001,-3.5838793E+001, 7.6533703E-002
 1.0950153E+002, 3.4858493E+003,-1.1683438E+003,-1.9720051E+003,-3.9685293E+002, 1.7914459E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5967552E+001,-3.3438087E+001, 7.6556995E-002
 1.0980247E+002, 3.7866421E+003,-1.2633800E+003,-2.2553393E+003,-4.0348435E+002, 1.7108512E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3757978E+001,-1.1845305E+002, 7.6580065E-002
 1.1010078E+002, 3.3703298E+003,-1.1271041E+003,-1.8517576E+003,-3.9218331E+002, 1.7639070E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3651290E+001, 1.6923871E+001, 7.6602780E-002
 1.1040019E+002, 3.4017777E+003,-1.1398161E+003,-1.8363118E+003,-3.9044865E+002, 1.6999365E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9517867E-001, 5.2200457E+001, 7.6625187E-002
 1.1070087E+002, 3.8236308E+003,-1.2732513E+003,-2.1769229E+003,-3.7422651E+002, 1.6963630E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0061038E+001, 1.6193662E+001, 7.6647398E-002
 1.1100039E+002, 4.3816057E+003,-1.4467980E+003,-2.6621617E+003,-3.7791719E+002, 1.7987259E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5267346E+000,-8.7283888E+001, 7.6669376E-002
 1.1130148E+002, 4.3000876E+003,-1.4234901E+003,-2.4800883E+003,-3.7887167E+002, 1.7698113E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9071082E+001, 3.5335649E+001, 7.6691107E-002
 1.1160062E+002, 3.5708757E+003,-1.1864755E+003,-2.0913239E+003,-3.8582359E+002, 1.7664811E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1994089E+001,-7.5082428E+001, 7.6712567E-002
 1.1190086E+002, 3.6028716E+003,-1.1954935E+003,-2.0674371E+003,-3.9448351E+002, 1.7486987E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0727832E+000,-3.7055434E+001, 7.6733748E-002
 1.1220019E+002, 3.7775848E+003,-1.2461375E+003,-2.1535532E+003,-3.9826994E+002, 1.7483852E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5488884E+001,-2.8919334E+000, 7.6754689E-002
 1.1250154E+002, 4.2404750E+003,-1.4088582E+003,-2.4274139E+003,-4.0273703E+002, 1.7750272E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4674773E+001, 1.9216131E+001, 7.6775428E-002
 1.1280241E+002, 4.2077805E+003,-1.4132564E+003,-2.4758200E+003,-4.0795031E+002, 1.8970824E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9959284E-002,-7.0275478E+001, 7.6795973E-002
 1.1310157E+002, 4.0949183E+003,-1.3703305E+003,-2.2939717E+003,-4.3023723E+002, 1.8850027E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3422640E+001, 1.9228918E+001, 7.6816207E-002
 1.1340170E+002, 3.4212190E+003,-1.1587820E+003,-1.9281179E+003,-4.1661962E+002, 1.7930108E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0503986E+001,-6.4370365E+001, 7.6836171E-002
 1.1370116E+002, 3.8638654E+003,-1.2931318E+003,-2.1514933E+003,-4.0558540E+002, 1.8614162E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5331169E+001, 3.2269072E+001, 7.6855925E-002
 1.1400027E+002, 4.3902077E+003,-1.4745988E+003,-2.5471455E+003,-4.1707652E+002, 1.9316719E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3068109E+000,-2.9296440E+001, 7.6875421E-002
 1.1430230E+002, 3.5192354E+003,-1.1957261E+003,-1.9320754E+003,-4.2902919E+002, 1.8589069E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5867742E+001,-1.9006250E+001, 7.6894749E-002
 1.1460108E+002, 3.0577926E+003,-1.0359584E+003,-1.6862197E+003,-4.1600726E+002, 1.7029758E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6968370E+001,-6.3362956E+001, 7.6913858E-002
 1.1490172E+002, 3.5788333E+003,-1.2059882E+003,-1.9535638E+003,-4.1399994E+002, 1.6404853E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9882014E+001, 2.1686193E+001, 7.6932694E-002
 1.1520211E+002, 3.9440542E+003,-1.3223683E+003,-2.2209862E+003,-3.8540318E+002, 1.7907575E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0369086E+001, 3.3204170E+001, 7.6951356E-002
 1.1550033E+002, 4.0931129E+003,-1.3688447E+003,-2.4083043E+003,-3.8383365E+002, 1.8117468E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8309721E+000,-4.9752302E+001, 7.6969730E-002
 1.1580021E+002, 3.9822525E+003,-1.3376795E+003,-2.2534821E+003,-4.0339256E+002, 1.7836579E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3231896E+001, 5.5348798E+000, 7.6987875E-002
 1.1610123E+002, 3.4609309E+003,-1.1668220E+003,-1.8917063E+003,-4.0600555E+002, 1.7853205E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5947342E+001, 1.4250245E+001, 7.7005896E-002
 1.1640172E+002, 3.4052247E+003,-1.1465715E+003,-1.9223661E+003,-4.0417630E+002, 1.7361095E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4715237E+001,-5.0528096E+001, 7.7023711E-002
 1.1670065E+002, 4.5617323E+003,-1.5257327E+003,-2.6636221E+003,-3.9412041E+002, 1.7736323E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0500301E+001,-4.0066147E+000, 7.7041266E-002
 1.1700135E+002, 4.3888271E+003,-1.4730596E+003,-2.5843987E+003,-3.9212478E+002, 1.9169472E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3548173E+001,-4.1586534E+001, 7.7058617E-002
 1.1730094E+002, 3.6706878E+003,-1.2440126E+003,-1.9714277E+003,-3.9294076E+002, 1.9186647E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4417984E+000, 8.1493401E+001, 7.7075790E-002
 1.1760242E+002, 3.7611989E+003,-1.2681385E+003,-2.1815428E+003,-4.0193914E+002, 1.9043793E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2825226E+001,-7.1377764E+001, 7.7092784E-002
 1.1790191E+002, 3.5882367E+003,-1.2059621E+003,-1.9918603E+003,-4.1696527E+002, 1.8322601E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0740948E+000,-8.2284492E+000, 7.7109569E-002
 1.1820229E+002, 3.4507639E+003,-1.1656497E+003,-1.8678771E+003,-4.3197571E+002, 1.8347725E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2233593E+000, 3.6091547E+000, 7.7126128E-002
 1.1850001E+002, 3.5535947E+003,-1.2012989E+003,-1.9236996E+003,-4.4618517E+002, 1.8130009E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0032053E+000, 5.4103928E-001, 7.7142443E-002
 1.1880183E+002, 3.3836545E+003,-1.1369039E+003,-1.8769704E+003,-4.3587137E+002, 1.8038211E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5093302E+001,-4.8052958E+001, 7.7158617E-002
 1.1910177E+002, 3.5118529E+003,-1.1794621E+003,-1.9030865E+003,-4.2626226E+002, 1.7529716E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4551448E+000, 2.0571778E+001, 7.7174649E-002
 1.1940144E+002, 3.7902720E+003,-1.2609588E+003,-2.1340851E+003,-4.3040583E+002, 1.7225531E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9670726E+001,-1.7952299E+001, 7.7190438E-002
 1.1970056E+002, 4.0029289E+003,-1.3260461E+003,-2.2680909E+003,-4.1819347E+002, 1.7286498E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6076063E+001, 7.8849158E+000, 7.7206021E-002
 1.2000214E+002, 4.0368137E+003,-1.3373636E+003,-2.3318407E+003,-4.2816462E+002, 1.6747182E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8680571E+001,-4.3808055E+001, 7.7221473E-002
 1.2030022E+002, 3.4237370E+003,-1.1421219E+003,-1.8489168E+003,-4.4455883E+002, 1.5727879E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0136847E+001, 3.8673337E+000, 7.7236724E-002
 1.2060260E+002, 3.7245338E+003,-1.2349499E+003,-2.0597934E+003,-4.4904298E+002, 1.5783747E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6666294E+001,-3.4686830E+000, 7.7251808E-002
 1.2090073E+002, 4.1406432E+003,-1.3639187E+003,-2.3151891E+003,-4.3464019E+002, 1.5949847E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6086889E+001, 4.2845049E+001, 7.7266714E-002
 1.2120105E+002, 3.9589524E+003,-1.3088564E+003,-2.2526385E+003,-4.4528557E+002, 1.6207613E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2264063E+001,-3.1620434E+001, 7.7281395E-002
 1.2150101E+002, 4.2235562E+003,-1.3895132E+003,-2.4109636E+003,-4.4539595E+002, 1.6753155E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2576422E+001,-5.5634508E+000, 7.7295950E-002
 1.2180090E+002, 3.7042655E+003,-1.2174176E+003,-2.0694667E+003,-4.5917910E+002, 1.6452167E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2101770E+001,-2.5345712E+001, 7.7310324E-002
 1.2210066E+002, 3.6997811E+003,-1.2251493E+003,-2.0428281E+003,-4.5851311E+002, 1.6530993E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4176586E+001,-1.0178407E+001, 7.7324526E-002
 1.2240001E+002, 4.2971520E+003,-1.4189504E+003,-2.4345893E+003,-4.5474710E+002, 1.7717984E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4380005E+001, 6.5831114E+000, 7.7338545E-002
 1.2270059E+002, 4.2197508E+003,-1.4026925E+003,-2.3601205E+003,-4.8927041E+002, 1.7074261E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9441502E+001,-1.5258350E+001, 7.7352420E-002
 1.2300098E+002, 4.0422618E+003,-1.3585618E+003,-2.3070243E+003,-4.9478036E+002, 1.6808425E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9108432E+001,-1.0129622E+002, 7.7366154E-002
 1.2330173E+002, 3.7183391E+003,-1.2454687E+003,-2.0986283E+003,-4.6034900E+002, 1.8124902E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8436547E+001,-6.7982023E+001, 7.7379736E-002
 1.2360132E+002, 4.1546490E+003,-1.3824191E+003,-2.3266596E+003,-4.5057174E+002, 1.8001395E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8053366E+000, 1.2999881E+001, 7.7393133E-002
 1.2390134E+002, 3.6864657E+003,-1.2385307E+003,-2.0809021E+003,-4.6390475E+002, 1.7365505E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8851078E+001,-7.9506359E+001, 7.7406361E-002
 1.2420038E+002, 4.1058098E+003,-1.3755029E+003,-2.2911126E+003,-4.6185186E+002, 1.8031955E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5285051E+000,-4.6256437E+000, 7.7419424E-002
 1.2450056E+002, 3.9697153E+003,-1.3368104E+003,-2.2916953E+003,-4.3908963E+002, 1.8075724E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2026484E+001,-7.9804253E+001, 7.7432330E-002
 1.2480192E+002, 3.4129809E+003,-1.1542380E+003,-1.8538451E+003,-4.2950158E+002, 1.7374414E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6023940E+000,-7.2293643E+000, 7.7445143E-002
 1.2510104E+002, 3.4818438E+003,-1.1771070E+003,-1.9665776E+003,-4.1950821E+002, 1.6761504E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6193178E+001,-6.4587492E+001, 7.7457773E-002
 1.2540118E+002, 4.4939773E+003,-1.4988957E+003,-2.5884536E+003,-4.1615427E+002, 1.7413552E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7646611E+000, 7.8872712E+000, 7.7470231E-002
 1.2570004E+002, 4.1419246E+003,-1.3986670E+003,-2.3967834E+003,-4.1661728E+002, 1.8122089E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2215388E+000,-5.2020993E+001, 7.7482537E-002
 1.2600079E+002, 3.5143077E+003,-1.1944070E+003,-1.9263207E+003,-4.2691655E+002, 1.7500079E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3234950E+001,-1.5836462E+001, 7.7494715E-002
 1.2630017E+002, 4.6126335E+003,-1.5530244E+003,-2.6590755E+003,-4.1452782E+002, 1.8403720E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6373493E+001, 4.4094430E+000, 7.7506755E-002
 1.2660118E+002, 3.6925649E+003,-1.2495498E+003,-2.0816582E+003,-4.3155809E+002, 1.8006256E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6089188E+001,-5.2194862E+001, 7.7518668E-002
 1.2690115E+002, 3.8687021E+003,-1.3095130E+003,-2.1618710E+003,-4.2554267E+002, 1.8686827E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4454553E+001,-9.5377078E+000, 7.7530439E-002
 1.2720049E+002, 4.1601226E+003,-1.4052594E+003,-2.3362723E+003,-4.3468767E+002, 1.8926352E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2538347E+000, 2.8295959E+000, 7.7542041E-002
 1.2750194E+002, 3.7704448E+003,-1.2824210E+003,-2.1138947E+003,-4.2715139E+002, 1.9516355E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0780451E+001,-3.3505907E+001, 7.7553541E-002
 1.2780054E+002, 3.7196075E+003,-1.2620934E+003,-2.0781455E+003,-4.1499711E+002, 1.9770386E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0189006E+001,-1.5858075E+001, 7.7564888E-002
 1.2810130E+002, 3.4677898E+003,-1.1778900E+003,-1.8721020E+003,-4.3293677E+002, 1.8576934E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1374962E+000, 3.4380104E+000, 7.7576095E-002
 1.2840067E+002, 3.8710789E+003,-1.3118258E+003,-2.2134730E+003,-4.2364767E+002, 1.8802509E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5348329E+001,-5.9065105E+001, 7.7587174E-002
 1.2870209E+002, 3.9344346E+003,-1.3244002E+003,-2.1924153E+003,-4.3241453E+002, 1.8952618E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0535700E+001, 4.1572842E+000, 7.7598142E-002
 1.2900150E+002, 3.9193515E+003,-1.3131468E+003,-2.2223357E+003,-4.4022615E+002, 1.7830570E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5948576E+001,-3.8526484E+001, 7.7608977E-002
 1.2930107E+002, 3.3535252E+003,-1.1315904E+003,-1.8070209E+003,-4.2325161E+002, 1.8199660E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1106508E+000, 9.8619146E+000, 7.7619652E-002
 1.2960057E+002, 3.5532392E+003,-1.1895582E+003,-1.9540876E+003,-4.1884406E+002, 1.7746050E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2220410E+001, 8.4954244E+000, 7.7630203E-002
 1.2990115E+002, 3.6496696E+003,-1.2219251E+003,-1.9954470E+003,-4.1248945E+002, 1.7821011E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0424275E+001, 3.7629079E+001, 7.7640647E-002
 1.3020140E+002, 4.0818345E+003,-1.3611926E+003,-2.3404985E+003,-4.1585160E+002, 1.7478209E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8981784E+001,-1.8230055E+001, 7.7650982E-002
 1.3050136E+002, 3.7161432E+003,-1.2535554E+003,-2.0476327E+003,-4.1324698E+002, 1.7779051E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7026554E+001, 1.9487137E+001, 7.7661182E-002
 1.3080157E+002, 4.7757301E+003,-1.6003587E+003,-2.7737437E+003,-4.2382293E+002, 1.8482452E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1517022E+001,-3.7128129E+000, 7.7671266E-002
 1.3110226E+002, 3.8164602E+003,-1.3003761E+003,-2.1182940E+003,-4.5655126E+002, 1.7862473E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6866150E+001,-4.0898632E+001, 7.7681237E-002
 1.3140213E+002, 3.4456493E+003,-1.1760278E+003,-1.9005595E+003,-4.5219480E+002, 1.7034738E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9286505E+001,-6.6098070E+001, 7.7691090E-002
 1.3170149E+002, 4.1492632E+003,-1.4022794E+003,-2.3197312E+003,-4.4926339E+002, 1.8112561E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0192236E+001,-3.8982035E+000, 7.7700798E-002
 1.3200156E+002, 4.2163099E+003,-1.4314054E+003,-2.3629078E+003,-4.5978643E+002, 1.8301610E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5822804E+001,-1.9488081E+001, 7.7710400E-002
 1.3230086E+002, 3.6769879E+003,-1.2502772E+003,-2.0819153E+003,-4.4551657E+002, 1.8215503E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3606894E+001,-8.2505731E+001, 7.7719885E-002
 1.3260085E+002, 3.6609631E+003,-1.2377165E+003,-2.0517019E+003,-4.3084845E+002, 1.7733528E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3627061E+001,-4.1570237E+001, 7.7729262E-002
 1.3290060E+002, 3.5634112E+003,-1.2010846E+003,-2.0087609E+003,-4.2185361E+002, 1.8186644E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5514542E+001,-5.0101228E+001, 7.7738531E-002
 1.3320071E+002, 4.2128366E+003,-1.4163541E+003,-2.3807001E+003,-4.3774820E+002, 1.8427093E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7051799E+000,-3.5387460E+000, 7.7747693E-002
 1.3350020E+002, 4.2797684E+003,-1.4486318E+003,-2.5096507E+003,-4.4270021E+002, 1.9148536E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4478130E+000,-1.0206585E+002, 7.7756745E-002
 1.3380246E+002, 3.3467969E+003,-1.1447847E+003,-1.7318095E+003,-4.3651097E+002, 1.8566008E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0676600E+001, 5.2257773E+001, 7.7765720E-002
 1.3410155E+002, 3.8702205E+003,-1.3058320E+003,-2.1754554E+003,-4.1379663E+002, 1.8504101E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0037300E+001,-6.3594038E+000, 7.7774583E-002
 1.3440221E+002, 4.5314186E+003,-1.5308703E+003,-2.6256969E+003,-4.2913732E+002, 1.8978621E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1278893E+000,-3.5307416E+001, 7.7783316E-002
 1.3470198E+002, 3.3140838E+003,-1.1249678E+003,-1.8055225E+003,-4.5309373E+002, 1.8098598E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7656688E+001,-5.1401577E+001, 7.7791957E-002
 1.3500067E+002, 3.7715471E+003,-1.2765544E+003,-2.0931654E+003,-4.3707352E+002, 1.7865793E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5924179E+001,-1.7380409E+001, 7.7800467E-002
 1.3530077E+002, 3.8982869E+003,-1.3072120E+003,-2.1715252E+003,-4.3645669E+002, 1.8044214E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8817071E+000, 1.1372317E+000, 7.7808884E-002
 1.3560048E+002, 3.9581262E+003,-1.3252697E+003,-2.2592944E+003,-4.2524373E+002, 1.8150916E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2849436E+000,-3.3530692E+001, 7.7817210E-002
 1.3590198E+002, 4.2132014E+003,-1.4145518E+003,-2.4066301E+003,-4.2059802E+002, 1.9112465E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5683805E+001,-9.4661138E+000, 7.7825463E-002
 1.3620271E+002, 3.8219049E+003,-1.2956488E+003,-2.1113447E+003,-4.4763391E+002, 1.8491456E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2582966E+001,-1.4230930E+001, 7.7833631E-002
 1.3650026E+002, 4.0735393E+003,-1.3819022E+003,-2.2382852E+003,-4.5227972E+002, 1.8595062E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5880983E+001, 1.9667256E+001, 7.7841650E-002
 1.3680098E+002, 3.8629005E+003,-1.3173346E+003,-2.1452129E+003,-4.6312698E+002, 1.8435424E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5960101E+001,-4.4338513E+001, 7.7849570E-002
 1.3710208E+002, 4.0061973E+003,-1.3593910E+003,-2.2450483E+003,-4.7166537E+002, 1.9162288E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3893657E+001,-5.0745147E+001, 7.7857446E-002
 1.3740244E+002, 4.1401344E+003,-1.4031790E+003,-2.2991639E+003,-4.5333401E+002, 2.0392202E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0129087E+000, 4.8497103E+000, 7.7865225E-002
 1.3770139E+002, 3.6374276E+003,-1.2441432E+003,-1.9379892E+003,-4.6602386E+002, 1.9433052E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0655210E+001, 8.7043815E+000, 7.7872882E-002
 1.3800172E+002, 3.8451541E+003,-1.3119381E+003,-2.1188280E+003,-4.6899475E+002, 1.9247128E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2399288E+000,-3.5359607E+001, 7.7880450E-002
 1.3830124E+002, 3.9434426E+003,-1.3383640E+003,-2.0839201E+003,-4.8981259E+002, 1.8988838E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6799405E+000, 5.0334767E+001, 7.7887934E-002
 1.3860164E+002, 3.3275089E+003,-1.1361992E+003,-1.8175057E+003,-4.9020280E+002, 1.8190662E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8687605E+001,-9.8208124E+001, 7.7895332E-002
 1.3890051E+002, 3.7877476E+003,-1.2893117E+003,-2.0366512E+003,-4.5987685E+002, 1.8720126E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7869853E+000, 2.0628025E+001, 7.7902633E-002
 1.3920062E+002, 4.0768646E+003,-1.3792010E+003,-2.2916383E+003,-4.5093448E+002, 1.8974199E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5848303E+001,-2.5934984E+001, 7.7909846E-002
 1.3950194E+002, 3.8556194E+003,-1.3097675E+003,-2.1179094E+003,-4.6517271E+002, 1.8703882E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3186222E+001,-1.8526309E+001, 7.7917001E-002
 1.3980180E+002, 3.9524961E+003,-1.3412531E+003,-2.1795471E+003,-4.5958141E+002, 1.8781759E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1990972E+000,-9.1037422E+000, 7.7924067E-002
 1.4010019E+002, 3.3102417E+003,-1.1357428E+003,-1.7484858E+003,-4.5186354E+002, 1.8274601E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6496943E+001,-7.5758236E+000, 7.7931016E-002
 1.4040096E+002, 3.6068429E+003,-1.2216142E+003,-1.9935790E+003,-4.4941250E+002, 1.7419805E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3887588E+001,-4.0343083E+001, 7.7937893E-002
 1.4070222E+002, 3.7685682E+003,-1.2691253E+003,-2.1099821E+003,-4.4261816E+002, 1.7357565E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5677173E+000,-3.5799824E+001, 7.7944725E-002
 1.4100198E+002, 4.2871338E+003,-1.4466094E+003,-2.3904523E+003,-4.3586062E+002, 1.8116777E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8725697E+001, 3.2328267E+001, 7.7951461E-002
 1.4130176E+002, 4.0788314E+003,-1.3748376E+003,-2.2802810E+003,-4.7119370E+002, 1.7240125E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3952554E+001,-3.0240859E+001, 7.7958101E-002
 1.4160255E+002, 3.9964547E+003,-1.3537181E+003,-2.1896743E+003,-4.5517057E+002, 1.7871259E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3333377E-001, 1.5763010E+001, 7.7964674E-002
 1.4190031E+002, 4.3195171E+003,-1.4504553E+003,-2.4846346E+003,-4.3552809E+002, 1.9148032E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0069617E+000,-3.1952821E+001, 7.7971147E-002
 1.4220111E+002, 3.7235941E+003,-1.2570315E+003,-2.0992783E+003,-4.3788306E+002, 1.9861773E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9049742E+000,-5.0736951E+001, 7.7977546E-002
 1.4250127E+002, 3.6796255E+003,-1.2491753E+003,-1.9262503E+003,-4.5466344E+002, 1.8563234E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2757933E+001, 6.8099736E+001, 7.7983890E-002
 1.4280038E+002, 4.0535109E+003,-1.3670220E+003,-2.2443524E+003,-4.6302518E+002, 1.8410746E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9081402E+000,-2.4779486E+000, 7.7990145E-002
 1.4310101E+002, 3.7048452E+003,-1.2630554E+003,-2.0341409E+003,-4.5535688E+002, 1.8769418E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4839408E+000,-2.8938501E+001, 7.7996331E-002
