Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
196,2.6410684,2.0273067,1.5623325,0.8970178,0.9248893,0.7332465,2.4575285,2.150049,1.6430067,1.3341131,1.0602696,0.9676119,0,242.126709,143.9269409,79.5737839,53.397377,53.3076096,49.5592041,41.4325333,38.4989815,35.9877205,32.7557411,31.7496624,29.72229,143.4279785,108.2786179,77.7015839,56.8359108,50.5410156,44.703598,3316.513428,36.2092896,33.394146,31.3107109,29.4703636
197,2.3912884,1.9520832,1.5338904,0.9827503,0.863428,0.7613452,2.2129476,1.6593519,1.3013726,1.1494614,0.9518966,0.8733562,0,237.3683167,142.1876831,79.7856293,52.8632622,53.1474724,49.2754784,41.1258278,38.106781,35.7882385,32.6132545,31.5220337,29.5440578,142.4734955,107.6909485,77.0895462,56.7744789,50.3643532,44.5180626,3316.513916,36.0904808,33.2491951,31.2221642,29.4000912
198,2.3417589,1.8817302,1.5192851,0.9289221,0.8458361,0.7687675,2.2094175,1.6560681,1.3627333,1.3668342,0.9954318,0.9028706,0,233.950592,141.2365875,79.8416214,52.4232635,52.9239197,48.9051743,40.8210106,37.7302322,35.4888115,32.3424797,31.2925797,29.3120804,141.6078339,107.1154099,76.7046585,56.4772568,50.3238792,44.5186462,3316.513672,36.0327187,33.180809,31.1359596,29.3291683
199,2.5839555,1.4866714,1.1709091,0.7968874,0.7917355,0.6993159,2.4116381,1.5681085,1.220969,1.0896099,0.8671086,0.7646607,0,234.272644,139.9926147,78.33815,52.2598381,52.7014275,48.3151741,40.4870453,37.3894157,35.2016602,32.1455956,31.1251144,29.1037655,140.9801941,106.4485931,76.1074142,56.2411842,50.1387787,44.4828377,3316.513672,35.9902916,33.1229095,31.0970936,29.2902317
200,2.507884,1.8608949,1.3938329,0.8993084,0.7580974,0.6491017,2.0465317,1.6870299,1.0635797,1.0018058,0.908615,0.7575994,0,232.9515991,137.9203796,78.2869415,51.9851494,52.1918182,47.9101181,39.9587326,37.1624184,35.0275688,31.9936924,31.005331,28.897995,140.0634766,105.7460632,75.4041443,55.7421532,49.8511353,44.2954636,3316.513672,35.8913345,33.0188446,31.0217285,29.2312908
201,2.2635545,1.7981185,1.415049,0.8605324,0.7703897,0.659705,1.8526319,1.5606026,1.0811578,0.9713868,0.7649911,0.715708,0,230.7575989,136.8139038,77.4569626,51.7061348,51.7236023,47.360569,40.0350952,36.9968224,34.8783493,31.7746925,30.6325626,28.7273693,139.2181854,105.086113,74.9082489,55.5333824,49.6420288,44.1401596,3316.51416,35.8224449,32.966301,30.9498978,29.1589546
202,2.1336879,1.5600008,1.3966002,0.8258467,0.8084441,0.7046933,1.9696273,1.4447305,0.9952203,0.915646,0.7208642,0.6450956,0,226.410202,134.2650299,76.1780548,51.4060745,51.4412498,47.4710274,40.2907944,37.1167984,35.004303,31.7183781,30.4689369,28.5466156,138.4117584,104.4590378,74.4700012,55.5009499,49.365612,43.9005852,3316.516602,35.6933937,32.866951,30.9051991,29.1258469
203,1.938651,1.5959891,1.2330203,0.8415534,0.8266985,0.7389268,1.6506635,1.4909386,1.0388401,0.9888161,0.778263,0.6971425,0,222.7428131,133.2812958,76.1694031,51.2070045,51.2166519,47.3070068,40.0643539,37.0003662,34.7949409,31.8218174,30.8350964,28.7731133,137.7214508,103.7694244,73.9618225,55.0618362,49.1921883,43.7019691,3316.516113,35.5745735,32.7579803,30.7993679,29.0604935
204,1.9578466,1.4441891,1.1678343,0.7582751,0.8106523,0.6924995,1.7298371,1.4963335,1.0518609,0.8750324,0.7061552,0.6695323,0,218.5746307,133.4093781,76.6124115,50.8811455,50.9236641,47.0273628,39.6361923,36.6626778,34.4674759,31.5312939,30.660778,28.5789928,136.790451,103.118927,73.3913422,54.8997307,48.9810219,43.6085358,3316.514648,35.4868393,32.7090492,30.7578487,29.0045948
205,1.8670821,1.4393185,1.1939702,0.7087007,0.7983601,0.6917421,1.7164734,1.3579438,1.030051,0.9516555,0.7506203,0.6878598,0,217.1743164,132.9670563,75.9003296,50.6223297,50.7051315,46.6403046,39.5019569,36.5183792,34.1663475,31.2190704,30.2992363,28.4113865,135.7434692,102.4906006,72.8378906,54.7130661,48.7766609,43.4952011,3316.515381,35.3970337,32.63517,30.717638,28.9564056
206,1.8469386,1.5678479,1.164452,0.7386417,0.7168043,0.6136564,1.7063876,1.330735,1.0365614,0.9067669,0.6925452,0.6093134,0,214.7094421,131.6472626,75.1590576,50.2138405,50.2866249,46.0845299,39.2843246,36.2635422,34.0168571,31.0452499,30.0141487,28.1056461,134.7502747,101.8412247,72.2596359,54.1501465,48.545414,43.3649292,3316.517334,35.2823105,32.5456924,30.6358681,28.9049911
207,1.897416,1.3586832,0.8801858,0.5930273,0.6699907,0.6110055,1.7005883,1.2176776,0.8056044,0.7502322,0.6668467,0.6082026,0,212.1114044,130.6181946,74.3071899,49.86203,50.3310013,45.6151772,38.6664658,35.9792786,33.7636108,30.8670731,29.8232956,27.9209919,133.6247406,101.1372147,71.5766373,53.7153358,48.2520866,43.2158699,3316.516113,35.1179771,32.398632,30.5343533,28.8319263
208,1.8867517,1.1284126,0.8897177,0.6000626,0.5508222,0.505124,1.745218,1.2249489,0.8936578,0.779007,0.5177281,0.4480156,0,210.0409088,129.4951782,73.4781036,49.6534004,49.7812805,45.3840141,38.3541069,35.7874184,33.6372108,30.5832748,29.4607563,27.7650089,132.7286987,100.3858719,70.9204254,53.7364235,47.8364983,43.0371132,3316.515869,35.0034752,32.2403564,30.4287548,28.7528858
209,1.895994,1.2242009,0.788249,0.5663586,0.5517054,0.4614232,1.7908563,1.2512195,0.8412489,0.9440919,0.6427544,0.4935566,0,206.9547119,126.54039,72.5621796,49.4537811,49.5897942,45.3084984,38.196022,35.5870705,33.3645706,30.450367,29.3668098,27.6472378,132.0344849,99.5892105,70.3259506,53.0993614,47.6154976,42.8142395,3316.520508,34.8730202,32.0927162,30.3342094,28.6785202
210,1.7692082,1.1703538,0.7516588,0.6124971,0.5342607,0.4816452,1.7212642,1.1656055,0.850689,0.9353772,0.7266971,0.5613128,0,203.9853821,125.7201462,71.173233,49.0598221,49.3327827,45.1635818,38.2798729,35.4368591,33.2056389,30.2727032,29.1854916,27.4815865,131.2865448,98.878418,69.7919922,52.8115196,47.4333954,42.6344833,3316.515869,34.7391853,31.9979897,30.2438049,28.5932407
211,1.5592414,1.0461538,0.7714913,0.6056254,0.5268265,0.4698301,1.6531849,0.980304,0.7995823,0.7321452,0.6124912,0.5313224,0,201.2747955,123.7212906,70.1894913,48.5919456,48.9582443,44.2880402,37.9752998,35.3531265,33.0266609,30.1953239,29.1023464,27.3237076,130.4007111,98.2798767,69.081749,52.5951729,47.2348366,42.4222145,3316.515137,34.625824,31.9128952,30.1566601,28.5311909
212,1.6573523,1.1251656,0.8918701,0.5987537,0.5454489,0.4764193,1.6872245,1.2120482,0.8515028,0.878321,0.5665045,0.5053782,0,198.2536316,122.8080978,70.1940536,48.234726,48.2925491,43.6754837,37.2765579,35.0201378,32.8893967,30.1025791,28.9650078,27.1752968,129.4081573,97.6505814,68.4441452,52.4601288,47.0240822,42.2553635,3316.515625,34.528614,31.8274822,30.068821,28.4692039
213,1.3345816,1.2066126,0.8740362,0.6224774,0.5649546,0.4525619,1.4978634,1.1374585,0.7655653,0.6652234,0.5225466,0.4758638,0,195.1382904,122.8304825,69.8361893,47.9172249,47.9872398,43.6326942,36.6953125,34.6519966,32.7902107,29.9535561,28.727953,27.0451374,128.6587677,96.986618,67.8759918,51.917305,46.8279114,42.1589661,3316.51709,34.4263153,31.7624989,30.0014496,28.4024754
214,1.5575825,1.1641303,0.9052455,0.5715941,0.5467002,0.481721,1.4244892,1.1224467,0.686301,0.6724582,0.4741084,0.449047,0,192.6706848,122.4577179,68.9835663,47.577446,47.7274857,43.5932884,36.2394676,34.3249817,32.5569572,29.7936363,28.5119877,26.8934917,127.8842773,96.2793655,67.4087448,51.5687675,46.580574,42.049942,3316.516113,34.3405228,31.6652584,29.9213181,28.3549938
215,1.4890944,1.146542,0.8437493,0.5583416,0.537205,0.4725567,1.3967532,1.0431658,0.7162489,0.6075094,0.4909308,0.4292121,0,189.7579041,121.3183746,69.2839279,47.2391891,47.3829269,43.2019577,35.9448166,33.9342842,32.3470726,29.5641937,28.3537884,26.7068729,126.8305664,95.5894241,66.8637619,51.5078964,46.310318,41.9324837,3316.517578,34.2529793,31.5865402,29.8623772,28.2857876
216,1.4528361,1.092695,0.7296739,0.5557238,0.5317581,0.4354451,1.4060826,0.984057,0.7082737,0.5820232,0.5068232,0.4277839,0,187.5951843,119.4299088,69.3273926,47.0232315,46.9745407,43.0414772,36.075161,33.6476974,32.0473709,29.2481518,28.106617,26.5010052,126.023735,94.9475784,66.2989044,50.8980064,46.0652733,41.812439,3316.51709,34.1774559,31.5288696,29.8203964,28.2339439
217,1.4734536,1.0910714,0.7824069,0.5547421,0.5299916,0.4462757,1.6027559,0.9010231,0.6664442,0.637764,0.4826464,0.4148516,0,185.1743469,117.5100708,69.4773941,46.8751945,46.5060501,43.0171928,36.2650566,33.6472092,31.8097095,29.0176029,27.9138012,26.3193626,125.4088974,94.317421,65.7873306,50.867569,45.8588715,41.6977005,3316.521973,34.0855446,31.4566669,29.7555714,28.1908703
218,1.3303159,1.1679185,0.7897864,0.5840286,0.485975,0.4573334,1.4461736,0.9981305,0.7118544,0.6209924,0.4438451,0.4442866,0,182.1811676,116.6710968,69.1366882,46.5895844,46.2488937,42.6723251,36.2462616,33.58638,31.6524792,28.7712021,27.7122974,26.0856113,124.7393265,93.6841202,65.3399734,50.7572708,45.6394691,41.5583992,3316.517334,34.0112534,31.3724499,29.6779652,28.1312332
219,1.1660867,1.1024361,0.7797933,0.5535969,0.5156384,0.4568032,1.3430462,0.9810077,0.6934625,0.618526,0.4747002,0.4269905,0,179.2253571,115.4701385,68.6960526,46.2411575,46.1726761,42.4474754,36.1039619,33.5562248,31.5432835,28.6663246,27.5763283,25.8947849,124.0079193,93.1042786,64.9714584,50.3702202,45.4515152,41.4480515,3316.51709,33.939888,31.3287239,29.6420574,28.0745392
220,1.2838672,1.0437185,0.7751811,0.5899186,0.5231462,0.4787672,1.3024508,1.111657,0.7507541,0.7086321,0.4941431,0.408425,0,177.0321503,114.6057129,68.5869293,45.8604202,45.9132195,42.40868,35.8408585,33.4653854,31.3931427,28.6394768,27.5196342,25.7670555,123.188324,92.5367584,64.625,50.1614647,45.2880898,41.3329124,3316.517334,33.888073,31.275671,29.576479,28.0344868
221,1.4528361,1.197142,0.9035544,0.5377265,0.5280778,0.4426402,1.3702779,1.0673254,0.7063205,0.6471364,0.5015821,0.4131854,0,175.8871613,113.2446365,68.1178207,45.5873489,45.7807846,42.3983116,35.3585167,33.3398285,31.1555061,28.4741402,27.4438496,25.7142372,122.4312515,92.0037155,64.230545,49.8706856,45.12146,41.180687,3316.516846,33.8067932,31.2047348,29.5298691,28.0009937
222,1.4298487,1.1192126,0.8280678,0.5648861,0.5034933,0.4084825,1.3725472,1.0335489,0.6749078,0.7314875,0.5326062,0.4327823,0,174.2269287,112.3016663,67.0121155,45.1784782,45.8047066,42.3024902,35.4095955,33.2773743,30.9017582,28.2908154,27.1640282,25.5573006,121.7627487,91.5036316,63.9695168,49.5792313,45.0002174,41.0836754,3316.517822,33.7462502,31.1617146,29.4735947,27.9446354
223,1.5343582,1.0342479,0.7511975,0.5416532,0.4992978,0.4517288,1.353132,0.94254,0.6185927,0.5782414,0.4727559,0.4105672,0,171.9459381,112.0408478,65.9262314,44.9394226,45.7531738,42.1157379,35.2894897,33.1105385,30.8732147,28.1348495,27.0319805,25.4028587,121.148468,90.9818192,63.5253754,49.0835991,44.9022446,40.9828033,3316.517578,33.6818237,31.1057987,29.4390202,27.896059
224,1.3165709,1.0399302,0.7673403,0.5400171,0.4739036,0.4293104,1.3536363,0.8968011,0.6361708,0.540752,0.4747847,0.4170731,0,169.7737732,111.2188034,65.878952,44.757206,45.6178131,41.8858376,35.1274872,32.7561531,30.6486893,28.0094509,26.8293819,25.3217506,120.597908,90.4366226,63.0481529,49.2081032,44.7467575,40.8458595,3316.517578,33.6065903,31.0439301,29.404129,27.8494282
225,1.3063806,0.9360244,0.7186046,0.524474,0.4682359,0.4134812,1.231598,0.8768636,0.6415419,0.5818588,0.4725023,0.3943819,0,166.9367981,109.9298553,65.5448608,44.5527267,45.5760307,41.3249397,34.6842651,32.5015259,30.4700851,27.8184948,26.6188641,25.2221737,120.0080338,89.867691,62.6370659,48.9564896,44.6198997,40.7555122,3316.517822,33.5220299,30.9610691,29.3429432,27.8024712
226,1.1731962,0.9841891,0.6890864,0.5377265,0.4543243,0.3572837,1.1284705,0.980304,0.5603244,0.5955062,0.4761372,0.3698659,0,164.240387,109.1583252,64.4047928,44.0830917,45.4252625,41.1781425,34.0577545,32.1685371,30.2761707,27.6581955,26.4575539,25.0668182,119.4352798,89.3203125,62.2514229,49.001606,44.4965286,40.6891441,3316.51709,33.4473572,30.8652058,29.2706108,27.7353058
227,0.9300517,0.9630832,0.6835517,0.5146573,0.4739772,0.3712194,1.1249405,1.0037599,0.5901096,0.5935331,0.4766445,0.3475714,0,162.2238464,108.830162,63.3751945,43.6948929,45.2453575,41.1216774,33.7704086,31.9002457,30.0304718,27.4856434,26.3224964,24.9210987,118.7157516,88.8423386,61.9424171,48.8132706,44.3488312,40.5823746,3316.515137,33.3323975,30.7965965,29.1943455,27.6619415
228,0.9895344,0.9214126,0.6323561,0.5337998,0.46485,0.3998483,1.0462712,0.86279,0.6755588,0.5448627,0.4550037,0.3914463,0,160.2054901,106.9407425,62.3063507,43.4806328,44.6755524,40.8887177,33.6709099,31.6867943,29.7825298,27.2497654,26.1395206,24.8120975,117.9716339,88.3508911,61.6485138,48.4116364,44.1937599,40.4931831,3316.516113,33.2587547,30.7085171,29.1350899,27.6029701
229,1.107078,0.8670244,0.6135998,0.4878249,0.4405599,0.381444,1.257569,0.86279,0.5534885,0.4685684,0.4047903,0.3774032,0,158.0301208,105.344101,61.5058784,43.3874359,44.0819702,40.265419,33.2172852,31.4979801,29.6956425,27.0778713,25.905777,24.637207,117.4109116,87.8458328,61.2504196,48.1602097,43.9932327,40.3673706,3316.51709,33.1973686,30.6695499,29.0768566,27.5272999
230,1.009678,0.8643185,0.5567158,0.4680279,0.4610961,0.3625853,1.113594,0.9608356,0.5616265,0.4848467,0.4144272,0.3360671,0,156.1380157,104.1130753,61.6103058,43.2100601,43.7905655,40.0894508,32.8218613,31.2714214,29.6474018,27.0280437,25.8086395,24.5649776,116.6823807,87.2804565,60.833725,48.0549545,43.8672295,40.2801476,3316.52002,33.1242142,30.6278172,29.013958,27.4748631
231,0.9241271,0.9484714,0.5899238,0.4531393,0.4022847,0.3951526,1.0467755,0.908529,0.5559299,0.5088531,0.4095242,0.3489202,0,154.7860413,102.634491,60.7595825,42.8903542,43.457962,39.945652,32.6876335,30.9656563,29.5021038,26.9504318,25.8023224,24.5004425,115.8854675,86.6940079,60.442852,47.8049431,43.7108688,40.1837387,3316.520752,33.0459366,30.5670471,28.9647465,27.4323635
232,0.9343174,0.8643185,0.6160596,0.4935514,0.3679105,0.3478164,1.037194,0.8419143,0.5564182,0.551933,0.3976894,0.3380506,0,154.5443726,100.8859177,60.005455,42.722805,42.6882896,39.2771645,32.5606155,30.8170204,29.2265129,26.7838593,25.7023849,24.4201145,115.1418076,86.125,60.1517029,47.529026,43.597332,40.0844345,3316.519287,32.954998,30.5089951,28.904705,27.3937225
233,0.7492338,0.8502479,0.6062202,0.5064767,0.326323,0.3118409,1.0503055,0.8930481,0.541607,0.590409,0.363622,0.3281332,0,152.4596405,99.3372192,59.6532364,42.5107651,42.3683052,38.8133736,32.336544,30.7756805,29.1300468,26.5917702,25.5119038,24.281353,114.4179687,85.5760727,59.8364105,47.3833542,43.4438171,39.971508,3316.519775,32.9129944,30.470665,28.8647995,27.3590355
234,1.0454624,0.8134479,0.5519498,0.4649193,0.4100133,0.3246406,1.0266038,0.7982864,0.5276096,0.5414097,0.3812052,0.293303,0,150.0544739,98.3556137,59.0260162,42.2406921,42.5838127,38.7574501,32.5175247,30.6483078,29.0275993,26.5295563,25.419733,24.1384678,113.8616943,85.036438,59.4328194,47.3248444,43.3565063,39.8768921,3316.520752,32.8639107,30.4429169,28.8241901,27.3281727
235,1.0302955,0.9463067,0.6647954,0.5005867,0.4195822,0.3932591,1.0787979,0.9472312,0.5458388,0.5200341,0.4290516,0.3573302,0,147.1722412,97.2105713,58.3358765,42.0698051,42.6324806,38.647644,32.8686943,30.6666546,28.9446068,26.4664459,25.2960434,24.0574608,113.2846603,84.5231781,58.9870605,46.7014503,43.2218437,39.7977905,3316.518799,32.7771797,30.3928528,28.7887211,27.2900105
236,0.898059,0.8989538,0.6528036,0.4832438,0.4524105,0.3850795,0.9393616,0.8348775,0.5067763,0.5545639,0.4339546,0.3719287,0,145.0252838,96.3495178,58.3895493,41.8463669,42.1731796,38.6184235,32.9586296,30.7616558,28.9000244,26.4916306,25.2789249,23.9673328,112.557045,84.0514145,58.7175179,46.8185425,43.1377029,39.7000122,3316.518555,32.716671,30.3021564,28.7426701,27.2563362
237,0.9582527,0.8532244,0.6746348,0.4663918,0.4213487,0.3215354,0.928015,0.8013356,0.5396539,0.5195409,0.3827268,0.3721667,0,142.9279938,93.8471756,58.3724327,41.4872894,41.6711769,38.2251205,32.6061172,30.6073494,28.7807255,26.4374733,25.2231674,23.902853,111.8084946,83.5656815,58.4515495,46.5179405,43.0356369,39.6304893,3316.522949,32.6737251,30.239954,28.7187672,27.2116528
238,0.9165437,0.8286008,0.6581845,0.4928969,0.4700761,0.3531181,1.016518,0.8351121,0.5357476,0.4947124,0.4236414,0.3298786,0,141.1223145,93.0539246,58.4345398,41.0476875,41.5556145,38.0069046,32.3470039,30.3575573,28.6471348,26.3150291,25.0838928,23.7880993,111.1434097,83.0616837,58.226841,46.5879173,42.933239,39.5625,3316.520508,32.6064339,30.2108746,28.6817284,27.1866302
239,0.8352586,0.7977538,0.6651029,0.4842255,0.4496871,0.4068162,0.9605418,0.7823363,0.5290744,0.5560437,0.3889823,0.3498723,0,139.5368652,91.7094727,58.2051849,40.9106941,41.4745255,38.094017,32.2483711,30.1669865,28.4225006,26.1316376,24.9372654,23.6728077,110.4939957,82.6097031,57.9636612,46.5449867,42.8667603,39.5394783,3316.519775,32.5558777,30.1515732,28.6516991,27.1565514
240,0.9172546,0.8185891,0.5524111,0.4539573,0.4781728,0.4306737,0.9597853,0.8588025,0.5092177,0.4761321,0.4020006,0.3370985,0,136.9333801,91.3440552,57.6710205,40.7951584,41.2629356,37.8874397,32.140583,29.979248,28.2716064,25.9424057,24.7545452,23.5774155,109.8699036,82.1583557,57.600872,46.30159,42.8016281,39.4760437,3316.520508,32.5025482,30.0876141,28.590641,27.1082249
241,0.8099014,0.8480832,0.5891551,0.4609926,0.4804545,0.4410497,0.7590777,0.7813981,0.5245172,0.5139503,0.3927018,0.3481268,0,135.1200867,91.6361084,57.1908379,40.4995613,41.1495934,37.6957054,31.9827766,29.812109,28.1685352,25.8845234,24.7116985,23.4777966,109.1848145,81.6824036,57.321209,46.1553078,42.6873322,39.4170265,3316.521484,32.460041,30.0615711,28.5464706,27.0624847
242,0.7262464,0.8748714,0.6800157,0.4870069,0.4942189,0.433173,0.7293245,0.6985988,0.5503961,0.515759,0.4278681,0.3718494,0,134.4806061,91.7094879,56.3252144,40.353241,40.9411163,37.5621109,31.6486759,29.5481148,28.0570335,25.873724,24.6634388,23.4329205,108.510231,81.2690964,57.1257591,46.0137138,42.5743942,39.3310318,3316.520752,32.4384346,30.0410442,28.5232716,27.0339699
243,0.8764936,0.8608008,0.6853966,0.5140028,0.5288139,0.4752075,0.7810143,0.7340172,0.490663,0.4825448,0.4037759,0.3894628,0,133.5218964,91.4827805,55.9446754,40.3006401,40.6966286,37.4996681,31.626091,29.3662853,27.8181667,25.6874657,24.5173645,23.37043,107.8323746,80.8435211,56.9028206,45.8288574,42.5174255,39.2735519,3316.521484,32.4124908,30.0425014,28.4912109,27.0003471
244,1.0961768,0.8832597,0.6575696,0.485698,0.4903178,0.4561973,0.7817707,0.7703739,0.4680393,0.5302286,0.4484945,0.4061242,0,132.1507263,90.7939682,55.3438416,40.1909561,40.5575256,37.2510719,31.425766,29.1919098,27.6860008,25.5377731,24.3878727,23.3120518,107.3305664,80.4560471,56.7133484,45.4397507,42.4600372,39.2029648,3316.522949,32.3703651,29.9942818,28.4493008,26.9621544
245,1.1146614,0.9206008,0.6535723,0.4748996,0.4984145,0.4456698,0.8042117,0.68734,0.525982,0.6163885,0.4844216,0.4478569,0,130.2484589,89.9502792,54.8045769,39.8282547,40.0688705,36.8227615,31.1436405,29.0041065,27.554739,25.405983,24.2869129,23.2227974,106.8283081,80.0951843,56.521431,45.4739761,42.3968544,39.1291809,3316.518799,32.3073769,29.9198952,28.4165993,26.9260044
246,0.8501885,0.8608008,0.654956,0.4681915,0.4849445,0.4469573,0.9822263,0.6301077,0.4823622,0.5770904,0.4577933,0.4233409,0,128.4178772,89.2828674,54.6580849,39.6056099,39.6321602,36.412159,30.9515781,28.9220161,27.4294243,25.3096256,24.2112236,23.1149158,106.3668213,79.8035812,56.4119835,45.4171715,42.323925,39.0545692,3316.518311,32.2683411,29.8913097,28.37327,26.8860073
247,0.9663101,0.7412008,0.6129848,0.4745724,0.4726523,0.4415042,0.99559,0.8332356,0.4821994,0.5890936,0.4856051,0.4073936,0,126.8459854,88.5367584,54.4881706,39.4558601,39.4055443,36.1235733,30.9040413,28.840498,27.3594151,25.2557869,24.1190815,23.0250187,105.8919601,79.4630356,56.211689,45.4303665,42.2805824,38.9861298,3316.516357,32.2430153,29.8478832,28.321104,26.8462124
248,0.7838333,0.8161538,0.5883863,0.4714638,0.4699288,0.4379445,0.997355,0.7138452,0.4768284,0.57002,0.4634571,0.3994596,0,126.1273575,87.7965469,54.000679,39.2544594,39.2507553,35.9863167,30.7804165,28.7283211,27.2522526,25.1522865,24.0521412,22.9887238,105.3050079,79.0743103,56.0197144,45.1103516,42.2132797,38.9335747,3316.515869,32.1863861,29.8054371,28.2857399,26.8092842
249,0.7632158,0.8364479,0.6257453,0.4750632,0.4490247,0.4269625,0.9247371,0.7715466,0.509706,0.5591678,0.4587232,0.3824016,0,125.3128281,86.4766846,53.7832947,39.0011482,38.9877052,35.917881,30.6827049,28.6827888,27.1597958,25.0332699,23.9200783,22.908123,104.8561478,78.6511154,55.7912102,45.1709175,42.1258621,38.8780251,3316.52002,32.1199875,29.7426682,28.2503643,26.7885723
250,0.6963866,0.7379538,0.5806993,0.4881522,0.4285621,0.4035595,0.8826289,0.8205694,0.541607,0.5225006,0.4555109,0.3769271,0,124.2887497,85.5417404,53.769577,38.9208527,38.8779144,35.8684273,30.4363537,28.526413,26.9652729,24.9035587,23.8060703,22.8527832,104.329277,78.2472839,55.4969444,45.2076225,42.0059586,38.8212509,3316.519531,32.0921402,29.7365894,28.1964226,26.765873
