Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
464,0.4139029,0.4481538,0.3230302,0.3374658,0.3442829,0.3245649,0.5699687,0.4281525,0.3630588,0.3732007,0.3406287,0.3244042,0,31.9101124,26.7153587,23.196228,22.2038803,22.9823666,22.1884727,20.9110641,19.6162243,19.1509361,18.2265911,17.5299892,17.2375526,59.4628448,47.5580864,38.5979691,35.5066948,34.5937843,33.1844711,30.9897156,28.4656448,26.6175365,25.3498402,24.0544376
465,0.4366533,0.4817067,0.3751483,0.3638073,0.3481841,0.3330475,0.4711277,0.4478554,0.3191135,0.3751738,0.3498429,0.3151214,0,31.7140789,26.7202606,23.1966019,22.1909885,22.9213715,22.2275047,20.871603,19.6120415,19.0976925,18.2140369,17.5330276,17.2459164,59.3797417,47.4965706,38.5143394,35.4097061,34.5877838,33.1597137,30.9825706,28.4581051,26.6224327,25.342659,24.0619984
466,0.3667433,0.421095,0.3819128,0.3768962,0.3461231,0.3207023,0.4802049,0.490076,0.3248101,0.3371911,0.3294701,0.3086949,0,31.4835625,26.6727982,23.143301,22.1634331,22.9260311,22.2367134,20.8819599,19.6022816,19.0810738,18.2130108,17.5373287,17.2540188,59.2897568,47.4262772,38.450985,35.2982178,34.5931435,33.1538239,30.9815578,28.4480457,26.6232986,25.3525944,24.0677853
467,0.3902046,0.4278597,0.3322547,0.3503911,0.3535573,0.319036,0.5147488,0.4823356,0.3565484,0.3597176,0.336571,0.3135346,0,31.3242283,26.5900536,23.1049881,22.1285095,22.9024925,22.2158184,20.8405552,19.5581818,19.0890083,18.2133389,17.5650597,17.230381,59.1646881,47.298378,38.4053802,35.4026527,34.6110764,33.1365204,30.9863911,28.4513855,26.6172123,25.3600998,24.0567627
468,0.4224343,0.484142,0.3445539,0.3767326,0.3618012,0.3356984,0.4776835,0.3666981,0.3404351,0.3597176,0.3236373,0.3200405,0,31.2982807,26.474102,23.042078,22.1038475,22.8429909,22.1684208,20.7312622,19.5232201,19.0661716,18.2095146,17.5364952,17.2322617,59.0050659,47.2123833,38.3538361,35.3030167,34.5960693,33.1237488,30.9799786,28.4434528,26.603611,25.3491211,24.0563641
469,0.412955,0.4890126,0.3900611,0.3425378,0.3489937,0.3499371,0.4920558,0.4274488,0.3161838,0.3924387,0.3353876,0.3200405,0,31.2171745,26.334795,23.0122013,22.0951824,22.7865925,22.1332245,20.6531525,19.5137787,19.0901814,18.2186928,17.5582409,17.2178574,58.8517609,47.1305237,38.3299904,35.28022,34.5732651,33.105793,30.9770241,28.4273071,26.5983791,25.3442612,24.0503635
470,0.4115331,0.507142,0.4129684,0.3582445,0.351938,0.3419846,0.5066802,0.4126716,0.3264377,0.3812576,0.3446863,0.3214686,0,31.0108795,26.2894821,22.9716721,22.0811691,22.7835751,22.1389198,20.5913105,19.4704952,19.0711784,18.2175636,17.5582523,17.2174892,58.7057571,47.0986633,38.3005028,35.3588791,34.5301857,33.1114311,30.9695206,28.421669,26.5742531,25.3336945,24.0314617
471,0.3745638,0.4822479,0.3882162,0.3328847,0.3473744,0.3191875,0.4766749,0.444337,0.3288791,0.3745161,0.3276949,0.3088536,0,30.7981434,26.1697445,22.9879627,22.0459156,22.8036537,22.1328583,20.5711994,19.4480877,19.0639534,18.1936092,17.5259018,17.2235756,58.6108627,47.044178,38.3083458,35.1270485,34.4691086,33.1024323,30.9683895,28.4001942,26.5689697,25.3057404,24.0299492
472,0.3923375,0.4868479,0.3713048,0.3343572,0.3476688,0.3177485,0.452469,0.4222885,0.2981174,0.3638283,0.3380081,0.2933823,0,30.5803013,26.0373383,23.0991688,22.0154076,22.7557373,22.0371571,20.53269,19.4148655,19.0265026,18.1801186,17.4899445,17.2104588,58.4635544,46.9947052,38.3346786,35.2456017,34.4415779,33.0729942,30.9606972,28.3921032,26.5555878,25.2946014,24.0138798
473,0.412955,0.493342,0.3949808,0.3534997,0.3486257,0.3232016,0.515001,0.4384731,0.3598036,0.3758315,0.3422348,0.3025857,0,30.383131,25.921587,23.1899452,22.0236073,22.6635208,22.0085869,20.5336876,19.374464,18.9982166,18.1537418,17.4525013,17.1958618,58.3420296,46.9504547,38.3386421,35.175045,34.4197006,33.0736046,30.9410114,28.3486385,26.5694046,25.2952156,24.0186558
474,0.3982621,0.4730479,0.3906761,0.3531725,0.3240412,0.3226714,0.4623026,0.4190047,0.3277398,0.3625129,0.3104499,0.2920336,0,30.2822266,25.7665424,23.2871723,21.9882298,22.5921612,21.9462967,20.5293903,19.3956127,18.9612064,18.111414,17.4287815,17.1706314,58.2606087,46.8691559,38.2765427,35.0554352,34.3982201,33.0348511,30.8999195,28.3059483,26.5308056,25.2599583,23.9988632
475,0.440919,0.4838714,0.4235765,0.3755873,0.3261022,0.3185816,0.5197917,0.3873392,0.2914442,0.3574157,0.3238063,0.2936203,0,30.2703648,25.7085171,23.3399982,21.9595947,22.607872,21.9078045,20.4749203,19.3631229,18.9693661,18.1043644,17.4182987,17.1666241,58.178009,46.8103828,38.2199516,35.253376,34.3905296,32.9975128,30.8974628,28.2902966,26.50457,25.2453976,23.98353
476,0.4117701,0.4622244,0.4097399,0.3749329,0.3322851,0.3221413,0.5071845,0.4016473,0.3109755,0.3307785,0.3146766,0.2926683,0,30.2486191,25.6987591,23.3571053,21.9187164,22.5901279,21.8873978,20.4412079,19.3369827,18.9663906,18.1006298,17.4195061,17.1480484,58.0397377,46.7381554,38.1531754,35.1564369,34.3621101,32.9852028,30.8576832,28.2892361,26.4921894,25.2235489,23.9582481
477,0.4065565,0.4879303,0.3963645,0.3620076,0.3305186,0.3396367,0.4504518,0.3917959,0.3283908,0.3516607,0.3234682,0.293303,0,30.1186848,25.653986,23.3796539,21.8829002,22.496727,21.9137611,20.4095306,19.3124962,18.9198132,18.0890446,17.4117165,17.1353168,57.9074821,46.6849632,38.1403046,35.1386566,34.3293343,32.9842758,30.8451004,28.2604256,26.4878635,25.2161922,23.9607201
478,0.440682,0.525542,0.4220391,0.3855676,0.3431052,0.3350167,0.4464175,0.4086841,0.3414117,0.3704054,0.3087592,0.3035378,0,30.0559635,25.5936127,23.4043713,21.7973118,22.4251976,21.8547153,20.3724346,19.2711906,18.8792171,18.0279179,17.3699455,17.133131,57.7383156,46.632782,38.1310616,35.0245056,34.3219337,32.9941254,30.8218918,28.2714462,26.4623032,25.1992893,23.9487114
479,0.4210124,0.5331185,0.4381819,0.3757509,0.3420011,0.3130527,0.4565033,0.4558304,0.3821018,0.3758315,0.3260888,0.2749755,0,29.8070908,25.4603596,23.4306812,21.7463017,22.3105316,21.7642803,20.3046684,19.2709885,18.8326092,18.0094643,17.3579407,17.1241798,57.6089592,46.5643616,38.1043472,35.1913643,34.3134918,32.9849243,30.8404884,28.2505245,26.4522953,25.1647015,23.9413223
480,0.4139029,0.4919891,0.439873,0.3782051,0.3584153,0.3185816,0.4580162,0.4004745,0.3366916,0.3551137,0.3397833,0.2644233,0,29.6469555,25.3123341,23.3952408,21.7161274,22.2542152,21.6810265,20.2251205,19.2274666,18.8228817,17.9978352,17.3329792,17.1091213,57.4821548,46.4996338,38.0589409,35.0461922,34.2975311,32.9576988,30.81847,28.2533207,26.4667892,25.1497459,23.9176483
481,0.4051346,0.4735891,0.4234228,0.3989838,0.3619484,0.3234288,0.4683541,0.410326,0.3420627,0.3546204,0.3101963,0.3005229,0,29.5104008,25.2662678,23.2869701,21.6957073,22.2754955,21.6731167,20.2471924,19.2233429,18.8138084,17.9861031,17.3440742,17.099287,57.3651772,46.4477654,38.0470467,35.0735893,34.2897186,32.9690094,30.794466,28.2586498,26.4423237,25.1490459,23.9067326
482,0.4051346,0.5020008,0.4166582,0.3800048,0.3693091,0.3294879,0.4537297,0.3971907,0.3137424,0.3584022,0.312986,0.3045692,0,29.4173832,25.1493816,23.1206188,21.6653137,22.3326759,21.6855755,20.2482738,19.2308865,18.8460827,18.0157089,17.3573418,17.0935249,57.2628059,46.383934,38.0346642,35.0784073,34.2829132,32.9494476,30.7602005,28.2423954,26.4339695,25.1346321,23.8964615
483,0.4283589,0.5041656,0.4123535,0.3659342,0.3567224,0.3431207,0.3967448,0.4248687,0.3293674,0.3212417,0.3050397,0.3049659,0,29.2946815,25.0128803,23.028944,21.6520481,22.3952198,21.7212219,20.321537,19.2563419,18.8483715,18.033968,17.3851337,17.1133137,57.1354637,46.3286819,38.0253334,35.0285912,34.2713089,32.9393196,30.7602062,28.2182884,26.4392548,25.1304836,23.9040337
484,0.3984991,0.4430126,0.3780693,0.388349,0.338468,0.3372889,0.4449046,0.3948451,0.3472711,0.3496876,0.3083366,0.2998089,0,29.1764126,24.9383202,22.879221,21.6770153,22.4792957,21.7602158,20.3977642,19.2885666,18.8726521,18.0688896,17.3839302,17.1140118,57.0176163,46.2652016,37.981575,34.9802094,34.2405128,32.9073715,30.7567635,28.2265129,26.4248562,25.1330662,23.9024582
485,0.4101112,0.4646597,0.3819128,0.365607,0.353999,0.3256252,0.3788425,0.3955488,0.3261122,0.3855327,0.2990378,0.2762449,0,29.0387058,24.8692017,22.6981773,21.6736965,22.4377003,21.7701664,20.4513702,19.3198071,18.8541088,18.0590973,17.4064827,17.1407356,56.9131584,46.1859245,37.9118156,34.9585686,34.2424774,32.863575,30.7478333,28.2175674,26.4189129,25.1305122,23.8953629
486,0.3958922,0.4857656,0.3614654,0.3222499,0.3551767,0.3465289,0.4154036,0.3547356,0.3233453,0.3582378,0.3288784,0.2741028,0,28.9444656,24.7590313,22.6275806,21.6572838,22.376194,21.7681618,20.4687214,19.3147621,18.8372669,18.0395966,17.3930531,17.126173,56.8173447,46.0804825,37.8568001,34.9078903,34.2329979,32.8567162,30.7187805,28.2065296,26.3780575,25.1232281,23.8876896
487,0.4046606,0.5193185,0.4028216,0.3477733,0.3285312,0.3358498,0.4590247,0.3847591,0.3054416,0.3539627,0.3271032,0.2931443,0,28.8625832,24.7036381,22.5235615,21.6874523,22.3783016,21.7880898,20.4621029,19.2918053,18.8325329,18.0261192,17.3757553,17.1130676,56.6820679,46.0057602,37.8263779,34.8466568,34.1833611,32.8494186,30.6798859,28.1803665,26.3537464,25.0856495,23.8739033
488,0.4143769,0.4286714,0.4112773,0.3901488,0.3247773,0.3282003,0.4660848,0.4222885,0.3681044,0.3549493,0.3138313,0.3027444,0,28.7610168,24.734396,22.5214024,21.693634,22.4716511,21.7506714,20.4462795,19.2888813,18.829607,18.0254745,17.4120331,17.1318283,56.5577431,45.9442978,37.7999687,34.7864494,34.1287498,32.8195229,30.6845169,28.1688004,26.336504,25.0755653,23.8600216
489,0.4229083,0.4411185,0.3851414,0.3628256,0.3524532,0.3196419,0.4817178,0.4293253,0.330995,0.3588955,0.326596,0.3074255,0,28.7338047,24.7116051,22.50387,21.7102242,22.4969463,21.6857376,20.4773045,19.2861252,18.842062,18.0500965,17.4347744,17.1290665,56.4519768,45.8896713,37.7864227,34.8230667,34.1027946,32.8014183,30.6757755,28.1683311,26.3288631,25.0682888,23.8595467
490,0.4210124,0.4922597,0.3866788,0.3418833,0.3484049,0.3434236,0.4923079,0.4129062,0.3292046,0.3628418,0.3231301,0.3013956,0,28.7334518,24.6598053,22.4390774,21.6772594,22.4681702,21.6368504,20.3475323,19.229557,18.8310566,18.0516434,17.4679146,17.1469765,56.3209229,45.8455467,37.759552,34.8444519,34.0900764,32.789814,30.6851997,28.1551704,26.3296452,25.0596237,23.8580608
491,0.4188796,0.4990244,0.3892924,0.3341936,0.3369959,0.3382734,0.4960901,0.4373003,0.3318088,0.3529761,0.3183116,0.2999675,0,28.6490173,24.5780258,22.3844242,21.6115894,22.4370251,21.6367817,20.2423229,19.1493359,18.8138733,18.0356045,17.438158,17.1491909,56.2052231,45.7783279,37.7101746,34.8361435,34.0948792,32.7897453,30.6779881,28.1543465,26.3065605,25.0410385,23.8553429
492,0.4307287,0.4898244,0.4297261,0.3212682,0.342958,0.3272157,0.4812135,0.43214,0.3389703,0.3439326,0.3102809,0.2872732,0,28.5947323,24.4977779,22.466259,21.6267109,22.4688148,21.6848946,20.2168465,19.124979,18.7910042,18.0355606,17.4160347,17.136591,56.1650467,45.743042,37.7149849,34.7671585,34.0734711,32.7818222,30.6711769,28.1441307,26.3174572,25.0425072,23.8390312
493,0.4359424,0.4830597,0.4264976,0.3247041,0.3251453,0.3316085,0.5006287,0.412437,0.3401096,0.3611975,0.3160292,0.2896534,0,28.539999,24.4988041,22.4896507,21.6573181,22.4774208,21.7090511,20.2949276,19.148798,18.7988853,18.0316448,17.4086933,17.1220207,56.097908,45.6965523,37.7260818,34.7314529,34.0553665,32.8057251,30.6473827,28.1123657,26.3067799,25.0382385,23.8275681
494,0.4487394,0.4895538,0.419733,0.3520272,0.3321379,0.3342593,0.5092016,0.4288562,0.3571994,0.3740228,0.3138313,0.2747375,0,28.4946423,24.5273991,22.4140606,21.6359272,22.4837093,21.7157173,20.3558807,19.2139797,18.800251,18.0299683,17.3910294,17.1127357,56.0159988,45.6433411,37.7360191,34.7781372,34.0256004,32.7691765,30.6318111,28.0835743,26.3070049,25.0373268,23.8372498
495,0.4605886,0.4903655,0.4189643,0.3693701,0.3590042,0.341303,0.4779356,0.4227576,0.3360406,0.3694188,0.3349649,0.2778317,0,28.5218658,24.5641994,22.3216648,21.5503216,22.4042206,21.7021694,20.374958,19.2250977,18.8391495,18.0209427,17.3762836,17.1018009,55.9196014,45.5822144,37.6882973,34.6883049,34.0047073,32.7531433,30.6112309,28.0689754,26.3010635,25.0389385,23.8350792
496,0.4373642,0.4714244,0.382989,0.3592262,0.3671745,0.3641758,0.4375924,0.3394892,0.299745,0.3537983,0.3312454,0.3124239,0,28.5506325,24.637352,22.2505302,21.5307426,22.3130188,21.6590843,20.3819313,19.2180214,18.8636303,18.0473213,17.4049721,17.0886288,55.8493996,45.5196419,37.6787224,34.7922401,34.0040932,32.7221413,30.5903149,28.0755253,26.2740383,25.0277405,23.8359795
497,0.4094003,0.4229891,0.4288037,0.3515364,0.3454606,0.3550873,0.4507039,0.392265,0.3059299,0.348701,0.3203404,0.3002055,0,28.5118256,24.7039185,22.3464355,21.5474167,22.2963314,21.6018181,20.3401718,19.1967392,18.8160763,18.0511169,17.4007759,17.0867176,55.7646751,45.4602585,37.6372414,34.7585068,34.0115814,32.7450218,30.5951958,28.0804119,26.2853508,25.0254669,23.8423996
498,0.3873609,0.4676361,0.3860638,0.381641,0.3361862,0.3463017,0.4902907,0.4455098,0.3415744,0.3588955,0.3277795,0.2968733,0,28.4010105,24.6717091,22.4745083,21.577322,22.3622265,21.6237545,20.3537788,19.1624947,18.7757034,18.0156937,17.3801651,17.0672569,55.6935272,45.4175262,37.6450272,34.7209778,33.9931564,32.7329597,30.6026611,28.0773411,26.2841606,25.0431709,23.8355331
499,0.4584557,0.4700714,0.4015916,0.3775507,0.3586362,0.3343351,0.4902907,0.3751422,0.3440158,0.3705698,0.345109,0.3095676,0,28.2666912,24.6359615,22.5721092,21.6017838,22.3843975,21.6197739,20.3425827,19.1482525,18.735569,17.9808979,17.329731,17.0598412,55.5669975,45.3175049,37.6011314,34.6690826,34.0034637,32.7286453,30.6084881,28.0820522,26.2798252,25.0524311,23.8576698
500,0.3802514,0.4925303,0.3763782,0.3719879,0.3514227,0.3141131,0.4433917,0.3735003,0.292258,0.3697477,0.3466306,0.3202785,0,28.195015,24.5957794,22.5356388,21.6278667,22.4028873,21.6322021,20.3261776,19.1394291,18.7286415,17.9648437,17.2961483,17.0471992,55.3779297,45.2105293,37.5453758,34.7581787,33.9782677,32.7394409,30.5741901,28.0895061,26.2695522,25.0500793,23.8466129
501,0.4295438,0.4592479,0.3968257,0.3790232,0.3283104,0.303737,0.4128821,0.3800679,0.2802138,0.3651437,0.3377545,0.2922716,0,28.0987072,24.5475216,22.5221615,21.5806274,22.3818302,21.6172028,20.2807961,19.1187,18.71245,17.9562645,17.2963142,17.0344296,55.2167168,45.1008224,37.4842567,34.7321167,33.9518166,32.7204704,30.5360031,28.0832672,26.2655659,25.0362625,23.8471584
502,0.454664,0.471695,0.3828353,0.3837679,0.3528213,0.3124468,0.442131,0.3727966,0.3095106,0.3296275,0.3298083,0.2698184,0,28.0280972,24.5182514,22.6395168,21.516777,22.3805523,21.5992413,20.2575035,19.1197014,18.7123089,17.953083,17.2992191,17.0342903,55.0364113,45.0145645,37.3798599,34.6892586,33.9269295,32.7042007,30.5253353,28.066925,26.2676945,25.0410385,23.8587475
503,0.398973,0.4408479,0.3959032,0.3512092,0.3395721,0.3313056,0.4254894,0.3812407,0.3090224,0.365637,0.3225383,0.2915575,0,27.9991722,24.4264126,22.679409,21.5555592,22.3867149,21.598959,20.2333088,19.1008053,18.7146912,17.9554634,17.309597,17.045805,54.9440155,44.9526596,37.2771797,34.655632,33.9292831,32.6874084,30.5182915,28.0677757,26.2772274,25.0339565,23.8448486
504,0.398973,0.4297538,0.3636177,0.3379566,0.3085839,0.3076753,0.4481825,0.3910922,0.2877007,0.3685967,0.3352185,0.2861624,0,27.915535,24.2769852,22.7423573,21.521843,22.4057026,21.6065807,20.236763,19.1114788,18.709404,17.9539776,17.3138199,17.0382309,54.903511,44.885498,37.2084465,34.6137009,33.9158211,32.6743126,30.5217094,28.0595207,26.2546196,25.0181198,23.8426132
505,0.3634256,0.4365185,0.3585443,0.354645,0.3099824,0.3233531,0.4360795,0.3709201,0.3220432,0.3324227,0.3260888,0.2867178,0,27.8842049,24.2035255,22.6919079,21.4755287,22.4155121,21.6122246,20.2575951,19.1102943,18.7188683,17.9600182,17.3172035,17.0347614,54.8511429,44.8375587,37.2057877,34.6631203,33.852417,32.6558838,30.5077534,28.0572186,26.2677822,25.0210972,23.8410549
506,0.385465,0.4286714,0.3708435,0.3382839,0.33361,0.3124468,0.4418789,0.4187701,0.3300185,0.3409729,0.2986996,0.285845,0,27.7892723,24.1422749,22.535059,21.5184441,22.38904,21.6175919,20.2671432,19.1133957,18.7234917,17.9574146,17.3225918,17.0325394,54.8003426,44.7759819,37.1662216,34.5874825,33.8502235,32.6570663,30.5138283,28.0527534,26.2621841,25.0135994,23.8324127
507,0.3748008,0.4860361,0.3811441,0.3395927,0.3452398,0.3025252,0.3957363,0.3889812,0.3108127,0.3491943,0.3165364,0.3079015,0,27.6599636,24.1672516,22.4160328,21.5427132,22.3549252,21.6046963,20.2618275,19.125927,18.7383251,17.9806099,17.3267765,17.0492764,54.7107849,44.6928101,37.108284,34.5949745,33.846096,32.6315498,30.505928,28.0538807,26.2670841,25.0117073,23.8290043
508,0.3262193,0.4711538,0.3959032,0.337793,0.3285312,0.3104776,0.3326999,0.4178319,0.3155328,0.352154,0.2905843,0.2981427,0,27.5984077,24.1603394,22.3503532,21.5566463,22.3426971,21.6140766,20.2863998,19.1231709,18.729475,17.9801311,17.3498955,17.0670586,54.6355019,44.605442,37.0909882,34.5495262,33.801384,32.5905457,30.5107193,28.0473747,26.2760448,25.0271034,23.8391228
509,0.3790665,0.4711538,0.3729959,0.315051,0.2896671,0.306918,0.3823726,0.4042275,0.3099989,0.3501809,0.3060541,0.3006816,0,27.5541687,24.2234154,22.2607574,21.5428677,22.2891273,21.6086426,20.286274,19.1405182,18.7320137,17.9762001,17.3570042,17.0768242,54.5104332,44.5106239,37.0460091,34.4362183,33.7431374,32.5592766,30.5008183,28.0318012,26.2710133,25.0156403,23.8329411
510,0.4065565,0.465742,0.3780693,0.3274855,0.2736209,0.27685,0.4121257,0.3580194,0.330344,0.34755,0.3199178,0.2860831,0,27.5144272,24.1812534,22.1976681,21.5127525,22.2423515,21.5876312,20.2982655,19.1179504,18.7459335,17.9847927,17.3716946,17.0827579,54.3838539,44.4365654,37.0424919,34.44244,33.7006149,32.539238,30.4901352,28.0350399,26.2697277,25.0173759,23.8218155
511,0.3883088,0.461142,0.3959032,0.3183232,0.2785525,0.3013134,0.3780861,0.3953142,0.3152073,0.3626773,0.2981924,0.2723573,0,27.5353889,24.2639751,22.159977,21.4883251,22.2198315,21.5548649,20.2650871,19.1033592,18.7431126,17.9876823,17.3589745,17.0841236,54.311451,44.3955574,37.0595322,34.4606514,33.7049637,32.5285759,30.4704285,28.0386543,26.2616463,25.0172215,23.8367939
512,0.3906786,0.4754832,0.3714585,0.3222499,0.3046091,0.3210809,0.3949798,0.3875738,0.330344,0.3615263,0.3088438,0.2780698,0,27.422514,24.1976242,22.124588,21.4696159,22.2159138,21.5126438,20.297226,19.1146297,18.7448902,17.9848919,17.3618946,17.0904636,54.2744637,44.3490067,37.0481949,34.3758163,33.6909599,32.5021782,30.4492455,28.0155411,26.2486916,25.0102921,23.8219128
513,0.3904416,0.4346244,0.3773006,0.3534997,0.3281632,0.3030553,0.4499475,0.3835863,0.3366916,0.3758315,0.3059696,0.297032,0,27.2481117,24.1017056,22.1922913,21.4607239,22.2324257,21.483654,20.2473316,19.0795078,18.7367325,17.9801598,17.349165,17.0971432,54.2319031,44.3324966,37.017746,34.3771477,33.6521721,32.4772453,30.4392986,28.0131111,26.2307873,25.0139027,23.8096371
514,0.3814363,0.467095,0.3789918,0.3481006,0.3187416,0.3165367,0.4325495,0.4011782,0.3189507,0.3759959,0.3213549,0.2997295,0,27.240202,24.1270752,22.3071747,21.446701,22.1698895,21.4825268,20.1960983,19.0430489,18.7028885,17.9581127,17.3415604,17.0967731,54.1884155,44.3302803,37.0323372,34.4371338,33.642807,32.4652405,30.4370537,27.9927731,26.2036266,24.9987965,23.8005676
515,0.3956553,0.4600597,0.3942121,0.3284672,0.3234524,0.2946484,0.4383488,0.4638054,0.3301812,0.3856971,0.3317526,0.2971906,0,27.0985756,24.0315113,22.2023506,21.4199657,22.1700821,21.464138,20.2365284,19.0531216,18.6783562,17.9427166,17.343277,17.1000137,54.1156082,44.3293571,37.0071068,34.2648964,33.6249962,32.4519234,30.4402542,27.9869366,26.2087288,24.9925671,23.7943287
516,0.3774076,0.4354361,0.3683837,0.3404108,0.3411915,0.2947242,0.4784399,0.4417569,0.3363661,0.3582378,0.3303155,0.285607,0,26.9429703,23.9847736,22.1570492,21.4061279,22.2343426,21.5102234,20.2739239,19.0662365,18.6796951,17.942152,17.3575611,17.0967865,54.0321159,44.3154373,36.9560852,34.3681755,33.600441,32.4157143,30.4208984,27.9720573,26.2142067,25.0010777,23.7907429
517,0.3759857,0.4562714,0.3899074,0.3412289,0.3305186,0.2988897,0.4817178,0.4234613,0.3129286,0.3172954,0.3223693,0.3015543,0,26.9110985,24.0057888,22.1781006,21.389637,22.288744,21.5312767,20.3116989,19.1101208,18.6878815,17.9533768,17.352047,17.0958405,53.9460258,44.3070869,36.8934708,34.239418,33.5620041,32.3990173,30.4045448,27.9677258,26.1932697,24.9925804,23.7898026
518,0.3951813,0.4652008,0.3762245,0.323886,0.3224955,0.3088871,0.4822221,0.4471517,0.3285536,0.3212417,0.2919369,0.3011576,0,26.84832,24.0200233,22.2109375,21.3701439,22.2920074,21.5197525,20.2534752,19.1221294,18.7177849,17.9368763,17.3180199,17.0880833,53.864769,44.2497368,36.8791161,34.2505188,33.5146065,32.3853607,30.380331,27.9641895,26.1799145,24.9852524,23.7696018
519,0.3766966,0.4554597,0.3911373,0.3615167,0.3295617,0.3145675,0.4635633,0.4344856,0.3282281,0.3700766,0.2721559,0.2902881,0,26.7735634,24.0063496,22.2977085,21.3609924,22.2237301,21.4958134,20.1737137,19.0711746,18.7086048,17.9254189,17.3191147,17.0633068,53.7810173,44.2173691,36.865612,34.2467232,33.4890556,32.3721733,30.3889313,27.9411545,26.1768475,24.9810467,23.7676601
520,0.3949443,0.4308361,0.3783768,0.3513728,0.335671,0.3130527,0.4696148,0.4211157,0.3467828,0.3875058,0.3002213,0.2857657,0,26.7532558,23.9776497,22.390276,21.3546124,22.218111,21.4473362,20.1058292,19.0374317,18.6706314,17.9057121,17.3035755,17.0652771,53.6877937,44.1331139,36.8249207,34.2250481,33.4921188,32.3519783,30.3837357,27.9042873,26.155405,24.9788475,23.7586498
521,0.4037127,0.4646597,0.3880625,0.3541542,0.3216858,0.3164609,0.4809614,0.4307326,0.318788,0.3399864,0.3205095,0.2986188,0,26.7571297,23.9554176,22.4138794,21.3619213,22.215559,21.4550228,20.1222553,19.0033379,18.6387787,17.878809,17.3128128,17.0653782,53.5872116,44.0681992,36.7999725,34.1261711,33.4869728,32.3291817,30.3623962,27.8847866,26.1275787,24.9581642,23.7534523
522,0.4025278,0.438142,0.4028216,0.3631528,0.3305186,0.3056304,0.4935686,0.4466826,0.3213921,0.352154,0.3194951,0.2942551,0,26.6500034,23.9376698,22.4237785,21.3373089,22.2372093,21.4793377,20.1613979,19.0235176,18.6456699,17.9005318,17.2953434,17.0810184,53.5275116,44.0221748,36.7932816,34.1772041,33.4798851,32.3108292,30.3436356,27.8637238,26.0974312,24.9408207,23.7444134
523,0.3911526,0.4476126,0.4003617,0.3587353,0.3496562,0.3195662,0.4807092,0.4534848,0.3280653,0.3766536,0.3461234,0.3044106,0,26.6382408,23.9281445,22.3160534,21.3505192,22.2841454,21.4606915,20.1822109,19.0344696,18.6456051,17.9206219,17.294138,17.0634537,53.4474144,43.966011,36.7969589,34.1576462,33.4756966,32.3107643,30.3285294,27.8466969,26.0837784,24.9316864,23.7485104
524,0.4098742,0.5028126,0.3803754,0.3507183,0.3294881,0.334941,0.4965944,0.4410532,0.3256239,0.3445903,0.3219466,0.3004436,0,26.5906487,23.9318848,22.2261581,21.3466854,22.2750072,21.4739208,20.1635685,19.0028954,18.6448021,17.921339,17.3093204,17.0618896,53.3831978,43.9117203,36.7752304,34.1538544,33.4486465,32.314476,30.3160763,27.8477879,26.06147,24.9482727,23.743927
525,0.4117701,0.461142,0.3917522,0.370679,0.3275007,0.3157036,0.5112188,0.4426951,0.3516656,0.3501809,0.2959945,0.3008403,0,26.4589214,23.9053822,22.1867218,21.3478146,22.2427788,21.4754333,20.1612854,19.0078259,18.634903,17.8985138,17.299799,17.0755787,53.3123741,43.8730736,36.770359,34.1669693,33.4130096,32.2987061,30.3089218,27.8345871,26.0671253,24.9286118,23.7314339
526,0.3648475,0.4481538,0.3819128,0.3418833,0.3322851,0.3279731,0.4670934,0.4274488,0.3301812,0.3613619,0.2932049,0.2791805,0,26.3674183,23.8768272,22.1437168,21.3495502,22.2422409,21.4836121,20.14328,19.0118446,18.6564255,17.889225,17.28479,17.0659046,53.2045059,43.8260956,36.7414093,34.0884514,33.3937225,32.2414856,30.2974815,27.8438492,26.0779076,24.9205132,23.739975
527,0.3650845,0.4400361,0.378838,0.3503911,0.3367751,0.3266855,0.3972491,0.3795988,0.3210666,0.3524828,0.300813,0.2852897,0,26.3220501,23.8820591,22.1091442,21.353653,22.2380009,21.4626865,20.1811714,18.9646645,18.6335316,17.898283,17.290432,17.0711613,53.1066895,43.7636032,36.7297516,34.1165047,33.3824005,32.2106323,30.301548,27.8279514,26.0638714,24.9291401,23.7338524
