Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
308,0.343519,0.3723891,-0.0155064,0.1704183,0.2925377,0.2403444,0.2111659,0.0591914,0.2403375,0.3325872,0.2558407,0.2342742,0,85.461647,69.6265106,51.4179726,39.7251205,38.6415176,34.8066254,29.8600864,27.465168,25.8428669,23.7730885,22.6192207,21.4203777,96.2224731,81.6926041,73.1865158,55.7344856,46.2550163,40.9214706,36.2438316,32.2663879,29.5208683,27.8618565,26.3492641
309,0.3233755,0.3077185,0.0086309,0.241753,0.2761971,0.2076256,0.2083923,0.1309664,0.2702854,0.4047707,0.303349,0.211107,0,84.6818161,69.3128891,50.8327866,39.6093025,38.443058,34.6254845,29.7071037,27.2647171,25.7617588,23.6820583,22.5481415,21.3693676,96.0289688,81.4088058,72.9303055,55.616291,46.1739426,40.8560905,36.2047272,32.2346573,29.501852,27.8345108,26.3441505
310,0.3361725,0.370495,0.0532157,0.2275187,0.2969541,0.2399657,0.2257903,0.2142348,0.2193414,0.3334093,0.2694508,0.2253088,0,83.7016525,68.7623901,50.3704681,39.1900635,38.309803,34.5165176,29.4602718,27.089016,25.6559639,23.6295166,22.5182629,21.3106632,95.7845612,81.1359253,72.6783905,55.504612,46.0909081,40.7820282,36.1804733,32.1990547,29.5004082,27.8300514,26.3106117
311,0.2871171,0.3347773,0.0795053,0.2442071,0.3013705,0.2684431,0.2560478,0.2184569,0.2798882,0.3557714,0.2470492,0.1923034,0,82.8428345,68.0731812,50.1149483,38.886837,38.2046318,34.4975548,29.4016972,26.9499626,25.5699043,23.5604038,22.4839191,21.2861652,95.437561,80.8745117,72.414444,55.3848953,46.0083199,40.6942673,36.1462097,32.1710472,29.4824963,27.8124828,26.3081188
312,0.2920937,0.3677891,0.1222451,0.3217591,0.2850299,0.2432981,0.2177217,0.0946098,0.303814,0.4473573,0.2774815,0.2169781,0,82.1878662,67.207016,49.7059135,38.7893219,37.8855324,34.495575,29.4956951,26.9377861,25.4824467,23.5031452,22.4402237,21.2272911,95.0333252,80.628273,72.2052689,55.2512817,45.8876343,40.6524429,36.0787773,32.1187668,29.4601974,27.8018208,26.2959347
313,0.2970704,0.3296361,0.0827338,0.3593898,0.3256605,0.2686703,0.1947764,0.1663848,0.2279677,0.3758315,0.314423,0.2371304,0,81.126564,66.7516251,49.2841797,38.4133072,37.601841,34.4145393,29.412405,26.8939209,25.4086018,23.4636784,22.4204102,21.1483173,94.6556473,80.3460922,71.9828873,55.1711464,45.8292809,40.5946007,36.0251808,32.0923882,29.4232235,27.787775,26.2962055
314,0.288065,0.3456008,0.0813502,0.293127,0.3156501,0.2841966,0.221756,0.163101,0.3046278,0.3769825,0.291007,0.2199137,0,80.3448944,66.0655441,49.0548935,38.2698326,37.3741493,34.0235558,29.006073,26.8228989,25.3722038,23.4128628,22.3471584,21.0583534,94.4215317,80.0800629,71.7726212,55.0663033,45.772789,40.5132942,35.9813232,32.0581322,29.3840046,27.7692127,26.2764854
315,0.2721872,0.3418126,0.0487572,0.278402,0.2594149,0.2387539,0.188725,0.1190039,0.1848362,0.3628418,0.3056315,0.2381618,0,79.6878433,65.3829041,48.9309883,38.2412262,37.2595444,33.7046585,28.7568989,26.7030582,25.3201618,23.3448715,22.2168999,21.0179214,94.0563278,79.8040085,71.5567093,54.9683228,45.7061386,40.4623985,35.9410629,32.0383835,29.3390007,27.7196007,26.2536049
316,0.2721872,0.359942,0.100414,0.3176688,0.2770804,0.2159568,0.2129309,0.0932024,0.2378961,0.3477145,0.2270145,0.2124557,0,78.9698639,64.4762878,48.7110481,38.1068306,37.3952751,33.6117096,28.5663395,26.5080032,25.1810226,23.2374039,22.125576,21.0202427,93.7400055,79.5256805,71.275032,54.8584328,45.6430969,40.3860664,35.8887367,31.9993858,29.3093243,27.6985378,26.2291145
317,0.2657886,0.3456008,0.0735094,0.3284672,0.3105713,0.2293624,0.0641652,0.1762363,0.2652398,0.3817509,0.2469646,0.2060292,0,78.0267105,63.9272804,48.3068542,37.7825661,37.2905731,33.5651627,28.3440037,26.3316879,25.072031,23.1377831,22.0599346,20.9663448,93.4144287,79.2670593,71.079834,54.7458725,45.5383987,40.3163376,35.8258324,31.9351387,29.2731552,27.6871834,26.2079239
318,0.2702913,0.2628008,0.0439912,0.2502608,0.2821592,0.214442,0.1753613,0.0803017,0.2512424,0.3684323,0.2901617,0.2301485,0,77.1590347,63.6408463,47.7426987,37.5911217,37.2014465,33.4528732,28.2153397,26.2012939,24.9598885,23.1167965,22.0366421,20.9331875,93.1343918,79.0230026,70.8746185,54.6597557,45.4272652,40.2789154,35.8050957,31.8839149,29.2395058,27.6628952,26.1794472
319,0.2660256,0.3028479,0.0598265,0.2856009,0.2562498,0.2024754,0.0399592,0.1058686,0.2919325,0.3529761,0.2655622,0.2415734,0,76.834259,63.5997543,47.3809776,37.4936638,36.9981384,33.2882805,28.1928005,26.0854568,24.8180771,23.0259876,21.9658051,20.877121,92.8476028,78.7810135,70.5580826,54.5162964,45.2951851,40.2029648,35.7602615,31.8606987,29.2354336,27.6399689,26.171587
320,0.2638928,0.3623773,0.00325,0.2772567,0.2651562,0.1993702,0.1201414,0.0941407,0.2507541,0.3587311,0.2359752,0.1941283,0,76.4169769,63.1289101,47.2437706,37.3198624,36.8937874,33.0627861,28.2244244,26.0072708,24.745779,22.877512,21.8061237,20.7629204,92.5276794,78.5337982,70.2572327,54.3350868,45.1882401,40.1425629,35.6872635,31.8062248,29.2060509,27.6286259,26.1522999
321,0.2335589,0.2492714,0.027541,0.3271583,0.2794358,0.2024754,0.1579632,0.1077451,0.237245,0.3302852,0.2427379,0.206902,0,75.8917694,62.6857719,47.2102089,37.1174698,36.5873146,32.8633575,28.1292667,25.9466648,24.6547661,22.8155918,21.7403183,20.7278347,92.1899796,78.3077087,70.0438919,54.160717,45.1089821,40.0659752,35.6238365,31.7523384,29.1682339,27.6095905,26.1215324
322,0.2513327,0.2812008,0.0124744,0.3374658,0.2817176,0.1898272,0.1582154,0.0688083,0.1921604,0.280957,0.2225342,0.2161847,0,75.4657898,62.1552849,47.3822937,36.9227448,36.3816261,32.6978989,28.0128479,25.8432407,24.6006947,22.774353,21.7157116,20.6869087,91.8834381,78.0484695,69.8454514,54.0459862,45.0358849,39.9929657,35.5673752,31.7140789,29.1238708,27.5542145,26.0823097
323,0.2688694,0.3028479,-0.0078193,0.3207774,0.2810551,0.2171686,0.1652754,0.0997701,0.2271539,0.313678,0.1979347,0.1927795,0,74.8375168,61.6023674,47.2879028,36.7916641,36.2489624,32.6751556,27.9176388,25.7886372,24.5471058,22.7139053,21.7287617,20.6942711,91.5336533,77.812088,69.5667496,53.9047699,44.9966812,39.913353,35.5005341,31.6631584,29.0988121,27.5268459,26.0700054
324,0.2449341,0.1870361,-0.0250383,0.326013,0.2585316,0.2237578,0.2010801,0.1469164,0.2364312,0.3491943,0.222027,0.1869877,0,73.9894867,61.0690613,46.7832031,36.6596718,36.1468239,32.7614861,27.9093494,25.7119732,24.4914742,22.7014141,21.7056332,20.6957951,91.025383,77.5528183,69.3315659,53.7530632,44.9372787,39.8708649,35.450016,31.6244812,29.0758629,27.5268497,26.0594406
325,0.2390095,0.2479185,-0.0394899,0.2715303,0.269867,0.2117912,0.1925071,0.0641171,0.2414768,0.3164733,0.2290433,0.1961911,0,73.1736908,60.5551338,46.1899986,36.4685593,36.013237,32.6894302,27.867506,25.6341686,24.4116096,22.6669445,21.677187,20.6536884,90.6913452,77.2814484,69.2075424,53.6530266,44.8815765,39.8022728,35.3987389,31.6102123,29.0510216,27.5128994,26.0379181
326,0.2622339,0.3123185,-0.0497905,0.2694033,0.2302668,0.1955833,0.1917507,0.1084488,0.2730523,0.3735295,0.2474718,0.2100755,0,72.6084137,60.1184959,45.800808,36.2827721,35.9392548,32.667778,27.7722492,25.5538292,24.3545685,22.6064568,21.6446838,20.6230774,90.4508057,76.9947968,68.997406,53.5457115,44.8337936,39.7367783,35.3689117,31.5772762,29.0236645,27.5032177,26.0331287
327,0.2577312,0.332342,-0.0142764,0.3199593,0.269867,0.2151237,0.1486339,0.0906223,0.2199924,0.3574157,0.2523748,0.1715164,0,72.2374268,59.7439537,45.5700035,36.2645378,35.8457794,32.5973091,27.7157898,25.5645027,24.275547,22.5395031,21.5916767,20.6288681,90.2087708,76.7022629,68.7435684,53.4040298,44.7287941,39.65448,35.3267097,31.5319271,28.9834919,27.4859715,26.0256748
328,0.246593,0.3810479,-0.0048983,0.2898548,0.2827481,0.191342,0.1370352,0.1234605,0.2439182,0.338671,0.2511913,0.1763561,0,71.7610397,59.6559334,45.5833054,36.1612167,35.7001076,32.4853783,27.7323112,25.5572586,24.1978703,22.4996567,21.5616417,20.5673409,89.9126129,76.4521103,68.4697571,53.2544289,44.6310539,39.5925179,35.2738609,31.4973049,28.9326134,27.4466877,26.0052147
329,0.2480149,0.304742,0.0057098,0.2963993,0.2694989,0.2133059,0.1834299,0.0892149,0.2655653,0.3787912,0.2623499,0.2067433,0,71.208519,59.5942078,45.7552872,36.0371094,35.5856628,32.359726,27.6969776,25.5173264,24.1483822,22.4467278,21.5196438,20.5340633,89.6621933,76.2483292,68.1740646,53.1160583,44.5461044,39.5598145,35.256752,31.4583492,28.9180412,27.4287014,25.9849319
330,0.2399575,0.3104244,-0.012739,0.3206138,0.2825273,0.2142148,0.1743527,0.079598,0.1970432,0.3029903,0.2310722,0.1995234,0,70.8868484,59.7432137,45.8714066,35.8832588,35.4654312,32.2282639,27.6309433,25.4481373,24.0915356,22.4061337,21.4710331,20.4850655,89.3190765,76.0473251,67.9860992,52.9830589,44.4817963,39.4967461,35.2207603,31.4241104,28.9033089,27.4101715,25.956934
331,0.2233687,0.2925656,-0.0264219,0.3158691,0.28238,0.2501903,0.2136873,0.0545002,0.1784885,0.2678028,0.2247321,0.1739759,0,70.3694839,59.5725365,45.6001701,35.757618,35.368557,32.1082077,27.6129494,25.333395,24.051506,22.3316002,21.3823662,20.4016991,89.0558548,75.841713,67.8184891,52.8509445,44.3790054,39.3756561,35.1755676,31.3821487,28.8691578,27.3868999,25.9472237
332,0.2404314,0.2806597,-0.0419497,0.2258826,0.2379219,0.2285293,0.1115685,0.0709193,0.2131565,0.3237081,0.2199982,0.1869877,0,69.5848007,59.0334702,45.6078033,35.6133575,35.1942635,31.9292812,27.5075836,25.1862507,23.9509983,22.2571716,21.3067017,20.3613148,88.7395096,75.6204453,67.6194,52.7233582,44.2451057,39.2807655,35.0754433,31.3143654,28.8275928,27.37467,25.9387569
333,0.2032251,0.2906714,0.0000214,0.2553327,0.2225381,0.2021725,0.0803025,0.0394885,0.2312229,0.3312717,0.2103613,0.1504914,0,68.9318161,58.6059494,45.6608353,35.4556999,34.9507484,31.7579441,27.2450294,25.0660229,23.8710384,22.1710949,21.1947117,20.2990265,88.3564606,75.4080734,67.406456,52.5585594,44.1555138,39.2023888,34.9978828,31.2594585,28.794035,27.3436928,25.9084873
334,0.2394835,0.2836361,-0.0387212,0.3081793,0.2170177,0.2046718,0.160989,0.0235385,0.2071343,0.2845744,0.2384267,0.1553311,0,68.5250015,57.9905739,45.7425117,35.2831078,34.7023735,31.647131,27.1699715,24.9995155,23.8388538,22.1161556,21.0831547,20.2352829,87.9852829,75.1807251,67.1891556,52.4085846,44.0139503,39.1106415,34.9338608,31.2309151,28.77108,27.3105183,25.8952808
335,0.27432,0.2890479,-0.0313416,0.2726756,0.2209188,0.1839197,0.1231672,0.0730304,0.2043674,0.3192686,0.2210126,0.1835761,0,67.9716797,57.3399391,45.4502754,35.0680923,34.5632858,31.5328445,27.1250076,24.9385929,23.7740192,22.0944786,21.0606918,20.2063656,87.699585,74.9749451,66.9765549,52.290287,43.8797302,39.0542412,34.8832321,31.2004089,28.744276,27.2889481,25.8676376
336,0.2382986,0.2538714,-0.009203,0.2831467,0.2415286,0.1564268,0.0987091,0.0256495,0.2147841,0.2898361,0.2280289,0.1950803,0,67.6757507,57.0106964,45.0449524,34.859272,34.3453445,31.4233017,26.9278755,24.8336945,23.682539,22.0518341,21.010397,20.1788425,87.3271637,74.7551041,66.7304077,52.1873741,43.8070679,39.0234528,34.8508301,31.1833076,28.7406921,27.2770596,25.8432693
337,0.2366397,0.292295,0.0364579,0.2851101,0.247049,0.1843741,0.1960372,0.0903877,0.2185276,0.3304496,0.2150106,0.207616,0,67.4060135,56.7692642,44.8391304,34.8157692,34.143261,31.2710552,26.8131161,24.6941528,23.5904427,21.9733295,20.9761887,20.1332512,87.0936737,74.5200043,66.5317535,52.0871887,43.7456932,38.9614754,34.8035927,31.1419239,28.7391338,27.2558899,25.8216934
338,0.2259755,0.2730832,0.0163179,0.2828195,0.2639785,0.2074741,0.1567025,0.0509818,0.213482,0.3066077,0.2617581,0.2246741,0,66.7483444,56.5119324,44.4693985,34.637001,33.8368683,31.1736374,26.71945,24.5867081,23.4899807,21.900856,20.9263935,20.0716877,86.8498764,74.258461,66.3668289,51.9914055,43.7136574,38.8983459,34.7743034,31.1042747,28.6908665,27.2324333,25.8072643
339,0.273846,0.2452126,0.0084772,0.2934542,0.219005,0.2155781,0.1798999,-0.0526932,0.1750705,0.2827657,0.2234641,0.2303865,0,66.3986053,55.9925194,43.9554329,34.5826874,33.822628,31.0616417,26.687767,24.5194206,23.4028549,21.8042107,20.8448029,20.0398197,86.639595,73.957428,66.1884155,51.8783417,43.6928558,38.8737411,34.738739,31.076107,28.6408081,27.2011414,25.7925491
340,0.260338,0.2113891,-0.0022847,0.2862553,0.2364497,0.2067168,0.1398088,0.0082921,0.1999729,0.3245302,0.2213507,0.1948423,0,65.8853683,55.4868698,43.6181335,34.4600563,33.7763977,30.8931179,26.5570736,24.4482288,23.3300037,21.7642994,20.8215427,20.0112457,86.4218674,73.6973343,65.9239502,51.7732773,43.6303062,38.8090858,34.7172852,31.0703621,28.6279011,27.1810474,25.7728043
341,0.2342699,0.2414244,-0.0208873,0.2926362,0.2274698,0.2152751,0.147121,0.0641171,0.2076226,0.2939468,0.2355525,0.1528716,0,65.3620071,55.1270027,43.4724808,34.3499947,33.6568794,30.8123989,26.4873562,24.3496437,23.2747974,21.7393951,20.8330421,19.9749203,86.173172,73.4092026,65.7276154,51.6643562,43.4947395,38.7681541,34.6949272,31.0366554,28.6095657,27.1619282,25.7547894
342,0.2499108,0.2224832,-0.0155064,0.3016348,0.2329902,0.2065653,0.1075342,0.0277605,0.2229221,0.2946045,0.2370741,0.1649312,0,64.9192352,54.6241722,42.9045105,34.2281914,33.5499878,30.7123814,26.4428177,24.3220387,23.2202339,21.6722927,20.7855968,19.9487305,85.9911652,73.1660767,65.5675125,51.5246353,43.3731728,38.7282295,34.6743279,30.9968224,28.6031666,27.1370373,25.7495022
343,0.2309521,0.3028479,-0.0952977,0.2720211,0.2395412,0.1892213,0.1844385,-0.0355704,0.214133,0.303648,0.2442595,0.220231,0,64.2765427,54.2321815,42.4307098,33.9154625,33.4238434,30.5738945,26.3577766,24.2636967,23.1939831,21.6187305,20.729311,19.8913078,85.6828384,72.9972839,65.3720551,51.4095726,43.2916489,38.6807404,34.604557,30.9651546,28.5831089,27.1354218,25.739954
344,0.2252645,0.2246479,-0.0582462,0.3021257,0.2455033,0.1914177,0.1536768,-0.085766,0.1143609,0.2627056,0.2078252,0.1864323,0,63.9391327,54.0894432,41.8984566,33.5387001,33.2127151,30.3614826,26.1762695,24.1310329,23.1050205,21.5630875,20.7096634,19.8223095,85.2309189,72.7722092,65.1830063,51.2939529,43.2367096,38.6017151,34.5420876,30.9036083,28.5338707,27.105341,25.6973629
345,0.2112825,0.277142,-0.0610135,0.2700578,0.2611814,0.1979312,0.1433388,0.0059465,0.171327,0.2658297,0.2012315,0.1423987,0,63.5312386,54.011734,41.3917542,33.3142014,33.0492897,30.1502399,26.0850639,24.0566921,22.9990788,21.4847755,20.6464424,19.7807255,85.096817,72.521904,65.0153427,51.1606522,43.2194061,38.5421753,34.5014267,30.8718376,28.5035439,27.0870342,25.6982975
346,0.1868733,0.1821656,-0.0119703,0.323886,0.2672908,0.2026269,0.1793956,-0.0271263,0.1902072,0.2773396,0.1999635,0.1858769,0,63.1842499,53.6423645,40.9123764,33.2179337,32.8306351,29.9675274,25.9428444,23.9395676,22.9359283,21.4253883,20.5850849,19.7622681,84.825119,72.3122635,64.8006287,50.9995804,43.0986977,38.491188,34.4465027,30.8362751,28.4848576,27.0438004,25.6712437
347,0.2086757,0.2222126,-0.0254995,0.2959084,0.2765652,0.2071712,0.1804042,-0.0217314,0.1890679,0.339822,0.2407936,0.182862,0,62.6509552,53.1473808,40.5222855,33.250351,32.6074371,29.8404865,25.8244057,23.8020096,22.8504219,21.3751068,20.5620823,19.75597,84.4892502,72.0912781,64.5495377,50.8928642,43.0464211,38.4536438,34.4241791,30.8116226,28.4432182,27.0160389,25.6415577
348,0.1965896,0.2552244,-0.0081268,0.2785656,0.2316653,0.217926,0.1730919,-0.0254843,0.2243869,0.3077587,0.2135736,0.1982539,0,61.913681,52.6985168,40.1630974,33.210453,32.4646339,29.6453972,25.6879177,23.7065296,22.7782631,21.3188477,20.4856319,19.7501411,84.1446991,71.8626633,64.3378372,50.8017616,43.0224838,38.4296265,34.4000664,30.7923222,28.4238777,27.0011959,25.6248074
349,0.1968266,0.2389891,-0.0567088,0.2746389,0.2466074,0.1886911,0.1983065,0.0125142,0.1814182,0.2804637,0.2227033,0.187067,0,61.1798515,52.1212578,39.882473,33.0890961,32.3446846,29.6429672,25.6688576,23.6961384,22.7303238,21.2606506,20.4736881,19.6759338,83.712471,71.6596832,64.1260681,50.7294693,42.9453316,38.4051933,34.3717995,30.775238,28.414669,26.993103,25.6042347
350,0.2290563,0.254142,-0.020426,0.2795473,0.223127,0.1805872,0.1824213,-0.0067196,0.1882541,0.2924669,0.1816196,0.1943663,0,60.7317047,51.6840858,39.5583153,32.8804893,32.2583313,29.5865269,25.6968346,23.7510242,22.7451305,21.2538452,20.4554844,19.6231804,83.2548065,71.4436798,63.912281,50.5863647,42.8601837,38.3596802,34.3452187,30.7410526,28.3789139,26.9882202,25.6125679
351,0.190665,0.2111185,-0.0291893,0.2671128,0.2187842,0.1729377,0.1756134,-0.0179785,0.22162,0.3360401,0.1929472,0.1491426,0,60.2523956,51.1556244,39.4600067,32.7478256,32.1056709,29.432375,25.6403618,23.7466793,22.7347126,21.2297668,20.4249249,19.5508518,82.9828873,71.2487488,63.7603722,50.4659691,42.7778015,38.2848434,34.3015785,30.71381,28.3305264,26.9555969,25.5953865
352,0.2209988,0.2525185,-0.0610135,0.2761114,0.2339471,0.1974767,0.1577111,-0.0327557,0.198508,0.2837523,0.2205054,0.1805611,0,59.8981323,50.9018745,39.3050499,32.636261,32.027832,29.258337,25.3588047,23.6482086,22.6777534,21.1909924,20.4123039,19.5222855,82.7778168,71.0326309,63.5916405,50.3663788,42.7241516,38.236599,34.2494049,30.691164,28.2984257,26.9298553,25.5733852
353,0.2273974,0.2216714,-0.0708529,0.2744753,0.2422646,0.2072469,0.1403131,-0.0003865,0.1757216,0.3074298,0.2172931,0.1839728,0,59.5075188,50.5179977,39.0777931,32.4557304,31.9602489,29.1194191,25.1698914,23.4889221,22.5936222,21.1060638,20.3477859,19.4961166,82.6440048,70.8122177,63.3568802,50.2350807,42.6494141,38.2086334,34.2179642,30.6603737,28.2860279,26.9057446,25.5571766
354,0.2273974,0.2373656,-0.045947,0.2910001,0.2237158,0.1901302,0.1148464,0.0727958,0.1817437,0.2870408,0.2056273,0.1592187,0,59.0833473,50.0618629,38.9060974,32.1549873,31.9009132,29.0930767,25.1903191,23.4367104,22.5379047,21.0609436,20.3174229,19.4551239,82.5134888,70.6611252,63.2146912,50.1056061,42.5887909,38.1571274,34.1932526,30.6513691,28.286047,26.90312,25.5522823
355,0.2115195,0.2019185,-0.0740815,0.2944359,0.2496989,0.194523,0.150651,0.1098561,0.2676812,0.339822,0.238004,0.191272,0,58.5199661,49.3682899,38.497982,31.9131165,31.6416664,29.0908127,25.2224369,23.438221,22.4586525,21.0211105,20.2596989,19.4129677,82.3220901,70.4912949,63.1055489,50.0182838,42.5039635,38.1070938,34.15765,30.6171551,28.26721,26.8895359,25.5322571
356,0.1833186,0.2086832,-0.0734665,0.2419166,0.2426327,0.2042174,0.1831778,0.0545002,0.1952528,0.2840811,0.2460347,0.2214211,0,57.9297447,48.7786484,38.1975021,31.7100735,31.4152451,28.9814053,25.1576233,23.3945045,22.3837624,20.9549141,20.1797562,19.3835335,81.9662476,70.2644196,62.8686981,49.9548225,42.4427643,38.0438118,34.1136131,30.5729809,28.2334995,26.8629379,25.5109119
357,0.2103346,0.2473773,-0.1094418,0.2510788,0.2379219,0.1995974,0.1869599,-0.0048432,0.2131565,0.2840811,0.2288743,0.2057119,0,57.6058464,48.2668228,37.8418999,31.4644279,31.2740002,28.8398609,25.1660175,23.2912521,22.3144417,20.8977108,20.0974197,19.3376637,81.7148209,70.0172577,62.6912651,49.8697929,42.4019127,37.9942322,34.0713463,30.529829,28.2155037,26.8494358,25.4917278
358,0.190665,0.2571185,-0.0863807,0.2525513,0.2202564,0.2085345,0.1728398,0.0223657,0.1696994,0.2174881,0.2117138,0.1892092,0,57.4065895,47.9084663,37.4030609,31.3516273,31.1450043,28.6160259,25.0514393,23.2056427,22.2260189,20.8301201,20.0419083,19.3007641,81.5186157,69.8275452,62.5210304,49.795723,42.3408356,37.9560852,34.0135727,30.5045795,28.1664772,26.8237247,25.4848671
359,0.2200509,0.3250361,-0.0284206,0.287237,0.2162816,0.1872521,0.1725877,-0.0245461,0.1648166,0.2622123,0.2120519,0.1762768,0,57.072998,47.5545769,37.1313133,31.1502228,31.014595,28.3530598,24.948679,23.1341457,22.1919365,20.7345619,20.0039768,19.2746124,81.3573608,69.6478424,62.3314209,49.7162056,42.2601357,37.903862,33.9903908,30.4636517,28.1431751,26.7973671,25.4675426
360,0.21934,0.2812008,-0.0327253,0.2898548,0.2541152,0.1783151,0.1509032,0.0249458,0.1876031,0.3011816,0.2088396,0.1867496,0,56.6039696,47.2359848,36.8705101,30.9523335,30.8850937,28.2134571,24.9126129,23.0715218,22.1576443,20.6911488,19.9054375,19.236475,81.1544724,69.4851837,62.187542,49.615757,42.211235,37.8525467,33.9505081,30.4507122,28.1279564,26.7828712,25.4420719
361,0.233085,0.2684832,-0.0368763,0.2782384,0.2635368,0.2029299,0.1952807,0.0322171,0.2378961,0.2853966,0.2184765,0.153665,0,56.1301765,47.0969353,36.7407112,30.8414059,30.6789989,28.1572838,24.9269638,23.0086575,22.0939083,20.6600208,19.8545208,19.1604958,80.9986572,69.3277817,62.0640182,49.5184021,42.1487007,37.7957687,33.9238815,30.3927956,28.0872555,26.7602234,25.4409237
362,0.2228947,0.2698361,-0.0190424,0.2826559,0.2533792,0.1924023,0.2169652,0.0563767,0.2212945,0.3044701,0.2293815,0.1671527,0,55.6840706,46.705471,36.5433464,30.7618484,30.5196724,28.0085373,24.8363914,22.9334641,22.0515804,20.6040173,19.7843952,19.1412811,80.8466797,69.1775208,61.9520454,49.4112129,42.0874481,37.7316895,33.8959236,30.3624935,28.0580254,26.7426434,25.4195461
363,0.2416164,0.2736244,-0.0148914,0.2702214,0.2635368,0.1837682,0.1804042,0.019551,0.1972059,0.280957,0.2336927,0.1904786,0,55.1031761,46.5278244,36.3102798,30.6295033,30.3703537,27.8871689,24.7075005,22.8210297,21.9852219,20.5550938,19.7623882,19.0668602,80.6509552,69.0366669,61.8333244,49.357563,42.0163879,37.6969833,33.873085,30.3166466,28.0399742,26.7343712,25.4127731
