Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
62,4.1110734,2.5040832,1.5684821,1.3281346,0.9864977,0.7811128,3.5987382,2.2687358,1.8485732,1.4843996,1.0827558,0.8198018,0,113.5935974,62.1374779,46.7257614,29.0112743,31.330883,29.7907066,28.3251438,25.0633812,23.9111176,22.2593842,22.3764458,21.0736656,60.200634,48.0238647,42.8253593,35.712986,32.9297752,31.015398,29.1537476,27.2544746,25.8903351,24.727272,23.5521507
63,4.2677191,2.5354714,1.710692,1.2294768,1.062165,0.8456415,3.6864848,3.1975889,2.0505588,1.422575,0.9929803,0.9110426,0,122.2370224,63.4460564,46.7579193,29.486763,31.5641556,30.0916252,28.2319489,25.4403591,24.3975163,22.801754,22.3171921,20.9916325,61.2493324,48.6839943,43.1956444,36.1623917,33.3314819,31.2783222,29.3140125,27.3901119,26.0996971,24.843195,23.624691
64,4.3020816,3.2306126,1.9105547,1.3873621,1.1948035,1.0101442,3.5503263,3.1537264,2.025331,1.5944014,1.3372887,1.014343,0,123.4342728,67.7856522,47.3062401,28.8991451,31.4351158,29.7889442,27.6494198,25.5448589,24.4458256,23.1950531,22.4269791,20.7783318,62.5414467,49.694191,43.705925,36.4428711,33.855999,31.5445385,29.5577812,27.5694427,26.2886124,24.9802456,23.7475319
65,4.6540012,2.6226008,1.3506318,1.0782996,1.0042368,0.9121393,3.9381258,3.1541955,2.2279677,1.3563108,1.1416762,1.030449,0,123.9567261,74.0110855,48.3092575,28.8710041,31.0239849,29.8586807,26.9762802,25.0628567,23.8882523,23.1429195,22.7674236,21.2612171,63.8559799,50.7357216,44.1512299,36.8948212,34.2077332,31.8128147,29.8502846,27.7727432,26.4683208,25.0994015,23.8520737
66,4.1290841,2.5868832,1.5901595,0.8742758,0.726962,0.6301672,3.8697944,2.7547418,2.1002008,1.3030364,0.9140252,0.7454605,0,128.1162109,74.3050842,50.7680779,30.0059338,31.5052872,29.9322205,26.7270241,24.6714287,23.3785629,22.6071968,22.0879593,20.9170494,64.7810593,51.6310196,44.3572044,36.8519745,33.9406242,31.7299767,29.9580498,27.8739166,26.5050774,25.130167,23.8794746
67,4.2018379,2.6945773,1.5478808,0.9231957,0.8568034,0.7477124,3.987042,3.0371506,1.9779677,1.2653826,0.9596737,0.7211031,0,136.618454,72.7879791,50.8855362,31.1081257,32.8564301,30.1548138,27.7995949,24.9782085,23.4090977,22.3774624,21.914896,20.9559612,65.5569839,52.2603416,44.5074959,37.0877724,33.8062477,31.5961151,29.8533039,27.7350559,26.3102417,25.0192928,23.8838615
68,4.1622617,2.8964361,1.90502,1.5375576,0.9562455,0.8672268,3.8407977,2.9395741,1.8764052,1.58618,1.2061759,1.0105347,0,136.0628052,75.9683609,52.3672791,31.225563,33.0641289,30.130518,28.2678871,25.1575012,23.6649647,22.5905342,22.2771492,21.0509319,66.6074448,52.990509,44.97892,36.9219131,33.8930168,31.6984348,29.8500767,27.7231541,26.2613468,24.9502964,23.803812
69,4.3897653,3.7712479,2.95722,1.4176302,1.2041515,1.2428866,3.9166934,3.7846898,2.3807997,1.8683371,1.2563048,1.0276721,0,130.6945953,75.369751,51.2270927,31.0170212,32.3461037,29.9864979,27.7206707,25.3007927,23.9430351,23.1408997,23.1582851,21.5685501,67.5787354,53.9258118,46.0920525,37.5283737,34.3923759,32.0841675,30.0499344,27.858181,26.4451847,25.0656452,23.8523273
70,4.1933065,3.0985656,2.5287453,1.6754823,1.1878845,1.1223877,4.0185601,3.6671758,2.3482476,1.9179941,1.3875866,1.0885257,0,133.1407928,77.4823608,50.4003983,30.8714409,31.7927494,29.5596275,26.8206158,24.6230412,23.4350204,22.7818184,23.1044102,21.8796272,68.5008926,55.0529213,47.4605446,38.53582,35.1104279,32.4245529,30.2996082,28.0665054,26.7389584,25.2892456,23.9944916
71,4.0662836,3.0214479,2.0330859,1.5832053,1.3702809,1.2812857,3.8987911,2.9796837,2.1327528,1.7256143,1.3487008,1.2378432,0,140.2811279,79.9965897,52.9966354,31.8352814,32.3406372,29.983654,26.6385918,24.2996159,23.0802288,22.3365746,22.2701988,21.3389816,69.3253326,55.8715668,48.3810577,39.3132286,35.8148651,32.9159737,30.6232491,28.3956795,27.0778561,25.5475121,24.2235889
72,4.8732104,3.0874715,1.9648251,1.3674014,1.3190509,1.1005752,3.756329,3.0674087,2.1529351,1.6368236,1.3389794,1.1266881,0,143.1401825,78.5406342,57.8740768,32.9720726,33.3464851,30.8107185,27.5081196,24.6323166,23.0945797,22.3334942,21.899332,20.9733906,70.3271713,56.5149307,48.7309494,39.9223671,36.3117065,33.3247566,31.0802975,28.7843285,27.4849491,25.8458233,24.4561176
73,4.7445287,3.2571303,1.9540633,1.2945942,1.1293675,0.9364512,4.0069615,3.052397,1.9908258,1.3778508,1.0403195,0.948491,0,145.8872833,75.9277267,58.03825,32.968586,33.0627174,30.7970715,26.8754177,24.6870213,23.0675602,22.3307304,21.6716652,20.7654285,71.1975861,57.0659332,48.9792595,40.1333237,36.2955093,33.3535156,31.2590599,28.8953037,27.5274258,25.9201012,24.5970421
74,3.9136666,3.4719773,2.188825,1.3404055,1.085719,0.8725284,3.5488134,3.267722,2.2504286,1.4431284,0.9179983,0.7608524,0,151.9283752,72.235672,56.0821266,33.188797,33.0833206,31.1184597,26.8667049,24.38867,22.8215389,22.027916,21.3935738,20.6220016,71.9470673,57.7840385,49.5366287,39.928936,36.2838783,33.2638588,31.2064209,28.9141006,27.5707397,25.9782143,24.6522102
75,3.8928121,3.2557773,2.0764407,1.1336003,0.9164245,0.7708882,3.5195646,2.8025918,1.8488987,1.1394314,0.7489296,0.5643277,0,153.629715,75.1782608,55.7820091,34.0584755,34.4360123,32.5090637,28.697094,25.7907276,24.6358051,22.8440113,22.287468,20.7229347,72.4729919,58.3683395,49.8049202,40.0628395,36.0583076,33.0981102,31.0489826,28.8282681,27.4791756,26.0107079,24.7240639
76,3.7601017,3.3123302,2.6452805,1.4506798,1.1603558,0.976971,3.4822471,2.7810123,1.857525,1.4266857,0.9540945,0.8105984,0,147.7607269,75.5813599,53.9800415,34.1360054,34.9904709,33.4541626,29.4919052,26.1357937,25.2694492,23.8369064,23.4684105,21.8413677,72.9922333,58.9737396,50.1537132,40.1492882,36.000248,33.0234032,30.912487,28.748373,27.3392677,25.9457035,24.7330742
77,3.5572443,2.5195067,1.945915,1.3919432,1.0534058,0.9843933,3.1395816,2.2349593,1.3653375,1.0471877,0.950375,0.776641,0,152.3652344,77.0585861,54.9021759,33.5960388,34.6876945,33.1059952,29.4944668,26.6339569,25.373764,23.9128876,23.2274647,21.729496,73.2314606,59.3457031,50.1528969,40.3035774,36.056675,33.1636124,31.0169048,28.7897243,27.3180847,25.9093838,24.686882
78,3.6055888,2.7754832,2.232641,1.1753213,1.029999,0.9291804,3.3274298,2.2971174,1.5669976,1.3707804,0.9987286,0.7887006,0,157.8370667,78.754715,55.7723579,33.4787216,34.8870811,32.9514847,29.9626713,27.4058399,26.5750408,24.6149731,23.5430107,21.9906731,73.5452194,59.5676346,50.1426125,40.3342209,35.9995003,33.2281914,31.1191998,28.8410072,27.3773403,25.9328671,24.6960278
79,3.9544277,3.2841891,2.0893549,1.2927945,1.006077,0.9176682,3.6179012,3.0073616,1.7470107,1.1382804,0.9254373,0.7678343,0,157.3512115,82.6262436,56.9530334,34.4454651,35.3263092,32.6916924,29.1778374,27.152298,26.3263378,25.3613968,24.3105717,22.5171394,74.0940552,59.8776665,50.1162491,40.3829536,35.9821815,33.31847,31.2671509,28.9813519,27.5197105,26.078125,24.8263435
80,5.0921826,4.1508832,2.6571186,1.3384422,1.0208719,0.9415256,4.5843742,4.4611575,2.5611383,1.5204091,1.1431133,1.0640097,0,156.0393524,80.0209885,58.8259583,35.7099266,37.7229958,33.9742661,29.6259232,27.2795391,25.922102,24.4603462,23.4813232,22.3350906,75.4650574,60.7024193,50.7025719,40.3074112,36.0249786,33.3868561,31.3041134,28.9931602,27.4949741,26.1046886,24.8699512
81,6.709828,4.8011067,3.0888219,1.3732915,1.2056236,0.9485693,5.1423718,4.2202656,2.8943088,1.7992777,1.3783724,1.0605981,0,162.5574646,77.9235382,57.7396164,35.2406158,37.4339027,33.2975655,29.0391788,26.9745388,26.2098637,24.2918148,23.6673889,22.0283661,77.8192825,61.9297981,51.7051811,40.6952248,36.4082108,33.671196,31.4207306,29.0783958,27.6470013,26.22262,24.8855972
82,5.7566828,4.2661537,2.6236032,1.579933,1.2953497,0.9906038,4.8276945,4.1550582,2.619732,1.847126,1.3331465,1.1826227,0,169.9430847,82.5145264,59.4681244,35.2791443,37.3520126,33.0071564,28.3501911,27.1004906,25.8753338,24.0719986,23.7631359,22.0305996,80.1854019,63.2446289,52.9336967,41.1896553,36.9186211,33.9189224,31.5074749,29.1513882,27.7600155,26.3278904,24.9350739
83,5.2557009,4.5987067,2.9812035,1.3366424,1.109641,0.8411729,5.17389,4.0943074,2.3720106,1.5952235,1.0962812,1.0124388,0,174.3928833,84.7528305,61.0627403,35.3773918,36.9566422,33.5403404,28.6234894,26.7362061,25.7484703,24.1360836,23.8749657,21.9981651,81.9272308,64.2957458,53.5127144,41.4855614,36.9677467,33.9366875,31.5534534,29.1357269,27.7609196,26.3990002,25.0145969
84,6.1403581,4.8947302,3.4599515,1.8767247,1.4629512,1.2036544,5.3506438,4.6605325,2.7201552,1.9096083,1.4220766,1.3562182,0,173.1004181,88.7498398,65.3674316,36.6195335,36.9736938,33.3627892,29.1758213,27.2898273,26.0869999,24.2308769,23.8649712,22.0741711,83.1620483,65.395813,54.2609596,41.9579506,37.4983368,34.0946808,31.6449585,29.2025852,27.8391399,26.4086609,25.0673542
85,6.030398,4.7640362,3.5013077,2.2607213,1.5757896,1.4604816,5.3872049,4.6584214,3.0881565,1.9957682,1.5585996,1.4868908,0,169.1983032,88.3354111,66.2513733,36.8429909,37.72855,34.1219063,29.0325871,26.8068352,25.7500534,24.1569595,23.7966747,22.3039818,84.3590012,66.5990677,55.4812622,42.6180725,38.3912735,34.7351265,32.0259857,29.4625092,28.1057186,26.4896507,25.1049938
86,8.818028,5.4453773,3.6939446,1.8402392,1.5340548,1.3426334,6.1781848,4.9635825,2.6517958,1.9015514,1.4075367,1.2338762,0,171.2771149,88.0367966,67.3995056,36.8334846,37.2836723,33.789608,29.0922966,27.0583057,26.1263676,24.5777397,23.9986553,22.5189648,86.8380508,67.7439957,56.5102348,43.2395172,38.8607178,35.1401062,32.5618782,29.8623199,28.5243568,26.785326,25.2737446
87,5.3689787,4.3868361,3.8094037,1.9200818,1.6524137,1.2209984,4.9424206,4.3539641,2.9795953,2.0113887,1.4930855,1.2176909,0,169.3198395,90.0751572,70.8355713,38.1223831,38.3365898,35.0307312,29.7635288,27.2047348,26.0179749,24.55513,23.9968414,22.703474,87.752121,68.9725418,57.5223274,43.9883728,39.2395477,35.3325844,32.8216324,30.0933552,28.7661419,27.0026951,25.4740677
88,5.5438721,4.3538243,3.9602231,2.0280655,1.5894804,1.2478853,4.7230541,3.7063471,3.475038,2.2848312,1.6994338,1.4595979,0,180.4723206,93.5036621,69.3403702,38.699173,39.8248138,36.5358429,31.778141,29.2777996,28.9042721,26.1186886,25.6911907,23.3602276,88.424675,70.288002,58.7185974,44.3922615,39.6404915,35.4594078,32.9948997,30.2561398,28.9034824,27.119566,25.6451302
89,6.1818301,4.9082597,3.4840888,2.1252508,1.6990801,1.354903,5.0808483,5.0395796,2.9950575,2.1514807,1.6448247,1.3164689,0,194.5010376,98.0660095,71.3121338,39.7124634,40.9475212,37.0685806,32.303772,29.6796932,28.2409782,26.3368607,26.2627811,23.9855862,89.3636398,71.2463684,59.6139717,45.119873,40.1904182,35.7549744,33.2262802,30.4553776,29.0799484,27.2500076,25.7931328
90,7.2174454,5.7619656,4.3279704,1.8214239,1.6304791,1.3809568,5.8433358,5.1918083,3.4289768,2.1195818,1.6063615,1.2030924,0,206.4875336,103.8156815,75.9951172,41.1798172,41.6243515,38.316761,33.5220184,30.6313,29.0727386,26.4577026,26.3327007,23.9428864,90.9831085,72.5615768,60.6264458,45.8931847,40.504673,36.0535469,33.4730835,30.7260895,29.3031368,27.4800682,25.9695358
91,6.4562563,4.3998243,2.9775138,2.331238,1.6876711,1.5886301,5.8034968,4.682581,2.7082737,1.6716822,1.7222581,1.4004104,0,232.5887756,116.1652069,80.7863464,41.9360619,42.0145454,38.4605217,34.4005966,31.2289028,30.276186,27.9115143,25.9553337,23.8559036,92.2339478,73.638649,61.4932518,46.2074966,41.1444016,36.4462471,33.8285179,30.9967155,29.4995518,27.6112919,26.0960464
92,7.7786209,5.2773421,2.7733464,1.6180546,1.3649812,1.1661642,7.9681643,5.5525598,2.9953831,1.7677076,1.2646737,1.2535525,0,240.7690277,119.559288,81.4463272,41.9997902,42.3373184,38.6069374,35.2141266,31.9448853,30.712862,27.8290424,26.122406,24.3703365,93.8352203,74.3559952,61.3635445,46.5303421,41.1835937,36.573822,34.1951332,31.2883682,29.7204342,27.7798805,26.2244968
93,8.8334319,5.3517539,3.330502,2.1203425,1.5595962,1.170557,7.6307939,6.4002555,4.2211317,2.7398012,1.5695045,1.3882714,0,257.1161804,138.2199249,93.6683731,45.6470222,44.4521294,40.5223618,36.5100746,32.9865875,31.6579533,28.4854488,26.7926292,24.7475204,97.0884323,75.8054352,62.1884422,46.5669594,41.2371216,36.6720428,34.22089,31.3829327,29.7703495,27.8581753,26.2844143
94,11.592624,7.8530714,3.751751,1.9501863,1.5022569,1.1813875,10.6451912,8.3440447,4.0210992,2.5153581,1.5849743,1.3614546,0,258.6412354,145.3774567,105.0913086,49.1474648,47.032135,42.1983719,37.3491402,33.807682,32.2953033,29.6093884,28.1557102,25.5654545,100.7882767,77.4166489,63.0653152,47.0197067,41.5155983,36.7964478,34.2507858,31.4403286,29.8071308,27.9014397,26.3934288
95,11.5810118,8.1756126,4.7143203,2.7443575,1.9834948,1.4987292,11.1129207,9.1964315,5.2107151,2.927577,2.0684263,1.6446183,0,256.788269,141.3774261,102.6356964,48.2576103,48.580204,43.8177605,39.9208374,34.4037514,32.3121147,29.6363869,27.9893208,25.9984837,104.9597473,79.7417145,64.8514252,47.6309242,42.0951195,37.0710564,34.4387665,31.644928,29.948431,27.9420452,26.4918461
96,11.0624932,7.6414713,4.6240746,3.7327358,2.2157962,1.7166271,9.5357517,7.9649975,4.8793349,3.5223102,2.4740221,1.9529327,0,259.3242187,141.1660614,102.994545,50.1780281,50.1752968,44.8361168,39.5570984,34.9181252,33.2669296,30.6078262,29.049757,26.3719673,108.5640335,82.9034653,67.4022598,48.6403198,43.2053261,37.7548714,34.8824043,31.9800358,30.1756935,28.002882,26.4901161
97,11.4826639,7.7091184,4.5516628,2.731105,2.1935671,1.5951435,9.3844646,7.4822754,4.8996799,3.5027433,2.1579482,1.7941738,0,267.5172424,145.4572906,102.3551483,50.1272583,50.747757,45.546154,40.0808105,36.0317535,34.3488884,31.5957661,29.869482,26.1144505,111.7015762,85.5861359,69.1468353,49.9410973,44.0304108,38.1920242,35.3390694,32.2888832,30.40415,28.1614285,26.5828629
98,10.6800028,7.450436,4.803951,3.6707269,2.1095087,1.8992311,9.1055919,6.5442746,4.3467828,3.0199851,2.3299756,1.8836691,0,272.2849121,152.4801636,102.9289017,51.5114479,52.1419106,46.2558098,41.7586708,37.2343025,35.9780769,33.4797478,31.8712749,27.3876648,114.1860046,87.8469315,71.1363373,50.9282913,44.7119904,38.6872177,35.6544838,32.4636765,30.605505,28.3376656,26.7329674
99,11.051829,7.5724713,4.1934475,3.9626102,2.4488337,1.9814067,10.2273864,7.0764886,3.7942111,3.2172977,2.4267674,2.0597241,0,299.1300049,170.6300049,111.6763306,54.7386971,54.8818855,48.9493256,43.3306046,37.8462029,36.3581276,33.7718811,32.4866028,28.4527416,116.6302414,89.6935501,71.8740768,51.9031754,45.7900772,39.3803902,36.1050034,32.77742,31.0188675,28.6684513,27.0122261
100,10.870774,7.565436,4.3891591,2.8852272,2.8123751,1.7964548,10.2591567,7.4621033,4.1511448,3.0005827,2.1201613,2.0072011,0,320.4534912,202.6999054,129.4217834,57.7621803,57.4557877,51.8330154,44.5616837,39.4599571,37.9906044,34.7058868,33.1096077,28.9707642,118.9487839,91.4785156,72.6856461,52.8761444,46.3794136,39.8362389,36.6070862,33.0747261,31.4247208,28.9861164,27.2983608
101,11.5739023,7.7388831,4.4323602,2.490923,2.3548384,1.8988524,10.272016,7.628171,5.1851617,2.8433903,1.7043368,1.7460145,0,346.3273621,226.1244202,141.2852631,58.5472031,58.0535774,51.8134346,42.8571701,39.2369461,37.6250153,35.3334503,34.0691566,29.6696701,121.3209839,93.2816772,73.564064,53.2439613,46.893383,40.3088264,36.9244652,33.3368568,31.754364,29.2959385,27.5095367
102,11.148281,7.7930008,5.5683488,3.8971655,2.3945858,1.9012003,9.6973769,7.8237931,6.0355849,4.0530811,2.4855188,2.0994733,0,387.109314,230.1181641,145.0979309,59.9817314,58.4972801,52.5562553,44.2924118,39.5792542,38.2914162,35.2218742,33.3722534,28.9609509,123.9132233,95.1829071,75.0666428,53.7600746,47.2914925,40.4898872,37.0941238,33.5539131,31.8395519,29.3809757,27.6573162
103,12.257124,9.2574245,5.7111737,4.0026951,2.6437431,1.8968075,10.7122618,8.1667182,5.9364638,4.0432155,2.7882363,2.2033291,0,409.9969482,221.2430725,144.7778473,62.0570259,60.7182922,53.9228897,45.4733925,40.7285919,39.4096146,35.0714149,33.1415329,29.1879997,126.4293365,97.3053818,77.1032867,54.8620186,48.1778374,41.0281639,37.4741745,33.8414612,32.1188316,29.4867802,27.7365322
104,10.7394855,8.0535773,5.0548555,3.2641519,2.241264,1.6839083,8.9706941,7.3436511,5.1015028,3.3720237,2.3173799,1.9454748,0,398.3068237,212.0987854,135.9060822,64.1936798,62.4158478,56.2967033,46.9532814,42.0190239,39.9915428,35.9364929,34.0798111,29.463253,127.9501648,99.1970901,78.5925369,55.8088913,48.5201836,41.3607979,37.8519402,34.2316704,32.4697762,29.8105049,27.975275
105,10.2681265,7.9989184,5.7331586,3.6790711,2.4391176,1.7270031,8.7470412,6.8149555,4.7737034,3.3355209,2.0591275,1.64922,0,411.0118103,224.5023193,131.1933441,63.9099884,64.5809555,59.6996574,51.2539902,45.0007439,42.9422035,38.3599091,36.893383,31.2213364,128.8411407,100.8317566,80.1371689,56.3949776,48.5097198,41.4887657,37.9605217,34.367569,32.5293312,29.9390697,28.1590939
106,9.2284824,7.2001419,4.8013374,2.8767193,2.189666,1.6677004,7.9931267,6.2644459,4.0101942,2.782059,1.881859,1.4658658,0,424.1260376,233.0810852,136.771698,65.7998657,65.763855,59.1265488,51.1407394,45.5586891,43.4216461,39.5846176,38.2263565,33.1129303,129.053894,102.0013123,80.8667068,56.6830368,48.4332657,41.5563469,37.9282341,34.402607,32.5835533,30.0773182,28.236927
107,10.1704895,8.1764243,5.5923323,2.9163134,1.9558188,1.4529835,8.25914,6.3690592,4.0567437,2.6914596,1.6515874,1.3167069,0,429.2614441,239.2789917,149.1644897,69.5782547,67.9932556,60.7262802,52.4910698,45.6382027,43.4559937,39.4154282,37.1117096,33.0204201,129.4922485,103.0313568,81.3412247,56.7347527,48.2185707,41.5184975,37.9231262,34.3671417,32.5255318,30.1744747,28.3421707
108,11.6087388,10.5367655,7.2947009,4.7913035,2.5715353,1.7026913,8.7687257,7.3748475,5.2193414,3.1617214,2.3772303,1.7588676,0,407.367157,224.3883057,136.7980194,66.649025,66.0024948,59.2030373,52.6559448,46.5569878,44.2144547,40.286499,38.4436646,34.1470375,130.6356659,104.5228882,82.7842865,57.3823662,48.7783165,41.6902771,37.9158554,34.3987999,32.6228714,30.3047867,28.5684052
109,8.9462357,7.0204714,4.9335543,3.1975619,2.340706,1.8908999,7.1456663,5.6194091,3.7790744,2.7347039,2.2114584,1.6554879,0,398.2233276,214.1077881,131.7759552,66.1834641,63.9072571,57.94627,50.2460136,45.0056763,43.3966331,39.3219757,37.9890518,34.4084778,131.3599091,106.1993408,85.0337372,58.5267067,49.7272911,42.1870041,38.2604485,34.7201157,32.9622345,30.5047855,28.7265682
110,8.3130174,5.6626598,3.5783316,2.0238116,1.6217935,1.2489457,7.0924637,5.2307449,2.8375054,2.0511801,1.4389835,1.0576625,0,396.9963074,208.4291992,127.5532608,66.4427109,64.2184982,57.3386612,49.8166618,44.273941,42.4424477,39.1433372,38.0552216,34.1582832,130.8900909,106.5763397,84.6746902,58.78302,49.088192,41.9232483,38.3179779,34.8186378,33.0113945,30.6330185,28.8772526
111,8.6684918,6.0049538,3.6802616,2.035428,1.4290187,1.1319307,7.5967543,5.5197215,3.0202854,2.0454252,1.2847929,0.9352412,0,418.7132568,207.4680176,125.9491043,68.2243805,66.841835,58.3545952,51.2504082,45.0264702,42.478157,39.7124252,38.7300377,35.4907951,131.0435333,106.6185226,83.9646606,58.5462303,48.3150368,41.4929771,37.9774399,34.542984,32.6588516,30.391243,28.7740288
112,9.0782352,6.4481772,3.9854366,2.2510682,1.5253693,1.2394027,8.3819348,5.9752348,3.4931044,2.2258018,1.3705952,0.9400016,0,445.1847534,225.044342,130.388031,67.6316223,69.0757217,57.8700142,52.3276062,47.0888023,44.186882,41.6079063,40.2164612,36.8463287,131.4514618,106.801445,83.3861389,58.1223373,47.8938255,41.2256393,37.6745224,34.3088303,32.3613434,30.1964188,28.609024
113,8.845755,6.5469419,4.4197535,2.7037818,1.8981851,1.5379614,8.2457763,6.2808651,3.8648492,2.6797853,1.5640098,1.177783,0,467.9013672,251.3886566,156.2704315,71.0572815,71.2230072,60.9195175,54.3958893,47.9545937,44.3980751,41.8156395,40.752182,37.6140862,132.0987396,107.241539,83.5535583,57.9058037,47.8234711,41.1981239,37.5382156,34.2335701,32.1887856,30.0324726,28.4768391
114,8.6092461,6.2308949,3.9986582,2.5548951,1.8220762,1.3274858,7.6103702,5.6799252,3.4280002,2.5385423,1.6553069,1.1962691,0,462.4344788,243.7096405,159.7090912,72.7084579,72.1256561,61.3006477,55.6865463,49.3498878,45.906147,42.389576,40.5898552,37.8114357,132.4068451,107.5892258,83.8653641,57.8665695,47.9170113,41.2113342,37.5499763,34.1797981,32.1356812,29.9213123,28.3613567
115,8.7132815,6.3981184,4.0718387,2.4794702,1.7478075,1.2056236,7.5533853,5.7976737,3.5196343,2.3910511,1.525124,1.1066945,0,462.2338257,239.9046021,157.0823364,74.6691666,73.9744339,62.1616402,54.8080063,48.2332306,46.1426201,43.0184555,40.8548355,37.9529343,132.5123749,107.8871536,83.940979,57.9527473,47.8499451,41.1111603,37.4293022,34.0752563,31.9720497,29.8423042,28.2803421
116,9.2886761,6.7764007,4.2148174,2.5079386,1.6942221,1.2752267,8.0594409,6.3319989,3.9060276,2.5178245,1.56215,1.0148984,0,456.4675598,238.0887451,155.2466888,76.4196854,77.7528763,64.5220261,55.6194687,48.4690781,45.724575,43.0221825,41.0079994,37.7050095,132.9511261,108.3545303,84.3003693,57.9048729,47.7958603,41.0028038,37.2921867,33.9272423,31.7877598,29.6850471,28.1816254
117,8.5049735,6.2722949,4.0726074,2.337128,1.7407413,1.309536,7.658782,6.0022092,3.5974338,2.4267318,1.541101,1.1166913,0,457.9786682,235.328949,156.5874939,78.6759186,80.8597565,66.65522,57.8631058,50.9375153,47.6524162,45.2174225,42.7987137,38.6965904,133.5186768,108.96978,84.67173,57.8420792,47.7219505,41.0577431,37.2430649,33.8772278,31.7327766,29.6291847,28.1275616
118,8.3405074,6.0601539,3.8213954,2.2420696,1.6196589,1.1372323,7.5574196,5.7972046,3.3139052,2.2838446,1.3868258,0.9642796,0,450.3213501,236.2588196,154.4345245,80.1663055,82.9508591,69.2094574,60.4461632,53.4338493,50.3502617,47.3149185,44.8774109,39.9308281,133.7140656,109.3728638,84.8200226,57.8494186,47.552578,40.980629,37.2161255,33.9045525,31.6880703,29.6250114,28.1086845
