Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
62,1.7729999,1.7464361,1.290673,0.9194326,0.7030399,0.5394332,1.8717949,1.665685,1.1885797,0.905287,0.621959,0.4595198,0,141.3150787,91.0917282,59.808567,30.1319027,31.4051723,29.1672554,26.5368347,24.0706234,22.5196686,21.0553303,20.7398129,20.1030006,36.610199,33.148735,31.9719582,28.4154968,27.4091816,26.1566525,25.3726101,23.954628,23.3457527,22.6107845,21.8240376
63,1.6298623,1.5732596,1.1782887,0.7914883,0.6755112,0.5319352,1.7527823,1.534332,1.0793674,0.8681265,0.5954152,0.4524586,0,145.9660645,88.8411331,58.5297165,30.3374271,31.3838634,28.6720581,26.8648949,24.8689518,24.2217026,21.9483986,21.5227795,20.4146709,37.1348038,33.6562653,32.3603668,28.6470299,27.549612,26.243597,25.425621,23.9933224,23.5168686,22.7260265,21.887825
64,1.591945,1.4904597,1.1091054,0.8047408,0.6503378,0.5192112,1.6269618,1.4576313,1.0157281,0.8439557,0.5959224,0.4442073,0,147.5961609,88.6576767,58.1765175,30.437851,31.8144951,28.4983521,25.7383366,24.1686897,23.8472061,22.8504925,22.794384,21.2745228,37.5082054,34.0614891,32.6111298,28.8497505,27.591465,26.2571774,25.435812,23.9974728,23.5028591,22.7801685,21.9480743
65,1.536491,1.4847773,1.1267856,0.808013,0.6496018,0.5183781,1.6032602,1.480618,1.0398166,0.8086039,0.5684488,0.4305608,0,147.7637787,86.7718506,56.8201828,30.1416664,31.1796246,28.0331459,25.2682228,24.4068279,23.5721054,22.5947018,22.5638561,21.8429928,37.8768959,34.4289856,32.8392143,28.9683113,27.6448994,26.3072643,25.4576035,24.0075645,23.4596119,22.809206,22.0347385
66,1.5836506,1.6170949,1.1865906,0.8286281,0.6422411,0.5042909,1.6985711,1.5390232,1.0932021,0.8751969,0.596176,0.4553942,0,149.9945831,85.9862976,54.9800835,30.1118317,30.5214443,27.7661057,24.8833485,24.4074745,24.5731125,23.2122612,22.7911224,21.5612755,38.2574196,34.738678,33.1152763,29.1618347,27.7266273,26.3524513,25.4899845,24.0108585,23.4383144,22.7935677,22.067976
67,1.6353129,1.6674243,1.1781349,0.8800022,0.6728614,0.532844,1.7991771,1.6168968,1.1281955,0.9112064,0.6254249,0.4676918,0,153.0154266,87.3981476,53.846302,30.3889942,31.3233833,29.4497871,25.1716404,23.9168072,23.6196194,22.7482758,22.3013439,21.9102325,38.6959991,35.1287994,33.4404182,29.3293419,27.8287144,26.4112339,25.506506,24.009243,23.4431305,22.8211079,22.059536
68,1.5938409,1.5965302,1.2070381,0.8867103,0.6873618,0.5414782,1.7346279,1.5962556,1.104758,0.8914752,0.6457132,0.4505545,0,156.8314056,88.4516068,55.579483,30.9622211,32.1594887,30.5843582,26.7220287,24.8218536,24.3297462,22.5495262,21.7759266,21.2280464,39.1096458,35.5223656,33.7386742,29.4228554,27.9370461,26.4770241,25.53269,24.0471859,23.5881367,22.9711666,22.1596947
69,1.6255966,1.6360361,1.1882818,0.8883464,0.7015678,0.5525359,1.7739625,1.6107982,1.1369846,0.9289646,0.668791,0.490145,0,155.1715698,84.7245178,52.6209488,30.7120171,32.5183067,30.4356308,27.5423489,24.9101334,24.5627403,23.4369736,22.8341637,21.7566986,39.5183868,35.887825,34.0167046,29.571806,28.0465889,26.5572472,25.5555668,24.0564747,23.5951538,23.0247593,22.2186356
70,1.5718015,1.5821891,1.2001198,0.8656044,0.6894964,0.5512484,1.7724497,1.5864041,1.1141981,0.9013408,0.6621128,0.5010146,0,153.7630615,83.5484467,49.5491676,30.3773327,31.90695,29.9767151,27.2761383,24.8788109,23.8722439,22.9137764,22.5325603,21.7381763,39.8053665,36.2672043,34.281002,29.8064079,28.1559563,26.6316414,25.5986805,24.0773239,23.6061726,22.9967899,22.2308083
71,1.6298623,1.680142,1.2330203,0.8827836,0.6967098,0.5552625,1.7943863,1.6063416,1.1600966,0.9253472,0.6566181,0.4976823,0,152.6052094,81.742691,48.4748535,30.194809,31.4176559,29.7700481,26.5580444,26.0951576,25.2108459,23.9315777,23.5333881,21.9185009,40.1673965,36.5947456,34.5631104,29.9949265,28.2667122,26.6998787,25.6503696,24.100708,23.6556587,23.0338268,22.2565079
72,1.6241747,1.6647184,1.2860608,0.9225412,0.7169515,0.5635179,1.7641289,1.5563806,1.1889052,0.9564239,0.6709044,0.5112494,0,155.7274323,81.5028915,47.0010452,30.2006874,31.0175419,29.9193077,26.6620731,25.7506294,25.1759014,24.2499619,24.3300552,22.725214,40.577652,36.949398,34.8817749,30.1389275,28.3668232,26.769165,25.6910191,24.1296883,23.6547565,23.0272465,22.2582569
73,1.6177761,1.6552479,1.253929,0.9354666,0.7282869,0.5693497,1.7739625,1.5943791,1.1713271,0.9824034,0.7014213,0.5092659,0,157.4144135,82.2494736,46.7685318,30.7630234,32.2981415,31.099514,29.1812878,26.8796844,25.0136452,23.8376217,24.0030975,22.6510181,40.8583832,37.3063393,35.190403,30.393322,28.4618187,26.8208847,25.7307053,24.1599693,23.6441898,22.9996338,22.2370644
74,1.7056968,1.7383185,1.3109667,0.9830776,0.7727451,0.6095665,1.8508669,1.6957086,1.2435927,1.0463656,0.7381092,0.55203,0,161.6739349,82.5339584,45.7385139,30.3907032,31.9161739,32.3816338,31.4398155,29.1398354,27.0787754,24.2738304,23.5787239,22.2825012,41.206028,37.645607,35.522892,30.4493923,28.621603,26.9103165,25.7990875,24.2008286,23.6638737,23.0416718,22.2295017
75,1.8064145,1.8078596,1.3450971,1.0151455,0.7932812,0.6073701,1.9285276,1.7702983,1.2457086,1.0447213,0.747577,0.559964,0,169.1597748,88.7538147,50.6660461,30.9336758,31.6140366,32.8098488,32.0249367,29.8807945,28.6750793,25.5533524,24.0991879,22.2180367,41.6468697,38.013813,35.8817711,30.673912,28.800499,27.0170231,25.8477459,24.243124,23.6796989,23.0665989,22.2733917
76,2.091742,1.9680479,1.5206688,1.1332731,0.858202,0.6624316,2.1839509,1.9084534,1.4109104,1.1537365,0.821291,0.5966983,0,180.6442871,96.4090042,55.8225822,31.4182301,32.847393,32.7483521,31.7260475,29.3284168,28.7150898,26.1595821,25.3818893,23.4055042,42.166111,38.4040375,36.2769241,30.9763317,29.004715,27.0977936,25.8972683,24.2874165,23.6873112,23.0586948,22.2685127
77,2.0040583,1.9082479,1.4737779,1.1154394,0.8554785,0.6617499,2.1194017,1.9337857,1.4187229,1.1402535,0.8080191,0.6020141,0,179.1697845,96.8366699,55.3641548,31.3002129,33.1295929,32.9337158,32.655983,30.6217003,30.4704514,28.1969299,27.6608658,24.6589298,42.6534767,38.8530273,36.6980515,31.1109295,29.1790771,27.2173481,25.9746704,24.3199253,23.6918335,23.0446739,22.2616768
78,2.1502767,2.0684361,1.5031424,1.0871346,0.837077,0.6509194,2.2664024,2.0367571,1.4719456,1.1141096,0.802778,0.5970157,0,182.3395081,101.2434387,58.5916748,31.6435585,33.2416649,32.9032097,32.756443,31.0316677,30.7932243,29.1852322,28.9836102,26.0965691,43.2386246,39.3427658,37.1626549,31.566412,29.3710079,27.3315144,26.0508366,24.3704815,23.7193317,23.0362301,22.2592907
79,2.2429371,2.1720714,1.6061485,1.0976057,0.823239,0.6288039,2.345576,2.0447321,1.5030328,1.113123,0.7829124,0.5679773,0,179.9689026,98.8615112,58.4143181,32.4155159,33.8708305,32.8804703,31.9690552,30.2020988,29.5212173,28.4283314,28.0195827,26.1446609,43.935524,39.9149513,37.6168594,31.8468876,29.4890022,27.4025612,26.1091347,24.4190331,23.72402,23.0329723,22.2499695
80,2.2118923,2.2010244,1.6547305,1.1962636,0.8849947,0.6634162,2.2926255,2.0339424,1.5180068,1.187773,0.8252641,0.6007447,0,188.9391937,105.2648621,60.6133652,33.2175446,33.9927139,32.6740875,31.1133118,29.5587997,29.3437939,28.2324142,27.714489,26.0204811,44.6174316,40.5120583,38.1185608,32.0043297,29.6531601,27.4994984,26.1495609,24.4538422,23.7524147,23.0401936,22.2386265
81,2.2346426,2.2621773,1.703005,1.2175331,0.9224603,0.6781093,2.3516275,2.1024335,1.5630914,1.2300307,0.8279692,0.6038389,0,205.7440186,120.420784,71.9241867,36.6896629,37.4026031,34.1024208,32.562664,29.7808743,28.8769207,27.5264149,27.3316193,25.7388706,45.2066536,41.0817146,38.5622063,32.2008476,29.8327599,27.5942039,26.2066345,24.5015469,23.7804642,23.0860634,22.2481632
82,2.2585779,2.2954597,1.6811738,1.2106614,0.9429964,0.7044661,2.3962572,2.1549747,1.5707411,1.2546948,0.8553583,0.624626,0,210.7662201,126.6342468,80.9584656,38.2453423,39.2261772,36.7817116,34.3993607,30.169508,29.5612793,27.7213974,27.0833435,25.3124809,45.8834457,41.6547928,39.0284233,32.5073318,30.0454235,27.7175293,26.269352,24.5673752,23.7941227,23.1061707,22.2584362
83,2.2633176,2.3225185,1.7558917,1.2779058,0.9578649,0.7459704,2.4746744,2.2452799,1.6812555,1.3566397,0.9265363,0.6710397,0,222.5446014,129.0113983,86.6242981,41.2414322,43.1583633,40.3298836,36.4598656,32.4162331,30.837141,28.5395985,28.0329018,25.8907013,46.4201393,42.2089424,39.4906654,32.9011383,30.245203,27.8012104,26.3157787,24.6758652,23.8255062,23.1110859,22.3110924
84,2.1990952,2.2410714,1.7512795,1.2713614,0.9915765,0.7521052,2.3775984,2.1934424,1.631288,1.3400325,0.9354124,0.694445,0,243.6376495,131.3706055,88.3014908,43.3504372,45.7253532,43.0923882,39.0175476,34.2973709,32.6305733,29.496706,28.6227684,26.2763996,46.9372406,42.7705269,39.9809456,33.1014366,30.4790611,27.9439507,26.4047489,24.7778091,23.8843803,23.1397343,22.3348408
85,2.3460246,2.3771773,1.8442925,1.3377877,1.0177804,0.7755839,2.5157741,2.3067343,1.7593804,1.3674919,0.9359196,0.7046798,0,258.7554321,137.6586456,91.3373184,43.6068382,46.7139359,44.5159836,41.4358101,35.2843819,33.6422501,30.78685,30.1562214,27.3759766,47.4412003,43.2824287,40.4427071,33.4746666,30.6730156,28.0919609,26.4903278,24.8291073,23.9322987,23.1612053,22.3586025
86,2.4720995,2.4691773,1.9268512,1.4158305,1.0991153,0.8122411,2.5061925,2.3564608,1.8632216,1.4501987,0.9808073,0.7311,0,282.535553,149.8326416,101.4009857,46.0060425,49.8336029,47.8194618,43.6971359,36.7804527,34.9648361,31.758091,30.7313766,28.1233101,48.1159706,43.8264427,41.030201,33.8260117,30.894762,28.2437172,26.5777855,24.8977928,24.0021515,23.1819191,22.3842583
87,2.6939155,2.6566949,1.9525258,1.4586968,1.1172225,0.8314028,2.7661544,2.4376182,1.8456435,1.5246843,1.0113242,0.7582342,0,299.178833,154.4673309,107.8126907,48.6891518,52.7308083,49.7946815,46.936409,39.9174271,37.5295792,33.1049538,31.4154415,28.3539848,48.732914,44.3306847,41.5073891,34.2310677,31.1591492,28.404705,26.6779041,24.9387131,24.0313721,23.2149582,22.4055786
88,2.7517394,2.7578949,2.0493824,1.484711,1.1632264,0.8620009,2.8377636,2.5928962,1.8785211,1.5223823,1.0770074,0.7908428,0,311.8232727,161.1438904,112.7862396,50.5177116,54.2969856,51.2181969,49.6623611,42.9905472,40.8347397,35.6233215,34.0169754,29.3106022,49.5471382,44.968483,42.0574455,34.5540009,31.4592724,28.5876255,26.7690601,25.0065727,24.0977497,23.2367439,22.429657
89,3.0183452,2.9500126,2.2105024,1.5786241,1.2087887,0.8585169,3.1738733,2.8764778,2.0793674,1.6486624,1.1106521,0.8109951,0,307.1705627,161.2116547,107.8807297,51.067131,54.7028198,51.310215,50.1165619,43.8248634,40.5927429,35.9581909,34.0289612,29.8298435,50.3817558,45.6535988,42.6382637,34.8878479,31.6925888,28.7642593,26.8777142,25.0692883,24.1518021,23.2552757,22.4330502
90,3.0538926,2.964895,2.2191119,1.6403057,1.2480944,0.8870701,3.20287,2.9074396,2.167258,1.6202164,1.146072,0.8578056,0,309.5919495,174.2957001,112.791275,51.7241096,54.4333496,51.41576,50.5213127,45.1232262,41.6365967,37.068222,34.6124649,29.9699955,51.3476143,46.4887733,43.492672,35.3364372,32.0158577,28.9358311,26.9877319,25.1458435,24.2200756,23.2994061,22.459034
91,2.8877676,2.8496244,2.233871,1.5886044,1.2050348,0.8797235,3.0339327,2.7500506,2.0920627,1.6511288,1.1451421,0.8498716,0,329.7742004,193.1248779,127.5474319,53.4498291,56.9467278,53.9414978,51.8686218,45.3502159,41.5995979,37.0819321,34.9967842,31.5236645,51.9939995,47.2511978,44.1927223,35.8563652,32.2703552,29.0577106,27.07514,25.225832,24.267971,23.3333549,22.4771004
92,3.2813962,3.2674127,2.5102964,1.8021177,1.3155914,0.9757591,3.3705467,3.1947742,2.3345758,1.8522232,1.2695767,0.9117566,0,347.1479187,201.1688995,132.6278992,56.0887642,58.314579,55.3012848,52.9411964,46.353756,43.3243065,37.9861908,35.701046,31.3514557,52.9160385,48.0720253,44.9636116,36.3165016,32.5663986,29.2427616,27.1835995,25.3182144,24.3441525,23.3801041,22.4962387
93,3.3769003,3.3610362,2.5250555,1.9083017,1.4273257,1.0358193,3.4819949,3.2398094,2.5009169,1.9385475,1.3649314,0.9799889,0,370.7189331,210.2255707,133.2439117,59.1239395,61.591259,56.2604027,54.0870094,47.262558,43.6880684,39.7540474,38.3592415,35.0409203,54.0239143,49.0361137,45.8844528,36.8330498,32.9225388,29.4892693,27.3204803,25.4220695,24.4431477,23.4338074,22.5352173
94,2.7740158,2.7965891,2.1812917,1.6416146,1.3356123,1.0035549,2.9058429,2.7530999,2.1166396,1.6843431,1.2754941,0.9344478,0,376.0306702,201.8847504,124.7308502,60.245491,61.9111786,55.1010399,54.5429344,47.5159912,45.3721542,41.5192299,39.6850662,36.478199,54.6524353,49.8046722,46.5914764,37.3935204,33.2118454,29.7000313,27.4758739,25.5282345,24.5055313,23.4807529,22.5666752
95,3.1775977,3.1737891,2.4781646,1.897667,1.4025204,1.0677807,3.181942,3.0817168,2.2943739,1.8652129,1.3244395,0.9639622,0,385.0396423,193.6464233,116.4690781,59.3866959,61.653759,54.9771042,55.7735748,47.7993279,45.7186165,41.6513443,39.3011055,36.5850754,55.3429489,50.4903259,47.213562,37.7855225,33.5092659,29.9148331,27.6213913,25.628294,24.5935555,23.5393753,22.6098213
96,3.2918235,3.1664832,2.4875428,1.8446568,1.4102491,1.0584649,3.4275315,3.048644,2.3210666,1.8477837,1.3122665,0.9626928,0,397.5842285,217.2310638,128.7326508,62.4018707,64.1157837,58.0297737,60.2523689,50.6104507,46.8486023,42.2669983,39.4643173,36.1747055,56.1011429,51.203186,47.901123,38.1771889,33.8097839,30.1290226,27.7534981,25.7277679,24.6768436,23.5921211,22.6326923
97,3.4745373,3.2817538,2.5947,1.8889955,1.4382931,1.0634636,3.4593018,3.2869558,2.4660862,1.9942883,1.3509832,0.9887956,0,415.3387146,221.2885284,133.3493195,62.5676003,63.8750839,57.3823242,60.9624176,53.0762863,48.9661255,44.7329178,41.9100151,36.7384224,56.859951,51.9425011,48.5803642,38.6973419,34.1205215,30.3174019,27.9004707,25.8330822,24.7451935,23.630291,22.6739292
98,3.533072,3.3818715,2.6823321,1.8901408,1.4327726,1.0303662,3.752799,3.2932889,2.4905002,1.9291751,1.3585913,0.9823691,0,407.5449524,218.1994934,137.947403,62.9214134,63.4090347,56.3034935,57.426239,51.0586281,46.9920197,43.7406998,41.3918915,36.6456223,57.7755318,52.695446,49.3251114,38.9585495,34.4198647,30.4662056,28.0217323,25.9175587,24.8040295,23.6820183,22.7060146
99,3.7707659,3.6470479,2.8738927,2.1082352,1.5241916,1.1126932,4.0606684,3.6629537,2.7702854,2.1102095,1.4201323,1.0213249,0,409.8844604,222.3157501,139.3141937,62.6075935,64.9547348,57.2091408,56.8362465,50.5194092,45.518116,42.0737801,39.5209122,35.5910759,58.7640686,53.5485611,50.1321297,39.5265579,34.7458801,30.6346874,28.1250439,26.0063324,24.8599911,23.7217884,22.7427921
100,3.6299981,3.5650597,2.7270705,1.9734192,1.4938658,1.1038319,3.8584479,3.618153,2.5399794,1.9891911,1.3853887,0.9809409,0,401.2095032,213.5916443,132.1144714,61.9814377,63.6271896,56.1909676,56.8902321,50.2389984,46.217823,42.3065262,41.2852287,36.0693398,59.6901817,54.4305687,51.0848999,40.0053215,35.0637131,30.8209782,28.2586555,26.0805397,24.918766,23.7787514,22.7767086
101,3.0266396,3.0268597,2.4411132,1.8088258,1.3852229,1.0615702,3.1552146,2.9782763,2.3925185,1.8783671,1.3459957,0.9742764,0,397.3398132,210.3689117,126.592926,63.1365509,65.7698441,56.7126579,55.4069748,49.3590126,45.1133575,41.2337761,40.1506386,35.9873428,60.1948166,55.1776352,51.8066101,40.4433365,35.272583,30.9971657,28.3806534,26.1759624,24.9806366,23.8255749,22.8463001
102,2.9806649,2.9803185,2.4146698,1.7885379,1.3552652,0.9638683,3.1902628,2.9660793,2.2354547,1.8015796,1.2355093,0.9228642,0,396.6039124,207.5500183,119.4358368,62.3371048,65.162674,57.2043915,55.8333588,50.0942535,46.1749763,42.0559616,40.7593193,36.3002663,60.4810524,55.6840897,52.1719246,40.8074036,35.3792114,31.0876522,28.4856911,26.2593098,25.027401,23.8515987,22.8818169
103,3.6150681,3.5285303,2.7272242,2.0393547,1.4714895,0.9904523,3.8665165,3.6031412,2.6088271,2.0585793,1.3819228,0.9455554,0,399.6764832,214.54216,122.6332626,64.5672531,66.1639328,57.1150246,56.5737724,50.0799713,46.0941963,42.5196533,41.2080956,37.1301651,61.2040062,56.2366829,52.5587959,40.9711342,35.5511894,31.2061672,28.5400867,26.3051281,25.0770321,23.8721752,22.8967323
104,3.3330585,3.3228833,2.5441193,1.853001,1.4398388,1.0174907,3.6567316,3.274055,2.3915419,1.892179,1.3517441,0.9068376,0,395.7838135,213.7422791,123.2963028,67.09935,68.876709,57.8689003,58.0232849,52.0149193,47.5971336,42.6189308,40.9111099,36.6372185,61.9556084,56.9024124,53.0653954,41.3689842,35.7731209,31.3237419,28.5905323,26.3545437,25.1193104,23.9145088,22.9122257
105,3.8314336,3.6971067,2.821006,2.0709317,1.5099856,1.0792928,4.0936994,3.7359015,2.7697971,2.1348736,1.4430411,1.0041082,0,402.4815674,222.6105042,123.8571548,66.1816177,67.5440521,57.3087997,55.9853516,51.0629425,47.3012505,42.5765839,41.513195,36.4724159,62.8102798,57.6479149,53.5977631,41.8580055,36.0414848,31.4740677,28.6565075,26.3964901,25.1718693,23.9440708,22.9327259
106,3.7567839,3.5599185,2.7964075,1.9780003,1.4968837,1.0649026,3.9492202,3.5764015,2.6988336,2.0307911,1.41692,0.9930006,0,403.6413269,220.3858795,127.7161102,66.2685699,67.3938446,58.2161026,58.5577507,51.9993896,47.4899521,42.1691704,40.1857071,35.8310127,63.6425591,58.472538,54.2224617,42.1434784,36.28722,31.6144848,28.7607765,26.451149,25.2001286,23.9670773,22.9466667
107,3.7055956,3.4736008,2.682332,1.951168,1.5085135,1.0883056,3.8687858,3.4225308,2.5655328,2.0700893,1.408213,0.985384,0,405.8764038,220.4494629,134.1547546,68.1866302,68.6635971,57.5350037,57.102829,52.0364609,48.5658226,44.7877007,40.8206711,35.9209213,64.4017792,59.2893219,54.8146782,42.6073303,36.5323524,31.7614708,28.8430176,26.5139294,25.2520103,24.0065517,22.9740677
108,3.5560594,3.4205656,2.5671804,1.8724708,1.4345391,1.0667203,3.7288452,3.3085352,2.5440484,2.0113887,1.3663685,0.973959,0,396.8606262,214.5485077,126.734169,66.5295105,67.5556412,56.5946922,56.5327492,50.9537659,46.6726685,42.7486267,40.1117935,35.7957649,65.0243378,59.9517059,55.2750778,42.8500633,36.6618996,31.8615131,28.9237633,26.5620117,25.2850246,24.0369663,22.9999676
109,3.7300048,3.6990008,2.7830321,1.9076473,1.4458009,1.0738397,4.0329324,3.5789816,2.6791396,2.0194457,1.387333,0.9810203,0,394.0614319,211.0088654,121.6105957,65.9029312,66.3225708,57.4546509,56.6003151,50.1861191,45.2508888,42.1751862,40.7531433,35.7057571,65.7784958,60.6076469,55.8039284,43.0004997,36.8452721,31.979948,29.010149,26.6376305,25.3244514,24.0719166,23.0239735
110,3.8878355,3.7804478,2.7847232,2.0115407,1.4792918,1.0536934,4.0891608,3.6765581,2.7064833,2.1500009,1.4367856,0.9994271,0,399.2295837,220.2938232,123.3817978,66.2570267,65.955162,57.2304916,53.7379875,48.3770142,44.1759415,41.3062515,39.4906807,35.590683,66.5853424,61.2983589,56.3989754,43.5614624,37.0764732,32.0878601,29.1198807,26.7196732,25.3676643,24.0940132,23.043066
111,3.5304652,3.4993068,2.5970061,1.8721435,1.4191554,1.033017,3.8201218,3.4476286,2.5980849,2.0067848,1.3986606,0.9665804,0,417.0003967,231.4745483,132.7250977,67.8845139,67.8626709,59.2722015,55.1187592,48.6104584,45.7203369,42.3403778,39.7550278,35.6848145,67.3330612,61.9474182,56.7945747,43.7959023,37.2699394,32.2059631,29.2198753,26.7798862,25.4181156,24.132061,23.0735798
112,4.0568043,4.0210008,3.1659996,2.306369,1.6603632,1.1913091,4.3294553,3.99462,2.9686903,2.3637562,1.5733931,1.1227212,0,444.7581177,265.3106995,161.1044159,71.0805588,70.5524445,59.9946671,57.2204399,50.6528816,48.1620026,44.911087,42.9955521,37.8213692,68.1326981,62.6778755,57.246067,43.9570465,37.5197716,32.3923416,29.3179512,26.8694973,25.4915714,24.179533,23.1082306
113,4.2262471,4.056989,3.1769153,2.1888958,1.646746,1.1798727,4.3639992,3.8963398,2.8824273,2.2544121,1.5479483,1.0768628,0,454.4992371,270.5691223,157.1233521,72.4976425,74.3497086,62.6619987,58.5956497,53.0416527,50.4649658,47.5735779,45.8829994,39.8706093,68.9614487,63.4833717,57.9853477,44.44804,37.8251114,32.6048546,29.445282,26.9684334,25.538496,24.2314434,23.131424
114,4.1572851,4.0567184,3.184141,2.1797335,1.6351162,1.1492746,4.320126,4.0476303,2.9428114,2.2419157,1.5232642,1.0479037,0,461.7437439,283.5269775,162.9243927,74.2338104,74.8799744,64.4199142,58.7029953,52.696022,49.6138268,46.3984947,45.5064964,40.3426094,69.8631744,64.2810898,58.603035,44.8353691,38.0696411,32.7638245,29.5452766,27.048275,25.5757523,24.2649784,23.153635
115,3.7665002,3.7325537,2.8517541,2.0033601,1.5601851,1.1167073,3.9393865,3.6932118,2.7388726,2.1014948,1.4849702,1.0696428,0,487.9712524,297.266571,178.5449677,79.0782318,79.0970612,67.7464066,63.7907448,55.133873,51.0643806,47.0229568,44.1382713,39.8557358,70.5326843,65.0263901,59.1869698,45.183876,38.2337494,32.9016762,29.6267281,27.4282036,25.9760761,24.440218,23.2878094
116,3.6688633,3.5515303,2.7701179,2.0288835,1.5247804,1.1287497,3.9018169,3.5435632,2.6797906,2.1233637,1.4541151,1.0375896,0,501.427887,311.5499878,191.1550446,82.0379105,82.7999573,70.7734451,67.3314743,57.1953735,52.1468048,47.5603333,44.6098518,39.5631752,70.9304352,65.5507812,59.4685516,45.3803482,38.3824196,32.9932594,29.6828594,27.5677662,26.1195507,24.556345,23.4896088
117,4.2907064,4.0410243,3.212583,2.3559433,1.6628658,1.1953233,4.3682857,3.9179192,3.0476291,2.3899001,1.6060234,1.13367,0,504.378479,310.4927368,202.513092,87.2792282,87.8330078,74.7219772,68.9256821,57.3091049,53.8459396,48.9892654,47.1542892,41.5179558,71.698967,66.0904083,59.9619141,45.6768951,38.6336136,33.1361122,29.8389606,27.6958828,26.3425083,24.6247158,23.5762157
118,4.2328826,3.9060008,3.0084156,2.1754796,1.6518249,1.2047147,4.4300613,3.8581067,2.9213271,2.251288,1.5464267,1.1204996,0,505.7231445,315.1223755,207.1335297,88.9312973,89.1050415,74.1567993,66.3496094,55.9737892,52.4575653,48.3032379,46.4859428,40.1828918,72.6228485,66.7815704,60.610054,46.1670914,38.9467201,33.3078461,30.0018291,27.8541565,26.4681091,24.7017956,23.6794853
