Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
189,1.5253528,1.6487538,1.3420223,0.5807564,1.0737212,0.7960332,1.4761789,0.7722503,0.5629286,0.5543994,0.5415668,0.473325,0,220.1606293,137.049408,96.8899612,66.7157364,67.2385941,60.3743973,49.9634323,47.9764366,45.9632988,41.4794807,39.7863731,35.7403603,148.4648437,136.9237061,90.3583755,70.5494461,57.1692314,48.3319016,43.2286339,38.5035973,35.0738945,32.4452477,30.004837
190,2.3514752,1.9047302,1.6439686,0.5683219,0.8980966,0.595555,1.6128417,0.7476216,0.701275,0.5724864,0.5034418,0.4307195,0,217.5774994,135.5161591,96.1884995,65.9151688,66.1079178,59.9114227,49.3742905,47.6358566,45.6976204,41.3340759,39.5992813,35.7775688,147.4631805,135.6678925,89.6871719,70.0289078,56.8256683,47.9858437,42.9261742,38.2921486,34.9501877,32.3557205,29.9117126
191,1.8651863,1.9388244,1.7797215,0.6913579,1.1573379,0.8016378,1.9305448,0.7541893,0.7774468,0.5275978,0.5991347,0.510694,0,215.7111969,134.1981964,95.7119522,65.6166992,65.6195679,59.382019,48.9391594,47.0253258,44.9432755,40.5728455,38.8458748,35.4150848,146.6245117,134.3597565,89.1626663,69.694664,56.6363411,47.9655342,42.7916336,38.1249847,34.77808,32.241684,29.8218575
192,1.7189678,1.4896479,1.3844547,0.5238195,0.8879389,0.7088589,2.0495574,1.0143151,0.666607,0.5162523,0.4911844,0.3946992,0,213.0137939,132.9077454,94.320961,64.7686768,65.0921021,58.966114,48.5618973,46.6086693,44.648922,40.1267395,38.5605774,35.0227928,145.6899872,132.9772339,88.5135422,69.2813873,56.2582016,47.5095139,42.664032,38.1200829,34.7304916,32.1556778,29.7514515
193,2.0099828,1.1365303,0.97489,0.516457,0.7870983,0.5922225,1.5036628,0.9695143,0.7855849,0.4771187,0.4405483,0.4185805,0,211.1205902,132.0545654,93.3762283,63.9064636,64.1251602,57.8951378,48.0597153,46.0312805,44.1990852,39.604744,37.9972687,34.8134422,144.6175232,131.5258789,87.8355026,68.7564697,55.9271469,47.1926537,42.3995056,37.9979324,34.649559,32.1334648,29.7528801
194,1.8606836,1.2672244,1.2960539,0.5074584,0.8709359,0.6140351,1.9822346,1.1921107,0.7784234,0.606194,0.5649828,0.4852259,0,208.9176178,131.2035522,92.8075714,63.2166367,63.2184639,57.1322289,47.3101082,45.4249687,43.7761421,39.3491173,37.7893524,34.3679924,143.466156,130.2249756,87.5156784,68.4127426,55.6877327,46.9178734,42.0953827,37.8286209,34.5074883,32.044693,29.70191
195,1.9398359,1.0940479,0.699387,0.4215622,0.7935757,0.6384984,2.8047326,1.4022754,0.8930067,0.5853117,0.6046295,0.55203,0,206.8594055,131.2540894,91.7613144,63.1918297,62.8430176,56.5937843,46.6950188,45.0058022,43.4460258,38.9908104,37.3343163,34.0894547,142.1972656,128.6811981,86.9805908,68.0796204,55.5522385,46.9577103,42.0014267,37.6786766,34.3429108,31.9078388,29.5760307
196,1.8822491,1.1684597,1.1069531,0.5588324,0.8293483,0.6207757,2.5306506,1.5282335,1.0897841,0.6742668,0.6075882,0.5150577,0,204.2533722,130.8110352,90.9774551,62.8484726,62.6767654,56.6319923,46.280735,44.4425011,42.9774704,38.646656,37.1158638,33.8334045,141.1012421,127.0492935,86.5242691,67.6334763,55.2973404,46.7548485,41.9600067,37.6251564,34.2716408,31.8172283,29.4795666
197,1.6995352,1.106495,1.2654595,0.4940422,0.7588335,0.6924995,2.6678177,1.0952379,0.9161187,0.6741024,0.5619396,0.5088692,0,201.643158,129.1864319,90.3595047,62.7504082,62.7323303,56.4061699,46.0931358,44.4199142,42.8189888,38.2831535,36.6709061,33.4470215,140.109314,125.7511673,86.2400436,67.3321304,55.1034355,46.6396255,41.8744774,37.5703201,34.206913,31.7369366,29.4197884
198,1.2838672,1.1389656,1.0726689,0.5158025,0.9211353,0.6448604,2.3909621,1.3173651,0.8884494,0.4739945,0.5963451,0.510456,0,200.2940674,127.6959763,89.2212296,62.3059959,62.4194756,56.0173302,45.905777,44.2226791,42.6949997,38.2409286,36.6431808,33.3000069,139.1449127,124.6638184,86.0170746,67.1547623,54.9477615,46.3622665,41.6775513,37.4455223,34.1417046,31.6775589,29.3516178
199,1.4419348,1.358142,1.274069,0.5063131,0.982891,0.6953775,2.5072011,1.2416026,0.9195367,0.6367775,0.6632963,0.5321158,0,198.0853882,126.8343887,87.9807587,61.5346146,61.9090843,55.4406967,45.511673,43.9109421,42.4685631,38.0664711,36.504303,33.1964188,138.2359467,123.4589386,85.8719254,67.1337433,54.920002,46.4926796,41.6383705,37.3692207,34.049839,31.6117382,29.2924213
200,1.6547455,1.4282244,1.2345577,0.4968236,0.9217242,0.700149,2.7853174,1.7376946,0.8754286,0.6760756,0.7049717,0.5650418,0,195.9660034,125.5022812,87.1385422,60.927269,61.3348503,55.1864166,45.3006554,43.6071587,42.3313141,37.862339,36.3016548,32.9614143,137.2044678,122.2345734,85.5375137,67.0027924,54.8069153,46.4924431,41.6169167,37.3447037,34.0638351,31.5848331,29.2805119
201,1.6526126,1.1901067,0.9303052,0.4475765,0.8660778,0.6715201,2.5374586,1.6293284,0.8760797,0.6325023,0.6794424,0.5877329,0,194.3711395,124.5949783,86.2764435,60.711277,60.6947708,54.5139847,45.0481606,43.3197937,41.7792702,37.5850868,36.0081558,32.8716621,136.075882,121.0153275,85.1760864,66.8466492,54.6732826,46.4226379,41.4850426,37.2325211,33.96521,31.5434151,29.2559376
202,1.5308034,0.9801303,0.8311426,0.4729363,0.8983174,0.6592506,2.8856712,1.3570055,0.9174208,0.5624564,0.6510388,0.5180726,0,192.2011871,122.7300491,85.5090256,60.4655762,60.4093018,54.3605232,44.6420021,43.1618233,41.5967255,37.3620491,35.687355,32.6484528,134.9691162,119.8000488,84.6444397,66.5437164,54.4810982,46.3455162,41.4537659,37.1465874,33.8846703,31.4788094,29.1652107
203,1.7511975,1.3990009,1.0831233,0.42418,0.7532394,0.586315,3.1279829,0.9751437,0.740663,0.6448344,0.6161261,0.5036328,0,190.4927826,122.082428,84.5594559,60.1108131,60.048233,53.9449387,44.3696556,42.6965752,41.1602135,37.0438919,35.6610031,32.435936,133.7741547,118.6939697,84.4049301,66.2501678,54.2607002,46.2244873,41.3553391,37.0795593,33.823452,31.4313374,29.1334419
204,1.5400458,1.244495,0.9561336,0.4992778,0.7936493,0.628501,2.6050335,1.2587254,0.7287815,0.5935331,0.6168024,0.5002212,0,188.9315186,121.8261795,84.3153763,59.65765,59.6336479,53.6265869,44.0380783,42.2347641,40.7860718,36.7786293,35.4256096,32.1136703,132.7526398,117.6421661,84.0764999,66.0233383,54.1228294,46.1400642,41.239666,36.9713211,33.7437782,31.3811264,29.0932846
205,1.273203,1.3354126,0.9702778,0.5210381,0.8911776,0.7168871,1.9070953,1.2071224,0.8075575,0.6280628,0.6640571,0.5208495,0,186.7415771,121.5676575,83.8369751,59.3556137,59.1567268,53.4986,44.0834732,41.9078026,40.3782005,36.5162392,35.2683945,31.9373035,131.8446655,116.6587448,83.7546387,65.8070908,53.9823189,46.012558,41.1823959,36.910099,33.6838989,31.309824,29.0135326
206,1.0812468,1.1514126,1.1795186,0.4786627,0.9112721,0.6814418,2.1640314,1.2228379,0.8003961,0.6163885,0.6918689,0.5390977,0,184.0085754,119.9069366,83.2822952,58.9920998,58.8840752,53.4189796,43.5648842,41.5558548,40.1742821,36.2467155,35.0430145,31.7523117,131.1064301,115.9011383,83.6347198,65.7256699,53.9082527,45.9996872,41.0961189,36.8504181,33.6577797,31.2622242,28.969595
207,1.2269913,1.0337067,1.0242407,0.454939,0.8338383,0.6794726,1.5830885,1.0767077,0.6845106,0.566567,0.5921184,0.5705955,0,181.6863098,118.0819626,82.8162155,58.4390068,58.6125603,53.062191,43.2219963,41.5229073,40.0819511,36.0003967,34.5785828,31.53018,130.4702301,115.060936,83.4194412,65.6509247,53.884079,46.0009804,41.022934,36.7265091,33.5560341,31.2041721,28.9238358
208,1.1274585,0.9260126,1.1135639,0.4866797,0.9300417,0.6667486,1.9623151,0.7419922,0.5220757,0.5645939,0.5424967,0.5260859,0,179.146759,115.9658661,82.0881348,57.6280479,58.1422234,52.5207481,42.9467468,41.2651711,39.9370651,35.9609833,34.5372314,31.4275093,129.8380737,114.2669525,83.2060699,65.4774323,53.821949,45.900341,40.9356575,36.6523743,33.5109367,31.161211,28.9011154
209,1.6957435,1.0905303,1.0571411,0.5877917,1.0487686,0.7525596,1.5603955,0.7300297,0.5767632,0.6264185,0.5261816,0.4719762,0,177.5514984,114.3094101,81.0311279,56.9720688,57.450592,51.8400307,42.8925285,41.1613617,39.8386269,35.70401,34.3716316,31.3133888,129.2310638,113.5746536,83.0351028,65.291275,53.7581749,45.896698,40.952858,36.6550598,33.5001373,31.123333,28.8488407
210,1.5298555,1.270742,1.254544,0.468846,0.9109777,0.7325648,1.1060296,0.472015,0.3871474,0.4601827,0.4829845,0.4275459,0,175.740448,113.4668884,79.964325,56.307373,56.8935661,51.2983437,42.7955055,41.0660744,39.7274666,35.6306953,34.4087753,31.3160534,128.7393341,112.9691772,82.8134613,65.041893,53.6057816,45.8585281,40.9789658,36.6977081,33.5571365,31.1293812,28.8654442
211,1.245239,0.9804008,0.7130699,0.4120727,0.7182028,0.5951763,1.5064364,0.661304,0.4914768,0.4203913,0.3785846,0.3793073,0,173.7641296,112.1207733,78.866066,55.8241501,56.2353554,50.6340332,42.4447823,40.8657265,39.5479546,35.5730629,34.4597549,31.2807446,128.3428497,112.117218,82.0765686,64.3956757,53.2514153,45.5290985,40.8456268,36.6050034,33.4840546,31.1166019,28.8684597
212,1.1355159,1.0542714,0.8514364,0.398493,0.7157738,0.5549595,1.9837475,0.8165819,0.6242893,0.5295709,0.3825577,0.3772445,0,172.0555573,110.970047,77.9823303,55.2369766,55.7123909,50.2207375,41.7788963,40.3711777,39.0161209,35.2734032,34.1888809,30.9205742,127.7428131,111.334137,81.5978546,63.9975281,52.9824219,45.1745033,40.6017838,36.4234619,33.3395309,31.0363426,28.8064728
213,0.9063534,0.8034361,0.7659566,0.4199261,0.7774559,0.5926012,1.4164205,0.6596621,0.6906955,0.4971788,0.4624427,0.4188185,0,169.8264008,109.4758682,77.3255615,54.4948616,54.8977127,49.6750641,41.5261192,40.0104179,38.7935143,35.0771904,33.8843765,30.6570702,126.9293747,110.5924072,81.0555267,63.6160507,52.7383118,45.0345459,40.4422874,36.2921829,33.2405434,30.9547653,28.7168007
214,0.9971179,0.6218714,0.5109011,0.4143633,0.8300844,0.6309246,1.7714411,0.7248694,0.6613987,0.4577162,0.4667539,0.4392089,0,167.7561035,107.8025055,76.5596161,54.1060905,54.2536545,49.0630646,40.939743,39.5691414,38.6120796,35.0158768,33.8214722,30.7304611,126.0090561,109.8596497,80.6274567,63.3026543,52.4470139,44.8839417,40.3052559,36.1830864,33.1345444,30.8812008,28.6445808
215,1.2281763,0.7038597,0.5628654,0.4315425,0.7534602,0.6286525,1.6494028,0.8097797,0.616314,0.5275978,0.4785887,0.416597,0,165.8794403,106.6147919,75.709259,53.4466438,53.6742821,48.6062737,40.7025146,39.2182846,38.3136368,34.8268204,33.6733742,30.7301426,125.213356,109.1078644,80.2529297,63.1082687,52.2974777,44.7837639,40.2173576,36.1079712,33.0622406,30.8117218,28.5851212
216,1.259932,0.8375303,0.739667,0.4256525,0.7993906,0.6294098,1.2404231,0.6908584,0.6613987,0.5109907,0.4567789,0.4154863,0,164.5334015,105.2845993,74.7305756,53.0041161,53.1043663,48.0445747,40.3840714,39.0759163,38.1257896,34.6539001,33.682869,30.6731262,124.3855667,108.3075256,79.8418045,62.8327026,52.1073418,44.691803,40.1585846,36.0519867,33.0019913,30.7648563,28.5596218
217,0.9101452,0.787742,0.8471316,0.4119091,0.8172033,0.6073701,1.1839425,0.5008657,0.5111708,0.4664309,0.4546655,0.4261178,0,162.7992096,103.9480057,73.8763199,52.5811081,52.7142067,47.5853653,39.8102531,38.5750275,37.7817383,34.413208,33.384819,30.3394756,123.8078613,107.5828171,79.6567307,62.6163635,51.9072838,44.547924,40.0223579,35.9620247,32.97855,30.7432384,28.5560417
218,1.0269777,0.7271303,0.7591921,0.4284339,0.8242695,0.6307731,1.1897419,0.4957054,0.580344,0.4404514,0.4145117,0.3935091,0,161.3857269,102.9253922,73.4284286,52.1697083,52.2122841,47.262291,39.5836334,38.3310204,37.4692574,34.0588036,33.0929604,30.2000465,123.2201538,107.0134735,79.2543945,62.4745331,51.7765579,44.4213791,39.9717407,35.902256,32.9343796,30.7128677,28.523344
219,0.8390503,0.7138714,0.698772,0.4177991,0.7752477,0.5957822,1.3155624,0.6922657,0.6553765,0.5178966,0.4217817,0.4035853,0,159.5257111,101.9389267,72.779274,51.9076424,51.8585396,46.9263191,39.2385178,38.0695648,37.344593,34.020443,33.0635452,30.1062679,122.6388092,106.4078217,78.971817,62.2170372,51.5861206,44.2853203,39.8649902,35.835907,32.8858757,30.6965675,28.5333767
220,1.2227256,0.7972126,0.8205345,0.4109274,0.7358683,0.5587464,1.1443557,0.5660731,0.5933648,0.45377,0.4356453,0.3929538,0,158.2855682,101.2192764,71.940712,51.6983223,51.6528854,46.7656059,39.2189331,38.0126266,37.1424484,33.7912331,32.8663101,29.9368286,121.8895721,105.8222885,78.7467804,61.9576378,51.4188881,44.1414032,39.736557,35.757534,32.8178101,30.6437531,28.4955177
221,1.1035232,0.8740597,0.8356011,0.4403776,0.8795478,0.6416794,1.4734053,0.6683407,0.6213596,0.4687329,0.4464657,0.3991423,0,156.8999634,100.3731537,71.276329,51.3980103,51.5251427,46.5640297,39.1664772,37.9298744,36.9922104,33.6541634,32.7677193,29.851202,121.1649094,105.203598,78.5400391,61.7485352,51.3170128,44.1355972,39.6718178,35.710907,32.7654457,30.5942707,28.4610004
222,1.0599184,0.9127538,0.7784096,0.4169811,0.9037643,0.7015123,1.698319,0.8773327,0.7268284,0.5248025,0.470558,0.4214368,0,155.7855682,99.8937607,70.6252823,51.0575027,51.4507751,46.4326744,39.043293,37.793499,36.9274139,33.6282158,32.7323532,29.9090576,120.5145493,104.4631805,78.2344208,61.6076126,51.2311821,44.2369194,39.6903839,35.684269,32.7458687,30.5626163,28.4669495
223,1.2044779,1.1284126,1.0523752,0.4572296,0.9755304,0.7191592,1.5198001,0.8942209,0.7190159,0.4843535,0.4671766,0.4168351,0,154.4874878,99.8807678,70.1147385,50.7087784,51.1390724,46.3187447,38.9872551,37.6406746,36.7282982,33.5059052,32.4187584,29.6471481,119.7383957,103.6627808,77.8114471,61.4468384,51.1716042,44.2387047,39.749218,35.7055244,32.7371674,30.5448723,28.4469109
224,0.9428488,1.2009303,0.7607295,0.4174719,0.8420086,0.644103,1.6917632,0.9847606,0.8070692,0.6030699,0.4716569,0.4441279,0,153.6808319,99.2225571,69.7844467,50.3119965,50.7101822,46.051693,38.6622658,37.4953957,36.5202522,33.3326759,32.2287407,29.4518757,119.0704193,102.9625931,77.6181717,61.3644676,51.0799484,44.1596107,39.6996536,35.6909485,32.7649345,30.5467701,28.4401474
225,0.9556459,0.9768832,0.8743437,0.4372689,0.8455417,0.6715201,1.5969565,1.105793,0.7626356,0.523816,0.5615169,0.4834805,0,152.6685791,98.7329788,69.4381638,50.0846939,50.4729309,45.6923561,38.4511986,37.1077728,36.1345177,33.0234146,31.9918995,29.3455582,118.4453278,102.2920151,77.6055222,61.3322868,51.0494461,44.1687088,39.6770935,35.6555901,32.7347488,30.5277843,28.4214993
226,0.9321846,1.0431773,0.8302202,0.4056919,0.7511784,0.5706373,1.1874726,0.8456672,0.6604221,0.5170745,0.5087675,0.4629315,0,150.781601,98.0764542,68.9773941,50.0420227,50.3163414,45.5753365,38.4297943,37.0030136,35.9134789,32.8113098,31.8497505,29.152338,117.8689346,101.5526352,77.2642899,61.1942329,51.0086517,44.0801773,39.6109657,35.6101837,32.6888542,30.484417,28.3863316
227,0.7354888,0.879742,0.6695613,0.4155086,0.8409781,0.6282738,1.3861631,0.5958621,0.7103895,0.5402587,0.4891555,0.4745944,0,148.4066772,96.462883,68.3631668,49.8861694,50.2433586,45.5429344,38.3860054,36.9206772,35.8212433,32.6787338,31.720377,29.0727959,117.3623734,101.0158997,76.9462051,60.878521,50.8133354,43.9389038,39.484066,35.5558167,32.6504898,30.4703884,28.3556976
228,0.704207,0.7225303,0.6678702,0.4107638,0.8966981,0.5688953,1.4098647,0.7879658,0.6036187,0.4475218,0.5380164,0.4971269,0,146.9690552,94.8951569,67.4318085,49.4603271,50.0181007,45.4275665,38.1848297,36.6471138,35.6913376,32.6108589,31.559576,28.8397961,116.8237686,100.5208054,76.8252182,60.679184,50.6591949,43.8583374,39.4091568,35.5090904,32.5826454,30.421936,28.3218365
229,0.6264766,0.6078008,0.4747721,0.4294156,0.8098426,0.6126718,1.2202514,0.7023518,0.6286838,0.4417668,0.4938895,0.4407957,0,145.2710571,93.5498123,66.5697479,49.1651039,49.7810516,45.1530113,38.2267685,36.4954529,35.2674026,32.3812866,31.438303,28.757082,116.1417694,99.8697739,76.661026,60.4500961,50.5221252,43.760376,39.3593102,35.4545822,32.5325089,30.3701782,28.285038
230,0.8224615,0.5701891,0.4952196,0.3301033,0.7589071,0.5823766,0.8768295,0.5616165,0.6377984,0.4850112,0.484168,0.4652323,0,143.4373322,92.7161636,66.2277222,48.9680634,49.5755615,44.9319992,38.2445831,36.3416672,35.1061668,32.1502991,31.1765461,28.5972939,115.5070267,99.2297821,76.2413406,60.2248154,50.4103317,43.671833,39.2532692,35.413681,32.5023842,30.317421,28.1993885
231,0.7101316,0.6914126,0.5539485,0.354645,0.7494119,0.5749543,0.8740559,0.3556738,0.4851291,0.4506459,0.4938049,0.465867,0,141.9175568,92.1242599,66.374588,48.8417778,49.4193344,44.7544708,38.0541191,36.1808205,35.001194,31.9681473,30.8606415,28.448103,115.0149841,98.5487518,75.8221054,60.0492554,50.2911987,43.5881882,39.1390877,35.3399124,32.4689598,30.2730103,28.1609154
232,0.7298012,0.6448714,0.557177,0.3847496,0.7745852,0.6336512,0.9136428,0.5534069,0.5888075,0.5052357,0.4365752,0.4458734,0,140.4411316,91.2830048,65.9426117,48.2788506,49.0383568,44.5393867,37.7676201,35.9881325,34.8069801,31.7855663,30.6405468,28.2491379,114.6063385,97.9479141,75.3808441,59.8493729,50.1764755,43.5691757,39.0509911,35.2462807,32.403244,30.2240582,28.1269341
233,0.6809827,0.654342,0.4976795,0.3526817,0.7078243,0.5648812,0.7936216,0.4152517,0.6010145,0.5228294,0.3558449,0.3622493,0,139.0091095,90.3297729,65.5116501,47.5944901,48.276123,44.1477547,37.7241898,35.980545,34.7109108,31.7039566,30.4809341,28.0873928,114.1055984,97.4205627,75.1427231,59.6972771,50.0235977,43.4869423,39.0516281,35.1877861,32.3352318,30.1754379,28.0672836
234,0.912278,0.710895,0.4454077,0.4163266,0.743229,0.5607913,0.6161113,0.5144701,0.5536513,0.407566,0.3450245,0.3560608,0,137.4782562,89.8794937,64.8069229,47.2923279,47.5001068,43.3218346,37.2473602,35.6762657,34.4723396,31.6407261,30.4725342,27.9670601,113.5198746,96.8030014,74.843338,59.5480957,49.9517059,43.3244095,38.9698029,35.1127968,32.2690773,30.1437206,28.0377636
235,0.7222177,0.7406597,0.7647267,0.3849132,0.6496754,0.5429929,0.7078922,0.4975819,0.5533257,0.4026331,0.3839948,0.3593137,0,136.6498871,88.9760666,63.8750725,47.0109825,47.1416664,43.0277367,36.6007195,35.3267479,34.2192192,31.386404,30.2114105,27.8167,112.9289322,96.1898117,74.351532,59.2698402,49.7449036,43.164959,38.8534012,35.0147209,32.1790314,30.074152,27.9997063
236,0.7129754,0.6711185,0.5567158,0.329776,0.6036715,0.5145912,0.6609931,0.4621635,0.5385145,0.4254885,0.4021697,0.3844644,0,135.2417145,88.0543594,63.3353882,46.7431526,47.0232544,42.6932449,36.3994026,34.8945885,33.8364563,31.2517414,30.1269646,27.6982021,112.346199,95.4572601,74.0447693,59.0683327,49.5660324,42.9127541,38.6678009,34.917984,32.0846977,30.0296192,27.9577255
237,0.7923647,0.7866597,0.2599966,0.2761114,0.6006536,0.486038,0.7789971,0.4675584,0.5927138,0.4027976,0.3820505,0.3647088,0,134.0292053,87.2197952,62.8160057,46.4324188,46.6457901,42.3156738,36.2771416,34.7208672,33.6034737,30.9499874,29.8646526,27.6273651,111.7541809,94.9051895,73.8562927,58.8835564,49.4084244,42.8164864,38.5312386,34.8199196,32.0111694,29.9634533,27.899334
238,0.7719841,0.628095,0.4478675,0.3431922,0.6749223,0.5397362,0.9665933,0.4950018,0.5979221,0.450317,0.380698,0.3402721,0,132.7854614,86.5767593,62.7402306,46.1274757,46.1969223,41.8660736,35.9019051,34.5298157,33.5287514,30.854845,29.7919559,27.5108337,111.0776901,94.4916153,73.7249527,58.7266731,49.282177,42.7376175,38.3878708,34.7251396,31.9304409,29.9133835,27.8717766
239,0.9205724,0.6575891,0.4229616,0.2950904,0.7150378,0.5861635,0.6678011,0.519865,0.6402398,0.4554143,0.3899122,0.363122,0,131.876709,85.628418,62.1090889,45.730278,46.0008202,41.6298676,35.6805687,34.2835007,33.3923111,30.8287048,29.766531,27.4680309,110.457695,93.9829559,73.5989532,58.6432571,49.1987,42.7292366,38.3014374,34.5949898,31.8277683,29.8375664,27.8127708
240,0.9520911,1.0264008,0.7324412,0.4020924,0.7153322,0.5347375,0.7378975,0.514001,0.619081,0.48534,0.4105386,0.3720081,0,130.6775513,84.7806625,61.5272102,45.3946877,45.9038887,41.6238213,35.4877434,34.1073074,33.2713585,30.7173386,29.6365471,27.4200554,109.8335495,93.4962463,73.3384628,58.5201874,49.1390152,42.6871223,38.3181458,34.5443382,31.7608585,29.7678719,27.7455788
241,0.8331257,0.8296832,0.6395819,0.3952207,0.7918091,0.5919196,0.8745602,0.2843679,0.5315159,0.4149652,0.4555109,0.4441279,0,129.3275299,84.1796722,61.0212097,44.9582558,45.6015701,41.4750328,35.3598785,33.9174576,33.0522614,30.5140686,29.4386253,27.2659817,109.2506332,92.9848251,73.1643906,58.4234848,49.1228752,42.7687073,38.3294868,34.5265083,31.7103233,29.7187347,27.699358
242,0.7779087,0.7980244,0.6434255,0.391294,0.7804001,0.5919196,0.6501509,0.306651,0.5845757,0.4126632,0.3805289,0.3716114,0,128.307251,83.8269196,60.3634911,44.5873756,45.1699409,41.2554436,35.359993,33.830246,32.9412308,30.3675232,29.1830044,27.03265,108.7586517,92.5154114,73.0350342,58.064537,48.9812126,42.5940361,38.3284836,34.561451,31.7355938,29.6985321,27.6696892
243,0.7840703,0.957942,0.6615668,0.393421,0.8614406,0.6144137,1.1302356,0.5773319,0.5923882,0.4588672,0.4600757,0.4070763,0,128.1222839,83.0759811,59.7737846,44.3721581,44.6844215,40.9431725,35.2887192,33.7033997,32.8227921,30.3199825,29.2939682,26.9649849,108.395813,92.1068878,72.9538269,57.9457893,48.9207153,42.4997978,38.2644997,34.5429497,31.7557125,29.7175694,27.719305
