Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
62,5.3791689,2.0719538,0.9973361,0.7270252,0.8056471,0.6665971,4.4661181,2.2283917,1.7281304,1.113123,0.7701477,0.5411605,0,97.2699356,42.7574997,36.7692451,25.1920528,26.3210545,25.4524632,24.091465,23.2043533,22.6454601,21.5785351,20.7117844,20.212635,46.3252602,32.8731995,27.5311356,28.3122864,27.2837181,27.5634861,25.629385,23.9197559,23.1774292,22.0720253,21.1429844
63,6.1562359,4.1801067,2.857135,1.2028081,1.0126279,0.892296,4.5639504,2.48453,1.4210015,0.6836392,0.5761414,0.4641216,0,102.7375183,43.4855881,37.0547829,25.1948814,26.0186996,25.2542419,23.7878342,23.1863689,23.1622734,22.3701077,21.9909325,21.1365376,48.5764351,35.0650215,27.9544334,28.9697208,27.6120701,28.0842457,25.855442,24.073513,23.3811798,22.21278,21.2925873
64,6.0109654,3.3242361,2.8968,1.108895,1.0554668,1.1569999,4.1176532,2.2762417,1.7116916,1.335593,0.6346392,0.4369874,0,105.9491653,43.3323784,38.909462,26.2289734,25.8207321,25.1536999,23.835886,23.2151375,23.6563129,22.7106743,22.7827835,21.7787209,50.4577065,37.5926018,28.5522232,29.8994999,27.8847103,28.6399727,26.2349396,24.2232819,23.4678154,22.2688503,21.3179932
65,7.3710104,3.2755303,1.9994167,1.0627565,0.8367825,0.8685901,5.1761593,2.7230763,1.822857,1.197803,0.6120685,0.5266413,0,116.8363113,45.740242,41.6809654,27.1258736,26.802269,25.7537937,24.1858501,23.0705299,23.1990395,22.3769379,22.4193459,21.7294617,52.2008018,38.2405853,29.2265186,30.2811298,28.2145901,29.0749416,26.6120453,24.4581184,23.7636261,22.5040989,21.5041752
66,9.5889334,4.9274714,3.5125308,1.2787239,1.100293,1.0928499,4.9308219,2.5736623,1.7815159,1.3431566,0.8017636,0.5623442,0,112.3067474,44.1366272,40.3414726,26.6342316,26.668375,25.8713951,24.2627583,23.3719769,23.6825771,22.2239799,22.2977848,21.5984402,55.1068611,40.8795433,29.901619,31.1083641,28.5908241,29.3088455,26.8789616,24.7391338,24.0019951,22.7079792,21.6946087
67,11.3999569,5.0522127,3.0982001,1.6213268,1.5263262,1.3037042,4.1370684,1.7212755,0.8139052,0.9835544,0.7846031,0.6185961,0,116.0448151,44.6501045,39.6611748,26.5375595,26.8540745,25.7009945,23.8953953,23.0460129,23.3730526,22.018549,22.3220196,21.5123634,57.1264191,41.8699493,30.7028751,31.8175831,29.1995316,29.7709694,27.1524487,25.0021648,24.243187,22.973011,21.8962307
68,11.037136,5.3717773,2.7773437,1.4199208,1.4335086,1.1842655,4.7127162,2.0140049,1.2792372,0.9901315,0.7084376,0.6434295,0,119.0307007,47.1601753,40.5544624,26.3987579,26.7579556,25.7793331,23.6647053,22.7837429,23.1553173,21.8314457,22.0662518,21.5557175,61.243309,43.0831642,31.2951221,31.8218536,29.7101917,30.3349762,27.4452667,25.2834358,24.4637051,23.1719017,22.0278759
69,10.5129298,4.6076361,3.1025048,1.2675983,1.2731206,1.1337484,5.1169051,2.6330057,1.5798557,1.1394314,0.7611025,0.5799577,0,120.5374374,48.6624565,40.4836159,26.7181263,26.7039604,26.1472054,23.8391438,22.9488316,23.0200062,21.7067127,21.8838444,21.5371284,65.562355,44.435791,31.7347431,32.3616257,30.1267719,30.6850166,27.7710266,25.5259533,24.73353,23.4349461,22.2476406
70,12.7024149,5.4323892,3.241025,1.1944639,1.3750653,1.6302859,4.929309,2.0376953,1.7198297,1.0683988,0.8110623,0.5820998,0,122.6545029,46.8946686,40.6062698,27.1468525,26.8810081,26.5753765,24.6826286,23.3198471,23.57094,22.1479149,22.520771,22.0093575,68.1130219,45.7943954,32.253437,33.0610313,30.5672779,31.3971825,28.1057587,25.7880726,24.9485264,23.6831913,22.4548836
71,11.0127268,4.647142,3.0523854,1.3098101,1.491952,1.3034012,4.6869974,2.1155688,1.0992242,0.7650307,0.6936441,0.5840833,0,138.03479,53.1692886,44.1031418,28.56003,27.6348476,27.1474514,25.2560005,23.8397598,23.9943199,22.8013859,23.5678253,22.7642288,69.1638107,46.1953468,32.8010979,33.1855774,30.8951359,31.609375,28.3921032,26.0561161,25.2053566,23.844696,22.5707512
72,11.0835846,4.389542,2.8380711,1.2368393,1.2857072,1.2435683,4.6688429,2.0705336,1.0336317,0.7719366,0.7051408,0.4995071,0,151.6984711,56.9426613,46.7823753,29.6902885,29.4129753,28.3654461,26.6295795,24.7878952,24.6352596,23.539732,24.2942791,23.4437618,70.1859207,46.103035,33.2120209,33.4163742,31.1609707,31.8017159,28.4991474,26.2520924,25.4769459,23.999464,22.6431446
73,9.8119344,4.4460949,2.7216896,1.2754517,1.1727216,1.0522544,4.4482157,2.65998,1.7051812,0.943763,0.8452988,0.560202,0,164.914978,57.3866539,49.1274109,30.1753464,30.5126743,29.5548744,28.8867435,25.9115009,25.3975391,24.1076813,24.6056442,23.5829964,71.9477997,46.4920578,33.525589,33.4752541,31.3338432,31.7078075,28.4821758,26.379652,25.4984474,24.1352329,22.8518009
74,8.3471429,4.3108008,2.820391,1.4748943,1.2766537,1.1435943,4.7190198,2.0888291,1.4662489,1.0848415,0.7054789,0.5482217,0,171.6374512,57.3392563,49.9348793,30.9160271,31.6087494,29.9772778,29.0608578,27.0189972,26.2754402,24.9998455,25.3367844,24.1747589,72.9377975,46.953022,33.8602066,33.5219078,31.4012451,31.542675,28.4823055,26.3790302,25.4185257,24.0445881,22.8617802
75,8.9329647,3.837542,2.3047453,1.1502887,1.3564429,0.9921185,5.2321355,2.3700652,2.057232,1.4411553,0.8463132,0.5659938,0,176.3258209,60.2430305,52.3947716,31.5007,32.1364021,29.6508179,29.132225,27.2541847,25.9740601,24.4605293,25.1018162,24.0338898,73.8064957,47.0217896,34.2094078,33.8180428,31.5630264,31.5379906,28.4663086,26.3512993,25.4304333,23.9729214,22.8771286
76,9.6150015,4.3578831,2.8242345,1.2221143,1.3309751,0.9587939,5.847118,3.0481749,1.8821018,1.6667493,0.8407339,0.6554098,0,177.7501221,65.9889069,54.6070023,31.3610725,32.6021919,30.1646461,28.8853607,26.8775177,25.75914,24.2530594,24.5792866,23.6584148,75.1174393,47.8568039,34.5775757,34.0345764,31.7093468,31.6132832,28.4815464,26.3480721,25.4589272,23.9473686,22.8061028
77,11.5061252,5.4727067,2.8096292,1.1300009,1.2112913,1.0190055,7.2629139,3.5259713,2.2567763,1.3346064,0.9033739,0.6942863,0,175.3224945,69.118248,55.977169,32.187027,32.8336601,30.9087753,29.7258644,27.5641823,26.2647133,24.906332,25.3842697,24.2400341,78.5887527,49.6532326,34.9318199,34.3605957,31.9019184,31.8031883,28.6494217,26.4041729,25.7317772,24.1813602,22.9135113
78,10.635924,5.2170009,2.8316141,1.4919099,1.3390718,0.9309223,6.537744,3.2993874,1.8322971,1.3778508,0.9021058,0.6976186,0,173.5573425,69.6262207,56.9105721,32.9599686,34.0772095,32.209919,31.4788132,28.0975857,26.4872894,25.2276306,25.5491104,24.3327084,81.6414032,51.6966667,35.4414978,34.8661575,32.1141548,31.8065968,28.7940922,26.5347843,25.8741264,24.2562714,22.9616318
79,11.522951,5.0151421,2.7143101,1.207062,1.5332452,1.4276113,6.1955828,3.5651426,1.8108127,1.2920198,0.9191818,0.8520931,0,168.2790375,65.8512955,54.5148621,32.3363571,33.0035591,31.3345222,29.8062763,28.3005352,27.4225273,26.253006,26.5976944,24.8720016,83.2062073,52.9418716,36.0300827,35.3555756,32.398632,32.1237259,28.9159622,26.63237,25.9539948,24.3328876,23.0849133
80,10.1899221,4.2520832,2.3700851,1.097933,1.3662325,1.2798467,10.9011186,5.4894634,2.4979872,2.1332293,1.2086274,0.8538386,0,168.097229,64.5215302,52.4682159,32.2060661,31.8767605,30.7488728,28.7657166,27.7559681,26.8456154,25.9924793,26.6966286,24.6656418,90.1337051,55.3199577,36.623745,35.7764282,32.7312317,32.5561371,29.1008587,26.7689667,25.9913712,24.3404579,23.120512
81,10.1986905,4.2179891,2.4246629,1.300157,1.2709124,1.0371068,9.1754361,5.312137,2.8921929,1.7187083,1.3752446,0.7733881,0,168.27565,64.4789505,51.364666,31.8305264,31.2605152,30.1196671,28.1342945,27.4291229,26.4138947,25.9589062,26.7264996,24.820652,97.170723,57.1643257,37.2193527,35.9288139,32.9631996,32.5070114,29.2891445,26.8995438,26.0668983,24.4002419,23.1266098
82,9.5782692,5.1036243,3.3011376,1.4639323,1.2424268,1.0742184,7.0627105,3.5806235,2.6599338,1.5736836,1.3536883,0.7572027,0,169.7144928,66.1048126,52.1228294,32.5388184,31.9065323,30.4518833,28.2455273,27.2504292,26.172493,25.4917107,25.8257027,24.4029922,99.4915924,58.9945259,37.8867569,36.3401375,33.1572342,32.5157051,29.3656216,26.9708958,26.0114746,24.1805897,23.0339088
83,10.4700359,4.1887655,2.5684103,1.1100402,1.207243,1.0080992,14.2551557,5.5734355,2.7116916,2.1287898,1.0757394,0.7596623,0,176.8273926,64.9422913,51.3362579,32.8912582,31.5886822,30.0410938,28.1411438,27.0561924,26.0387135,25.501543,25.5505829,24.4056473,101.7182236,59.5630341,38.6645775,36.8892555,33.3470688,32.5235939,29.3889694,27.1165047,26.0696106,24.1688766,22.9850731
84,12.174654,5.5216832,3.3577141,1.6108556,1.3100709,1.1654825,9.5559234,3.9725714,1.9820367,1.8152271,1.3300187,0.8309094,0,174.5470428,63.9109116,50.0890121,32.2729874,31.1977768,30.0124722,27.7773724,26.848299,25.7684212,25.080555,25.0605965,24.1443272,103.5555344,60.3185883,39.2515678,37.4754448,33.5979614,32.7307053,29.3659821,27.1715431,26.0182533,24.1446438,22.9066658
85,12.6303721,5.2362126,2.4377309,1.3626567,1.5434764,1.2701523,9.9079183,4.4053325,2.5619521,2.1098806,1.2130232,0.8025851,0,170.8567505,64.5313492,50.0888367,31.8690758,31.0513515,29.7183819,27.385025,26.4175415,25.8170052,24.7681332,24.6886387,23.8563042,105.4939194,61.7237549,39.8448143,37.8583031,34.0308418,33.3580589,29.5656662,27.1864452,26.0663776,24.2238808,22.9144325
86,11.5004376,5.1074126,2.6594247,1.4732582,1.5214681,1.3255924,8.201903,4.6408295,3.0656955,2.1036324,1.3266373,0.9803062,0,173.6261597,63.6321983,50.631218,32.5472755,30.8705158,29.5505295,27.1187515,26.3371658,26.4432411,24.6577549,24.7245922,23.7988262,108.2177048,63.8939972,40.5661507,38.206871,34.3468246,33.5009422,29.7982483,27.3422184,26.161129,24.2764702,22.9193783
87,11.8151509,4.2769773,2.4617144,1.1138033,1.3692504,1.3220327,8.8955548,5.0613936,2.2317112,1.7810262,1.0561274,0.8152001,0,177.2861481,62.6858597,50.3232079,33.3526993,30.7213631,29.5216846,27.076643,26.4520531,26.415802,25.250227,25.51161,24.2921696,109.3682938,65.3040237,41.3150978,38.438942,34.6205101,33.7668839,29.9251919,27.4298439,26.2295742,24.3658562,22.9660988
88,10.2088807,3.2465774,2.1523885,1.0941699,1.0900617,0.8536697,9.7833585,5.2877428,3.1490289,1.879847,1.0469977,0.7603763,0,185.8745117,65.4914246,49.0270004,32.8998489,31.3199253,30.3984394,26.8819637,26.2146282,26.0039024,25.0306473,25.3887596,24.4056034,110.8354874,65.2405014,41.9227295,38.414669,34.8303032,33.7867546,29.8886967,27.4486961,26.1903286,24.4558487,23.0172138
89,9.2654517,3.2882479,1.7617339,1.4371,1.0159402,0.8676055,9.7707512,4.6124479,2.4467177,1.8400556,1.2056687,0.6811952,0,191.4564209,70.7764969,51.4533195,32.5683441,31.1987896,30.041708,26.8448849,26.0801258,25.7924995,24.7613964,25.0317459,24.0602512,112.3787918,65.8667755,42.3978691,38.4298859,34.8433151,33.4361267,29.8378067,27.4297447,26.0324821,24.307148,22.9713039
90,8.6056913,3.0176597,1.3175775,0.7489492,0.7640595,0.6082032,8.7904102,3.8365272,1.50287,0.9898026,0.8420019,0.6307351,0,190.4920197,72.2401962,52.3692589,32.8390541,32.0165672,30.2246532,26.8027229,25.9639301,25.6795578,24.6284084,24.7576485,23.8065376,112.7620697,65.4571381,42.7301865,37.8849945,34.7160454,32.9479103,29.7340488,27.3680058,25.9076443,24.1416016,22.8782463
91,10.0877825,3.216542,1.4794663,0.6697612,0.6423147,0.4713449,12.2049621,5.6086194,2.0575575,1.3804816,0.7268661,0.5208495,0,187.1006622,72.1605301,52.5022087,33.1264343,31.7077007,30.2840347,27.1346836,26.040144,25.6382923,24.5515919,24.5832081,23.7660007,113.6140823,64.9492569,42.7312469,37.4555664,34.4406013,32.3838844,29.5608826,27.2374687,25.6848583,23.9528008,22.802454
92,8.9002611,3.556942,1.9768168,0.9904401,1.0250674,0.7684646,9.5501241,4.0429391,2.3672906,1.77708,1.1728694,0.6513635,0,184.837326,72.5142822,50.7715607,33.094986,31.4296913,30.1546936,27.1257038,26.0643826,25.6572666,24.5146046,24.4595642,23.66922,115.4202957,65.4655991,42.7566147,37.9582405,34.3267517,32.2533302,29.4487953,27.0968647,25.552784,23.9369869,22.8207035
93,10.5081901,3.9382008,2.7767287,0.9978026,0.915026,0.9819697,9.527431,4.7569362,2.8192763,1.5335633,1.0666097,1.0279894,0,184.4875488,71.3710403,49.44133,32.8919945,31.3124332,30.2491264,27.1264648,26.113472,25.8912849,24.4919243,24.5764751,23.6881447,117.2734222,65.6671677,42.9775505,38.0998306,34.3773499,32.7198257,29.5349922,27.0625477,25.5871506,24.0769482,22.8555508
94,13.7939583,4.3497655,2.4692477,1.4299011,1.138053,1.0809591,9.8098337,5.7406759,3.1859755,2.254741,1.3581687,0.9004904,0,185.0463715,74.406311,50.080265,33.3059654,31.4813175,31.5222549,27.1288567,26.0384674,25.9038868,24.4935646,24.6242714,23.6973553,120.6951218,67.8284912,43.4655113,39.0909271,34.6292801,33.2278786,29.7714596,27.1215191,25.7998371,24.2249603,22.9041538
95,15.9595082,7.0981302,4.0410906,2.0229935,1.864179,1.5468985,8.5420471,4.180156,2.8863336,1.9004004,1.5410165,0.8372566,0,187.3439941,75.5199203,52.8920097,34.0711899,31.8933773,31.300045,27.1321239,26.0043583,26.6145382,24.9777546,25.0829144,23.7865143,124.5690384,70.27034,44.1733665,40.4619293,35.2123375,34.7133484,30.4213505,27.4362812,26.5374794,24.8652859,23.2489395
96,16.4555133,6.913589,4.2429519,2.2747919,1.8347365,1.6842112,9.2588963,4.0204214,2.2152724,1.8344651,1.3304414,0.9327817,0,211.4975586,81.307785,58.1035385,35.467392,33.4325409,33.2089806,29.7992535,27.9965706,28.4941044,26.8517628,27.3504944,25.0814934,128.0947571,72.4728165,45.2366638,41.7000275,36.0182724,35.6863022,31.1762276,28.0002441,27.3343372,25.6379757,23.8181705
97,19.1680198,7.7066832,3.7864963,1.9748917,2.1645662,1.6202127,8.8693317,4.6213611,2.5038466,1.8852731,1.338134,0.9823691,0,241.9684296,94.9347763,66.8991776,36.5713997,36.0508995,35.6091995,32.3915062,30.6763802,29.6351051,27.7281342,27.8441219,25.8137302,131.4610291,75.3157043,46.3756332,42.8722572,36.7370148,36.5187035,31.7143993,28.5007782,27.7110462,25.8730602,24.1618519
98,18.7217809,9.1740832,5.1640112,2.4547648,2.5517352,2.0788056,7.4404242,3.2900051,1.9979872,1.6095287,1.2768466,1.0033941,0,247.7463989,103.6071396,72.4588394,38.559864,38.730629,38.0202599,35.9981804,33.694046,31.7821274,29.5847626,29.571888,27.0103512,132.8630981,77.563118,47.544838,43.6003418,37.4800377,37.7618256,32.4787292,29.0414467,28.4831657,26.5335674,24.7168674
99,18.7845814,9.4406126,5.3572631,2.5388612,2.605247,2.1390929,11.4364232,4.4803913,1.94037,1.5791097,1.6891207,0.7912395,0,256.6660767,114.3352737,78.7197723,40.9563675,41.004879,38.1660156,34.8091164,33.8418427,31.9186821,30.3805809,30.5467968,27.1911182,135.0692444,78.6718445,48.4762573,44.3393478,38.0270767,38.3529701,32.9088707,29.5711403,29.1126881,27.0728168,25.2461147
100,15.1002081,8.2732949,4.9240224,2.2191639,2.3206115,1.8147076,13.6583277,5.790637,2.7196669,1.2382521,1.3252848,0.768707,0,259.7085266,116.1204605,86.251297,42.8504372,42.7201843,39.4947662,36.2554207,33.6167068,31.3327026,30.4608326,30.8358269,27.1222515,141.4331055,81.6431046,49.2412949,44.7622681,38.4727097,38.8386383,33.2724991,29.9554214,29.594059,27.5956173,25.6573029
101,17.7401977,9.7198598,5.7619081,2.4832332,2.2818946,1.9272541,13.9220717,6.7617106,2.8305067,1.7537313,1.5807476,0.9778467,0,276.4436646,115.9613876,86.3526459,43.9348412,44.104393,40.8217583,36.6158562,33.9952202,32.0837669,29.9270248,31.1877403,27.6282043,146.7821655,84.2451401,50.1525803,45.7944145,38.9336433,39.1303101,33.5398178,30.2829514,29.6797619,27.6313763,25.7365665
102,18.110365,9.7377186,5.0553167,2.310132,2.2878567,2.2601978,13.1989189,5.0853185,2.5458388,1.3982398,1.5618964,1.0936828,0,293.3578186,121.0929871,87.4686203,43.654274,44.5862923,40.8299789,37.0592232,34.4141388,32.4392433,30.2449265,31.1215916,27.7002316,152.9156494,86.4311066,51.1757622,46.329525,39.5865669,39.924202,33.9293365,30.668354,29.8791218,27.7101917,25.8566933
103,18.5070744,8.9835892,4.7075557,1.8881775,1.8393001,1.6565669,13.8804677,5.830512,3.1120822,1.7440301,1.6606326,0.9231816,0,303.6864014,127.6439667,87.8743286,43.7181549,44.157505,41.394207,36.6218147,34.2282715,32.4313049,30.1079597,30.5148964,27.4894524,157.9493408,87.9329758,51.9628677,46.2853241,40.0045471,40.2040558,34.4276733,31.106144,30.3114491,28.0018692,26.2070465
104,23.3289657,10.9637536,6.112129,2.5923622,2.3244391,1.7485127,17.5912903,9.2004191,3.936952,1.7004569,1.4986647,0.9341305,0,324.8996887,136.0176239,92.9514694,46.529129,48.4901848,45.8308411,42.1225548,38.3225708,36.1614418,32.6420174,33.7019997,30.0637589,164.7193909,90.256546,52.728363,46.3066368,40.2078896,40.5239105,34.7612076,31.3918419,30.4529438,28.1765022,26.3740654
105,25.7909812,13.7738124,7.1620229,3.6101906,3.2663786,2.3015507,20.132915,10.758359,6.8064182,3.8672784,2.3562657,1.4313529,0,322.7364502,133.121521,89.7072449,46.8591728,50.5550156,46.3976746,42.6783371,39.5055962,37.0277977,33.9711838,34.8843613,30.8382568,181.7167358,100.716835,54.4494858,49.109993,40.7572441,41.8371925,35.1851006,31.6502743,30.7742691,28.6025906,26.7473335
106,20.6745202,9.6900951,5.4162994,2.4943588,2.6446264,2.1365178,12.5264473,5.4362185,4.0975966,2.4078227,1.969352,1.4442853,0,355.8653259,142.0107574,91.8794861,46.9102173,49.0111008,45.5301781,40.9140587,38.6098595,37.4080467,34.9290199,35.7740784,31.3025532,183.7870789,103.4356461,56.6051292,50.2571716,41.836792,42.6235161,35.6251564,32.0312805,31.2437229,28.9508114,27.0422535
107,20.21975,9.6173069,5.5143859,2.3520166,2.5596847,1.9793617,18.5623019,8.1458424,3.5528375,2.6492018,1.8614862,1.1030449,0,355.0993652,144.1455383,94.0538254,48.3156738,48.5170517,46.8602524,41.9925232,38.830307,37.618866,34.8858833,35.656826,30.9339008,185.3644714,104.5446625,57.8818169,51.2219963,42.5821037,43.1930466,36.0770454,32.3626556,31.6413078,29.1766262,27.2862206
108,18.9898086,8.5574126,4.3728626,2.2422332,2.0649033,1.7327592,18.293515,8.6621064,4.1016656,3.1146952,1.758946,1.1129624,0,338.6391907,139.6295013,97.1151581,50.215313,49.4617004,47.012043,42.5544662,39.5156441,37.8470764,35.7451591,36.6920776,31.4683075,188.2909241,106.9497833,58.8856087,51.658741,43.1907501,43.3690262,36.4553261,32.7031708,31.8130379,29.2340164,27.4146175
109,19.1007166,9.9428244,4.5003135,1.7918102,1.8722021,1.3356655,19.7877282,10.0251279,4.9646214,2.6052998,1.4307837,0.7403034,0,331.240509,133.3311768,95.7744446,49.4289131,48.1784744,46.9365959,42.6636162,39.5605659,37.7526741,35.9574852,36.5220566,31.9780521,188.4285126,108.6820221,59.7171326,51.5672531,43.4608459,43.3561935,36.565815,32.9108047,31.7940731,29.0418301,27.3005295
110,19.3893617,9.8004951,4.4732551,1.5208692,1.7982278,1.4660104,17.3769668,8.3754756,4.2380588,2.484939,1.5099078,0.8635181,0,339.5493469,137.498703,101.1996155,51.5622559,49.9136047,47.7018013,41.6499748,39.2971802,37.4927139,35.6662636,35.964016,31.9133568,188.4421234,110.1810837,60.5340958,51.5094681,43.6871071,43.2590675,36.5107269,33.0415916,31.8896694,28.8971272,27.1789627
111,20.4010418,9.4484596,4.8328542,2.0192304,2.1227579,1.4939577,15.8008065,7.7484997,4.068788,2.3198542,1.6546306,0.9084244,0,345.1389771,143.1127625,106.7789688,55.510006,54.0160332,50.1588249,43.587822,40.5373802,38.0744781,35.7221107,35.3785667,31.8169575,186.8224182,110.2067719,61.155735,51.5594711,43.9729919,43.5156021,36.6506577,33.143322,31.9002705,28.9043751,27.1488819
112,19.7585812,10.1890596,5.5134634,2.7594098,2.4118833,1.4897164,17.1101971,10.1360743,4.9919651,3.2108851,1.9789889,0.990065,0,333.249176,138.9792786,101.9478683,55.1890297,54.5003433,51.4275055,45.6696358,42.1499176,39.476368,36.7699165,36.7021446,32.3997154,186.7119141,112.3786087,61.7556305,52.7025261,44.3413773,43.8970108,36.7667351,33.2140121,31.9012051,29.0943184,27.3165283
113,24.9558535,11.7963538,5.694416,2.116743,1.9255666,1.1919151,14.6222793,7.4977563,4.0033583,2.6552856,1.742969,0.9530927,0,323.6304321,136.7262573,97.6177826,54.1007881,52.0043716,49.8985329,43.0575104,40.005394,37.7441788,36.2209244,36.4215202,32.5921516,184.1920319,113.4696732,62.4738693,52.7150154,44.7224007,43.9393005,36.9868355,33.3470688,32.055397,29.289999,27.3990593
114,28.3570323,11.8626476,5.4475088,2.3541436,1.6937805,1.0864879,14.5509221,8.2108152,4.4613661,3.7436292,2.1034235,0.8935878,0,317.0376587,134.7849426,95.5721741,54.5770569,52.2160454,50.5612831,43.5540886,39.7503967,36.9266434,35.3868713,35.4670296,32.048317,184.2049713,116.8912048,63.2158356,53.3542404,44.8508568,43.6268044,37.0226784,33.430645,32.0778809,29.3415337,27.463129
115,20.4707148,7.5730125,3.3884622,1.635561,1.8436428,1.1056496,15.21709,8.0635122,4.7203179,2.6191116,2.1595543,0.9980783,0,313.2242432,130.9441528,92.4992523,53.7114143,51.5845108,49.8677711,44.7186203,41.0328178,37.8461761,35.945179,36.5815811,32.8697052,186.2679138,118.6584015,64.3859787,53.698307,45.1512146,43.6200905,36.8660507,33.4846115,31.9742775,29.1604557,27.4510365
116,23.1886719,8.871295,3.6241464,1.5581727,1.5879346,0.8977491,15.4601581,10.1841589,4.4800835,3.0065021,1.5402557,0.9325437,0,316.2067871,128.2185822,92.4610291,54.0723877,51.2970009,48.8608627,42.6001205,39.6643181,36.6808624,34.9065514,35.4131432,32.3805237,187.7549744,118.7923203,65.1132812,53.3982162,45.2318306,43.5398865,36.749855,33.4066887,31.5347557,28.7625389,27.2010632
117,18.595469,7.4490831,3.512377,1.4117402,1.4689133,0.8992639,18.9859061,10.2648472,4.8949599,3.2256835,1.9825394,0.9226262,0,317.5170288,132.722229,93.1758194,53.7519188,51.0794601,48.2345581,41.5387383,39.0738335,36.7615204,34.5921631,35.0114708,32.2827911,191.1755371,120.8361206,65.7028961,53.6756859,45.3341293,43.6222267,36.8838959,33.3172951,31.3318291,28.5450726,27.063982
118,16.9346927,6.9398362,3.5340544,1.981927,1.7345583,1.1239782,16.8424187,9.9369338,4.9950576,2.9898949,1.8270807,0.9295288,0,318.1534424,128.6372833,91.6233978,53.1124229,49.94384,47.2996368,40.5259399,38.404274,36.929718,34.730587,34.9794579,32.1339874,190.8219757,120.8135452,66.2098007,54.3479958,45.6190071,43.7948341,37.0657463,33.377121,31.4112701,28.5904789,27.0777702
