Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
184,9.8664404,7.5351301,5.3179055,2.2996609,2.76247,496.2925306,8.017837,4.547006,2.5660211,1.5986765,1.767484,1.428338,0,313.8217163,229.617157,142.5512695,92.0477371,96.1408386,88.931282,70.7182083,67.056488,65.1981888,59.3973465,57.5077667,50.2567444,271.3311462,198.8088837,145.8009644,105.1106644,81.3430557,65.6796036,56.6085014,48.9597893,44.1498451,39.3327789,36.2127647
185,8.4779575,6.9606713,4.188374,1.9055203,2.281821,496.2925306,8.6759362,5.2774222,3.2045302,1.7667211,1.6891206,1.2518863,0,307.8838806,225.3013763,141.2078247,91.5656586,95.3108368,88.0976944,69.365303,66.0907822,64.4468231,59.0178528,57.1469154,50.3364601,265.4653931,195.135025,143.705307,104.4931793,80.7782593,65.3314514,56.3663101,48.816433,44.0145531,39.1778717,36.1396904
186,6.2199843,5.6886362,4.0882889,1.6206723,2.3527039,496.2925306,7.6976124,5.2811752,3.5564182,1.7846437,1.591568,1.2673576,0,304.6425476,221.414032,138.5572357,90.302002,94.6422806,87.6267319,69.2072449,65.5608139,63.6359367,58.3716469,56.4943008,49.4497643,259.5864563,191.4188232,141.8136292,103.8627625,80.3472366,65.0135727,56.0299644,48.5033684,43.8345222,38.9735374,35.9628296
187,6.5820942,4.7994832,3.4419639,1.7921374,2.0552609,496.2925306,6.8350233,4.0410626,2.9411838,2.044603,1.677793,1.281004,0,301.8529968,218.6974945,136.7031097,89.6510544,94.1257401,87.0872726,68.6472397,64.9163437,63.1658516,57.8012199,55.6693916,48.8517036,253.6151581,187.0946045,139.6166382,103.1779327,79.7171783,64.6726608,55.7614899,48.263298,43.724781,38.8439102,35.824234
188,6.2740164,5.8201421,3.6193804,1.696261,1.949047,496.2925306,6.0654758,3.4999352,2.8135796,2.2271172,1.8910732,1.4042187,0,300.8314209,216.5146637,135.1645508,88.9066391,93.1150055,85.9975052,68.0964661,64.4598923,62.6024132,57.3025894,55.2385864,48.5181923,247.6387482,183.596405,137.7889709,102.5559692,79.2497864,64.3307419,55.4540482,48.0136948,43.5880547,38.6606674,35.6842499
189,4.0513537,4.4902008,2.6957075,1.5802603,1.8806668,496.2925306,5.4787336,3.0974323,2.3720106,1.6119951,1.5941886,1.1080433,0,296.9083557,214.2355347,133.7249451,87.8726883,91.4959412,84.532692,67.0295181,63.7068596,61.6329422,56.4190788,54.3488884,47.988224,241.9114227,180.1006775,136.1308746,101.9473419,78.8303146,64.0103149,55.1622543,47.7475967,43.3961868,38.45187,35.4928284
190,4.1843011,4.2453184,2.4700164,1.5097436,1.6847269,496.2925306,4.9736866,3.0383234,2.0210992,1.5600361,1.4307837,0.981179,0,294.5305176,212.3066864,131.7120056,86.6931381,90.3053741,83.2715759,66.163765,62.8426132,60.765358,55.6430702,53.3622932,47.4479675,236.4287567,176.3968811,134.3258667,101.3085251,78.2288742,63.5641594,54.8695946,47.5169258,43.2391243,38.2795296,35.3084068
191,3.9579824,3.3726714,2.561492,1.2651441,1.6725082,496.2925306,5.2535679,3.0779638,1.8438531,1.4393465,1.3772734,0.9615027,0,291.4010315,208.1499481,130.034729,85.6392059,89.4325714,82.2228851,65.3933258,62.1012611,60.1467438,55.1027679,52.7523232,46.9560776,231.3143311,173.0922394,132.4948425,100.5842667,77.5871201,63.1168671,54.5754471,47.2240067,43.0397186,38.1113052,35.1030235
192,4.6558971,3.8324008,3.0310155,1.6085651,1.6537386,496.2925306,5.2523072,2.8358991,1.619081,1.2662047,1.1008461,0.8297193,0,286.4196167,205.5238495,128.6857452,84.729744,88.4930267,81.4281693,64.447464,61.3739586,59.5308304,54.4003067,52.0005188,46.575489,226.4370728,169.8612366,130.650528,99.8431702,76.9581604,62.7171822,54.3176804,46.9983902,42.8476219,37.9601402,34.9787598
193,4.9919389,3.6830361,2.6091515,1.3415508,1.5552534,496.2925306,4.6625393,2.6379315,2.1265679,1.8788604,1.2461607,0.9127087,0,281.7779236,201.9378052,127.649231,83.925293,87.778862,80.4415588,63.3829193,60.4639473,58.779068,53.5464973,51.2678108,45.909874,221.6759796,167.2144623,128.8571472,99.0826416,76.2986221,62.2364731,53.9549637,46.6966057,42.5888214,37.7315254,34.8120308
194,3.4247709,2.4469891,1.7025438,1.1157666,1.5652639,496.2925306,4.9895718,2.1939115,1.2798883,0.9190989,1.1153015,0.8719281,0,278.8241882,200.1221771,126.0713501,83.2184753,87.0360336,79.2715149,62.4751511,59.4500809,58.3673439,53.0838013,50.7280502,45.5669098,217.0509033,164.0209503,127.1737289,98.3380966,75.6848068,61.8088264,53.6012573,46.3593903,42.3736877,37.5112991,34.6353912
195,3.0669267,3.0636597,2.0956583,1.1105311,1.2976315,496.2925306,5.238187,2.5783535,1.3480849,1.0631371,1.0299218,0.7207858,0,275.1261292,197.3840179,124.4960556,82.6959915,86.164444,78.3745193,61.7424469,58.8137321,57.8284416,52.5907249,50.2713699,45.2966042,212.5552216,161.1440735,125.4747467,97.5668945,75.0123291,61.3546677,53.2692642,46.0829277,42.1577988,37.3157082,34.447506
196,3.4705086,3.4573655,2.7699641,1.1846472,1.3314167,496.2925306,5.0874041,2.1401976,1.5739963,1.2237825,1.2045698,0.8330516,0,272.0617676,195.1751556,122.5382462,82.0573273,85.4125061,77.5924454,61.575058,58.4779854,57.144989,51.9310074,49.5803642,44.7583542,208.3421173,158.9632874,124.1007156,96.8218536,74.4393311,60.8986778,52.9771729,45.8498878,41.9806404,37.1396027,34.3042603
197,3.1491597,3.0517538,2.2807618,1.1115127,1.1744145,496.2925306,4.446955,2.5621689,1.3121148,1.0917475,1.1407463,0.8086149,0,268.3336182,192.5835266,120.887558,81.3208542,84.5058289,76.9473038,61.0059242,58.0624123,56.7987823,51.6228676,49.4448547,44.3777962,204.390625,156.7624359,122.8852539,96.171875,74.0597076,60.5956764,52.7744713,45.6573448,41.8310814,37.0069122,34.1854553
198,3.1363626,2.7928008,1.5380414,0.8317367,0.9772969,496.2925306,3.9345957,3.0925065,1.8991916,1.2698221,1.1236704,0.7953652,0,263.4850464,188.8993073,119.5387421,80.5946045,83.6149902,76.5334625,60.8873672,57.5810966,56.1182632,51.1087036,48.9063644,44.0842667,200.6651306,155.1324158,121.6555786,95.5378036,73.4738235,60.2252121,52.4966621,45.4794807,41.6564484,36.880806,34.0803642
199,2.8273369,2.8450244,1.7013139,0.9313763,1.0003357,496.2925306,3.3584437,2.5382439,2.0241916,1.3691361,1.1886773,0.8337656,0,259.4545288,185.8261719,118.4216843,79.9269257,83.0038071,75.8011169,60.7631035,57.3973808,55.6428146,50.5963898,48.3241348,43.6069527,197.1046906,153.6223145,120.4497299,94.8992844,72.9057083,59.8033714,52.1303444,45.1663322,41.4585228,36.660305,33.9102402
200,2.4552738,2.6534479,1.8856487,1.2122976,1.1693357,496.2925306,2.8359986,2.5199483,1.1674208,0.9393235,1.0579872,0.6859556,0,255.455719,182.4868927,116.5873184,79.1068268,82.2867432,74.7744064,60.1262741,56.9180336,55.2485352,50.2700272,48.0104523,43.0411072,193.5066071,151.661377,119.1728745,94.2448273,72.3978424,59.4396973,51.8408813,44.915947,41.2551041,36.4559441,33.7270813
201,1.9727765,2.2424244,1.6459673,1.0989146,1.0730587,496.2925306,3.1514324,2.3144748,1.2043674,0.9883228,0.9671128,0.6040769,0,252.2674561,179.601944,115.1127167,78.1221848,80.9243851,73.803154,59.1803093,56.340683,54.9251213,49.8989449,47.4373245,42.5669441,190.178894,149.796463,117.91082,93.6116333,71.9259949,59.0694389,51.5182266,44.6663513,41.0774231,36.3170815,33.5743599
202,2.1666286,2.1761303,1.7565067,0.9537911,1.2209337,496.2925306,2.8425544,2.2419961,1.1605849,0.8959147,0.9708323,0.6771489,0,249.1485443,178.2046814,113.8902435,77.3538055,79.8038483,72.7330017,58.7549324,55.8458633,54.4061661,49.3762245,46.8596725,42.1604576,187.1920471,147.9960175,116.8160172,93.0015793,71.4946365,58.7622032,51.2802849,44.468483,40.9505081,36.2034187,33.4641418
203,2.0270456,2.462142,2.2683088,0.9994387,1.160503,496.2925306,3.0672159,1.5840585,0.8186252,0.7334606,0.972523,0.6668347,0,246.0066833,177.2257385,113.7537003,76.8065796,79.3533173,72.1336975,58.4634247,55.4607277,53.9605255,48.8466339,46.3292313,41.773159,184.4393921,146.5897675,115.6474304,92.4247589,71.1314774,58.5314598,51.0603943,44.2690697,40.7956314,36.0953293,33.351265
204,2.659553,2.3168361,1.9740495,0.8909642,1.1178849,496.2925306,2.8463366,2.1155689,1.0905979,1.0325537,0.9619562,0.6158986,0,243.3609467,175.6204681,112.1369095,76.4961395,78.7016068,71.567955,58.2482948,55.0296478,53.4385147,48.4381371,45.8860092,41.4294968,181.62146,145.4812469,114.5758286,91.8423843,70.6313019,58.2261696,50.8003883,44.0431023,40.6491432,35.9788437,33.2355995
205,1.7945654,2.3403773,1.675793,0.8674041,1.1812599,496.2925306,2.8604567,1.9089225,1.0360731,0.9154815,1.0006729,0.6534263,0,240.0973206,172.5839539,110.4261169,75.8302536,78.3455429,71.5625916,57.9929543,54.7613792,52.8808212,48.1035309,45.3078041,40.9196014,178.8565063,143.9818726,113.6208344,91.2854538,70.2106552,57.8821373,50.5317764,43.8389435,40.5051765,35.8346024,33.128479
206,1.8753765,2.025142,1.6691821,0.8157028,1.1492412,496.2925306,2.8473452,1.8538012,0.9135146,0.8674688,0.9633087,0.6930962,0,236.9806519,170.9720306,108.6787491,74.9094772,77.6362305,71.1856461,57.5888176,54.3816948,52.5284233,47.867363,45.087738,40.6102562,176.1139221,142.5194092,112.7031403,90.7690887,69.8728867,57.586628,50.3296585,43.6626053,40.3518715,35.741581,33.0352173
207,1.9922091,1.966695,1.6971629,0.8840925,1.0333113,496.2925306,2.6922758,1.7827299,1.0071018,0.9858564,0.9686344,0.645413,0,234.6236725,169.5516052,107.2020111,74.4973068,77.22435,70.6662903,56.6537399,53.7070808,51.9888115,47.3646851,44.6599197,40.449398,173.3626099,141.4026489,111.8412094,90.270752,69.4851303,57.3208389,50.1085892,43.4701958,40.1943741,35.5893669,32.9234962
208,1.4217913,1.7074714,1.4101293,0.8394265,1.1755186,496.2925306,1.9754267,1.7217446,1.0917372,0.9366926,0.9588284,0.5966983,0,231.7175293,167.4367981,106.2254257,73.8801498,76.8968811,70.3321991,56.2286606,53.3057213,51.7471046,46.9107895,44.3691101,40.161129,170.5804291,140.0499268,110.9938354,89.7868805,69.0988541,56.9964867,49.8187218,43.2428513,40.0532875,35.4599876,32.8252983
209,2.1216018,2.0308244,1.9474524,0.9886404,1.325381,496.2925306,1.8831415,1.6865608,1.1470757,0.8816095,0.8879041,0.5321951,0,229.038208,164.4029236,104.4726486,73.0744019,76.3771515,69.697197,55.9777451,52.8517876,51.2708321,46.5997925,44.0896912,39.9241524,167.9946289,138.563797,110.0941086,89.3225174,68.7146912,56.757122,49.6023521,43.0863991,39.9288788,35.3447571,32.7521706
210,1.4556798,1.7318244,1.7252974,0.8908006,1.3296502,496.2925306,2.1289832,1.3363644,1.1114312,0.9648097,0.8873969,0.5781328,0,226.0317688,161.4016724,103.0086136,72.2453308,75.7864838,68.9911499,55.4593964,52.3787231,50.7183762,46.2199516,43.8479538,39.5516396,165.847168,137.7173615,109.2807083,88.830101,68.3119812,56.5234413,49.4901199,42.992218,39.821434,35.2663994,32.6567268
211,1.3800823,1.6444244,1.4859234,0.8333728,1.2859281,496.2925306,2.1473898,1.1184592,0.7850966,0.7138938,0.8218827,0.5740072,0,223.1074982,159.3690491,102.0975189,71.2409286,74.4050369,67.9602966,55.0567284,52.020813,50.5192223,45.9836082,43.3834953,39.2118759,163.9159088,136.8389435,108.5597076,88.3231125,67.8814163,56.1693115,49.3265076,42.8791237,39.7155266,35.1734924,32.5650902
212,1.258984,1.4988479,1.5300469,0.8279737,1.2720165,496.2925306,1.6355348,1.1372239,0.8905653,0.7655239,0.8049759,0.5732931,0,220.7017059,157.926178,101.1437836,70.7402802,73.4572906,66.9429855,54.1473541,51.3352928,49.9245224,45.3752289,42.9952927,38.9094772,161.943924,135.8617096,107.8854599,87.8700256,67.5372314,55.9151459,49.1134491,42.7914658,39.6064186,35.0841103,32.4980011
213,1.3959602,1.5367302,1.4376489,0.8063769,1.262374,496.2925306,1.1980627,0.7152525,0.7850966,0.8160031,0.8595851,0.546873,0,217.864975,156.2051849,99.9986267,70.0750351,72.5258255,66.0342865,53.4886322,50.7949028,49.2756767,44.8409843,42.4500923,38.7235794,160.001358,135.0714417,107.1920013,87.4450912,67.2082291,55.7204552,48.954567,42.648571,39.5272903,35.0072517,32.4367065
214,1.217275,1.6070832,1.5069859,0.7338969,1.1400404,496.2925306,1.6597407,1.1548158,0.7987685,0.7665105,0.9323691,0.6445402,0,213.8785706,154.4544983,99.197052,69.5422668,72.0932922,65.6410294,53.1981544,50.5109825,48.9411697,44.4982338,42.1493225,38.4317589,158.0459595,133.9663544,106.5344238,87.030571,66.9262772,55.5225067,48.817955,42.5373459,39.4437675,34.9349632,32.3800011
215,1.1246147,1.7312832,1.4554828,0.8359906,1.1103771,496.2925306,1.5477882,0.9591937,0.8386448,0.8969013,0.8522306,0.5663905,0,210.5818481,152.9057617,98.3872681,68.9067001,71.4600372,65.2678986,53.1216927,50.373024,48.6688118,44.3299408,41.9136047,38.2178459,156.296814,133.134079,105.9063263,86.6289368,66.6380539,55.2496796,48.6039429,42.3970833,39.3322563,34.8401794,32.2947426
216,0.9990137,1.5716361,1.3401774,0.7460042,1.1880317,496.2925306,1.5442582,1.2516886,0.8414117,0.6528913,0.7132561,0.5195007,0,208.6102142,150.5779114,97.2852554,68.3176193,70.6528015,64.4411011,52.3255844,49.9292068,48.2781296,43.9754677,41.5832138,37.958683,154.6602631,132.2044525,105.3402023,86.2070999,66.3413162,55.046463,48.3957748,42.2281227,39.2307587,34.7341156,32.2008018
217,1.1075519,1.2187891,1.0345413,0.5580144,0.9533749,496.2925306,1.7321064,0.9641195,0.9341851,0.8774989,0.8063284,0.548063,0,206.2220306,148.4554749,96.2701111,67.6011963,69.5798874,63.2485886,51.7818718,49.2918358,47.6998138,43.4983292,41.0844078,37.6297035,153.1704102,131.4218597,104.7680359,85.8132935,66.0651932,54.9063377,48.2824516,42.1213379,39.1632576,34.6266174,32.1155548
218,0.9639403,1.0577891,1.1653745,0.644565,0.8972869,496.2925306,1.5155136,0.9279974,0.7185276,0.7499034,0.8188395,0.5044262,0,202.8168793,146.1038513,95.3713303,66.6822433,68.6123581,62.2212639,51.3568115,48.7917328,47.1645126,42.9509583,40.5352898,37.1532784,151.7907867,130.6338196,104.2313919,85.4002914,65.7419205,54.7044792,48.108242,41.9861259,39.0381851,34.5511703,32.0680847
219,1.0999685,1.1132597,0.8239168,0.6072615,0.8889694,496.2925306,1.6372998,0.8365194,0.4426487,0.433381,0.7013368,0.4926839,0,200.3507538,145.1059875,94.1214981,65.9478073,67.9005356,61.2792358,50.4872894,48.2085266,46.8082237,42.7358704,40.2987823,36.790287,150.3558655,129.4067383,103.5847244,85.0284653,65.3976898,54.4605713,47.9229088,41.84198,38.9082642,34.4502602,31.9680595
220,1.0153656,0.9327773,0.6976958,0.6372024,0.9461615,496.2925306,1.2739584,0.3810062,0.4931044,0.5257891,0.5844257,0.4349245,0,198.437027,145.2784424,93.3737869,65.4897995,66.9059448,60.4222488,49.7471619,47.755127,46.2347641,42.2038345,39.8429756,36.3827248,148.974823,128.7317963,102.7874603,84.6177979,65.0057297,54.1775703,47.7413025,41.6747818,38.7694168,34.3250351,31.8526669
221,1.1393076,1.0323538,1.0214734,0.7386417,1.0785792,496.2925306,1.4986199,0.7079812,0.4266981,0.5912311,0.5942317,0.4599959,0,196.4212799,144.7012939,93.1789093,64.9597702,66.2603683,59.778019,49.0577469,47.0055237,45.8805084,41.8241768,39.6671906,36.1122818,147.582901,127.9495163,102.1283798,84.2152481,64.6361389,53.9273758,47.5567207,41.5183678,38.6462364,34.2065544,31.7384052
222,1.0435666,1.2206832,1.0053306,0.7741454,1.0794624,496.2925306,1.1143504,0.7288569,0.4395562,0.5706777,0.548076,0.4642802,0,194.5902405,142.6738739,92.4826355,64.3293686,65.7975845,59.3404236,48.9947281,46.6069679,45.2843628,41.2842979,39.1857605,35.8769302,146.0692596,127.1589737,101.467659,83.7730789,64.228302,53.6660652,47.3406067,41.3444366,38.5032616,34.0970459,31.6252556
223,0.9603855,1.1692714,1.0070217,0.6771237,1.06533,496.2925306,1.0079451,0.6310459,0.4864312,0.536148,0.6961802,0.4591231,0,192.8393707,139.6287384,91.2827225,63.7039452,65.1565399,59.2387047,49.1570358,46.5078278,44.9524498,41.0052185,38.7007065,35.4936714,144.6079865,126.3365097,100.8495712,83.3789825,64.0125046,53.4393539,47.1718445,41.1402626,38.3367081,33.9383812,31.5221748
224,0.884551,1.215542,1.0222421,0.754512,1.015057,496.2925306,0.9837391,0.5663076,0.4763401,0.4559075,0.5508656,0.4648356,0,190.8952484,136.9298859,89.9786758,63.2288818,64.6658325,59.2972527,49.0386429,46.3595619,44.6436882,40.9363518,38.4830513,35.3050995,143.2608185,125.8179016,100.1085358,83.0122681,63.7583084,53.2666779,47.0614395,41.0218887,38.2542801,33.8402252,31.3937302
225,1.0772181,1.0028597,0.7447404,0.6038256,0.9734694,496.2925306,1.1698224,0.7274496,0.568788,0.6870922,0.6709044,0.4374634,0,188.6654816,135.4615784,88.9761124,62.8252335,64.2652588,58.8528976,48.3910484,46.0479279,44.5037956,40.9466324,38.383564,35.2510605,141.9792786,124.8056107,99.6108017,82.6226578,63.4741516,53.0513611,46.8385391,40.8746529,38.1563721,33.7958527,31.3511314
226,1.0703456,0.7122479,0.6935449,0.4621379,0.8559202,496.2925306,1.0954395,0.738943,0.4849664,0.6713072,0.6651561,0.4326237,0,186.2616577,134.2362061,88.0622635,62.7260628,64.483902,58.9416504,48.063755,45.6796608,44.0637016,40.6103172,38.3440361,35.1358376,140.6945496,123.7324066,98.9344406,82.267395,63.2728424,52.8591118,46.6547279,40.7045059,37.9970741,33.6636009,31.2572594
227,0.9876386,0.8529538,0.8686553,0.6653436,0.9298945,496.2925306,0.9154078,0.5144701,0.6073622,0.7188266,0.6354,0.4012051,0,183.8153076,133.1774445,87.1772308,62.008152,64.1480713,58.5426102,47.8896332,45.7356415,43.9673576,40.3259773,37.9708252,34.684288,139.4754028,122.975975,98.3109207,81.8834381,62.9994011,52.6929474,46.5156555,40.5279083,37.8488541,33.5567245,31.1572704
228,0.8883427,0.931695,0.8538962,0.6070979,0.9166454,496.2925306,0.9171728,0.5421481,0.584413,0.6484518,0.6277073,0.4103292,0,181.3564758,133.1946716,86.5763855,61.2172203,63.2705193,57.9711456,47.5631981,45.5011063,43.6333237,40.1365814,37.7671204,34.5917206,138.3575592,122.2628403,97.8265762,81.5233231,62.7281075,52.5130844,46.3709793,40.383667,37.7502327,33.4288101,31.0591164
229,0.8817072,1.1159656,0.5338085,0.3886763,0.7204846,496.2925306,1.0034065,0.3927341,0.5101942,0.6440122,0.631765,0.403744,0,179.0779724,131.9599609,85.0402222,60.6575813,62.2973061,57.1650696,47.0745392,44.9801865,43.1706429,39.8004494,37.2951736,34.4157944,137.2458038,121.6928406,97.3627853,81.1652374,62.4238853,52.3034515,46.1845512,40.289505,37.6338577,33.3423004,30.9833069
230,0.8781525,1.1957891,1.0300828,0.6033348,0.9599259,496.2925306,1.0276124,0.5353459,0.3983778,0.4554143,0.601079,0.4251657,0,177.2168121,129.1084137,83.7132797,59.9747009,61.3242607,56.4520264,46.4608727,44.4606743,42.7745399,39.3155327,36.9046822,34.0391579,136.2048187,120.9439468,96.9383087,80.8131714,62.1127701,52.0725021,45.9896927,40.1414337,37.5545654,33.2637901,30.927166
231,0.7693773,0.8789302,0.8274528,0.6931576,0.9805356,496.2925306,0.910617,0.5482466,0.4029351,0.3761604,0.4944812,0.4035853,0,175.4826508,127.157814,82.7738953,59.4659691,60.590992,55.5469437,45.8242111,43.9709473,42.4426346,39.0000877,36.7642059,33.8043518,135.1616974,120.2703171,96.4607468,80.4929581,61.9368286,51.9407997,45.8959999,40.0268021,37.4721947,33.2163162,30.8637962
232,0.9461666,0.9509067,0.6489601,0.5185839,0.9162037,496.2925306,1.1829339,0.7799908,0.3528049,0.5346682,0.464387,0.3491582,0,173.1443939,125.373291,82.2801819,59.2742805,59.7366982,54.4104042,45.3203697,43.4597359,42.0237503,38.7146835,36.612011,33.6780853,134.0851898,119.5177383,95.9370956,80.145874,61.6339264,51.748394,45.7866058,39.955658,37.4024048,33.2017288,30.8578205
233,0.7762498,0.7912597,0.5963809,0.5616138,0.8254472,496.2925306,1.0881273,0.8355812,0.6462619,0.6926827,0.5895823,0.3762131,0,172.0484009,124.074707,82.2805557,59.2264442,59.7808685,53.9780121,44.6429062,42.9293175,41.7164574,38.2936592,36.3374214,33.4100609,133.10849,118.688652,95.4828033,79.8149109,61.3776512,51.522686,45.5910912,39.8300591,37.3086777,33.1323586,30.8003178
234,1.0693977,0.6264714,0.7181433,0.4825894,0.8060887,496.2925306,0.8501021,0.5897635,0.5027073,0.6788708,0.6286372,0.4103292,0,171.4220123,123.4980774,81.5848846,58.8921623,59.8495865,53.8450737,44.5737457,42.6276665,41.253212,37.8772354,35.9196815,33.1775017,132.1479645,117.8814774,95.0966415,79.4798126,61.1208916,51.314949,45.4251366,39.6957664,37.1924362,33.014122,30.7209091
235,0.9693909,0.6348597,0.5700912,0.4678643,0.6499698,496.2925306,1.1191412,0.6566128,0.5473036,0.5435472,0.5398761,0.3397168,0,169.7168884,123.768074,80.5875854,58.4410973,59.2970848,53.6058273,44.4540596,42.4962845,41.0153046,37.5708427,35.3763161,32.7438087,131.2243347,117.2512665,94.6622772,79.1586685,60.743824,51.0775986,45.2725067,39.5349731,37.077282,32.9082375,30.6215496
236,0.9312366,0.844295,0.7181433,0.43596,0.7115047,496.2925306,1.219495,0.665526,0.4494846,0.6609482,0.5747043,0.3954133,0,167.9011993,123.4486542,80.6393967,58.065609,58.7055931,53.3619156,44.3233871,42.1842575,40.714138,37.2989159,35.1932373,32.4305763,130.2274628,116.5838242,94.0926514,78.8076096,60.4249763,50.8429756,45.1196556,39.4049034,36.9790955,32.8437767,30.5576935
