Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
62,8.9348606,4.3221655,3.5754106,1.1673043,1.04104,0.9409955,4.5437788,1.9194777,1.3547581,1.3528578,0.7907741,0.7006335,0,172.7963715,86.1618881,68.1043396,37.3460999,39.3002853,36.4251366,33.6839066,30.3771973,29.1292439,28.0373039,27.6034565,25.4233532,22.7436047,35.4287949,29.4231548,63.5085106,29.0157318,35.4698067,27.371294,25.5660934,25.0937157,24.1504745,23.1567802
63,9.3526614,4.9098832,3.3999927,1.6028387,1.1863388,1.2430381,4.620431,2.0510652,1.2203179,0.9296223,0.8198539,0.6512048,0,168.466156,85.1580505,68.2871933,37.0990715,39.4771576,37.0761299,33.6869354,31.3214035,30.2475681,28.8605766,28.4029446,25.6809731,22.7424965,36.8443336,30.655138,75.3691711,29.8083134,38.4295006,27.9760818,25.8033047,25.4434872,24.4057655,23.3566856
64,8.5061585,4.1538596,2.8265406,1.3503858,1.0740892,1.287269,5.0052047,2.1484071,1.5739963,1.380646,0.7773331,0.6489039,0,171.5425568,90.7546616,70.4318008,37.2661552,39.1174774,36.8148232,33.4499741,31.4795628,30.7974339,29.4957523,29.189003,26.587719,22.7360687,38.4428253,31.5595703,76.4274902,30.2305202,39.7280197,28.3329754,26.0457268,25.816906,24.7426262,23.6061058
65,9.3661695,4.0012479,2.6654206,1.6952793,1.3942765,1.2821946,5.6214479,2.7617785,1.5349338,1.3452942,0.9140252,0.772436,0,173.1278076,94.3964691,74.1210022,38.525238,40.2885323,37.3320389,33.8720093,31.9916973,31.1212215,29.5061703,29.129364,26.7785168,22.7367058,39.2285919,32.3166733,75.4615021,30.7817879,40.8249397,28.7186298,26.3015499,26.0545845,25.0195465,23.8163719
66,10.2868481,4.2726478,2.7040095,1.8893228,1.7059255,1.4951695,5.7840816,2.3939902,1.4522515,1.0524494,0.879028,0.8923977,0,182.6009827,98.4248962,76.7104721,39.3896446,41.4493179,38.0572701,35.7645302,32.7597237,31.4985447,30.1181202,29.4944401,27.0287247,22.7349262,40.0714531,32.781147,76.1178665,31.2845192,42.5783882,29.1250782,26.5609493,26.2950821,25.2784977,24.0279694
67,8.4739288,3.4784714,2.4268153,1.6983879,1.4961476,1.4386691,5.338793,2.7148667,1.4338596,1.4995269,0.8560346,0.8532832,0,194.0279999,105.6490021,84.6666183,40.5595627,41.857708,38.6452293,37.2321205,33.4654999,31.8980808,30.5576878,30.2257786,27.6802025,22.731432,40.66502,33.7121696,75.9035568,31.6124897,44.1456261,29.4675674,26.8181953,26.4753456,25.4280167,24.2147388
68,8.5440758,3.5388126,2.3484077,1.2757789,1.1185474,1.1230693,5.5692538,2.6055623,1.6194065,1.1238108,0.9483461,0.8524105,0,208.8774719,113.052536,90.731987,42.5272141,42.9489479,39.5654984,39.8412628,34.7131157,32.6193047,31.2307167,30.5984383,28.0674343,22.7342567,41.4927483,34.7082024,74.3597412,31.7929955,43.400486,29.511776,26.9941654,26.6007633,25.5369797,24.3556042
69,10.7053599,4.5786832,3.1390951,1.3906343,1.0772543,1.0262763,5.5364749,2.3597446,2.0974338,1.2333193,0.9208725,0.7639466,0,207.7629242,107.5155029,90.1473541,43.5668488,43.9623375,40.0307159,40.443428,35.7004585,33.932621,32.1039009,32.3141632,29.3811684,22.7303314,42.3597565,35.3009453,75.2623749,32.0490265,42.1941032,29.6350842,27.1660233,26.7326469,25.6830158,24.4466019
70,11.9696638,5.5785067,3.6974806,1.8665807,1.3364956,1.1504864,5.6398545,2.6116609,1.5075901,1.2599565,0.9864711,0.7923503,0,205.0235748,106.5333557,90.2623367,44.5799713,45.2051125,42.2704849,42.3833771,36.7201653,34.1369171,32.2742043,32.5190544,29.5838528,22.7309456,44.2514153,35.904953,76.794136,32.4638023,41.4385071,29.7436981,27.3178616,26.7819118,25.8018284,24.5152779
71,12.1286793,5.2391891,4.0247941,2.2067295,1.7140222,1.7181418,5.3365237,2.3595101,1.7388726,1.2242758,1.0899412,0.9756252,0,208.6667786,105.2010651,89.0926819,44.1414108,45.1521797,42.6199913,42.4486389,37.3530045,34.9008369,32.5408745,33.2331696,29.9715061,22.7273254,45.8700905,36.6061707,78.0555344,33.1841583,44.0713921,30.2231522,27.5578346,27.1882019,25.9609642,24.6303825
72,10.6868753,3.8848949,2.1714523,1.7183485,1.4354224,1.3395282,5.3882135,2.4179153,1.1477268,0.7872283,0.9735374,0.8871613,0,214.6082764,110.6308289,87.9885483,44.8328705,45.1456947,42.3753967,41.724369,37.5063667,35.2619209,33.4271927,34.1860657,30.3000183,22.7267685,45.5285645,36.4694862,76.3370361,33.6903381,46.289444,30.6324959,27.8320904,27.5691204,26.2507324,24.8608112
73,9.4225714,3.7539302,2.5860905,1.3760729,1.4301964,1.2134246,5.0689975,2.3576337,1.2409885,1.2951439,0.7097902,0.6839721,0,220.3031464,118.1731873,92.8347931,46.5368576,48.1648674,43.5969162,41.4313164,37.2959557,34.6374245,32.9736328,33.2610512,29.844101,22.7346287,45.6086273,36.3321228,73.2742462,33.5439911,44.862072,30.4545536,27.9537373,27.5279503,26.3453846,24.9964142
74,10.0728525,3.9035655,1.843985,1.03347,1.4108379,1.3555089,5.2071731,2.5227631,1.1993218,0.7712789,0.5674343,0.6343054,0,222.9223633,119.0272369,95.4454193,47.2137337,48.5225487,43.8416977,41.4594765,37.8183784,35.6351929,33.5638275,33.1580963,29.2769108,22.7257824,45.8589363,36.1879616,64.208519,33.4122086,44.0613403,30.6352768,28.0877552,27.6291904,26.2825871,25.0000553
75,10.6017984,3.6110597,1.6451986,0.8472798,0.8280234,0.789444,5.3103006,2.3834351,1.1153375,0.6964645,0.4649787,0.4188979,0,221.3881226,116.565773,92.374855,47.510582,48.9791031,43.4153633,40.4575653,37.6880188,35.7396698,34.2999573,33.9964752,30.2437382,22.7321968,46.0380898,35.9832802,54.1131477,32.967617,42.3209267,30.6581898,28.2120819,27.6785336,26.368248,25.0007896
76,12.2056987,4.4404126,2.3401057,1.3981604,1.2899764,1.2657595,5.4270439,2.5112697,1.1399143,0.8261976,0.5753806,0.6355748,0,226.0788269,113.9332733,87.2137985,46.3822899,47.7373772,44.1882133,41.4853821,37.9239044,35.2660408,34.8823128,34.1545677,30.4729671,22.7290344,46.6075897,35.9180336,54.0070877,32.884552,40.7004318,30.4553928,28.1885891,27.4126968,26.2609215,24.9284649
77,12.3263231,4.4958832,2.237407,1.4158305,1.2134259,1.0337744,5.2074253,2.3484858,1.0943414,0.6780487,0.5009058,0.4475395,0,223.6219482,111.2150116,84.5222092,45.8277168,46.6578789,43.822628,41.5721588,38.4782982,35.7171021,35.1987457,34.6512566,31.0506821,22.723772,47.9306488,35.8563232,52.5135078,32.8418045,40.5153236,30.4339886,28.2138653,27.4538174,26.1843243,24.8559265
78,15.4450182,4.9870009,2.6701865,1.4346458,1.329135,1.2141063,5.8372843,2.4659998,1.4958713,1.1336764,0.6643952,0.5268,0,229.3775024,114.7856064,82.5716553,45.4983902,46.0167122,42.8648109,40.3425407,37.8166084,35.1609993,34.2798462,33.3968391,30.5141983,22.7326984,48.8440056,36.222477,54.2756462,32.9823723,40.1108704,30.3499737,28.2242622,27.3281384,26.1184826,24.8327103
79,16.7424996,7.3416596,3.6301422,1.938079,1.4485979,1.2857543,6.4956357,2.5591197,1.3552463,1.0438992,0.6447833,0.4342105,0,231.800415,120.6602402,87.1477432,46.7205925,46.3842049,43.7870064,40.7216682,37.9967995,35.522007,34.4752541,33.5066032,30.6478596,22.7264748,51.2709045,36.8738174,59.329628,33.1236649,39.4892616,30.4739075,28.267046,27.3419189,26.2149544,24.899828
80,14.2465956,7.1879655,3.9154846,1.7034599,1.6005213,1.5394762,6.0251326,2.4746785,1.3858453,1.1535721,0.6568717,0.5916999,0,230.5488586,122.6554489,91.4895172,48.1505775,47.9670181,45.3622818,40.9446068,37.7411995,35.0444832,34.1592102,33.486908,31.0682087,22.7296925,52.8487129,38.0357933,66.3927307,33.3545685,39.4488068,30.6207371,28.243124,27.3115749,26.2419491,24.969944
81,11.827711,4.559742,3.176454,1.4470803,1.1709551,1.2081987,5.4187231,2.4418403,1.0230523,0.7023839,0.534635,0.4349245,0,237.3773804,123.4207916,92.7072296,48.2878227,47.4120789,45.1969299,40.3751831,37.8373718,35.7643585,34.0278664,33.9585724,31.0815601,22.7249737,52.8854675,38.8909607,62.4237213,33.4436646,39.1040115,30.6754532,28.3231964,27.5526314,26.3735046,25.0442238
82,11.0013516,4.2864478,2.893879,1.4550973,1.5999324,1.3677784,5.5735403,2.4699874,1.0949924,0.7346116,0.5954152,0.4172317,0,247.2527466,125.9684448,93.339325,49.6375122,48.5790939,45.717205,40.1008263,37.3371735,35.2900581,33.3646011,32.9609489,30.74967,22.7381611,52.8115654,38.7908783,57.4062004,33.374588,38.2692032,30.5607166,28.3091965,27.5239296,26.3534374,25.0517197
83,9.6969977,3.5147303,1.7957105,0.936121,1.0219023,0.9143357,5.3390451,2.3395726,1.0752984,0.6694985,0.4519604,0.3270224,0,248.7040558,127.5474472,88.9602509,48.6340866,48.0383568,45.8037262,41.7791862,39.0839348,36.4393921,33.7879829,32.8709297,30.0097961,22.7370968,52.226696,38.3209381,50.6106873,33.0681534,37.6830444,30.5389786,28.3243351,27.6694698,26.5037193,25.1288834
84,10.6233638,4.351389,1.7359055,0.8822928,0.7564781,0.5529146,5.6514532,2.5079859,1.123801,0.673938,0.3971822,0.2721986,0,245.0370331,127.3577652,89.0393219,48.8136826,47.4332352,44.7064896,40.3107376,38.0842056,35.7677536,34.1245842,33.470623,30.2542648,22.7355995,52.3914337,38.0102463,44.8401604,32.7274284,36.0904541,30.2178364,28.2301636,27.4765244,26.5592098,25.2426453
85,9.7247247,4.0989302,1.9520646,1.0491767,0.9466767,0.8698019,5.6655733,2.6257344,1.2559625,0.7471081,0.4345464,0.3563781,0,242.0093842,123.9157715,88.6330566,48.9813805,47.9664879,45.5280228,40.9261971,37.8048973,35.3826752,33.3159218,32.6209106,29.7777176,22.7378597,52.4933472,37.8328094,41.77174,32.7319221,35.5752754,30.0613403,28.1359539,27.376627,26.4071064,25.1610126
86,9.5600215,3.4619656,1.6395102,0.701011,0.6260478,0.5627605,5.5493343,2.6144756,1.1849989,0.7166891,0.4359834,0.3141694,0,242.9614563,120.1274338,83.7507706,48.2030106,47.5599709,45.5666122,40.7697449,38.121521,35.775219,33.7242508,33.0874977,30.2783127,22.7264977,52.4571495,37.7786369,38.5941696,32.6410828,35.3428574,30.0523052,28.1400928,27.5564098,26.5535316,25.2222214
87,10.8738548,3.9915066,2.0613741,1.0769907,0.6577721,0.4386261,6.0639629,2.7082991,1.2090875,0.6757467,0.4215281,0.2719606,0,243.894577,121.290657,82.9477005,48.2014236,47.6940231,45.8522301,40.7785797,37.3767395,35.1457634,33.1515274,32.553215,29.9363499,22.7191982,52.6095543,37.7064285,37.2774773,32.4071007,34.498764,29.8565655,28.0763035,27.3667126,26.5198383,25.2497025
88,10.6051162,3.9279185,2.0424641,1.1264014,1.074678,0.8130742,5.9568012,2.6088462,1.1696994,0.7120851,0.4566944,0.322024,0,247.0293732,126.5741043,87.9623032,49.3231468,47.9495583,46.3840256,41.7644196,37.3459587,34.9252625,32.5540619,31.994957,29.5637531,22.729269,52.8017807,37.7417755,40.1569557,32.4456291,33.9864311,29.7390213,27.9985256,27.1460247,26.3445721,25.1380768
89,10.4849658,3.8215773,2.1985107,1.0747001,1.1250247,1.1590448,6.1159049,2.6778065,1.1552138,0.7426686,0.5132478,0.4271492,0,249.8924255,127.7720261,88.0775757,49.9065323,48.7672577,46.0444794,40.2682076,37.7951469,35.3582878,33.118969,33.4611969,30.3895741,22.7313824,53.1442223,38.103569,40.5784416,32.4113083,34.0732193,29.6869373,27.9723663,27.0670643,26.2674103,25.101263
90,11.3670162,4.0983891,2.2798394,1.2311129,1.2458126,1.0445291,6.1678468,2.6895344,1.1638401,1.0019702,0.5157839,0.547349,0,251.4621887,126.6138153,87.1199417,49.8149223,49.9500084,47.0317726,41.105442,38.0977364,35.7678452,33.8147087,34.2117729,31.0144176,22.7281208,53.5776749,38.4920502,43.9232483,32.5405922,34.9704819,29.8575344,28.0516491,27.2425289,26.3543701,25.1104774
91,13.672623,5.6245067,3.4713283,1.9011028,1.465969,0.9882559,6.9522708,3.1497389,1.4766656,1.1950078,0.6162107,0.4139788,0,252.7722168,127.2548523,88.7531052,49.6992149,49.3913116,46.5168762,40.9331055,38.3207016,35.8316116,34.442894,34.5424843,31.2850304,22.7195168,55.7279625,39.109108,50.18993,32.7584,34.5129395,29.8828468,28.0849094,27.3221741,26.5469513,25.2568207
92,14.5610719,5.6012363,3.2411788,1.8948856,1.3100709,1.3756551,7.7581273,3.8245647,1.6836969,1.605418,0.8449606,0.8041719,0,254.146347,129.8879089,91.8183212,51.1720085,50.3065109,47.3018456,40.4716721,38.1797371,36.1283035,34.2579422,33.9829292,31.0676422,22.7291222,57.9693451,40.2586632,64.9373627,33.4736519,36.9690475,30.0590534,28.204874,27.5205784,26.5452061,25.2936134
93,14.0136414,5.5896009,3.3772391,1.9464232,1.4357168,1.3386951,7.2303871,4.0368405,2.3264377,1.8188445,1.1114974,0.9919692,0,263.1896667,134.9689789,91.5925217,51.6123505,51.0902939,47.800396,41.3687248,39.0172997,37.2895622,35.374897,35.2205505,31.9605598,22.7262573,59.305584,40.9951553,70.6737061,34.1097298,41.0094337,30.5330982,28.4258099,27.9167881,26.7781811,25.4082565
94,13.7297359,5.7581773,3.2278033,1.8178244,1.636662,1.4221582,7.4124361,3.1811697,1.8293674,1.3495693,0.9054872,0.8966821,0,262.5116577,135.056015,92.5866852,51.9634285,51.9899712,48.4116173,43.3278008,40.2793808,37.7121429,35.8779182,35.7328644,32.47332,22.7259369,59.5929947,41.7604904,75.7632446,34.7771721,44.2657661,31.1387405,28.6650467,28.2517319,27.052494,25.5333595
95,14.5963824,6.2027537,3.8619829,1.729965,1.5133715,1.4505599,7.8075478,4.1330096,1.9843153,1.1471594,0.7692178,0.6420014,0,262.4465942,133.8905334,96.0354843,52.1169739,52.9258652,50.6087494,45.4360657,42.1802864,39.0428314,36.8822594,37.9310455,33.781208,22.7238903,60.9971352,42.032074,69.2387695,34.8586845,44.0650482,31.3674259,28.8946114,28.4963665,27.4581223,25.825182
96,14.2174467,6.0520362,3.5883248,2.2821544,1.585064,1.7110225,7.5717919,3.4199507,1.708762,1.1256195,1.0344866,0.7614871,0,259.6333618,133.7300568,98.9384995,53.119442,53.6611176,52.3195877,47.3870583,43.5981178,39.4648628,37.3544312,38.7681732,34.3130531,22.726326,61.8226547,42.643219,71.4054184,35.1427383,44.9367104,31.7770386,29.1131439,28.6437511,27.6275673,26.0473862
97,14.2146029,6.1664949,4.1602395,2.3472719,1.9094469,1.8964288,7.6492005,3.3219051,1.6732802,1.2081619,0.934398,0.6529503,0,262.7979736,134.8237915,97.5836868,53.470211,54.4782295,53.5262604,49.3192406,44.9949188,40.9648247,38.0402794,39.2613106,34.4236183,22.7263927,61.7594872,42.9003105,74.2655411,35.5209618,45.6103172,32.1068039,29.4342842,28.9694347,28.0279217,26.4079857
98,17.7274006,8.0438361,4.5250657,2.6409549,2.2944813,1.8299309,9.3307576,4.4238626,2.2030653,1.2910332,0.8327031,0.7241181,0,274.1383362,149.0289459,106.9976425,54.673954,56.2274208,55.1138039,50.3139954,44.9237442,40.1724968,37.6265602,38.5196571,34.2716255,22.7272377,63.4735222,43.4577789,74.8290863,36.0293007,46.274334,32.4627647,29.646986,29.1287251,28.2375183,26.6628265
99,16.4142783,6.8026478,3.8232403,2.1034905,1.9964495,1.9650473,8.9868314,4.1362935,1.8508518,1.177414,0.7807145,0.8710553,0,285.3149414,163.2060699,124.2441483,56.7276917,59.159317,56.7653885,53.3582649,47.1203613,42.5238762,39.155117,40.0208702,35.2260094,22.7317123,65.1596527,44.203228,70.2294998,36.1942291,46.0343285,32.8597221,29.9520302,29.6117516,28.5188637,26.9306564
100,19.0336505,9.0074008,4.4737164,2.6394824,2.3234822,1.842049,9.42859,4.4189369,1.9514377,1.2898822,0.9174911,0.8271804,0,297.4894409,171.5145569,129.7006073,60.5038605,62.071167,58.2424774,55.9289703,48.6353493,43.4882965,40.4400902,40.9176254,36.3638039,22.7220917,66.4547501,45.1025925,71.775177,36.1143837,45.9766846,33.003624,30.2305737,29.8203392,28.653923,27.1104431
101,20.2607479,10.6750363,4.8061034,2.4046996,2.2258066,1.8829474,9.0102809,4.1646751,2.2029026,1.3517069,0.9329609,0.9045367,0,301.9674377,172.7913208,131.8043365,61.6704102,62.4818687,58.9912682,56.3749123,49.9595909,44.6971054,41.586132,41.7301369,37.0945625,22.7232914,68.9113464,45.8598137,72.1670685,36.3329239,47.8773422,33.4342575,30.5979843,30.2975388,28.9657879,27.2478027
102,18.3847912,9.0314833,5.6083213,2.4042088,2.2100549,2.1551494,9.3864817,4.5172171,2.6542372,2.1139913,1.2360165,0.8924771,0,310.5692444,179.8726501,135.0801392,63.4520721,65.4853745,61.041996,56.6266975,50.7406044,46.1079178,42.5139503,42.9265213,37.169075,22.731781,70.0997543,47.3688927,73.3705368,36.7186813,48.3189125,33.9266624,30.8992252,30.6085339,29.2923374,27.438036
103,17.0977371,6.6798008,3.728075,2.90846,2.2565005,1.9128639,8.6887957,3.9735097,1.9610406,1.228222,0.9536718,0.9248477,0,320.5987854,179.391922,140.5151825,63.9530754,65.4069977,61.0194168,55.8140564,51.2297516,47.3904495,44.0646286,44.575489,38.0730553,22.7172413,70.1461792,47.9753189,77.1741104,37.5461159,49.4216843,34.4293823,31.2094555,30.9427853,29.6387863,27.725563
104,23.1528874,9.8570481,4.9618425,2.5467146,2.0742513,1.7212471,11.3403558,5.3001744,2.4201877,1.8193378,1.1046501,1.2241174,0,332.7069092,192.1372528,150.1901855,67.7021332,68.2626877,62.2992058,57.3168335,52.3512039,46.5806427,43.4091721,43.747139,37.3265953,22.7308922,71.2924423,47.992382,74.7955704,38.1729546,51.2315788,34.7294502,31.4844704,31.2474442,30.039465,28.0267582
105,21.1385326,9.9309186,5.2172055,2.7633364,2.145355,2.0422242,11.3141326,5.0388759,2.4260471,1.7277518,1.0852072,1.0771801,0,344.0921631,202.8516846,162.1453552,72.0844345,74.0079269,66.5957031,61.1233749,53.0249901,46.4381943,43.8648338,44.0122299,37.401741,22.7373867,73.0444183,48.8231239,77.0967865,39.1983986,54.636116,35.1889572,31.831913,31.7202396,30.321207,28.2661114
106,22.3068585,10.4853537,5.7368484,2.9634336,2.3663946,2.081002,10.6391396,4.8791414,2.3462945,1.758993,1.3037285,1.1059805,0,340.9451904,209.7281036,164.7279053,72.8010406,75.8880386,69.6294327,64.0351028,53.9104843,47.2287254,44.4067039,44.9885254,38.276844,22.7316055,74.9460373,49.7157555,77.3384399,39.8708,56.5194054,35.7850685,32.2181244,32.1086082,30.6185036,28.513916
107,22.7213416,10.886095,6.8480848,3.1205008,2.6530175,2.434092,11.0072718,5.2816443,2.7419651,1.4194509,1.0542677,0.7379232,0,332.4798889,203.8916321,164.726532,73.3443832,75.0214539,70.2569275,63.5375328,54.7585258,48.5709038,45.0889091,46.1205482,38.8214188,22.7351704,76.7092743,50.6313934,76.8694077,39.9239044,54.2931938,36.0534668,32.6217079,32.4164391,30.8900433,28.736681
108,20.4512823,9.4692951,5.160014,3.1965802,2.5381917,2.5217964,11.1885643,4.704395,2.237245,1.4339204,1.788364,0.8720868,0,336.2881775,200.0501709,162.1500702,74.4319153,77.0969009,72.4622421,64.6791382,55.6020546,49.9850388,46.1538658,47.6318665,39.5975647,22.7258034,78.9379425,51.2134056,75.1424332,39.8270493,53.0668564,36.0273705,32.8649139,32.4491692,31.4097767,28.9966221
109,30.6410735,13.4932126,6.7541493,3.7122843,2.534217,2.5402007,12.4066783,5.8764855,3.3775445,2.2396137,1.6054316,0.9517439,0,343.4528809,200.1847839,161.2348938,75.4297485,80.4700317,74.9497452,67.4575272,56.9017601,50.6263199,46.4307785,47.5398369,39.6984825,22.7343979,81.9670105,52.3417664,77.8129196,40.3239059,54.8548126,36.0676613,33.0261002,32.6561203,31.8273029,29.1836338
110,31.0766482,15.395989,8.8039715,4.2407501,3.3415306,3.2446387,11.9056656,5.902287,3.3477593,2.4864189,2.1347857,1.4599153,0,355.0235901,212.1886139,166.0782776,76.4633942,81.2561417,75.3683243,67.2316055,57.4373322,52.2485275,48.3836327,48.0677071,40.7571564,23.2647285,86.8634796,55.6969185,80.4642792,42.2588043,62.2295265,37.015274,33.4773521,33.4829712,32.4539566,29.5771141
111,27.9032099,13.8317183,7.6412321,3.9999137,3.3871665,3.3025025,12.4424829,6.4492783,3.7445692,2.7705491,1.9548967,1.3886681,0,362.4608459,223.5440063,174.2753601,77.3890076,81.9841232,76.2645035,68.0835648,58.6383476,51.4808693,47.530159,48.4065895,40.5160675,29.1583672,89.6171646,58.9895248,80.9100342,43.9659004,66.5333176,37.8359756,33.9723854,33.8961678,32.9033318,29.9122639
112,39.0835897,16.9069537,7.7546925,4.3241921,3.4147689,3.2360803,14.7067479,10.2001089,5.4066786,3.2784646,2.0239612,1.312978,0,374.7975769,220.5071716,175.0784302,77.5812531,81.634079,74.7943497,66.0996323,58.5843163,51.7985725,47.3397789,47.9213066,40.3209343,113.5644608,95.1209869,61.5874596,80.18647,44.882,67.0005646,38.3546638,34.3748474,34.0438309,33.0133057,29.9860706
113,27.4399084,13.2743064,7.2332047,3.6420949,3.0936983,2.5523188,12.9429914,6.7058857,3.2155979,2.9155738,1.7935206,1.3727208,0,405.7267456,239.6754608,173.0663452,79.6878281,82.0065994,75.1152725,68.467804,59.1712303,52.4990997,48.223278,47.7916183,40.4669876,144.9563599,97.2784042,62.5028419,80.4510574,45.3468361,64.6311035,38.62603,34.7572594,34.5292015,33.1865921,30.2125263
114,25.8234479,13.1931299,6.6592914,3.4096027,2.5730075,2.3905427,16.3482139,8.3771174,3.968202,2.0765019,1.194003,0.842255,0,421.0628357,253.1882019,177.0164642,80.7189636,83.5579987,76.048851,68.1657333,59.0320435,52.5677376,48.8062935,47.7047882,40.2701759,146.9108429,98.1451263,62.3667336,79.0922318,44.8295517,59.6650238,38.3041801,34.9623375,34.6350517,33.5134468,30.510252
115,24.9259936,11.9238005,6.5622812,3.6000467,2.9372849,2.4927888,15.8345939,8.0222299,4.8632216,3.4012917,1.8534554,0.9277833,0,426.4615479,261.2933655,183.7023773,81.31427,84.7492142,76.4209137,70.6468658,60.2034492,52.771183,48.9589882,47.9303131,40.0740089,148.319519,99.2692947,63.2728577,78.838913,45.1067467,58.58424,38.1961174,35.0441513,34.3832664,33.4229164,30.5145893
116,26.7801479,13.2862123,6.2918516,3.0404947,2.5841956,2.4787773,16.4137717,7.9720343,3.8059299,2.5390356,1.6631686,1.1558058,0,441.6740723,279.3363953,189.794693,83.7803574,88.3282623,78.744957,72.3308716,62.4916,54.6442757,51.2803268,50.1899872,42.528183,149.750351,100.828331,63.421608,78.0981216,45.4047661,57.5590019,38.3692627,35.1533928,34.5310936,33.4937096,30.5998669
117,38.3370937,17.4248596,8.806585,3.3626461,2.6435223,2.5734497,14.8350899,7.0818835,3.256939,2.5505455,1.6419505,0.9789575,0,438.3573608,272.9200134,188.8811646,86.7675018,90.8531036,81.0967331,75.291893,64.0869675,56.2595863,52.0613823,50.0398178,42.5323181,151.1795197,103.4468842,64.0267639,78.0273514,45.612278,57.2331657,38.3517685,35.2361603,34.8025589,33.6721916,30.7469063
