Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
62,2.6638187,1.8419538,1.104647,0.7214625,0.6606427,0.5666989,2.3846585,1.6380071,0.9416721,0.7025483,0.5118107,0.43667,0,144.1726227,79.3501587,49.8978729,28.5238266,29.1082973,29.1217937,26.614275,24.4254112,23.5845222,22.6932755,22.2081184,20.8550053,41.2870979,34.6647224,31.263092,28.7782288,28.5569401,27.5138683,26.4920177,25.3152199,24.3112106,23.3021622,22.3254318
63,2.7965292,1.9691302,1.1415447,0.7618745,0.6672673,0.5897989,2.5500658,1.8085313,0.9909885,0.7383935,0.5708157,0.5126775,0,160.1893311,87.2026443,56.4650192,29.5237789,30.1424351,29.5893631,28.1096458,25.858696,24.8618221,22.9700813,22.1553726,20.6148434,42.2106514,35.2526245,31.5790863,28.9157124,28.5885448,27.5243759,26.5085773,25.344265,24.3228836,23.3619175,22.4098682
64,2.8304177,1.965342,1.133089,0.7658012,0.666384,0.5935101,2.6380645,1.8075931,1.0373752,0.7666749,0.6075882,0.6373203,0,169.4140015,95.3246994,63.0938835,30.5008621,31.1047859,30.7810421,27.8113365,26.0039272,25.0481911,23.2243786,22.7753201,21.0410271,43.1326408,35.792202,31.9546108,29.0161572,28.8024006,27.7214165,26.6156197,25.4128704,24.4100513,23.3909111,22.4491177
65,2.8998537,1.9661538,1.1466181,0.72588,0.5801911,0.5567015,2.7157253,1.8678747,1.0951552,0.743984,0.5415668,0.5511573,0,172.8128967,102.0513992,69.3215332,31.5425682,31.987896,31.4106426,28.4418564,26.2742405,25.0292702,23.243679,23.1458416,21.1832237,44.0811729,36.337635,32.3154907,29.1702213,28.8185902,27.7836094,26.7160015,25.474062,24.4792156,23.451458,22.5119934
66,3.2482186,2.0743891,1.1572262,0.7443681,0.5535456,0.5086837,3.0089703,1.9682659,1.0725315,0.7661816,0.5996419,0.531243,0,179.4600983,107.902153,77.3545456,33.7949333,33.7004395,32.2245178,29.1513443,26.4677677,25.2523384,23.5388355,23.1771755,21.2111778,45.0526352,36.9346581,32.6802826,29.2300014,28.7770443,27.7646561,26.7166462,25.4966221,24.4405556,23.4301567,22.5505238
67,3.4219271,2.187495,1.1789036,0.8359906,0.6599067,0.600175,3.0702416,1.9823394,1.0367242,0.7625643,0.5278723,0.5638517,0,182.7822266,107.0361633,76.1616974,34.7868271,35.0918846,32.4988251,29.1681499,26.6563244,25.0698795,23.3941002,22.8982105,21.3046875,46.2164268,37.5783997,33.0092735,29.3891754,28.7697449,27.8184185,26.7565079,25.5036545,24.4218941,23.4046593,22.540535
68,3.3043835,2.1488009,1.2259482,0.8932547,0.8728496,0.7407445,2.9348396,1.8835902,1.0816461,0.7987382,0.57276,0.6319252,0,187.927597,109.9180984,76.6140518,35.1550026,34.8986053,31.9288368,28.5489845,26.4419632,25.2094631,23.8297157,23.6458797,21.7269802,47.1989784,38.2200317,33.3926888,29.5085526,28.940773,28.0140457,26.9413967,25.6811771,24.6297665,23.4845123,22.5276546
69,3.2157519,2.135542,1.1968913,0.8081766,0.7247538,0.6250928,2.8894534,1.8617762,1.1431695,0.8288284,0.5920338,0.6204209,0,199.033432,119.0945435,82.25,36.892189,35.8372421,32.5467606,28.7338314,27.160244,25.2978592,23.5332851,23.0075932,21.507782,48.0404358,38.7955132,33.760479,29.6903019,29.0973473,28.2151718,27.1118088,25.8770657,24.8253975,23.6478748,22.6362534
70,3.1261724,2.1209303,1.2548514,0.7988508,0.5929985,0.4777069,2.847093,1.9581799,1.1221734,0.7923256,0.5276187,0.5207702,0,208.0590057,119.4198685,82.1802063,38.0031166,37.8930817,35.095787,31.647419,28.3352089,26.6041145,24.7267265,23.9103489,21.7730541,48.8910561,39.3610649,34.0877228,29.8107243,29.061142,28.1925144,27.1604195,25.957819,24.874464,23.7117691,22.7263451
71,3.4726414,2.3138597,1.3042021,0.8570965,0.7042912,0.5655628,3.2006007,2.1120504,1.1867893,0.8470798,0.5742816,0.5219603,0,222.533844,122.1097946,82.7963486,38.0073891,38.502388,36.0395813,32.9933548,29.0291405,26.8369465,24.9389725,24.0668373,21.7205353,49.9594803,40.0092964,34.4900169,30.0009747,29.1095123,28.2149067,27.1967907,26.0217896,24.9275227,23.736145,22.7526398
72,3.5762029,2.3398361,1.500375,0.9425019,0.6254589,0.61608,3.2212766,2.197899,1.3349013,0.9250183,0.560418,0.4793548,0,230.5024567,129.2068939,84.4177628,39.1925888,39.0887833,36.8608627,33.7433624,30.1136665,27.5904846,25.5908031,24.6669197,21.8819485,51.0509338,40.6618156,34.9226837,30.133419,29.1599407,28.2404957,27.2092094,26.0693283,24.984911,23.7898369,22.8063812
73,3.7871177,2.5996008,1.557874,1.3566031,0.8095482,0.6928024,3.3869361,2.3496586,1.3537815,1.0263055,0.7702322,0.6495387,0,257.411438,137.3533783,89.6335831,41.9375267,42.3769989,39.1065521,35.5782814,31.2323494,28.7110729,26.2044373,25.8048611,22.7262402,52.1821861,41.3407326,35.4431152,30.4527931,29.4234467,28.3964005,27.257782,26.1217232,25.0879631,23.8616371,22.8411427
74,4.0008763,2.6753655,1.4617862,1.0413233,0.9271711,0.7132517,3.3380199,2.3036851,1.2780979,0.8699352,0.6090252,0.584718,0,255.0891724,134.6692963,85.0919037,41.3536682,42.6057701,39.1874466,36.0631256,31.6901951,29.800745,27.5114517,27.0914574,23.6425571,53.3340416,42.0907135,35.9584351,30.7359791,29.5901566,28.6491032,27.3701096,26.2299957,25.2295418,23.9447899,22.9190788
75,4.1904627,2.7560008,1.4504094,1.0931882,0.924742,0.7240065,3.5336847,2.3433256,1.3104872,0.8796364,0.6228043,0.6282756,0,243.6294403,128.8939972,82.4369965,41.6621971,41.7000542,38.4513359,34.6296768,31.3422089,29.6514416,27.1948624,26.9833565,24.1697121,54.6383476,42.8628273,36.3664589,30.9468098,29.6694279,28.816927,27.4819603,26.3778076,25.3630905,24.0308819,23.0476665
76,4.4570684,2.6529067,1.4227361,0.8904733,0.8464986,0.7412747,3.6630352,2.4129895,1.2326877,0.9184412,0.5903432,0.4823697,0,235.351059,120.7718048,77.6698914,41.3731689,41.8317719,38.8491478,35.0123367,31.0118389,29.4765663,27.2777615,27.050457,24.3008461,55.8566856,43.5661316,36.653614,31.2080441,29.7645741,28.8770981,27.5655918,26.4837761,25.4759178,24.1053104,23.1043701
77,4.5352728,2.9134832,1.7002377,1.0090918,0.7817251,0.7218101,3.7575897,2.34098,1.322206,1.1261128,0.8847763,0.6793704,0,233.0782776,113.8566284,72.9665604,40.4790611,41.041851,38.7819595,35.0887184,31.3710442,30.0565643,27.8716507,27.5070572,24.4297733,57.2233925,44.2557335,37.046566,31.3178082,29.9169903,28.9305611,27.586319,26.5256577,25.4925232,24.1442566,23.1978722
78,4.9443053,2.9391891,2.1708374,1.2713614,0.8856571,0.8039856,3.6839633,2.3545844,1.4450901,1.0749759,0.7715003,0.7104716,0,226.6011353,110.6418076,68.3234406,39.602417,40.2557487,38.4455185,34.1843681,30.6429729,29.8305054,28.1455517,28.3339863,25.0922337,58.432724,44.9470711,37.5913429,31.5830402,30.1915455,29.1205826,27.673666,26.6119461,25.5482807,24.2072887,23.2170525
79,4.2518413,2.5032714,1.5019124,1.4146852,1.0770334,0.9039596,3.1738733,2.1104085,1.2624729,1.1264416,0.8622056,0.8001256,0,221.5265045,109.6007462,65.6242447,39.0537643,39.2339287,37.3546143,33.4006424,29.9056244,28.7145348,27.3973141,27.2885895,24.6082153,59.2390289,45.6056252,38.0535698,31.9998665,30.5806217,29.3078098,27.769556,26.7350826,25.7145367,24.3635979,23.312952
80,4.3255429,2.6667067,1.5188239,1.0774815,0.9177495,0.7855056,3.3695381,2.213849,1.2935601,0.862536,0.6593232,0.7564887,0,219.4914398,107.3691788,64.9232254,38.8308716,38.3237457,36.600502,32.2114677,29.180706,27.8235703,26.7551193,26.3167248,24.2198086,59.9422569,46.0996819,38.1759567,32.4189224,30.8851051,29.6599827,28.0325642,26.95681,25.9269619,24.5226765,23.4453259
81,4.2482865,2.6575067,1.4328829,0.8381176,0.7613361,0.6612955,3.3438193,2.2882042,1.2095757,0.822909,0.5415668,0.5614715,0,219.9311371,106.2098694,65.095932,39.019001,38.552681,36.4206505,31.5174866,28.9070244,27.413763,25.9899578,25.2821217,23.5862446,60.5678825,46.560688,38.2801857,32.5436287,30.8832684,29.7379131,28.1373787,27.0798187,26.0183468,24.5775356,23.5358219
82,3.9380758,2.7148714,1.5675596,0.914197,0.8188962,0.7230976,3.1388251,2.2884387,1.2240614,0.8464221,0.522293,0.4502371,0,218.3317261,105.8322067,65.619873,40.1056099,40.060173,37.143116,32.4710045,29.4417095,27.8297539,26.0164948,25.453476,23.4069862,61.1092644,47.063858,38.5401497,32.5260849,30.7705708,29.6307755,28.2038078,27.155735,26.052042,24.6339722,23.599884
83,3.9899751,2.7202832,1.4846935,0.9189418,0.7388862,0.6656883,3.2406918,2.255366,1.2859104,0.8774988,0.5560222,0.4367493,0,219.7946472,110.0217285,67.2894592,41.1166725,41.5474129,38.3035164,33.6377411,30.7138958,28.7855339,26.8855305,26.4604721,24.249155,61.7684364,47.5668182,38.8899803,32.5310478,30.6837864,29.5435524,28.1153278,27.0698223,25.9928627,24.6654301,23.6680813
84,4.6867049,3.0133303,1.5601801,0.9861862,0.9901044,0.7378665,3.7033785,2.4054836,1.2883518,0.8587541,0.5982048,0.5700402,0,219.3359528,112.3267212,73.4117279,41.8245544,41.6185455,38.5084877,33.0114403,30.6928501,28.9838085,27.6444435,27.0022678,24.5455933,62.5992393,48.1609993,39.2485809,32.580616,30.8093891,29.5872097,28.1488762,27.0426712,25.9487095,24.6495609,23.6794395
85,4.6857569,2.6488479,1.7569679,0.9982934,1.1403348,0.8828288,3.6620267,2.271316,1.2448948,0.9154815,0.8387051,0.6545371,0,221.7318268,117.9529495,78.028038,43.347908,42.7677956,39.6374855,33.9626884,30.8457737,29.3116016,27.8268509,27.5780449,25.0327168,63.6162338,48.7729912,39.574543,32.6597672,31.3423691,29.7455635,28.3164997,27.1742344,26.0475292,24.7005234,23.6967773
86,4.4999623,2.6334243,1.6202926,1.2703797,1.0453091,0.916002,3.6481587,2.2192439,1.244081,0.9028206,0.8026934,0.6933342,0,229.3559418,121.0320511,77.7648163,43.1559029,42.6597519,39.66605,34.1476707,30.995203,29.3770084,27.7452621,27.2760429,25.2483101,64.5451126,49.3154373,40.0789223,32.6979065,31.690918,29.8857479,28.491169,27.3524551,26.3405876,24.8938961,23.8055954
87,5.3201602,3.0623067,1.9286961,1.5851686,1.1552769,1.0023432,4.3604692,2.5738969,1.6714898,1.482262,1.1833516,1.0010933,0,229.6774139,123.3407364,79.6575775,43.5341873,42.9634895,39.9801979,34.5161667,30.9153366,29.3722935,27.9305496,27.6663513,25.5446548,66.0408936,49.9445686,40.3985634,33.1635132,32.0648537,30.1296978,28.6262169,27.463501,26.462265,25.0256023,23.9457664
88,5.4109247,3.0236126,1.5689433,1.1561787,1.0358139,0.9410712,4.5556296,2.9778072,2.0437229,1.8487702,1.2587563,0.9820517,0,231.0174103,123.289978,79.3586273,43.6327972,43.4659958,40.1801186,34.5945663,31.1172485,29.5246067,28.0192394,27.6155319,25.3460712,67.634697,50.6339912,40.9002304,33.7893639,32.6322823,30.5081272,28.9389324,27.6705856,26.7158642,25.2565861,24.0650368
89,5.6654443,4.4193067,3.1144966,1.4703132,1.0562029,0.9146387,4.6353076,3.6671758,2.8285536,1.7982911,1.2984029,1.1565199,0,233.9386597,126.5922699,81.0043564,43.9786606,43.1828804,40.0886421,34.900795,31.0641212,28.8951569,27.6824455,27.1765614,24.9556179,69.2885971,51.5212898,42.1508179,34.3834801,33.2295456,30.7632523,29.1699829,27.7710876,26.7941723,25.3852692,24.2067337
90,5.1305739,3.392695,2.1962045,1.4204116,1.2732678,1.0470285,4.2886078,2.9421543,2.4631565,1.7802041,1.2914711,1.235463,0,247.5235138,137.2312622,88.4629059,44.1728859,43.1641808,39.8409805,34.3935204,30.9478893,28.8637657,27.6156006,27.3749504,25.5558414,70.7177734,52.9018021,43.8669891,35.2548714,33.8647537,31.1141891,29.4149532,27.9681015,26.9739532,25.4833813,24.2913494
91,4.8075662,4.0962244,2.2018929,1.3809812,1.1370226,0.9640955,4.1529536,3.4701463,2.2606825,1.5008423,1.0591707,0.9463488,0,259.4273376,148.3562775,94.3794022,44.5984764,43.3001671,39.7495041,34.6990776,30.8654613,28.8610077,27.3862019,27.0166855,25.2928104,71.7255859,53.8627739,44.6697044,35.8702927,33.9831047,31.2467098,29.6579628,28.2038746,27.2053413,25.6177292,24.3925781
92,4.4025624,3.2774244,2.0598367,1.1895555,1.2336676,1.0172635,3.9126591,2.9862513,2.1205458,1.4125449,1.0752322,0.9749905,0,272.0109253,154.4147034,99.2281723,45.922039,44.7790298,40.5328674,34.4842339,30.5141449,28.8781414,27.7804165,27.5957146,25.7084694,72.1175385,54.7150803,45.2171822,36.2357254,34.2246742,31.4771843,29.8237076,28.286562,27.3826942,25.7217617,24.4657326
93,5.8792029,3.966342,2.5149086,1.3068651,1.0446467,0.8718468,4.7702053,3.2808572,2.3156955,1.5763144,1.0763311,0.9273073,0,283.7604675,159.2518768,99.4072113,47.1002769,46.9788475,41.6342621,35.4013062,31.3725471,29.4456768,27.918396,27.0700798,25.1773758,73.2576447,55.4337273,45.7731705,36.5582314,34.2763977,31.5511875,30.0163422,28.500164,27.5794411,25.8539391,24.5504341
94,6.2962928,4.4057773,2.9352352,1.5277409,1.1488732,1.0036307,5.2013738,4.1921185,2.7556369,1.7269297,1.3398247,1.0770214,0,278.225647,159.8955536,98.1455765,46.2338562,47.6381187,42.4115486,36.6068497,32.3783264,31.1721954,29.2502918,28.4507885,25.6259556,75.057457,56.5251808,46.8575478,36.8696022,34.4740829,31.6685677,30.0989151,28.7056236,27.7887783,26.0655746,24.6871147
95,6.7963268,4.6282008,2.8329977,1.8243689,1.156381,1.1636648,5.4131759,5.0222222,3.1148492,2.1090585,1.4716983,1.2870339,0,270.7362061,156.5735626,95.4322052,45.6181107,46.4273567,41.293911,35.8963814,31.6463528,30.4623642,29.3445683,28.5670395,26.4370518,76.9026566,57.8067436,48.2692146,37.3610458,35.066124,32.1527481,30.2766132,28.9505501,27.9999294,26.2695885,24.8566322
96,6.5908626,4.0115302,2.8697417,2.1115075,1.3809538,1.2275119,5.7944196,4.8132303,3.0188205,2.4213057,1.7825311,1.4651517,0,261.9677734,149.8920135,91.4871826,45.2583847,46.016983,40.660965,34.6714439,30.8858395,29.7179317,28.6602745,28.1658764,26.1104946,78.4681473,58.9625473,49.4720078,38.2782822,36.0030441,32.6477356,30.6819134,29.2618179,28.2202282,26.4004974,24.9881039
97,6.8709764,4.946142,3.4876248,1.9948523,1.6706681,1.326577,6.0445477,4.5683509,3.0660211,2.2683884,1.7584388,1.4572177,0,261.039032,144.7087097,87.3215103,44.7856178,44.932579,40.1103783,34.5844193,30.7943821,29.1044559,27.9747257,27.3525314,25.6078033,80.3075867,60.2677689,50.3986206,39.4163628,37.0247116,33.1604424,31.0294971,29.5003128,28.3880768,26.5403938,25.0953159
98,6.9067608,5.1147185,3.3384965,1.688244,1.4459481,1.3339236,5.8433358,3.9875832,2.9382541,1.9630471,1.6370475,1.4395249,0,262.4507446,141.7453918,84.9680939,44.8591919,44.2130966,39.6883583,33.9107399,30.6835365,29.5347977,28.4371758,28.2642078,26.0251026,82.1083679,61.6514969,51.6803513,40.3260727,37.6978264,33.5332298,31.3936672,29.7867069,28.5575771,26.7211857,25.2442513
99,6.8257127,4.4133537,2.7438282,1.7972094,1.3690295,1.0452865,5.2013738,3.7807022,2.6812554,1.7662278,1.2697457,1.1130417,0,265.0684814,144.0072021,85.9379654,45.9231491,45.389843,41.3378677,35.1617126,31.0651817,29.466011,27.9979229,27.5983505,25.8145733,83.4322815,62.8560448,52.1814957,41.0164719,37.9437828,33.6507301,31.5812817,29.9347038,28.6695538,26.791893,25.3226204
100,6.2133488,5.3501303,4.0051153,1.9959976,1.5212473,1.0010556,4.7303664,3.226205,2.3741265,1.7913852,1.2623067,1.0360028,0,261.1861572,138.4644928,83.7242584,46.4200287,45.9908905,42.2686424,36.2238884,31.710392,30.0175819,28.4951458,28.2826328,25.8891373,84.407692,63.7934418,53.129303,41.4323883,38.1109047,33.6182899,31.5698109,29.9171963,28.6113739,26.8215008,25.3923168
101,5.059242,3.5047185,2.6763362,1.881633,1.7048214,1.198277,3.9381258,2.7826543,1.8866591,1.9410139,1.2149675,1.0502839,0,258.2627563,135.3393097,82.4021149,46.4666786,45.7503433,42.2611198,35.9327774,31.673502,30.0299263,28.3940887,28.0246449,25.8860283,84.7729645,64.5499954,53.6478539,41.7447586,38.3699799,33.5765915,31.4964752,29.8896503,28.534853,26.8150005,25.4217014
102,6.6088733,4.0664596,2.1470076,1.3379513,1.189283,1.0219593,4.6136231,3.1366036,1.7518935,1.1767563,0.8109778,0.7940957,0,255.0491333,133.975708,80.5553894,46.5529251,47.4151001,43.5443802,37.9013519,33.4081879,31.5017338,28.9823036,28.4433479,26.0119648,85.3788605,64.9361649,53.3287811,41.8540688,37.9466972,33.4721947,31.4346943,29.8176289,28.4544773,26.8042679,25.4358902
103,6.7053253,4.3727655,3.5989329,1.8161883,1.3518057,1.1811603,5.1864972,3.2667837,2.2287815,1.728574,1.4297693,1.0443334,0,258.760498,136.414093,80.4400558,46.5506134,47.8115578,43.9839401,39.457859,35.5701714,33.939888,31.2437763,30.5652275,27.2377911,86.8289642,65.4894333,53.5804329,41.7277527,37.857708,33.4739799,31.4128151,29.8480148,28.5959721,26.9614925,25.4720669
104,6.2278047,4.872542,3.2127368,1.8721435,1.5121938,1.4288989,5.1718728,3.8803898,2.7815158,2.0406568,1.831561,1.4012038,0,274.235199,143.0047913,83.2768707,46.9757004,47.69981,43.4671364,38.1803627,35.4011803,34.2210007,32.4629974,32.1010094,28.3434315,87.5995865,66.3923416,54.4809608,42.3365784,38.6327171,33.9993172,31.6635437,30.0580788,28.8216438,27.0966988,25.5961399
105,6.5645575,4.9161068,3.3810826,1.8804877,1.4427094,1.2562922,5.2339006,3.9868795,3.0660211,1.9617317,1.4914793,1.3028225,0,273.6103516,149.1788483,89.7633896,47.683918,48.1406631,43.4655838,37.4755363,34.36166,32.6212807,31.4911022,30.7691975,27.6254807,88.6411285,67.5741043,55.5009956,42.8187637,38.9965515,34.4458733,32.0821991,30.365633,29.0952091,27.2550335,25.7052326
106,6.1074174,4.6284714,2.8658982,1.7867382,1.4523519,1.2143335,4.8571955,3.5792162,2.4071669,1.7168996,1.4159056,1.3889855,0,268.0939941,145.500946,89.1493759,48.0989571,48.8211288,44.3084717,38.7574615,34.1710587,32.0262413,30.7651291,30.2358265,27.727356,89.5509262,68.6152267,56.2475586,43.2395515,39.1156845,34.7126541,32.2538681,30.5089836,29.2571182,27.3712769,25.8144817
107,5.6327407,3.736342,2.3625518,1.4482256,1.1407765,0.9624293,4.6123624,3.0622484,1.8498752,1.3316467,0.9953472,0.8731182,0,267.252655,142.2295837,85.8167419,48.8751259,50.0780334,45.3336639,39.4065475,34.5965843,32.9863815,30.8861408,30.5134735,27.6436386,89.8564911,69.138382,56.0215874,43.4161568,38.7446938,34.7695427,32.4403915,30.6841316,29.4395618,27.5337505,25.9303837
108,6.2228281,4.1665772,2.2882951,1.3495678,1.0656245,0.806485,5.0082305,3.4741338,1.9293023,1.2361145,0.8265321,0.6572346,0,269.4026184,144.6254883,88.2752914,49.8897438,51.7029648,46.4632187,40.6133614,35.191021,33.3030586,31.2031765,30.3861294,27.2588959,90.5128479,69.4724197,55.566143,43.2809944,38.2696419,34.4461365,32.3246117,30.5568962,29.2934093,27.4344139,25.9811859
109,5.835598,3.9617419,2.3823843,1.4274469,0.9896628,0.8819957,4.7338964,3.299622,2.0171929,1.2880735,0.81512,0.612487,0,276.3607483,152.7294769,95.4566498,52.2178879,53.8571358,47.4125443,41.4851112,36.682003,35.0691338,33.173008,32.7793159,29.2310734,91.1602249,69.9983902,55.6361084,42.9424438,37.8721733,34.2212601,32.071106,30.3398628,29.0400581,27.2661438,25.8693199
110,6.4401414,4.4144361,2.5209045,1.4537884,1.0515657,0.8006532,5.2931547,3.6594353,2.0712294,1.3267139,0.8299135,0.6236739,0,282.1356201,156.2628021,97.7618637,53.5059128,54.8881111,48.0465317,42.6717873,37.9299126,35.4922028,33.3185883,33.3648376,30.675499,91.4263687,70.4378891,55.7121048,42.8368492,37.5438347,34.016346,31.8499947,30.1624222,28.8436413,27.2009583,25.8353901
111,8.458525,6.5304362,3.3475672,1.691189,1.2922582,0.9181984,6.2873637,4.1773413,2.4148166,1.3179993,0.812584,0.6190722,0,284.057373,166.330719,102.6412048,53.43433,54.3546715,48.782383,44.1830673,39.1808701,36.5611992,34.860405,33.5599518,30.5901985,93.2488785,71.188736,56.24366,42.6895485,37.3842964,33.8735771,31.7253323,30.0311852,28.6878109,27.0882149,25.7972717
112,10.4861507,6.9936832,4.7593663,2.4249875,1.6412992,1.1678304,7.106836,4.6136207,2.7364312,2.0283247,1.3929123,1.0089479,0,276.2781677,158.7153168,95.7995682,51.8142433,54.3104744,49.1037865,44.0397606,38.9250603,36.9758606,34.9529839,33.5679131,30.8890934,96.1428452,72.4882202,57.7741203,42.9504166,37.9843941,34.0067101,31.7370605,29.9936562,28.6453552,27.0864124,25.7467442
113,9.1813228,5.7430244,4.5964013,2.6375191,1.8276703,1.5088781,6.806783,4.37742,3.2182021,2.16891,1.4158211,1.1345428,0,274.7936401,152.3178101,89.813385,50.4062195,52.2384834,47.8933029,42.5949287,38.6157608,37.1954536,34.3297119,33.4351311,31.2625942,98.9650497,73.9921341,59.3118706,43.8176117,39.2118378,34.6616096,31.9650364,30.1809826,28.8659801,27.2444592,25.7596092
114,8.6957448,6.4719889,5.1244999,2.3775401,1.7842426,1.5281912,6.3428356,5.5016605,3.8101617,2.6472287,1.896568,1.3593917,0,274.052002,147.2910156,86.1770782,50.0182381,50.9700661,47.0421181,40.6906013,37.1086617,35.7365799,33.1270828,32.1903572,30.3072281,100.3793793,75.4560013,61.525219,44.8754883,40.3112259,35.35392,32.3705254,30.4479866,29.0538197,27.4160614,25.8997459
115,10.1475022,7.5354009,4.3561049,2.1977308,1.8815501,1.5016072,7.1625601,4.9626442,3.5059625,2.6202626,1.6828651,1.4036634,0,285.1990662,147.272049,83.9244843,49.597538,50.2747536,46.7251091,40.4189644,37.4594536,35.1480141,32.7237396,31.5031071,29.9232197,102.5500412,77.168457,63.3258896,45.8997765,40.918972,35.9050789,32.7431641,30.6363087,29.2648983,27.5400753,26.0197926
116,9.6716404,6.2379302,3.691331,2.0638964,1.7470714,1.4071621,6.9442022,4.9375464,2.7289442,1.8949743,1.5456658,1.354076,0,282.9763794,148.4524994,85.6262741,50.3646851,50.9976578,46.9285431,40.5187149,38.1853065,35.6454315,32.7784195,31.2282162,30.0780754,104.3632965,78.6264572,64.3574295,46.5541534,41.2366066,36.2143097,33.1212234,30.9868793,29.6079044,27.6983109,26.1439075
117,10.5927931,8.7370831,5.4579631,3.4753746,2.173399,1.6336183,7.5311965,5.6025208,3.6290094,2.3543839,1.7766983,1.6336694,0,280.8529968,149.0106964,89.9062195,52.0490341,52.4861412,48.2942352,42.5805779,38.0582657,35.5085983,32.8496017,31.3269787,29.6449986,106.927269,80.2973709,65.2876663,47.240097,41.7637672,36.7025299,33.493145,31.3114071,29.9192123,27.9341545,26.3178387
118,9.0497973,5.6093539,3.5108396,2.3274749,1.8379015,1.3987552,6.6721374,4.2303516,2.5731825,1.9740638,1.4296002,1.2428416,0,290.7263794,153.484787,91.947113,52.3783073,53.627655,49.1126137,43.8792076,39.1450882,36.3598709,33.4813957,31.5004044,29.6737309,108.4452133,81.6691132,65.876442,48.1504707,42.1830139,37.1052017,33.9884911,31.7509956,30.3332901,28.3231659,26.5969067
