Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
182.0029999,0.6712664,0.8746008,0.6781708,0.5477068,0.4872263,0.4251448,0.8788467,0.9089981,0.6797906,0.5322018,0.4241486,0.3656609,0,242.9353485,142.0833282,82.2268906,51.6840553,49.4579201,42.0758972,36.5429916,33.6984253,32.1499748,30.095993,28.737402,27.9098053,19.3457432,50.8850479,43.2939911,36.3868942,32.9302216,30.5439758,28.4700775,26.6475506,25.4326973,24.5889492,23.8589916
183.0029999,0.6743472,0.8315773,0.6832442,0.5542513,0.4716954,0.4237058,0.861953,0.818693,0.6581435,0.567718,0.4288826,0.3605038,0,240.0665283,140.0354004,80.293602,50.8744316,48.6951218,41.7690468,36.8894043,33.521698,31.7157059,29.7263641,28.3746624,27.7472115,19.3345795,50.6139145,43.0740852,36.1951714,32.8632698,30.5096092,28.442421,26.6240025,25.404974,24.577076,23.8679161
184.0029999,0.6788498,0.9086949,0.6809381,0.5058222,0.4684567,0.4396865,0.8488414,0.7347209,0.6373101,0.5497955,0.4332783,0.3476507,0,238.4191284,138.4470978,79.0077133,50.5001297,47.9267807,41.123661,36.4141083,33.3862457,31.8186131,29.7860966,28.2426147,27.3867092,19.3424511,50.3039551,42.8620033,36.0528717,32.7828598,30.4689007,28.4189625,26.5820179,25.3569107,24.5372791,23.8515491
185.0029999,0.7079987,0.8047891,0.7036917,0.4999322,0.4891401,0.4407468,0.8866632,0.8034466,0.6462619,0.5657449,0.4845907,0.3564575,0,238.4314117,136.4443817,76.7155533,50.3927307,47.5464211,41.1238861,35.8977699,33.1322098,31.4470062,29.6418152,28.2752628,27.3646889,19.3309078,50.0020142,42.6602478,36.0422401,32.7264099,30.427763,28.3901768,26.5452576,25.3008633,24.4925137,23.8241539
186.0029999,0.6591803,0.8421303,0.6932374,0.5071311,0.4619058,0.4308251,0.8458157,0.7563003,0.6410536,0.5412453,0.4741084,0.4145342,0,235.6580353,135.6398468,75.0658798,50.2316132,47.2359428,41.3593864,35.8417854,33.014946,31.4099178,29.5501194,28.2848263,27.4538059,19.3257275,49.6936378,42.505249,35.8544846,32.7051506,30.4060917,28.3612995,26.5125618,25.2662525,24.4639149,23.7909946
187.0029999,0.6854854,0.8586361,0.6866265,0.5423076,0.4304023,0.404847,0.764877,0.7638062,0.5881565,0.5470002,0.4246558,0.3413829,0,232.6281891,135.2695923,75.2709122,49.8856773,47.0601578,41.5019417,35.7537956,32.8963547,31.4354305,29.4698906,28.0521297,27.4122772,19.330986,49.4197922,42.3842735,35.6193352,32.6236458,30.3642921,28.3303452,26.4834499,25.2424011,24.4245338,23.7652073
188.0029999,0.5859525,0.8302244,0.6815531,0.5545785,0.4175212,0.3842463,0.6864598,0.7736577,0.6128961,0.5596611,0.4444369,0.3322588,0,230.540741,135.7498932,76.1445312,49.7196655,47.0647163,41.4454613,35.6289253,32.6694832,31.1188774,29.1172543,27.8429432,27.0043526,19.3242664,49.2000885,42.2753563,35.6288071,32.53479,30.321909,28.3037052,26.4631824,25.214941,24.3887253,23.7331581
189.0029999,0.5975647,0.8196714,0.6926224,0.5409988,0.4606545,0.3921988,0.7905958,0.7738922,0.6161513,0.5458492,0.4184848,0.3480474,0,227.1955109,132.9800415,76.2610626,49.3435669,46.9181328,40.9917183,35.3604355,32.4299355,30.9622631,28.9254513,27.6527042,26.711483,19.3419781,48.9823418,42.1267471,35.6002235,32.4291725,30.2623596,28.2802143,26.4264412,25.1785507,24.3560753,23.7262173
190.0029999,0.6499379,0.8591773,0.7099951,0.5427985,0.480749,0.3943952,0.794378,0.8156437,0.6542372,0.5872849,0.4190766,0.3359878,0,223.8597107,131.7176208,74.4766922,49.1200676,46.9100418,40.9154167,35.233223,32.4953041,31.0714169,29.0339718,27.7757397,26.7783298,19.3291378,48.7791862,41.9827766,35.3748703,32.3717918,30.2033768,28.2569141,26.3997116,25.1721935,24.3493347,23.7028236
191.0029999,0.6260026,0.7579773,0.6823218,0.5377265,0.4839877,0.3966673,0.766642,0.7877312,0.6002007,0.5941908,0.4278681,0.3307514,0,218.8256378,129.4908752,72.9421921,48.581543,46.2485313,40.7918892,34.9829025,32.1580276,30.769474,28.9640884,27.8170109,26.8871307,19.3403053,48.5675735,41.7703857,35.3521881,32.2991104,30.1388435,28.2137394,26.3798656,25.1561108,24.3275623,23.6753578
192.0029999,0.6015934,0.8056008,0.6497288,0.4802988,0.4712538,0.3821257,0.7199951,0.7452761,0.5770888,0.5493022,0.4098623,0.3245629,0,214.1261902,125.135994,71.9569855,48.0648079,45.8944969,40.3990707,34.7723656,31.8440762,30.4092522,28.5745564,27.5106354,26.7025814,19.3436489,48.3431206,41.6172981,35.2899513,32.223938,30.118084,28.1880398,26.3495998,25.1322422,24.3134995,23.6631775
193.0029999,0.593299,0.830495,0.695236,0.5318365,0.4630099,0.4217366,0.7865615,0.7516091,0.6102919,0.5721576,0.4291362,0.4072349,0,209.4215698,122.9945755,70.8151398,47.853714,45.631443,39.8675652,34.5806656,31.6841679,30.2165871,28.3497028,27.2261982,26.568327,19.3471413,48.1169128,41.4907722,35.1694221,32.1842079,30.0824203,28.1474113,26.3357067,25.105114,24.2935276,23.6462212
194.0029999,0.5741034,0.8434832,0.6318949,0.4750632,0.4499079,0.4349907,0.7547912,0.762868,0.5560927,0.5399298,0.442239,0.3754197,0,205.7021942,120.4206924,70.0727844,47.612915,45.788105,39.7087631,34.3795319,31.4701138,30.0091743,28.2204914,27.0213051,26.3468494,19.3487015,47.9184265,41.3496819,35.1222649,32.1481972,30.0644093,28.1591358,26.3097038,25.091938,24.2810917,23.6212883
195.0029999,0.5352382,0.7276714,0.6086801,0.5162934,0.4946606,0.4402166,0.7588255,0.6849944,0.5643935,0.603892,0.4935513,0.4113606,0,202.4974976,118.0844574,68.6902008,47.1481934,45.5955238,39.3593254,34.0569382,31.705658,30.025032,28.1417656,26.8952675,26.1860943,19.3358326,47.6910095,41.0882607,34.9807129,32.1076813,30.0512848,28.1614399,26.3244667,25.1048203,24.2614651,23.598999
196.0029999,0.523863,0.7184714,0.5989944,0.4969872,0.5252072,0.4726324,0.7626077,0.7035246,0.5731825,0.5307219,0.4712343,0.4242136,0,199.396698,115.8486557,67.3290024,46.6900406,44.7925262,38.661644,33.5153389,31.2718868,29.8507748,28.0623398,26.8942318,26.2265778,19.3340302,47.4421196,40.8558998,34.8669167,32.0920029,30.0652943,28.1664352,26.3494701,25.1124687,24.2736626,23.6028786
197.0029999,0.5217302,0.7796244,0.5816218,0.4585385,0.4737564,0.4446094,0.716213,0.7265113,0.5398166,0.5322018,0.4877185,0.4195326,0,196.4936523,114.6074982,66.1887894,46.2123528,44.3025589,38.5268898,33.019516,30.7784576,29.4775028,27.7517185,26.6737518,26.0129128,19.3382053,47.2001343,40.6986618,34.9197426,32.040554,30.0585232,28.1766109,26.3656998,25.121912,24.2887897,23.6096935
198.0029999,0.510118,0.7498597,0.614061,0.500423,0.3911701,0.3713709,0.7061271,0.7677937,0.5518609,0.5052357,0.4505233,0.3615352,0,192.9861908,112.568367,65.4377747,45.2584267,43.7036018,38.2283325,32.7360001,30.5158043,29.3220291,27.5188274,26.4163399,25.6671658,19.3269444,46.9608192,40.5463829,34.7239151,31.9670639,30.0191517,28.145834,26.3646946,25.1363964,24.2961025,23.6094418
199.0039999,0.5143837,0.669495,0.5776245,0.4871705,0.3929367,0.359783,0.6952849,0.6913275,0.585064,0.5266112,0.4250785,0.322738,0,190.3665771,110.7954483,64.3862762,44.8006058,43.3377495,37.7965698,32.5367012,30.3540916,29.1953964,27.4396076,26.2006474,25.3951893,19.3261585,46.7231712,40.3533058,34.7935829,31.8757629,29.9367466,28.1081219,26.3212662,25.105772,24.2854881,23.6033611
200.0039999,0.496136,0.678695,0.5385744,0.4587021,0.4359964,0.3893208,0.6637667,0.7337827,0.4976617,0.4623202,0.4052975,0.3327349,0,187.0699463,109.1834717,63.7799263,44.2687111,42.7043381,37.4748917,32.5625916,30.23036,29.063488,27.5138931,26.157196,25.2727814,19.336401,46.4917984,40.139328,34.5282669,31.8265495,29.8810596,28.081356,26.2846432,25.0698795,24.252203,23.5867023
201.0039999,0.4883156,0.7152244,0.5648641,0.5295459,0.5068792,0.4347635,0.6612453,0.661304,0.5131239,0.4794206,0.4301506,0.3677237,0,185.4857025,108.3516617,63.0780449,44.019928,42.6594772,37.5523872,32.605526,30.1684608,28.897049,27.3145428,26.0100155,25.1909523,19.3384533,46.2624016,39.9769325,34.531044,31.8105469,29.8710537,28.0615349,26.2772484,25.0560551,24.2413902,23.5652866
202.0039999,0.482865,0.6738244,0.5874639,0.4606654,0.4702233,0.4252963,0.6831819,0.5989113,0.4584364,0.4935614,0.4024233,0.358679,0,182.8548889,107.2816544,62.4445076,43.8689575,43.1340141,37.6150627,32.6542168,30.1262379,28.8705654,27.1786518,25.8232651,25.1047039,19.3368378,46.0668373,39.7575798,34.3664093,31.7882843,29.8626785,28.0478668,26.2805462,25.082777,24.2359962,23.5421009
203.0039999,0.4610625,0.6870832,0.5570233,0.4634468,0.4355547,0.4040139,0.660741,0.6620077,0.4862685,0.4294348,0.3644674,0.3297993,0,180.1727295,107.4872284,62.1027794,43.7487793,43.0304871,37.616787,32.1409569,29.5802021,28.6216145,27.0834522,25.9149456,25.1548214,19.3313828,45.8715782,39.5955849,34.3516541,31.6807079,29.8200264,28.0236073,26.2924881,25.0894375,24.2366142,23.5423412
204.0039999,0.5039564,0.6892479,0.5145909,0.4369417,0.3955865,0.370462,0.6103119,0.5745172,0.4506239,0.4110189,0.3375854,0.3105991,0,178.2373505,107.4696503,61.6440468,43.6813583,43.0552559,37.7111588,32.2440529,29.5299988,28.3616524,26.7754173,25.6623669,25.0639858,19.3213615,45.6287842,39.2750053,34.0193443,31.6121769,29.7382259,27.9895344,26.2606316,25.0541553,24.2126389,23.5418129
205.0039999,0.524337,0.6632714,0.5487213,0.4348148,0.3875634,0.3590256,0.5772809,0.6444157,0.4299533,0.437985,0.3304846,0.2795772,0,176.9420166,107.5102844,61.0528107,43.2187538,42.520546,37.2506752,32.3554001,29.607378,28.3185177,26.7141418,25.5167103,24.9092808,19.3265285,45.3800125,39.0927849,34.019577,31.5015621,29.6361065,27.9490566,26.2351933,25.012455,24.1807251,23.5166893
206.0039999,0.4942401,0.687895,0.573781,0.4698277,0.3810861,0.3796263,0.6579674,0.6835871,0.4568088,0.4095391,0.3258352,0.2756102,0,175.6763763,107.6748505,60.7816544,42.9487534,42.0005989,36.7112236,31.8225842,29.3375053,28.2570133,26.7865696,25.6587963,25.0657043,19.3215694,45.1828995,38.9830551,33.8095551,31.4245033,29.563076,27.8872166,26.1887398,24.9965668,24.156496,23.4841175
207.0039999,0.4710158,0.7406597,0.593306,0.4781719,0.3731366,0.3421361,0.6398129,0.6523907,0.4948948,0.4697194,0.3559294,0.3017923,0,174.4089508,106.7815857,60.5998116,42.932663,41.4442368,36.3064728,31.4543667,28.988802,28.0041828,26.5804176,25.4485512,24.8626766,19.3298244,45.0027733,38.874733,33.7903366,31.4142628,29.5261002,27.8464069,26.1214447,24.9401779,24.133707,23.4620667
208.0039999,0.4634324,0.7011538,0.5793157,0.4606654,0.4105286,0.3258524,0.6161113,0.647465,0.4766656,0.4961922,0.3719909,0.31409,0,173.6563873,106.3773041,60.2431679,42.5643196,41.244503,36.1862984,31.4760609,28.8685856,27.8637409,26.3440208,25.2840061,24.7193279,19.3304844,44.8125877,38.7436333,33.6060791,31.3908653,29.485733,27.8025799,26.0677376,24.9030514,24.1097794,23.4369888
209.0039999,0.4624844,0.6914126,0.5416492,0.4621379,0.4209071,0.3416817,0.544502,0.5923437,0.5020562,0.4794206,0.3690322,0.325753,0,172.3566589,105.6610641,59.9120102,42.299839,41.0933189,36.1597939,31.1845398,28.8980122,27.7000332,26.1979675,25.0931244,24.6018238,19.3195305,44.6377563,38.6040802,33.625267,31.3567238,29.4643345,27.7634277,26.0394802,24.8687267,24.0788212,23.4200153
210.0039999,0.4485024,0.6478479,0.5322711,0.4124,0.4111174,0.3719011,0.5848452,0.4616944,0.4983127,0.4764609,0.3435874,0.3186917,0,171.106308,104.9668503,59.6311531,42.2637024,40.7732277,36.1013947,30.9683952,28.7239857,27.6154556,26.1254311,24.8937931,24.3760777,19.3278446,44.3788643,38.4431343,33.3419952,31.2935448,29.4526291,27.7524586,26.0277367,24.849041,24.0670567,23.403698
211.0039999,0.4485024,0.6210597,0.5438016,0.4094549,0.4002237,0.3819742,0.4761706,0.4832738,0.428814,0.4238442,0.3446863,0.2956038,0,169.4340668,104.6232452,58.7533607,42.1258812,40.3925781,35.78022,31.0494576,28.5600166,27.3613129,26.0074921,24.7253513,24.3025932,19.3212624,44.1250343,38.2398872,33.2923431,31.2370415,29.4193783,27.7346096,26.0049534,24.8205738,24.0400715,23.3895664
212.0039999,0.427174,0.6102361,0.5554859,0.4177991,0.3760808,0.3500128,0.5144967,0.5782701,0.4574599,0.4470285,0.3243981,0.2916369,0,168.3335876,103.5304184,58.7799873,41.8732834,39.9945259,35.2525444,30.8003693,28.4316864,27.268198,25.8074532,24.5783253,24.1310368,19.3274651,43.921566,37.9931526,33.3359909,31.1646233,29.3965454,27.7151318,26.0001736,24.8093643,24.0193977,23.3692551
213.0039999,0.4451847,0.6324244,0.5680926,0.4708093,0.3790251,0.3525122,0.5719858,0.6118121,0.4887099,0.4343676,0.3304846,0.2852103,0,167.7212524,102.4223557,59.1719246,41.5089836,40.1050797,35.2096672,30.4723148,28.190361,27.1090603,25.7120762,24.42453,23.9606438,19.3280296,43.7340965,37.8584938,33.2333641,31.1174469,29.3451653,27.6712036,25.9531593,24.7766743,24.0044518,23.3550568
214.0039999,0.4485024,0.654342,0.5605593,0.4716274,0.3852816,0.358041,0.5260954,0.5595054,0.5004286,0.4205557,0.331668,0.2886219,0,167.6124573,101.683342,60.0610352,41.054821,40.092598,35.246563,30.6221714,28.1566467,27.1126595,25.6960335,24.4262466,23.9377708,19.3103867,43.5525627,37.807518,33.0763321,31.041338,29.3050861,27.6223888,25.9023857,24.7277546,23.9785538,23.3529873
215.0039999,0.4181686,0.6429773,0.5851578,0.4587021,0.38933,0.3522092,0.6082948,0.5463701,0.4857802,0.3934252,0.3034336,0.276721,0,167.0124664,100.6612854,60.3471947,41.0677223,39.8657455,35.2554131,30.792347,28.2552338,26.9641266,25.5916367,24.4223232,23.8782482,19.3254375,43.3974342,37.6968002,33.1047211,30.9874439,29.280859,27.5928459,25.8576927,24.6939869,23.9602604,23.3259754
216.0039999,0.39921,0.5983303,0.5398044,0.4479037,0.4023583,0.3423633,0.5455106,0.5963312,0.4914768,0.4567297,0.2826381,0.2567273,0,165.2123566,100.7393188,59.5920982,40.8975677,39.8345108,35.214695,30.8089828,28.269268,26.9627113,25.5071049,24.2396564,23.7773361,19.3259106,43.2391624,37.5907822,33.1033134,30.9078312,29.2357769,27.5831318,25.8521233,24.6838779,23.9353867,23.2938938
217.0039999,0.3511025,0.5693773,0.508595,0.4413592,0.4129576,0.3503158,0.4494432,0.5104826,0.502219,0.4688973,0.32406,0.2574414,0,166.9493713,100.3516006,62.2145042,41.0567284,39.8394508,35.2001801,31.1766644,28.5051994,26.8974705,25.5597076,24.248827,23.6484127,19.3229637,43.083107,37.4922295,32.9453964,30.8838577,29.1861763,27.545517,25.8303089,24.6590252,23.911644,23.2716503
218.0039999,0.4046606,0.5572008,0.5081338,0.43007,0.4219376,0.378263,0.4860043,0.5175194,0.4463922,0.4598538,0.3511109,0.2854483,0,164.6657104,105.2632828,69.9046402,41.298317,39.7169724,34.915802,30.902153,28.7517662,27.1110516,25.6094322,24.2607918,23.5900002,19.3163643,42.909687,37.3837128,32.7853508,30.8735638,29.1641941,27.5284023,25.799202,24.6433849,23.9039345,23.2548485
219.0039999,0.440919,0.6397303,0.541188,0.4526484,0.4259859,0.383489,0.5972004,0.6118121,0.5036838,0.4797495,0.3465461,0.2964766,0,157.7200775,99.5948181,67.3008499,40.7174988,39.1640205,34.6134415,30.2124729,28.4518738,27.2340679,25.6958714,24.1407604,23.5929604,19.3227501,42.7623558,37.3118935,32.9020271,30.8569546,29.1652584,27.5268288,25.7696781,24.6323605,23.8800354,23.2502384
220.0039999,0.4162728,0.6686832,0.5431866,0.4233619,0.4223792,0.3810653,0.570473,0.6195525,0.4642958,0.4827092,0.3553377,0.2881459,0,152.8321075,95.2896118,64.0331955,40.4186707,38.4462471,34.2698898,30.1181049,28.1844177,26.9278965,25.5553894,24.0919857,23.5854397,19.3235588,42.6151161,37.2274704,32.8018494,30.8359451,29.1366901,27.533289,25.7712364,24.6112442,23.8706245,23.2324963
221.0039999,0.4518202,0.6916832,0.545339,0.4438134,0.4155338,0.3469076,0.6307357,0.5932819,0.4742242,0.4715281,0.371061,0.2968733,0,149.2533417,92.0109253,61.6525764,39.9711113,37.8076973,33.9446945,29.696476,28.0289249,26.8823509,25.5324898,24.1689625,23.5643959,19.3225651,42.4794922,37.1450119,32.7103996,30.7973652,29.1195183,27.5021362,25.7710037,24.624239,23.8749352,23.2193928
222.0039999,0.4276479,0.6226832,0.5181269,0.4348148,0.3985308,0.3619037,0.5992175,0.6181451,0.4652724,0.4929037,0.3663271,0.3161528,0,146.3856659,89.1887283,58.9301262,40.0190697,37.6341934,33.6581154,29.3402748,27.5956745,26.4440441,25.3483486,24.1268139,23.5336075,19.3216648,42.3450584,37.0787125,32.6325493,30.7953453,29.1144867,27.4786148,25.752739,24.6112499,23.8638229,23.2268238
223.0039999,0.4141399,0.6075303,0.5107474,0.3965296,0.3914646,0.3535725,0.5845931,0.593751,0.4548557,0.4639645,0.3528862,0.3045692,0,144.0757141,88.0934219,56.5519371,39.6687279,37.7072258,33.7955246,29.3137245,27.3560371,26.1604462,25.0435467,23.8688469,23.4403172,19.3207035,42.2153854,36.968235,32.6150742,30.7319717,29.1139126,27.4584274,25.755558,24.6193638,23.8507595,23.2217007
224.0039999,0.4238562,0.5850714,0.4540171,0.4194353,0.3944824,0.3589499,0.5850974,0.5536415,0.4722711,0.4606759,0.3547459,0.3123445,0,142.0604858,86.8195038,54.9261856,39.4271812,38.104866,33.5751953,29.2894058,27.3942776,26.1503983,24.8909893,23.7463455,23.2622185,19.3273144,42.0838165,36.8210793,32.4973297,30.6866283,29.0749073,27.4615974,25.7734623,24.6319885,23.8512917,23.2214775
225.0039999,0.4489764,0.6080714,0.5315024,0.4294156,0.4147977,0.3716739,0.5916532,0.6052444,0.4442763,0.4641289,0.3676797,0.3076635,0,140.0901337,85.7942047,53.7404594,39.0481606,37.9282188,33.6371078,29.2691154,27.2400761,26.1572418,24.9356346,23.9137115,23.2713394,19.317482,41.9603043,36.7287598,32.3933563,30.6742535,29.0440731,27.4691811,25.7908726,24.6565914,23.8672218,23.2128105
226.0039999,0.3966032,0.6245773,0.496142,0.4155086,0.4130312,0.3666752,0.6198934,0.6305768,0.4763401,0.433381,0.3557603,0.3055213,0,137.7449188,84.4475479,53.7165794,38.8773537,37.8573532,33.6405945,29.2424984,27.1157227,26.1025543,24.7822666,23.7162094,23.2763748,19.3210144,41.8208466,36.6877403,32.3957214,30.6348801,29.042305,27.4625072,25.784565,24.6612415,23.8722534,23.2098961
227.0039999,0.413192,0.5672126,0.4989094,0.3962024,0.3885939,0.3499371,0.5674472,0.5707643,0.4712945,0.4567297,0.3331051,0.2919542,0,135.0881653,84.088768,53.3081779,38.848587,37.9522133,33.7579308,29.4897938,27.1688766,26.2109833,24.6888523,23.6332626,23.1230488,19.3149109,41.692028,36.6245079,32.3051834,30.5912304,29.0080128,27.4447536,25.7709427,24.6438293,23.8593616,23.2110023
228.0039999,0.3885458,0.5842597,0.4743109,0.3749329,0.37586,0.3606919,0.5563528,0.5276054,0.436952,0.4192403,0.3130705,0.2742614,0,134.1154022,83.3384171,53.0309525,38.4392166,37.7864647,33.8566589,30.1232052,27.6294289,26.619154,24.790678,23.6996479,23.1879005,19.3188286,41.5331955,36.4832649,32.2639961,30.5477238,28.9983444,27.429039,25.7487831,24.6209011,23.8424606,23.1921997
229.0039999,0.3766966,0.5872361,0.460628,0.3530089,0.3587834,0.3621309,0.511471,0.5541106,0.4387424,0.3998379,0.3254125,0.2861624,0,137.5027161,85.6368332,54.3685226,38.6785126,37.203083,33.3035278,29.800024,27.5732555,26.6195335,24.9755325,23.8677387,23.2231007,19.3245239,41.3678856,36.376667,32.16259,30.5119915,28.9663391,27.4003735,25.7321682,24.6110725,23.8401909,23.1853828
230.0039999,0.3880718,0.6113185,0.4612429,0.3844224,0.3486257,0.3461502,0.5452584,0.5717025,0.4572971,0.4516324,0.3127323,0.2728333,0,136.8367004,87.3151016,57.3775101,38.8860703,36.7963333,32.7362595,29.0536175,27.1437626,26.218708,24.7532883,23.6481915,23.0834637,19.3275967,41.2238197,36.289917,32.1588669,30.4179955,28.9264603,27.3808022,25.7133217,24.5952358,23.8266068,23.1910992
231.0039999,0.3641365,0.6102361,0.4930672,0.3981657,0.3492882,0.3407728,0.4882736,0.5175194,0.4302789,0.451468,0.326596,0.2737854,0,131.3878021,83.7013474,56.7088051,37.9020195,36.0722656,32.1586685,28.4989662,26.9089108,25.8991222,24.446785,23.4525814,22.9261322,19.3273754,41.064579,36.1946754,32.1755524,30.3786583,28.8821812,27.3715324,25.7032814,24.5806541,23.8135242,23.179142
232.0039999,0.343756,0.5220244,0.5029066,0.4231983,0.3673953,0.3364557,0.5049152,0.5003966,0.4211643,0.4126632,0.3385153,0.2796565,0,127.9466629,80.7329865,54.9019585,37.4444046,35.8620033,31.8488922,28.1029873,26.7214527,25.7733002,24.2827053,23.1689625,22.8122272,19.3160477,40.9078331,36.0869827,31.983284,30.3192844,28.8219872,27.345192,25.6848373,24.5587978,23.8026142,23.1621666
233.0039999,0.3638995,0.577495,0.4509423,0.402256,0.3506867,0.3289577,0.4665891,0.5055569,0.3889377,0.4128276,0.3239754,0.2780698,0,125.5660782,78.4405746,53.7296181,37.648571,36.2969818,31.4782467,28.0187149,26.4170513,25.5568123,24.224987,23.0721397,22.7211246,19.3203773,40.7392311,35.9449501,32.0570679,30.2607517,28.7856083,27.3038578,25.6645966,24.5249329,23.7917957,23.14604
234.0039999,0.3638995,0.5764126,0.4904536,0.3780415,0.379982,0.3278216,0.5144967,0.5247907,0.3917046,0.4069082,0.3225383,0.2729127,0,123.7189331,77.0925369,52.2092209,37.4159927,36.3282471,31.302599,27.6046104,26.1484947,25.335804,24.0909157,23.0193195,22.6539345,19.3148994,40.5762596,35.7756386,31.9408245,30.2380161,28.768877,27.2972832,25.6512146,24.5274181,23.763258,23.1333847
235.0039999,0.3323808,0.5206714,0.4604742,0.4110911,0.3750504,0.3481194,0.5021416,0.4647437,0.4465549,0.4047707,0.3192415,0.2738647,0,121.9384918,75.6716614,51.5161591,37.1673889,36.1295013,31.2356319,27.5551434,25.9305611,25.1447277,23.8820019,22.9010429,22.5788784,19.3106518,40.442791,35.6711464,31.8735008,30.1848984,28.7386761,27.2941952,25.6462326,24.5273457,23.7476749,23.1196842
