 Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
162,15.5985831,16.2396832,14.1336935,12.0914939,8.4919828,4.8427837,16.3817492,20.3649514,18.6991592,16.5266919,9.6356878,5.6379486,-661.1752922,539.1577148,397.6011353,277.2720947,146.8047485,142.2017517,117.4279556,87.932663,81.277153,76.1665726,68.9320755,68.6536255,56.9073372,19.565424,199.8970337,154.88974,140.6777039,121.2095108,90.42276,86.2476501,67.1772919,63.3309669,56.8142662,48.8642273,17.9714947,238.7933044,242.4275208,147.6733093,3319.354248,3317.779541,102.9589615,70.7375336,50.4171982,52.3935204,56.8260117,62.3288155,68.880249,55.5815315,48.144371,37.8915634,32.905262,32.9641876,28.2329121,28.0081062,27.3120651,20.3012428,22.4956989,20.8451748,0,10
163,15.0132354,15.7412596,12.6311876,12.2137118,8.5005947,5.559264,20.5845073,23.6748114,21.5816461,21.6403774,14.193949,8.510287,-661.1752922,538.572998,376.1858521,270.8569946,148.9004974,142.6196442,119.3267899,89.1065598,81.1392212,75.6472473,66.8959198,67.3070679,57.0531311,19.5551472,199.7150269,154.7567596,141.269455,121.8673096,90.8072739,88.3113861,67.1695557,63.8467751,57.3927498,49.0148239,17.9360981,238.0365906,242.7456818,148.3503113,3319.356201,3317.781494,106.1172867,71.3730698,50.6208954,53.0872192,57.0868073,62.5151062,68.9964905,55.9266014,48.5630531,37.8257751,33.353466,33.0613022,28.4575233,28.2916126,27.5320225,20.3072891,22.508173,20.851593,0,10
164,15.3068573,14.8834948,11.6898345,10.1067203,7.1861338,4.1662172,23.3805467,24.4629291,17.3908909,14.70303,12.0797449,7.5287745,-661.1752922,530.9838257,368.2983398,255.5658264,143.543808,139.9550171,115.5674973,86.5507584,78.9299088,73.3614502,65.5280609,64.7368088,56.5525017,19.5648708,199.2115784,154.5788727,141.2874298,119.4731674,90.7891159,87.9967728,67.2765503,63.736866,57.5987854,49.20895,17.8526649,238.3101807,242.2337799,148.4948425,3319.357666,3317.782959,114.2571411,74.4395523,50.6958046,53.4454613,57.1301231,62.5406952,69.0674896,56.2869797,48.7305756,37.7942505,33.7376404,33.0604095,28.7350941,28.5560932,27.744648,20.3063812,22.5417538,20.7831573,0,10
165,15.2376582,15.9147067,13.851426,11.0548501,7.4782035,4.9895636,17.0343013,20.1695638,17.7408258,15.7642431,10.0213335,6.3688268,-661.1752922,542.1773071,381.9181519,260.0279541,147.337204,139.1066132,112.8358612,86.7140427,82.3769531,78.0057144,69.2248993,68.1471329,58.0398483,19.5643635,199.3507385,154.5760803,141.8762512,119.8256607,90.961792,88.4154663,67.4286957,63.7411499,57.187027,49.3871651,17.7433815,237.177887,240.2249298,148.8291321,3319.360352,3317.785889,114.1131668,73.5950012,50.7167549,53.8121262,57.0449142,62.5975227,69.1352158,56.4796143,48.9506493,37.7862778,34.0186348,33.1116638,28.7161293,28.6516933,27.7173595,20.305872,22.549202,20.7488823,0,10
166,14.2750336,14.5598713,12.0844863,10.1263538,7.1413076,5.0551527,17.1265865,24.5717645,20.6744195,21.1054959,11.738987,6.3551803,-661.1752922,566.1914673,393.2280884,275.7564087,149.0675964,140.3703461,112.1483154,87.5182571,83.6543274,78.5550385,69.0508804,70.0504227,59.4606895,19.5718231,199.1960602,154.3089752,141.6551056,118.8253479,91.0377731,88.1846161,67.3577499,63.2295723,56.4175224,49.2878838,17.7740574,236.9253845,236.1771851,148.9994812,3319.358643,3317.783936,108.5674973,71.8666534,50.7861252,53.1739426,57.164135,62.4129219,69.149025,56.543251,48.9157372,37.9979668,34.4700165,33.2176628,28.5030956,28.7442703,27.7621193,20.2920723,22.5437679,20.6675568,0,10
167,14.2515722,15.2284948,16.9449924,11.522616,8.7911923,6.7147967,18.8255416,24.9991307,20.6023167,16.0020048,11.0073422,6.1485795,-661.1752922,563.1262207,395.6228333,277.0242004,146.0738678,138.8964996,112.9581451,84.615097,80.9900513,75.8180084,67.5474396,68.3802414,59.0793686,19.5670319,198.808136,154.136322,142.0424957,120.256752,91.9304276,91.6660538,68.0340576,63.9489517,56.5554199,49.1685066,17.8997021,237.0835571,236.7141571,149.181076,3319.361328,3317.786621,110.3919754,72.4769897,50.851326,53.1427002,57.104969,62.2340813,69.2793579,56.7375984,48.9514008,38.1631966,34.7653198,33.4409065,28.438036,28.7376251,27.8350582,20.3301849,22.5454235,20.6176109,0,10
168,15.3606522,15.5228949,14.5394147,11.0661394,9.0167219,6.3471651,18.6356762,21.6092862,19.4335342,16.5303094,13.4352532,6.1645268,-661.1752922,550.7208252,382.776886,267.8492737,144.1527863,138.3499603,113.461441,84.393013,80.567894,74.5830536,68.7956619,67.1904068,58.6764832,19.5643559,198.9909058,154.1344147,143.3597107,121.4370422,92.4060059,91.65905,68.3902435,64.47715,56.9535446,49.1078072,18.0141525,236.2134857,240.3240509,149.6387329,3319.359863,3317.785645,110.1786728,71.5715714,51.0657043,52.96698,57.1381073,62.2223053,69.3138199,56.616333,49.3191681,38.4880638,34.9424362,33.5507355,28.4086227,28.8578167,27.9549809,20.3278904,22.5275974,20.6817188,0,10
169,16.973795,19.4645536,16.0004108,11.6495787,8.4035081,5.7740566,17.0721231,22.7539333,18.1716527,15.3329506,11.1507124,5.4897419,-661.1752922,552.9510498,398.0074768,273.7485962,145.5028992,137.5141602,114.2368622,84.6203003,80.5518341,74.5691986,68.1705551,66.3907318,56.5907631,19.5724125,200.5530243,154.6661682,143.7451019,121.6201782,92.6606598,92.7781601,69.0080338,65.5503235,57.2861519,49.0967789,18.1435223,235.9546509,241.7971497,149.916214,3319.363037,3317.78833,110.3467789,73.2679977,51.150425,53.2450104,57.1672821,62.4829445,69.3531418,56.2688637,49.3066711,38.6483116,35.196743,33.5924339,28.5383472,28.9630203,28.1824551,20.3226566,22.528059,20.6643486,0,10
170,16.7313615,16.8395773,12.1147732,8.4624228,6.9250523,5.0679523,19.9059843,23.420315,17.260357,12.7248066,9.5226653,5.7011824,-661.1752922,557.4784546,388.8560791,266.2426758,146.8013763,139.8525543,114.6931686,85.7133942,81.3288956,76.7904816,69.8304825,68.8867187,57.9341621,19.5605106,203.666626,154.7689819,143.0451355,121.1482925,92.9397736,93.0871201,69.2081757,65.3149796,57.1041183,49.1725121,18.2760792,236.1896362,239.0522919,149.8542938,3319.360352,3317.785889,110.6445084,72.680809,51.0689812,53.4522972,57.2187271,62.5364685,69.4534988,56.2259712,49.3194885,38.9076118,35.4144745,33.7178726,28.7914257,29.0329666,28.2230473,20.3559418,22.5427055,20.6577644,0,10
171,19.0921852,18.7832126,14.1164746,9.1723339,7.2668063,4.9473019,20.8568242,29.2502754,20.7932347,18.801542,12.2576897,6.1788873,-661.1752922,543.5269165,381.6947021,251.3690338,141.1176453,135.5006409,113.109726,83.7246399,79.2311478,73.6754227,66.6823654,68.0454025,57.5542831,19.5578537,202.9783173,154.8529053,141.919632,120.6397095,92.6340485,92.032692,69.2268753,65.2489166,57.0912285,49.2283859,18.3110561,238.3823853,240.5690002,149.5716248,3319.360352,3317.785889,115.5484619,73.928978,51.1665497,53.8249893,57.3741646,62.8161125,69.5059433,56.3984756,49.5162926,38.9337349,35.0363731,33.8591728,29.053236,29.1448498,28.2762089,20.3278408,22.5665779,20.6725616,0,10
172,16.9029371,21.6422477,21.3398186,15.5970382,10.4836951,6.205611,18.6344154,25.3924859,21.8511774,20.5189841,16.1427193,8.2413251,-661.1752922,527.2855835,368.4043274,239.276825,137.1282043,132.7993317,110.2963257,83.3382416,77.9195786,73.0254669,65.4974365,66.5558777,59.6535072,19.5654697,204.6716461,155.2662354,142.5167236,122.8046951,93.0343628,93.3289032,69.4817963,66.0004196,57.9538612,49.3627129,18.3593578,242.3901367,251.662674,149.953598,3319.362305,3317.787598,130.0731964,82.7690353,51.3317757,55.185955,57.6916504,62.9326096,69.609375,56.4843674,49.8514099,39.1002045,34.7222061,33.9393921,28.922924,29.2947845,28.4183636,20.3176079,22.6033573,20.7006626,0,10
173,18.206106,19.7816831,17.2332558,11.4974198,9.0845133,5.7128604,19.8184898,29.4878834,23.3703832,17.3226839,12.9397974,6.744104,-661.1752922,522.4331055,359.01297,234.4220123,137.4356232,130.7902222,106.8570404,79.8603668,75.2705383,71.225029,64.6630936,66.1929474,56.9061699,19.5744705,206.1134796,156.0313263,144.6193542,125.7266541,94.0893707,93.0410385,69.6599426,66.6005173,58.3317566,49.651165,18.3870029,245.3972321,260.4029846,150.9882812,3319.362793,3317.788086,125.0065689,80.9038544,51.6221123,55.5415955,58.0056534,62.6874161,69.7401886,56.4610481,49.6885757,39.1627846,34.8988647,34.0592003,28.7159843,29.3767796,28.539257,20.3357296,22.6271191,20.5916538,0,10
174,17.3231077,19.0183537,17.3554795,11.6111299,9.0092141,5.3355343,18.2307308,24.049871,20.0276097,16.3482885,11.437791,5.9641145,-661.1752922,529.621521,360.165802,233.4733887,140.3018799,130.843689,104.5105667,78.1350327,73.8675919,71.8748703,65.0532074,66.2893066,57.8966751,19.5613308,205.8757935,156.4612579,145.1912079,126.3837051,93.7755432,91.9183578,69.6256104,65.6955566,57.7716942,49.8258934,18.4126167,245.3958893,257.744873,151.7752228,3319.36084,3317.786377,114.6551819,77.0907745,51.7977486,54.988369,58.2086716,62.5244064,69.8191833,56.5289993,49.3757782,39.3233757,35.0203323,34.2523003,29.019392,29.3460445,28.5925484,20.3153667,22.6382561,20.2574482,0,10
175,16.4820554,18.5478008,13.661249,9.0726944,7.5252379,5.1826952,17.160374,25.7752859,19.9219781,19.1591712,11.2586627,6.8182867,-661.1752922,535.1454468,368.6489258,247.5296021,139.9211121,130.7141418,106.5057144,77.6114197,76.2551041,71.8106689,65.649498,67.1618118,58.1517792,19.576931,206.003891,156.9485779,144.5930786,124.3575897,93.516861,91.5609055,69.7804108,65.4798279,57.5074005,49.8799286,18.3860474,246.358902,254.9060822,151.8242035,3319.359619,3317.785156,116.0527039,77.0284729,51.9112015,54.5665436,58.5120583,62.7346268,69.9402237,56.5098763,48.5135918,39.5681381,35.1746216,34.3958168,29.5624542,29.3916531,28.6087971,20.3347759,22.645874,20.0817337,0,10
176,15.6502454,16.1582361,13.9993244,10.795362,7.8999675,5.0741628,18.4806069,23.5528408,17.9017958,13.7562583,9.3487782,5.8171772,-661.1752922,562.6306152,379.1456604,245.917099,137.5370636,128.6694641,104.9981537,79.8802338,81.2015915,74.3730621,66.6871033,66.3299942,56.9599915,19.5730114,205.911911,157.4441681,144.2471924,123.9964294,93.6587982,91.5206985,69.8180695,65.9757919,57.9298935,49.9541512,18.0551472,244.9028778,250.8401947,151.9071045,3319.358398,3317.783691,114.5535965,76.015625,52.0898743,54.6674728,58.6801643,62.9399147,70.0251846,56.3479576,48.5819511,39.7373543,35.3058968,34.5114365,29.6063786,29.4194031,28.6263905,20.3118668,22.6582546,20.2224426,0,10
177,15.4959696,16.6193185,14.0585145,10.561888,7.0747675,4.526881,18.5532247,24.5795049,22.2395238,20.855731,10.9922105,6.5876459,-661.1752922,568.805603,372.4316406,255.5842896,140.4931488,127.7955856,104.2356033,79.2321625,81.7015076,76.306366,69.9206696,68.3404846,58.1262474,19.5718517,205.5025635,157.4992676,143.8878632,123.3579712,93.6425781,91.1867523,69.7912827,66.0095291,57.579052,50.0621109,17.7337685,244.314682,250.6960449,152.162735,3319.361328,3317.786621,112.4040833,73.2872543,52.2494087,53.964035,58.6517982,63.1357231,70.0871353,56.5528564,49.2006798,40.0710831,35.4368858,34.5102921,29.454628,29.4777489,28.6753635,20.3251362,22.6540623,20.4368649,0,10
178,14.9400076,16.0088715,12.9809472,10.3248147,8.59908,5.2473754,16.9137758,21.0873926,21.05121,20.2509677,12.7530609,7.6174764,-661.1752922,565.6812744,369.2436218,252.3489685,136.9875793,129.7006226,105.8564835,79.7364349,78.3408051,73.0899963,67.6794205,65.9693222,57.0523949,19.5638809,204.9879608,157.5631409,143.4246521,122.2462006,93.7110367,91.2956085,70.1143723,66.3947525,58.1897316,50.1512375,17.5082035,243.0863342,249.3322601,152.3872833,3319.361328,3317.786621,116.744072,74.2006378,52.3487549,54.5700951,58.759655,63.4542465,70.1447067,56.8944626,49.882412,40.2194672,35.5824699,34.6189079,29.5608006,29.6867294,28.887907,20.3437424,22.6809635,20.5674076,0,10
179,15.5329388,17.7346831,16.0090202,11.8367505,8.0957602,5.4135443,17.2473641,28.8297114,21.8030003,16.7369943,12.0512568,7.5570195,-661.1752922,551.9254761,366.1187134,244.1909332,134.5887146,127.4587479,105.9462814,80.8182983,76.0146637,72.044548,66.0067749,64.704834,57.1535072,19.5697937,204.8726807,157.955368,144.0666046,122.8810883,93.892334,92.5173416,70.4666367,66.9221039,58.2433167,50.3670158,17.4152145,243.8176117,248.2425079,152.5104065,3319.361572,3317.786865,118.8876266,73.8360138,52.4955864,54.6097641,59.0252342,63.4276428,70.1999207,56.999321,50.2313194,40.5156555,35.6182365,34.7273483,29.6600285,29.8879814,28.975544,20.3557339,22.7179375,20.5733185,0,10
180,15.7969378,17.412142,15.871115,11.9797471,9.3538387,6.4400197,15.9720131,21.8938061,21.8842178,14.8707458,9.5593532,5.8407411,-661.1752922,528.0167236,358.5174561,264.0110779,137.7915344,127.0634995,108.4639435,80.7964859,78.1512833,74.8490829,66.1505051,65.9543228,56.7427406,19.5673485,205.0955048,158.295166,145.1412048,124.3915558,94.5002823,94.9979935,70.8522491,67.9885178,59.812664,50.6426468,17.3861332,245.1984558,248.0308228,152.7340698,3319.36084,3317.786377,117.1063766,77.6257019,52.7383881,55.541317,59.2646561,63.4965515,70.3086624,57.2419548,50.455555,40.578846,35.7531586,34.8571205,29.3812561,30.0361195,28.95578,20.3339214,22.7541409,20.6680145,0,10
181,17.7968367,19.3712008,15.4003616,11.4666608,9.4251632,8.1542708,17.219376,20.6314102,18.2779352,17.9733224,11.1884148,7.0012443,-661.1752922,531.8308716,351.2948914,270.9492187,142.1917114,129.5432892,109.5303802,82.1588287,79.872406,73.9175415,67.3945999,67.3782349,57.8869362,19.5657139,206.4179535,158.5931854,145.7999878,125.9644241,95.8001099,97.0252151,71.1359558,67.4624863,59.5793571,50.8007317,17.3236198,244.7384491,250.0639191,153.252243,3319.360107,3317.785645,118.4621201,77.8349686,52.9937592,55.4449921,59.3970108,63.7557869,70.3793182,57.5398712,50.311264,40.6372452,35.9483452,35.0164986,29.1020889,29.8579578,29.0939388,20.3258286,22.7593288,20.6155338,0,10
182,18.0717369,18.8744008,17.1513121,13.1137398,8.5268721,5.9134143,18.1497922,23.4594864,16.6622125,15.5920879,10.8758912,6.4338061,-661.1752922,541.5087891,361.4625549,261.9106445,142.0364685,127.6819305,111.0200577,86.8391495,84.6407547,76.6237869,68.827095,66.6376724,56.8443146,19.5657539,207.5561371,159.0104675,146.4977417,125.8876877,95.8314514,97.0816498,71.4623337,67.726593,59.4271164,50.8610229,17.1619492,245.3724518,253.4875946,153.7900238,3319.36377,3317.789063,120.6886139,79.4030609,53.1396141,55.7059975,59.3705559,64.0375519,70.4515991,57.544323,49.8683243,40.8116798,35.794239,35.1209793,29.3186703,29.7766819,28.9334717,20.356245,22.7695961,20.5172901,0,10
183,15.5997681,17.6234715,19.2248104,16.9615597,12.3640411,7.4437738,16.1439762,19.1672939,16.2702853,14.0976092,10.2893073,6.1041492,-661.1752922,533.4789429,369.2090454,265.4683533,145.2329102,137.2078705,114.6871262,93.514473,86.284523,80.2171097,73.1864624,70.7556992,59.63134,19.5702934,208.0472107,159.9105377,148.3988953,128.7815552,96.2455063,96.4006042,71.6152267,67.7900314,59.7026024,51.0121689,17.1238842,244.4470367,254.7552643,154.410614,3319.362793,3317.788086,119.5546875,78.6798706,53.1181831,56.3980484,59.448555,64.2303696,70.5436172,57.4507523,50.1988945,41.0534668,35.9513626,35.2321358,29.1262169,29.8918629,29.0016575,20.3258553,22.7991352,20.1897373,0,10
184,15.0864631,17.6010127,17.1314796,13.019663,11.4582422,8.212589,15.1338821,17.631168,17.2422906,15.4570931,9.8759344,5.6950732,-661.1752922,537.7684326,392.7534485,283.7964478,149.2767639,139.8633881,116.2861328,94.7009354,86.1625977,79.9234009,71.9719086,68.3558426,58.8930321,19.5630569,208.3713684,160.3834991,149.7153168,130.5454559,97.5474701,97.4959335,71.9407959,68.4145355,60.2097206,51.1692047,17.122715,243.2424164,249.6554565,154.5753479,3319.360107,3317.785645,120.0749054,78.0612183,53.1986389,56.2959595,60.0349998,63.9772835,70.6671524,57.4068832,50.5264244,41.1216164,36.2584343,35.329052,29.1653595,30.1327267,29.2627048,20.3425388,22.8116131,19.8514462,0,10
185,14.421489,15.8519302,13.2973452,10.8097598,9.2482137,6.4834933,17.12583,21.7542435,19.4063532,16.2874505,10.9600874,7.4500694,-661.1752922,532.3197632,374.0028992,273.5540161,148.2942657,138.787384,114.0912552,92.1953812,82.712883,81.5630493,75.3869324,70.6085968,59.9064674,19.5699539,207.4532928,160.2537842,149.1687012,130.3108521,97.8280869,98.0637741,72.3815765,68.6731186,60.8422012,51.3802605,17.1273479,241.4966431,245.8679352,154.5636444,3319.361328,3317.786621,124.9355392,80.287323,53.3348923,56.6294556,60.4963417,63.9593468,70.7504654,57.4371567,51.1163406,41.221508,36.3591003,35.3257484,28.8433666,30.2084312,29.414938,20.3399467,22.8094044,19.7630405,0,10
186,15.6955091,16.3950009,17.2217253,13.6924343,9.6957399,6.5184084,14.9104813,20.8748824,23.6679092,19.3896981,11.0018474,6.5231427,-661.1752922,527.6954346,361.6620178,258.7167969,144.0907593,135.8332062,112.415184,89.542511,80.2125092,77.3105698,71.2129135,66.1989441,57.2078705,19.5738354,206.9493103,160.377182,148.8954926,129.831955,97.6795959,97.4330444,72.6273041,68.5261612,60.8316193,51.6880913,17.1175404,243.1831512,254.030014,154.9039001,3319.359375,3317.784668,123.9502945,79.3081741,53.4848328,56.8292007,60.7476273,64.1169968,70.840004,57.6221581,51.53022,41.2737389,36.236145,35.4826393,29.1625004,30.4245052,29.4089985,20.350666,22.8307076,19.7669258,0,10
187,18.1636861,20.7571536,17.0253987,12.5294824,9.4077185,6.8321147,14.2122909,16.6807355,14.6189182,13.061389,10.2520277,6.5001341,-661.1752922,524.3468628,378.7181396,270.3432617,143.3896179,136.6429291,116.4052582,91.9708939,81.9603882,80.2868118,73.6763077,69.7215424,59.3510094,19.5664444,209.6198273,160.7754211,149.3911285,130.1294403,98.2427826,98.7949982,73.0535202,69.3443909,60.8840065,51.8582039,17.1523666,242.1400299,249.2089844,155.1406555,3319.362061,3317.787354,125.1247101,79.0326004,53.7156639,56.5707893,60.651825,64.4407578,70.9644928,57.9265823,51.6342163,41.3595924,36.3788261,35.6732903,29.1626949,30.6240902,29.5357304,20.3250389,22.836586,19.9554501,0,10
188,15.1499745,17.4822244,15.7336709,11.9375352,9.9335618,6.7345643,13.1832859,15.3604037,13.2920953,12.8395767,9.6352651,6.0733654,-661.1752922,530.1548462,395.6402283,280.7646484,142.6180878,136.2065125,119.4552536,93.1955643,81.7199783,79.9603043,73.357872,70.5136795,60.8618164,19.5659122,209.9646759,161.2711792,149.693924,129.3032227,98.7744217,97.9363251,73.1644592,69.8498306,61.3091774,52.3086205,17.1019859,240.4165192,244.9909058,155.2749176,3319.363525,3317.788818,119.5008087,77.1168365,53.7885818,56.4693298,60.6086426,64.9187469,71.0974503,57.745594,51.8582726,41.488308,36.668457,35.730381,29.2792892,30.5479488,29.6869526,20.3340015,22.8712883,20.1306915,0,10
189,17.6766864,18.2095655,14.4547037,10.0807061,8.6840216,6.2657469,19.5789518,25.7377566,19.946555,14.0321671,7.5244424,4.7549761,-661.1752922,536.0646973,397.0057983,283.0783081,145.54039,140.9984741,119.9210129,91.4592133,83.3166275,81.2838516,72.4225082,69.2399521,59.6764526,19.5682659,210.0972595,161.2899323,149.5912476,129.0417786,98.9386368,98.0046082,73.2118225,70.0383453,61.3493118,52.4405174,17.0583019,242.693634,246.0038605,154.7753143,3319.360596,3317.786133,118.1032104,77.3251801,53.9484253,56.338604,60.4593925,65.1725616,71.1862488,57.3902054,51.9429245,41.7013741,36.8165741,35.8288498,29.2123356,30.282774,29.5661621,20.3283844,22.8944759,20.3171425,0,10
190,15.6857928,18.1070126,15.9621294,11.7919209,9.6734372,5.6251559,15.9747867,22.6289135,17.8150446,12.9753936,7.003119,4.2975822,-661.1752922,548.315979,380.5420837,287.5552368,146.0704651,142.6874084,122.8670425,94.2040634,85.5192261,80.5751801,72.4748459,67.9287109,59.0933304,19.5658817,209.9276886,161.4104767,149.7973938,129.5463409,98.5213928,96.8790741,72.9646225,69.0402603,60.8529587,52.4437408,16.9478302,245.528595,248.7833099,154.9502411,3319.360352,3317.785889,112.4309235,77.5120773,54.0704384,56.3466034,60.3533516,65.2176132,71.286972,57.6568031,52.0953369,41.9920235,36.9185143,35.8568001,29.5066891,30.3251896,29.6967163,20.3362522,22.9106598,20.4650517,0,10
191,16.7574296,20.2633302,16.6757928,11.6276547,9.0236409,6.1351748,14.3847583,18.177221,14.9823622,12.2599709,8.5295558,4.9274608,-661.1752922,553.0906372,432.2751465,308.6931152,150.4984436,145.139389,126.036972,99.7541046,88.1962051,82.2395554,72.1257706,69.5764313,59.2956924,19.5723724,210.6694336,161.5201416,150.0761414,130.3609314,98.3573151,96.2475128,72.9059982,69.155426,60.7695389,52.3647575,16.991251,244.8059845,247.1929169,154.4855804,3319.36377,3317.789307,112.2865143,78.587265,54.2010765,56.4494362,60.8532219,65.2352753,71.4087372,57.5990028,52.0772743,42.0772972,37.0273132,35.8557129,29.6027298,30.4885159,29.6941128,20.3283119,22.976984,20.5003796,0,10
192,14.2909114,16.0145538,14.0143909,10.9165983,9.1636401,6.3713255,13.003002,16.9364047,15.5158909,12.1279359,8.3961606,5.9337273,-661.1752922,567.8085937,451.2051697,322.7770996,161.1856995,149.6438751,126.3718567,103.4924927,87.1840057,81.892601,76.0596008,74.4618073,62.8171921,19.5697708,210.2270813,161.6268005,149.8225098,129.5978699,98.2677689,96.1550827,72.9804687,68.8925858,60.6240005,52.3648109,17.2222919,242.555481,243.0372925,154.3873138,3319.36377,3317.789307,112.9758606,77.6936798,54.2575722,56.5718079,61.3835258,65.1464691,71.5041122,57.4310837,52.3143959,42.0073738,37.1656418,36.0113754,29.6249943,30.3094749,29.7728596,20.3636856,23.0145416,20.4803238,0,10
