Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
125,13.3041145,17.6827302,11.7341118,8.4103943,6.3596825,4.3588943,9.6794746,12.9263865,7.216249,5.8658909,4.8996507,3.3482816,-661.1752922,488.6140747,308.8289795,207.4872742,107.1733246,96.9805984,77.4436264,58.5643806,54.409874,52.679184,46.7516022,45.8144226,41.8275375,133.8784485,141.0600433,112.4490585,113.6365738,102.754631,76.3458557,72.5964737,57.4285622,55.7505188,49.8622437,43.1503792,15.592742,119.6843643,120.7763901,86.311203,3320.422119,3318.855225,73.313385,54.708004,39.9616699,43.5371895,39.5534897,41.6193962,49.7100601,36.4267044,30.5105858,27.2783203,25.9418774,25.6516132,23.5396481,23.6350708,23.2359295,21.0909271,21.5959129,20.2043877,0,10
126,9.0227812,10.4620834,9.3951037,7.5821919,6.9111407,4.1850002,6.6688596,7.1646828,5.4499729,4.5263026,3.553103,3.1829375,-661.1752922,503.8265076,324.72229,204.0467987,106.4033508,95.6350098,76.2518692,60.038475,55.0486488,52.8736992,46.872963,46.3184929,41.6248779,134.1586304,140.5370026,113.1330566,114.1924515,103.606636,76.7812042,72.9926376,57.4916573,55.5926208,50.0517197,43.1386261,15.5494585,120.0269318,120.2997589,86.685463,3320.420898,3318.854004,70.8297043,53.7007599,40.0859489,43.1745491,39.7878265,41.8432388,50.3321152,36.7350464,30.8712177,27.3407154,26.1013756,25.7578812,23.6927338,23.7257061,23.3936443,21.1335773,21.5945415,20.4261875,0,10
127,10.162906,12.1321537,10.0583402,7.2587315,6.5702701,4.3354156,7.2500545,7.3314541,5.0316787,4.3906501,3.5174296,2.3840651,-661.1752922,505.3731079,324.8368225,199.991333,105.9960022,94.7670135,77.2442627,60.4029655,56.1340408,57.9097977,48.4289246,47.2538452,41.5593796,133.4614258,139.7449493,113.2984772,114.5347519,103.715744,77.2046814,72.4972382,57.6503372,55.7598686,50.1966705,43.16539,15.6226034,118.8525772,118.2738953,86.7621994,3320.420898,3318.854004,68.3286514,52.5185013,40.1068192,43.0890427,40.4890137,41.9653053,50.9267845,37.15345,31.0666351,27.5274525,26.2206898,25.8666382,23.9262714,23.7684879,23.5617924,21.146101,21.6142635,20.3054981,0,10
128,14.4231479,17.5877537,12.3904299,10.9633912,9.3897586,5.6090237,13.2493479,13.6028542,6.4721083,6.6456046,5.1677937,3.3841432,-661.1752922,488.0639038,316.2214661,193.3716278,105.2093353,93.0642853,77.0828781,59.0407143,56.0293808,58.2598114,50.5163765,49.0059738,42.7102814,134.9974823,142.9275055,113.9525223,115.5795746,106.1492386,77.4352875,74.2895355,57.7327728,56.1491661,50.7178802,43.2601547,15.7121,120.4821014,121.7129059,87.1198196,3320.41919,3318.852051,70.2031326,54.7346764,40.1612167,43.3923531,41.2489662,42.3459282,51.5367279,37.5058975,31.1094456,27.688488,26.2553978,25.9500656,24.0624886,23.7983742,23.6473465,21.1035748,21.6369953,20.3085117,0,10
129,14.8255448,13.7159065,10.2491322,7.9459006,6.9727492,5.6999092,18.6896353,12.3179408,6.7126682,6.7174593,5.1458993,3.4867295,-661.1752922,485.5251465,304.1724854,190.6654968,104.1106491,92.0067749,75.3238907,57.7769585,54.5691681,55.1160088,48.4661674,46.5787621,41.2469406,138.6945496,144.1868134,113.9230042,115.8799362,106.4479675,77.8337173,75.9639435,58.4673042,57.9922409,51.9602394,43.5168381,15.8597603,125.8593826,124.6971664,87.9548264,3320.421143,3318.854248,74.1182632,58.0022545,40.2937698,43.867157,41.9029884,42.8103676,52.1293411,37.8207664,31.270874,27.7735901,26.2405453,26.0371475,24.1565762,23.9140778,23.6756134,21.130003,21.6482372,20.4453888,0,10
130,10.606538,11.9938829,10.8056728,8.0798986,7.0224334,5.0873412,7.9220217,7.6964277,5.6836968,5.490668,4.211203,2.8399516,-661.1752922,512.0700073,303.0158997,186.7576294,104.2758713,91.3521042,74.4934921,56.996479,53.8859749,55.3317451,47.5126915,45.5533371,40.8007469,139.0007935,143.8978424,114.2245178,114.8080063,105.9730988,78.4624329,77.5481873,58.8719482,58.2864571,52.3511658,43.7504349,15.9944544,124.6610794,121.4328232,88.2878494,3320.419678,3318.852783,73.7347565,57.1758537,40.4445686,43.8904343,42.4506226,43.4069595,52.7516289,38.0810127,31.4848633,27.8771648,26.4023609,26.1483898,24.2514133,24.1077423,23.7152386,21.1363239,21.6591053,20.5492344,0,10
131,9.1725544,10.1828362,8.9675514,7.0203492,5.8567308,3.7670029,6.9283171,7.3335652,5.0925511,4.8845894,3.7138028,2.6093108,-661.1752922,528.0305176,330.3808899,212.1716614,108.3529892,92.3997955,78.1492615,59.2462807,53.9100838,53.3940849,48.0481033,45.1316872,40.3833351,137.7964172,142.524231,114.4013367,113.3825531,104.1309509,78.1813202,74.8449097,58.8264542,57.6091652,52.4550438,44.0559464,16.0844688,122.8826904,118.7839127,88.4878159,3320.417725,3318.850342,70.0933838,56.2373734,40.5896492,43.6587029,42.922039,44.246479,53.3617554,38.6745148,31.7985954,28.0285034,26.4957333,26.2519588,24.2939262,24.1945457,23.8372879,21.1174889,21.6782036,20.5341949,0,10
132,10.08091,11.273036,9.6433946,7.8155021,6.9770183,4.8042331,8.1562648,7.5289526,6.1296605,5.9860871,4.0456002,2.783779,-661.1752922,529.3309326,322.772644,205.8103485,105.8179474,92.6999283,77.8784027,58.961647,54.6375694,53.1319771,48.2526932,46.2851257,41.523304,137.7295532,142.1466675,114.4089508,113.0131454,104.9199219,78.2100983,73.8107224,58.5708885,57.0509682,51.5762787,44.0739441,16.0831223,121.7565918,119.4969864,88.762764,3320.418945,3318.851807,71.3308716,56.360611,40.6200066,43.2715988,43.2892189,44.6031837,53.9916267,39.2725945,32.0657196,28.2145386,26.5974407,26.3793373,24.3527412,24.1595268,23.8791084,21.1632004,21.6943073,20.5818043,0,10
133,13.2479496,11.7820126,7.9444083,6.8398856,5.1121297,4.0058801,16.3719155,8.5980719,4.6334039,4.0409135,2.9915414,2.1552492,-661.1752922,517.7079468,307.8835144,204.9029846,106.8703232,93.1212692,77.6211853,57.4817085,53.2692337,53.0479965,47.0218697,45.4588547,41.6236649,138.5182495,141.4176483,114.4106979,112.2160797,103.5758438,77.8876724,72.5807495,58.4920158,56.6657448,51.420639,44.0348244,16.1820107,121.0706024,118.7164688,88.8251038,3320.417725,3318.850586,67.1412659,55.7602043,40.6329231,43.1922951,43.6440964,45.0166664,54.619133,39.7096901,32.3895226,28.3376808,26.7377033,26.5339489,24.2360916,24.1442642,23.9145718,21.1467609,21.6994934,20.6298714,0,10
134,13.6482138,13.7600124,10.2074686,6.3248359,5.4349668,4.4994638,15.4765476,9.5163699,6.2479872,4.6895788,3.0334704,1.9846686,-661.1752922,514.2242432,304.8881226,197.7598114,105.5790405,93.7688675,77.087204,57.2460175,52.6539307,52.2756424,46.5025063,45.3040352,41.5391846,140.9685211,142.4914398,114.5814438,112.1209488,103.8232498,78.071373,73.5700607,58.445282,56.7445412,51.4302406,44.0396538,16.1660175,122.6193314,123.0535049,88.650238,3320.417725,3318.850586,64.8574753,54.4506302,40.733139,43.2227783,44.0261154,45.4019394,55.2277451,40.1482391,32.703228,28.532156,26.7731762,26.6879082,24.104414,24.2975292,23.8683834,21.150177,21.6964588,20.4758053,0,10
135,10.9037146,12.7829182,10.1484322,7.3431551,5.4808971,3.7846498,7.9389155,7.9105799,5.4572971,5.1830248,3.0035452,1.8532819,-661.1752922,523.7810059,323.5554199,204.4486542,105.7773972,92.8337021,77.7157288,60.1979332,54.8261604,53.0117035,46.474617,45.7379341,40.9140625,142.8997192,144.0177917,114.9255371,110.7000732,103.927475,77.8927307,72.1498032,58.3572502,56.612648,51.4028282,44.1160927,16.0989151,122.5665665,122.8818207,88.6652222,3320.419922,3318.853027,62.3524857,53.5729141,40.7598877,43.1743736,44.3667107,45.7410088,55.8438187,40.6182175,33.0103798,28.7845421,26.6308231,26.8063011,24.0683861,24.4665871,24.0095081,21.1493378,21.7195148,20.4381561,0,10
136,8.1611114,10.1785068,7.7962024,7.3766955,6.2805557,4.2990614,6.1822191,5.9569393,4.225689,3.8792816,2.9464,2.0886831,-661.1752922,512.762085,319.4562378,197.5968018,105.1241608,93.1886673,75.9906998,58.7547302,55.2200089,52.572834,46.7309189,44.710968,40.8080406,141.3175201,143.7064056,115.0183182,111.952652,105.9185104,78.4325867,73.0849838,58.3286514,56.7935371,50.958065,44.0649414,15.9139338,121.5085526,119.0921097,88.4559326,3320.415772,3318.849121,61.9613533,52.8680763,40.847168,43.1432533,44.4700813,46.0964966,56.4285545,41.023365,33.2872581,28.970005,26.628294,26.9173279,24.3341141,24.5102062,24.1000824,21.1122608,21.7253151,20.4709034,0,10
137,8.2734413,9.0304008,7.1521835,6.2299411,5.4477007,3.5665247,6.2671921,5.734812,4.3985406,3.7097571,2.9482598,2.4470609,-661.1752922,515.9656372,316.8743286,193.0010376,105.7516098,92.3505859,75.1549377,59.85709,59.146759,57.7037544,49.5070305,47.4102516,42.3978996,139.6964874,141.6861877,114.7061386,113.2119827,104.3370972,78.0754547,71.7857895,57.9952087,56.017292,50.4579926,44.0233574,15.7943535,120.4220047,116.4690399,88.3145294,3320.417236,3318.850342,64.0969315,51.804184,40.8371277,42.9570045,44.4723282,46.3446312,56.9566917,41.2450371,33.4709969,29.1188107,26.7653027,26.9727993,24.1759815,24.6464157,23.9907112,21.1521263,21.7253323,20.5847702,0,10
138,10.5442115,11.7809302,11.0084565,8.2898125,6.180304,4.4759851,8.5965105,8.2044822,5.7422906,5.1785852,3.5551319,2.9916492,-661.1752922,538.0998535,329.7330933,194.8122406,106.2253876,92.6297531,76.39505,58.4373283,58.3535957,56.7212296,49.5882568,48.5847206,43.8985519,139.6899109,141.6947021,115.0148163,114.1695328,103.2351608,78.2927399,72.3525543,58.2387009,56.7926598,50.9072914,44.0777969,15.7058115,120.216629,115.8652115,88.2574234,3320.416504,3318.849854,65.2629166,53.7632751,40.8928337,43.1921806,44.9764557,46.4957581,57.4591103,41.5930901,33.6867599,29.257616,27.050375,27.0299644,24.2110023,24.8009567,24.0461845,21.145504,21.7255421,20.6187496,0,10
139,12.2343737,16.5779184,14.1032529,10.8902567,9.1781405,5.7561067,14.5922739,21.9627663,11.4652724,9.238128,6.8501118,5.4065145,-661.1752922,508.5203247,328.9915466,194.4973602,104.5895157,91.5436935,74.8795776,56.3060265,55.6258888,54.7223892,48.721405,47.0525246,41.8764267,140.0864105,143.8985138,115.3931656,115.7836609,105.6083374,78.751297,73.2456436,58.7574272,57.9309464,52.0900154,44.221386,15.6881275,124.5992737,123.5580826,88.6091919,3320.417236,3318.850342,77.2073975,57.1949272,40.9861717,43.8862648,45.4803963,46.8203812,57.9974785,41.9015999,33.7859306,29.4472446,27.3157711,27.0829945,24.3663406,24.8787098,24.1974239,21.1878471,21.731451,20.6220055,0,10
140,13.7193086,15.3532361,9.5007234,7.1800343,7.1312971,4.8176387,20.0519764,23.2200018,12.0678115,8.4247067,7.3553736,4.5209237,-661.1752922,482.2531128,311.1044617,189.4104462,103.6280746,90.7041855,74.3624268,55.2245903,53.7648163,52.7073555,48.0596695,45.360878,40.7793694,141.5582581,145.2836761,115.5058823,116.2576981,107.7988586,79.0977707,74.8556213,59.0653267,58.1895447,52.0042763,44.378788,15.7059669,133.4664764,140.7606506,89.5001068,3320.41626,3318.849609,82.3420792,61.2348862,41.049427,44.67696,45.9534416,47.1409378,58.5210838,42.2823143,34.0065994,29.5360413,27.327774,27.1726933,24.2270489,24.9470978,24.3861942,21.1763954,21.7302475,20.5308685,0,10
141,16.1562039,14.3988714,9.3643556,7.4298693,6.0873393,3.8729601,15.9417557,11.4125437,6.6094781,5.4808024,5.3263801,3.4830799,-661.1752922,518.1748657,308.6546936,202.0641174,103.1752014,90.2011719,73.8314896,54.3761711,53.4974174,53.649868,46.7977524,43.9653053,40.1107941,145.2839508,146.0885315,115.6585999,115.7423706,106.7552109,78.9288101,73.5360947,58.7147827,57.0528259,51.3202782,44.4241943,15.7418766,135.34758,139.302063,90.182663,3320.415772,3318.849121,80.0413284,59.4870224,41.1914215,44.8508186,46.4568863,47.5871887,59.0480423,42.8144836,34.2775955,29.6404247,27.4297028,27.2964935,24.1522331,24.9116497,24.4718132,21.1647377,21.7493114,20.4247131,0,10
142,11.1703204,11.8713068,7.5468354,5.615252,5.130752,3.3756653,8.0004389,7.9232461,5.94037,5.4401889,4.2141617,2.8560576,-661.1752922,521.2407227,311.6784973,219.4051361,107.9182434,94.2343445,75.7299271,60.0895233,58.1549721,60.9650002,51.0545464,48.038784,42.718029,147.8551331,147.1243896,115.8044128,115.164032,104.131012,78.859024,73.1285858,58.4758415,55.8765526,50.5540733,44.3189697,15.7257519,133.8315125,139.9985046,90.5096741,3320.414795,3318.847656,75.950882,56.2311783,41.2750854,44.3412285,46.9172821,48.1786194,59.5845795,43.3015785,34.3628807,29.7761936,27.4171295,27.3834763,24.2811279,24.8033581,24.4781189,21.1839638,21.7616997,20.3710728,0,10
143,7.5655733,8.4529656,6.8379379,5.6303043,4.7247398,2.9622122,5.7033951,5.6548274,4.6112685,4.2584507,3.3039803,2.1881752,-661.1752922,511.9316101,302.443512,231.9764709,116.9868622,101.1776886,77.6863632,61.4451485,59.6450691,60.8003769,53.4745293,51.0937996,46.5938644,145.3373871,144.5308533,115.8709488,114.2071304,102.4252396,78.2490997,70.8786926,58.0922279,55.3772545,50.2959099,44.2096596,15.7690477,130.9827423,132.5686798,90.8727417,3320.413086,3318.845947,70.3866272,54.6633186,41.3821983,43.9150276,47.2952461,48.8734436,60.0893784,43.7531662,34.5320625,29.8972683,27.4822464,27.4885483,24.217062,24.7627602,24.4405346,21.1637268,21.7657471,20.0581703,0,10
144,9.5339534,10.2131422,8.2866346,6.3017667,5.5742299,3.841226,6.8526735,6.6350489,5.0243544,3.9929008,3.1798839,2.1373184,-661.1752922,533.7400513,322.4947815,221.7137604,115.2585297,101.7420731,78.5994644,65.7918167,62.3305054,62.7739677,53.5326881,52.6817055,46.9687805,143.4686584,143.0390167,116.0189819,113.8331146,103.2272644,78.5665054,72.6927032,58.3460274,56.4924316,51.089695,44.2232513,15.7220449,128.5597992,127.0418015,90.7887802,3320.414307,3318.847168,69.6546631,56.0367126,41.4237556,43.8312836,47.5415382,49.3895683,60.5852242,44.1183586,34.5210533,30.1541481,27.7430191,27.6573009,24.3353329,24.8310699,24.4627094,21.1666126,21.7887249,20.128252,0,10
145,11.1921229,12.4574007,9.2269116,7.3711327,5.7224729,3.7988128,7.7530844,8.3721917,5.1119195,4.6262743,3.262474,2.1542178,-661.1752922,532.4520874,310.1843567,208.9670563,116.0966721,98.7531891,78.2240372,61.5782356,58.5803185,59.0074272,51.8289108,49.4508133,44.5513954,143.2992401,144.0015259,116.3531723,113.6688766,103.4603653,78.5974579,71.7698669,58.3745232,56.3272476,51.2439423,44.452549,15.5903988,127.4258499,125.4005127,90.6830673,3320.414063,3318.846924,67.2809296,55.1953926,41.5791588,44.0131226,47.5698624,49.5754623,61.0489159,44.3927231,34.8911972,30.375536,28.0296631,27.8169117,24.4569283,25.0055752,24.5377846,21.161459,21.788887,19.9366932,0,10
146,14.1281042,16.8025067,14.1318486,12.495124,8.475863,5.1049124,15.0874873,12.0643827,7.4291396,7.825863,5.089853,2.9116747,-661.1752922,505.7878418,306.6491394,214.5607758,112.7645569,98.1381378,77.8491821,60.6998711,57.7348061,57.4559059,51.6552429,49.8801155,42.3590355,145.3990021,147.1950378,117.1152954,114.4333191,108.4811478,79.0986938,73.3473663,58.5227966,56.9940224,51.5479584,44.5650253,15.4455929,127.8938522,132.2344818,91.225296,3320.415772,3318.848877,69.9316101,57.9311295,41.6826134,44.2578888,47.9062424,50.0256195,61.4969139,44.7210732,35.0244484,30.5816383,28.2531166,27.9487953,24.4826183,25.2577477,24.6618423,21.1963367,21.7934036,19.6366825,0,10
147,12.7450719,11.8196242,8.8351808,6.5576554,6.250966,4.1372096,19.5381042,11.0642237,7.0798557,5.6825546,4.9119082,2.7696565,-661.1752922,498.0895386,297.2725525,203.4584351,109.3910065,95.2137451,76.0390396,59.6565208,57.7518425,57.9317818,51.486866,49.7936211,41.7527618,146.9605865,147.8782501,117.4183273,115.0039291,109.6291351,79.4985123,75.3417435,58.9033699,57.4586563,51.9598885,44.6739159,15.3336792,130.3177032,138.0964661,92.1138458,3320.415527,3318.848389,74.303009,59.0928078,41.635067,44.494194,48.3171196,50.2568665,61.9310036,45.130043,35.1900101,30.7607632,28.3447819,28.0823021,24.6971779,25.4215431,24.8386002,21.1960602,21.7984371,19.6766605,0,10
148,10.3271352,12.0547655,8.3464397,6.3078203,5.0450744,3.7152739,6.6913005,6.5611629,4.8864963,4.3689457,3.1836879,2.0886038,-661.1752922,503.5860291,308.2789917,204.7449341,110.7572479,96.670433,78.377655,60.599453,56.6001892,55.6391144,49.5712013,48.3483505,42.0547523,146.6604919,147.7133942,117.3272858,114.937561,106.3075104,78.8863525,73.0591278,58.5879135,56.5135307,51.375042,44.6232986,15.3785133,129.9697266,131.6429443,92.1883698,3320.414063,3318.846924,69.8993225,55.4058342,41.8102646,44.0074997,48.8923912,50.5810242,62.4088821,45.5297546,35.4492531,30.9027805,28.533041,28.2622852,24.7348747,25.5000458,24.9288692,21.1799984,21.7986927,19.5405769,0,10
149,7.6305066,7.9859302,6.460505,5.2975181,4.7533727,3.4123224,5.8337542,5.2401273,3.9179091,3.9882968,3.2763376,2.0781309,-661.1752922,502.7234192,321.0070801,207.4157257,111.8845367,99.1146393,81.2170944,66.5828247,62.1460037,58.0929146,51.7326698,48.2011375,42.1104088,145.5073395,146.3427887,117.0454559,114.1250992,104.943573,78.9503937,73.0395508,58.6900711,56.2423515,51.2969475,44.6699409,15.4465733,128.0638275,125.3037186,92.0716476,3320.415772,3318.848633,67.8925552,53.5228844,41.8160858,43.8312531,49.6302299,50.9731102,62.8657341,46.1556549,35.7742615,30.9737053,28.6368694,28.4618111,24.7615833,25.4662609,25.0198727,21.1707497,21.8038578,19.5123291,0,10
150,7.0280961,8.0684596,7.2313599,5.8883199,4.8131409,3.2827349,5.6174136,5.4767972,4.4423232,3.9950383,2.876152,1.8704987,-661.1752922,497.9194336,334.1669006,220.3770447,111.8868256,99.9957886,81.4761887,67.9906311,61.3959465,59.0349159,50.7304993,47.2698326,41.906971,143.439621,144.3809967,116.9855423,113.8394623,103.1348572,78.5364609,71.1235504,58.4049377,55.6586075,50.5453262,44.5942612,15.4096756,126.5690765,122.3385162,92.0216904,3320.411865,3318.845215,65.5039139,52.3047447,41.8392181,43.3894501,50.2110863,51.0552216,63.2981071,46.5619087,35.9950256,31.0147457,28.7457886,28.5741196,24.9768066,25.4357052,25.1700649,21.1894073,21.8300838,19.4459229,0,10
151,9.6214001,9.8410834,8.8044327,6.8948591,5.5686358,3.7401159,7.0642234,6.9054953,4.6729547,4.1939952,3.477952,2.6846043,-661.1752922,503.5018005,315.8231812,211.3415375,109.8966827,98.7030792,78.2123718,63.1739502,60.5263138,58.7618179,51.3006325,48.1372986,41.9328461,142.6218719,143.3722076,117.2555008,113.2732544,101.6884918,78.4178543,71.172905,58.600914,56.6020164,51.220726,44.5421028,15.301672,125.8403244,120.7248688,91.9133987,3320.415527,3318.848389,65.4413605,53.2928581,41.8490982,43.5119286,50.643959,51.4061432,63.7206383,46.8124352,36.3183441,31.2506599,28.9015369,28.6564331,25.305151,25.5591316,25.2576122,21.2089634,21.8325634,19.3120422,0,10
152,11.7874239,12.6460007,11.4922779,9.4691256,6.2078327,3.9005287,9.4636382,11.2668826,7.5007542,5.4120718,4.0660575,3.5517088,-661.1752922,512.8311157,301.0324402,201.8191528,107.1850204,98.3863449,78.3402023,64.0017624,60.5651207,59.5670776,51.6873169,48.8390656,43.7610168,143.3236847,144.4800873,117.8825531,114.5069275,102.465065,78.3021851,70.9009628,58.7229042,56.8470535,51.5711594,44.6239891,15.352931,127.0728455,122.9897308,91.9400711,3320.4104,3318.843262,66.7459641,54.0620232,41.965786,43.9435425,51.1691093,51.5508194,64.0920792,46.9561386,36.6882858,31.4820042,29.0211105,28.7500305,25.2819176,25.8257694,25.4498711,21.1822243,21.8153229,19.1504116,0,10
153,11.5976006,11.6794596,8.5300059,6.9959711,5.6563745,3.6231009,8.9008498,9.3564007,5.6052464,4.0164139,3.341429,3.0100561,-661.1752922,525.1650391,314.8117065,195.306366,106.9060211,97.3919144,77.2534637,61.0766411,58.7321587,58.6430016,51.668808,47.4173737,42.5801964,144.7948456,145.6208344,118.3257751,115.3447113,103.134491,78.2049713,70.091095,58.5896645,56.4379463,51.3856697,44.5972214,15.4774847,128.1081085,123.299675,92.0919266,3320.411621,3318.844727,66.6982346,54.8180695,41.9817543,44.1095657,51.7378349,51.9143143,64.4900436,47.3290596,36.8657913,31.624012,29.1822281,28.8761463,25.2164841,25.8245964,25.5212784,21.2011604,21.8255234,19.0683079,0,10
154,10.2399255,12.6132596,8.7690723,6.7438455,5.5888039,4.0032293,7.8196507,9.5229375,5.4302789,4.59306,3.5265593,2.5719418,-661.1752922,546.416748,333.4281311,190.2605133,105.9470062,96.6215286,75.6734085,58.4819489,57.0448647,57.165184,51.0848007,48.181015,43.8228531,145.4550476,146.1606445,118.2805023,115.456604,104.2559967,78.7981033,72.4289093,59.1311035,57.3548546,51.8383827,44.6549759,15.6476088,129.5519257,123.7277527,91.9843674,3320.411133,3318.843994,66.8125381,54.6751938,42.0682945,43.9009895,52.262249,52.5036087,64.8944397,47.91222,37.1664391,31.7346859,29.1191826,28.9396095,25.3743153,25.7673702,25.4765053,21.1858139,21.8264923,19.0103855,0,10
155,8.5085283,9.6565422,7.8581599,6.4529439,4.8611323,3.3388566,6.4540317,6.8925945,4.7333388,4.0083569,2.7596637,2.1550905,-661.1752922,549.4483032,343.6075439,196.1924896,105.2983093,98.8704758,80.6515121,61.9111938,56.9696198,57.4558868,50.5050583,47.6658058,42.6925697,144.4336395,144.8276825,118.4075012,116.2221222,103.7949905,78.7954102,71.9274979,59.2737274,57.9766769,52.9617653,44.9028473,15.788044,128.631485,121.0522537,91.9467392,3320.409912,3318.842773,65.0771713,53.5521698,42.1727371,44.1063042,52.6665459,52.9830933,65.2834167,48.4022179,37.4715309,31.9513283,29.0531654,28.9997292,25.6307964,25.8061695,25.5145569,21.2008667,21.836607,18.9445248,0,10
156,9.7005524,11.2432714,9.5871256,6.7657694,5.3071863,3.5138869,7.1174261,7.4395857,4.857525,3.7118947,2.7441093,1.7117398,-661.1752922,548.7581787,371.0458984,214.9746704,108.7885284,97.77845,81.1104279,59.8969383,56.3529663,58.3398628,51.8483925,50.2367439,44.140255,143.8986053,144.2063446,118.6282349,116.3371887,104.0268555,78.7257004,72.1020126,59.1772957,57.7783089,52.681942,45.0126801,15.7712479,127.5366669,119.996376,91.6900177,3320.411133,3318.844238,63.3763123,53.0376549,42.1849785,43.7637253,52.9563599,53.7577477,65.6628952,48.8395386,37.7318153,32.2040672,29.1446266,29.1773853,25.7448692,25.9077778,25.5625267,21.1974144,21.8316402,18.8867283,0,10
