Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
34,729.0164486,711.2000163,539.4742381,437.809919,385.3623905,322.2170856,250.2992193,191.5623807,158.59069,129.8806693,122.5099122,105.2226065,150.6352284,138.8728151,154.9041878,157.3012634,137.5101077,117.9402424,104.3940881,85.0882725,76.6530206,73.1814777,64.1287141,56.8019017,347.8423264,393.7237381,412.0292951,339.8401441,280.2290535,254.1580171,222.5310543,157.6344321,150.8181584,130.5818732,110.843775,110.3119384,299.3853467,298.3732342,258.4992146,240.2374811,256.7437142,237.46397,226.6799828,193.8504484,181.5789224,152.45672,142.4230446,121.4050736,122.2161473,142.0872047,130.2991296,124.3130325,112.8384557,109.4633083,95.8470225,82.7827355,74.4995544,63.9563952,62.599147,56.1207171,2.3225914,2.821492,0.297011,0.0647064
35,736.8125643,716.8254601,546.8573288,443.9103652,392.4022081,331.8315795,257.7997228,199.0384861,164.2533685,133.1881178,124.5889086,106.6962587,153.0341896,141.2834763,156.399701,157.9356593,137.8449394,117.9061277,104.3563374,85.7320034,78.0023104,75.1963389,68.6916216,59.4545859,329.0023365,389.0372682,420.7149208,341.1647107,281.8298624,254.0414907,221.2994549,156.1934888,148.4136465,128.0830213,109.2322428,108.6600726,286.8129043,287.236878,253.8340588,238.4004278,255.2464918,238.3963594,230.5670038,198.3776586,187.0897227,157.2035109,145.9429782,124.8152562,124.7885999,152.5794436,138.6448979,135.7977562,117.5272572,110.7449222,97.3403982,83.8442092,74.5894282,63.5290929,62.5264738,57.891162,2.3411999,2.6747084,0.2958572,0.0658602
36,744.2911691,729.6237306,563.2587353,456.8418904,399.4968846,335.5548053,260.5466999,203.6754791,168.8264891,138.3455743,128.7241891,109.1532011,154.4478952,143.3065194,157.5606117,158.1748394,137.367147,117.6816785,103.5227786,85.3357249,78.2800104,76.0218694,68.7888745,58.5255293,315.9603177,394.3052506,444.8357246,361.5606013,304.3574822,267.0446662,234.1942885,164.7276341,162.5666371,131.7044834,112.150438,107.6321211,284.9643862,282.4192374,249.6187189,234.7923789,247.9956502,231.0908411,222.7165328,196.1389704,184.1652173,156.8661171,144.3894026,124.8057379,125.276242,150.3084722,135.1205372,131.5987038,113.4788004,106.5969763,94.0954296,81.1482101,73.3063332,62.4143013,60.8491352,57.3550885,2.330919,2.7294949,0.2928918,0.0688256
37,744.9642869,723.7218657,565.1051117,458.7272347,400.8037779,335.5210838,258.8685376,201.8088296,168.7204554,140.7126104,132.8378052,111.4390596,154.9723308,143.905209,157.5548086,157.5378802,136.4897906,116.0278884,101.8835906,83.3741189,76.0665354,75.8182185,68.0255813,57.7233769,321.1576485,417.7986243,459.0370888,370.9966294,309.9093242,272.3639715,238.155783,168.7950848,166.1236968,133.7232527,114.2315369,108.6203881,283.1117951,296.2679799,256.9055849,234.8831131,244.3673775,226.2845401,220.0256533,196.4258351,183.6841087,157.5451293,144.7109088,126.8536705,125.7241897,145.7758786,130.3115833,126.2265288,109.3917219,102.128096,91.0916993,79.0009149,72.4269319,61.6068703,59.5747991,55.9044363,2.2399329,2.8407679,0.291588,0.0701294
38,732.2595246,709.1410656,559.5444078,450.8000686,394.6022447,328.68209,252.143904,195.3907875,162.9654986,136.1734208,127.9552474,107.5981078,154.9992334,144.2148573,157.1839438,156.4643446,135.7886531,115.2462279,100.3789857,81.8576173,74.2665873,73.1549182,65.3179173,57.0410345,347.3247049,431.0978013,464.1982488,375.3338356,309.0981752,275.2907228,239.972243,169.6543372,163.0900228,133.8649348,114.586602,108.7334637,279.9895118,303.6655765,265.0601848,240.8648121,248.7431943,227.487162,221.8667354,199.7452134,184.4708367,159.5580462,146.7508653,127.643622,126.9821531,145.234761,128.7010546,122.7218886,106.9268359,99.5890792,88.6876495,76.3804977,71.3126911,61.6629006,59.1382041,55.396558,2.3202268,2.9029294,0.2889688,0.0727486
39,741.045365,716.8121379,572.2348817,470.0851644,409.0453931,339.8134547,262.8167447,203.5386406,166.4045846,137.9445853,129.1012908,108.5752089,156.7948926,145.4374049,158.5812192,157.1101349,136.6968696,120.5199571,105.4197905,86.9679417,76.9828102,74.1601772,65.294011,57.8727655,371.1497899,438.3638091,462.8174365,373.4182548,306.0494546,270.9364994,237.212936,168.3874235,159.6015709,132.9585705,114.3799931,109.0856703,276.0410491,300.2308262,267.1452895,244.8094868,252.5143986,228.2121305,223.9357101,199.968268,185.5348351,161.4490604,149.1966423,129.4255422,128.6811463,144.7477482,128.4691714,122.3067995,108.0852655,100.3182315,91.1544505,77.1772652,74.2765946,64.4795995,62.3772936,58.9631614,2.3233111,2.7773851,0.2871112,0.0746062
40,744.9053186,723.4753315,571.7032507,469.7439645,411.2823099,340.1031565,265.0286193,206.2281891,167.2341676,137.4230991,129.3632317,111.2810357,157.6002984,146.1766966,159.1155136,156.927945,136.5781325,118.8898667,106.0656364,85.2723265,76.8726333,75.2661476,67.484209,58.823053,386.8758881,445.3470297,466.6191224,375.5036129,308.9901101,272.4241117,237.2170238,169.5570176,157.244734,129.7244504,112.7658252,107.4081352,268.6526385,290.9904767,264.690942,244.0601255,251.6634037,228.6660208,223.2624586,201.6593005,188.4180757,164.3505298,151.4233645,131.5060203,129.8327072,146.6076003,129.8459836,123.5694131,110.8180062,103.2120897,94.216263,80.3184039,76.6054879,66.4269015,65.0937939,60.3372898,2.264093,2.9561594,0.2870073,0.0747101
41,750.2768307,732.4506988,580.5913454,471.3275662,413.3603231,340.9668874,266.0242794,209.666152,171.3006884,142.5672072,134.9819416,114.9265004,158.1359047,146.8575353,159.7456672,157.0444338,136.7206687,117.6767331,105.0247495,84.8142901,75.9851399,74.2622155,66.9978116,58.9848655,410.4530158,452.9195512,470.9056887,377.7076232,310.7831234,270.6568224,234.5362606,170.5838788,155.1263786,127.0878624,112.3293364,105.1323323,274.6269759,295.6900481,268.4347607,245.5402907,251.321547,229.5910987,222.7523605,201.9048957,188.2538709,164.9891031,149.9845703,130.7842539,130.4033849,145.8518204,130.1189691,132.2242387,118.7127341,110.617392,98.7758661,83.3872194,78.5206455,67.5484201,68.2171754,62.1640701,2.3585746,3.0413561,0.2857727,0.0759447
42,758.1322591,742.2920979,585.4537387,473.3184957,414.7093628,343.9859851,274.5244774,218.2078655,174.5530874,148.2524393,142.591618,118.4825204,159.4025694,148.5039155,160.5183531,156.9546879,136.6984063,117.1340014,103.9162989,84.0491342,75.5713548,73.7351733,66.6497995,59.6482758,430.5230483,466.89128,481.4747412,385.6472992,322.3309169,278.778872,237.2819516,174.3331381,156.7736868,129.9823196,116.9008335,109.1907914,273.7949585,295.2955084,272.4905335,247.222693,251.685682,229.8360114,225.5050009,205.7194585,189.6042308,163.6009479,147.8114987,129.7423379,131.3283287,144.8276061,129.1213907,129.8098808,117.2599902,109.3094527,99.1377518,83.1978648,77.2255378,66.0188276,65.46943,59.2784987,2.4683747,3.2398612,0.2820921,0.0796253
43,759.6334576,747.3232498,596.1965688,482.4478048,425.2255556,348.4111321,275.3086788,218.8527981,174.502567,148.0073268,143.033623,120.5002872,161.5147448,150.4023437,162.6072208,158.5078431,137.4672454,116.8432661,104.143493,85.9201237,74.565181,72.9946646,66.9155083,60.4434456,416.3990705,461.7745503,481.4299754,389.9316397,324.995487,281.2196869,236.0900513,176.17407,158.3701335,133.0627328,121.236785,114.6918868,336.0856058,331.1216039,291.7255105,262.250774,267.2573408,242.834845,234.7741942,211.2969761,194.7743207,165.7206971,152.0081085,133.1105342,133.2589514,144.9900292,129.7884732,127.960935,116.7399952,110.497638,99.5141081,83.037352,76.5530491,65.5615264,65.0065813,59.2965864,2.5346352,3.0883604,0.2797959,0.0819215
44,765.0027777,749.8323169,602.344143,487.028004,432.233894,356.9567043,284.9396256,223.6446806,177.5909812,147.3699315,141.3837343,121.9393804,165.473742,153.4257008,166.6241537,161.7586546,139.6731045,118.3476554,105.1142329,86.202347,74.0910198,72.3734902,65.856292,58.7573424,395.926051,448.8135581,472.7426212,386.835651,319.4396091,279.7554456,234.4485863,177.1648225,162.1890281,136.4731926,122.3749723,116.4173803,399.3142162,387.0100244,318.2557488,284.0586877,289.0265247,260.0394369,251.6061763,223.0986592,206.9299001,174.4642355,160.5994856,139.584292,136.2942026,147.9193729,133.6582662,133.8090701,125.6090511,120.6468113,106.2467246,89.4397938,81.37054,70.5509289,67.6362697,62.482888,2.4586079,2.8885384,0.278596,0.0831214
45,760.7218949,760.6920594,617.8956214,501.5388649,444.7914287,365.120394,289.5173709,228.033697,183.5569168,153.0072575,144.6871481,123.2706837,167.7296844,157.1090603,175.4174442,171.0697539,148.2396898,127.1707076,109.7903147,91.8677348,80.415816,76.6739109,68.0001512,60.3182302,381.9860932,435.0200264,467.3074538,386.8452947,318.9194248,277.8947456,232.9425886,176.1114763,160.7486577,134.3051821,120.6699058,114.0947652,395.6970096,402.8221817,330.9619828,292.0762721,293.9338449,261.701631,254.4225474,224.1748907,208.4780316,178.8539053,163.1021333,142.3397462,137.8764596,149.6255577,136.2073404,139.4921754,129.2227692,130.9882377,113.9534433,96.4898713,87.0009627,74.6984698,70.5214028,65.4641103,2.4070491,2.6356779,0.2762537,0.0854637
46,761.6703748,761.431451,632.2068643,513.6524115,454.511761,372.4940499,293.1971598,232.2674521,189.3322997,156.770585,146.3692442,123.6332725,169.323634,158.5420264,176.4593265,174.4424733,152.4730391,125.8725411,109.9465707,93.6816008,85.3075835,81.4557013,69.3804049,61.7579882,371.5442593,428.8849714,468.1539166,388.4899615,319.6070615,277.4633796,232.8013788,177.5842306,162.0457254,134.6058468,123.645942,117.7567045,414.9150802,411.9211592,340.2296994,298.3633571,301.5368832,268.1563245,257.0702836,226.4491524,206.0837821,178.1211256,161.7662144,141.0635527,139.2365778,151.5865201,142.5179777,146.7703688,141.5276135,140.0361445,120.9465263,99.0662428,90.0004662,77.138522,72.0833096,67.5808248,2.504615,2.6708293,0.2743614,0.087356
47,763.450322,773.3665612,638.3974771,519.6369865,457.7606075,375.0729634,295.146602,230.5315435,186.7298515,155.8130413,146.9430906,122.9967165,168.9584757,158.4464025,174.9491058,174.0388432,152.8656434,129.3977976,109.9480862,91.4003918,82.5778569,79.3425352,69.6747784,60.8443459,370.1423984,424.679765,463.8436712,386.9320524,321.3205623,282.787325,239.5095944,182.9681968,168.5713864,139.3415812,127.8466664,119.5321004,407.5979752,432.3410294,356.7516043,317.4388194,314.4168761,276.9468487,261.2821697,229.7880448,207.2104522,178.3426395,161.7535944,141.5105373,140.3160053,151.798424,141.9416293,143.5117193,136.6608722,135.3455199,117.2973009,97.7441952,88.535401,76.9122372,71.1519359,66.6418647,2.347574,2.717235,0.2736345,0.0880829
48,751.3678361,769.6902522,639.8610925,523.2075695,463.8511218,381.8745486,296.7926012,228.93013,184.5283652,153.722123,149.6829553,125.8646742,168.456055,158.2614195,174.0055671,174.0134048,153.0705776,133.4788446,112.167814,92.7667117,84.1738258,80.3555442,70.5014226,61.1824215,394.2069277,441.484944,471.7296079,391.1308047,322.4945319,284.8143346,244.0440943,187.6343227,173.7139129,145.0788129,131.1255956,120.9473715,400.8604824,431.0942697,363.8813336,329.7361613,322.536615,282.8749619,267.7505929,235.3306798,210.179214,181.7579165,163.728671,141.0377451,140.9807554,152.4227441,141.6137414,140.9585859,132.7784512,130.6261773,112.9200066,95.4706924,86.3906518,75.3619764,68.2793797,64.4316383,2.4979838,3.0068273,0.2707038,0.0910136
49,753.633612,756.7571394,628.6058072,510.6387144,457.3856999,373.8027655,289.0779503,223.8800823,181.2531056,150.5720037,145.4848186,122.5431173,168.8429641,158.7084739,172.8558059,170.9421583,150.3689284,129.723859,110.0006336,90.2538544,81.5263477,77.6769919,67.9927387,59.2953404,419.19791,467.2003381,495.1956455,404.3700531,328.8992356,285.7010276,243.5941462,187.8289904,169.4872065,142.5132821,130.6611298,119.8010252,386.0286876,409.9311943,363.3795669,329.1470204,320.4797212,280.2547934,265.3914929,234.3411098,209.6282887,181.2723935,162.6882704,139.3386628,142.091027,152.771647,143.5082253,140.6189927,130.3339594,126.5257543,108.1444464,92.1347393,83.4084336,73.2241449,65.8716608,62.0295067,2.5608515,3.2890924,0.2660193,0.0956981
50,758.4377337,759.0959841,627.3410015,506.7787586,451.0785156,366.2851271,283.4943469,219.9183657,178.6373178,148.0002926,142.1571574,121.5356904,169.6331499,159.4675984,173.5078153,171.2950597,148.609132,126.6556168,107.9635237,89.1810074,82.072397,79.0329361,69.9475994,61.5800781,442.9945664,485.9417775,503.0179278,411.1064441,337.0881702,291.740187,249.1444617,188.3087936,168.4065426,140.755262,129.0352875,118.1194605,386.6722413,403.6145402,362.0441983,328.7591163,322.7209746,281.2239834,266.1319316,235.2693516,210.5213944,179.7686367,161.4653883,137.7599664,144.3710116,154.0460215,144.8527469,140.122731,128.9631871,124.4050442,105.8800308,90.3366829,82.0554102,73.1857051,67.1013561,63.8851462,2.5861426,3.5735604,0.2654424,0.096275
51,766.1437274,765.5383942,631.9970804,506.2771447,448.7631702,362.3718498,279.6479444,218.1811726,176.898259,147.6002773,141.2810805,120.4278214,170.00935,159.767851,178.3740848,172.8022934,150.6430361,130.0066441,108.8809705,88.9275184,80.6372472,78.1589278,68.9136726,61.1969506,464.5200026,501.1404113,509.3209393,420.3762202,344.5777148,296.5479673,253.4669312,190.0445475,167.3888263,139.529709,127.8932921,117.9830555,387.6670333,407.2803525,368.1194648,329.6231962,320.4502457,278.7190489,264.5247458,234.8124429,207.8323954,177.5965117,160.0349663,136.1908711,146.6835252,156.2752287,145.6284144,141.1993952,127.861875,122.7033042,103.6230938,90.8293587,82.8680548,74.1938235,69.1116897,64.4506611,2.3878752,3.3116008,0.2652116,0.0965058
52,762.5163588,746.671437,625.3789129,503.9441182,443.5903954,363.4042531,277.4458111,215.8958172,174.9225506,147.1948848,140.7950883,119.2491238,171.1489105,160.9489808,177.0265859,170.8505581,148.898154,129.5420398,108.3372976,88.1736856,79.085256,76.3427696,67.0144013,59.0771623,475.5889438,502.2721891,510.5352425,423.6658533,353.175866,300.1532816,256.2631102,194.2208637,168.2541063,143.8161392,130.1451739,117.6624832,386.8609242,409.6438712,373.2343106,334.4125126,320.5005451,276.1477278,260.6744577,233.9688984,207.9486071,177.5845591,160.7076747,136.7927054,150.2384577,165.0016452,148.3830977,144.0070316,128.7193793,121.5422254,102.7087085,89.8959632,81.8314125,73.0875173,67.8766748,63.3776635,2.5888156,3.71862,0.2620617,0.0996557
53,768.8080744,736.7116427,612.568225,494.3238206,436.8983696,359.3364106,276.4771919,216.9007304,175.5659857,145.5650338,139.9694148,118.492071,173.3239235,162.1885767,176.5975417,170.3407701,148.2938174,128.5999088,108.4550794,88.3683111,79.5994785,76.6811289,67.5512941,59.2646584,477.0964834,515.3584264,517.7524636,429.4532462,356.7051559,296.4542342,255.1978897,198.4165761,170.9081806,148.3834638,134.931784,119.8275878,430.8729361,423.5823373,379.4880706,338.4790666,320.5539311,277.1131429,262.6554327,237.5037221,211.501986,178.7668832,161.9522551,140.4152998,151.8187963,163.7561023,148.3272873,142.9167527,129.691662,121.8415599,102.895401,89.8577498,81.4793842,72.1078262,66.4315994,61.6769691,2.4667812,3.7618649,0.2574579,0.1042595
54,766.2961875,737.3998935,608.3072885,491.4735215,436.2214732,360.8600718,279.4469574,220.7205336,180.1848419,147.61908,140.5239945,118.0708569,173.9180849,162.553575,176.0460621,169.282958,147.6060149,126.7353547,108.53026,92.2188633,85.142869,80.2168675,69.3843629,61.1587799,489.5082633,524.8197905,525.5173476,432.6510272,359.2869213,300.2891055,257.2936844,200.9112828,178.3608666,155.6681374,138.5874659,123.0215784,456.3538501,422.160761,378.6541261,332.6668881,312.0110262,269.3717606,257.4493255,234.6970896,207.695261,175.67855,160.6250964,139.4562621,151.5271475,161.9938722,147.68726,141.5400302,128.5944327,120.1664228,102.2227696,89.0564246,80.8724732,71.1070953,65.4771635,60.5681115,2.5284153,3.6144108,0.2563964,0.105321
55,760.9079472,725.8356239,597.6504752,485.4602748,432.8070464,358.5539609,276.8106877,218.0082065,177.8894027,144.5749608,136.7123335,114.5597401,174.0253369,162.7496619,175.4253068,168.218636,146.8901482,125.5289835,107.9272444,92.0454096,84.3032515,79.2241336,68.5006084,60.4300691,501.6951363,528.8857317,522.3248484,430.3770077,357.694184,300.9994954,256.8542359,201.1247867,179.325223,158.2323422,141.6565277,127.8374567,477.1823133,427.0108229,393.3071104,342.3531978,322.3580622,279.8006506,267.0572338,235.736265,208.4936671,175.1582858,159.0114058,137.4169727,151.7284002,160.9618036,147.5376046,140.7862463,128.3872678,119.6329405,102.1410009,88.7461532,80.4463036,70.5554432,64.6799716,59.8029158,2.6594455,3.9135572,0.252808,0.1089094
56,763.3498286,710.6255556,586.5890772,476.2356105,423.1405988,352.0480025,271.4861618,213.2218635,174.6421947,142.4125152,136.8152352,116.4567819,174.808631,163.1186157,174.74086,166.9876132,145.9637951,123.7598981,107.0661363,92.7494869,83.0099067,77.0165093,67.4895348,58.9988059,517.0684086,533.9403483,519.4434047,428.8297625,353.4666961,296.3205558,252.3732025,201.6189995,176.5652779,153.6585146,139.712918,125.7160103,502.2867442,427.2680291,397.5959601,352.197029,328.3504601,282.9415122,263.3423906,233.1142291,203.3861818,171.4198153,154.9558608,134.1684604,152.4589833,162.5516705,146.9263673,140.2495545,128.2302244,118.287923,101.2524007,87.8750812,79.7937632,69.787164,63.9080973,58.9335346,2.4973155,4.0932654,0.2507427,0.1109747
57,768.7024052,707.2860055,581.9170009,467.2853469,413.6902568,346.8747237,268.672606,211.4269369,173.0916885,141.4110999,134.7500874,114.3663869,175.8780469,163.7409916,174.7203135,168.749995,149.3119443,126.8212811,107.5329034,93.2712076,82.54783,76.808254,70.0241469,60.9529481,519.208555,533.0709045,518.8467296,427.6838789,354.752959,296.7618689,254.6640523,205.2100735,175.7272564,149.5628319,136.3113473,122.2633219,509.721866,425.2615375,396.8906809,354.7143818,333.13631,281.9101621,257.0551434,228.4005209,198.160091,167.6428456,151.7161584,131.6802888,153.4904516,169.6816002,148.584254,140.0943353,127.9627094,117.1515338,100.3114462,87.0326598,79.2778321,68.943814,63.1465459,58.2627459,2.5647069,3.927182,0.2504888,0.1112286
58,771.5876093,723.7599467,589.7624965,470.4658173,417.6147231,348.093475,269.713826,212.6706228,174.6296566,143.5278373,133.6407983,112.0427912,177.6607972,165.6636553,176.3279374,170.7937016,149.9403629,128.2729194,109.5788579,92.7531417,81.3465271,76.5778419,69.6726541,62.1037919,523.1955659,527.1272205,516.5250698,428.0135125,352.6361635,297.8476218,260.1672344,211.2342017,184.6240207,158.5793017,140.966048,126.222017,521.2955913,425.8839306,403.201662,359.2708384,339.3030652,287.2087548,260.8108752,231.1337339,200.5462135,168.7322112,150.627598,132.1947665,154.2900292,168.3267643,150.877836,144.5143748,127.9708532,119.7279924,101.3883577,87.7150959,79.6143273,69.7535624,63.8909568,59.4252295,2.5694361,3.8037209,0.2480312,0.1136862
59,776.9270792,732.1967586,592.61701,476.7576678,422.7516479,350.0706102,272.5041339,213.3063794,175.047197,142.3904925,132.4338982,111.7942752,178.7140797,166.8950485,177.2460041,170.8074678,150.705471,130.7681237,111.4392046,92.4638635,79.8248835,75.0126454,67.8488988,61.1553835,524.2301908,531.4210553,524.560441,431.9979386,354.3310606,298.6827744,265.2821932,212.720568,186.2198348,159.7401993,141.941527,127.3200046,543.6737543,442.2380757,409.7674567,362.0295215,337.4828337,287.738862,261.5038344,233.3366303,203.3301914,171.8077967,153.0352669,135.2755338,155.4113038,167.6270022,152.10141,145.5681848,128.0962169,122.1463201,102.7610591,88.8133827,81.705112,71.1436374,65.4909851,60.9884755,2.712495,4.0137436,0.2429659,0.1187515
60,786.9762082,735.3759161,592.4446188,477.4373207,421.8278867,350.0678385,273.2016537,212.7482273,173.8596792,140.7422273,131.9041501,111.9411281,178.8631953,167.1872029,177.3022641,169.6930485,149.3768375,128.2749903,109.8849572,90.6989728,78.8047739,73.9591841,66.1520319,59.3970523,536.8525951,545.8111781,532.2761999,432.6226251,352.4374076,293.657222,263.0536978,209.621084,179.0624771,159.0369582,143.2963388,128.6199488,560.3176445,462.8274083,425.1373298,368.3865669,337.7757741,290.7549423,264.4590718,234.6890129,204.498985,171.7262103,151.9909039,132.6852992,156.548129,167.5340358,151.9204598,144.5384338,128.183209,120.7397866,101.9603216,88.5421827,81.2727565,70.2942918,64.4412468,59.9058356,2.6182704,4.0672131,0.2411775,0.1205399
