Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
279,210.3053208,193.0377475,194.2901836,165.7599224,138.0729178,113.6406883,90.0764546,73.0272271,61.9799148,53.4436839,49.4662481,44.6842466,92.7696818,85.0841527,87.9742918,79.0628299,72.602637,62.2222195,55.7675721,46.6501365,42.8210702,40.0599419,36.3833741,33.4646465,162.47154,208.8563861,179.7888371,176.0335933,131.8309664,93.9923534,76.1621277,102.1789509,58.3399063,61.5477744,73.6830211,47.6883095,205.488267,210.4305961,181.9897127,147.9100024,123.2983169,99.3861839,89.0571957,78.731698,66.2380155,56.7358085,52.4792523,48.1642979,138.9650631,120.0752261,96.4538692,80.4854858,67.3954763,56.7625344,48.4325474,42.9824315,40.0172144,36.2698591,33.4491346,31.1157657,0.1325518,0.1606143,0.0140817,0.3440701
280,207.4264124,190.580713,191.9077466,164.1326727,137.0532358,112.8387847,89.5241838,72.4299333,61.5158339,53.0946811,49.2348745,44.3883064,91.7116492,84.1648314,87.059255,78.4315165,72.0206768,61.6860449,55.3876708,46.2959166,42.5364233,39.7970454,36.1783789,33.303372,160.4926974,207.3120623,178.2390701,174.5294202,130.8633043,93.1619255,75.5364065,101.6581769,57.935978,61.2265321,73.4514639,47.3312788,201.8256946,206.633117,179.8203848,146.4319234,122.2918991,98.6996023,88.2740112,78.0656202,65.6943223,56.284556,52.0313829,47.7452896,138.2230421,119.6409955,96.2013321,79.9434845,66.9591886,56.5213544,48.089849,42.6784401,39.6592857,35.9656169,33.1999535,30.9134604,0.1265375,0.1548914,0.0144974,0.3436544
281,205.1749214,188.5740327,189.7963669,162.6045981,135.9323543,112.016379,88.9462042,71.971949,60.993112,52.6941796,48.9219256,44.1494067,90.8231378,83.2133053,86.0724365,77.9927138,71.5189147,61.4751927,55.0201488,46.0962216,42.3766649,39.5929377,36.0020674,33.1701131,158.7550638,205.2629085,176.8181457,173.0720046,129.8593085,92.4118734,74.8856676,101.0077893,57.4664404,60.8007795,73.2408068,47.0004783,199.166136,204.0117354,177.6120486,145.0663997,121.1587661,98.0987923,87.5523531,77.4377081,65.2338748,56.0934547,51.8623729,47.526214,136.9683013,118.7872421,95.7189974,79.5181644,66.5735296,56.1850468,47.8048441,42.4208658,39.4432867,35.7533308,33.0216203,30.736676,0.1272571,0.1407638,0.0143473,0.3438045
282,202.5830627,186.0316885,187.743631,161.1126057,134.6631012,111.0685162,88.2073941,71.4398581,60.5405766,52.2913898,48.5463514,43.8451083,90.1025911,82.5111465,85.1412882,77.1882823,71.0358563,61.133029,54.6614347,45.8935532,42.1153008,39.3694169,35.8163978,32.9974825,157.5631825,203.5229474,175.5673793,171.3895674,128.8401882,91.8158061,74.3464445,100.2730575,57.1007054,60.5100476,72.9594345,46.6507465,196.6624388,201.9842325,175.8389077,143.9616298,120.2544433,97.5590367,86.8771827,76.8432461,64.7407638,55.6800908,51.4546756,47.2734429,135.4095772,117.4307618,94.7010488,78.8101272,66.1030728,55.8395217,47.6024731,42.2470244,39.2549054,35.5975767,32.8695866,30.5873647,0.1281824,0.134586,0.0146244,0.3435274
283,200.2339222,183.7323964,185.6748797,159.4502082,133.3305171,109.9605792,87.3553127,70.8017989,60.0538397,51.9007969,48.1726301,43.5397254,89.4172439,81.6635067,84.0805777,76.1349545,70.30935,60.4918197,54.3359652,45.5903805,41.86515,39.1205851,35.6117129,32.8324249,156.42854,202.1067083,174.3039434,169.8251207,127.6610619,91.1000894,73.7255278,99.5593594,56.6591143,60.1185424,72.4151958,46.3180698,194.1073233,200.3829873,173.4665244,142.0953986,118.7392242,96.3345602,85.9018607,76.1080887,64.2436267,55.2873668,51.1220017,46.9087955,133.9556013,115.92666,93.5614264,77.8539103,65.4325007,55.3911443,47.350129,42.049054,39.0844805,35.4980244,32.7802757,30.4851088,0.1173874,0.1258699,0.0142318,0.34392
284,198.5111043,181.669488,183.5696761,157.7835467,131.9690118,108.6862807,86.4474173,70.1385568,59.5060992,51.4585399,47.7804694,43.2203299,88.8807268,80.9933644,82.9894636,74.9399019,69.5209738,59.7582608,53.8515195,45.2535507,41.5607684,38.8509887,35.4161608,32.6540286,155.3245741,201.0515453,172.2744791,168.6314227,126.0200229,90.1362046,72.9639383,98.9287488,56.1094947,59.7027016,71.776331,45.9126083,192.6274213,197.9192522,171.7165481,140.2938568,117.2257087,95.1633677,84.9741394,75.317228,63.6259768,54.7584642,50.7670847,46.6337736,132.7339193,114.4974279,92.6301509,77.2513167,64.9693596,55.0931569,47.1514948,41.860371,38.9323196,35.3700331,32.6639609,30.3659438,0.1193922,0.1304674,0.0146128,0.343539
285,196.2465223,179.6750579,181.298766,156.0857784,130.5446037,107.4531467,85.5668064,69.4021214,58.9227887,50.9846248,47.3591835,42.8632023,88.1314076,80.3914194,82.375216,74.5666386,69.0266047,59.4462432,53.4990355,45.0286604,41.2562064,38.58272,35.2388162,32.497637,154.9198355,199.8648591,169.8068105,167.5404152,124.3451285,89.1126021,72.0631966,98.248051,55.5288584,59.2287231,71.1309215,45.4963552,191.3528254,195.5823282,170.2043602,138.7527151,115.9342873,94.1650794,84.0617579,74.5436954,63.0196909,54.2501694,50.3241637,46.218633,131.4729093,113.4710237,92.0218281,76.784169,64.6032341,54.7332456,46.8843558,41.6125668,38.7145819,35.1500397,32.4565316,30.2047552,0.1124012,0.1430386,0.014532,0.3436198
286,193.8974536,177.4453584,179.2324455,154.2873272,129.059834,106.352716,84.7139683,68.7930203,58.4273868,50.5738717,46.9993696,42.5770501,87.2456433,79.4212867,81.8443375,74.7211857,68.9100984,59.7036641,53.1217823,44.6964639,41.1364065,38.3484192,35.0753497,32.3273918,153.4110907,198.5833887,167.8124018,166.5007744,123.6395957,88.6614671,71.5736526,97.379511,55.25693,58.8772249,70.790985,45.1226358,188.345487,192.873627,168.5275037,137.4102856,114.7010982,93.2562008,83.3542783,73.8302575,62.517598,53.7468668,49.9165943,45.907191,130.8673841,112.9621787,91.5886632,76.4281269,64.399056,54.4621546,46.641604,41.3896305,38.4889436,34.9389572,32.2606697,30.0416317,0.1134293,0.1305392,0.0153864,0.3427654
287,191.0992246,175.9483976,177.5138489,152.839104,127.7019022,105.3691571,83.9314059,68.2187246,57.9524929,50.1996337,46.6398283,42.2893433,86.1929412,78.388889,81.2027655,74.2955284,68.4865319,59.3324177,52.7104613,44.4057862,40.806828,38.0987602,34.8055083,32.1184561,151.9073293,197.0990356,167.0315883,165.2682883,123.4794273,88.5116917,71.2502581,96.6429366,54.9896285,58.6069311,70.3317024,44.8615814,185.4641728,191.0522545,167.6539706,136.0317469,113.5515175,92.2684349,82.6056898,73.201021,61.9921503,53.2684053,49.4536628,45.5399104,129.9182252,112.5658782,91.1058182,75.8820042,63.9522596,54.1075068,46.3278649,41.1330185,38.2497071,34.727721,32.103702,29.9385466,0.1117843,0.1200992,0.0145667,0.3435851
288,188.5716027,173.8489089,175.538202,151.4757946,126.5577122,104.3586376,83.2149385,67.6204082,57.5083403,49.7878272,46.2604325,41.9601707,85.2296624,77.6245818,80.3334718,73.4560609,67.8214222,58.7703088,52.349933,44.190366,40.6317316,37.9146902,34.613418,31.9364181,150.2260402,195.5929519,165.779304,163.8491212,123.006875,87.9540053,70.6897712,95.6444329,54.5322882,58.3033499,69.6422808,44.529046,182.3483749,189.2294406,166.5496156,134.4031125,112.5203606,91.5544765,82.0640003,72.7014581,61.5414695,52.832172,49.0367468,45.1586838,128.8135075,111.65659,90.3303327,75.0643869,63.274521,53.6570736,45.953843,40.8643159,38.0125429,34.5421727,31.9544809,29.806743,0.1130181,0.1115029,0.014786,0.3433658
289,186.3339264,171.2287494,173.5064463,150.0843153,125.4153151,103.4202517,82.5263431,67.0395269,57.0882923,49.4694451,45.9513144,41.6854972,84.1159589,76.7439328,79.4542536,72.5537225,67.070602,58.2819531,52.0017687,43.9290817,40.4904047,37.7472767,34.4710001,31.7962874,148.7118453,194.3369411,164.170578,162.472235,122.2176681,87.2765421,70.0388813,95.1019554,54.0028416,57.9396258,69.369857,44.2253386,179.1622766,186.2218976,164.0117711,132.8705977,111.2703537,90.6241198,81.4474634,72.2318815,61.2277457,52.5228213,48.6959209,44.8203376,127.4350628,110.7387447,89.7751006,74.5852057,62.8755471,53.301348,45.6698114,40.5973495,37.7431521,34.3625162,31.7942843,29.6884,0.108186,0.1065702,0.015144,0.3430078
290,184.090793,168.8769693,171.3836485,148.367019,123.9738743,102.4205158,81.7977471,66.5062211,56.6898108,49.1675663,45.6995582,41.4471462,83.1463024,76.0531972,78.6534743,71.710665,66.2711271,57.5944825,51.554743,43.643496,40.1961294,37.5270682,34.2763932,31.6353911,147.0583816,192.4674957,163.0274865,160.9112713,120.7974071,86.4779285,69.3995835,94.6600798,53.6039147,57.6039112,69.1550948,43.9662233,177.0795924,183.6399298,161.8013032,131.2823152,110.0895402,89.6452488,80.6212427,71.5573704,60.7320886,52.1761722,48.338791,44.4905179,126.6902375,110.2390015,89.3729173,74.2769978,62.5740023,53.0161513,45.4321842,40.4243071,37.5376301,34.1978938,31.6668134,29.5693706,0.1069523,0.1125804,0.0149477,0.3432041
291,181.8414241,166.9228869,169.420379,146.705241,122.6137753,101.3730213,80.9589308,65.9391982,56.2077159,48.7968788,45.3814454,41.1381526,82.4272634,75.4579613,77.9723839,70.9326096,65.461723,56.916874,51.0866498,43.2884557,39.9503972,37.3002287,34.0856382,31.4866312,145.2839263,189.793712,161.7325971,159.0618368,119.8425311,85.5925923,68.6014675,93.9665155,53.0887014,57.1967162,68.5661385,43.7019044,175.677394,181.3286036,159.8067609,129.6872426,108.9155032,88.6876729,79.8285394,70.8491292,60.1374785,51.7256611,47.9467999,44.1576948,125.9547682,109.6193315,88.8984556,73.8969582,62.2313043,52.8037176,45.2339099,40.2378745,37.3579009,34.0452927,31.5104605,29.4345765,0.1049475,0.1118141,0.0148091,0.3433427
292,179.9270406,165.0339659,167.6624312,145.1924597,121.3760321,100.3178284,80.1711002,65.3686826,55.7257645,48.3774608,45.0427273,40.8423757,81.3944542,74.8200794,77.2329384,70.1708891,64.7732111,56.228238,50.6467918,42.9320913,39.6668283,37.0317446,33.9044857,31.3137,143.8615103,188.2186579,160.4734755,156.9823711,119.6052746,84.8281111,67.8229516,93.0826832,52.5594675,56.7660199,67.8330697,43.3510752,173.8796156,179.4099267,157.8603427,128.3254859,107.7868223,87.808031,79.0797121,70.1908745,59.5862896,51.2770367,47.5392998,43.7851962,124.9844667,108.8899935,88.3110792,73.3835783,61.7872523,52.5507875,45.0250052,40.049347,37.1958629,33.9127044,31.3598851,29.3089678,0.1059756,0.1006318,0.0162639,0.3418879
293,177.9141104,163.2019592,165.936838,143.7544787,120.2706397,99.4123075,79.4475988,64.7691183,55.2736206,48.0198595,44.7039767,40.5801084,80.3387464,74.2838395,76.5562546,69.4546436,64.0985785,55.6961417,50.1728204,42.5842398,39.3616142,36.7666226,33.6933685,31.1547012,142.5304407,186.6218256,159.4519172,155.5479331,118.422394,84.2227513,67.1020064,92.2470508,52.0642472,56.3446537,67.1283683,42.9884546,172.2895857,177.7281107,156.4684392,127.5241837,107.1318902,87.1351695,78.5596069,69.6314412,59.0642427,50.8488301,47.1426377,43.4347224,123.7011688,107.9237076,87.7882864,72.7467924,61.3514258,52.1827659,44.7516726,39.8125275,36.9749866,33.7461977,31.1986074,29.1971063,0.0998071,0.0904072,0.0163447,0.3418071
294,175.9343996,161.404357,164.1495143,142.5128044,119.2577653,98.6027381,78.720503,64.2400194,54.8254424,47.6555136,44.3993354,40.3081146,79.4886352,73.6903983,75.9188231,68.7361422,63.5196979,55.160963,49.6705929,42.2325843,39.1089556,36.535856,33.4859825,30.9791649,141.5222676,185.4901662,158.5189856,154.6970008,117.1288844,83.6956549,66.5252514,91.22371,51.701586,56.0154732,66.5745281,42.7378019,170.9422282,175.9435959,155.0583355,126.5072083,106.3107278,86.3803049,77.9285209,69.175143,58.6911978,50.4657294,46.7971357,43.1415005,122.8505063,107.2097828,87.2777958,72.2755056,60.9031314,51.8265919,44.4598201,39.5261691,36.7743496,33.6000265,31.0746168,29.0962579,0.1037652,0.0833673,0.0168181,0.3413337
295,173.9582893,159.6998701,162.3550952,140.9103223,118.0763093,97.6364614,78.0441517,63.7017287,54.4063836,47.2785496,44.0672046,40.0443376,78.6636275,73.1707435,75.3544179,68.1860822,62.981939,54.7153662,49.2537998,41.9207378,38.8126481,36.302136,33.2872631,30.842019,140.1614891,184.4365095,157.5609268,152.9209786,116.7559177,83.0916328,65.9084703,89.7789454,51.3485557,55.7538253,66.1036866,42.3558631,168.9697611,174.1511718,153.6540263,125.254696,105.2229274,85.6249552,77.228629,68.5589676,58.2111089,50.0885625,46.47131,42.8103919,121.5417973,106.2235287,86.6272226,71.9381892,60.5843535,51.5425233,44.2274456,39.3289996,36.5921057,33.4486895,30.9334354,28.9706633,0.1002183,0.0820504,0.0164602,0.3416916
296,171.5050541,157.9193546,160.7166854,139.2935159,116.847872,96.6730682,77.3402206,63.1316368,53.9432031,46.8939575,43.7382262,39.7651136,77.7681457,72.2086344,74.7789147,67.5980581,62.475948,54.3356073,48.8919622,41.6563585,38.5419216,36.0589038,33.0741466,30.6746772,139.1147921,183.0008697,156.2218011,151.2278556,116.3617384,82.9763434,65.396159,89.2038073,50.8835981,55.4502206,65.5319491,42.062888,166.7322128,172.1811411,151.5561967,123.8813041,103.9369446,84.92786,76.6414584,68.0228372,57.8017161,49.788022,46.2097055,42.5600246,120.1871779,104.8817652,85.6967728,71.4274877,60.2266581,51.2585247,44.0389966,39.1211059,36.4462201,33.3229674,30.8201845,28.8632635,0.0967742,0.0775487,0.0166103,0.3415415
297,169.2014979,156.1037482,159.1342301,137.8581704,115.7088972,95.7524364,76.6333755,62.5588583,53.4846927,46.5289128,43.3671396,39.4753763,76.6955454,71.2350768,74.146224,66.9989466,61.9683952,53.7867068,48.4792782,41.3595187,38.2741116,35.8219746,32.866985,30.5035427,137.8197148,181.0364086,155.1766006,149.9887128,116.4963854,82.5054897,64.7089369,88.5592947,50.4398852,55.0133611,65.0291211,41.7530408,164.8686045,170.285293,149.8385133,122.4274254,102.8933969,84.1482586,75.8881479,67.3655109,57.2751096,49.3722613,45.8489316,42.2827721,119.0997825,103.8206328,84.9151243,70.7307277,59.6344639,50.8243084,43.7791239,38.9258131,36.2647453,33.1979268,30.7241627,28.7667168,0.087727,0.0762556,0.0166565,0.3414953
298,166.8639224,154.8426242,157.4852185,136.5571579,114.7030987,94.9691244,76.0137887,62.0513708,53.0452127,46.1863528,43.0412687,39.1929757,75.8070636,70.6392292,73.4812176,66.4470651,61.5514881,53.401157,48.0823602,41.0498891,37.9908737,35.5875648,32.6920073,30.3469969,136.2532961,179.3252702,154.2396225,149.0092179,115.4661432,81.9704218,64.0509251,87.8009321,49.9576799,54.6056323,64.664759,41.3806385,162.6177161,168.1805115,147.9805925,121.1093331,101.9081067,83.4011581,75.2078995,66.8513083,56.7768164,48.9361088,45.4725589,41.9471281,117.9330839,102.9950972,84.3667361,70.1888147,59.1776644,50.4348081,43.4862048,38.6954891,36.0762271,33.0497054,30.6007758,28.6879521,0.0930731,0.0758007,0.0168874,0.3412644
299,164.3045592,153.2315341,155.8498761,135.2139677,113.6196239,94.1063721,75.3643367,61.568631,52.64534,45.8346304,42.7207231,38.926749,74.9055899,69.9019235,72.8831045,65.916613,61.0053152,52.928562,47.682197,40.7705672,37.7365429,35.3727836,32.501819,30.1767202,134.7760924,177.5977488,152.5469432,147.6055981,114.8515349,81.1267082,63.4120888,87.1619711,49.5814566,54.3014946,64.1982337,41.0356677,160.6039414,165.9653383,146.0283945,119.5970872,100.8177003,82.5055823,74.4381651,66.2272819,56.3255286,48.5890609,45.1691986,41.6437555,116.958888,102.3608125,83.8316052,69.7715874,58.8359789,50.1484081,43.2902277,38.5390144,35.9100978,32.9228265,30.4702166,28.5846838,0.0950265,0.0802066,0.0164602,0.3416916
300,162.6227176,151.4662678,154.1327091,133.8443088,112.5074804,93.1574252,74.6936342,61.0733202,52.2210091,45.5028811,42.4164855,38.6608573,74.4358425,69.5472511,72.2146097,65.3699499,60.5362685,52.4577057,47.3483067,40.5154218,37.5363657,35.1755769,32.3333972,30.0135925,133.4543973,176.1652241,151.1675389,146.0995389,113.9540453,80.4170004,62.7815985,86.5642941,49.1223519,53.9412879,63.8687549,40.7052156,158.9025555,163.8374981,144.205013,118.1078749,99.7286921,81.61977,73.760912,65.6230776,55.8454911,48.2016388,44.8665972,41.3783639,115.929545,101.6913853,83.2881865,69.3415819,58.5421949,49.902006,43.1147563,38.3953012,35.7825621,32.8061564,30.3942576,28.5025841,0.0895262,0.0812362,0.0168989,0.3412529
301,161.3889785,149.5056357,152.5818226,132.5453189,111.4399954,92.3318459,74.0516664,60.5949719,51.849913,45.2090587,42.1446876,38.4192951,74.1063378,69.0209693,71.4703279,64.7348239,60.0051075,52.0541011,47.0749113,40.2909228,37.3579652,35.0211665,32.1879857,29.8915789,132.344371,174.6361395,149.3951452,144.6959343,112.6865042,79.6245951,62.2113936,86.1839403,48.7342367,53.6168935,63.6047055,40.3963642,156.5706749,161.7748749,142.5754704,116.7921112,98.7343424,80.8184968,73.1310179,65.0588721,55.4048377,47.8297493,44.52277,41.0906478,114.9138974,100.9480753,82.6601477,68.7868613,58.1858437,49.6474931,42.9095841,38.3087636,35.6666756,32.6910465,30.2916646,28.4111414,0.0886009,0.0828166,0.0168528,0.341299
302,159.9828215,147.6986998,150.9558844,131.3586488,110.4513356,91.5718529,73.4983062,60.156133,51.494483,44.944741,41.9121474,38.170819,73.6285052,68.4247784,70.673057,64.0763019,59.4678056,51.7249144,46.7709073,40.0241088,37.1270556,34.8036651,32.0285167,29.7554898,131.7912972,173.0953975,148.3953145,143.569314,111.7024772,79.0228283,61.7387304,85.7439814,48.3868341,53.3364732,63.279376,40.130027,154.7797786,159.6519228,141.0126379,115.6345516,97.8455974,80.1182485,72.5675725,64.5563675,54.9840853,47.4897289,44.1886079,40.8044497,114.0085988,100.1955278,81.9904575,68.2461316,57.7772337,49.3500956,42.6174446,38.1095506,35.5067314,32.5546359,30.1707307,28.3039684,0.0890635,0.0772613,0.0164717,0.3416801
303,158.6341226,145.8411828,149.2902922,130.0998055,109.4474757,90.7916765,72.9249613,59.7299304,51.1879773,44.6972908,41.6596607,37.958711,73.282182,67.9369946,69.944113,63.5313897,58.9022516,51.3773812,46.4789091,39.843954,36.9490306,34.651887,31.8917662,29.6278668,130.8454861,170.5174322,146.6345769,142.2449034,111.02078,78.4825467,61.3264939,85.0475594,48.0844245,53.0743728,62.7455636,39.9280353,152.8545523,157.7789114,139.3792325,114.4307919,96.9154729,79.4505962,72.0234441,64.0617728,54.5797283,47.1625023,43.901085,40.5560804,113.218122,99.5489998,81.4524221,67.8480176,57.4428582,48.9988581,42.3176959,37.8963887,35.315234,32.4304895,30.0436674,28.230215,0.0878812,0.0718976,0.0165757,0.3415761
304,157.4475326,144.1757774,147.7829908,128.8496911,108.4482395,89.971613,72.3284755,59.2690374,50.8736316,44.4334322,41.4085982,37.7327325,72.9442769,67.4157517,69.3793605,63.0396556,58.3663515,51.0079388,46.1115055,39.6760645,36.7806867,34.5143155,31.7824027,29.5273155,129.6841934,167.4126921,144.4945225,140.5186626,110.6215852,77.9485085,60.7700094,84.2440091,47.7396958,52.7922609,62.1535642,39.7300811,151.023188,155.8621882,137.7237858,113.1769201,95.9764871,78.7682956,71.4132494,63.551281,54.154968,46.8815189,43.6156961,40.2834111,112.4692192,98.786513,80.7167185,67.2556758,57.0380282,48.6597289,42.0677102,37.7014619,35.1240468,32.278529,29.9270907,28.124778,0.0871102,0.067827,0.0166565,0.3414953
305,156.146209,142.9963783,146.2212944,127.6408131,107.4605361,89.1486958,71.7288959,58.7821474,50.486968,44.1299864,41.152504,37.5297319,72.6972045,67.0484901,68.8837353,62.4730932,57.8357138,50.5498734,45.7754173,39.4330386,36.5441059,34.3526087,31.6285693,29.4145701,128.6762674,165.2960705,142.8561026,139.4463915,109.9713477,77.2797747,60.2147449,83.7161824,47.3197226,52.5341575,61.6136884,39.542585,149.5501117,154.1617188,136.3502647,112.0461905,95.0548501,78.0450211,70.811501,63.0209162,53.7397431,46.5630653,43.3154185,40.0513484,111.3472236,97.7306199,80.0148696,66.682766,56.6213758,48.3394537,41.8236781,37.5155186,34.9650715,32.1393572,29.79061,27.996393,0.0844885,0.0627506,0.0163447,0.3418071
306,154.4254036,141.4668067,144.7170169,126.4095392,106.4285328,88.362723,71.0966218,58.29919,50.0550576,43.8257157,40.8721256,37.2814794,72.293482,66.9822007,68.2233831,61.8961173,57.3712108,50.1160777,45.4615076,39.1470444,36.3037209,34.1312718,31.4660593,29.2976642,127.687292,163.9927797,141.9578887,138.5273926,109.0022019,76.6708238,59.6442542,83.1094758,46.9221229,52.1765186,61.0879363,39.2986194,147.5531043,152.563525,135.1582512,111.0709105,94.2118477,77.3946316,70.2074028,62.513869,53.3217292,46.2151207,43.0097523,39.7844641,110.1019344,96.9867314,79.4446179,66.2539622,56.2778767,48.0208512,41.6230365,37.3085054,34.8115733,31.9970554,29.6641641,27.8991646,0.0842829,0.0594222,0.0166218,0.34153
