Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
96,773.976077,721.7009784,627.1379909,533.9814874,486.5493886,393.1842478,312.2478485,248.0846963,205.2896883,174.0596183,160.7376283,141.1106348,234.9315063,207.6821502,222.9859908,202.5593872,169.437708,147.8577912,124.8099994,101.6536868,85.5544593,82.4574675,71.4384305,63.6837431,293.8858294,359.6211626,350.1165689,314.2568983,230.8646311,204.5008519,179.0619909,168.0873401,121.7991016,112.0749764,115.753838,93.944847,538.222868,556.0413326,513.4998304,496.6012742,473.1593718,396.4019033,365.0272315,320.7304877,280.2013845,238.9729096,206.8388699,181.7116732,528.2624078,574.5070713,545.285222,488.7816475,399.6064766,352.2282649,284.0070482,229.9008995,182.0046737,156.9249134,145.5708068,124.3776982,4.031668482,3.700868759,0.2734326,0.0864241
97,763.020741,706.1753328,624.819907,533.5529964,484.4462208,389.8528295,309.1562614,247.486587,205.0080241,173.25616,159.2971592,139.0465208,236.2491337,208.1504069,223.0920635,200.8288739,167.8022058,147.8569278,124.3698558,99.6031158,83.755506,81.2615629,70.7234826,64.4958902,292.3610115,356.4818188,346.2545846,312.352769,230.1769602,201.3183929,177.8990261,166.4197839,119.4500422,110.755018,114.261115,91.9956291,545.3001632,557.1146666,511.3153912,492.8543699,468.703191,396.9943247,362.8041644,318.7521121,276.1295962,235.8076445,203.2306147,178.3863851,531.9843946,593.8828677,563.4975325,510.2720542,416.224269,366.3187591,292.2453936,235.7944817,183.3839177,154.7857782,141.6860413,121.9267564,3.861857274,3.578986208,0.2732711,0.0865856
98,756.9712473,701.582674,614.6444843,521.0299007,473.1360628,383.2506078,303.6148515,241.4051479,200.018855,170.1531776,155.4032437,135.1759939,237.0097186,209.3635465,223.6870284,201.2110364,167.1297842,145.4596621,122.0494142,98.3047938,82.6221949,79.7676512,69.2857087,62.5659162,291.1035563,354.3755066,342.3516581,310.2403878,228.3859104,198.8136337,176.1860104,165.6381995,118.471029,108.8846633,113.7538189,91.192854,575.5012441,565.8320281,515.3087391,497.1234793,475.3817283,399.5810286,361.8360922,315.0995916,269.4340781,230.4389803,199.6732171,175.9506933,536.558079,604.5090332,571.2839407,523.3877996,431.0768747,382.8006669,303.5509285,246.2943016,187.4627059,156.5835342,140.1561888,120.0412325,3.848717121,3.502123338,0.2719668,0.0878899
99,763.8920831,700.5031481,610.4077022,519.1820555,476.2927764,386.65883,307.470386,245.1843529,202.8518806,173.4111009,157.7853414,137.0037653,237.29178,211.1305604,225.5979208,201.7044516,167.8658409,144.5398917,122.1979453,99.8313349,85.1365265,83.896079,73.1593003,66.2727294,289.2870777,352.3525218,339.1474355,307.2586998,227.409726,196.1684402,174.0255095,165.0105923,116.5484841,107.7488887,113.3039391,92.6139139,573.7354611,568.1472619,515.5126298,489.7150232,464.4800143,390.9559016,353.9875259,309.8126931,264.5463568,227.0069911,196.5757942,174.4777025,558.0420877,615.5671089,588.3979649,543.7394247,457.4456321,406.6783733,317.325175,255.0683792,196.6996102,166.6296348,148.8673693,126.208936,4.277625192,3.825574844,0.2721169,0.0877398
100,765.3344607,703.8275068,614.0839041,527.2248453,487.7753031,393.3846819,315.261398,249.7657911,206.8031176,176.5137797,164.1266149,142.8957655,251.4484529,215.8730637,227.1791567,201.6852072,167.9895677,143.4953016,120.481496,99.0258764,84.9004636,83.1860913,71.777177,64.5616307,293.3618949,352.1934573,336.3045335,305.420168,226.5686246,194.505572,173.2316996,166.845301,117.6346781,107.9028299,112.7331431,93.9979484,594.7582179,579.1170727,522.3088925,490.6978617,464.3369002,393.0376363,360.4530171,315.9182892,275.2323269,237.0246694,207.7554742,184.8488291,542.1472502,607.6212404,583.5302535,537.3387744,443.9921464,398.424565,310.0151678,247.9721176,197.0398724,165.8812025,149.8445123,128.7667299,3.546830529,3.608319589,0.2710204,0.0888363
101,773.8780891,727.5484618,631.7329759,545.7151444,504.4063122,409.7582584,327.1247059,261.2217425,216.0789363,184.3089792,171.9469118,151.4946208,255.3324989,216.4427193,227.7365628,206.2790622,177.7726928,147.0664815,119.9407373,98.4715626,88.5740639,87.7544484,74.1140417,67.7925014,292.3797295,351.5487246,336.8069613,305.6902131,227.1911855,196.5641842,171.8338175,165.3112381,118.5302281,106.7331076,111.9674369,94.6244666,605.3045901,580.0652381,515.2451065,481.9660936,461.7945494,389.6943292,363.3249396,320.3860562,283.2365276,246.3065751,214.5006433,191.4894665,517.3976566,584.4952812,571.9326375,523.6984953,432.0720075,390.1858253,311.5168294,247.4358259,199.9474067,167.6907061,151.7660993,132.8115961,3.290766009,3.230750348,0.2710204,0.0888363
102,785.4582138,743.5036477,650.7252619,564.666764,519.7414436,426.3176576,332.8317631,260.184999,213.5599115,181.2831061,168.7903202,147.629948,261.5583077,216.1045387,227.2995373,208.753847,174.7695428,152.0369158,120.7032017,99.9644774,87.9500157,85.7563953,72.3519255,66.756502,290.7838907,353.2044246,339.9574087,309.1092591,233.6221979,205.5161032,174.5787682,165.3892005,120.0500326,108.8329937,113.4652895,94.0050479,606.8329013,571.4776864,503.4306458,466.0647971,446.4387414,381.8605987,360.0262516,318.9225061,278.4957097,240.3036567,208.1480676,187.1244584,503.0429159,569.7293294,569.9041815,524.0127154,430.0782542,383.1222393,308.7777968,245.0175717,197.0637677,164.5600614,149.8921416,130.8997274,3.15026745,3.052710843,0.2708819,0.0889748
103,783.8316708,732.3699794,652.3280711,563.8115954,516.3017225,428.705199,334.8328904,263.4167689,216.9513582,182.0214359,170.0259016,148.4274144,256.0333171,212.9456512,224.6088373,205.8658016,171.4246255,149.1249566,122.0061116,101.0410832,88.9609353,84.7285177,70.7860654,65.9444876,287.5843247,349.7390105,337.330691,304.5499055,231.9306762,205.2258452,176.6130238,166.4951607,122.594667,109.7355832,113.0699335,93.3006492,596.8660189,565.5952276,501.6425173,459.1503561,437.7827485,373.9882833,350.6334443,310.5264416,270.3181976,232.1553363,204.710338,186.0924838,490.5131059,556.1386497,564.9304776,522.3582677,438.6632379,386.2545637,304.884145,245.9761147,196.2211215,163.404641,149.9253882,130.5175111,2.861184084,2.803769262,0.267177,0.0926797
104,782.1091672,739.6052324,662.6265875,573.1021966,525.9910988,435.8800793,342.9463743,271.1762219,216.7690976,181.2114693,171.1265334,149.334609,254.1237174,215.2936706,225.9701708,206.7978427,169.4767754,146.0482859,121.0756382,99.6073893,86.7498984,82.2833021,68.7091894,64.609993,284.9515699,347.2803507,334.2089249,304.26981,227.8774431,200.9954061,176.4458766,167.3460072,120.4552995,106.9040299,113.6318811,91.7083694,594.393748,572.7571173,507.9977686,462.1505817,438.2486913,370.9428953,353.3930897,316.9437048,280.0831104,240.3226842,212.3463301,192.4970482,481.0789635,540.1136685,547.9941932,503.5402855,430.3318229,379.9550784,301.4407991,244.7594168,196.1082311,161.7859955,146.9859224,129.5924064,3.067383408,2.871534078,0.270224,0.0896327
105,786.103491,755.2954529,674.591572,581.6059546,535.3999553,441.4850005,350.3178041,286.5684911,226.6368032,185.7513445,172.6895686,150.0950708,256.857794,231.9601117,244.2277734,238.6665282,185.9174002,154.0528718,125.4132461,103.1668669,85.7319683,85.2550806,71.1473624,65.7051367,284.195354,347.37501,332.6832498,306.1160873,233.4985477,209.6493346,199.827496,177.6008297,131.8184828,118.771935,118.0385189,94.9703074,577.1183766,564.9936406,502.2796026,454.7481833,428.6506978,361.0722245,341.2400659,310.5318046,270.467838,235.0784967,208.9248999,188.397384,475.2697335,529.7764727,527.3002419,490.590094,426.5860697,374.3083079,297.3249741,240.4876044,193.1237017,159.07574,144.1132558,124.2649374,2.854108617,2.671847479,0.2662653,0.0935914
106,783.9429224,753.1977718,675.9237722,580.5955704,536.0414679,443.3178475,349.2810096,287.5733506,230.4271954,188.6840868,175.0047247,151.7841282,260.1665786,241.2346993,245.4136587,239.2070251,187.9846114,160.0156773,131.9959349,108.8226147,92.0485942,88.477886,74.3282593,67.7848768,282.2544887,346.3086262,331.132681,303.7474936,230.1127299,207.5931736,193.8294892,176.0894144,133.0169802,122.087071,120.97861,99.218464,570.9920252,564.9039229,508.3768873,461.64289,428.6407773,360.7017683,336.7410003,304.4986778,264.7853042,226.9094274,200.3382045,181.24244,469.9062207,519.5080169,512.0759677,472.9826261,408.6263342,364.4913925,292.0401361,240.4101205,193.9929739,159.2524768,143.4648385,124.1410438,2.784027801,2.590121856,0.2649841,0.0948726
107,787.0108317,763.9102678,680.6963337,582.5704473,531.6805634,433.8584568,345.0184246,280.2496216,224.7496638,185.6577265,171.8019254,150.014801,258.5959563,237.9280352,243.505197,232.5347107,184.061112,156.6052017,128.4186365,105.9855303,90.1490272,87.8362876,74.1979382,67.1554192,289.4492393,356.8591421,341.7146877,307.9371289,231.4366045,206.698433,190.163925,175.9300383,130.0778762,119.2163159,119.3959223,97.7494726,550.8293079,556.2171541,504.9730935,460.6504019,426.8117495,364.3765905,336.7736992,304.7394841,264.4410428,224.7696047,197.4089859,177.1641909,479.156187,524.7564625,509.7423374,470.5674686,405.9287325,357.3194333,286.3880633,236.686469,189.1865586,156.1921899,140.5463161,122.9923876,3.407679678,2.940396935,0.264384,0.0954727
108,774.3183366,733.2894025,654.6495933,558.4199672,512.153401,416.5798392,333.3496701,268.2049128,214.9844686,179.6004801,167.0483029,145.4381055,252.3929343,229.7956304,236.5064447,222.6148842,178.406369,151.4577189,124.7218653,103.0427454,86.6829516,84.6293423,71.0937791,64.1887689,321.1846129,376.4973986,349.388607,311.6430706,229.2615297,200.4609638,183.7756713,174.240187,125.7777707,116.3264055,118.2406268,94.3140902,584.265771,581.2865793,535.0655101,486.6473333,457.3914038,387.5390519,351.1099255,306.1724894,262.7154473,222.0102097,194.250273,173.0269836,497.5550427,540.6862489,512.1772222,462.5698953,391.0894932,344.3117571,277.4222912,229.1673964,184.3496465,154.4997429,138.4291625,122.0318175,3.567383076,4.050516386,0.261637,0.0982197
109,774.4810802,732.3992647,641.2115024,540.8309118,493.9977747,405.3350128,324.8420212,262.5447292,211.5013383,177.0758869,164.1660862,141.7999735,248.2501376,224.2838502,231.2797283,215.1265697,174.3742044,148.0795479,122.2972161,100.7590958,84.9348111,82.4408451,69.1227259,62.0498326,322.4579271,387.2143826,362.571773,317.8977465,239.2275452,209.6149943,190.0150321,179.919905,126.6136072,117.2242236,120.6920423,96.1968718,622.0794957,613.4671817,560.6922021,511.3086678,479.9374113,416.5920058,376.8204981,320.8955446,268.7404488,222.8520264,195.5558608,173.4037282,484.8923232,526.8908759,495.738016,446.8401016,377.8485935,333.1772605,276.9669761,233.0181108,183.3823766,153.649944,135.9400429,119.757755,3.380388591,4.623066336,0.2572627,0.102594
110,775.3453867,731.6512281,633.7081503,530.2414862,478.7346495,392.8173303,311.8219917,250.3103687,200.9815945,169.0309923,156.9366085,135.3603046,245.9308553,220.7263947,227.6574957,208.8534452,170.4537893,145.0435044,119.7717265,98.19393,82.9566951,80.36052,67.4195444,60.35006,329.3376204,393.4581267,365.3122053,316.2187984,234.7596528,205.3470095,184.0978203,174.6054231,121.1435143,112.9332865,119.1483693,93.2016029,634.6477672,619.3330523,562.7681747,518.7107476,485.9823042,419.156138,376.3574249,314.8579241,263.5241866,220.3434795,196.2501548,171.8339272,471.6018726,514.6940611,484.3653601,437.985814,367.5446131,323.7361602,267.4037994,224.2287133,178.0516661,150.3085763,132.9691461,116.8588194,3.046830861,4.258046135,0.255116,0.1047407
111,771.3295828,720.0196217,627.2218637,523.3894278,475.2799476,386.8513727,302.9014357,242.2644194,194.6929881,164.427022,152.5029462,132.1034603,244.4007523,217.8979707,225.2389744,204.7979753,168.011703,143.407078,117.9222556,96.4741259,81.4048131,78.513113,65.8271631,59.0952645,342.8904215,411.3320669,377.7820418,320.3444934,232.9941384,203.2677248,179.8361492,170.4707723,116.5700312,108.6256265,116.2517281,89.6012704,601.496649,595.3578168,550.8409404,517.8112108,481.7212943,414.0983118,371.597291,309.360896,259.1773,217.9595609,194.4276862,170.0654592,458.1281817,506.6739358,479.297794,435.5507667,363.2722082,317.3801341,261.8845188,217.1695248,172.9361425,147.730809,131.7335264,115.0465541,2.920483236,3.740084509,0.2528769,0.1069798
112,781.3984818,741.0492896,636.8515931,529.2016621,478.5768891,391.4207273,303.3043859,241.9531585,192.8242666,161.8215432,151.6570428,131.8017722,244.5192008,216.7470809,224.9270772,203.110163,167.1079153,141.9180747,116.4699359,95.1876544,80.3405798,77.1398607,64.7773816,58.198,328.1497959,402.1814644,369.5771813,319.9050264,230.4513541,199.5780225,178.948529,170.9918918,120.3691593,109.9828364,117.3333235,88.5010559,579.5915926,577.9945614,544.8374129,515.4336989,480.2572604,410.9750228,369.1296968,309.1181752,255.7491741,213.6589117,191.8612733,169.3087333,459.9948737,504.7431032,482.6095388,442.285133,366.1999561,318.188781,262.9874888,213.9643139,171.808093,145.6586906,130.6860237,113.0629426,3.130725684,3.734123715,0.250684,0.1091727
113,771.4874613,722.2139414,628.4911291,522.8991021,472.8782361,389.8300448,303.0206821,239.3849438,192.2712737,161.3707413,153.7695599,133.4087445,243.5562309,216.5267535,224.3955779,202.0987863,166.5391554,141.1717287,115.5776519,94.243105,79.6590391,76.9086037,64.1278807,59.0614205,315.908991,391.0705355,360.3010095,318.4222523,228.471118,193.8184689,173.1316965,168.0035797,116.7019736,107.4738563,116.8322321,87.4730653,585.734489,590.7774049,560.4388501,527.6872165,497.9907998,426.7391637,369.1964901,307.8220163,251.5489948,209.2489749,188.3672314,167.6118569,488.971153,509.2980157,482.8640918,441.8891904,362.405399,314.2626181,260.8765831,213.9335162,175.468601,146.0052804,130.661495,111.8880765,3.324795636,4.023379087,0.2510995,0.1087572
114,754.8601353,693.9725786,604.5280328,504.694805,454.7070862,375.3068121,292.826354,231.993964,186.9902606,156.5044574,147.905659,128.2496616,242.6870704,215.331538,223.5725433,201.0430377,165.936237,140.3849677,114.6315425,93.342399,79.1426934,76.1540733,63.6476553,58.1990895,306.8600661,381.4280699,348.6943749,313.7983901,222.4878154,187.7453591,168.4781928,165.9228133,112.8268051,103.7948181,115.327263,85.2498122,595.5782369,614.2563439,579.4152425,540.5374107,498.4000298,425.263849,360.7185561,302.808765,246.6342927,207.5935632,185.3524758,165.6941814,493.4192122,506.8377475,477.6996379,440.2771231,354.5781287,308.6885557,257.2366527,208.8439651,170.8288292,143.1550193,128.8857151,111.2847919,3.289755228,4.093339985,0.2519305,0.1079262
115,738.0194884,668.8491052,586.3009586,490.5323177,442.6957711,366.5481095,285.7631487,226.1292691,182.2475129,152.6048826,143.3165222,124.0826773,241.2415661,214.0651152,223.0294739,200.2168062,165.8023606,140.1058151,114.3288271,93.0411426,78.9044438,75.6500307,63.2048338,57.3257002,301.6308366,375.9914093,341.013062,310.947746,218.365527,183.6000751,165.1815282,163.8224813,110.2121467,101.0403908,114.2495621,83.2829985,609.6317463,618.1248593,583.9070893,542.915052,495.1795262,418.7415265,352.4255415,297.9066528,240.5764113,206.82445,182.5477138,161.5622873,506.0585181,506.3408397,477.0462253,437.3674066,350.4544141,306.5667751,253.1423019,206.3374658,170.3073441,140.9317368,127.0345739,110.0079497,3.472706589,3.965653503,0.250684,0.1091727
116,730.0076644,652.215264,576.7942279,484.7777951,437.5595044,362.9321017,286.3190998,225.5514549,181.3044929,153.0207626,143.3209282,123.714168,239.6977518,212.9469957,222.7057354,199.46285,165.0344804,140.1248016,114.5142518,92.6809137,78.7863949,75.5059833,63.0943249,57.0297075,296.613299,370.3818124,334.4531828,308.6339391,215.9102545,182.0308557,164.3624342,163.4234207,110.8970263,101.6023352,114.1822094,82.4032174,620.3699118,636.2430248,592.9816726,543.6815674,487.1453683,414.0426741,350.4695737,301.3699745,244.8322498,209.5951985,182.991722,160.2627042,524.7207931,510.1854055,473.6805303,429.4278237,346.8451046,301.9603716,247.3749446,202.1341201,166.6099219,139.1266532,127.8312256,111.8533252,3.276952002,3.817574831,0.2498645,0.1099922
117,724.2031682,642.1483763,564.1014879,474.657068,428.2521729,357.8966803,286.0592952,224.4098177,181.2879488,154.0582179,144.79944,125.7158804,239.7211274,212.9157706,222.2445754,198.7125237,164.4608451,139.7340475,114.4888816,92.7489628,78.6649338,74.9712616,62.7253993,56.2520618,293.872029,365.9184091,329.9976226,305.2480655,213.7835857,180.4375884,162.9603908,163.8274911,113.3554593,105.0107534,115.91884,84.6576156,646.7160096,639.4372681,593.8426489,539.6188782,477.3993914,401.1112928,336.9200169,292.3755576,238.3630043,204.4756648,179.154435,156.5958771,530.7217101,519.5686465,474.593675,422.9989799,344.4038286,298.8486785,244.8638858,201.8375085,166.2614306,138.7217934,126.233182,110.0028657,3.32210022,3.705731512,0.2485834,0.1112733
118,728.7517539,643.6621778,563.0137941,473.9400705,427.0713875,355.6719354,281.4815164,220.7198368,179.1241372,151.1353694,141.5153162,122.664034,240.9948928,214.2744947,222.8699549,199.9963442,166.3286869,140.7682684,115.1626737,93.7819236,79.3781837,75.2467421,62.8018915,55.6224086,293.0873618,362.1161601,326.8078059,302.1704559,211.896604,179.439088,162.0892413,162.8828089,111.8177779,103.2438207,114.2341894,83.542671,661.7744111,631.2796121,579.6551241,534.5184913,475.2365002,401.1457985,335.3109958,288.615907,235.0225118,201.2088984,175.9778944,154.2734461,540.1928809,525.4644673,469.3345303,419.8002203,342.4194982,296.1541766,241.961812,200.2581853,163.7515399,135.9241472,121.772266,107.1066731,3.387800985,3.633103943,0.2487681,0.1110886
119,738.848619,647.2637918,564.3249639,473.7854122,424.6380482,353.8100491,280.079919,219.929383,179.3308326,149.1807685,140.944568,122.2099312,241.8747312,215.4695792,223.6339395,201.3585474,167.4174116,141.8614566,115.9570442,94.4466112,80.0500128,75.7503275,63.3909066,55.5771491,292.6056142,359.5702738,325.7119342,299.8005802,211.5414279,179.2280005,162.4818685,162.0191297,110.7805499,102.6332253,113.2379854,83.1241609,656.1600524,622.5063981,570.4412122,529.1540639,473.1537618,399.3223854,336.133743,286.1205508,233.9199071,200.0259531,175.8948904,155.0984259,544.9012128,531.6991091,473.346323,416.103085,342.9652967,299.3553147,240.8385238,199.1286764,162.7584341,135.6699537,120.124574,104.3095833,3.200469573,3.528005733,0.2492297,0.110627
120,738.1779934,657.605966,570.2173315,476.4925202,426.4155131,356.7512537,282.3252759,223.7038739,181.2241908,150.4055371,139.9801363,121.4343969,241.2944278,216.4911699,224.3604853,202.2190966,168.4029475,142.0812497,116.5372827,94.5960359,79.4940935,75.9240683,63.6780472,55.4181989,291.2207611,358.9401643,324.8970168,297.4172379,211.6851093,178.3432266,161.1532095,161.1650285,109.5911622,101.3365905,111.7981384,81.9254981,642.7351871,611.0025864,568.1121291,525.2797166,468.2544533,396.5839203,333.5300329,282.6986354,230.6511962,198.0463295,173.8480361,152.4811561,544.3917137,527.6908787,478.7165413,417.9688526,345.5992168,303.4536774,248.0115223,202.0102803,164.4819025,135.4544779,119.4854543,105.5728531,3.095348349,3.358593693,0.249576,0.1102807
