Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
277,151.9087868,129.8830588,125.7565979,102.5847463,89.2433637,74.939891,62.0185843,51.1360961,45.3708898,41.0948698,39.254012,36.467835,76.7571007,63.7083119,62.7498189,55.0598107,50.0937304,43.8777355,39.769735,34.5869625,32.3408219,31.0052546,28.7224772,26.8535373,108.7044543,139.8573212,113.0431189,112.0991474,81.6233478,53.9884366,44.7581438,65.7421669,35.5752834,37.810271,50.0011632,31.1795526,185.1765621,162.6588636,140.7336434,119.9934509,100.4099952,83.645495,73.4863037,64.1717865,54.8708088,48.7051567,45.9834438,42.5243281,122.5771196,119.1857951,105.5860003,91.0237731,75.8289913,66.4309544,57.3024489,50.5285545,45.4934283,41.6956923,38.6803891,36.4769163,0.054582174,0.037176531,0.0700914,0.2903424
278,150.2586339,128.3160177,124.2957812,101.6221531,88.3933412,74.2703673,61.4672359,50.7050686,44.9232566,40.6880787,38.9414424,36.1980248,76.247406,63.2616748,62.1681133,54.8276024,49.8575613,43.7968488,39.6262662,34.3911475,32.1137697,30.7730669,28.5369152,26.7510633,107.5495043,138.8409982,112.0968769,111.0012071,81.1619359,53.8675645,44.6524497,65.5553647,35.5092964,37.5750957,49.7232219,30.9384595,182.1146529,160.7448045,138.9645569,118.4027058,99.3007803,82.9281311,72.7828577,63.5773847,54.5112011,48.3720866,45.5907241,42.1581898,121.9621211,118.3217984,104.3798352,90.1432903,75.2130291,65.8029072,56.7995497,50.1486534,45.31227,41.5210021,38.5238932,36.3287541,0.061320714,0.035764764,0.0701606,0.2902732
279,148.9070166,127.0655763,123.0818665,100.6084218,87.4304421,73.5528543,60.9945386,50.3461297,44.559861,40.3494419,38.6027232,35.9241034,75.6710319,62.7536621,61.6117136,54.3324116,49.4479222,43.3962593,39.4171639,34.3355297,32.0245955,30.5743672,28.3559076,26.639588,106.1507876,137.2716545,111.4461485,109.9796769,80.4220299,53.5286471,44.4517204,65.2683446,35.4298433,37.5432102,49.4134332,30.6984594,178.6721926,158.1555707,137.5032699,117.0179763,98.2559316,81.9893204,72.1446675,62.9656204,53.9387276,47.8996384,45.1912168,41.7934454,121.2041026,117.2048103,102.8795821,89.0146235,74.4815397,65.1788035,56.4697019,49.9218066,45.2297921,41.4672836,38.5140758,36.2991062,0.058288371,0.045176544,0.0701953,0.2902385
280,148.2197459,125.4775915,121.9312137,99.6619942,86.6312837,72.8826686,60.4342478,49.997127,44.2796221,40.1270941,38.3352651,35.6875614,75.2355416,61.9614408,61.2305307,53.9991116,49.1740056,43.2034978,39.2483671,34.1986088,31.8719579,30.4873682,28.233692,26.5073787,104.7468513,136.4898614,110.8547663,109.3191094,79.9215749,53.1527929,44.1269039,64.9449695,35.3050108,37.5400143,49.293336,30.6083772,177.1066592,156.2858568,135.9767956,115.899699,97.1668861,81.0648687,71.4766533,62.4208903,53.5227841,47.4836583,44.8048665,41.4958731,119.1809339,115.2014604,101.0579567,87.5313224,73.4102971,64.3778051,55.7626929,49.4839469,44.8243806,41.1547207,38.3690434,36.1751422,0.069743889,0.049411845,0.0699414,0.2904924
281,147.1273198,123.7176067,120.5683056,98.6069089,85.8257707,72.3900604,60.0954024,49.7676668,44.042519,39.8775626,38.0816475,35.4256075,74.2532517,61.1073079,60.5586196,53.600503,48.9326925,43.0457607,39.1863808,34.0587607,31.7746154,30.3677258,28.1236148,26.3993997,103.1301497,135.3791698,110.0494623,108.4202131,79.2599622,52.6318318,43.788712,64.6477359,35.1546426,37.4668574,49.0347392,30.5776367,176.1820632,154.6075382,134.49774,114.8037025,96.2436945,80.4411655,71.0032766,61.9601559,53.1114694,47.1364341,44.4651333,41.186614,117.6667158,113.6752377,99.5473823,86.1539608,72.3059152,63.6353442,54.9871471,48.9914872,44.3582644,40.7191044,37.9909526,35.8465263,0.073450086,0.048941256,0.074835,0.2855988
282,145.0301741,121.7635614,119.0588167,97.4045365,84.9723417,71.7929185,59.8201859,49.4989592,43.8481347,39.6511279,37.8448076,35.1782129,73.3857714,60.1245275,59.6442359,53.0172183,48.5466179,42.8895117,39.1453193,33.8469398,31.6540051,30.2759397,28.0229794,26.2778532,101.7032936,133.4326828,109.1955599,107.3902792,78.6204112,52.0778525,43.269397,64.1991196,34.9624577,37.3680428,48.7262584,30.4424786,174.1504626,152.3895993,132.6187152,113.4181454,95.2466138,79.8048142,70.4790274,61.6049714,52.8374942,46.8901167,44.1458802,40.8993858,115.9433066,112.0034676,98.2754739,84.9919864,71.364462,62.8726298,54.3762842,48.5682114,44.191784,40.6023709,37.8511546,35.6821907,0.037398897,0.046902037,0.0764855,0.2839483
283,143.7399952,120.3621588,117.512459,96.3267412,84.0080156,71.0374659,59.3773127,49.1774457,43.494794,39.3091583,37.5049685,34.9504191,72.5301776,59.1695042,58.9231824,52.675476,48.1302833,42.4123,39.1025773,33.7833868,31.4899707,30.0771065,27.8791698,26.1972506,100.6235219,132.2130698,108.4987623,106.6343112,78.0803879,51.7699495,42.9274721,63.7906874,34.7531143,37.2850146,48.3863251,30.360061,172.0417011,150.7575717,130.847831,111.9794986,94.1635254,78.8741796,69.7483194,61.1586629,52.5170519,46.5069885,43.7850126,40.6013733,115.3158546,110.4157028,96.772987,83.7603187,70.3826471,62.05282,53.7405802,47.983803,43.7159986,40.3404178,37.7428066,35.6118199,0.066037692,0.052078516,0.0773742,0.2830596
284,141.8158985,118.1672906,115.9701618,95.4749081,83.4117087,70.5164001,58.9439631,48.8136833,43.2042367,38.985042,37.1459941,34.6915273,70.9709233,57.8189989,57.9045779,52.2475944,47.804582,42.0864477,38.7888402,33.8173416,31.4210317,29.9064917,27.6580797,26.0302088,99.0269685,131.1126693,107.5435649,105.7998605,77.9988734,51.5625066,42.7305433,63.3142396,34.6936302,37.399455,47.8882503,30.148697,169.4073025,148.5876041,129.4445757,111.0117539,93.5067006,78.2652468,69.0979776,60.6693536,52.1434734,46.0563307,43.3531344,40.2217837,113.8667935,108.8954286,95.4335802,82.372705,69.3167779,61.1232729,52.9840271,47.3788618,43.177328,40.021854,37.5396708,35.5030131,0.069070035,0.052862831,0.0781706,0.2822632
285,139.7269668,116.3466941,114.2669457,94.5036079,82.6428831,69.9845786,58.4430696,48.5753045,43.1158558,38.8907304,36.9229303,34.4148877,69.3503701,56.9561633,57.0396944,51.4174688,47.461682,41.8903753,38.5231071,33.6866033,31.3813173,29.9054881,27.6016468,25.9049743,97.878676,130.3705169,106.0641792,105.0230284,77.4661549,51.2267306,42.4925898,62.9001258,34.631096,37.4622577,47.6167114,30.0926434,167.4904975,146.734377,127.7143803,109.6415308,92.6465608,77.5074466,68.527495,60.1964486,51.7804688,45.7702484,43.050472,39.8319555,111.57106,106.847709,93.8103669,80.9020957,68.251772,60.2235164,52.2296715,46.8210587,42.6558474,39.5525273,37.1746509,35.2676622,0.054245247,0.019921601,0.0766586,0.2837752
286,136.5566621,114.9195201,113.2201752,93.5029199,81.7919915,69.3980646,58.0963717,48.3895116,43.0397644,38.8192027,36.8785867,34.3367531,67.5841128,56.5208044,56.5913431,50.6446292,46.6379749,41.4142108,38.267418,33.6398854,31.3254656,29.9301033,27.6376229,25.9545976,96.8789663,129.6444884,104.8409979,104.302738,77.0005352,50.8450551,42.1965495,62.6117086,34.6974136,37.6084196,47.5318962,30.2115648,165.2672278,145.4578007,126.4730476,108.6049405,91.9948672,77.0444513,68.083937,59.790793,51.4432676,45.5372043,42.882032,39.654171,109.1188325,104.6487929,92.1771419,79.3910778,66.8778329,59.2726424,51.588415,46.3153376,42.1561026,39.1192092,36.7381436,34.8870454,0.049191342,0.004235301,0.0811483,0.2792855
287,134.2887742,113.5834355,112.1327674,92.411308,80.7907236,68.4797325,57.4777627,48.0509971,42.9491134,38.8977063,36.9747828,34.3417285,66.4479875,55.983575,55.8662273,50.063708,45.9294901,40.9497513,37.955214,33.4097133,31.3052801,29.9494054,27.6607337,26.0279586,95.9559422,128.9303107,103.941507,103.5904194,76.3699766,50.3364156,41.8501513,62.1522453,34.6566119,37.7631501,47.6541818,30.2597383,163.5920783,144.3343834,125.2138898,107.538159,90.9407492,76.4018218,67.5511557,59.3324435,51.2327096,45.4440573,42.7347599,39.5382404,106.9013908,102.6780104,90.6941207,78.2085416,65.7689855,58.2779383,50.725078,45.8899004,41.8641223,38.776398,36.3680095,34.5845502,0.048854415,0.016000026,0.0819678,0.278466
288,132.2734547,112.563621,110.8928643,91.4680897,80.061922,67.9992093,57.091196,47.7740438,42.5825311,39.0319369,37.1679124,34.4891545,65.3296519,55.406112,55.3384585,49.7779469,45.718643,40.9201675,37.968141,33.3401707,31.3103908,30.0704093,27.8091256,26.1992112,94.7072306,127.9957619,102.4258397,102.8877251,75.79121,50.0211667,41.8105359,61.8027804,34.6417515,37.8152059,47.8361971,30.3151563,161.9586273,142.7653601,123.5800482,106.555083,90.1550029,75.760766,67.0910827,58.9068539,50.9612501,45.3034802,42.7404571,39.5435777,104.9092547,101.1635687,89.4640249,77.3405171,64.9343028,57.6162437,50.0030308,45.2239388,41.3391861,38.5283592,36.1433653,34.3131567,0.037735824,0.023686313,0.0762777,0.2841561
289,130.0002694,111.1289874,109.5868035,90.4293467,79.2459912,67.4695667,56.9349501,47.8188492,42.5445452,38.9299934,37.2321714,34.5962331,64.311042,54.5397772,54.7642032,49.1898798,45.3505539,40.8851002,38.0196609,33.2621045,31.3095981,30.1038567,27.9055925,26.2875094,93.4139459,126.8074354,100.9794013,102.0982266,75.1103254,49.7126196,41.7747548,61.6390981,34.6460312,37.7768786,47.8956249,30.3160693,159.1029006,140.9098101,122.0612824,105.300116,89.2530377,75.1985726,66.8471802,58.7447294,50.930368,45.2386718,42.7004431,39.6332179,103.3202464,99.6075135,88.4463951,76.7245271,64.4242356,57.2708672,49.5918555,44.8421217,40.9377015,38.1601181,35.9288137,34.0896958,0.052560612,0.02039219,0.0765663,0.2838675
290,127.5886152,109.3717951,107.9379569,89.2371625,78.4666114,66.8456991,56.7357503,47.6952004,42.5294275,38.7598954,37.0308131,34.5345773,63.2562691,53.7123264,54.009253,48.5687799,45.0868193,40.693671,37.7601067,33.2971278,31.1379411,30.0095496,27.8408878,26.1996852,91.9116128,125.614468,99.2229626,101.221337,73.8341303,49.212127,41.4468731,61.277711,34.4804156,37.6022952,47.7844222,30.2490372,155.9578447,138.5624573,120.4212728,103.9144521,88.1365867,74.4455237,66.4220783,58.5223704,50.8933422,45.263104,42.6836318,39.6145058,101.721203,98.4194321,87.7630896,76.4229912,64.1805971,57.088798,49.4408319,44.799726,40.892208,37.9916706,35.6690856,33.856955,0.019541766,0.027137299,0.0748119,0.2856219
291,125.3601926,107.7063457,106.4182714,87.9590768,77.4290574,66.0748882,56.1480817,47.3306099,42.1164805,38.3731731,36.6162564,34.2601506,62.2125405,52.9974459,53.3557966,47.9129614,44.425757,40.1334907,37.3685339,33.0815439,30.9576219,29.7368648,27.6555424,26.0529683,90.6378391,124.5326722,97.6471435,100.3957435,72.3519152,48.5552244,40.9248233,60.7639844,34.1242595,37.3228229,47.560392,30.1046809,153.0750388,136.2436059,118.4959808,102.3843316,86.9432111,73.4686478,65.6145927,57.9258028,50.4233129,44.981029,42.4099252,39.3491302,100.1778569,97.2705267,86.7991742,75.8051429,63.8011683,56.7933936,49.2518538,44.6928969,40.88301,37.9480987,35.6807976,33.7821243,0.045148218,0.035137312,0.0715226,0.2889112
292,123.5045295,106.0443956,104.9455185,86.7708445,76.3344843,65.1770081,55.3129666,46.7194287,41.6327867,37.9752562,36.226015,33.8748829,61.4381359,52.2391942,52.5538674,47.1972942,43.7433264,39.5362558,36.8184076,32.5999661,30.6198303,29.4510762,27.4367497,25.8376497,89.5939338,123.5036828,96.1809813,99.5304092,71.1401743,47.8807595,40.3087664,59.9846152,33.6383271,36.7707063,47.2696503,29.7906057,150.8163628,134.2835901,116.9173019,100.9624882,85.6636114,72.3748015,64.7184646,57.2701798,49.7224236,44.3961807,41.8484683,38.8819116,98.8078693,96.090548,85.8355316,74.9676504,63.1167072,56.2237528,48.7767568,44.2908241,40.7312238,37.9403972,35.6431468,33.8238592,0.0336927,0.036862805,0.0717765,0.2886573
293,122.2212943,104.8796888,103.717459,85.725392,75.3063122,64.2631012,54.5612121,46.0111278,41.035262,37.4908388,35.8311189,33.5363199,60.7815486,51.8504596,52.128157,46.8798779,43.0657076,39.0398458,36.4064382,32.1620936,30.2296167,29.1196298,27.1590433,25.5939383,88.7677133,122.6591489,94.9440955,98.7911523,70.2130868,47.3004479,39.8116937,59.2208196,33.1811037,36.2632625,47.0470963,29.3932891,149.034718,132.4816199,115.2571042,99.6091972,84.4053583,71.2710096,63.7538404,56.5676078,49.010878,43.8627711,41.3724629,38.4123162,97.8283817,94.9200434,84.7613272,73.9046469,62.2479581,55.5363679,48.2689711,43.872699,40.2501916,37.658254,35.4532237,33.6651589,0.038409678,0.034823586,0.0716611,0.2887727
294,121.1498184,104.187898,102.9826815,85.1003475,74.6810856,63.4314749,53.9337222,45.4266663,40.4503307,36.9847536,35.4172177,33.1536246,60.3932267,51.7020512,51.946259,46.7539379,42.5642326,38.6024395,36.0383261,31.7787386,29.8590598,28.7709788,26.8728156,25.3477567,87.9875114,122.0341539,94.1164983,98.1412242,69.5672908,46.8698848,39.3903606,58.5251068,32.8121405,35.8037942,46.8585325,29.0770961,147.4966237,131.217684,114.1690314,98.8015418,83.7053806,70.2946316,63.0302438,55.9479924,48.321492,43.2647313,40.8656252,37.9947107,96.8732296,93.6583974,83.6428859,72.9717315,61.4869975,54.8600998,47.8042676,43.3755498,39.7230418,37.158527,35.0550505,33.3417927,0.05053905,0.037176531,0.0733692,0.2870646
295,120.1010298,103.6350283,102.0885457,84.3766264,73.9743859,62.7605625,53.3462093,44.9254677,40.0257892,36.590999,35.0473128,32.8037658,59.8807901,51.4582323,51.6379984,46.3820564,42.2247161,38.2750055,35.7247074,31.523337,29.6242483,28.518259,26.6532699,25.0927813,87.136495,121.4739715,93.194501,97.4166277,68.8876619,46.5292464,39.0494327,57.8460718,32.487064,35.3966704,46.7453139,28.8415358,146.1503755,130.3493219,113.2084904,98.0219746,83.0078234,69.5159184,62.3102569,55.3813672,47.7940933,42.78816,40.3985671,37.6095576,95.4600515,92.4081432,82.6854944,72.2097933,61.0194329,54.4917838,47.3717539,42.925914,39.1942731,36.6564465,34.6017696,33.0266924,0.0336927,0.044235366,0.0732884,0.2871454
296,118.4921052,102.4472042,100.9835371,83.64783,73.2921976,62.3070533,52.7680386,44.4158378,39.6185641,36.2344708,34.758908,32.5092805,59.1521545,50.8246919,51.0222714,45.8972326,41.8485756,37.8839087,35.3233147,31.1779913,29.315144,28.2699473,26.4615631,24.9231216,86.2077218,120.5634072,92.428845,96.722794,68.4869477,46.2296438,38.7214194,57.1314124,32.171543,35.0192519,46.5474395,28.6050582,144.3489277,129.0936987,111.9486716,97.0508536,82.1833299,68.9387418,61.680408,54.8819341,47.3804781,42.4612487,40.0598408,37.2962713,94.2231359,91.2825734,81.7046798,71.3376584,60.3007756,53.9177046,46.9000636,42.4365603,38.7830229,36.2594895,34.1864183,32.7027606,0.041778948,0.047686352,0.0701953,0.2902385
297,116.7054598,101.0000609,99.6193972,82.638532,72.3257655,61.7050074,52.1738403,43.8822839,39.1243153,35.8135057,34.398533,32.208767,58.6571428,50.2124153,50.3424254,45.1517027,41.3979321,37.5517983,35.0046395,30.885244,29.0497154,28.01034,26.2978276,24.8056716,85.1572314,119.5261673,91.341873,95.9865023,67.9769874,45.9066618,38.4583416,56.7803317,31.9850512,34.7327258,46.3558078,28.3692506,142.2339199,127.3433668,110.4994212,96.0414351,81.1700542,68.3086503,61.0842024,54.275739,46.8410811,41.986073,39.6337059,36.9368885,93.081718,90.4880997,80.9499076,70.5244763,59.5307357,53.163614,46.3054423,41.9585207,38.4182362,35.9562421,33.8949362,32.5062655,0.032008065,0.053960872,0.0706916,0.2897422
298,115.5227949,99.8935098,98.4021245,81.4591942,71.3922812,61.0826041,51.6437328,43.4708384,38.7702213,35.5185783,34.1340152,31.9720002,58.2481781,49.8307629,49.9381149,44.5576775,41.1225249,37.2831494,34.7574526,30.6631208,28.8407409,27.8347584,26.1725887,24.7195853,84.1944217,118.6200249,90.7080778,95.1963076,67.554631,45.5847213,38.2500983,56.5534029,31.7937623,34.4927175,46.1527696,28.1779902,140.3641384,125.7000851,108.9746606,94.6406708,80.0103583,67.5549653,60.5118856,53.7436178,46.3575707,41.5685505,39.2627562,36.5734032,91.9144325,89.9375436,80.423447,70.138375,59.338829,52.8506786,45.8460772,41.5273042,38.0937497,35.7559224,33.7234606,32.3323664,0.041105094,0.057882447,0.0764047,0.2840291
299,114.2815841,99.2500761,97.5620679,80.7658313,70.9376442,60.6172765,51.3043473,43.1710018,38.4247644,35.1907685,33.8632145,31.7811548,57.6334144,49.5420524,49.6728933,44.4591429,41.1671054,37.1159249,34.565839,30.4268229,28.6420669,27.6114151,26.0161522,24.6370648,83.3528025,117.8986351,90.1889873,94.5438313,67.2391263,45.2717657,37.9859516,56.1264323,31.5300353,34.1770103,45.8629717,28.013169,138.6911003,124.5583001,108.0880735,93.6324144,79.324604,66.935916,59.9847609,53.3579294,46.0015384,41.2496681,38.9943897,36.3400105,90.7219805,88.8468722,79.6092307,69.4467065,59.0177741,52.4372737,45.5109521,41.1604624,37.8103326,35.6110317,33.6236541,32.1551495,0.028301868,0.047686352,0.0763701,0.2840637
300,113.2591857,98.3040998,96.8042524,80.289403,70.6368165,60.1869134,50.8415048,42.8421828,38.1480439,34.9000753,33.6160957,31.5554634,56.9824733,48.9720669,49.3145306,44.2050455,40.9347444,36.7846092,34.250597,30.2443854,28.4871852,27.4292558,25.8518802,24.5213783,82.588184,117.1106152,89.4215171,93.9343319,66.8393501,44.9614434,37.5989321,55.4461455,31.2558137,33.9175509,45.547969,27.8340824,137.2195575,123.3803701,107.3723852,92.9893605,78.9656588,66.7087818,59.6996757,53.1095442,45.7942264,40.9177482,38.642436,36.0288606,89.5576497,87.671095,78.7236667,68.694509,58.2796179,51.7422883,45.0581564,40.9705153,37.6527752,35.3404635,33.445558,31.9734882,0.016509423,0.048470667,0.0747196,0.2857142
301,112.1046065,96.6947588,95.7662055,79.4655585,70.0353342,59.6713316,50.3898468,42.471821,37.8882862,34.6702327,33.386394,31.3615015,56.4034176,48.1454314,48.6103236,43.6296282,40.4637459,36.3991639,34.0198562,30.1106744,28.3973334,27.3291498,25.7671246,24.4543039,81.956438,116.2077672,88.6901144,93.1835476,66.1459119,44.545057,37.1738736,54.9122855,31.0586852,33.7481732,45.3076172,27.6596211,135.897972,121.7782044,106.4168613,92.3292997,78.3835766,66.3265314,59.1343159,52.5537155,45.4030031,40.6126945,38.3987815,35.772,88.4702659,86.5982253,77.8511271,68.0990466,57.6242201,51.1850338,44.7653781,40.7404377,37.5535786,35.2765926,33.3373237,31.9049268,0.018530985,0.053960872,0.0721227,0.2883111
302,111.1499117,95.2111679,94.4415467,78.2888014,69.0108537,58.8804827,49.9093323,42.161795,37.6622468,34.4626039,33.1631711,31.1883164,55.9069032,47.4644746,47.9166694,42.9057213,39.8529398,36.0212201,33.7588306,29.9936537,28.3121452,27.2363456,25.6734463,24.388885,81.1696021,115.2057948,87.4206232,92.3569851,65.0378717,43.9726438,36.8505086,54.5525813,30.8882346,33.6031792,45.0149058,27.527406,134.8120792,120.0737386,105.0730291,91.2692289,77.3671281,65.6866153,58.6873493,52.0904366,44.9953649,40.2997617,38.108797,35.5308234,87.5353092,85.5675203,77.0816928,67.6052107,57.3105394,51.0868562,44.7555157,40.6511914,37.558968,35.2887314,33.4034863,31.8765608,0.05053905,0.053647146,0.0719381,0.2884957
303,109.9155172,93.9555276,93.2676,77.3210246,68.1134444,58.1157455,49.3164053,41.8288545,37.4195962,34.2593144,32.9285243,31.0179893,55.1851927,46.8927908,47.3603393,42.5195008,39.5351823,35.8260913,33.5614035,29.8919287,28.2147702,27.1653,25.5815318,24.3736373,80.3665797,114.2504078,86.0419635,91.6199003,64.2120174,43.5046758,36.5905107,54.4019194,30.7248703,33.4213742,44.5984485,27.3838303,133.6012484,118.5972958,103.6657628,90.0638941,76.25539,64.8152948,57.9347158,51.5800739,44.6039045,39.932276,37.8149737,35.25401,86.8017574,84.6118748,76.2858614,66.9630021,57.1692041,51.2640689,44.9576169,40.7217344,37.6939017,35.330413,33.4602404,31.9266206,0.045148218,0.045647133,0.0719727,0.2884611
304,108.2675488,92.640161,92.2817838,76.7639524,67.473206,57.4384066,48.8180282,41.4827887,37.2191366,34.118231,32.768147,30.8942384,54.5764745,46.3423863,47.0008919,42.4122298,39.4899487,35.7709462,33.5425275,29.9038493,28.2112614,27.1346223,25.5171914,24.3391122,79.6293424,113.3007349,85.251386,90.8473489,63.6488194,43.200868,36.4407973,54.38262,30.5527149,33.2608058,44.154239,27.2721827,131.8085369,117.0452746,102.4470492,89.108107,75.6413807,64.1808603,57.2306838,51.0479917,44.2471118,39.5962606,37.5411297,35.0440226,86.156352,83.8411805,75.4514329,66.2611068,56.8350237,51.3539053,45.2041056,40.8957139,37.7193022,35.256686,33.4013803,31.8706955,0.031334211,0.047372626,0.0717303,0.2887035
305,107.864126,91.5571156,91.3131941,76.0099604,67.0912834,57.053693,48.5175732,41.2680858,37.091129,34.0157098,32.6643894,30.8098947,54.3855665,45.8666515,46.617962,42.0518544,39.249989,35.7546959,33.5832663,30.0846978,28.2503123,27.1246581,25.5147679,24.2614294,79.4629067,112.5023812,84.2178261,90.1502988,63.5811202,43.0754224,36.5128276,54.2832011,30.5016339,33.2203298,43.8652452,27.2348822,130.3844018,115.6238103,101.2826539,88.2592118,75.029608,63.5845256,56.6929613,50.5538413,43.9262787,39.3202491,37.3281736,34.8422643,85.1352371,82.9837233,74.5921095,65.5301202,56.1344793,50.7157971,44.9502392,40.7635162,37.5950065,35.0639421,33.1445266,31.6439699,0.026617233,0.045333407,0.0716611,0.2887727
