Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
34,643.5190988,587.0671635,458.0438052,378.7448521,336.6688088,275.6035705,217.6589986,173.2213037,149.0771806,125.9710468,114.4706916,96.2109921,160.070136,141.6143744,157.7417538,150.1326479,120.9236215,122.3307864,98.5456058,90.7099878,73.7418265,66.4413905,61.7737847,55.4073933,153.1612116,201.9058899,183.8623128,152.6964526,116.0572589,115.6323642,111.346639,94.1480016,89.2121219,83.0516815,79.2061712,73.9950311,481.7462966,494.6931768,470.8285871,440.1174406,389.1125809,323.1726791,265.6573181,217.7817407,197.515669,163.9114945,144.0831259,122.4633062,367.5785206,307.7899838,254.8094589,228.0456232,197.0310223,182.248167,150.175487,127.4783417,105.923838,87.9864086,82.6699775,72.4646435,2.889822879,2.503219754,0.2144547,0.0705889
35,662.3799226,600.3557765,470.5605565,398.432981,353.4202098,291.1730417,234.1587315,188.6933644,153.9542999,127.9152222,116.721787,99.2743754,162.4703065,142.2963257,163.6082713,158.5265935,129.3179721,124.7724432,104.689313,94.5760796,80.9782537,72.0869508,65.7451985,62.093256,155.5894341,211.3447003,197.4589267,170.8493042,140.3035541,147.2172072,135.377217,101.1994184,91.3219213,80.7067137,78.3675436,74.4686279,454.1653093,473.3214114,454.6695256,426.427534,372.054467,309.6683177,256.9394374,214.8668712,194.7608165,164.2301096,144.4592491,125.2018216,363.4929235,305.1323984,254.1776141,233.7333394,211.2910621,201.8578015,166.8043957,138.5840823,113.84486,93.8652703,85.8336692,76.0257264,2.681265066,2.542278641,0.213012,0.0720316
36,668.7004214,594.1379261,468.6263501,403.4161945,357.5981624,292.5825971,239.2273563,197.4345313,159.5760334,134.5561994,123.5702184,105.5984657,179.599564,144.7347937,165.364673,156.7175277,137.0455943,130.8897247,105.0399947,86.4748933,77.4632415,71.3779467,63.9827508,58.5852848,173.1841534,242.5476769,243.742578,215.5256853,176.7081529,193.5190886,171.5314812,119.4720218,113.6062904,94.3747768,84.565383,80.069267,431.1786385,454.9633738,436.3062345,410.2673799,358.9994251,302.2719709,254.4234035,214.67888,193.4725842,163.9470584,142.7168066,124.890664,355.7033899,298.773887,246.6833229,223.7318793,200.5104622,189.8013703,158.1377204,134.1350311,111.9143984,93.0139311,85.4256789,75.1404615,2.633421432,2.753729965,0.2105998,0.0744438
37,680.3733758,586.7080455,452.5156163,387.001217,334.7088988,275.1116504,225.6357423,185.5452201,152.9963801,127.8548725,116.7476457,101.6917045,174.2607291,141.9199426,160.2567664,150.6023409,130.8072877,121.2877981,98.4104781,80.9252292,71.1913923,67.0480624,59.7123509,54.1631963,237.9782905,309.331925,308.6158438,267.3508042,214.5271883,235.0408466,203.0770605,140.791879,131.6897534,108.3775089,90.9596995,83.0377619,424.7755681,452.9548841,428.8304136,399.3522623,346.8007495,292.8377663,243.7099282,207.1551042,185.5766418,158.092907,136.3779347,118.9679244,349.4154384,293.1546964,240.8899017,215.9626016,190.8411956,178.5476218,149.3940103,126.6393538,106.0955427,88.3289805,81.01938,71.1615163,2.842653099,3.807692462,0.2077605,0.0772831
38,678.3083437,590.2518099,445.4603665,382.0014971,328.4040299,269.519279,217.1893507,175.8537378,146.0463292,122.7176137,112.7160136,99.2086452,168.4334898,139.0372648,153.4529148,154.2386623,126.4618363,115.6866742,95.0690965,79.1657684,68.9697086,62.8754081,58.7929465,51.7252424,294.8930278,350.0022054,336.5221983,276.689669,221.4213223,238.1242496,205.2029534,141.6235647,127.7556138,107.8246891,89.9621643,81.3596575,440.3687419,454.254878,422.3111004,391.7553798,338.7781071,283.1667058,237.5147043,202.3099869,181.2941798,152.5971289,131.5509896,115.1651886,344.4952317,288.6500449,237.1669742,210.6690836,184.5663806,170.5989697,142.98448,121.8322144,102.126873,85.3108969,78.1405849,68.7555442,2.915766258,4.347458045,0.2052444,0.0797992
39,678.322466,591.8081691,446.0422462,381.5182036,328.2177392,270.7483338,216.1400621,171.4362547,144.2921371,122.4128358,113.0733298,98.543677,163.8707345,137.3226692,148.6502936,146.6531085,121.164828,109.7595389,91.5682595,76.1641735,65.8809881,59.8119977,56.7666213,52.8155982,335.8513924,365.8250374,344.617227,277.9790042,215.0644088,232.9970175,206.4524206,139.7013554,125.4081022,109.4339487,94.1496106,83.702953,478.2044544,470.1063089,433.7336929,396.4660554,341.7620056,283.256186,238.4110208,204.3536773,182.9369787,152.406647,133.6507335,116.4152345,341.2538629,285.8230297,235.1357452,208.2186032,180.9744295,165.7408288,138.130463,117.9455658,98.6452967,83.2290508,75.6583316,66.9644943,2.538408018,3.934751492,0.2009625,0.0840811
40,681.1973882,606.7661468,466.7554006,396.1915927,343.4086667,285.5572688,232.1315895,187.8298084,156.7541529,129.4383945,117.7669424,104.9555881,174.9902461,141.6924922,149.0905646,144.0506668,121.5659783,110.4268438,91.2190729,74.6113343,64.307545,58.8420407,55.9704567,53.1518838,356.625202,374.0153542,357.3330492,292.288655,229.1651649,239.3074885,219.1999294,150.0219325,139.9317693,120.3636888,104.899066,90.2957811,481.635968,476.962166,438.7231909,398.3800927,344.9617754,284.6826352,243.4732182,210.3285508,185.9951277,153.9554341,133.8948781,117.524522,339.0293597,284.3670025,233.7664366,208.6343876,182.3311669,163.646044,136.8678509,117.673573,98.4639067,82.8294764,74.5831614,66.0103315,2.807612691,3.555299895,0.1966805,0.0883631
41,673.9699005,610.5593539,482.5247422,412.0214158,356.2371756,290.9553174,240.9273865,197.8568895,164.2980313,134.1218798,120.9077482,104.2062438,208.9537102,171.6098796,163.0892647,150.1169349,128.6226219,114.8543778,94.9063658,81.1152305,73.5975475,64.5754392,60.7346658,56.8779904,374.2922036,396.8063201,367.8741752,308.8263431,242.9589887,253.8613267,233.20955,156.5941043,155.090199,131.0981301,112.7264561,98.2197214,478.4198739,465.1657405,426.0838052,388.6680596,336.1169052,277.7624355,237.5724002,205.390765,181.1789887,151.1882944,130.3385397,114.4563981,336.075025,281.6671134,232.3902087,207.8190783,189.8529832,164.2158658,138.5961082,119.6492691,99.5163162,83.5248752,75.0629969,66.238525,2.859162522,3.358593693,0.1965997,0.0884439
42,684.6421405,616.5114336,488.2861381,418.4308902,360.5027172,291.9917918,241.1933228,196.6975457,166.017294,137.1901639,122.5727167,104.3022994,222.0465814,200.1316362,189.7502558,181.32999,142.8407308,122.3285585,101.5160094,84.3969959,75.3748344,66.8553102,63.7439064,62.0018336,392.9926107,419.0777359,380.6405828,308.824712,247.4761578,254.990169,243.758511,161.4401073,163.3560062,139.1293226,116.6272545,102.6904065,458.9797237,454.070629,417.8345658,389.6637794,342.1326731,282.6151953,238.5602516,203.2470204,180.0279214,148.2991347,127.6278371,111.4212378,333.5555375,280.0156267,231.2267961,207.2920043,190.664621,165.9159232,139.0790362,119.0716601,98.5294157,82.5892199,74.489851,64.9950868,2.799526443,3.318436765,0.1949031,0.0901405
43,691.4016362,607.9848638,475.835945,403.2828942,347.5513227,286.6654548,234.5415449,188.2545238,159.3019396,132.9461018,119.2277308,101.9266109,258.6203466,215.9097828,210.7623252,203.3881302,154.8960014,134.5114609,107.7564102,92.1435813,78.715708,70.5169147,64.5062176,61.4026812,389.2458106,435.5421105,399.9635872,330.0523204,267.4053693,283.2994393,273.223711,181.0379417,189.4489747,157.9335676,124.123984,107.4884713,437.4349934,440.9289494,406.0427466,380.5061736,331.6349609,275.446388,232.1405031,199.830389,176.8099103,147.4216064,128.3411967,111.594526,330.2767776,277.6542853,229.0997197,204.8393033,184.8547078,161.8666033,136.4014871,117.004694,97.1220281,81.7823335,74.0269238,64.212615,2.866237989,3.383691773,0.1927679,0.0922757
44,695.1658342,599.4476566,467.7346735,391.5714468,338.3961156,278.2833488,227.8019197,184.8545548,156.7544193,130.3361708,116.7269289,100.8591881,278.2054877,236.5101389,227.3133608,214.3709302,171.5368481,152.9018135,113.045172,94.3410208,79.7100299,70.5103806,63.0727125,59.7090948,390.6584269,445.6518226,420.8594087,352.7065581,288.2326736,305.7751219,301.268263,197.4296336,210.7191222,174.7766334,132.773657,117.1729082,430.6328882,433.6354694,401.3679965,372.9333645,325.3873423,270.7869006,228.6773011,195.6872695,173.5008278,144.3260784,127.5519661,110.8682312,326.3542457,274.0036797,225.4850984,200.8298301,180.2845327,158.2095636,133.7397823,114.4675665,95.5386676,80.5794034,73.0154173,63.4475345,2.745281196,3.513417474,0.1900556,0.094988
45,698.4244334,605.4784553,483.5883402,390.8622305,338.7505105,280.2449772,227.4557563,184.4320041,157.7501882,129.0657448,115.3659739,100.5739339,252.2670415,217.2872404,215.0082495,204.4694705,165.2553986,143.8018482,111.4326654,89.9873488,75.8428576,69.2924249,61.9173706,57.8210379,396.8427975,450.6827893,437.2616001,369.5961222,292.4458752,291.1857492,282.2472034,190.2556686,194.8721568,162.9937582,127.3517567,114.0480327,460.253619,443.4129821,412.3572317,386.1068416,343.1268658,290.3221551,250.3222677,212.3623562,194.8986491,161.4159845,144.5894989,124.9194168,324.7790698,273.5471281,227.505569,201.9946807,183.0757889,159.881195,133.778419,114.1427747,94.93872,81.1267872,73.8581357,63.8819597,2.998313373,3.776790451,0.1892361,0.0958075
46,710.5348445,634.3499686,509.9136438,417.0446927,364.0012074,301.2625181,242.7825101,193.7932771,165.9067388,137.620995,122.3673618,102.8090975,238.2104128,205.4827415,205.2865117,197.099289,158.3526953,135.5694474,112.7137953,91.179722,78.4965373,71.7374424,62.5116803,59.1127241,408.7601609,451.6862313,438.8417027,371.5926367,298.5955163,288.486515,270.868109,185.0942444,184.6738863,154.8392878,126.7569582,110.5559415,473.172609,455.5169537,422.9831298,395.9125186,352.0949881,298.1252624,256.7019972,221.6665913,203.7044224,171.838867,151.4103258,129.682189,324.1797818,276.6172744,229.8096815,203.8262535,186.8462187,163.502374,136.3597525,115.3347532,96.5270371,81.7119044,76.2539518,66.3009469,2.739890364,3.514044926,0.1841347,0.1009089
47,716.993615,643.3768908,512.9601207,424.8115631,372.2503022,307.3282364,249.6570054,199.9674176,171.3239329,143.5700775,129.5857189,108.7552707,232.4683356,198.7923745,198.1507386,187.0231981,153.4207742,129.4110164,109.2071407,91.0635925,79.546833,71.9128288,63.9235946,59.9836127,414.6534793,469.6749402,461.1500869,384.295027,310.2450393,299.1457873,274.3698579,191.6523183,190.1889041,161.0722249,133.1252024,119.0401889,456.1802991,447.7697793,416.6746826,388.813703,347.5869033,299.0314517,259.8307493,227.2894835,212.3074754,176.4603638,154.8763503,131.0824144,322.2256941,274.1489876,227.8277207,200.2420688,181.877243,160.1720788,134.3032441,113.6179954,97.1810713,83.5913836,78.0408139,67.0830735,2.757073641,3.744006084,0.1836499,0.1013937
48,727.8619377,649.1967093,513.2624099,429.1015941,375.2312621,307.2900247,245.4131358,198.8042979,167.0264153,141.2217418,128.3032553,111.0683192,234.3812497,197.200595,197.111965,186.4992683,151.4480159,126.8505599,105.8561071,88.2520035,77.0879732,69.9243537,61.694756,59.198721,424.541084,485.5804121,471.4040852,394.9031804,322.1998669,312.8191745,284.2999413,197.2628353,190.3770377,160.5755841,136.6622481,123.6899445,447.3417868,438.0602895,408.8183054,379.2311203,346.1912858,303.4155108,263.7768125,231.6842135,214.8088457,180.176454,156.1358312,134.0745748,320.3162222,273.0815542,224.8551577,199.6331494,177.6762672,157.2454067,130.9998226,112.1969646,98.8884231,87.4837119,82.2901095,71.6820705,2.715968547,3.814123845,0.1831767,0.1018669
49,732.3986105,666.3656959,519.4174594,432.4293872,379.3816356,307.8290583,241.5197248,194.3151256,164.4090768,137.6678443,124.9757742,108.3460512,229.1572361,195.5326652,197.787367,191.4417883,156.6952236,130.0402887,109.0028472,89.4340588,79.6507434,71.6511723,62.7425537,58.9067267,443.4896776,495.9484573,479.7046274,400.1597768,326.0001489,311.9349651,288.2286013,202.4585097,196.4016957,162.6546328,137.1767547,124.8607956,433.1724942,429.4800969,400.8776911,372.7404849,338.6767669,295.1603001,260.5618045,232.2095598,211.9393397,177.3624196,154.314539,132.3696674,318.0349153,271.1712222,223.1919102,197.0404419,174.6005993,155.0675831,129.54882,111.2168195,98.3064318,85.8833271,80.0821312,69.2276778,2.663071008,3.855065088,0.1803836,0.10466
50,737.8019443,663.5028767,519.0275921,432.3405741,379.2866572,308.2748113,247.2961076,200.5003114,170.9045352,141.2563016,126.3853294,109.0291882,226.7409909,193.647629,197.4730932,191.0590912,159.1832624,129.598074,108.3180379,88.6294103,80.0954296,74.0708972,65.9718774,60.8315963,466.8628981,518.6955257,488.2004693,406.260386,335.9476385,321.7791853,300.1282691,212.724468,204.3094199,169.0995674,142.062338,127.7906322,424.7647694,424.4075225,398.0545118,367.2940139,330.9653651,286.7347703,252.5623891,228.22345,206.6067615,172.2452311,149.8378983,129.2026988,314.9395835,268.8004911,221.295569,195.6868143,173.4235533,154.7391031,128.970679,109.9606061,97.0181181,84.0247424,78.0418079,67.4342513,3.03908154,4.116398846,0.1767596,0.108284
51,738.2655772,677.4494741,526.591803,433.1197183,381.6762748,308.9533092,249.4083366,202.7631177,172.0694413,144.1357889,127.6634818,110.1851036,223.0929305,192.1698603,195.3710358,186.8320547,160.3857423,131.2229078,107.4191787,86.8952634,81.8120939,75.3017743,67.4943643,60.5471411,474.8009848,519.0482595,491.548465,412.2110905,335.0874997,318.606299,300.3496979,209.6791779,197.0227012,166.8244441,140.9114725,129.2411969,418.2713757,423.4620194,397.8440638,367.112166,330.5858833,288.1323107,254.4097865,229.5050823,207.7870744,172.4745288,149.1058218,129.3347695,313.1689963,267.8610142,221.159443,198.3070383,177.0637324,158.1841439,133.0959989,113.7184547,98.8382294,84.9803032,77.7130988,67.7587372,2.787060144,3.78510419,0.1743012,0.1107424
52,742.8181521,693.7437698,549.3241663,454.2023998,398.7667624,316.2497544,250.493051,205.7924044,174.5473912,146.1743358,129.9501954,110.3556488,227.2786516,195.1558425,196.897367,186.7910123,164.1620229,137.6547938,109.1303893,88.1420423,81.9650679,76.7675183,69.9404948,60.8670615,483.0434433,511.2285059,490.2086308,417.6465699,336.328923,321.8986882,305.537155,209.6326864,189.7811102,160.1175315,137.9354399,126.2272972,410.7557002,417.5171419,394.3969738,366.2262964,331.9976064,294.1985785,259.8120018,231.8014339,211.1811299,176.1057909,150.9580521,131.6776673,312.4985083,269.0117796,228.5464268,213.2415591,194.2522504,170.2543241,139.2748921,116.8677617,103.7956698,87.4094431,78.6563239,70.1899842,2.915766258,3.476868395,0.1705963,0.1144473
53,732.2942918,692.820659,552.0431865,463.4239143,407.6628681,327.8924823,265.1413068,219.2310822,185.3096368,156.3943855,137.7370393,117.1362911,258.2031627,201.864993,205.5879476,203.4203877,177.6917134,149.4777074,120.4342616,96.5481297,84.6180989,78.4638266,70.9448295,61.950451,464.820079,501.5941256,494.3747679,420.2335938,340.445442,322.275598,304.2318963,211.0348853,198.0246005,165.8119298,139.032399,128.4336375,404.9963134,410.2424905,387.4129057,363.3660346,330.432029,297.1702543,270.114774,239.115667,215.6489217,181.7502227,155.8019489,134.5525198,310.7266369,267.7397143,229.7186876,216.7169944,203.0067769,173.4386731,141.4428104,118.7585266,105.8013706,89.0444958,81.2250725,73.5083346,2.736858021,3.269338646,0.1674223,0.1176213
54,733.1719373,695.6854834,552.9639355,468.9413513,408.3443454,334.3710591,278.337375,233.1380755,198.2460782,168.2414179,147.9564823,125.4338873,274.8684542,223.8123518,221.3332381,215.3723077,185.3272921,153.1698485,127.7036625,103.2278972,92.4228018,85.1573493,76.7715722,70.1655145,439.5529258,494.1659616,508.0277533,424.2566828,348.802692,326.0577881,307.5800209,210.7723089,198.5578792,165.2416799,136.7586859,130.1065329,403.431778,405.4458905,381.520744,357.088894,323.9974897,290.5043198,269.3744602,240.2321817,214.8666127,181.8508274,157.4285014,134.9327473,309.0180507,265.2583589,226.4078749,211.7896708,198.3587047,170.613407,142.3961925,120.2786597,107.2152685,90.0998609,82.9701136,75.44606,2.667114132,3.113259961,0.164133,0.1209106
55,741.7040628,702.6204118,555.7684462,475.6848583,417.4968686,340.7814172,283.9180112,238.0360427,201.9350245,173.2708164,154.3177557,129.071925,286.2281407,246.6066906,232.3228205,220.0990178,189.6522344,154.4675737,129.4382928,106.7202323,96.3281287,88.33062,78.6994561,73.1367135,435.1139147,486.7517803,503.2793968,420.6253244,341.9258381,314.493108,293.7964476,205.49163,190.4854356,159.863356,136.5039043,129.237988,417.9296423,411.2291517,381.8382079,354.8777132,327.9547255,291.288413,272.4593321,242.8690933,215.2351618,180.8314849,155.5311177,132.0488182,308.248902,265.3834202,224.9101978,212.1516909,197.7578927,173.3212722,147.0911897,124.1120138,111.4398626,93.3843815,85.8756195,78.6037875,2.848380858,3.144318835,0.1620093,0.1230343
56,741.3168715,692.9683917,560.3041376,480.582317,423.8167179,342.4298021,283.8829692,238.3588279,198.1676479,168.9817468,149.4552584,125.8565264,284.842708,252.141012,239.8449531,220.9758062,188.5979126,152.7180929,129.9355879,107.1429648,96.7634047,89.5872054,80.9262953,73.5210789,417.506845,478.5620347,496.6067255,421.0316889,343.2054394,314.7921042,290.8805666,203.6073969,185.2879238,152.7045512,133.5511309,126.438738,447.9967049,432.3532985,394.2174449,361.3235432,330.93214,289.9583965,272.4958587,242.4807021,212.7503669,178.9959063,153.783681,130.92898,306.7938513,263.5908641,224.0565907,214.4896842,203.7388083,177.7310223,149.8088535,126.7912397,113.9024426,95.5212641,87.9108162,79.8660038,2.882747412,3.084397169,0.1608551,0.1241885
57,744.2306281,690.5105636,568.8763738,491.106758,431.4875658,351.5755558,289.0106292,246.7908707,206.1473039,174.928439,154.2228109,129.5177532,275.395785,247.9549666,244.4937794,225.8951242,192.4112548,160.6592078,133.0554364,108.1799121,96.3581778,88.9515172,78.2333043,71.6799546,403.4776168,462.2368489,480.8577527,413.2081135,336.7565915,307.9672953,285.0650483,198.5819473,178.0107437,146.4864351,129.5836294,121.6215171,454.3649641,451.1779234,405.3779003,368.3191611,340.2064421,296.5380277,270.8913896,239.3972542,209.8299958,176.590313,152.7946897,132.1378496,307.785981,274.0054015,242.3005642,244.6338083,239.4775135,208.9593362,171.2099192,146.6974086,126.9964916,107.0711727,98.0191449,87.0605793,3.293461425,3.067455965,0.161109,0.1239346
58,750.8205489,692.5354466,571.5168403,490.9459883,430.9386574,351.8110567,283.0155963,240.1640058,202.9694201,172.7260064,153.0343664,130.0731221,268.6790688,237.2271433,235.871931,217.3750156,184.6435125,154.4925177,128.8877393,103.0465429,90.5482526,85.0095715,74.2405364,70.3623943,393.7791101,452.4892242,469.7535739,404.5023721,322.6146427,294.1212475,272.6424534,193.8666905,170.4892402,140.4280985,124.6627321,115.6054138,464.1656479,466.0983309,424.4644244,383.2852262,360.7540261,317.2392183,292.6952394,253.9979692,223.5136706,184.8098279,161.388497,141.5725713,322.3439282,303.7799876,261.4684401,258.4551783,250.9164925,221.0106622,179.8978513,151.7036929,128.9286732,111.060953,100.702122,88.2315566,3.090631371,3.354201529,0.1565039,0.1285397
59,747.7554754,691.5878913,571.1687868,484.5972837,426.8060748,355.6778326,286.7019782,238.3022775,201.9088729,171.4489601,154.9258184,132.4104319,262.9439585,228.8168284,229.8795846,211.3749602,180.7606168,149.6789337,125.4555141,99.3355407,89.98453,84.16121,74.2879919,69.9728531,384.4467422,442.1872067,454.3736283,394.4495778,311.8487255,281.3370927,260.4478588,189.7588165,162.4083189,136.8438318,122.7155311,112.2447738,486.6257689,481.9735263,434.2705593,392.3871564,368.6051828,323.0145551,297.2162199,259.9334257,226.8622832,188.6035961,164.3898864,147.599439,320.0171235,320.8723299,297.239825,281.9929682,275.0654895,245.7340172,190.5245464,160.2498967,132.2754321,110.5485525,99.4689428,85.7879528,3.384094788,2.997181341,0.1538955,0.1311481
60,743.4709581,683.5303848,566.4016401,480.2809397,426.691693,355.7129854,287.9145094,236.8153074,199.8808386,169.6499994,154.0611814,133.6060492,255.9100199,222.2837706,225.6961,207.4152174,178.0428209,147.3612091,123.6891898,98.0033681,90.3551792,83.2542398,75.0877956,71.8936755,377.0804336,435.759249,444.6038268,388.0816401,305.8118099,273.0875383,254.2720445,188.03769,158.5913343,133.6837475,121.3591431,109.6630467,521.4342035,505.2642977,453.7058823,407.6916409,387.4994542,335.8145152,303.5980124,263.7137324,229.9575751,194.2101553,170.5194978,154.8831573,317.0282664,332.3793795,323.4329992,307.4466167,293.984424,265.2757104,210.3923558,170.7056141,140.5737189,115.0511538,106.7518681,91.6246991,2.960240622,3.463064451,0.1538032,0.1312404
