s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 3.4000235E+002, 1.8390933E+003,-1.7477463E+003, 4.4766298E+001,-3.4731575E+002, 2.9010757E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5696793E+001,-1.8219164E+002, 6.9354595E-001
 3.4101010E+002, 1.9703084E+003,-1.8169586E+003, 8.7541695E+001,-3.5119788E+002, 2.9712231E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4654014E+001,-8.0594200E+001, 7.0626855E-001
 3.4200516E+002, 1.9041205E+003,-1.7608281E+003, 1.1483282E+002,-3.3773760E+002, 2.9184430E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1947835E+001,-5.0427986E+001, 7.1899213E-001
 3.4300919E+002, 4.0657333E+003,-2.4356402E+003,-7.5018036E+002,-3.5056249E+002, 3.0863565E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9349212E+001, 5.6021379E+002, 7.2519081E-001
 3.4400024E+002, 1.0872927E+004,-4.5316251E+003,-5.6342602E+003,-4.4589313E+002, 3.4105941E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2901791E+002, 2.9525459E+002, 7.2519081E-001
 3.4500555E+002, 8.5846566E+003,-4.3491771E+003,-3.6608165E+003,-5.9405386E+002, 3.6165583E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2804725E+001, 1.6774753E+001, 7.2519081E-001
 3.4600256E+002, 8.6208904E+003,-4.6834264E+003,-3.1690846E+003,-6.4599143E+002, 3.8001274E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0909101E+002, 1.6038914E+002, 7.2519081E-001
 3.4700574E+002, 9.0076293E+003,-5.2344245E+003,-2.9929006E+003,-6.8327710E+002, 3.7699239E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2016731E+002, 1.3472632E+002, 7.2519081E-001
 3.4800360E+002, 1.0186120E+004,-5.7870972E+003,-3.5769030E+003,-7.4804287E+002, 3.6435479E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5396154E+002, 1.1051268E+002, 7.2519081E-001
 3.4900082E+002, 1.0812853E+004,-6.2655492E+003,-3.6596682E+003,-8.3779096E+002, 3.6006715E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2657346E+001, 8.5851168E+001, 7.2519081E-001
 3.5000656E+002, 1.0640004E+004,-6.3266707E+003,-3.3620593E+003,-8.6964887E+002, 3.6642573E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0771408E+001, 1.1826800E+002, 7.2519081E-001
 3.5100607E+002, 1.2484304E+004,-6.9674653E+003,-4.4317244E+003,-9.2595945E+002, 3.7003608E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6695122E+002, 1.9615862E+002, 7.2519081E-001
 3.5200027E+002, 1.2383581E+004,-7.1228553E+003,-4.2640464E+003,-9.5857985E+002, 3.6972509E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1625593E+001, 7.5072129E+001, 7.2519081E-001
 3.5300436E+002, 1.1904043E+004,-6.8899164E+003,-4.0298787E+003,-9.3870637E+002, 3.7880817E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8188474E+001, 8.3422128E+001, 7.2519081E-001
 3.5400461E+002, 1.3694685E+004,-7.6170952E+003,-4.8961270E+003,-9.7081007E+002, 3.8319379E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3730522E+002, 2.4897180E+002, 7.2519081E-001
 3.5500461E+002, 1.4028542E+004,-7.9998161E+003,-4.9034316E+003,-1.0337787E+003, 3.8588694E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2778628E+002, 1.3010408E+002, 7.2519081E-001
 3.5600070E+002, 1.4023815E+004,-8.3686109E+003,-4.4562184E+003,-1.0753509E+003, 3.9504376E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3668361E+002, 1.6313897E+002, 7.2519081E-001
 3.5700293E+002, 1.3949726E+004,-8.5411630E+003,-4.2671693E+003,-1.0844276E+003, 3.9660189E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3046896E+001, 9.6625871E+001, 7.2519081E-001
 3.5800027E+002, 1.3996592E+004,-8.6430103E+003,-4.2107548E+003,-1.0957268E+003, 3.8296515E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2621544E+001, 8.5396469E+001, 7.2519081E-001
 3.5900388E+002, 1.4056664E+004,-8.7180664E+003,-4.2596750E+003,-1.0796380E+003, 3.7614427E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6139368E+001, 3.6899293E+001, 7.2519081E-001
 3.6000421E+002, 1.3700692E+004,-8.6580575E+003,-3.9721958E+003,-1.0780474E+003, 3.6406702E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7134047E+000, 2.8798456E+001, 7.2519081E-001
 3.6100049E+002, 1.5030982E+004,-9.1010184E+003,-4.7655575E+003,-1.0677938E+003, 3.6576128E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5150366E+002, 1.3318871E+002, 7.2519081E-001
 3.6200427E+002, 1.5054189E+004,-9.3900993E+003,-4.5144245E+003,-1.1085268E+003, 3.5897391E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8488512E+001, 7.7036325E+001, 7.2519081E-001
 3.6300168E+002, 1.7758128E+004,-1.0319300E+004,-6.1871611E+003,-1.1104572E+003, 3.5941228E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4722935E+002, 1.7715134E+002, 7.2519081E-001
 3.6400031E+002, 1.6324155E+004,-1.0174942E+004,-5.0655677E+003,-1.1643445E+003, 3.7140946E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1435658E+001,-4.3558063E+001, 7.2519081E-001
 3.6500394E+002, 1.7503679E+004,-1.0578477E+004,-5.6603081E+003,-1.1091496E+003, 3.8288596E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6728937E+002, 1.9403249E+002, 7.2519081E-001
 3.6600116E+002, 1.7218170E+004,-1.0701051E+004,-5.3924699E+003,-1.1414104E+003, 3.8238800E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4948718E+001, 2.1476674E+001, 7.2519081E-001
 3.6700177E+002, 1.6675395E+004,-1.0579732E+004,-5.0437156E+003,-1.1131747E+003, 3.8232313E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2340003E+000,-2.2994737E+001, 7.2519081E-001
 3.6800244E+002, 1.5686576E+004,-1.0058205E+004,-4.6437727E+003,-1.0489351E+003, 3.8179093E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5958903E+001,-2.6157950E+001, 7.2519081E-001
 3.6900189E+002, 1.6178045E+004,-1.0209279E+004,-4.9345192E+003,-1.0283827E+003, 3.7712584E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8972371E+001, 4.3576705E+001, 7.2519081E-001
 3.7000262E+002, 1.7847582E+004,-1.1057408E+004,-5.6749971E+003,-1.0299074E+003, 3.7520950E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1818130E+002, 1.2279111E+002, 7.2519081E-001
 3.7100488E+002, 1.7251553E+004,-1.0909712E+004,-5.2855533E+003,-1.0531374E+003, 3.7461280E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9022972E+000, 4.0612210E+001, 7.2519081E-001
 3.7200470E+002, 1.7671492E+004,-1.0814436E+004,-5.8170933E+003,-1.0218347E+003, 3.6839020E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5148412E+001, 5.4966839E+001, 7.2519081E-001
 3.7300525E+002, 1.6347424E+004,-1.0483832E+004,-4.8927819E+003,-1.0035139E+003, 3.6230324E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3635249E+001, 3.5262255E+000, 7.2519081E-001
 3.7400204E+002, 1.7459129E+004,-1.0900035E+004,-5.5333925E+003,-9.8716161E+002, 3.4385460E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8535537E+001, 7.2925180E+001, 7.2519081E-001
 3.7500330E+002, 1.7213162E+004,-1.0955131E+004,-5.2394644E+003,-9.9445665E+002, 3.5099138E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4824677E+000, 5.9209007E+001, 7.2519081E-001
 3.7600430E+002, 1.8109365E+004,-1.1144853E+004,-5.9111541E+003,-1.0048063E+003, 3.6844035E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3501958E+001, 8.5394975E+001, 7.2519081E-001
 3.7700259E+002, 1.8377509E+004,-1.1333953E+004,-6.1411400E+003,-9.8529384E+002, 3.5783690E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8041682E+000,-4.7094087E+001, 7.2519081E-001
 3.7800327E+002, 1.8481471E+004,-1.1359643E+004,-6.0664278E+003,-9.7271288E+002, 3.6433512E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1797420E+001, 1.1912083E+002, 7.2519081E-001
 3.7900439E+002, 1.7534940E+004,-1.1262002E+004,-5.3195281E+003,-9.7498069E+002, 3.7215941E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2349694E+001, 1.5645510E+001, 7.2519081E-001
 3.8000104E+002, 1.7750299E+004,-1.1087695E+004,-5.6700146E+003,-9.3553934E+002, 3.6967571E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0168317E+002, 9.4017777E+001, 7.2519081E-001
 3.8100351E+002, 1.8522868E+004,-1.1390005E+004,-6.1806555E+003,-9.4838923E+002, 3.6515945E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0264648E+001, 4.0334036E+001, 7.2519081E-001
 3.8200034E+002, 1.8389205E+004,-1.1454599E+004,-6.0257010E+003,-9.3011785E+002, 3.5984709E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5056696E+001, 1.4772385E+001, 7.2519081E-001
 3.8300439E+002, 1.8913658E+004,-1.1880749E+004,-6.0426764E+003,-9.3524950E+002, 3.6058683E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2993944E+001, 9.1041728E+001, 7.2519081E-001
 3.8400201E+002, 2.2010417E+004,-1.2624349E+004,-8.2116763E+003,-9.5345114E+002, 3.4258313E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4905390E+002, 2.5519888E+002, 7.2519081E-001
 3.8500031E+002, 3.5712130E+004,-1.6796047E+004,-1.7142679E+004,-1.0780582E+003, 3.4385025E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8367640E+002, 7.2973129E+002, 7.2519081E-001
 3.8600220E+002, 3.4759594E+004,-1.5904781E+004,-1.7734361E+004,-1.1533212E+003, 3.6385501E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5184588E+001, 3.5157907E+000, 7.2519081E-001
 3.8700055E+002, 3.3093534E+004,-1.5674921E+004,-1.6311637E+004,-1.1167862E+003, 3.5193164E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4737127E+000, 2.5382597E+001, 7.2519081E-001
 3.8800308E+002, 3.1540619E+004,-1.5686937E+004,-1.4586328E+004,-1.0650138E+003, 3.4521664E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2296908E+002, 2.3686190E+002, 7.2519081E-001
 3.8900058E+002, 3.0986726E+004,-1.5633517E+004,-1.4283218E+004,-1.0535038E+003, 3.4201290E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9023929E+001, 5.0689103E+001, 7.2519081E-001
 3.9000299E+002, 2.8706653E+004,-1.5419769E+004,-1.2185476E+004,-1.0411820E+003, 3.3219358E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9558140E+001, 9.3445010E+001, 7.2519081E-001
 3.9100357E+002, 2.9794019E+004,-1.5951453E+004,-1.2655940E+004,-1.0415714E+003, 3.3730895E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7244992E+002, 1.7878530E+002, 7.2519081E-001
 3.9200220E+002, 3.0187241E+004,-1.6016233E+004,-1.3085753E+004,-1.0518094E+003, 3.5749115E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9895331E+001, 6.9194366E+001, 7.2519081E-001
 3.9300104E+002, 2.9533883E+004,-1.6021261E+004,-1.2431748E+004,-9.8007122E+002, 3.7182258E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7770136E+001, 1.3798483E+002, 7.2519081E-001
 3.9400183E+002, 3.2267509E+004,-1.6861050E+004,-1.4166554E+004,-1.0020385E+003, 3.7023986E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6960062E+002, 2.7489052E+002, 7.2519081E-001
 3.9500391E+002, 3.1580169E+004,-1.7106107E+004,-1.3332201E+004,-1.0557641E+003, 3.7241510E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0992126E+001, 1.2333867E+002, 7.2519081E-001
 3.9600015E+002, 2.9675640E+004,-1.6496156E+004,-1.2232344E+004,-1.0035760E+003, 3.7881920E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3642463E+001,-1.8554357E+001, 7.2519081E-001
 3.9700037E+002, 3.0839048E+004,-1.6496062E+004,-1.3288331E+004,-9.6214511E+002, 3.9405557E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3848573E+002, 1.3191472E+002, 7.2519081E-001
 3.9800354E+002, 2.8545617E+004,-1.5724112E+004,-1.1924157E+004,-9.4661260E+002, 3.9839902E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9249847E+001,-9.4244361E+000, 7.2519081E-001
 3.9900223E+002, 3.0686321E+004,-1.6433624E+004,-1.3096665E+004,-9.3460060E+002, 4.0477137E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8273415E+002, 2.6190866E+002, 7.2519081E-001
 4.0000098E+002, 3.0403959E+004,-1.6696327E+004,-1.2669642E+004,-9.6713708E+002, 4.0051227E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4812548E+001, 1.1090407E+002, 7.2519081E-001
 4.0100247E+002, 2.9095833E+004,-1.6381748E+004,-1.1762318E+004,-9.7038100E+002, 4.1680133E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4459592E-001, 2.3066085E+001, 7.2519081E-001
 4.0200360E+002, 2.7034900E+004,-1.5532295E+004,-1.0736481E+004,-9.3893158E+002, 4.1731891E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9664507E+001,-1.3107532E+002, 7.2519081E-001
 4.0300131E+002, 2.6582901E+004,-1.5142882E+004,-1.0591075E+004,-8.7612827E+002, 4.1023528E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1142081E+000, 1.3839348E+001, 7.2519081E-001
 4.0400113E+002, 2.6027493E+004,-1.4903950E+004,-1.0369395E+004,-8.3103004E+002, 4.0321555E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2043482E+001,-3.6560306E+001, 7.2519081E-001
 4.0500204E+002, 2.4079900E+004,-1.4113120E+004,-9.2337311E+003,-8.1875391E+002, 4.0102322E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7875058E+001,-4.5602689E+001, 7.2519081E-001
 4.0600388E+002, 2.4054272E+004,-1.4091596E+004,-9.1644920E+003,-7.7781628E+002, 3.9677205E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3664491E+001, 6.0044923E+001, 7.2519081E-001
 4.0700082E+002, 2.4949650E+004,-1.4465396E+004,-9.6355095E+003,-7.7065112E+002, 3.9978676E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2918048E+001, 1.1807227E+002, 7.2519081E-001
 4.0800433E+002, 2.5145000E+004,-1.4609296E+004,-9.7240574E+003,-7.6527294E+002, 4.1198541E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1127378E+001, 8.7571935E+001, 7.2519081E-001
 4.0900287E+002, 2.3851258E+004,-1.3768866E+004,-9.4534638E+003,-7.4906267E+002, 4.2346521E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8907843E+001,-7.7788099E+001, 7.2519081E-001
 4.1000397E+002, 2.2572602E+004,-1.3409045E+004,-8.5288546E+003,-7.2368133E+002, 4.1656420E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3805166E+001,-4.7322551E+001, 7.2519081E-001
 4.1100156E+002, 2.2953951E+004,-1.3523889E+004,-8.6758372E+003,-7.1245219E+002, 4.0882506E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1057253E+001, 8.2655192E+001, 7.2519081E-001
 4.1200128E+002, 2.2826977E+004,-1.3396423E+004,-8.7941999E+003,-7.1504534E+002, 4.1353845E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3744542E+001,-3.7337793E+001, 7.2519081E-001
 4.1300262E+002, 2.1264561E+004,-1.2781664E+004,-7.8581430E+003,-7.3661418E+002, 4.2796977E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9060998E+001,-6.9063964E+001, 7.2519081E-001
 4.1400330E+002, 2.2248315E+004,-1.3080605E+004,-8.4736049E+003,-6.7830683E+002, 4.3422816E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6239249E+001, 5.9221345E+001, 7.2519081E-001
 4.1500287E+002, 2.2469602E+004,-1.3345387E+004,-8.4147980E+003,-6.8805753E+002, 4.1442700E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2790982E+001, 6.2802242E+001, 7.2519081E-001
 4.1600195E+002, 2.3628001E+004,-1.3869560E+004,-8.9103732E+003,-7.1130505E+002, 4.0467098E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5449656E+002, 1.7722945E+002, 7.2519081E-001
 4.1700177E+002, 2.3799089E+004,-1.4008364E+004,-8.9780240E+003,-7.1805875E+002, 4.0568683E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1682208E+002, 1.3521096E+002, 7.2519081E-001
 4.1800192E+002, 2.1740108E+004,-1.3164133E+004,-8.0064032E+003,-7.0554941E+002, 4.2138658E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8512404E+001,-9.3839755E+001, 7.2519081E-001
 4.1900256E+002, 2.1599672E+004,-1.2840622E+004,-8.2024593E+003,-6.7508951E+002, 4.2664913E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2478848E+001,-7.5833541E+001, 7.2519081E-001
 4.2000290E+002, 2.8621366E+004,-1.5335029E+004,-1.2209983E+004,-6.8827400E+002, 4.4021244E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0650723E+002, 4.3210017E+002, 7.2519081E-001
 4.2100381E+002, 2.7339353E+004,-1.5290539E+004,-1.1325584E+004,-7.7163956E+002, 4.3523026E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1145873E+001,-4.8868240E+000, 7.2519081E-001
 4.2200385E+002, 2.8258055E+004,-1.5943763E+004,-1.1413106E+004,-7.5509049E+002, 4.4355301E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5817691E+002, 1.9045104E+002, 7.2519081E-001
 4.2300037E+002, 2.6867772E+004,-1.5187142E+004,-1.1044185E+004,-7.4209662E+002, 4.4208218E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4660870E+001,-6.1443515E+001, 7.2519081E-001
 4.2400302E+002, 2.6718519E+004,-1.5347488E+004,-1.0608843E+004,-7.3744040E+002, 4.4634984E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3050086E+001, 6.9381767E+001, 7.2519081E-001
 4.2500171E+002, 2.6602653E+004,-1.5551646E+004,-1.0321133E+004,-6.9817636E+002, 4.3715229E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3805500E+001, 7.5412975E+001, 7.2519081E-001
 4.2600092E+002, 2.5714356E+004,-1.5192161E+004,-9.7481597E+003,-6.8111172E+002, 4.4233103E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3842881E+002, 1.3715593E+002, 7.2519081E-001
 4.2700266E+002, 2.4197070E+004,-1.4770850E+004,-8.8164958E+003,-6.7442673E+002, 4.3051567E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6997659E+001,-2.1650327E+001, 7.2519081E-001
 4.2800201E+002, 2.2815506E+004,-1.4214028E+004,-8.0295033E+003,-6.3713778E+002, 4.3881671E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5465811E+001,-2.1281305E+001, 7.2519081E-001
 4.2900421E+002, 2.2881232E+004,-1.4271035E+004,-7.9888582E+003,-6.3055203E+002, 4.4410255E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6366865E+001, 3.5197211E+001, 7.2519081E-001
 4.3000024E+002, 2.2589430E+004,-1.4088122E+004,-7.9472363E+003,-6.0089006E+002, 4.3900956E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1683478E+001,-2.9170237E+000, 7.2519081E-001
 4.3100296E+002, 2.2910264E+004,-1.4010122E+004,-8.2670758E+003,-5.9491790E+002, 4.3028574E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2405493E+001, 8.1177131E+001, 7.2519081E-001
 4.3200409E+002, 2.2685019E+004,-1.4032490E+004,-8.1176914E+003,-6.0557189E+002, 4.3207118E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4895615E+001,-2.7526821E+001, 7.2519081E-001
 4.3300122E+002, 2.2171982E+004,-1.3696545E+004,-7.9445919E+003,-5.6822047E+002, 4.3375829E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6543079E+000, 5.9999387E+000, 7.2519081E-001
 4.3400122E+002, 2.2359257E+004,-1.3924410E+004,-7.9002121E+003,-5.6715030E+002, 4.3010015E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1309112E+001, 1.0495218E+001, 7.2519081E-001
 4.3500189E+002, 2.2106135E+004,-1.3856547E+004,-7.6830161E+003,-5.7424743E+002, 4.3882628E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9670702E+001, 3.6207690E+001, 7.2519081E-001
 4.3600012E+002, 2.0302955E+004,-1.3082414E+004,-6.8367312E+003,-5.1659044E+002, 4.3747370E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9115620E+001,-8.9032902E+001, 7.2519081E-001
 4.3700021E+002, 2.0657235E+004,-1.3396690E+004,-6.7693005E+003,-4.8490331E+002, 4.3636319E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3074308E+001, 4.9977451E+001, 7.2519081E-001
 4.3800137E+002, 2.0438076E+004,-1.3037052E+004,-6.9276101E+003,-4.9917226E+002, 4.4167503E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2461968E+000, 1.8409875E+001, 7.2519081E-001
 4.3900049E+002, 2.0811039E+004,-1.3178847E+004,-7.1488774E+003,-4.9409209E+002, 4.3141535E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9653353E+001, 3.2363670E+001, 7.2519081E-001
 4.4000052E+002, 2.1565046E+004,-1.3330355E+004,-7.7335887E+003,-5.0125596E+002, 4.3089047E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6034637E+001, 4.2935947E+001, 7.2519081E-001
 4.4100162E+002, 2.2021363E+004,-1.3525160E+004,-8.0344232E+003,-5.0660996E+002, 4.4532653E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8021680E+001,-2.9709535E-001, 7.2519081E-001
 4.4200305E+002, 2.4847864E+004,-1.4639178E+004,-9.5939518E+003,-5.3562412E+002, 4.6143148E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2828782E+002, 1.2525307E+002, 7.2519081E-001
 4.4300330E+002, 2.3573398E+004,-1.4401721E+004,-8.6454341E+003,-5.4987893E+002, 4.6899213E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4760961E+001, 2.3263315E+001, 7.2519081E-001
 4.4400040E+002, 2.2812127E+004,-1.4039422E+004,-8.3354103E+003,-5.4155662E+002, 4.7531996E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5476309E+001,-5.6729841E+001, 7.2519081E-001
 4.4500293E+002, 2.1876693E+004,-1.3514160E+004,-7.8917861E+003,-5.2439213E+002, 4.8899784E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2200955E+000,-4.7446059E+000, 7.2519081E-001
 4.4600021E+002, 2.1551581E+004,-1.3419674E+004,-7.7024442E+003,-5.2069983E+002, 4.9708938E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4488724E+001,-4.1528246E+001, 7.2519081E-001
 4.4700119E+002, 2.1098329E+004,-1.3221648E+004,-7.4340468E+003,-4.8883769E+002, 4.9190136E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0175811E+000, 2.9861530E+000, 7.2519081E-001
 4.4800165E+002, 2.1684012E+004,-1.3400668E+004,-7.8219144E+003,-4.7094376E+002, 4.9248083E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3741233E+001, 3.9733729E+001, 7.2519081E-001
 4.4900177E+002, 2.1240759E+004,-1.3107409E+004,-7.7030782E+003,-4.6623351E+002, 4.8953195E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5810846E+000, 1.2991528E+001, 7.2519081E-001
 4.5000256E+002, 2.1413910E+004,-1.3140630E+004,-7.8304928E+003,-4.6284649E+002, 4.7884200E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3192722E+001, 2.7824605E+001, 7.2519081E-001
 4.5100238E+002, 2.2282256E+004,-1.3640140E+004,-8.1406295E+003,-4.7062720E+002, 4.6868354E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8817615E+002, 7.7728290E+001, 7.2519081E-001
 4.5200247E+002, 2.3958898E+004,-1.4007350E+004,-9.5327838E+003,-5.2241773E+002, 4.7385584E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8781284E+001,-5.6268188E+001, 7.2519081E-001
 4.5300424E+002, 2.5300565E+004,-1.4845446E+004,-9.8319106E+003,-5.4125711E+002, 5.0654589E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2549416E+002, 1.3260641E+002, 7.2519081E-001
 4.5400073E+002, 2.5102281E+004,-1.5026193E+004,-9.6086135E+003,-5.1310951E+002, 5.0662303E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9617486E+001, 5.0269700E+000, 7.2519081E-001
