s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.1300433E+002, 7.8133844E+001,-1.6160353E+001,-6.6179632E+001,-1.9968220E-001,-7.6287750E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6293768E+000,-4.4134521E+000, 1.5996709E-003, 1.5996709E-003
 2.1400415E+002, 7.6728262E+001,-1.5868534E+001,-5.5021824E+001,-1.5255711E-001,-7.4846497E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5733604E+000, 5.6778625E+000, 1.5996709E-003, 1.5996709E-003
 2.1500565E+002, 8.1110737E+001,-1.6909641E+001,-6.3642686E+001,-1.4864684E-001,-7.6528884E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6338866E-001, 4.0211076E-001, 1.5996709E-003, 1.5996709E-003
 2.1600346E+002, 7.8649338E+001,-1.6323316E+001,-6.7935274E+001,-1.8281693E-001,-7.6492677E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9150385E+000,-5.7997179E+000, 1.5996709E-003, 1.5996709E-003
 2.1700546E+002, 8.0364402E+001,-1.6730837E+001,-6.5885477E+001,-1.9806416E-001,-7.6158419E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4048494E+000,-2.4575925E+000, 1.5996709E-003, 1.5996709E-003
 2.1800429E+002, 8.0825269E+001,-1.6654949E+001,-5.7126640E+001,-1.2222643E-001,-7.6476994E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8132812E+000, 6.9138055E+000, 1.5996709E-003, 1.5996709E-003
 2.1900670E+002, 7.5857139E+001,-1.5784954E+001,-6.1794213E+001,-1.5057531E-001,-7.4626531E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1692482E+000,-1.8800657E+000, 1.5996709E-003, 1.5996709E-003
 2.2000337E+002, 8.2627695E+001,-1.7221817E+001,-6.2442113E+001,-1.8248509E-001,-7.5801565E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9992645E+000, 2.7737009E+000, 1.5996709E-003, 1.5996709E-003
 2.2100450E+002, 8.2688017E+001,-1.7365517E+001,-6.3582651E+001,-1.9909077E-001,-7.6129030E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4032211E+000, 1.5331453E+000, 1.5996709E-003, 1.5996709E-003
 2.2200235E+002, 7.6376981E+001,-1.5836703E+001,-6.6508698E+001,-2.1571300E-001,-7.4783908E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3787482E+000,-6.1916117E+000, 1.5996709E-003, 1.5996709E-003
 2.2300667E+002, 8.4038204E+001,-1.7427712E+001,-5.5118497E+001,-1.8097733E-001,-7.6648785E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1471107E+001, 1.1303353E+001, 1.5996709E-003, 1.5996709E-003
 2.2400412E+002, 7.4095208E+001,-1.5364440E+001,-6.8050577E+001,-2.4432517E-001,-7.5978067E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8177231E+000,-9.5717319E+000, 1.5996709E-003, 1.5996709E-003
 2.2500754E+002, 7.8415288E+001,-1.6400730E+001,-6.1377882E+001,-1.1647452E-001,-7.4714719E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7321694E-001, 5.1272954E-001, 1.5996709E-003, 1.5996709E-003
 2.2600197E+002, 8.4127570E+001,-1.7535304E+001,-6.8310509E+001,-2.2022041E-001,-7.4365633E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8116597E+000,-1.9459004E+000, 1.5996709E-003, 1.5996709E-003
 2.2700116E+002, 7.7261988E+001,-1.5998642E+001,-6.2642162E+001,-1.7276429E-001,-7.5254717E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6133218E+000,-1.5591057E+000, 1.5996709E-003, 1.5996709E-003
 2.2800587E+002, 7.8772477E+001,-1.6302113E+001,-5.9240620E+001,-1.4555630E-001,-7.4760556E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9534448E+000, 3.0767121E+000, 1.5996709E-003, 1.5996709E-003
 2.2900334E+002, 7.7948896E+001,-1.6123490E+001,-6.2459238E+001,-1.9334974E-001,-7.3744182E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1415365E+000,-8.3455553E-001, 1.5996709E-003, 1.5996709E-003
 2.3000574E+002, 8.1340380E+001,-1.6961051E+001,-6.3057183E+001,-1.4598138E-001,-7.5930569E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1841994E+000, 1.1685712E+000, 1.5996709E-003, 1.5996709E-003
 2.3100000E+002, 7.9639307E+001,-1.6521499E+001,-6.2710999E+001,-1.6267070E-001,-7.3978225E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5678073E-001, 2.3674060E-001, 1.5996709E-003, 1.5996709E-003
 2.3200647E+002, 8.1616129E+001,-1.7024097E+001,-6.3574318E+001,-2.0865419E-001,-7.4267415E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8460947E-001, 8.0163369E-001, 1.5996709E-003, 1.5996709E-003
 2.3300401E+002, 8.0253568E+001,-1.6572421E+001,-5.8615827E+001,-1.6894075E-001,-7.6599221E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9296789E+000, 4.8887196E+000, 1.5996709E-003, 1.5996709E-003
 2.3401007E+002, 7.6313550E+001,-1.5924835E+001,-6.4293780E+001,-1.5856934E-001,-7.3921410E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1945996E+000,-4.0710271E+000, 1.5996709E-003, 1.5996709E-003
 2.3500772E+002, 8.1360768E+001,-1.6919027E+001,-6.5291414E+001,-1.6362516E-001,-7.4675575E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8199622E-001,-1.0207653E+000, 1.5996709E-003, 1.5996709E-003
 2.3600288E+002, 7.8255489E+001,-1.6226011E+001,-6.5614555E+001,-1.5747850E-001,-7.6360844E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6814099E+000,-3.7501917E+000, 1.5996709E-003, 1.5996709E-003
 2.3700853E+002, 8.2497817E+001,-1.7169421E+001,-5.8539919E+001,-1.5326660E-001,-7.5577607E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6837485E+000, 6.6276521E+000, 1.5996709E-003, 1.5996709E-003
 2.3800066E+002, 7.8937595E+001,-1.6336950E+001,-6.3672583E+001,-1.7158087E-001,-7.5079877E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4935621E+000,-1.2510276E+000, 1.5996709E-003, 1.5996709E-003
 2.3900148E+002, 7.8172754E+001,-1.6215125E+001,-6.1315992E+001,-1.5696319E-001,-7.5448034E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2145753E-001, 4.7712871E-001, 1.5996709E-003, 1.5996709E-003
 2.4000359E+002, 7.7790524E+001,-1.6215473E+001,-5.8903385E+001,-1.3139189E-001,-7.3974801E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3551739E+000, 2.5328767E+000, 1.5996709E-003, 1.5996709E-003
 2.4100453E+002, 8.2222763E+001,-1.7255222E+001,-7.0351024E+001,-1.6719995E-001,-7.7303033E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7198928E+000,-5.5584141E+000, 1.5996709E-003, 1.5996709E-003
 2.4200659E+002, 7.6865845E+001,-1.5852395E+001,-6.2292444E+001,-1.3198796E-001,-7.6591419E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5303860E+000,-1.4186410E+000, 1.5996709E-003, 1.5996709E-003
 2.4300247E+002, 7.8085989E+001,-1.6229177E+001,-6.5310131E+001,-1.5719089E-001,-7.4130565E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7735265E+000,-3.6179228E+000, 1.5996709E-003, 1.5996709E-003
 2.4400621E+002, 8.2758953E+001,-1.7135292E+001,-5.5458757E+001,-1.3034510E-001,-7.5647128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9752736E+000, 1.0026994E+001, 1.5996709E-003, 1.5996709E-003
 2.4500444E+002, 7.9334501E+001,-1.6502709E+001,-6.8503191E+001,-1.7289401E-001,-7.5282675E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8064779E+000,-5.8518203E+000, 1.5996709E-003, 1.5996709E-003
 2.4600508E+002, 7.9709378E+001,-1.6802397E+001,-6.2905368E+001,-1.6487667E-001,-7.4552610E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2832832E-001,-1.7071858E-001, 1.5996709E-003, 1.5996709E-003
 2.4700066E+002, 7.9752234E+001,-1.6503362E+001,-6.3404252E+001,-1.6427511E-001,-7.5814343E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2668591E-001,-3.2723673E-001, 1.5996709E-003, 1.5996709E-003
 2.4800848E+002, 8.0695064E+001,-1.6836565E+001,-6.2236088E+001,-1.3903930E-001,-7.5969029E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3589270E+000, 1.4757746E+000, 1.5996709E-003, 1.5996709E-003
 2.4900670E+002, 7.6295373E+001,-1.5735717E+001,-6.1676119E+001,-1.8577543E-001,-7.5640324E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3622649E+000,-1.3098030E+000, 1.5996709E-003, 1.5996709E-003
 2.5000623E+002, 7.9627894E+001,-1.6544951E+001,-6.4497035E+001,-1.4579137E-001,-7.3473030E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7021657E+000,-1.5672303E+000, 1.5996709E-003, 1.5996709E-003
 2.5100313E+002, 8.0040859E+001,-1.6720967E+001,-5.9082937E+001,-1.2354713E-001,-7.4540452E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3430133E+000, 4.1059536E+000, 1.5996709E-003, 1.5996709E-003
 2.5200471E+002, 8.2236848E+001,-1.7065491E+001,-6.2566262E+001,-1.8239276E-001,-7.5989587E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4619274E+000, 2.4151029E+000, 1.5996709E-003, 1.5996709E-003
 2.5300154E+002, 7.5751125E+001,-1.5664645E+001,-6.3925200E+001,-1.5701110E-001,-7.4881149E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0970561E+000,-4.0032187E+000, 1.5996709E-003, 1.5996709E-003
 2.5400153E+002, 8.3212206E+001,-1.7410701E+001,-6.2792421E+001,-1.2159670E-001,-7.5766039E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7215720E+000, 2.8799105E+000, 1.5996709E-003, 1.5996709E-003
 2.5500125E+002, 7.8906062E+001,-1.6421420E+001,-6.2388170E+001,-1.5111010E-001,-7.5312473E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5821441E-001,-6.2169018E-002, 1.5996709E-003, 1.5996709E-003
 2.5600058E+002, 8.0955982E+001,-1.6713853E+001,-6.0729670E+001,-1.3723820E-001,-7.6392239E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3589443E+000, 3.3675813E+000, 1.5996709E-003, 1.5996709E-003
 2.5700394E+002, 7.5864408E+001,-1.5732227E+001,-6.5384341E+001,-1.6271277E-001,-7.5504263E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7204430E+000,-5.4224236E+000, 1.5996709E-003, 1.5996709E-003
 2.5800195E+002, 7.8442749E+001,-1.6369822E+001,-5.9178473E+001,-1.2255994E-001,-7.5911042E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1807519E+000, 2.7643030E+000, 1.5996709E-003, 1.5996709E-003
 2.5900253E+002, 8.2466494E+001,-1.7235856E+001,-6.3859150E+001,-1.7457572E-001,-7.5396927E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1446584E-001, 1.1893723E+000, 1.5996709E-003, 1.5996709E-003
 2.6000974E+002, 7.5040932E+001,-1.5603416E+001,-6.5624628E+001,-1.9085401E-001,-7.5758261E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2419653E+000,-6.3855413E+000, 1.5996709E-003, 1.5996709E-003
 2.6100467E+002, 8.5831954E+001,-1.7894897E+001,-5.9898037E+001,-1.8026860E-001,-7.7216646E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7588337E+000, 7.8510294E+000, 1.5996709E-003, 1.5996709E-003
 2.6201007E+002, 7.4269648E+001,-1.5440411E+001,-6.2374148E+001,-2.0865640E-001,-7.6455985E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7680386E+000,-3.7612134E+000, 1.5996709E-003, 1.5996709E-003
 2.6300302E+002, 8.2204089E+001,-1.7147094E+001,-5.8920306E+001,-1.7272543E-001,-7.7194237E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6504667E+000, 5.9562430E+000, 1.5996709E-003, 1.5996709E-003
 2.6400070E+002, 7.6748292E+001,-1.5951573E+001,-6.8943017E+001,-1.6432027E-001,-7.7081951E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3266799E+000,-8.3183260E+000, 1.5996709E-003, 1.5996709E-003
 2.6500375E+002, 7.9905739E+001,-1.6511052E+001,-6.1403679E+001,-1.1510292E-001,-7.5791138E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7584188E+000, 1.8683258E+000, 1.5996709E-003, 1.5996709E-003
 2.6600165E+002, 7.9433960E+001,-1.6553493E+001,-6.1121845E+001,-1.2399189E-001,-7.5145380E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6635137E+000, 1.6271157E+000, 1.5996709E-003, 1.5996709E-003
 2.6700565E+002, 7.8610372E+001,-1.6283021E+001,-6.2320068E+001,-1.4553585E-001,-7.6259980E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3143958E-001,-1.4587866E-001, 1.5996709E-003, 1.5996709E-003
 2.6800476E+002, 8.1645022E+001,-1.7029894E+001,-6.8728133E+001,-1.5037618E-001,-7.6605538E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3424287E+000,-4.2710414E+000, 1.5996709E-003, 1.5996709E-003
 2.6900198E+002, 7.8120406E+001,-1.6108278E+001,-6.2151712E+001,-1.5244004E-001,-7.5835299E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5763431E-001,-2.9960737E-001, 1.5996709E-003, 1.5996709E-003
 2.7000211E+002, 8.1020259E+001,-1.6788593E+001,-6.0486137E+001,-1.1144648E-001,-7.6346330E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5598544E+000, 3.6264475E+000, 1.5996709E-003, 1.5996709E-003
 2.7100790E+002, 7.8449654E+001,-1.6206291E+001,-6.1297009E+001,-1.6506573E-001,-7.6107582E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9756620E-001, 7.7367726E-001, 1.5996709E-003, 1.5996709E-003
 2.7200940E+002, 7.7310065E+001,-1.6017076E+001,-6.5892554E+001,-1.4966570E-001,-7.6894704E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7867394E+000,-4.7569206E+000, 1.5996709E-003, 1.5996709E-003
 2.7300110E+002, 7.9484888E+001,-1.6551452E+001,-6.0640566E+001,-1.3340230E-001,-7.3913274E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8680208E+000, 2.1520752E+000, 1.5996709E-003, 1.5996709E-003
 2.7400928E+002, 8.0929062E+001,-1.6783091E+001,-5.9253215E+001,-1.4371287E-001,-7.4842864E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8756693E+000, 4.7415597E+000, 1.5996709E-003, 1.5996709E-003
 2.7500464E+002, 8.2758337E+001,-1.7222193E+001,-6.6647046E+001,-1.4574313E-001,-7.6970726E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4515295E+000,-1.2643427E+000, 1.5996709E-003, 1.5996709E-003
 2.7600308E+002, 7.7068626E+001,-1.6024165E+001,-6.4310317E+001,-1.5543793E-001,-7.6817550E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4495442E+000,-3.4289766E+000, 1.5996709E-003, 1.5996709E-003
 2.7700888E+002, 7.9588546E+001,-1.6557335E+001,-5.5000788E+001,-1.0308053E-001,-7.5157345E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9508027E+000, 7.9198265E+000, 1.5996709E-003, 1.5996709E-003
 2.7801004E+002, 8.3387087E+001,-1.7298334E+001,-6.8077941E+001,-1.9009598E-001,-7.6445237E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2872936E+000,-2.1869276E+000, 1.5996709E-003, 1.5996709E-003
 2.7900345E+002, 7.9079356E+001,-1.6405879E+001,-6.3648000E+001,-1.9005137E-001,-7.6868912E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2270175E+000,-1.1722614E+000, 1.5996709E-003, 1.5996709E-003
 2.8000247E+002, 7.6813316E+001,-1.5839227E+001,-5.8020083E+001,-1.1488396E-001,-7.5268971E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7661648E+000, 2.8315952E+000, 1.5996709E-003, 1.5996709E-003
 2.8100729E+002, 8.1121910E+001,-1.6901208E+001,-7.0134086E+001,-1.9444591E-001,-7.5706091E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1335515E+000,-6.1153998E+000, 1.5996709E-003, 1.5996709E-003
 2.8200388E+002, 8.2451358E+001,-1.7272892E+001,-6.3764926E+001,-1.6676076E-001,-7.4855850E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0841775E+000, 1.2392935E+000, 1.5996709E-003, 1.5996709E-003
 2.8300464E+002, 7.7654343E+001,-1.6029398E+001,-5.8418952E+001,-1.3082742E-001,-7.4468237E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9082244E+000, 3.0677195E+000, 1.5996709E-003, 1.5996709E-003
 2.8400455E+002, 7.7980920E+001,-1.6028114E+001,-6.6474337E+001,-1.0622763E-001,-7.5011692E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6233116E+000,-4.6352601E+000, 1.5996709E-003, 1.5996709E-003
 2.8500259E+002, 8.0374489E+001,-1.6809152E+001,-5.9270573E+001,-1.2231904E-001,-7.5284476E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2518873E+000, 4.1649172E+000, 1.5996709E-003, 1.5996709E-003
 2.8600278E+002, 8.1032474E+001,-1.6947860E+001,-6.7184574E+001,-1.2360526E-001,-7.4607346E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5177860E+000,-3.2310259E+000, 1.5996709E-003, 1.5996709E-003
 2.8700772E+002, 7.9265781E+001,-1.6470843E+001,-5.9704027E+001,-1.3779832E-001,-7.4115828E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7248980E+000, 2.9457016E+000, 1.5996709E-003, 1.5996709E-003
 2.8800735E+002, 7.9178512E+001,-1.6469122E+001,-5.4754531E+001,-1.7309734E-001,-7.6219438E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0712730E+000, 7.7741399E+000, 1.5996709E-003, 1.5996709E-003
 2.8900055E+002, 7.8132897E+001,-1.6199176E+001,-6.4858150E+001,-2.2411253E-001,-7.5511293E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3298469E+000,-3.1560935E+000, 1.5996709E-003, 1.5996709E-003
 2.9000107E+002, 8.0156304E+001,-1.6666885E+001,-6.5232940E+001,-1.9125277E-001,-7.4423361E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8090435E+000,-1.9422163E+000, 1.5996709E-003, 1.5996709E-003
 2.9100153E+002, 7.6297784E+001,-1.5881304E+001,-6.6453352E+001,-1.5717156E-001,-7.4953041E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2593145E+000,-6.2015380E+000, 1.5996709E-003, 1.5996709E-003
 2.9200684E+002, 8.3036683E+001,-1.7312725E+001,-6.0733718E+001,-1.4927583E-001,-7.4448441E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4734787E+000, 4.8335196E+000, 1.5996709E-003, 1.5996709E-003
 2.9300015E+002, 7.8119360E+001,-1.6261973E+001,-6.3217254E+001,-1.2776490E-001,-7.5688850E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5288118E+000,-1.4952012E+000, 1.5996709E-003, 1.5996709E-003
 2.9400803E+002, 8.1001730E+001,-1.6839213E+001,-6.6467490E+001,-1.1874068E-001,-7.5568173E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4264509E+000,-2.4312706E+000, 1.5996709E-003, 1.5996709E-003
 2.9500006E+002, 8.0837479E+001,-1.6770021E+001,-6.1503873E+001,-1.4320265E-001,-7.5928097E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2839311E+000, 2.4127892E+000, 1.5996709E-003, 1.5996709E-003
 2.9600461E+002, 7.5423663E+001,-1.5649183E+001,-5.8455280E+001,-1.1265021E-001,-7.5330190E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2371938E+000, 1.1990173E+000, 1.5996709E-003, 1.5996709E-003
 2.9700745E+002, 8.2065874E+001,-1.6935663E+001,-6.4673311E+001,-1.5188140E-001,-7.5789049E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9243238E-001, 2.9743988E-001, 1.5996709E-003, 1.5996709E-003
 2.9800562E+002, 7.6995565E+001,-1.6014205E+001,-6.4123086E+001,-1.1269090E-001,-7.4404827E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3217722E+000,-3.2618566E+000, 1.5996709E-003, 1.5996709E-003
 2.9900790E+002, 7.9270646E+001,-1.6381429E+001,-5.9730120E+001,-1.1733331E-001,-7.4740099E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9729176E+000, 3.0342901E+000, 1.5996709E-003, 1.5996709E-003
 3.0000000E+002, 7.8583336E+001,-1.6352810E+001,-6.6428639E+001,-1.2319690E-001,-7.6204551E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5111190E+000,-4.3289310E+000, 1.5996709E-003, 1.5996709E-003
