s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.1300212E+002, 8.1664579E+001,-1.5176401E+001,-6.5740603E+001,-2.7665645E-001,-6.0590987E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5767034E-001, 4.6485853E-001, 1.5996709E-003, 1.5996709E-003
 2.1400266E+002, 8.1449164E+001,-1.5080681E+001,-6.4050597E+001,-3.0440033E-001,-5.9823869E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0517007E+000, 2.0075029E+000, 1.5996709E-003, 1.5996709E-003
 2.1500095E+002, 7.8759145E+001,-1.4608278E+001,-6.4925902E+001,-2.9267392E-001,-6.0330311E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0964364E+000,-1.0737421E+000, 1.5996709E-003, 1.5996709E-003
 2.1600195E+002, 8.0703877E+001,-1.5010441E+001,-6.2230754E+001,-2.6892250E-001,-5.9291379E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1824228E+000, 3.1878303E+000, 1.5996709E-003, 1.5996709E-003
 2.1700255E+002, 7.9521598E+001,-1.4729140E+001,-6.9016178E+001,-2.8606773E-001,-5.9691464E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5253494E+000,-4.5157570E+000, 1.5996709E-003, 1.5996709E-003
 2.1800198E+002, 8.1625313E+001,-1.5143412E+001,-6.0338633E+001,-2.9727654E-001,-6.0305214E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7436723E+000, 5.8399611E+000, 1.5996709E-003, 1.5996709E-003
 2.1900322E+002, 8.0927809E+001,-1.4998060E+001,-6.5066471E+001,-3.2710196E-001,-6.0239666E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5222096E-001, 5.3015275E-001, 1.5996709E-003, 1.5996709E-003
 2.2000017E+002, 7.8097651E+001,-1.4440863E+001,-6.6350124E+001,-2.5484321E-001,-5.9584201E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0535786E+000,-2.9541374E+000, 1.5996709E-003, 1.5996709E-003
 2.2100218E+002, 8.1722060E+001,-1.5166498E+001,-6.1736424E+001,-2.4175271E-001,-6.0857765E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4536269E+000, 4.5712990E+000, 1.5996709E-003, 1.5996709E-003
 2.2200063E+002, 7.9794034E+001,-1.4790443E+001,-6.7851461E+001,-4.1585780E-001,-6.1126590E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1067997E+000,-3.2698406E+000, 1.5996709E-003, 1.5996709E-003
 2.2300404E+002, 7.7863770E+001,-1.4522590E+001,-6.4653468E+001,-3.2630919E-001,-5.9825883E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6303553E+000,-1.6445799E+000, 1.5996709E-003, 1.5996709E-003
 2.2400217E+002, 8.2251535E+001,-1.5303874E+001,-6.4679789E+001,-2.5261546E-001,-6.1338941E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9110617E+000, 2.0091221E+000, 1.5996709E-003, 1.5996709E-003
 2.2500037E+002, 8.1794178E+001,-1.5221599E+001,-6.5301277E+001,-2.4725145E-001,-6.0126238E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3867748E-001, 1.0180382E+000, 1.5996709E-003, 1.5996709E-003
 2.2600386E+002, 7.8766861E+001,-1.4588792E+001,-6.4203979E+001,-3.2385163E-001,-6.1330822E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4131591E-001,-3.5589535E-001, 1.5996709E-003, 1.5996709E-003
 2.2700232E+002, 8.0268219E+001,-1.4886374E+001,-6.4097404E+001,-2.4677472E-001,-6.1524762E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0540959E+000, 1.0315133E+000, 1.5996709E-003, 1.5996709E-003
 2.2800142E+002, 7.9009869E+001,-1.4616839E+001,-6.8156734E+001,-2.9496025E-001,-6.0326684E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2379402E+000,-4.0646977E+000, 1.5996709E-003, 1.5996709E-003
 2.2900031E+002, 8.2258164E+001,-1.5307693E+001,-6.3867942E+001,-2.4344931E-001,-5.9113705E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7102293E+000, 2.8331689E+000, 1.5996709E-003, 1.5996709E-003
 2.3000392E+002, 7.9043705E+001,-1.4639468E+001,-6.7134750E+001,-2.9987382E-001,-6.0935226E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8791108E+000,-3.0364807E+000, 1.5996709E-003, 1.5996709E-003
 2.3100180E+002, 8.2123104E+001,-1.5243715E+001,-6.3790790E+001,-2.8197195E-001,-6.0306808E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6717538E+000, 2.8005969E+000, 1.5996709E-003, 1.5996709E-003
 2.3200255E+002, 7.6143421E+001,-1.4139236E+001,-6.0919443E+001,-2.6474620E-001,-5.9292206E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8287068E-001, 8.1406650E-001, 1.5996709E-003, 1.5996709E-003
 2.3300374E+002, 8.0745990E+001,-1.4961748E+001,-6.8865715E+001,-2.7977404E-001,-5.9187099E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2925245E+000,-3.3671664E+000, 1.5996709E-003, 1.5996709E-003
 2.3400148E+002, 8.4663944E+001,-1.5761540E+001,-6.2364395E+001,-3.3894243E-001,-6.0887734E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1908719E+000, 6.1929780E+000, 1.5996709E-003, 1.5996709E-003
 2.3500317E+002, 7.6229203E+001,-1.4211236E+001,-5.9380220E+001,-2.7646631E-001,-5.8846494E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2594652E+000, 2.3553956E+000, 1.5996709E-003, 1.5996709E-003
 2.3600186E+002, 7.8273550E+001,-1.4464033E+001,-7.1376947E+001,-3.5308010E-001,-5.8917076E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8822772E+000,-7.9264016E+000, 1.5996709E-003, 1.5996709E-003
 2.3700197E+002, 8.3001074E+001,-1.5408438E+001,-7.0390421E+001,-2.7832177E-001,-5.9063268E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0709140E+000,-3.0820131E+000, 1.5996709E-003, 1.5996709E-003
 2.3800208E+002, 8.0364883E+001,-1.4893778E+001,-5.4433655E+001,-2.7371606E-001,-6.0046681E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0738410E+001, 1.0757730E+001, 1.5996709E-003, 1.5996709E-003
 2.3900276E+002, 7.8854247E+001,-1.4608986E+001,-6.8746940E+001,-3.6297397E-001,-5.8858001E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9310134E+000,-4.8705386E+000, 1.5996709E-003, 1.5996709E-003
 2.4000262E+002, 8.0465920E+001,-1.4909676E+001,-6.3417522E+001,-3.1341960E-001,-5.9150217E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8372496E+000, 1.8193880E+000, 1.5996709E-003, 1.5996709E-003
 2.4100378E+002, 7.7634066E+001,-1.4436181E+001,-6.6570880E+001,-3.1223177E-001,-5.9706495E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6413381E+000,-3.6911976E+000, 1.5996709E-003, 1.5996709E-003
 2.4200098E+002, 8.2570436E+001,-1.5359500E+001,-6.6925202E+001,-3.1347958E-001,-6.0364280E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0252163E-002,-3.3781674E-002, 1.5996709E-003, 1.5996709E-003
 2.4300322E+002, 7.9901103E+001,-1.4807994E+001,-6.1470212E+001,-2.5979244E-001,-5.9471511E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3462906E+000, 3.3571575E+000, 1.5996709E-003, 1.5996709E-003
 2.4400261E+002, 8.1421447E+001,-1.5182323E+001,-6.4433755E+001,-3.0217162E-001,-5.9101549E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4078909E+000, 1.4972876E+000, 1.5996709E-003, 1.5996709E-003
 2.4500377E+002, 7.8225786E+001,-1.4478050E+001,-6.4079832E+001,-3.0159317E-001,-5.8627536E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2707824E-001,-6.3955180E-001, 1.5996709E-003, 1.5996709E-003
 2.4600096E+002, 8.2797781E+001,-1.5357845E+001,-7.0583172E+001,-3.7502916E-001,-5.9582183E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4692561E+000,-3.5242227E+000, 1.5996709E-003, 1.5996709E-003
 2.4700273E+002, 8.0597639E+001,-1.4954458E+001,-6.1638370E+001,-2.4604667E-001,-5.9123828E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7701448E+000, 3.7528509E+000, 1.5996709E-003, 1.5996709E-003
 2.4800029E+002, 7.7861786E+001,-1.4415855E+001,-6.5458569E+001,-3.0451162E-001,-6.0227660E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3424374E+000,-2.3231720E+000, 1.5996709E-003, 1.5996709E-003
 2.4900316E+002, 7.9924506E+001,-1.4843464E+001,-6.8088365E+001,-3.7513580E-001,-5.9941644E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4365621E+000,-3.3884535E+000, 1.5996709E-003, 1.5996709E-003
 2.5000394E+002, 8.1394430E+001,-1.5133512E+001,-6.2895994E+001,-2.9445454E-001,-5.9897426E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9294108E+000, 3.0644793E+000, 1.5996709E-003, 1.5996709E-003
 2.5100299E+002, 7.8789602E+001,-1.4640860E+001,-6.2524649E+001,-2.7683285E-001,-5.8684336E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4577790E+000, 1.3413910E+000, 1.5996709E-003, 1.5996709E-003
 2.5200041E+002, 8.1178206E+001,-1.5080100E+001,-6.6099176E+001,-2.7813937E-001,-6.0340717E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5689537E-001,-2.8524371E-001, 1.5996709E-003, 1.5996709E-003
 2.5300133E+002, 8.0722947E+001,-1.4970245E+001,-6.3812656E+001,-2.8780368E-001,-5.9194214E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6882427E+000, 1.6463234E+000, 1.5996709E-003, 1.5996709E-003
 2.5400266E+002, 8.0170776E+001,-1.4926847E+001,-6.8484403E+001,-3.8789632E-001,-5.9852922E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7281500E+000,-3.6343547E+000, 1.5996709E-003, 1.5996709E-003
 2.5500322E+002, 7.9399195E+001,-1.4771103E+001,-6.4846097E+001,-3.0702861E-001,-5.8731939E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3301557E-001,-5.3090641E-001, 1.5996709E-003, 1.5996709E-003
 2.5600089E+002, 8.0860140E+001,-1.5018375E+001,-6.7207657E+001,-3.0789658E-001,-6.0526792E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8187635E+000,-1.6798413E+000, 1.5996709E-003, 1.5996709E-003
 2.5700192E+002, 7.9902060E+001,-1.4839601E+001,-6.3816034E+001,-2.4639913E-001,-5.9851094E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8672115E-001, 9.9404159E-001, 1.5996709E-003, 1.5996709E-003
 2.5800354E+002, 7.7721302E+001,-1.4411455E+001,-6.6450609E+001,-2.6995144E-001,-5.8568960E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4828076E+000,-3.4165701E+000, 1.5996709E-003, 1.5996709E-003
 2.5900006E+002, 8.2867745E+001,-1.5396375E+001,-5.8539810E+001,-2.7235387E-001,-6.0647218E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6519932E+000, 8.6531405E+000, 1.5996709E-003, 1.5996709E-003
 2.6000293E+002, 7.9496234E+001,-1.4753373E+001,-7.0815228E+001,-4.0487345E-001,-5.9001316E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5237996E+000,-6.4831399E+000, 1.5996709E-003, 1.5996709E-003
 2.6100006E+002, 8.1651393E+001,-1.5184332E+001,-5.8760746E+001,-3.3396963E-001,-5.8896717E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4212351E+000, 7.3664552E+000, 1.5996709E-003, 1.5996709E-003
 2.6200388E+002, 7.9450348E+001,-1.4775969E+001,-6.5978776E+001,-3.3291551E-001,-5.9448134E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7480112E+000,-1.6432582E+000, 1.5996709E-003, 1.5996709E-003
 2.6300043E+002, 7.9305041E+001,-1.4739136E+001,-6.6687712E+001,-3.0554860E-001,-5.8369034E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3993723E+000,-2.4331923E+000, 1.5996709E-003, 1.5996709E-003
 2.6400201E+002, 8.1724026E+001,-1.5126990E+001,-6.6675542E+001,-2.5775933E-001,-5.8808784E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2462600E-001,-3.4214607E-001, 1.5996709E-003, 1.5996709E-003
 2.6500140E+002, 7.8173810E+001,-1.4474735E+001,-6.2045927E+001,-2.6021788E-001,-5.8796664E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4339186E+000, 1.3870512E+000, 1.5996709E-003, 1.5996709E-003
 2.6600345E+002, 8.1708679E+001,-1.5171104E+001,-6.9967961E+001,-3.3223090E-001,-5.9233906E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8627202E+000,-3.7685401E+000, 1.5996709E-003, 1.5996709E-003
 2.6700003E+002, 7.8458465E+001,-1.4556700E+001,-6.3271068E+001,-2.5331464E-001,-5.9759410E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8176091E-001, 3.7140680E-001, 1.5996709E-003, 1.5996709E-003
 2.6800024E+002, 8.2470613E+001,-1.5307144E+001,-6.7019357E+001,-3.0868454E-001,-6.0279604E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3562395E-001,-1.7059993E-001, 1.5996709E-003, 1.5996709E-003
 2.6900406E+002, 8.0116142E+001,-1.4878578E+001,-5.9801817E+001,-2.7700218E-001,-6.0339410E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0248862E+000, 5.1527102E+000, 1.5996709E-003, 1.5996709E-003
 2.7000116E+002, 8.0256505E+001,-1.4889242E+001,-6.9060875E+001,-3.1447928E-001,-5.8809291E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0162180E+000,-4.0139723E+000, 1.5996709E-003, 1.5996709E-003
 2.7100061E+002, 7.9966758E+001,-1.4844731E+001,-6.1900995E+001,-2.5033983E-001,-5.9821176E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0362817E+000, 2.9647100E+000, 1.5996709E-003, 1.5996709E-003
 2.7200189E+002, 7.9010349E+001,-1.4686635E+001,-6.7509073E+001,-2.7339375E-001,-5.9747734E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5327648E+000,-3.4647273E+000, 1.5996709E-003, 1.5996709E-003
 2.7300125E+002, 8.0404078E+001,-1.4891560E+001,-6.3154085E+001,-2.8984664E-001,-5.8628073E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0278988E+000, 2.0627235E+000, 1.5996709E-003, 1.5996709E-003
 2.7400308E+002, 8.1340952E+001,-1.5122134E+001,-6.5758654E+001,-2.4488804E-001,-6.0234418E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1907298E-001, 2.0925328E-001, 1.5996709E-003, 1.5996709E-003
 2.7500238E+002, 8.0036130E+001,-1.4785609E+001,-6.7713679E+001,-3.3586928E-001,-5.9556193E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8370016E+000,-2.8049822E+000, 1.5996709E-003, 1.5996709E-003
 2.7600299E+002, 7.8174935E+001,-1.4515189E+001,-6.0913292E+001,-2.6298569E-001,-5.8945850E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4080826E+000, 2.4775738E+000, 1.5996709E-003, 1.5996709E-003
 2.7700363E+002, 8.2707204E+001,-1.5380605E+001,-6.7172159E+001,-2.3302989E-001,-6.0775761E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1107769E-001,-8.4667670E-002, 1.5996709E-003, 1.5996709E-003
 2.7800290E+002, 7.7608243E+001,-1.4454977E+001,-5.9929639E+001,-2.7912943E-001,-6.0552511E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8748134E+000, 2.9384427E+000, 1.5996709E-003, 1.5996709E-003
 2.7900342E+002, 8.2436380E+001,-1.5327065E+001,-6.6882816E+001,-3.4494565E-001,-5.9587536E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7351505E-002,-1.2440510E-001, 1.5996709E-003, 1.5996709E-003
 2.8000333E+002, 7.9580302E+001,-1.4789989E+001,-6.2036630E+001,-2.7622072E-001,-5.8214278E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4144564E+000, 2.4716404E+000, 1.5996709E-003, 1.5996709E-003
 2.8100391E+002, 7.6555207E+001,-1.4169354E+001,-7.2016786E+001,-3.7791490E-001,-5.8104928E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0000156E+001,-1.0014658E+001, 1.5996709E-003, 1.5996709E-003
 2.8200128E+002, 8.4464036E+001,-1.5748063E+001,-6.1972235E+001,-2.2383720E-001,-6.0011845E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5178230E+000, 6.5138995E+000, 1.5996709E-003, 1.5996709E-003
 2.8300278E+002, 7.7331528E+001,-1.4304693E+001,-6.9497189E+001,-2.9294985E-001,-6.0481064E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8071920E+000,-6.7693518E+000, 1.5996709E-003, 1.5996709E-003
 2.8400186E+002, 8.2869920E+001,-1.5412900E+001,-6.0899424E+001,-2.5805046E-001,-6.1111965E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2456242E+000, 6.2934344E+000, 1.5996709E-003, 1.5996709E-003
 2.8500177E+002, 7.8021966E+001,-1.4443851E+001,-6.5754337E+001,-2.4331760E-001,-5.8981615E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4786653E+000,-2.4254378E+000, 1.5996709E-003, 1.5996709E-003
 2.8600479E+002, 8.0438251E+001,-1.4868982E+001,-5.8493887E+001,-2.6876889E-001,-5.9780993E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8056771E+000, 6.8006352E+000, 1.5996709E-003, 1.5996709E-003
 2.8700247E+002, 8.1970271E+001,-1.5250882E+001,-6.9397205E+001,-3.6198420E-001,-5.9209145E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9995055E+000,-3.0457207E+000, 1.5996709E-003, 1.5996709E-003
 2.8800290E+002, 7.7938519E+001,-1.4429281E+001,-7.0448825E+001,-2.5555198E-001,-6.0064242E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1904513E+000,-7.2011455E+000, 1.5996709E-003, 1.5996709E-003
 2.8900183E+002, 8.1378132E+001,-1.5102645E+001,-6.5046112E+001,-2.8973673E-001,-5.9490467E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4997084E-001, 9.3368918E-001, 1.5996709E-003, 1.5996709E-003
 2.9000183E+002, 7.9723551E+001,-1.4785516E+001,-6.4523314E+001,-2.2579320E-001,-5.8920619E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2784079E-002, 1.8303661E-001, 1.5996709E-003, 1.5996709E-003
 2.9100009E+002, 7.8978167E+001,-1.4664046E+001,-6.1028941E+001,-2.2652655E-001,-5.9763934E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2043284E+000, 3.0526778E+000, 1.5996709E-003, 1.5996709E-003
 2.9200055E+002, 8.0541085E+001,-1.4972544E+001,-5.9935805E+001,-2.8716701E-001,-5.9120643E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1568827E+000, 5.3396563E+000, 1.5996709E-003, 1.5996709E-003
 2.9300021E+002, 8.0270829E+001,-1.4862625E+001,-7.0169039E+001,-3.0216778E-001,-5.8772836E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9982886E+000,-5.0688807E+000, 1.5996709E-003, 1.5996709E-003
 2.9400189E+002, 7.9171331E+001,-1.4691079E+001,-6.4729460E+001,-2.5701816E-001,-5.8701962E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6603143E-001,-5.1209643E-001, 1.5996709E-003, 1.5996709E-003
 2.9500064E+002, 8.2120346E+001,-1.5228254E+001,-6.5461534E+001,-2.7007356E-001,-5.9448601E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1223054E+000, 1.1545393E+000, 1.5996709E-003, 1.5996709E-003
 2.9600381E+002, 7.9345258E+001,-1.4715657E+001,-6.8278652E+001,-2.6096672E-001,-5.9819326E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8685762E+000,-3.9159999E+000, 1.5996709E-003, 1.5996709E-003
 2.9700241E+002, 8.1216468E+001,-1.5052738E+001,-6.0321556E+001,-2.6823305E-001,-5.8493832E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4489337E+000, 5.5680914E+000, 1.5996709E-003, 1.5996709E-003
 2.9800214E+002, 7.8292661E+001,-1.4525956E+001,-7.1325016E+001,-2.8292332E-001,-5.8523445E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8756291E+000,-7.8470873E+000, 1.5996709E-003, 1.5996709E-003
 2.9900079E+002, 8.0598956E+001,-1.4926847E+001,-6.1029641E+001,-2.4865521E-001,-5.9432017E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4275328E+000, 4.3878701E+000, 1.5996709E-003, 1.5996709E-003
 3.0000000E+002, 7.9468487E+001,-1.4770449E+001,-6.4801180E+001,-2.7058812E-001,-5.9515130E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3147417E-001,-3.7968164E-001, 1.5996709E-003, 1.5996709E-003
