s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2
 2.5500124E+002, 7.7726371E+002, 8.0873616E+002, 7.0498723E+002, 5.8145930E+002, 4.3335416E+002, 3.8586460E+002, 3.5229836E+002, 3.2644134E+002, 2.8304497E+002, 2.6034544E+002, 2.3547663E+002, 2.1237866E+002, 7.2168501E+002, 7.5218862E+002, 7.0583032E+002, 6.5004052E+002, 5.4818266E+002, 5.0198640E+002, 4.5512024E+002, 4.0997622E+002, 3.2426276E+002, 2.8562755E+002, 2.5709073E+002, 2.3122490E+002,-5.6843419E-017, 1.9761736E+000
 2.5600058E+002, 8.0846849E+002, 8.0820891E+002, 7.5436807E+002, 6.8626021E+002, 4.9267531E+002, 4.1669614E+002, 3.6114166E+002, 3.2557832E+002, 2.7256260E+002, 2.5407025E+002, 2.3908620E+002, 2.2249966E+002, 7.2755279E+002, 7.5065741E+002, 7.0802884E+002, 6.4933795E+002, 5.2434477E+002, 4.7217097E+002, 4.2495509E+002, 3.8307286E+002, 3.0782617E+002, 2.7565208E+002, 2.5032256E+002, 2.2743750E+002,-5.6843419E-017, 2.1259584E+000
 2.5700395E+002, 7.1383028E+002, 8.4053622E+002, 8.2573864E+002, 7.4203499E+002, 5.3830788E+002, 4.4890647E+002, 3.6472808E+002, 2.9675971E+002, 2.2882677E+002, 2.1212210E+002, 1.9897611E+002, 1.8920884E+002, 7.1842901E+002, 7.5125654E+002, 7.0960298E+002, 6.3736537E+002, 4.9726837E+002, 4.4651462E+002, 4.0070758E+002, 3.6004431E+002, 2.9304765E+002, 2.6460268E+002, 2.4217788E+002, 2.2109597E+002,-5.6843419E-017, 1.7992879E+000
 2.5800195E+002, 7.7233091E+002, 6.8594103E+002, 5.5798569E+002, 4.4066822E+002, 3.0851254E+002, 2.7760343E+002, 2.5690955E+002, 2.4256814E+002, 1.9749443E+002, 1.7609843E+002, 1.6788241E+002, 1.5835423E+002, 6.8633227E+002, 7.0971788E+002, 6.7721025E+002, 6.1699751E+002, 4.8108459E+002, 4.2443562E+002, 3.7513151E+002, 3.3752613E+002, 2.7387880E+002, 2.4785241E+002, 2.3024027E+002, 2.1291301E+002,-5.6843419E-017, 2.1714065E+000
 2.5900252E+002, 7.4409027E+002, 7.9646262E+002, 8.0848765E+002, 7.7822733E+002, 6.7253210E+002, 6.1291183E+002, 5.5788650E+002, 5.1116082E+002, 4.2676701E+002, 3.8218049E+002, 3.4415450E+002, 3.0755338E+002, 6.8579384E+002, 7.1863121E+002, 7.0359136E+002, 6.5687364E+002, 5.3686009E+002, 4.8039208E+002, 4.2787817E+002, 3.8516676E+002, 3.1221586E+002, 2.8040852E+002, 2.5691460E+002, 2.3304462E+002,-5.6843419E-017, 1.9892794E+000
 2.6000973E+002, 8.0704947E+002, 8.8885144E+002, 8.2682001E+002, 6.9337358E+002, 5.0550348E+002, 4.4413667E+002, 3.9343458E+002, 3.6277872E+002, 3.1209018E+002, 2.9350430E+002, 2.7773674E+002, 2.5747549E+002, 7.3499265E+002, 7.7126406E+002, 7.4294083E+002, 6.8415358E+002, 5.6434672E+002, 5.1065882E+002, 4.5965928E+002, 4.1792043E+002, 3.4427945E+002, 3.1146660E+002, 2.8483517E+002, 2.5676174E+002,-5.6843419E-017, 1.7682564E+000
 2.6100468E+002, 8.1923884E+002, 8.9975605E+002, 8.8058337E+002, 8.1031226E+002, 6.0530366E+002, 5.1969974E+002, 4.4147480E+002, 3.7124420E+002, 2.6718798E+002, 2.3606562E+002, 2.1221548E+002, 2.0086342E+002, 7.0988938E+002, 7.7352282E+002, 7.5692324E+002, 6.8460344E+002, 5.2804964E+002, 4.6987367E+002, 4.1841020E+002, 3.7687234E+002, 3.0871372E+002, 2.8085564E+002, 2.5973638E+002, 2.3831563E+002,-5.6843419E-017, 2.1724117E+000
 2.6201006E+002, 7.8634978E+002, 7.6472515E+002, 6.6557403E+002, 5.5204400E+002, 3.7871945E+002, 3.2431650E+002, 2.8295192E+002, 2.5770432E+002, 2.2464936E+002, 2.1121388E+002, 1.9917689E+002, 1.8696954E+002, 7.3499730E+002, 7.6924342E+002, 7.2800796E+002, 6.5545653E+002, 5.1451619E+002, 4.5908173E+002, 4.0894432E+002, 3.6696043E+002, 2.9786032E+002, 2.7107105E+002, 2.4889261E+002, 2.2926996E+002,-5.6843419E-017, 1.7802024E+000
 2.6300303E+002, 8.5716551E+002, 9.0805755E+002, 8.1684757E+002, 6.9434493E+002, 4.7937517E+002, 3.9760860E+002, 3.3067771E+002, 2.7960916E+002, 2.1870860E+002, 1.9930470E+002, 1.8403753E+002, 1.7318953E+002, 7.3244018E+002, 7.6719801E+002, 7.2327051E+002, 6.4564181E+002, 4.8796570E+002, 4.2666959E+002, 3.7510491E+002, 3.3388521E+002, 2.7141684E+002, 2.4885753E+002, 2.3063777E+002, 2.1489145E+002,-5.6843419E-017, 2.1046783E+000
 2.6400070E+002, 8.1464655E+002, 8.8799606E+002, 8.3417251E+002, 7.4193655E+002, 5.5775418E+002, 4.7210024E+002, 3.9304305E+002, 3.2842740E+002, 2.2796729E+002, 1.9237806E+002, 1.6612756E+002, 1.4584290E+002, 7.4531546E+002, 7.8833598E+002, 7.4426892E+002, 6.6804377E+002, 5.0339491E+002, 4.3264917E+002, 3.7211131E+002, 3.2449339E+002, 2.5460220E+002, 2.3010424E+002, 2.1067499E+002, 1.9517338E+002,-5.6843419E-017, 2.0783051E+000
 2.6500374E+002, 7.7898722E+002, 8.5727427E+002, 8.2983632E+002, 7.5098100E+002, 6.0056954E+002, 5.3074468E+002, 4.6948912E+002, 4.1278592E+002, 3.2925092E+002, 3.0070275E+002, 2.7091096E+002, 2.4784327E+002, 7.3395537E+002, 7.8648340E+002, 7.5534388E+002, 6.8619596E+002, 5.3468775E+002, 4.6175042E+002, 3.9676378E+002, 3.4424126E+002, 2.6730385E+002, 2.4021862E+002, 2.1569141E+002, 1.9767581E+002,-5.6843419E-017, 2.0376261E+000
 2.6600165E+002, 7.9788996E+002, 8.9459957E+002, 8.7125128E+002, 8.1312835E+002, 7.0637805E+002, 6.4510299E+002, 5.8180912E+002, 5.2293853E+002, 4.1701419E+002, 3.6714345E+002, 3.1678139E+002, 2.7872323E+002, 7.3051590E+002, 7.8349248E+002, 7.6105453E+002, 7.0954258E+002, 5.8320999E+002, 5.1679667E+002, 4.5490593E+002, 3.9956419E+002, 3.1076725E+002, 2.7659874E+002, 2.4615195E+002, 2.2365505E+002,-5.6843419E-017, 2.1060503E+000
 2.6700564E+002, 7.7919431E+002, 8.2732443E+002, 7.8421749E+002, 7.1551008E+002, 5.8770262E+002, 5.4172334E+002, 5.0672002E+002, 4.7763826E+002, 4.1763600E+002, 3.8676536E+002, 3.5702235E+002, 3.2490638E+002, 7.3589510E+002, 7.8352214E+002, 7.6264600E+002, 7.1424264E+002, 5.9738380E+002, 5.3869584E+002, 4.8444437E+002, 4.3597412E+002, 3.5355496E+002, 3.1893636E+002, 2.8689995E+002, 2.5983772E+002,-5.6843419E-017, 1.9801701E+000
 2.6800476E+002, 7.8449136E+002, 7.6844299E+002, 7.2393803E+002, 6.8505313E+002, 5.7071522E+002, 5.0985887E+002, 4.5458926E+002, 4.1468570E+002, 3.4096423E+002, 3.0735596E+002, 2.8767797E+002, 2.6657440E+002, 6.9995614E+002, 7.4499061E+002, 7.4055697E+002, 7.1085128E+002, 6.1051325E+002, 5.5366499E+002, 4.9955000E+002, 4.5462489E+002, 3.7714265E+002, 3.4244711E+002, 3.1254551E+002, 2.8401661E+002,-5.6843419E-017, 2.1070969E+000
 2.6900197E+002, 7.3902359E+002, 8.3943001E+002, 8.7118154E+002, 8.5481651E+002, 7.6230010E+002, 7.0681164E+002, 6.3219290E+002, 5.5226435E+002, 4.3214185E+002, 3.9168598E+002, 3.5839061E+002, 3.2536447E+002, 7.0363418E+002, 7.5935361E+002, 7.6071819E+002, 7.3589440E+002, 6.4127037E+002, 5.8269804E+002, 5.2188451E+002, 4.6839847E+002, 3.8071331E+002, 3.4416578E+002, 3.1416585E+002, 2.8537200E+002,-5.6843419E-017, 2.0916297E+000
 2.7000210E+002, 8.0414402E+002, 8.4803629E+002, 7.8457222E+002, 7.0419266E+002, 5.7318272E+002, 5.0511873E+002, 4.4889664E+002, 4.0628556E+002, 3.2775005E+002, 2.8848908E+002, 2.6098741E+002, 2.3841094E+002, 7.0638101E+002, 7.4106085E+002, 7.3005138E+002, 7.0099838E+002, 6.1581502E+002, 5.6346209E+002, 5.0762927E+002, 4.5617449E+002, 3.6768690E+002, 3.3066510E+002, 3.0174492E+002, 2.7488004E+002,-5.6843419E-017, 2.0190543E+000
 2.7100790E+002, 7.9386281E+002, 9.5079622E+002, 1.0040573E+003, 9.8433105E+002, 8.2728731E+002, 7.2550756E+002, 6.2986249E+002, 5.5238007E+002, 4.2050296E+002, 3.7263355E+002, 3.3284155E+002, 2.9324530E+002, 7.3136019E+002, 7.8981251E+002, 7.8514994E+002, 7.5198919E+002, 6.4708242E+002, 5.8494495E+002, 5.2293262E+002, 4.6764916E+002, 3.7384542E+002, 3.3474810E+002, 3.0307306E+002, 2.7383816E+002,-5.6843419E-017, 2.0865647E+000
 2.7200940E+002, 7.6617036E+002, 7.3994591E+002, 6.8150919E+002, 6.1991077E+002, 4.8592505E+002, 4.2368475E+002, 3.6523071E+002, 3.1229369E+002, 2.4174436E+002, 2.1997291E+002, 2.0121704E+002, 1.8716050E+002, 7.0274363E+002, 7.6752241E+002, 7.8638653E+002, 7.7024577E+002, 6.7549829E+002, 6.0910432E+002, 5.3963944E+002, 4.7778456E+002, 3.7469253E+002, 3.3503286E+002, 3.0381015E+002, 2.7490670E+002,-5.6843419E-017, 2.0053297E+000
 2.7300109E+002, 6.8224767E+002, 8.8308963E+002, 9.2587548E+002, 8.8767671E+002, 7.4488373E+002, 6.6662604E+002, 5.9149338E+002, 5.2636712E+002, 4.1944630E+002, 3.7081368E+002, 3.3226333E+002, 3.0411115E+002, 6.8471803E+002, 7.6651774E+002, 7.7708043E+002, 7.4941849E+002, 6.4583397E+002, 5.8259999E+002, 5.1878207E+002, 4.6068700E+002, 3.6290808E+002, 3.2443929E+002, 2.9386950E+002, 2.6700342E+002,-5.6843419E-017, 1.8694471E+000
 2.7400927E+002, 7.8933101E+002, 8.6687551E+002, 8.2544542E+002, 7.4741107E+002, 6.2212732E+002, 5.7506708E+002, 5.2571759E+002, 4.7555250E+002, 3.7220260E+002, 3.2816814E+002, 2.9051695E+002, 2.5894211E+002, 6.9520528E+002, 7.8532902E+002, 7.9002635E+002, 7.5486966E+002, 6.4703907E+002, 5.8807156E+002, 5.2797247E+002, 4.7151439E+002, 3.6998952E+002, 3.2908979E+002, 2.9742795E+002, 2.7151583E+002,-5.6843419E-017, 2.0993702E+000
 2.7500463E+002, 7.8474075E+002, 8.0572256E+002, 7.5368613E+002, 7.0575047E+002, 5.3820842E+002, 4.5439521E+002, 4.0775263E+002, 3.6613688E+002, 3.2798498E+002, 3.1241963E+002, 2.9092348E+002, 2.7154051E+002, 7.0322902E+002, 7.6753459E+002, 7.5861576E+002, 7.2066711E+002, 6.2282516E+002, 5.6857369E+002, 5.1902201E+002, 4.6666449E+002, 3.7376129E+002, 3.3356395E+002, 2.9881453E+002, 2.7013640E+002,-5.6843419E-017, 2.0775710E+000
 2.7600307E+002, 7.2603373E+002, 8.4223320E+002, 8.1785824E+002, 7.2584954E+002, 5.7397015E+002, 5.1939877E+002, 4.4891250E+002, 3.8515380E+002, 2.7859487E+002, 2.4345236E+002, 2.1873691E+002, 2.0126052E+002, 7.0216423E+002, 7.6804327E+002, 7.4454503E+002, 6.9169393E+002, 5.6768356E+002, 5.1240504E+002, 4.6344023E+002, 4.1701287E+002, 3.4003680E+002, 3.0714104E+002, 2.7840083E+002, 2.5472773E+002,-5.6843419E-017, 1.8265152E+000
 2.7700888E+002, 6.5254557E+002, 5.6860421E+002, 4.9380037E+002, 4.3129579E+002, 3.3334262E+002, 2.9073068E+002, 2.5845748E+002, 2.3653182E+002, 2.1478157E+002, 2.0244560E+002, 1.8856843E+002, 1.6640812E+002, 6.6328816E+002, 6.9565293E+002, 6.7982837E+002, 6.3634678E+002, 5.3042563E+002, 4.8258611E+002, 4.3703628E+002, 3.9640905E+002, 3.2688089E+002, 2.9902941E+002, 2.7344420E+002, 2.5117484E+002,-5.6843419E-017, 1.9737312E+000
 2.7801003E+002, 8.4633590E+002, 8.4370919E+002, 7.6448343E+002, 6.5751383E+002, 5.2098361E+002, 4.7762874E+002, 4.4023636E+002, 4.0302738E+002, 3.2504476E+002, 2.9261178E+002, 2.6681621E+002, 2.4500260E+002, 6.8923049E+002, 7.2682100E+002, 7.0296219E+002, 6.5019809E+002, 5.4115284E+002, 4.8933528E+002, 4.3724461E+002, 3.9249317E+002, 3.2041313E+002, 2.9333773E+002, 2.6771222E+002, 2.4255490E+002,-5.6843419E-017, 2.1989807E+000
 2.7900344E+002, 7.7534274E+002, 9.0441669E+002, 9.0430901E+002, 8.4489938E+002, 6.4416938E+002, 5.4843899E+002, 4.6449089E+002, 3.9344858E+002, 2.9561969E+002, 2.5797926E+002, 2.3011984E+002, 2.0855941E+002, 7.1365573E+002, 7.5711222E+002, 7.2750496E+002, 6.6753300E+002, 5.3732391E+002, 4.7910614E+002, 4.2547741E+002, 3.7892194E+002, 3.0419609E+002, 2.7591501E+002, 2.5192372E+002, 2.2899448E+002,-5.6843419E-017, 1.9646680E+000
 2.8000248E+002, 7.7669746E+002, 8.0097364E+002, 7.2430110E+002, 6.4418645E+002, 4.9627257E+002, 4.3860368E+002, 3.8483749E+002, 3.2821219E+002, 2.3527842E+002, 2.1212200E+002, 1.9648722E+002, 1.8461375E+002, 7.1762093E+002, 7.5845529E+002, 7.3782113E+002, 6.9087607E+002, 5.5806511E+002, 4.9591937E+002, 4.3939940E+002, 3.8713693E+002, 3.0357205E+002, 2.7479106E+002, 2.5085944E+002, 2.2916379E+002,-5.6843419E-017, 1.8878529E+000
 2.8100730E+002, 6.9063325E+002, 7.8091405E+002, 7.5399566E+002, 7.1821376E+002, 5.8049430E+002, 5.1061250E+002, 4.5477527E+002, 4.0592900E+002, 3.1177363E+002, 2.7230961E+002, 2.3893185E+002, 2.0787618E+002, 6.8092699E+002, 7.4968064E+002, 7.3750585E+002, 7.0051639E+002, 5.7244160E+002, 5.0886782E+002, 4.5325991E+002, 4.0010952E+002, 3.0940926E+002, 2.7560506E+002, 2.4935298E+002, 2.2588190E+002,-5.6843419E-017, 1.8590815E+000
 2.8200386E+002, 8.1827327E+002, 8.6308789E+002, 8.0405871E+002, 7.1441966E+002, 5.2726555E+002, 4.3394734E+002, 3.6054926E+002, 3.1029335E+002, 2.4662153E+002, 2.2492325E+002, 2.1435840E+002, 2.0531610E+002, 6.9791730E+002, 7.5312193E+002, 7.3611403E+002, 6.9786327E+002, 5.7867330E+002, 5.1107972E+002, 4.5162575E+002, 3.9713610E+002, 3.0724681E+002, 2.7457102E+002, 2.4889102E+002, 2.2582915E+002,-5.6843419E-017, 1.9514128E+000
 2.8300464E+002, 7.6045071E+002, 8.4671689E+002, 7.9609616E+002, 7.0956750E+002, 5.0355384E+002, 4.2081177E+002, 3.5279168E+002, 2.9064930E+002, 2.1841165E+002, 2.0106293E+002, 1.8951028E+002, 1.8164501E+002, 7.0399994E+002, 7.7943363E+002, 7.5548036E+002, 7.0248592E+002, 5.6240971E+002, 4.9087694E+002, 4.2735668E+002, 3.7193515E+002, 2.8582687E+002, 2.5492609E+002, 2.3257793E+002, 2.1324604E+002,-5.6843419E-017, 1.8110707E+000
 2.8400454E+002, 7.0068371E+002, 8.2290107E+002, 7.7753990E+002, 6.6833774E+002, 4.8594732E+002, 4.0325251E+002, 3.2622218E+002, 2.8044418E+002, 2.4089062E+002, 2.2338315E+002, 2.1017288E+002, 1.9895815E+002, 6.9015593E+002, 7.5276481E+002, 7.2429180E+002, 6.6551634E+002, 5.2524062E+002, 4.5542684E+002, 3.9457295E+002, 3.4516922E+002, 2.6843735E+002, 2.4055512E+002, 2.2082020E+002, 2.0427400E+002,-5.6843419E-017, 2.0143476E+000
 2.8500259E+002, 8.2763215E+002, 9.0886629E+002, 8.3389034E+002, 6.8923058E+002, 4.8470912E+002, 4.2227219E+002, 3.6412082E+002, 3.0278351E+002, 2.2006960E+002, 1.9885401E+002, 1.7946393E+002, 1.6622668E+002, 7.0757357E+002, 7.8077130E+002, 7.4988815E+002, 6.7299384E+002, 5.2758058E+002, 4.5846776E+002, 3.9104862E+002, 3.3602163E+002, 2.6245369E+002, 2.3779591E+002, 2.2032976E+002, 2.0575597E+002,-5.6843419E-017, 1.9616056E+000
 2.8600277E+002, 8.3254959E+002, 9.0084289E+002, 8.2097384E+002, 6.9658137E+002, 5.2187823E+002, 4.5345381E+002, 3.9674598E+002, 3.6477191E+002, 3.1555457E+002, 2.9292747E+002, 2.6806513E+002, 2.4497276E+002, 7.2183890E+002, 7.8962798E+002, 7.4855322E+002, 6.6313878E+002, 5.1412839E+002, 4.4835819E+002, 3.8608757E+002, 3.3496010E+002, 2.6598928E+002, 2.4352603E+002, 2.2580404E+002, 2.1077894E+002,-5.6843419E-017, 1.9958353E+000
 2.8700772E+002, 8.0434560E+002, 8.8934184E+002, 8.6765483E+002, 8.2525679E+002, 6.8874612E+002, 6.2121104E+002, 5.5806008E+002, 4.9398323E+002, 3.8070921E+002, 3.3378671E+002, 2.9533771E+002, 2.6517010E+002, 7.4052032E+002, 8.1149984E+002, 7.8722464E+002, 7.1769628E+002, 5.6426955E+002, 4.9245787E+002, 4.2763414E+002, 3.7412967E+002, 2.9818988E+002, 2.7128257E+002, 2.4694703E+002, 2.2581724E+002,-5.6843419E-017, 2.0071002E+000
 2.8800734E+002, 6.9938418E+002, 7.4529853E+002, 7.1969886E+002, 6.4680286E+002, 4.4286021E+002, 3.6379860E+002, 2.9728154E+002, 2.4454587E+002, 1.8517115E+002, 1.7903663E+002, 1.7292290E+002, 1.6099478E+002, 7.1107965E+002, 7.5059750E+002, 7.2404564E+002, 6.7466637E+002, 5.5347832E+002, 4.9109787E+002, 4.3349684E+002, 3.8247589E+002, 3.0302771E+002, 2.7310305E+002, 2.4634511E+002, 2.2262256E+002,-5.6843419E-017, 2.0737611E+000
 2.8900055E+002, 7.1914092E+002, 6.0279870E+002, 4.7567660E+002, 3.9254934E+002, 3.0257838E+002, 2.7355312E+002, 2.4228578E+002, 2.1035399E+002, 1.5583648E+002, 1.3818485E+002, 1.2676872E+002, 1.2068327E+002, 6.8083834E+002, 7.1061945E+002, 6.9756068E+002, 6.5338735E+002, 5.1700563E+002, 4.5296403E+002, 3.9475758E+002, 3.4398897E+002, 2.6750463E+002, 2.4135339E+002, 2.2005810E+002, 2.0187164E+002,-5.6843419E-017, 1.9479661E+000
 2.9000107E+002, 6.3826087E+002, 6.4844944E+002, 5.9801962E+002, 5.2822327E+002, 3.8913708E+002, 3.3836137E+002, 3.0183283E+002, 2.7749657E+002, 2.3828249E+002, 2.2818890E+002, 2.2086172E+002, 2.1340067E+002, 6.6134391E+002, 6.7975184E+002, 6.4614814E+002, 5.9005501E+002, 4.6290115E+002, 4.0951884E+002, 3.6038114E+002, 3.1738235E+002, 2.5256184E+002, 2.2989770E+002, 2.1219829E+002, 1.9642911E+002,-5.6843419E-017, 1.9798057E+000
 2.9100151E+002, 7.9584819E+002, 7.8749398E+002, 6.7042464E+002, 5.5790955E+002, 4.2607510E+002, 3.9302868E+002, 3.6383547E+002, 3.5027839E+002, 3.2405844E+002, 3.0604025E+002, 2.8864183E+002, 2.7160931E+002, 6.6902876E+002, 6.9934536E+002, 6.6416519E+002, 6.0169824E+002, 4.6377516E+002, 4.1080552E+002, 3.6329898E+002, 3.2419782E+002, 2.6315147E+002, 2.4082363E+002, 2.2302488E+002, 2.0765626E+002,-5.6843419E-017, 1.9284383E+000
 2.9200684E+002, 7.1073250E+002, 6.9002670E+002, 6.5991234E+002, 6.2248571E+002, 4.7214655E+002, 3.7659584E+002, 2.9414174E+002, 2.3007135E+002, 1.7369681E+002, 1.5970977E+002, 1.4964967E+002, 1.4660015E+002, 6.8194590E+002, 6.8579052E+002, 6.3929048E+002, 5.7699438E+002, 4.4481141E+002, 3.9106246E+002, 3.4595524E+002, 3.1284171E+002, 2.6403017E+002, 2.4578949E+002, 2.3105623E+002, 2.1769625E+002,-5.6843419E-017, 2.1937816E+000
 2.9300015E+002, 6.4480168E+002, 7.4974652E+002, 7.4651829E+002, 7.0047432E+002, 6.1056539E+002, 5.5452919E+002, 4.9561730E+002, 4.4968663E+002, 3.4921463E+002, 2.9836599E+002, 2.4533992E+002, 2.0916149E+002, 6.6022691E+002, 6.8459675E+002, 6.6600029E+002, 6.2596476E+002, 5.1043887E+002, 4.4270869E+002, 3.7915631E+002, 3.3112209E+002, 2.6423978E+002, 2.3947955E+002, 2.1972175E+002, 2.0465789E+002,-5.6843419E-017, 1.9326291E+000
 2.9400802E+002, 7.5095387E+002, 8.4877353E+002, 8.5941292E+002, 8.2503280E+002, 6.9014193E+002, 6.2003439E+002, 5.4736181E+002, 4.7261619E+002, 3.6243028E+002, 3.2457635E+002, 2.9721003E+002, 2.7947164E+002, 6.4764193E+002, 7.2917978E+002, 7.5093588E+002, 7.3210704E+002, 6.2579725E+002, 5.5739661E+002, 4.8887818E+002, 4.2906050E+002, 3.2971264E+002, 2.9017947E+002, 2.5395335E+002, 2.2968725E+002,-5.6843419E-017, 2.0901094E+000
 2.9500007E+002, 7.9947156E+002, 7.7015548E+002, 6.9212112E+002, 6.2123371E+002, 4.8692332E+002, 4.4385602E+002, 4.1820143E+002, 3.9598944E+002, 3.4705771E+002, 3.1866115E+002, 2.9212231E+002, 2.6628214E+002, 6.8243258E+002, 7.2603960E+002, 7.2147991E+002, 6.9335937E+002, 6.0026974E+002, 5.4401552E+002, 4.8546549E+002, 4.3030571E+002, 3.3777110E+002, 2.9983488E+002, 2.6676908E+002, 2.4277459E+002,-5.6843419E-017, 1.9851224E+000
 2.9600460E+002, 8.3408790E+002, 8.6576756E+002, 7.8430330E+002, 6.6367232E+002, 4.8220337E+002, 4.0427499E+002, 3.2853392E+002, 2.7550573E+002, 2.3134859E+002, 2.1932734E+002, 2.0840366E+002, 2.0104378E+002, 7.1599210E+002, 7.4228924E+002, 7.1404238E+002, 6.6431575E+002, 5.4657809E+002, 4.9022493E+002, 4.3889292E+002, 3.9367402E+002, 3.2251205E+002, 2.9339003E+002, 2.6756944E+002, 2.4774727E+002,-5.6843419E-017, 1.9225442E+000
 2.9700745E+002, 8.1024512E+002, 8.6727497E+002, 8.2012489E+002, 7.4562294E+002, 5.7147559E+002, 4.9249794E+002, 4.4816894E+002, 4.1475421E+002, 3.4728832E+002, 3.1591642E+002, 2.8697463E+002, 2.6376023E+002, 7.2677225E+002, 7.6053340E+002, 7.2988068E+002, 6.7324639E+002, 5.4717672E+002, 4.8649015E+002, 4.3467230E+002, 3.9003057E+002, 3.2238224E+002, 2.9566087E+002, 2.7043298E+002, 2.5104828E+002,-5.6843419E-017, 2.1395702E+000
 2.9800560E+002, 7.2818808E+002, 8.4020181E+002, 8.6790754E+002, 8.3236757E+002, 7.0222344E+002, 6.3032301E+002, 5.5821072E+002, 4.9991133E+002, 4.1362584E+002, 3.7951002E+002, 3.4721048E+002, 3.1897836E+002, 7.1396730E+002, 7.7918100E+002, 7.7304609E+002, 7.2841589E+002, 5.9671760E+002, 5.2538696E+002, 4.6567112E+002, 4.1748506E+002, 3.4262131E+002, 3.1187737E+002, 2.8411760E+002, 2.6173728E+002,-5.6843419E-017, 1.9651610E+000
 2.9900791E+002, 7.9098159E+002, 7.7132958E+002, 6.8709747E+002, 6.1160509E+002, 5.2870522E+002, 5.0067893E+002, 4.7084778E+002, 4.3581521E+002, 3.6755484E+002, 3.3809921E+002, 3.1320202E+002, 2.8753817E+002, 7.1585532E+002, 7.5242106E+002, 7.3552247E+002, 6.9484791E+002, 5.9225000E+002, 5.3381133E+002, 4.8012210E+002, 4.3336844E+002, 3.5704598E+002, 3.2598899E+002, 2.9846277E+002, 2.7453587E+002,-5.6843419E-017, 2.0168610E+000
 3.0000000E+002, 7.4498074E+002, 8.1548985E+002, 7.8609003E+002, 7.1933346E+002, 5.5593795E+002, 4.7057498E+002, 3.9589910E+002, 3.4095719E+002, 2.7544126E+002, 2.5050578E+002, 2.2945669E+002, 2.1280486E+002, 6.9817736E+002, 7.4276123E+002, 7.2244101E+002, 6.7640649E+002, 5.6854741E+002, 5.1484098E+002, 4.6441122E+002, 4.1901828E+002, 3.4735377E+002, 3.1872019E+002, 2.9466659E+002, 2.7336455E+002,-5.6843419E-017, 1.9508961E+000
