s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.1300266E+002, 7.7486418E+001,-1.4358624E+001,-5.9181531E+001,-2.6534046E-002,-6.0714764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8760886E+000, 3.9136572E+000, 1.5996709E-003, 1.5996709E-003
 2.1400385E+002, 8.4654904E+001,-1.5738908E+001,-7.7712826E+001,-3.6370512E-003,-6.1418023E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8282213E+000,-8.8066090E+000, 1.5996709E-003, 1.5996709E-003
 2.1500139E+002, 7.6026460E+001,-1.4119839E+001,-6.3252083E+001, 1.1692803E-001,-6.0794602E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1739252E+000,-1.2346130E+000, 1.5996709E-003, 1.5996709E-003
 2.1600282E+002, 8.4737539E+001,-1.5786539E+001,-6.3648365E+001, 2.4447254E-002,-6.1462168E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2684905E+000, 5.3209355E+000, 1.5996709E-003, 1.5996709E-003
 2.1700243E+002, 7.9194491E+001,-1.4678299E+001,-7.2166455E+001, 3.2280512E-002,-6.0929336E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6745220E+000,-7.6240756E+000, 1.5996709E-003, 1.5996709E-003
 2.1800130E+002, 8.0232364E+001,-1.4892123E+001,-5.7609291E+001, 1.0626075E-001,-6.1348626E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8663738E+000, 7.8310757E+000, 1.5996709E-003, 1.5996709E-003
 2.1900125E+002, 7.9041130E+001,-1.4742565E+001,-6.6641308E+001, 2.6529425E-002,-6.2083357E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4731551E+000,-2.3224217E+000, 1.5996709E-003, 1.5996709E-003
 2.2000345E+002, 7.9986314E+001,-1.4844752E+001,-7.0070693E+001,-4.1850796E-002,-6.1204258E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9991427E+000,-4.9771026E+000, 1.5996709E-003, 1.5996709E-003
 2.2100160E+002, 7.7639461E+001,-1.4457952E+001,-6.3951746E+001, 7.4983616E-002,-6.1535556E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1841037E-001,-7.0140694E-001, 1.5996709E-003, 1.5996709E-003
 2.2200290E+002, 8.1175432E+001,-1.5097367E+001,-5.7264383E+001, 8.9842453E-002,-6.0486340E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8493046E+000, 8.8974759E+000, 1.5996709E-003, 1.5996709E-003
 2.2300038E+002, 8.1602528E+001,-1.5171958E+001,-7.0087792E+001, 3.7753688E-002,-6.1159948E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6275584E+000,-3.6255850E+000, 1.5996709E-003, 1.5996709E-003
 2.2400043E+002, 7.9742669E+001,-1.4812310E+001,-6.6991066E+001, 7.7942674E-002,-6.1331139E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9264088E+000,-1.9888976E+000, 1.5996709E-003, 1.5996709E-003
 2.2500211E+002, 8.0528824E+001,-1.4991424E+001,-6.5077979E+001, 6.4331917E-002,-5.8952814E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8570115E-001, 5.1785738E-001, 1.5996709E-003, 1.5996709E-003
 2.2600163E+002, 7.9804420E+001,-1.4832521E+001,-6.5347654E+001, 6.2230793E-002,-6.0025911E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7949779E-001,-3.1952642E-001, 1.5996709E-003, 1.5996709E-003
 2.2700189E+002, 8.0249764E+001,-1.4900441E+001,-5.8466749E+001, 3.9856353E-002,-6.0234124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8506343E+000, 6.9164068E+000, 1.5996709E-003, 1.5996709E-003
 2.2800281E+002, 8.0565415E+001,-1.4965705E+001,-7.0622577E+001, 9.2825887E-002,-6.2427613E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9865007E+000,-4.9362837E+000, 1.5996709E-003, 1.5996709E-003
 2.2900346E+002, 7.9307395E+001,-1.4757382E+001,-6.7630472E+001, 4.8765326E-002,-6.0967551E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0901077E+000,-3.0377903E+000, 1.5996709E-003, 1.5996709E-003
 2.3000307E+002, 8.0326649E+001,-1.4878382E+001,-6.1914386E+001, 6.0766508E-002,-6.0192872E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6182388E+000, 3.5886277E+000, 1.5996709E-003, 1.5996709E-003
 2.3100107E+002, 7.9985274E+001,-1.4869146E+001,-6.4751307E+001, 5.7137874E-002,-5.9829650E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1669598E-001, 4.1597602E-001, 1.5996709E-003, 1.5996709E-003
 2.3200011E+002, 7.9729773E+001,-1.4783102E+001,-7.1693400E+001, 9.1267600E-002,-5.9335249E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6305906E+000,-6.6613955E+000, 1.5996709E-003, 1.5996709E-003
 2.3300188E+002, 8.1194137E+001,-1.5066334E+001,-6.0562047E+001, 1.0308346E-001,-5.9309671E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6179185E+000, 5.6629091E+000, 1.5996709E-003, 1.5996709E-003
 2.3400253E+002, 8.1746175E+001,-1.5222197E+001,-6.3641170E+001, 1.0218172E-001,-6.1853532E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7754709E+000, 2.9788052E+000, 1.5996709E-003, 1.5996709E-003
 2.3500406E+002, 7.6189123E+001,-1.4094532E+001,-6.8479950E+001, 5.7183328E-002,-6.0418624E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2058665E+000,-6.3342166E+000, 1.5996709E-003, 1.5996709E-003
 2.3600171E+002, 8.2146539E+001,-1.5274813E+001,-6.0738771E+001, 9.2665369E-002,-6.0977732E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2120880E+000, 6.2195227E+000, 1.5996709E-003, 1.5996709E-003
 2.3700308E+002, 7.9753951E+001,-1.4858140E+001,-7.0401854E+001,-2.5548163E-002,-6.0366981E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4875020E+000,-5.5376272E+000, 1.5996709E-003, 1.5996709E-003
 2.3800377E+002, 8.1789461E+001,-1.5183314E+001,-6.8982408E+001, 5.0233942E-002,-6.0152535E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3429892E+000,-2.3320424E+000, 1.5996709E-003, 1.5996709E-003
 2.3900336E+002, 8.0627423E+001,-1.4988461E+001,-6.0936751E+001, 1.4399627E-001,-5.9541847E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7561270E+000, 4.8402529E+000, 1.5996709E-003, 1.5996709E-003
 2.4000284E+002, 7.8565051E+001,-1.4525001E+001,-6.3731637E+001, 1.0790241E-001,-5.8439653E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8531977E-001, 4.1047141E-001, 1.5996709E-003, 1.5996709E-003
 2.4100415E+002, 8.0337587E+001,-1.4973598E+001,-6.2368571E+001, 6.2722516E-002,-6.0921143E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0852079E+000, 3.0520487E+000, 1.5996709E-003, 1.5996709E-003
 2.4200156E+002, 8.0828927E+001,-1.4987318E+001,-6.8363269E+001, 7.0358784E-002,-6.0126943E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5065742E+000,-2.4573134E+000, 1.5996709E-003, 1.5996709E-003
 2.4300089E+002, 8.0106383E+001,-1.4864218E+001,-6.9136607E+001, 3.9330374E-002,-6.1214638E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0190622E+000,-3.8612334E+000, 1.5996709E-003, 1.5996709E-003
 2.4400122E+002, 8.0538030E+001,-1.4995549E+001,-6.1799793E+001, 4.6465912E-002,-5.8925046E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8762959E+000, 3.7832610E+000, 1.5996709E-003, 1.5996709E-003
 2.4500339E+002, 8.0199765E+001,-1.4907777E+001,-6.6203344E+001, 6.6675909E-002,-6.0843939E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0964084E-001,-8.5076441E-001, 1.5996709E-003, 1.5996709E-003
 2.4600226E+002, 7.9822191E+001,-1.4819351E+001,-6.5441539E+001, 9.4596781E-002,-5.9543825E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8986604E-001,-3.5005699E-001, 1.5996709E-003, 1.5996709E-003
 2.4700482E+002, 7.9561052E+001,-1.4768692E+001,-6.9604379E+001,-2.5755516E-002,-5.8909906E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7393987E+000,-4.8436652E+000, 1.5996709E-003, 1.5996709E-003
 2.4800150E+002, 7.9464334E+001,-1.4836210E+001,-6.2341663E+001, 1.1846838E-001,-5.8981696E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3277163E+000, 2.3990308E+000, 1.5996709E-003, 1.5996709E-003
 2.4900285E+002, 8.0991183E+001,-1.5012520E+001,-6.6020778E+001, 1.0373334E-001,-6.0226397E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8619529E-002, 5.5596165E-002, 1.5996709E-003, 1.5996709E-003
 2.5000259E+002, 8.0137755E+001,-1.4951164E+001,-6.0522120E+001, 1.9226260E-001,-6.0653575E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7638020E+000, 4.8506677E+000, 1.5996709E-003, 1.5996709E-003
 2.5100127E+002, 8.1616574E+001,-1.5177253E+001,-7.2848957E+001, 1.4635361E-001,-6.0603808E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3021157E+000,-6.2693434E+000, 1.5996709E-003, 1.5996709E-003
 2.5200223E+002, 8.0186296E+001,-1.4999819E+001,-6.3367800E+001, 1.0675797E-001,-6.0106274E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9084418E+000, 1.9194249E+000, 1.5996709E-003, 1.5996709E-003
 2.5300369E+002, 7.9311957E+001,-1.4646939E+001,-6.1061986E+001, 1.5720134E-001,-6.0631162E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7329338E+000, 3.7541705E+000, 1.5996709E-003, 1.5996709E-003
 2.5400377E+002, 8.0808758E+001,-1.5102326E+001,-6.7404749E+001, 1.1951704E-001,-5.8701446E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6495850E+000,-1.5846698E+000, 1.5996709E-003, 1.5996709E-003
 2.5500308E+002, 8.1670193E+001,-1.5169004E+001,-6.1973256E+001, 1.3153753E-001,-5.8774584E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6055518E+000, 4.6535928E+000, 1.5996709E-003, 1.5996709E-003
 2.5600394E+002, 7.9276203E+001,-1.4728481E+001,-7.1453810E+001, 1.5043423E-001,-6.0609916E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7938994E+000,-6.7617151E+000, 1.5996709E-003, 1.5996709E-003
 2.5700134E+002, 7.9514723E+001,-1.4796658E+001,-6.7133468E+001, 1.2911971E-001,-6.0750514E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2448648E+000,-2.2923580E+000, 1.5996709E-003, 1.5996709E-003
 2.5800092E+002, 8.2921804E+001,-1.5427966E+001,-5.8700275E+001, 1.8059025E-001,-6.1405702E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9509096E+000, 8.9680137E+000, 1.5996709E-003, 1.5996709E-003
 2.5900012E+002, 7.7744651E+001,-1.4431840E+001,-6.7876435E+001, 1.2192645E-001,-6.0408724E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5084722E+000,-4.4477384E+000, 1.5996709E-003, 1.5996709E-003
 2.6000211E+002, 8.1499849E+001,-1.5121318E+001,-6.7540852E+001, 8.6742635E-002,-6.1337753E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1406113E+000,-1.0817123E+000, 1.5996709E-003, 1.5996709E-003
 2.6100299E+002, 7.7816993E+001,-1.4439955E+001,-6.0777281E+001, 1.2661994E-001,-6.0627840E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7395724E+000, 2.7203141E+000, 1.5996709E-003, 1.5996709E-003
 2.6200095E+002, 8.0965666E+001,-1.5017225E+001,-6.5470975E+001, 4.4805432E-002,-6.0400537E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8731074E-001, 5.1623102E-001, 1.5996709E-003, 1.5996709E-003
 2.6300415E+002, 8.2553394E+001,-1.5416447E+001,-6.8473322E+001, 1.3986932E-001,-5.9328878E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2633603E+000,-1.2024388E+000, 1.5996709E-003, 1.5996709E-003
 2.6400369E+002, 7.8830928E+001,-1.4612553E+001,-6.4778613E+001, 1.1934462E-001,-6.0054652E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4716189E-001,-4.4689875E-001, 1.5996709E-003, 1.5996709E-003
 2.6500406E+002, 7.9839040E+001,-1.4854176E+001,-6.9034972E+001, 1.3987269E-001,-6.0616355E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9465239E+000,-3.9162971E+000, 1.5996709E-003, 1.5996709E-003
 2.6600076E+002, 7.7235961E+001,-1.4334547E+001,-6.2123060E+001, 1.7259635E-001,-6.1966078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0888672E-001, 9.4475408E-001, 1.5996709E-003, 1.5996709E-003
 2.6700037E+002, 8.3504269E+001,-1.5558199E+001,-6.1338638E+001, 1.7486179E-001,-6.0255429E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6891925E+000, 6.7762678E+000, 1.5996709E-003, 1.5996709E-003
 2.6800189E+002, 8.0805969E+001,-1.5062988E+001,-6.8569781E+001, 1.8724653E-001,-6.0963306E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6314352E+000,-2.6456492E+000, 1.5996709E-003, 1.5996709E-003
 2.6900360E+002, 7.7998596E+001,-1.4505148E+001,-6.4517402E+001, 1.7523309E-001,-6.0301689E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4722067E-001,-8.5475163E-001, 1.5996709E-003, 1.5996709E-003
 2.7000168E+002, 8.1029003E+001,-1.5033951E+001,-6.6472093E+001, 1.6234945E-001,-6.0076886E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3301995E-001,-3.2069936E-001, 1.5996709E-003, 1.5996709E-003
 2.7100046E+002, 7.9403462E+001,-1.4758861E+001,-5.7433084E+001, 2.0973754E-001,-6.1322028E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2579794E+000, 7.4151226E+000, 1.5996709E-003, 1.5996709E-003
 2.7200305E+002, 7.8996366E+001,-1.4680169E+001,-6.8249941E+001, 1.6935197E-001,-5.9582074E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8486641E+000,-3.7703502E+000, 1.5996709E-003, 1.5996709E-003
 2.7300363E+002, 8.0312874E+001,-1.4872758E+001,-7.4611750E+001, 1.3841725E-001,-5.9037072E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9677376E+000,-9.0391199E+000, 1.5996709E-003, 1.5996709E-003
 2.7400018E+002, 8.0459137E+001,-1.4930050E+001,-6.6730870E+001, 1.6208025E-001,-6.1159736E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1315556E+000,-1.0458186E+000, 1.5996709E-003, 1.5996709E-003
 2.7500320E+002, 7.9370920E+001,-1.4764599E+001,-6.0933849E+001, 1.5649385E-001,-5.7876781E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6970299E+000, 3.8231772E+000, 1.5996709E-003, 1.5996709E-003
 2.7600009E+002, 8.3836961E+001,-1.5602634E+001,-6.2836105E+001, 1.8513135E-001,-6.3080401E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5826427E+000, 5.5770459E+000, 1.5996709E-003, 1.5996709E-003
 2.7700177E+002, 7.6658999E+001,-1.4266041E+001,-7.1085182E+001, 1.7106062E-001,-6.1719357E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6460920E+000,-8.5273356E+000, 1.5996709E-003, 1.5996709E-003
 2.7800162E+002, 8.2558760E+001,-1.5354933E+001,-6.0879131E+001, 1.6321882E-001,-6.0499044E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4258891E+000, 6.4818647E+000, 1.5996709E-003, 1.5996709E-003
 2.7900391E+002, 7.9404033E+001,-1.4692657E+001,-6.9022005E+001, 1.6031542E-001,-5.9717447E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1059043E+000,-4.1562857E+000, 1.5996709E-003, 1.5996709E-003
 2.8000037E+002, 8.2038250E+001,-1.5228769E+001,-5.9929155E+001, 1.9230002E-001,-5.9768462E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9770599E+000, 7.0666502E+000, 1.5996709E-003, 1.5996709E-003
 2.8100351E+002, 7.6897058E+001,-1.4275277E+001,-6.5436045E+001, 1.3995275E-001,-5.9824955E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6344363E+000,-2.6802941E+000, 1.5996709E-003, 1.5996709E-003
 2.8200174E+002, 8.2746441E+001,-1.5332229E+001,-7.1754518E+001, 1.0837720E-001,-6.0851414E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3248435E+000,-4.2380152E+000, 1.5996709E-003, 1.5996709E-003
 2.8300052E+002, 8.0236036E+001,-1.4936325E+001,-6.2022001E+001, 2.1904763E-001,-6.0308710E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4415392E+000, 3.4907258E+000, 1.5996709E-003, 1.5996709E-003
 2.8400122E+002, 7.8833706E+001,-1.4626249E+001,-6.6767346E+001, 1.5325715E-001,-6.1822235E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3528486E+000,-2.4128135E+000, 1.5996709E-003, 1.5996709E-003
 2.8500043E+002, 8.2221094E+001,-1.5228477E+001,-6.1730138E+001, 1.8531764E-001,-6.1351637E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4337801E+000, 5.4416616E+000, 1.5996709E-003, 1.5996709E-003
 2.8600125E+002, 7.8388410E+001,-1.4541758E+001,-7.2679467E+001, 2.0534912E-001,-6.1227654E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7029166E+000,-8.6335884E+000, 1.5996709E-003, 1.5996709E-003
 2.8700330E+002, 8.2700139E+001,-1.5373998E+001,-5.6480195E+001, 2.0476635E-001,-6.1228108E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1117426E+001, 1.1044589E+001, 1.5996709E-003, 1.5996709E-003
 2.8800024E+002, 7.5220942E+001,-1.3965086E+001,-6.6905727E+001,-1.2879359E-002,-6.1028462E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7550235E+000,-5.6688536E+000, 1.5996709E-003, 1.5996709E-003
 2.8900259E+002, 8.2653944E+001,-1.5323056E+001,-6.5149015E+001, 1.5955695E-001,-6.0031003E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4280224E+000, 2.3354262E+000, 1.5996709E-003, 1.5996709E-003
 2.9000269E+002, 8.3437383E+001,-1.5495589E+001,-6.9583719E+001, 6.9442387E-002,-5.9854786E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6432171E+000,-1.5784682E+000, 1.5996709E-003, 1.5996709E-003
 2.9100256E+002, 7.7750027E+001,-1.4442296E+001,-6.4577941E+001, 2.0662789E-001,-5.9680669E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0033236E+000,-1.0695506E+000, 1.5996709E-003, 1.5996709E-003
 2.9200116E+002, 7.7909391E+001,-1.4407918E+001,-6.4779691E+001, 1.9764706E-001,-6.1213924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1992017E+000,-1.0866920E+000, 1.5996709E-003, 1.5996709E-003
 2.9300375E+002, 8.2177953E+001,-1.5294856E+001,-5.7097421E+001, 2.2093114E-001,-6.0560371E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9051745E+000, 1.0000551E+001, 1.5996709E-003, 1.5996709E-003
 2.9400305E+002, 8.0972761E+001,-1.5049776E+001,-7.7012138E+001, 2.0886633E-001,-6.1139499E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0886778E+001,-1.0886401E+001, 1.5996709E-003, 1.5996709E-003
 2.9500177E+002, 7.9053775E+001,-1.4625010E+001,-6.2922297E+001, 2.2692234E-001,-6.1069167E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7361034E+000, 1.7272842E+000, 1.5996709E-003, 1.5996709E-003
 2.9600391E+002, 8.3009274E+001,-1.5421698E+001,-6.4014470E+001, 1.7821400E-001,-5.9779793E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7835127E+000, 3.7453418E+000, 1.5996709E-003, 1.5996709E-003
 2.9700101E+002, 7.6462216E+001,-1.4189105E+001,-6.4029544E+001, 1.2699831E-001,-6.0371566E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6564086E+000,-1.6354722E+000, 1.5996709E-003, 1.5996709E-003
 2.9800308E+002, 8.2747111E+001,-1.5344486E+001,-6.1704702E+001, 2.2108770E-001,-6.0475443E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8533442E+000, 5.9129631E+000, 1.5996709E-003, 1.5996709E-003
 2.9900369E+002, 7.6714758E+001,-1.4311795E+001,-6.5988911E+001, 8.7607165E-002,-5.9528995E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5503161E+000,-3.5042932E+000, 1.5996709E-003, 1.5996709E-003
 3.0000000E+002, 8.0554493E+001,-1.4956823E+001,-7.1543842E+001, 9.5681006E-002,-5.8202269E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8582652E+000,-5.8563113E+000, 1.5996709E-003, 1.5996709E-003
