s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.1300681E+002, 8.1271447E+001,-1.5339644E+001,-5.7904959E+001,-7.4836291E+000,-7.7131812E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8709703E-001, 5.3550075E-001, 1.5996709E-003, 1.5996709E-003
 2.1400493E+002, 8.4652074E+001,-1.5786522E+001,-5.7456393E+001,-9.2976294E+000,-7.7703871E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3456809E+000, 2.1037601E+000, 1.5996709E-003, 1.5996709E-003
 2.1500400E+002, 7.5394271E+001,-1.3977118E+001,-6.0175345E+001,-8.3864622E+000,-7.4401431E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9199841E+000,-7.1520945E+000, 1.5996709E-003, 1.5996709E-003
 2.1600798E+002, 7.6440300E+001,-1.4081538E+001,-5.6882622E+001,-7.4577008E+000,-7.6152229E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8047320E+000,-1.9891764E+000, 1.5996709E-003, 1.5996709E-003
 2.1700691E+002, 8.2796769E+001,-1.5716598E+001,-5.3304136E+001,-7.7216051E+000,-7.3599403E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5246298E+000, 6.0470697E+000, 1.5996709E-003, 1.5996709E-003
 2.1800179E+002, 8.5918080E+001,-1.6031459E+001,-6.1054536E+001,-9.2723705E+000,-7.7327696E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4369402E-001,-4.4801824E-001, 1.5996709E-003, 1.5996709E-003
 2.1900432E+002, 7.6057005E+001,-1.4105794E+001,-5.8826818E+001,-8.1511562E+000,-7.6273466E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8266911E+000,-5.0343906E+000, 1.5996709E-003, 1.5996709E-003
 2.2000166E+002, 8.2371963E+001,-1.5464802E+001,-5.4812026E+001,-8.4024880E+000,-7.8644958E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0877216E+000, 3.6847813E+000, 1.5996709E-003, 1.5996709E-003
 2.2100305E+002, 8.1762346E+001,-1.5534971E+001,-6.1458555E+001,-7.8008165E+000,-7.5383458E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8984029E+000,-3.0395350E+000, 1.5996709E-003, 1.5996709E-003
 2.2200726E+002, 7.7450978E+001,-1.4387100E+001,-5.4936244E+001,-7.8560456E+000,-7.6433692E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2519742E-001, 2.6394439E-001, 1.5996709E-003, 1.5996709E-003
 2.2300650E+002, 8.0994000E+001,-1.5175686E+001,-5.8437888E+001,-7.6089813E+000,-7.6115254E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5442926E-001,-2.3616623E-001, 1.5996709E-003, 1.5996709E-003
 2.2400294E+002, 8.2881167E+001,-1.5642082E+001,-5.6813874E+001,-7.2896911E+000,-7.8545285E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3332330E+000, 3.1276657E+000, 1.5996709E-003, 1.5996709E-003
 2.2500146E+002, 7.8507227E+001,-1.4576405E+001,-5.1121989E+001,-9.6722717E+000,-7.6667413E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4353733E+000, 3.1288941E+000, 1.5996709E-003, 1.5996709E-003
 2.2600124E+002, 8.2229803E+001,-1.5481445E+001,-6.1155161E+001,-8.1480223E+000,-7.7117794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1135837E+000,-2.5625364E+000, 1.5996709E-003, 1.5996709E-003
 2.2700002E+002, 8.0220298E+001,-1.5137912E+001,-5.3847800E+001,-6.0016031E+000,-7.6491604E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2548209E+000, 5.2253342E+000, 1.5996709E-003, 1.5996709E-003
 2.2800259E+002, 7.7892645E+001,-1.4503021E+001,-5.5285177E+001,-7.3716312E+000,-7.7901815E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0407561E-001, 7.2502534E-001, 1.5996709E-003, 1.5996709E-003
 2.2900711E+002, 7.8580752E+001,-1.4551344E+001,-6.3985038E+001,-8.4661901E+000,-7.4485522E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9759282E+000,-8.4292687E+000, 1.5996709E-003, 1.5996709E-003
 2.3000047E+002, 8.4745449E+001,-1.5875293E+001,-6.1901162E+001,-7.1151853E+000,-7.6950574E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6040523E-001,-1.5388619E-001, 1.5996709E-003, 1.5996709E-003
 2.3100226E+002, 7.6050476E+001,-1.4040608E+001,-5.1502824E+001,-8.4625398E+000,-7.7580046E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2467916E+000, 2.0367456E+000, 1.5996709E-003, 1.5996709E-003
 2.3200096E+002, 8.4204798E+001,-1.6085353E+001,-6.2033426E+001,-7.0573474E+000,-7.6012673E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7621680E-001,-9.7892963E-001, 1.5996709E-003, 1.5996709E-003
 2.3300697E+002, 7.9307936E+001,-1.4565570E+001,-5.9949424E+001,-7.0020655E+000,-7.6187377E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9231435E+000,-2.2167423E+000, 1.5996709E-003, 1.5996709E-003
 2.3400523E+002, 7.7729134E+001,-1.4465833E+001,-5.6395967E+001,-7.5996685E+000,-7.7460172E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0703646E+000,-7.4007997E-001, 1.5996709E-003, 1.5996709E-003
 2.3500533E+002, 8.1605634E+001,-1.5235962E+001,-6.0811202E+001,-8.9110794E+000,-7.6711380E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0852527E+000,-3.3602806E+000, 1.5996709E-003, 1.5996709E-003
 2.3600369E+002, 8.2013560E+001,-1.5239164E+001,-5.6607065E+001,-8.5444413E+000,-7.7401352E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8388717E+000, 1.6151493E+000, 1.5996709E-003, 1.5996709E-003
 2.3700620E+002, 7.9299256E+001,-1.4781751E+001,-5.8717661E+001,-7.6697610E+000,-7.5318102E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5033267E+000,-1.8774481E+000, 1.5996709E-003, 1.5996709E-003
 2.3800813E+002, 7.6604816E+001,-1.4274893E+001,-5.7095534E+001,-7.2455883E+000,-7.7047337E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0223257E+000,-2.0189045E+000, 1.5996709E-003, 1.5996709E-003
 2.3900008E+002, 8.5187135E+001,-1.6050642E+001,-5.7214559E+001,-7.9489194E+000,-7.8362131E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3545089E+000, 3.9651778E+000, 1.5996709E-003, 1.5996709E-003
 2.4000220E+002, 8.0456669E+001,-1.5128018E+001,-6.0107062E+001,-7.6650875E+000,-7.6904192E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1150347E+000,-2.4511887E+000, 1.5996709E-003, 1.5996709E-003
 2.4100749E+002, 8.2456057E+001,-1.5332525E+001,-5.1003435E+001,-8.3298942E+000,-7.6108485E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2411341E+000, 7.7825928E+000, 1.5996709E-003, 1.5996709E-003
 2.4200275E+002, 7.9385208E+001,-1.4679886E+001,-5.8250888E+001,-7.7287785E+000,-7.6270495E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2229056E+000,-1.2819717E+000, 1.5996709E-003, 1.5996709E-003
 2.4300572E+002, 7.9511658E+001,-1.4765082E+001,-5.3607114E+001,-7.5198405E+000,-7.8221279E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7107833E+000, 3.6117992E+000, 1.5996709E-003, 1.5996709E-003
 2.4400240E+002, 7.8389387E+001,-1.4455661E+001,-5.7323637E+001,-7.6166840E+000,-7.5157363E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7992802E-001,-1.0141107E+000, 1.5996709E-003, 1.5996709E-003
 2.4500439E+002, 8.6071739E+001,-1.6321179E+001,-5.7130371E+001,-6.4484211E+000,-7.4821830E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7823890E+000, 6.1642855E+000, 1.5996709E-003, 1.5996709E-003
 2.4600133E+002, 7.6958536E+001,-1.4312951E+001,-5.9974524E+001,-6.7861189E+000,-7.6693272E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7252256E+000,-4.1227267E+000, 1.5996709E-003, 1.5996709E-003
 2.4700081E+002, 7.9023071E+001,-1.4568496E+001,-6.2190146E+001,-7.6620187E+000,-7.7025754E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3083366E+000,-5.4052921E+000, 1.5996709E-003, 1.5996709E-003
 2.4800117E+002, 7.8329127E+001,-1.4466243E+001,-6.0848007E+001,-7.8600424E+000,-7.4509612E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5132380E+000,-4.8526156E+000, 1.5996709E-003, 1.5996709E-003
 2.4900658E+002, 8.2441370E+001,-1.5370793E+001,-5.7673014E+001,-6.5855254E+000,-7.4763459E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7389210E+000, 2.8045606E+000, 1.5996709E-003, 1.5996709E-003
 2.5000606E+002, 7.8330136E+001,-1.4557559E+001,-4.9341549E+001,-6.3286725E+000,-7.5509343E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2930862E+000, 8.0948034E+000, 1.5996709E-003, 1.5996709E-003
 2.5100569E+002, 8.2564415E+001,-1.5522513E+001,-6.1564998E+001,-8.0463093E+000,-7.6142351E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1297402E+000,-2.5770201E+000, 1.5996709E-003, 1.5996709E-003
 2.5200294E+002, 7.7995860E+001,-1.4626412E+001,-6.2254532E+001,-6.5317471E+000,-7.4334293E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0744674E+000,-5.4242639E+000, 1.5996709E-003, 1.5996709E-003
 2.5300008E+002, 8.1577732E+001,-1.5059136E+001,-5.9854220E+001,-7.1342447E+000,-7.9082347E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2044967E-001,-4.7777607E-001, 1.5996709E-003, 1.5996709E-003
 2.5400008E+002, 8.7976914E+001,-1.6449023E+001,-5.5482051E+001,-8.6754949E+000,-7.9078328E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5025906E+000, 7.3624371E+000, 1.5996709E-003, 1.5996709E-003
 2.5500346E+002, 7.2029926E+001,-1.3391983E+001,-6.0624594E+001,-7.4485003E+000,-7.8269648E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1475774E+000,-9.4429776E+000, 1.5996709E-003, 1.5996709E-003
 2.5600485E+002, 8.5027357E+001,-1.5985723E+001,-6.1346414E+001,-7.2662542E+000,-7.5299755E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3938016E-001, 4.2143562E-001, 1.5996709E-003, 1.5996709E-003
 2.5700543E+002, 7.3008911E+001,-1.3450888E+001,-5.4380791E+001,-6.3183140E+000,-7.6478421E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6086168E-001,-1.1487294E+000, 1.5996709E-003, 1.5996709E-003
 2.5800290E+002, 7.6840967E+001,-1.4315188E+001,-5.7252454E+001,-6.5642050E+000,-7.5835092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1484805E+000,-1.2984635E+000, 1.5996709E-003, 1.5996709E-003
 2.5900809E+002, 8.8374046E+001,-1.6790523E+001,-6.0031486E+001,-7.2009612E+000,-7.8896202E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4698356E+000, 4.3431854E+000, 1.5996709E-003, 1.5996709E-003
 2.6000348E+002, 8.3809477E+001,-1.5740784E+001,-6.2633875E+001,-8.5502217E+000,-7.6416630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7704008E+000,-3.1230456E+000, 1.5996709E-003, 1.5996709E-003
 2.6100742E+002, 7.1732302E+001,-1.3235320E+001,-5.6011737E+001,-7.6755880E+000,-7.6054077E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1634979E+000,-5.1979477E+000, 1.5996709E-003, 1.5996709E-003
 2.6200598E+002, 8.3828949E+001,-1.5602919E+001,-5.0667012E+001,-8.0455293E+000,-7.5756962E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6271834E+000, 9.5059130E+000, 1.5996709E-003, 1.5996709E-003
 2.6300620E+002, 7.9318809E+001,-1.4850485E+001,-6.2760097E+001,-7.1252890E+000,-7.5596719E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8938248E+000,-5.4246217E+000, 1.5996709E-003, 1.5996709E-003
 2.6400107E+002, 7.9695407E+001,-1.4811764E+001,-6.1246748E+001,-6.8971414E+000,-7.5098843E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0665820E+000,-3.2677555E+000, 1.5996709E-003, 1.5996709E-003
 2.6500513E+002, 8.5786664E+001,-1.6141039E+001,-5.2711340E+001,-8.2864000E+000,-7.6533148E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6942126E+000, 8.6402311E+000, 1.5996709E-003, 1.5996709E-003
 2.6600192E+002, 8.2640006E+001,-1.5247317E+001,-6.5572877E+001,-9.0259722E+000,-7.7463491E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7767985E+000,-7.2139066E+000, 1.5996709E-003, 1.5996709E-003
 2.6700739E+002, 7.9960333E+001,-1.4892384E+001,-6.0969591E+001,-6.4572300E+000,-7.9319274E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1242496E+000,-2.3668036E+000, 1.5996709E-003, 1.5996709E-003
 2.6800067E+002, 7.7862476E+001,-1.4439791E+001,-5.4032578E+001,-6.9133223E+000,-7.8370417E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5865069E+000, 2.4689476E+000, 1.5996709E-003, 1.5996709E-003
 2.6900473E+002, 7.7777213E+001,-1.4429463E+001,-5.5068503E+001,-6.7729265E+000,-7.6398005E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5967912E+000, 1.4986815E+000, 1.5996709E-003, 1.5996709E-003
 2.7000891E+002, 7.8296367E+001,-1.4371223E+001,-5.2427044E+001,-7.8704599E+000,-7.5603886E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9433682E+000, 3.6200801E+000, 1.5996709E-003, 1.5996709E-003
 2.7100748E+002, 8.4816162E+001,-1.5720566E+001,-5.8238937E+001,-7.3522385E+000,-7.6009133E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7718813E+000, 3.4968189E+000, 1.5996709E-003, 1.5996709E-003
 2.7200525E+002, 8.0442621E+001,-1.4917175E+001,-6.5239863E+001,-6.1555664E+000,-7.6643404E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4910226E+000,-5.8776476E+000, 1.5996709E-003, 1.5996709E-003
 2.7300778E+002, 7.0760511E+001,-1.3016450E+001,-6.0024795E+001,-6.7097885E+000,-7.4775837E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0662688E+000,-8.9980002E+000, 1.5996709E-003, 1.5996709E-003
 2.7400192E+002, 8.9866176E+001,-1.7054158E+001,-6.2448841E+001,-6.8904306E+000,-7.6985744E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6577636E+000, 3.4650472E+000, 1.5996709E-003, 1.5996709E-003
 2.7500513E+002, 7.8216743E+001,-1.4649932E+001,-5.6981053E+001,-7.4504090E+000,-7.4759669E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9027818E-001,-8.7212680E-001, 1.5996709E-003, 1.5996709E-003
 2.7601083E+002, 7.5944535E+001,-1.4009664E+001,-6.0009466E+001,-6.6858554E+000,-7.3985494E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9513294E+000,-4.7678485E+000, 1.5996709E-003, 1.5996709E-003
 2.7700143E+002, 8.6537937E+001,-1.6332433E+001,-5.5831864E+001,-6.3312233E+000,-7.6787061E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6759628E+000, 8.0347380E+000, 1.5996709E-003, 1.5996709E-003
 2.7800522E+002, 8.3695648E+001,-1.5543040E+001,-5.2735251E+001,-7.7975647E+000,-7.7648230E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6820691E+000, 7.6120279E+000, 1.5996709E-003, 1.5996709E-003
 2.7900409E+002, 7.7098630E+001,-1.4319569E+001,-6.2126201E+001,-6.2385136E+000,-7.4393432E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5109901E+000,-5.5930933E+000, 1.5996709E-003, 1.5996709E-003
 2.8000461E+002, 7.8789788E+001,-1.4510915E+001,-5.8563397E+001,-7.4926943E+000,-7.7410362E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6509290E+000,-1.7849600E+000, 1.5996709E-003, 1.5996709E-003
 2.8100058E+002, 7.9964356E+001,-1.4816939E+001,-6.0195503E+001,-7.2417242E+000,-7.6125658E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6428684E+000,-2.2974220E+000, 1.5996709E-003, 1.5996709E-003
 2.8200299E+002, 8.2306906E+001,-1.5267221E+001,-5.4743342E+001,-7.0973879E+000,-7.8689265E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2044860E+000, 5.1910864E+000, 1.5996709E-003, 1.5996709E-003
 2.8300165E+002, 8.1477368E+001,-1.5287149E+001,-5.7564108E+001,-6.9865375E+000,-7.5419138E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9565082E+000, 1.6320309E+000, 1.5996709E-003, 1.5996709E-003
 2.8400754E+002, 7.9122323E+001,-1.4604273E+001,-5.4979937E+001,-7.4616608E+000,-7.5318396E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2594085E+000, 2.0689201E+000, 1.5996709E-003, 1.5996709E-003
 2.8500272E+002, 7.9246898E+001,-1.4637114E+001,-6.5517756E+001,-6.8825610E+000,-7.5836756E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4987567E+000,-7.7981168E+000, 1.5996709E-003, 1.5996709E-003
 2.8601019E+002, 7.7336544E+001,-1.4311088E+001,-6.0626434E+001,-6.5104950E+000,-7.7297607E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2241877E+000,-4.1192035E+000, 1.5996709E-003, 1.5996709E-003
 2.8700848E+002, 7.9140235E+001,-1.4694171E+001,-6.0946093E+001,-6.5527746E+000,-7.6122899E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6940701E+000,-3.0604163E+000, 1.5996709E-003, 1.5996709E-003
 2.8800244E+002, 8.3044940E+001,-1.5276628E+001,-5.8848728E+001,-7.6524788E+000,-7.6508398E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7311416E+000, 1.2594540E+000, 1.5996709E-003, 1.5996709E-003
 2.8900095E+002, 7.8962221E+001,-1.4667362E+001,-5.7035760E+001,-6.6866733E+000,-7.7448624E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1327877E-001, 5.6468100E-001, 1.5996709E-003, 1.5996709E-003
 2.9000180E+002, 8.2653240E+001,-1.5292929E+001,-5.9049894E+001,-7.7201390E+000,-7.7274243E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6608730E-001, 5.8255029E-001, 1.5996709E-003, 1.5996709E-003
 2.9100427E+002, 8.3073058E+001,-1.5745099E+001,-6.4403127E+001,-6.3284645E+000,-7.4805444E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8457568E+000,-3.4111141E+000, 1.5996709E-003, 1.5996709E-003
 2.9200537E+002, 7.5348112E+001,-1.3792280E+001,-5.3219942E+001,-6.9249573E+000,-7.6837634E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2800941E+000, 1.4032501E+000, 1.5996709E-003, 1.5996709E-003
 2.9300345E+002, 8.6177096E+001,-1.6426774E+001,-5.8115727E+001,-6.5740756E+000,-7.7075959E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4620691E+000, 5.0528125E+000, 1.5996709E-003, 1.5996709E-003
 2.9400299E+002, 7.6322255E+001,-1.3923075E+001,-5.4763299E+001,-8.3247655E+000,-7.7570394E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0504937E-001,-6.9664141E-001, 1.5996709E-003, 1.5996709E-003
 2.9500424E+002, 8.1601268E+001,-1.4992761E+001,-5.9504527E+001,-8.1265599E+000,-7.8048751E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8611639E-001,-1.0303844E+000, 1.5996709E-003, 1.5996709E-003
 2.9600681E+002, 7.8386746E+001,-1.4483677E+001,-5.9481052E+001,-6.5145172E+000,-7.4013335E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6755238E+000,-2.0999017E+000, 1.5996709E-003, 1.5996709E-003
 2.9700427E+002, 8.2481079E+001,-1.5357764E+001,-5.4859507E+001,-6.6071732E+000,-7.7599281E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7895323E+000, 5.6488742E+000, 1.5996709E-003, 1.5996709E-003
 2.9800305E+002, 7.8414243E+001,-1.4424112E+001,-6.5385516E+001,-6.3871421E+000,-7.6813634E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6600069E+000,-7.7902091E+000, 1.5996709E-003, 1.5996709E-003
 2.9900330E+002, 8.0485777E+001,-1.4855502E+001,-5.5967932E+001,-6.7942425E+000,-7.5656974E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5325995E+000, 2.8605348E+000, 1.5996709E-003, 1.5996709E-003
 3.0000000E+002, 8.4064456E+001,-1.5603024E+001,-5.8592921E+001,-8.2327133E+000,-7.6616960E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9753708E+000, 1.6281359E+000, 1.5996709E-003, 1.5996709E-003
