s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2
 2.5500253E+002, 6.6428933E+002, 8.4273133E+002, 8.8204021E+002, 8.3364893E+002, 6.7852034E+002, 5.8842570E+002, 5.0377501E+002, 4.0711183E+002, 2.7301280E+002, 2.3983694E+002, 2.0525377E+002, 1.9306635E+002, 6.4459388E+002, 7.1700045E+002, 7.0720929E+002, 6.6553620E+002, 5.5850336E+002, 5.0076023E+002, 4.4612381E+002, 3.9582475E+002, 3.1517142E+002, 2.8259484E+002, 2.5563888E+002, 2.3289059E+002,-5.6843419E-017, 2.4485178E+000
 2.5600952E+002, 7.6004394E+002, 7.7965477E+002, 6.9711565E+002, 6.1865022E+002, 4.8951570E+002, 4.4964309E+002, 4.0356452E+002, 3.5989031E+002, 2.9515438E+002, 2.6816111E+002, 2.4906079E+002, 2.3488304E+002, 6.8135577E+002, 7.4578097E+002, 7.3600132E+002, 7.0168351E+002, 5.9558711E+002, 5.3599862E+002, 4.7823167E+002, 4.1715614E+002, 3.2202307E+002, 2.8751258E+002, 2.5625121E+002, 2.3494490E+002,-5.6843419E-017, 2.6465049E+000
 2.5700353E+002, 7.7067756E+002, 7.9736539E+002, 7.6490062E+002, 6.9970512E+002, 5.4239645E+002, 4.7412320E+002, 4.0999392E+002, 3.5986624E+002, 2.7862239E+002, 2.4797625E+002, 2.2199698E+002, 2.0358578E+002, 6.8596630E+002, 7.4323678E+002, 7.2565403E+002, 6.8119601E+002, 5.6205685E+002, 5.0599652E+002, 4.5101916E+002, 3.9637841E+002, 3.0988070E+002, 2.7794648E+002, 2.4971575E+002, 2.2954923E+002,-5.6843419E-017, 2.4413607E+000
 2.5800845E+002, 7.2830818E+002, 8.5332805E+002, 8.4329779E+002, 7.7696024E+002, 6.0313985E+002, 5.2333902E+002, 4.5906004E+002, 4.0305470E+002, 2.9722437E+002, 2.5929205E+002, 2.2692137E+002, 1.9882744E+002, 6.9353802E+002, 7.5087891E+002, 7.3371013E+002, 6.8329384E+002, 5.5482755E+002, 4.9470669E+002, 4.3658721E+002, 3.8207131E+002, 2.9285664E+002, 2.6083516E+002, 2.3389807E+002, 2.1433338E+002,-5.6843419E-017, 2.6947463E+000
 2.5900758E+002, 7.0853417E+002, 7.4168968E+002, 7.1316455E+002, 6.4925325E+002, 5.0738982E+002, 4.4264331E+002, 3.8610862E+002, 3.3031202E+002, 2.3639409E+002, 2.0263124E+002, 1.7591714E+002, 1.6036989E+002, 6.9785127E+002, 7.5873236E+002, 7.5059017E+002, 7.0798371E+002, 5.8504821E+002, 5.1900181E+002, 4.5655303E+002, 3.9969645E+002, 3.0430991E+002, 2.6922953E+002, 2.3953816E+002, 2.1737828E+002,-5.6843419E-017, 2.4682005E+000
 2.6000610E+002, 6.5422459E+002, 7.8493707E+002, 7.7682126E+002, 7.0388237E+002, 5.2937214E+002, 4.4487852E+002, 3.7053719E+002, 3.1818938E+002, 2.4498214E+002, 2.1787420E+002, 2.0073218E+002, 1.8553437E+002, 6.7863022E+002, 7.3745794E+002, 7.2292992E+002, 6.7303639E+002, 5.4117351E+002, 4.7371588E+002, 4.1522382E+002, 3.6677013E+002, 2.8508149E+002, 2.5211297E+002, 2.2360055E+002, 2.0186219E+002,-5.6843419E-017, 2.2534762E+000
 2.6100017E+002, 7.9287411E+002, 8.2237623E+002, 7.8962203E+002, 7.4687685E+002, 6.2560140E+002, 5.4686311E+002, 4.7008480E+002, 3.9863594E+002, 3.0484345E+002, 2.6899351E+002, 2.3121543E+002, 1.9954511E+002, 6.7000693E+002, 7.3589189E+002, 7.3104089E+002, 6.8951338E+002, 5.6187368E+002, 4.9099656E+002, 4.2534235E+002, 3.6945909E+002, 2.8649887E+002, 2.5407990E+002, 2.2598838E+002, 2.0417852E+002,-5.6843419E-017, 2.4821602E+000
 2.6200180E+002, 7.4816821E+002, 6.7739530E+002, 5.6640313E+002, 4.8515554E+002, 4.1389158E+002, 3.9683847E+002, 3.7803347E+002, 3.6215065E+002, 3.2081484E+002, 3.0565714E+002, 2.8627943E+002, 2.6586770E+002, 7.0294017E+002, 7.3407229E+002, 7.1259229E+002, 6.7281439E+002, 5.7371272E+002, 5.1770914E+002, 4.6124767E+002, 4.0810748E+002, 3.1994181E+002, 2.8612842E+002, 2.5407811E+002, 2.2710857E+002,-5.6843419E-017, 2.4837585E+000
 2.6300188E+002, 6.8135573E+002, 8.1127887E+002, 8.4054683E+002, 7.8112467E+002, 5.7301622E+002, 4.8026293E+002, 4.0352603E+002, 3.4162221E+002, 2.7328252E+002, 2.4818020E+002, 2.2563484E+002, 2.0373878E+002, 6.6713448E+002, 7.0460503E+002, 6.8809690E+002, 6.4888109E+002, 5.4526051E+002, 4.9004153E+002, 4.3664959E+002, 3.8959806E+002, 3.0766742E+002, 2.7578015E+002, 2.4670823E+002, 2.2146712E+002,-5.6843419E-017, 2.3962963E+000
 2.6400981E+002, 8.1116446E+002, 8.7585225E+002, 8.0941785E+002, 7.2524048E+002, 5.9019029E+002, 5.2498994E+002, 4.6094927E+002, 4.0568864E+002, 2.9553786E+002, 2.5576168E+002, 2.2355116E+002, 2.0263197E+002, 6.9959961E+002, 7.6272055E+002, 7.4576607E+002, 6.9520530E+002, 5.6639999E+002, 5.0120217E+002, 4.4172608E+002, 3.8931838E+002, 3.0216506E+002, 2.7087228E+002, 2.4317392E+002, 2.1988502E+002,-5.6843419E-017, 2.5571261E+000
 2.6500286E+002, 7.2453897E+002, 7.8383941E+002, 7.6327498E+002, 7.1411108E+002, 5.7208711E+002, 5.0006018E+002, 4.4259435E+002, 3.8883186E+002, 3.1934195E+002, 2.9451126E+002, 2.6871196E+002, 2.4963312E+002, 7.1562855E+002, 7.6989446E+002, 7.5090041E+002, 7.0216229E+002, 5.7455159E+002, 5.0849559E+002, 4.4899309E+002, 3.9469939E+002, 3.0833772E+002, 2.7671726E+002, 2.4754386E+002, 2.2503224E+002,-5.6843419E-017, 2.5199992E+000
 2.6600517E+002, 7.5117992E+002, 8.2109667E+002, 7.9447694E+002, 7.3879410E+002, 6.2969879E+002, 5.8036321E+002, 5.2941015E+002, 4.6120369E+002, 3.4474478E+002, 3.0928986E+002, 2.7955103E+002, 2.6241912E+002, 7.1159530E+002, 7.5265357E+002, 7.3299798E+002, 6.9141320E+002, 5.8389236E+002, 5.2619155E+002, 4.7143654E+002, 4.1677752E+002, 3.2983630E+002, 2.9859793E+002, 2.6913743E+002, 2.4780145E+002,-5.6843419E-017, 2.6114587E+000
 2.6700892E+002, 8.3805355E+002, 8.8312787E+002, 8.3094048E+002, 7.3891909E+002, 5.8175907E+002, 5.2452715E+002, 4.8062063E+002, 4.3757087E+002, 3.4953661E+002, 3.0857267E+002, 2.6855639E+002, 2.3552638E+002, 7.2512335E+002, 7.7669261E+002, 7.5881656E+002, 7.1106809E+002, 5.9333460E+002, 5.3779004E+002, 4.8649153E+002, 4.2928295E+002, 3.3230772E+002, 2.9744988E+002, 2.6534258E+002, 2.4248782E+002,-5.6843419E-017, 2.6044011E+000
 2.6801005E+002, 6.8180318E+002, 7.7964222E+002, 7.6607423E+002, 7.0263976E+002, 5.0564631E+002, 4.1819986E+002, 3.5206674E+002, 3.0047476E+002, 2.3838608E+002, 2.2198966E+002, 2.0912113E+002, 1.9512888E+002, 7.2564865E+002, 7.6987907E+002, 7.4336523E+002, 6.8833212E+002, 5.6328136E+002, 5.0847161E+002, 4.6083813E+002, 4.1081066E+002, 3.2400459E+002, 2.9089107E+002, 2.6105780E+002, 2.3829687E+002,-5.6843419E-017, 2.3944856E+000
 2.6900024E+002, 6.8488388E+002, 8.1373420E+002, 8.3195725E+002, 7.8513188E+002, 6.4135455E+002, 5.7072254E+002, 5.0303068E+002, 4.3205753E+002, 3.2791066E+002, 2.8969745E+002, 2.5906963E+002, 2.3644491E+002, 6.8349087E+002, 7.4844401E+002, 7.4503285E+002, 7.0346197E+002, 5.8053762E+002, 5.2185246E+002, 4.6907413E+002, 4.1448512E+002, 3.2601294E+002, 2.9192357E+002, 2.6176206E+002, 2.3747125E+002,-5.6843419E-017, 2.4003278E+000
 2.7000803E+002, 6.9882664E+002, 6.7917202E+002, 6.2509456E+002, 5.6808029E+002, 5.0570272E+002, 4.7636776E+002, 4.3253943E+002, 3.8758134E+002, 3.0009102E+002, 2.5517415E+002, 2.2607841E+002, 1.9543947E+002, 6.6111809E+002, 7.3553719E+002, 7.4224144E+002, 7.0817747E+002, 5.9937742E+002, 5.4170583E+002, 4.8424079E+002, 4.2542492E+002, 3.3099687E+002, 2.9177811E+002, 2.6159026E+002, 2.3367562E+002,-5.6843419E-017, 2.6354313E+000
 2.7100901E+002, 7.1766780E+002, 8.1178774E+002, 8.3245738E+002, 8.0637494E+002, 7.0448275E+002, 6.4211749E+002, 5.7686498E+002, 5.1625632E+002, 4.0345481E+002, 3.5773375E+002, 3.1441073E+002, 2.8223684E+002, 6.7991608E+002, 7.2223377E+002, 7.1178487E+002, 6.7026019E+002, 5.6761681E+002, 5.1530538E+002, 4.6280229E+002, 4.1086861E+002, 3.2278441E+002, 2.8530490E+002, 2.5475029E+002, 2.2762527E+002,-5.6843419E-017, 2.3656367E+000
 2.7200824E+002, 7.6121989E+002, 7.1340358E+002, 6.3393721E+002, 5.6507348E+002, 4.7017401E+002, 4.3211185E+002, 4.0104215E+002, 3.8098891E+002, 3.5496268E+002, 3.4070380E+002, 3.2478298E+002, 3.1079292E+002, 6.7918293E+002, 7.1681544E+002, 7.1863307E+002, 6.9904188E+002, 6.3014968E+002, 5.8322104E+002, 5.2924289E+002, 4.7795684E+002, 3.8709527E+002, 3.4755485E+002, 3.1274225E+002, 2.8357853E+002,-5.6843419E-017, 2.5731558E+000
 2.7300193E+002, 5.7896871E+002, 6.1590441E+002, 6.4957113E+002, 6.4761972E+002, 5.3576069E+002, 4.7223019E+002, 4.1950075E+002, 3.7197979E+002, 2.9394927E+002, 2.5854822E+002, 2.2883851E+002, 2.0876276E+002, 6.4016889E+002, 6.7568003E+002, 6.8213723E+002, 6.6465558E+002, 5.8383293E+002, 5.3229891E+002, 4.8017693E+002, 4.3289126E+002, 3.5426137E+002, 3.2055948E+002, 2.9069275E+002, 2.6624399E+002,-5.6843419E-017, 2.3331650E+000
 2.7400896E+002, 8.0856511E+002, 7.6297598E+002, 6.5505107E+002, 5.6017523E+002, 4.2645245E+002, 3.6182914E+002, 3.0860389E+002, 2.5905847E+002, 1.9292438E+002, 1.7440331E+002, 1.5841059E+002, 1.4381094E+002, 6.6815414E+002, 6.5496210E+002, 6.3298994E+002, 6.0682080E+002, 5.3119588E+002, 4.8446223E+002, 4.3748283E+002, 3.9355718E+002, 3.2106694E+002, 2.9077137E+002, 2.6367991E+002, 2.4237172E+002,-5.6843419E-017, 2.4517575E+000
 2.7500083E+002, 7.2125797E+002, 7.8766419E+002, 7.5981453E+002, 6.8037307E+002, 5.0827882E+002, 4.5345418E+002, 4.1563176E+002, 3.7659177E+002, 2.9304065E+002, 2.5669421E+002, 2.2751165E+002, 2.0763825E+002, 6.9308204E+002, 7.1747126E+002, 6.9274588E+002, 6.4727368E+002, 5.4044008E+002, 4.8850194E+002, 4.4043937E+002, 3.9212714E+002, 3.0992982E+002, 2.7625516E+002, 2.4742554E+002, 2.2550523E+002,-5.6843419E-017, 2.5193860E+000
 2.7600575E+002, 7.0401646E+002, 7.2356302E+002, 6.8417562E+002, 6.5861195E+002, 5.6963133E+002, 4.9079777E+002, 4.0800736E+002, 3.3919540E+002, 2.5092794E+002, 2.1665665E+002, 1.9099191E+002, 1.7110923E+002, 6.8003075E+002, 7.1791628E+002, 6.9981419E+002, 6.5982533E+002, 5.4230227E+002, 4.7790420E+002, 4.2210990E+002, 3.7087900E+002, 2.9093969E+002, 2.5873381E+002, 2.3238051E+002, 2.1211294E+002,-5.6843419E-017, 2.3568100E+000
 2.7700491E+002, 6.8370795E+002, 7.6631662E+002, 7.0451179E+002, 6.0841841E+002, 4.6368147E+002, 4.1852583E+002, 3.8118045E+002, 3.5092166E+002, 3.0258622E+002, 2.7816173E+002, 2.5311595E+002, 2.3383949E+002, 6.7429365E+002, 7.1286888E+002, 6.8709378E+002, 6.4353481E+002, 5.2926317E+002, 4.6656951E+002, 4.1080771E+002, 3.6247795E+002, 2.8821792E+002, 2.5736998E+002, 2.3203273E+002, 2.1260581E+002,-5.6843419E-017, 2.5562976E+000
 2.7800778E+002, 7.5164909E+002, 8.5367265E+002, 8.6502755E+002, 8.4857649E+002, 7.3899952E+002, 6.5400943E+002, 5.8394975E+002, 5.2034251E+002, 4.1545928E+002, 3.7232780E+002, 3.3692104E+002, 3.0458196E+002, 6.6807718E+002, 7.4660575E+002, 7.4729530E+002, 7.1677051E+002, 5.9708726E+002, 5.2377893E+002, 4.5985052E+002, 4.0476172E+002, 3.1980334E+002, 2.8524651E+002, 2.5620314E+002, 2.3306549E+002,-5.6843419E-017, 2.3730934E+000
 2.7900156E+002, 6.7605808E+002, 7.3080559E+002, 6.9681989E+002, 6.3135695E+002, 5.3046767E+002, 4.9635512E+002, 4.6596364E+002, 4.3580035E+002, 3.5401854E+002, 3.0554531E+002, 2.6992735E+002, 2.4186881E+002, 6.8009038E+002, 7.4722524E+002, 7.4213943E+002, 7.0831775E+002, 6.0168765E+002, 5.4080955E+002, 4.8486533E+002, 4.3435217E+002, 3.4728736E+002, 3.0852954E+002, 2.7672685E+002, 2.5076820E+002,-5.6843419E-017, 2.3044955E+000
 2.8000224E+002, 7.4664048E+002, 8.3449997E+002, 7.8258236E+002, 6.8965594E+002, 4.3891124E+002, 3.3361041E+002, 2.8460172E+002, 2.7142339E+002, 2.6543354E+002, 2.5755222E+002, 2.4874962E+002, 2.3407625E+002, 6.8352326E+002, 7.4103796E+002, 7.2020178E+002, 6.7870979E+002, 5.6532400E+002, 5.0482242E+002, 4.5791068E+002, 4.1995882E+002, 3.4990655E+002, 3.1432471E+002, 2.8627108E+002, 2.6105140E+002,-5.6843419E-017, 2.4183259E+000
 2.8100819E+002, 6.3425676E+002, 5.9702518E+002, 5.8844684E+002, 5.8240459E+002, 5.6830837E+002, 5.2439077E+002, 4.5731624E+002, 3.9602911E+002, 3.0334474E+002, 2.7778870E+002, 2.5208044E+002, 2.3736981E+002, 6.6059318E+002, 7.0815776E+002, 7.0851044E+002, 6.8570867E+002, 5.9642503E+002, 5.3173800E+002, 4.7110676E+002, 4.1982133E+002, 3.3851078E+002, 3.0525594E+002, 2.7809230E+002, 2.5419740E+002,-5.6843419E-017, 2.4369229E+000
 2.8200206E+002, 7.5077643E+002, 6.6276275E+002, 5.4321648E+002, 4.7326470E+002, 3.9685172E+002, 3.6595805E+002, 3.2800657E+002, 2.8328150E+002, 2.1077588E+002, 1.9168346E+002, 1.7516598E+002, 1.6000614E+002, 6.6362791E+002, 6.5628002E+002, 6.3011845E+002, 6.0171630E+002, 5.3405497E+002, 4.8776968E+002, 4.3736522E+002, 3.9058717E+002, 3.1452337E+002, 2.8430997E+002, 2.5839834E+002, 2.3679455E+002,-5.6843419E-017, 2.7616969E+000
 2.8300129E+002, 7.9467637E+002, 7.9110488E+002, 7.1969366E+002, 6.3414815E+002, 4.6222455E+002, 3.9038398E+002, 3.2997140E+002, 2.8760006E+002, 2.2589089E+002, 2.0167227E+002, 1.8118203E+002, 1.6309518E+002, 7.0363824E+002, 6.9152944E+002, 6.4411117E+002, 5.9526772E+002, 5.0064771E+002, 4.5185079E+002, 4.0283823E+002, 3.6002544E+002, 2.9172638E+002, 2.6462308E+002, 2.4108503E+002, 2.2087081E+002,-5.6843419E-017, 2.3898280E+000
 2.8400667E+002, 6.8229159E+002, 7.1913915E+002, 6.5869102E+002, 5.8750771E+002, 4.8867940E+002, 4.4396412E+002, 4.0461093E+002, 3.6924949E+002, 3.1251107E+002, 2.9740673E+002, 2.8341454E+002, 2.6316041E+002, 6.9105588E+002, 6.9269942E+002, 6.4750708E+002, 5.9792480E+002, 4.9840137E+002, 4.4734458E+002, 3.9807769E+002, 3.5563477E+002, 2.8687427E+002, 2.6044250E+002, 2.3744563E+002, 2.1651130E+002,-5.6843419E-017, 2.4822721E+000
 2.8500450E+002, 7.7520383E+002, 8.1880707E+002, 7.6807260E+002, 6.8311818E+002, 4.8876625E+002, 4.2177699E+002, 3.7652918E+002, 3.3993005E+002, 2.7606511E+002, 2.5553038E+002, 2.3960541E+002, 2.2866458E+002, 6.8290831E+002, 7.1915043E+002, 6.8700060E+002, 6.3270215E+002, 5.1621304E+002, 4.6250808E+002, 4.1293147E+002, 3.7040798E+002, 3.0452239E+002, 2.8014783E+002, 2.5892719E+002, 2.3853842E+002,-5.6843419E-017, 2.4069243E+000
 2.8600579E+002, 6.7808940E+002, 8.1169230E+002, 8.1773165E+002, 7.8358270E+002, 6.4379552E+002, 5.5326283E+002, 4.6637233E+002, 3.9507116E+002, 3.2396857E+002, 2.9842773E+002, 2.6477470E+002, 2.3807052E+002, 6.8263687E+002, 7.3179644E+002, 7.0630569E+002, 6.5345872E+002, 5.1803485E+002, 4.5473743E+002, 4.0175178E+002, 3.5722527E+002, 2.9306572E+002, 2.6981252E+002, 2.4713084E+002, 2.2750883E+002,-5.6843419E-017, 2.7249973E+000
 2.8700119E+002, 6.9250052E+002, 6.5275122E+002, 5.5439979E+002, 4.7594158E+002, 3.7816708E+002, 3.6017123E+002, 3.5094871E+002, 3.4367483E+002, 3.0371218E+002, 2.7751622E+002, 2.4988269E+002, 2.2736087E+002, 6.7455957E+002, 7.1687864E+002, 7.0151184E+002, 6.6536480E+002, 5.5607961E+002, 4.9679380E+002, 4.4122380E+002, 3.9307565E+002, 3.1915251E+002, 2.9187669E+002, 2.6564876E+002, 2.4344340E+002,-5.6843419E-017, 2.3722447E+000
 2.8800052E+002, 7.1368753E+002, 6.3484762E+002, 5.0878337E+002, 4.0478528E+002, 2.9412867E+002, 2.6107670E+002, 2.3094416E+002, 2.0380362E+002, 1.6425063E+002, 1.5509355E+002, 1.4748943E+002, 1.3755467E+002, 6.7858660E+002, 6.8722340E+002, 6.3304781E+002, 5.7811645E+002, 4.7532069E+002, 4.2821097E+002, 3.8413162E+002, 3.4671333E+002, 2.8636561E+002, 2.6415583E+002, 2.4229705E+002, 2.2295956E+002,-5.6843419E-017, 2.5109271E+000
 2.8900685E+002, 7.5941762E+002, 7.3006778E+002, 6.3227677E+002, 5.3589799E+002, 3.7239250E+002, 3.0951586E+002, 2.6175724E+002, 2.2448564E+002, 1.6646968E+002, 1.5193349E+002, 1.4818645E+002, 1.4799990E+002, 6.8396334E+002, 6.6798711E+002, 6.0141204E+002, 5.3677841E+002, 4.2463565E+002, 3.7915035E+002, 3.3831134E+002, 3.0422079E+002, 2.5141005E+002, 2.3286939E+002, 2.1562678E+002, 2.0070624E+002,-5.6843419E-017, 2.1508725E+000
 2.9000147E+002, 7.4720505E+002, 7.0977518E+002, 5.9555266E+002, 5.2692429E+002, 4.8697126E+002, 4.6006682E+002, 4.2886275E+002, 3.9559576E+002, 3.3164149E+002, 3.0548908E+002, 2.7807404E+002, 2.5237950E+002, 6.9567109E+002, 6.9360020E+002, 6.3785704E+002, 5.7694178E+002, 4.5963736E+002, 4.0516897E+002, 3.5932787E+002, 3.2117679E+002, 2.6086209E+002, 2.3911462E+002, 2.1987470E+002, 2.0339621E+002,-5.6843419E-017, 2.1502857E+000
 2.9100954E+002, 7.0595633E+002, 8.0187151E+002, 8.0265241E+002, 7.1690301E+002, 5.1316835E+002, 4.3899331E+002, 3.7778767E+002, 3.3207153E+002, 2.9921272E+002, 2.8785833E+002, 2.7760898E+002, 2.6562539E+002, 6.8302710E+002, 7.0479043E+002, 6.6556257E+002, 6.0501785E+002, 4.7426809E+002, 4.1586478E+002, 3.6994671E+002, 3.3415467E+002, 2.8013304E+002, 2.6080540E+002, 2.4309044E+002, 2.2732635E+002,-5.6843419E-017, 2.5900167E+000
 2.9200601E+002, 7.7664702E+002, 7.2196727E+002, 6.3558784E+002, 5.6316583E+002, 4.0616415E+002, 3.3081300E+002, 2.5446902E+002, 1.9862217E+002, 1.4795094E+002, 1.3753613E+002, 1.3120892E+002, 1.2650822E+002, 6.9549000E+002, 7.1803950E+002, 6.8552307E+002, 6.3172146E+002, 5.0236820E+002, 4.3542990E+002, 3.7367936E+002, 3.2710200E+002, 2.7228252E+002, 2.5350566E+002, 2.3740018E+002, 2.2277374E+002,-5.6843419E-017, 2.3721104E+000
 2.9300094E+002, 7.0408880E+002, 6.9606546E+002, 6.4669238E+002, 6.0129802E+002, 5.1925033E+002, 4.9763509E+002, 4.8012463E+002, 4.5211208E+002, 3.9182806E+002, 3.5868233E+002, 3.2073935E+002, 2.8809901E+002, 6.9411974E+002, 7.0741822E+002, 6.7986069E+002, 6.3710498E+002, 5.3277730E+002, 4.7195825E+002, 4.0991916E+002, 3.5687144E+002, 2.8707824E+002, 2.6264397E+002, 2.4134448E+002, 2.2304029E+002,-5.6843419E-017, 2.3843628E+000
 2.9400834E+002, 8.0364301E+002, 8.4753143E+002, 7.7662624E+002, 6.6939686E+002, 5.3941218E+002, 4.4763619E+002, 3.7852689E+002, 3.2734119E+002, 2.6051804E+002, 2.3840370E+002, 2.2482146E+002, 2.0979839E+002, 7.0329433E+002, 7.2360802E+002, 6.8393186E+002, 6.2804798E+002, 5.2506212E+002, 4.6386794E+002, 4.0857130E+002, 3.6155686E+002, 2.9660379E+002, 2.7257427E+002, 2.5227860E+002, 2.3291115E+002,-5.6843419E-017, 2.3448522E+000
 2.9500070E+002, 6.5916128E+002, 7.1640760E+002, 6.7875382E+002, 6.3906498E+002, 5.2235345E+002, 4.6054192E+002, 4.1144905E+002, 3.6505762E+002, 2.7295262E+002, 2.3776993E+002, 2.0480025E+002, 1.8169158E+002, 6.9899110E+002, 7.1578160E+002, 6.7328055E+002, 6.1346602E+002, 5.0765399E+002, 4.5225059E+002, 4.0261625E+002, 3.5761195E+002, 2.8996934E+002, 2.6372827E+002, 2.4257652E+002, 2.2278012E+002,-5.6843419E-017, 2.3671582E+000
 2.9600024E+002, 8.2265363E+002, 8.5224299E+002, 7.8333826E+002, 6.9168027E+002, 5.4644578E+002, 4.8821706E+002, 4.3673195E+002, 3.8495344E+002, 2.8782904E+002, 2.4811042E+002, 2.1555260E+002, 1.9084931E+002, 7.0385813E+002, 7.3446733E+002, 7.0250232E+002, 6.5136512E+002, 5.4597827E+002, 4.8696058E+002, 4.3315919E+002, 3.8311276E+002, 3.0097076E+002, 2.6949855E+002, 2.4194110E+002, 2.2006118E+002,-5.6843419E-017, 2.6041971E+000
 2.9700823E+002, 7.4312267E+002, 7.2317668E+002, 5.8772878E+002, 4.6941192E+002, 3.4174295E+002, 3.0318304E+002, 2.7479386E+002, 2.5642527E+002, 2.2590335E+002, 2.2090046E+002, 2.1052467E+002, 2.0303014E+002, 7.2443148E+002, 7.3473119E+002, 6.8603533E+002, 6.3095520E+002, 5.2689810E+002, 4.7461265E+002, 4.2570501E+002, 3.7930426E+002, 2.9853581E+002, 2.6768927E+002, 2.3969574E+002, 2.1678063E+002,-5.6843419E-017, 2.0185953E+000
 2.9800723E+002, 7.0173775E+002, 7.2452672E+002, 6.7874908E+002, 6.1282476E+002, 4.5302419E+002, 3.7836038E+002, 3.0457329E+002, 2.4447326E+002, 1.7074817E+002, 1.5397677E+002, 1.5155650E+002, 1.4725106E+002, 6.8949178E+002, 7.0587604E+002, 6.6121850E+002, 6.0455186E+002, 4.9542661E+002, 4.3994395E+002, 3.8627138E+002, 3.4054977E+002, 2.7063513E+002, 2.4553993E+002, 2.2375928E+002, 2.0571122E+002,-5.6843419E-017, 2.4586305E+000
 2.9900001E+002, 7.0375914E+002, 8.3988053E+002, 8.4442616E+002, 7.7248740E+002, 5.6799166E+002, 4.7694821E+002, 4.1283910E+002, 3.6173238E+002, 2.7610051E+002, 2.3729524E+002, 2.0275867E+002, 1.7860454E+002, 6.7762589E+002, 7.3984790E+002, 7.2117675E+002, 6.6630943E+002, 5.2439928E+002, 4.5527590E+002, 3.9268085E+002, 3.4029611E+002, 2.6173320E+002, 2.3436651E+002, 2.1273602E+002, 1.9691351E+002,-5.6843419E-017, 2.3223562E+000
 3.0000000E+002, 7.4198492E+002, 8.5848174E+002, 8.4727369E+002, 7.9353565E+002, 6.4244937E+002, 5.5380025E+002, 4.6812220E+002, 3.8485929E+002, 2.6007427E+002, 2.3009719E+002, 2.0947261E+002, 1.9344162E+002, 6.7955547E+002, 7.5865276E+002, 7.4516904E+002, 6.9197198E+002, 5.5001419E+002, 4.7710421E+002, 4.1201294E+002, 3.5564949E+002, 2.6610370E+002, 2.3455994E+002, 2.1034906E+002, 1.9237040E+002,-5.6843419E-017, 2.3540593E+000
