s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2
 2.5500466E+002, 7.3302250E+002, 7.3060112E+002, 6.0352401E+002, 4.9186321E+002, 3.7051740E+002, 3.4428966E+002, 3.2864221E+002, 3.1361859E+002, 2.8435809E+002, 2.7210121E+002, 2.5544811E+002, 2.3958204E+002, 6.9945605E+002, 7.1418354E+002, 6.6627152E+002, 6.1258746E+002, 5.1129493E+002, 4.6783864E+002, 4.2868851E+002, 3.9403234E+002, 3.2909444E+002, 3.0072795E+002, 2.7188635E+002, 2.4860353E+002,-5.6843419E-017, 2.1653081E+000
 2.5600501E+002, 7.0282003E+002, 6.8224562E+002, 6.1721877E+002, 5.6623799E+002, 4.9460544E+002, 4.6040805E+002, 4.1223131E+002, 3.7508989E+002, 3.0701730E+002, 2.7752694E+002, 2.4955393E+002, 2.2479737E+002, 6.7685940E+002, 6.9419763E+002, 6.5453227E+002, 6.0657704E+002, 5.1641785E+002, 4.7415209E+002, 4.3357692E+002, 3.9778967E+002, 3.3265423E+002, 3.0432696E+002, 2.7651537E+002, 2.5334594E+002,-5.6843419E-017, 2.0640428E+000
 2.5700893E+002, 7.5187158E+002, 8.5651447E+002, 8.6303461E+002, 8.2824255E+002, 7.1151040E+002, 6.2524594E+002, 5.4227844E+002, 4.6509472E+002, 3.3515088E+002, 2.8477984E+002, 2.5311162E+002, 2.2540157E+002, 6.9757952E+002, 7.3299093E+002, 7.0170149E+002, 6.4911907E+002, 5.3531443E+002, 4.8060924E+002, 4.2913539E+002, 3.8765702E+002, 3.1489645E+002, 2.8431284E+002, 2.5794434E+002, 2.3500454E+002,-5.6843419E-017, 2.2964109E+000
 2.5800326E+002, 7.4847103E+002, 7.0967262E+002, 6.2226273E+002, 5.3407192E+002, 4.0494159E+002, 3.5970994E+002, 3.3327930E+002, 3.1542950E+002, 2.7884141E+002, 2.5964978E+002, 2.4008220E+002, 2.1985317E+002, 6.8967613E+002, 7.1603469E+002, 6.9197456E+002, 6.5235999E+002, 5.6677428E+002, 5.1611912E+002, 4.6356303E+002, 4.1513328E+002, 3.2992040E+002, 2.9404268E+002, 2.6422439E+002, 2.3867429E+002,-5.6843419E-017, 2.1508453E+000
 2.5900843E+002, 7.3432041E+002, 8.7149193E+002, 8.6443670E+002, 7.7941295E+002, 6.0886017E+002, 5.3848948E+002, 4.7029643E+002, 4.1929905E+002, 3.5342054E+002, 3.2230253E+002, 2.9311151E+002, 2.6537509E+002, 6.8192445E+002, 7.3403068E+002, 7.1294672E+002, 6.6641768E+002, 5.6313447E+002, 5.0737110E+002, 4.5288155E+002, 4.0528498E+002, 3.2763964E+002, 2.9496543E+002, 2.6690034E+002, 2.4186189E+002,-5.6843419E-017, 1.9389351E+000
 2.6000690E+002, 7.9335454E+002, 8.0310641E+002, 7.5759342E+002, 7.0971776E+002, 5.1845397E+002, 4.3454710E+002, 3.7259175E+002, 3.2717126E+002, 2.4985056E+002, 2.2597240E+002, 2.0859428E+002, 1.9883339E+002, 7.0931685E+002, 7.6928186E+002, 7.6220372E+002, 7.2029653E+002, 5.7690618E+002, 5.0560922E+002, 4.4293676E+002, 3.9308092E+002, 3.1428887E+002, 2.8397528E+002, 2.5873296E+002, 2.3707700E+002,-5.6843419E-017, 2.2444894E+000
 2.6100448E+002, 7.1879789E+002, 8.1616082E+002, 8.1647963E+002, 7.8485252E+002, 6.9167359E+002, 6.1434690E+002, 5.3498752E+002, 4.7307142E+002, 3.7672916E+002, 3.3508600E+002, 2.9559889E+002, 2.5464151E+002, 7.1142786E+002, 7.5041723E+002, 7.2681294E+002, 6.8468464E+002, 5.6314043E+002, 4.9791797E+002, 4.3836975E+002, 3.9028177E+002, 3.1229485E+002, 2.8209451E+002, 2.5615788E+002, 2.3374057E+002,-5.6843419E-017, 2.2685348E+000
 2.6200579E+002, 7.0716134E+002, 8.3069524E+002, 8.3683786E+002, 7.9466720E+002, 7.0623012E+002, 6.5277867E+002, 5.9914465E+002, 5.4560266E+002, 4.5721542E+002, 4.1510626E+002, 3.8085024E+002, 3.4536280E+002, 6.7806020E+002, 7.5254528E+002, 7.6477791E+002, 7.4801189E+002, 6.6844939E+002, 6.0817055E+002, 5.4472580E+002, 4.8843945E+002, 3.9489302E+002, 3.5588261E+002, 3.2204989E+002, 2.8870683E+002,-5.6843419E-017, 2.1594285E+000
 2.6300973E+002, 6.7544683E+002, 8.1594644E+002, 8.3448066E+002, 7.9323286E+002, 6.5038978E+002, 5.6884733E+002, 4.9633122E+002, 4.3485159E+002, 3.4254093E+002, 3.0764381E+002, 2.8293214E+002, 2.6631562E+002, 6.7685353E+002, 7.5664286E+002, 7.6325515E+002, 7.3010333E+002, 6.2600693E+002, 5.6707218E+002, 5.1018191E+002, 4.5933245E+002, 3.7736110E+002, 3.4260877E+002, 3.1379405E+002, 2.8603342E+002,-5.6843419E-017, 2.2983176E+000
 2.6400796E+002, 8.4663427E+002, 9.4949585E+002, 9.4081294E+002, 8.8703463E+002, 7.5560742E+002, 6.8734926E+002, 6.1664382E+002, 5.4549383E+002, 4.1114917E+002, 3.5755604E+002, 3.1198014E+002, 2.7184550E+002, 6.9603354E+002, 7.9637936E+002, 8.0915810E+002, 7.7807201E+002, 6.6805996E+002, 6.0009246E+002, 5.3387664E+002, 4.7469900E+002, 3.7878531E+002, 3.3815752E+002, 3.0556983E+002, 2.7678482E+002,-5.6843419E-017, 2.1741388E+000
 2.6500736E+002, 6.4897295E+002, 8.2902353E+002, 8.4529139E+002, 7.6374894E+002, 5.5553682E+002, 4.8480799E+002, 4.2750884E+002, 3.8994854E+002, 3.3661237E+002, 3.0851516E+002, 2.8465038E+002, 2.6159462E+002, 6.8471300E+002, 7.8918092E+002, 8.0016092E+002, 7.6083011E+002, 6.3981823E+002, 5.8070012E+002, 5.2326062E+002, 4.7121098E+002, 3.8033417E+002, 3.3948829E+002, 3.0593774E+002, 2.7648742E+002,-5.6843419E-017, 2.1770332E+000
 2.6600005E+002, 6.6694273E+002, 8.2773152E+002, 8.9097916E+002, 8.9405990E+002, 8.0236366E+002, 7.3168577E+002, 6.4993240E+002, 5.6538475E+002, 4.2328707E+002, 3.6829632E+002, 3.1265045E+002, 2.8118878E+002, 6.7199196E+002, 7.8832192E+002, 8.0335360E+002, 7.6806910E+002, 6.4472621E+002, 5.8291110E+002, 5.2158761E+002, 4.6656419E+002, 3.7378758E+002, 3.3429762E+002, 3.0023334E+002, 2.7162677E+002,-5.6843419E-017, 2.0950741E+000
 2.6700907E+002, 7.0581137E+002, 7.5610566E+002, 7.3372084E+002, 6.9939095E+002, 6.1345209E+002, 5.6026261E+002, 5.0023338E+002, 4.3712050E+002, 3.0865890E+002, 2.7257625E+002, 2.5168830E+002, 2.3407601E+002, 6.6608434E+002, 7.4324761E+002, 7.5537636E+002, 7.3819795E+002, 6.6384431E+002, 6.1465699E+002, 5.5636113E+002, 4.9698452E+002, 3.9007906E+002, 3.4975277E+002, 3.1158642E+002, 2.8302625E+002,-5.6843419E-017, 2.1886443E+000
 2.6800802E+002, 6.3441978E+002, 6.6648303E+002, 6.3349927E+002, 5.7964037E+002, 4.7544319E+002, 4.1767771E+002, 3.5886024E+002, 3.0856493E+002, 2.3743306E+002, 2.1336485E+002, 1.9415296E+002, 1.7504946E+002, 6.4013741E+002, 7.1462211E+002, 7.2920650E+002, 7.0869169E+002, 6.3095680E+002, 5.7782018E+002, 5.1712694E+002, 4.5700831E+002, 3.4836352E+002, 3.1030274E+002, 2.7768066E+002, 2.5181364E+002,-5.6843419E-017, 2.0652461E+000
 2.6900932E+002, 7.7035640E+002, 8.6126061E+002, 8.2071391E+002, 7.4925263E+002, 6.1087411E+002, 5.2794965E+002, 4.5204874E+002, 3.8985186E+002, 3.1625478E+002, 2.8521856E+002, 2.5292233E+002, 2.2092699E+002, 6.5132131E+002, 7.2392374E+002, 7.1935348E+002, 6.8645108E+002, 5.8951334E+002, 5.3170802E+002, 4.7367737E+002, 4.2049137E+002, 3.3056472E+002, 2.9646820E+002, 2.6699503E+002, 2.4048287E+002,-5.6843419E-017, 2.3620808E+000
 2.7000140E+002, 7.9847824E+002, 8.5972743E+002, 8.1835018E+002, 7.3142633E+002, 5.7326281E+002, 5.1656725E+002, 4.6199392E+002, 4.1020561E+002, 3.2857821E+002, 2.9667372E+002, 2.7089747E+002, 2.4362035E+002, 6.9401603E+002, 7.6264267E+002, 7.5108450E+002, 7.0883204E+002, 6.0153126E+002, 5.4137966E+002, 4.8203103E+002, 4.2678117E+002, 3.3465093E+002, 2.9838378E+002, 2.6672530E+002, 2.3759844E+002,-5.6843419E-017, 2.2234894E+000
 2.7100617E+002, 7.4670699E+002, 8.6439338E+002, 8.6025377E+002, 8.2962693E+002, 6.8152398E+002, 5.9730218E+002, 5.1770999E+002, 4.4651838E+002, 3.4546964E+002, 3.0224289E+002, 2.6846571E+002, 2.4255742E+002, 6.9409022E+002, 7.7322715E+002, 7.7505913E+002, 7.4678019E+002, 6.3043667E+002, 5.6464515E+002, 4.9969290E+002, 4.4066000E+002, 3.4372481E+002, 3.0615251E+002, 2.7527759E+002, 2.4732492E+002,-5.6843419E-017, 2.3157830E+000
 2.7201008E+002, 7.8246296E+002, 8.9212402E+002, 8.6169905E+002, 7.7181599E+002, 5.8088114E+002, 5.0595384E+002, 4.3950620E+002, 3.8499606E+002, 3.0053277E+002, 2.6982016E+002, 2.4906083E+002, 2.3298154E+002, 7.2441881E+002, 7.8811772E+002, 7.6398356E+002, 7.1444676E+002, 5.9029169E+002, 5.2844888E+002, 4.6795949E+002, 4.1228668E+002, 3.2417919E+002, 2.8891269E+002, 2.6083987E+002, 2.3641457E+002,-5.6843419E-017, 2.0458904E+000
 2.7300027E+002, 7.2564445E+002, 6.5453832E+002, 5.3950748E+002, 4.3661980E+002, 3.3750953E+002, 3.0972797E+002, 2.8442114E+002, 2.6590333E+002, 2.3858749E+002, 2.2725953E+002, 2.1873466E+002, 2.0230820E+002, 7.0819667E+002, 7.4214337E+002, 7.0767683E+002, 6.5632482E+002, 5.5038478E+002, 4.9940591E+002, 4.4847922E+002, 4.0128217E+002, 3.2085926E+002, 2.8665543E+002, 2.5952463E+002, 2.3561452E+002,-5.6843419E-017, 2.2620604E+000
 2.7400104E+002, 7.7263934E+002, 7.8632912E+002, 7.2101932E+002, 6.5253588E+002, 5.4100732E+002, 4.9189174E+002, 4.4940942E+002, 4.1249624E+002, 3.4469251E+002, 3.1387950E+002, 2.8458708E+002, 2.6060833E+002, 6.8526349E+002, 7.1445029E+002, 6.9575298E+002, 6.5799376E+002, 5.5770528E+002, 5.0501730E+002, 4.5388032E+002, 4.0796469E+002, 3.2966832E+002, 2.9602947E+002, 2.6896319E+002, 2.4512908E+002,-5.6843419E-017, 2.2089709E+000
 2.7500249E+002, 6.9686675E+002, 7.3894866E+002, 6.9670749E+002, 6.3690858E+002, 4.9298235E+002, 4.2689547E+002, 3.6762857E+002, 3.1579070E+002, 2.3286149E+002, 2.0582868E+002, 1.9202315E+002, 1.8508908E+002, 6.9394416E+002, 7.2402243E+002, 6.8935717E+002, 6.3291080E+002, 5.1366690E+002, 4.6117852E+002, 4.1325335E+002, 3.7165892E+002, 3.0257740E+002, 2.7384811E+002, 2.5136614E+002, 2.3123195E+002,-5.6843419E-017, 2.0865403E+000
 2.7600236E+002, 7.9299814E+002, 7.7504546E+002, 6.9327069E+002, 6.0909065E+002, 4.5378886E+002, 3.9245136E+002, 3.3781845E+002, 3.0319110E+002, 2.4718512E+002, 2.2402814E+002, 2.0314681E+002, 1.8412211E+002, 6.9441189E+002, 7.2057707E+002, 6.7879009E+002, 6.1988888E+002, 4.9634904E+002, 4.4286170E+002, 3.9289227E+002, 3.5137232E+002, 2.8451389E+002, 2.5833544E+002, 2.3752060E+002, 2.1938060E+002,-5.6843419E-017, 2.3050360E+000
 2.7700765E+002, 6.0966906E+002, 5.8256120E+002, 5.3848734E+002, 4.9648558E+002, 4.2312827E+002, 3.7784622E+002, 3.3412635E+002, 2.8798904E+002, 2.2702576E+002, 2.0217578E+002, 1.8415821E+002, 1.6699399E+002, 6.7681973E+002, 6.7259538E+002, 6.3525486E+002, 5.8871804E+002, 4.8886100E+002, 4.3817343E+002, 3.8895927E+002, 3.4633201E+002, 2.7774911E+002, 2.4985860E+002, 2.2854592E+002, 2.0984011E+002,-5.6843419E-017, 2.3059332E+000
 2.7800941E+002, 6.7796608E+002, 6.9620050E+002, 6.7814502E+002, 6.3869933E+002, 5.3603609E+002, 4.9812044E+002, 4.6280561E+002, 4.2966647E+002, 3.5177800E+002, 3.1283812E+002, 2.8203169E+002, 2.5773401E+002, 6.4139735E+002, 6.5471910E+002, 6.4011424E+002, 6.0748325E+002, 5.0555742E+002, 4.5197106E+002, 4.0317338E+002, 3.6064058E+002, 2.9155068E+002, 2.6207779E+002, 2.3850303E+002, 2.1828565E+002,-5.6843419E-017, 2.2040299E+000
 2.7900967E+002, 7.6011108E+002, 7.9287007E+002, 7.6560380E+002, 7.0867303E+002, 6.0301085E+002, 5.4081852E+002, 4.7851141E+002, 4.3265516E+002, 3.7074027E+002, 3.4222697E+002, 3.1623003E+002, 2.8978992E+002, 6.5587704E+002, 7.0280087E+002, 7.0222273E+002, 6.7310505E+002, 5.7860077E+002, 5.2313467E+002, 4.6668252E+002, 4.1799401E+002, 3.3535492E+002, 2.9934216E+002, 2.6956062E+002, 2.4423751E+002,-5.6843419E-017, 2.3359461E+000
 2.8000284E+002, 6.9656248E+002, 8.4661221E+002, 8.7066542E+002, 8.3768927E+002, 6.5622839E+002, 5.7523278E+002, 5.0632471E+002, 4.5072391E+002, 3.4717067E+002, 3.0784375E+002, 2.7601973E+002, 2.4937443E+002, 6.7915971E+002, 7.3517156E+002, 7.3185451E+002, 6.9820769E+002, 5.9298087E+002, 5.3478711E+002, 4.7584402E+002, 4.2472682E+002, 3.3788208E+002, 3.0255699E+002, 2.7390835E+002, 2.4872512E+002,-5.6843419E-017, 2.3336117E+000
 2.8100086E+002, 7.7444207E+002, 6.8966593E+002, 5.9432108E+002, 5.0343029E+002, 4.0435182E+002, 3.7981837E+002, 3.5365162E+002, 3.2775454E+002, 2.7783914E+002, 2.5493518E+002, 2.2608409E+002, 1.9936843E+002, 6.8456414E+002, 7.1905950E+002, 7.0564360E+002, 6.6797060E+002, 5.5688294E+002, 5.0272524E+002, 4.4855129E+002, 4.0230648E+002, 3.2278542E+002, 2.9086879E+002, 2.6335661E+002, 2.3902866E+002,-5.6843419E-017, 2.1752530E+000
 2.8200858E+002, 7.6549645E+002, 8.5008112E+002, 7.5273154E+002, 6.3220295E+002, 4.1894544E+002, 3.4382801E+002, 2.8977135E+002, 2.5002545E+002, 1.9921776E+002, 1.8275367E+002, 1.7534237E+002, 1.7003811E+002, 7.0231622E+002, 7.2143361E+002, 6.7091097E+002, 6.1115493E+002, 4.9588013E+002, 4.4666245E+002, 4.0015539E+002, 3.6146407E+002, 2.9655187E+002, 2.6998407E+002, 2.4651960E+002, 2.2514931E+002,-5.6843419E-017, 2.1152039E+000
 2.8300621E+002, 7.6468885E+002, 8.3822827E+002, 8.0195204E+002, 7.2395637E+002, 5.8826886E+002, 5.0845499E+002, 4.3522406E+002, 3.8239838E+002, 2.9411454E+002, 2.5605985E+002, 2.2511131E+002, 1.9685781E+002, 7.0484577E+002, 7.4726212E+002, 7.0734959E+002, 6.4904016E+002, 5.2896891E+002, 4.7189688E+002, 4.1707220E+002, 3.7141545E+002, 2.9580127E+002, 2.6502615E+002, 2.3952401E+002, 2.1743228E+002,-5.6843419E-017, 2.3991011E+000
 2.8400318E+002, 7.7240778E+002, 8.2069697E+002, 7.5723300E+002, 6.5923699E+002, 5.0039179E+002, 4.5352057E+002, 4.1635394E+002, 3.8457150E+002, 3.0776012E+002, 2.7232731E+002, 2.5270239E+002, 2.2236572E+002, 7.1044885E+002, 7.6005016E+002, 7.2583631E+002, 6.6073414E+002, 5.2685461E+002, 4.6761921E+002, 4.1398368E+002, 3.7029358E+002, 2.9309666E+002, 2.6142134E+002, 2.3652431E+002, 2.1286719E+002,-5.6843419E-017, 2.2044256E+000
 2.8500835E+002, 7.5744938E+002, 8.2174107E+002, 7.6579781E+002, 7.1543337E+002, 6.0371522E+002, 5.5176763E+002, 5.0367572E+002, 4.5485127E+002, 3.8173561E+002, 3.5170336E+002, 3.2182511E+002, 2.9768662E+002, 7.0400964E+002, 7.5536720E+002, 7.2053137E+002, 6.6005915E+002, 5.2845573E+002, 4.7041999E+002, 4.2216369E+002, 3.8262695E+002, 3.1149195E+002, 2.7837169E+002, 2.5355400E+002, 2.2786841E+002,-5.6843419E-017, 2.3565867E+000
 2.8600394E+002, 7.6501010E+002, 7.5785948E+002, 6.5039583E+002, 5.4405364E+002, 3.8981677E+002, 3.4992919E+002, 3.2373607E+002, 3.0624231E+002, 2.8220383E+002, 2.6554520E+002, 2.4540083E+002, 2.2060980E+002, 7.0043483E+002, 7.4112128E+002, 7.0559869E+002, 6.5230025E+002, 5.3796875E+002, 4.9016533E+002, 4.4887016E+002, 4.1239753E+002, 3.4482032E+002, 3.1309952E+002, 2.8590472E+002, 2.5812162E+002,-5.6843419E-017, 2.2977482E+000
 2.8700623E+002, 7.9522324E+002, 8.7017222E+002, 8.1162587E+002, 7.0390250E+002, 5.1109319E+002, 4.3242689E+002, 3.8326975E+002, 3.4381630E+002, 2.8449109E+002, 2.5893511E+002, 2.2432207E+002, 1.9870151E+002, 7.1186127E+002, 7.4347884E+002, 7.0321255E+002, 6.4380169E+002, 5.1638583E+002, 4.6286035E+002, 4.1792732E+002, 3.8010347E+002, 3.1497067E+002, 2.8631194E+002, 2.6010725E+002, 2.3461892E+002,-5.6843419E-017, 2.4168561E+000
 2.8800286E+002, 6.0230123E+002, 7.4547263E+002, 7.9618743E+002, 7.8447500E+002, 6.5516846E+002, 5.6650173E+002, 4.7176434E+002, 3.9045628E+002, 2.8867831E+002, 2.6338698E+002, 2.4677138E+002, 2.2769170E+002, 6.9440135E+002, 7.4458451E+002, 7.2765850E+002, 6.8001966E+002, 5.4709484E+002, 4.8173401E+002, 4.2694998E+002, 3.8198672E+002, 3.1288483E+002, 2.8406865E+002, 2.5525133E+002, 2.2937554E+002,-5.6843419E-017, 2.2902764E+000
 2.8900537E+002, 7.4689689E+002, 7.9427004E+002, 7.7838144E+002, 7.0996709E+002, 5.5522919E+002, 4.9820878E+002, 4.4721349E+002, 4.0088013E+002, 3.1422445E+002, 2.7439970E+002, 2.4222817E+002, 2.1919480E+002, 6.5985363E+002, 7.2708652E+002, 7.3164504E+002, 6.9568709E+002, 5.7092373E+002, 5.0410288E+002, 4.4250902E+002, 3.8978915E+002, 3.1017596E+002, 2.7944914E+002, 2.5217944E+002, 2.2867358E+002,-5.6843419E-017, 2.2366568E+000
 2.9000908E+002, 7.5094034E+002, 8.2605455E+002, 7.5792490E+002, 6.7113483E+002, 5.2935383E+002, 4.7987620E+002, 4.4494351E+002, 4.1932112E+002, 3.7492348E+002, 3.4671066E+002, 3.1881963E+002, 2.9350673E+002, 6.8278397E+002, 7.3425960E+002, 7.2327203E+002, 6.7858129E+002, 5.6589017E+002, 5.0991086E+002, 4.5681554E+002, 4.0944023E+002, 3.3338926E+002, 3.0145814E+002, 2.7366921E+002, 2.4903079E+002,-5.6843419E-017, 2.3308782E+000
 2.9100213E+002, 7.7560906E+002, 8.1249752E+002, 7.6667907E+002, 6.8819650E+002, 5.0899413E+002, 4.2749189E+002, 3.6085520E+002, 3.1104214E+002, 2.4658131E+002, 2.2940062E+002, 2.1907156E+002, 2.0942679E+002, 6.9167893E+002, 7.5214917E+002, 7.3112629E+002, 6.7928112E+002, 5.5585749E+002, 4.9846109E+002, 4.4707197E+002, 4.0246885E+002, 3.3301592E+002, 3.0329752E+002, 2.7657185E+002, 2.5221604E+002,-5.6843419E-017, 2.3604028E+000
 2.9201112E+002, 7.2589171E+002, 7.7330773E+002, 6.9407768E+002, 5.9803421E+002, 4.4023266E+002, 3.9094563E+002, 3.5261190E+002, 3.1734246E+002, 2.6704176E+002, 2.4848958E+002, 2.3326325E+002, 2.2082546E+002, 6.9014508E+002, 7.3820174E+002, 7.0800583E+002, 6.5254742E+002, 5.2527656E+002, 4.6639213E+002, 4.1444397E+002, 3.7200335E+002, 3.0973081E+002, 2.8449374E+002, 2.6167030E+002, 2.4083527E+002,-5.6843419E-017, 2.2089390E+000
 2.9300255E+002, 7.2024728E+002, 8.1978449E+002, 8.2478904E+002, 7.4497803E+002, 5.5556034E+002, 4.7665635E+002, 4.0707239E+002, 3.5284515E+002, 2.8781662E+002, 2.6939661E+002, 2.4696233E+002, 2.2046620E+002, 6.8690413E+002, 7.3852384E+002, 7.1267930E+002, 6.4958579E+002, 5.0420858E+002, 4.4165192E+002, 3.8917701E+002, 3.4744517E+002, 2.8787557E+002, 2.6579337E+002, 2.4672826E+002, 2.2837982E+002,-5.6843419E-017, 2.2907216E+000
 2.9400508E+002, 6.0101508E+002, 6.4338385E+002, 6.5090073E+002, 6.3237782E+002, 5.6612702E+002, 5.3670692E+002, 4.9359431E+002, 4.4458243E+002, 3.4727676E+002, 3.0910598E+002, 2.8551042E+002, 2.6332536E+002, 6.6538176E+002, 7.5891231E+002, 7.6742860E+002, 7.1919553E+002, 5.7121992E+002, 5.0462651E+002, 4.4273069E+002, 3.9052006E+002, 3.1248835E+002, 2.8492396E+002, 2.6254765E+002, 2.4113313E+002,-5.6843419E-017, 2.1288517E+000
 2.9501080E+002, 7.0115552E+002, 5.8209929E+002, 4.7181155E+002, 4.0576116E+002, 3.4670889E+002, 3.1598223E+002, 2.8258088E+002, 2.4749973E+002, 1.9176391E+002, 1.7364844E+002, 1.5584292E+002, 1.4112521E+002, 6.4128270E+002, 6.6894397E+002, 6.5832560E+002, 6.2056608E+002, 5.1890069E+002, 4.6806804E+002, 4.1571361E+002, 3.7003714E+002, 3.0034808E+002, 2.7302102E+002, 2.5032766E+002, 2.2855509E+002,-5.6843419E-017, 2.3585223E+000
 2.9600012E+002, 8.0074179E+002, 8.2377730E+002, 7.5895530E+002, 6.8256792E+002, 5.4008935E+002, 4.8157792E+002, 4.3070544E+002, 3.8050960E+002, 3.0190180E+002, 2.6659423E+002, 2.3849128E+002, 2.1374443E+002, 6.7361929E+002, 6.9835186E+002, 6.7208277E+002, 6.2145387E+002, 5.0825973E+002, 4.5662391E+002, 4.0676922E+002, 3.6055367E+002, 2.8711620E+002, 2.5820929E+002, 2.3494816E+002, 2.1369522E+002,-5.6843419E-017, 2.3657404E+000
 2.9700828E+002, 7.8819492E+002, 8.9461311E+002, 8.7141427E+002, 7.8969724E+002, 5.7647850E+002, 4.8653055E+002, 4.1801418E+002, 3.6967667E+002, 3.1298808E+002, 2.9455214E+002, 2.7513919E+002, 2.5474615E+002, 7.0321116E+002, 7.3419172E+002, 7.0302045E+002, 6.4863620E+002, 5.2184211E+002, 4.6467816E+002, 4.1241399E+002, 3.6562832E+002, 2.9432636E+002, 2.6721619E+002, 2.4470437E+002, 2.2391809E+002,-5.6843419E-017, 2.3826739E+000
 2.9800882E+002, 7.7649471E+002, 7.2944030E+002, 6.6918805E+002, 5.9904327E+002, 4.7307316E+002, 4.1504690E+002, 3.6448596E+002, 3.1500870E+002, 2.3321211E+002, 2.0835602E+002, 1.8553172E+002, 1.7218359E+002, 7.0519385E+002, 7.3436403E+002, 7.0701824E+002, 6.5402895E+002, 5.2846950E+002, 4.6891819E+002, 4.1544497E+002, 3.6946177E+002, 2.9793204E+002, 2.7246469E+002, 2.4959912E+002, 2.2832452E+002,-5.6843419E-017, 2.3057586E+000
 2.9900452E+002, 7.1917000E+002, 8.1548364E+002, 7.6721032E+002, 6.6743387E+002, 5.0609404E+002, 4.4904496E+002, 4.0629143E+002, 3.6636003E+002, 3.1074435E+002, 2.8904676E+002, 2.6798703E+002, 2.4590221E+002, 7.0239718E+002, 7.3757016E+002, 7.0712003E+002, 6.5113189E+002, 5.3103760E+002, 4.7319021E+002, 4.2314814E+002, 3.7691285E+002, 3.0609209E+002, 2.8048973E+002, 2.5594738E+002, 2.3393282E+002,-5.6843419E-017, 2.1949791E+000
 3.0000000E+002, 8.0207240E+002, 7.9239244E+002, 7.1106027E+002, 6.5034812E+002, 5.7939286E+002, 5.4205930E+002, 5.0204218E+002, 4.6478106E+002, 3.9777906E+002, 3.6483576E+002, 3.2718014E+002, 2.9550123E+002, 7.1499963E+002, 7.5816489E+002, 7.3491430E+002, 6.8217765E+002, 5.6677718E+002, 5.0684390E+002, 4.5171977E+002, 3.9985392E+002, 3.2333356E+002, 2.9440289E+002, 2.6672907E+002, 2.4309399E+002,-5.6843419E-017, 2.2494074E+000
