s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.1300948E+002, 7.8452731E+001,-2.0538039E+001,-5.8172465E+001,-3.6305462E-002,-7.5139524E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0759024E-001,-3.0159254E-001, 1.5996709E-003, 1.5996709E-003
 2.1400876E+002, 7.7331285E+001,-2.0174812E+001,-6.0975502E+001,-9.0051822E-002,-7.4877004E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2150585E+000,-3.9165682E+000, 1.5996709E-003, 1.5996709E-003
 2.1500471E+002, 8.2869304E+001,-2.1262182E+001,-5.9580417E+001,-2.9639050E-002,-7.4859758E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9147124E+000, 1.9895803E+000, 1.5996709E-003, 1.5996709E-003
 2.1600182E+002, 7.8052955E+001,-1.9896570E+001,-5.5787917E+001,-2.3773975E-002,-7.3596810E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3857033E+000, 2.3373338E+000, 1.5996709E-003, 1.5996709E-003
 2.1700587E+002, 8.0100009E+001,-2.1499917E+001,-6.3289234E+001,-6.3319507E-002,-7.6223093E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0420389E+000,-4.7600833E+000, 1.5996709E-003, 1.5996709E-003
 2.1800386E+002, 8.2773388E+001,-2.2210590E+001,-5.5317830E+001,-4.7999182E-002,-7.6489551E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0001680E+000, 5.1893202E+000, 1.5996709E-003, 1.5996709E-003
 2.1900426E+002, 7.7188047E+001,-1.9454981E+001,-5.5781532E+001,-8.2927964E-002,-7.3943880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7735877E+000, 1.8612109E+000, 1.5996709E-003, 1.5996709E-003
 2.2000241E+002, 8.3235261E+001,-2.2041400E+001,-6.7535637E+001,-4.9589435E-002,-7.6957756E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2736915E+000,-6.3990607E+000, 1.5996709E-003, 1.5996709E-003
 2.2100015E+002, 7.7534288E+001,-2.1304364E+001,-5.6305346E+001,-3.8479289E-002,-7.4445901E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7262355E-003,-1.2134607E-001, 1.5996709E-003, 1.5996709E-003
 2.2200049E+002, 8.0206005E+001,-2.1308064E+001,-5.7475905E+001, 4.4352509E-003,-7.5891980E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2203695E+000, 1.4188823E+000, 1.5996709E-003, 1.5996709E-003
 2.2300092E+002, 8.0184569E+001,-2.0856715E+001,-5.8039846E+001,-3.0852410E-002,-7.6100041E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2993261E+000, 1.2495457E+000, 1.5996709E-003, 1.5996709E-003
 2.2401161E+002, 7.6576869E+001,-1.9930434E+001,-5.4546180E+001,-5.6257325E-002,-7.5226731E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8248369E+000, 2.0364750E+000, 1.5996709E-003, 1.5996709E-003
 2.2500900E+002, 8.0469362E+001,-1.9889874E+001,-5.6405269E+001,-3.2745849E-002,-7.3672708E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1572651E+000, 4.1341061E+000, 1.5996709E-003, 1.5996709E-003
 2.2600240E+002, 8.0988824E+001,-2.1022014E+001,-6.7166111E+001,-6.4556433E-002,-7.3341679E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4846898E+000,-7.2711920E+000, 1.5996709E-003, 1.5996709E-003
 2.2700914E+002, 7.6414876E+001,-1.8426297E+001,-5.5054516E+001,-2.4456745E-002,-7.4380388E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9126748E+000, 2.9021686E+000, 1.5996709E-003, 1.5996709E-003
 2.2800168E+002, 8.4642985E+001,-2.2488560E+001,-6.5851517E+001,-7.8684512E-002,-7.7079406E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9310110E+000,-3.7834853E+000, 1.5996709E-003, 1.5996709E-003
 2.2900090E+002, 7.9819523E+001,-2.1520384E+001,-5.6003061E+001,-3.5836859E-002,-7.4985457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2401205E+000, 2.2527428E+000, 1.5996709E-003, 1.5996709E-003
 2.3001047E+002, 7.6517911E+001,-1.8843165E+001,-5.6129542E+001,-1.6022621E-002,-7.5013747E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2935594E+000, 1.5216799E+000, 1.5996709E-003, 1.5996709E-003
 2.3100233E+002, 8.4021424E+001,-2.2763829E+001,-6.4872695E+001,-4.4634527E-002,-7.5623956E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6073016E+000,-3.6672971E+000, 1.5996709E-003, 1.5996709E-003
 2.3200459E+002, 7.5117778E+001,-2.0271210E+001,-5.5018414E+001,-5.3801577E-002,-7.5735888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1273410E-001,-2.3322147E-001, 1.5996709E-003, 1.5996709E-003
 2.3300584E+002, 7.8269741E+001,-2.0433310E+001,-5.7198790E+001,-1.9020073E-003,-7.3163644E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4646539E-001, 6.2842176E-001, 1.5996709E-003, 1.5996709E-003
 2.3400906E+002, 8.3056629E+001,-2.2727373E+001,-6.3149935E+001,-3.2243371E-002,-7.5140339E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0080655E+000,-2.8604369E+000, 1.5996709E-003, 1.5996709E-003
 2.3500046E+002, 7.8934701E+001,-2.1706890E+001,-5.5559545E+001, 1.1623792E-002,-7.5233061E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6134747E+000, 1.6723665E+000, 1.5996709E-003, 1.5996709E-003
 2.3600298E+002, 8.2890422E+001,-2.1472076E+001,-5.5400663E+001, 9.6917501E-003,-7.5598345E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0785720E+000, 6.0198146E+000, 1.5996709E-003, 1.5996709E-003
 2.3700241E+002, 7.8607534E+001,-2.1373453E+001,-6.3221806E+001,-3.7507075E-002,-7.6287756E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0996135E+000,-6.0328614E+000, 1.5996709E-003, 1.5996709E-003
 2.3800247E+002, 8.0783256E+001,-2.1674031E+001,-5.5460882E+001,-2.5493452E-002,-7.7238476E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5760285E+000, 3.6151255E+000, 1.5996709E-003, 1.5996709E-003
 2.3900763E+002, 7.4718538E+001,-1.8691729E+001,-5.8358356E+001, 1.2494522E-002,-7.5866340E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4349954E+000,-2.3266391E+000, 1.5996709E-003, 1.5996709E-003
 2.4000711E+002, 8.1321491E+001,-2.1217257E+001,-5.8376133E+001,-2.9107804E-003,-7.5167932E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6217915E+000, 1.7176738E+000, 1.5996709E-003, 1.5996709E-003
 2.4100049E+002, 8.2146532E+001,-2.1617818E+001,-5.9339685E+001,-9.0988966E-003,-7.8393917E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1209638E+000, 1.1720916E+000, 1.5996709E-003, 1.5996709E-003
 2.4200482E+002, 8.0390103E+001,-2.1062858E+001,-5.7441146E+001,-4.6784624E-002,-7.5956549E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9761625E+000, 1.8317185E+000, 1.5996709E-003, 1.5996709E-003
 2.4300584E+002, 7.4964127E+001,-1.9359943E+001,-5.6829307E+001, 1.2574889E-002,-7.5589345E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4936576E+000,-1.2201065E+000, 1.5996709E-003, 1.5996709E-003
 2.4400554E+002, 8.4027464E+001,-2.1461447E+001,-6.5280167E+001,-5.1671214E-002,-7.5365752E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8590080E+000,-2.7733575E+000, 1.5996709E-003, 1.5996709E-003
 2.4500333E+002, 7.6737823E+001,-2.0715545E+001,-6.0449444E+001,-4.4342746E-002,-7.5037875E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6629627E+000,-4.4790124E+000, 1.5996709E-003, 1.5996709E-003
 2.4600085E+002, 7.9991512E+001,-2.2027536E+001,-5.4368669E+001,-3.4036389E-002,-7.3464845E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5660980E+000, 3.5539241E+000, 1.5996709E-003, 1.5996709E-003
 2.4700615E+002, 8.0679906E+001,-2.1715027E+001,-6.0919627E+001,-2.8448125E-002,-7.5668134E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9115408E+000,-1.9907629E+000, 1.5996709E-003, 1.5996709E-003
 2.4800159E+002, 7.8217555E+001,-2.0783271E+001,-5.8979272E+001,-2.2783584E-003,-7.5044581E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8903470E+000,-1.5547720E+000, 1.5996709E-003, 1.5996709E-003
 2.4900848E+002, 8.0341792E+001,-2.0802073E+001,-5.4504925E+001, 2.2485858E-002,-7.5773610E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0590227E+000, 5.0497020E+000, 1.5996709E-003, 1.5996709E-003
 2.5000751E+002, 7.8238142E+001,-1.9805510E+001,-5.6020764E+001, 1.8672954E-002,-7.5753690E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5166803E+000, 2.4229652E+000, 1.5996709E-003, 1.5996709E-003
 2.5100706E+002, 8.2783355E+001,-2.2156868E+001,-6.3116337E+001,-2.8867298E-002,-7.6656031E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8035890E+000,-2.5263819E+000, 1.5996709E-003, 1.5996709E-003
 2.5201108E+002, 7.9569385E+001,-2.1694898E+001,-5.8495217E+001,-7.2616900E-003,-7.7209416E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1973817E-001,-6.3571341E-001, 1.5996709E-003, 1.5996709E-003
 2.5300587E+002, 7.6157621E+001,-2.0048211E+001,-5.3565251E+001,-6.0120513E-003,-7.4482475E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6158716E+000, 2.5306980E+000, 1.5996709E-003, 1.5996709E-003
 2.5400046E+002, 8.0244016E+001,-1.9921608E+001,-5.8941380E+001,-4.6541914E-002,-7.3725425E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3146395E+000, 1.3271129E+000, 1.5996709E-003, 1.5996709E-003
 2.5500253E+002, 7.9759642E+001,-2.0695594E+001,-6.1449725E+001, 3.1523435E-003,-7.5456155E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5633536E+000,-2.3900700E+000, 1.5996709E-003, 1.5996709E-003
 2.5600952E+002, 8.1264593E+001,-2.0910999E+001,-6.1085078E+001,-6.6796934E-003,-7.5037165E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0007978E-001,-7.4566745E-001, 1.5996709E-003, 1.5996709E-003
 2.5700354E+002, 7.9282133E+001,-1.9725428E+001,-5.4122611E+001, 1.1988180E-002,-7.4981730E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3338402E+000, 5.4385849E+000, 1.5996709E-003, 1.5996709E-003
 2.5800845E+002, 8.2225676E+001,-2.1639139E+001,-6.5309173E+001,-3.7437447E-002,-7.5217451E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5642828E+000,-4.7675951E+000, 1.5996709E-003, 1.5996709E-003
 2.5900760E+002, 8.0163281E+001,-2.1823916E+001,-5.7752352E+001,-1.6103383E-002,-7.4411682E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6642337E-001, 5.6346908E-001, 1.5996709E-003, 1.5996709E-003
 2.6000610E+002, 7.5254448E+001,-1.8661101E+001,-5.7223563E+001,-2.0206398E-003,-7.2971675E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5748482E-001,-6.3953385E-001, 1.5996709E-003, 1.5996709E-003
 2.6100018E+002, 8.2969384E+001,-2.1287162E+001,-5.8995314E+001, 2.0708883E-002,-7.6215124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6924341E+000, 2.6999946E+000, 1.5996709E-003, 1.5996709E-003
 2.6200180E+002, 7.5397492E+001,-1.9626724E+001,-5.9919413E+001,-2.2616844E-003,-7.5093650E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1959186E+000,-4.1584164E+000, 1.5996709E-003, 1.5996709E-003
 2.6300189E+002, 8.2242238E+001,-2.2159181E+001,-6.0649089E+001,-3.9843298E-003,-7.6233906E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0178763E-001,-5.7763993E-001, 1.5996709E-003, 1.5996709E-003
 2.6400980E+002, 8.1564724E+001,-2.1472804E+001,-5.6880807E+001,-3.1626537E-002,-7.7352316E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4818794E+000, 3.1717512E+000, 1.5996709E-003, 1.5996709E-003
 2.6500287E+002, 7.6305767E+001,-2.1054140E+001,-5.9193922E+001,-9.7866895E-003,-7.6697112E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9979314E+000,-3.9597513E+000, 1.5996709E-003, 1.5996709E-003
 2.6600519E+002, 8.0811439E+001,-2.1994753E+001,-5.7673279E+001, 1.5494071E-002,-7.5580472E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0621362E-001, 1.1513431E+000, 1.5996709E-003, 1.5996709E-003
 2.6700891E+002, 7.9751041E+001,-2.1408089E+001,-5.5577120E+001, 3.0349474E-003,-7.5274832E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8488914E+000, 2.7613398E+000, 1.5996709E-003, 1.5996709E-003
 2.6801004E+002, 7.9043997E+001,-2.0766941E+001,-5.9077689E+001, 4.4873974E-003,-7.5484153E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0578291E+000,-8.0369432E-001, 1.5996709E-003, 1.5996709E-003
 2.6900024E+002, 7.9168682E+001,-2.0968377E+001,-5.6225544E+001,-1.1256129E-002,-7.5900087E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6440231E+000, 1.9559157E+000, 1.5996709E-003, 1.5996709E-003
 2.7000803E+002, 8.0065504E+001,-2.2046684E+001,-5.4753677E+001,-4.4963291E-002,-7.6975822E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6367857E+000, 3.2124819E+000, 1.5996709E-003, 1.5996709E-003
 2.7100900E+002, 7.9147167E+001,-2.1140991E+001,-6.4786670E+001,-2.7252322E-002,-7.5334465E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9802196E+000,-6.8152797E+000, 1.5996709E-003, 1.5996709E-003
 2.7200824E+002, 7.8280375E+001,-2.1298552E+001,-5.7120613E+001, 1.2780878E-002,-7.5479125E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9159138E-001,-1.3355797E-001, 1.5996709E-003, 1.5996709E-003
 2.7300192E+002, 8.0312695E+001,-2.1612733E+001,-5.8395935E+001,-3.9040367E-003,-7.5677999E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1665526E-002, 2.9255449E-001, 1.5996709E-003, 1.5996709E-003
 2.7400897E+002, 7.8999082E+001,-2.1707423E+001,-5.6562298E+001, 7.2020048E-003,-7.4726884E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5641749E-001, 7.2909033E-001, 1.5996709E-003, 1.5996709E-003
 2.7500082E+002, 7.8891717E+001,-2.1226019E+001,-5.6799308E+001, 8.7139609E-003,-7.4855569E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1501134E+000, 8.6761817E-001, 1.5996709E-003, 1.5996709E-003
 2.7600574E+002, 8.0836374E+001,-2.0241983E+001,-5.7553658E+001, 2.8350076E-002,-7.6174966E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9087545E+000, 3.0614656E+000, 1.5996709E-003, 1.5996709E-003
 2.7700491E+002, 7.9672149E+001,-2.1423742E+001,-5.9930405E+001, 1.9582652E-002,-7.6724111E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7941829E+000,-1.6700870E+000, 1.5996709E-003, 1.5996709E-003
 2.7800778E+002, 7.7883361E+001,-2.1122170E+001,-5.9145882E+001, 1.6284896E-002,-7.5242673E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6015181E+000,-2.3759292E+000, 1.5996709E-003, 1.5996709E-003
 2.7900156E+002, 7.9204462E+001,-2.0201180E+001,-5.2842628E+001, 3.7154327E-002,-7.4439778E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3995851E+000, 6.1903648E+000, 1.5996709E-003, 1.5996709E-003
 2.8000226E+002, 7.9548890E+001,-2.0453167E+001,-6.2146272E+001,-1.8682419E-002,-7.5344472E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2524350E+000,-3.0767665E+000, 1.5996709E-003, 1.5996709E-003
 2.8100818E+002, 8.2188884E+001,-2.1431646E+001,-6.2663766E+001,-3.1089203E-002,-7.6083377E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9680077E+000,-1.9452265E+000, 1.5996709E-003, 1.5996709E-003
 2.8200204E+002, 7.8675110E+001,-2.0670738E+001,-5.8601423E+001,-5.7570884E-003,-7.4343537E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9811352E-001,-6.1024259E-001, 1.5996709E-003, 1.5996709E-003
 2.8300128E+002, 7.7800816E+001,-2.0390061E+001,-5.5097718E+001, 1.1499713E-002,-7.5502207E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3062621E+000, 2.3169865E+000, 1.5996709E-003, 1.5996709E-003
 2.8400668E+002, 8.0866681E+001,-2.1878828E+001,-6.2468994E+001,-2.4377649E-002,-7.6134688E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6264940E+000,-3.5131321E+000, 1.5996709E-003, 1.5996709E-003
 2.8500449E+002, 7.9560036E+001,-2.0434298E+001,-5.5725181E+001, 3.6833239E-002,-7.5564073E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3780872E+000, 3.4298335E+000, 1.5996709E-003, 1.5996709E-003
 2.8600580E+002, 8.1385101E+001,-2.2648869E+001,-6.0102705E+001, 9.8252046E-003,-7.6041645E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3013809E+000,-1.3642524E+000, 1.5996709E-003, 1.5996709E-003
 2.8700119E+002, 7.5873952E+001,-2.0636302E+001,-5.7053102E+001, 1.0618971E-002,-7.3959863E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8711035E+000,-1.8122291E+000, 1.5996709E-003, 1.5996709E-003
 2.8800052E+002, 8.1384206E+001,-2.1240889E+001,-5.4401829E+001,-1.7706845E-002,-7.5017650E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4861527E+000, 5.7162794E+000, 1.5996709E-003, 1.5996709E-003
 2.8900684E+002, 8.0143754E+001,-1.9134362E+001,-5.3988882E+001, 3.6459865E-002,-7.4502061E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1415772E+000, 7.0495203E+000, 1.5996709E-003, 1.5996709E-003
 2.9000146E+002, 7.7796201E+001,-1.9512202E+001,-6.8826037E+001,-9.3911618E-003,-7.5880026E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0840390E+001,-1.0559018E+001, 1.5996709E-003, 1.5996709E-003
 2.9100955E+002, 8.1332281E+001,-2.1349620E+001,-5.7151019E+001, 2.6122598E-002,-7.5188826E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1015383E+000, 2.8502465E+000, 1.5996709E-003, 1.5996709E-003
 2.9200601E+002, 7.9976029E+001,-2.0967244E+001,-5.7618754E+001, 2.3806972E-002,-7.4385317E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1107185E+000, 1.4063999E+000, 1.5996709E-003, 1.5996709E-003
 2.9300095E+002, 7.8772230E+001,-2.0630070E+001,-6.1723254E+001, 3.6476524E-004,-7.4688791E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5725701E+000,-3.5881983E+000, 1.5996709E-003, 1.5996709E-003
 2.9400833E+002, 7.7556422E+001,-2.0236003E+001,-5.4870412E+001, 1.4946590E-002,-7.5029359E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4194188E+000, 2.4574507E+000, 1.5996709E-003, 1.5996709E-003
 2.9500070E+002, 7.9366962E+001,-2.0386488E+001,-5.7700807E+001, 3.5271020E-002,-7.5588165E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2415190E+000, 1.3073793E+000, 1.5996709E-003, 1.5996709E-003
 2.9600024E+002, 8.3055162E+001,-2.2368337E+001,-6.0885883E+001, 5.2832254E-003,-7.6991684E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0496753E-001,-2.0147415E-001, 1.5996709E-003, 1.5996709E-003
 2.9700824E+002, 7.4945844E+001,-1.9746641E+001,-6.0315428E+001,-2.5512371E-002,-7.4869902E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3279566E+000,-5.1492250E+000, 1.5996709E-003, 1.5996709E-003
 2.9800723E+002, 8.1533151E+001,-2.1287796E+001,-5.8628025E+001, 2.3370527E-002,-7.5814599E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6781237E+000, 1.6331197E+000, 1.5996709E-003, 1.5996709E-003
 2.9900000E+002, 7.9256991E+001,-2.0238143E+001,-5.4679472E+001,-6.4253156E-004,-7.6750683E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4413812E+000, 4.3310579E+000, 1.5996709E-003, 1.5996709E-003
 3.0000000E+002, 7.9492451E+001,-2.1140548E+001,-6.3733411E+001,-2.5823033E-003,-7.5708511E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4024175E+000,-5.3916610E+000, 1.5996709E-003, 1.5996709E-003
