s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.0650203E+002, 8.3130613E+003,-2.7636839E+003,-5.2219027E+003,-2.5202147E+002, 4.4526713E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1222814E+001, 7.9905902E+001, 5.2134146E-001
 1.0680043E+002, 8.9227652E+003,-2.9012066E+003,-5.5681370E+003,-2.8631355E+002, 4.4616152E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6195892E+002, 1.7156975E+002, 5.2134146E-001
 1.0710111E+002, 7.8227966E+003,-2.7207761E+003,-4.6860787E+003,-3.0602475E+002, 4.3486553E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8387073E+001, 1.1426566E+002, 5.2134146E-001
 1.0740041E+002, 8.7003986E+003,-2.9865969E+003,-5.2672553E+003,-2.7697255E+002, 4.8685151E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3228924E+002, 1.7444240E+002, 5.2134146E-001
 1.0770210E+002, 8.6134646E+003,-2.9110263E+003,-5.3097990E+003,-2.7658711E+002, 4.9735399E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3626278E+001, 1.2102570E+002, 5.2134146E-001
 1.0800146E+002, 8.7020146E+003,-2.8997589E+003,-5.4586591E+003,-2.6082438E+002, 4.1048520E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7355747E+001, 8.6877055E+001, 5.2134146E-001
 1.0830186E+002, 7.8601099E+003,-2.6398568E+003,-4.8994265E+003,-2.6102643E+002, 4.3733357E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3094116E+001, 6.4173490E+001, 5.2134146E-001
 1.0860075E+002, 9.2336791E+003,-3.1414283E+003,-5.6484239E+003,-2.8788978E+002, 4.4896177E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5006938E+002, 1.6042666E+002, 5.2134146E-001
 1.0890115E+002, 8.7738032E+003,-2.9848653E+003,-5.3194048E+003,-3.3466757E+002, 4.4042406E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6135708E+002, 1.3926968E+002, 5.2134146E-001
 1.0920059E+002, 9.1247652E+003,-3.1159068E+003,-5.4446063E+003,-3.4567927E+002, 4.5144603E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8121942E+002, 2.2308728E+002, 5.2134146E-001
 1.0950251E+002, 7.5260262E+003,-2.6231421E+003,-4.6785783E+003,-3.5324825E+002, 4.5602800E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0103648E+002,-1.2438220E+002, 5.2134146E-001
 1.0980081E+002, 6.7766139E+003,-2.5034834E+003,-3.9381471E+003,-3.2485823E+002, 4.3604665E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9194098E+001, 1.4485723E+001, 5.2134146E-001
 1.1010101E+002, 7.7019584E+003,-2.7952452E+003,-4.5167695E+003,-3.0016932E+002, 3.8681269E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5678076E+001, 9.3642561E+001, 5.2134146E-001
 1.1040101E+002, 8.8269314E+003,-3.1309465E+003,-5.1680677E+003,-3.2127714E+002, 4.0512357E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4511468E+002, 2.1069125E+002, 5.2134146E-001
 1.1070100E+002, 9.2211297E+003,-3.2366687E+003,-5.4829875E+003,-3.5610244E+002, 4.0261819E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0493960E+002, 1.4939727E+002, 5.2134146E-001
 1.1100233E+002, 9.3586686E+003,-3.2973944E+003,-5.5444294E+003,-3.7566969E+002, 3.8379052E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2369885E+002, 1.4501301E+002, 5.2134146E-001
 1.1130251E+002, 9.6435007E+003,-3.3423552E+003,-5.8028573E+003,-3.7318000E+002, 4.5592804E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7553656E+001, 1.2966747E+002, 5.2134146E-001
 1.1160206E+002, 1.0525070E+004,-3.6167467E+003,-6.3609252E+003,-4.0265748E+002, 5.3488336E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5402852E+002, 1.5008908E+002, 5.2134146E-001
 1.1190261E+002, 9.9856066E+003,-3.5469894E+003,-5.9050504E+003,-4.3907290E+002, 5.4287349E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6214551E+002, 9.9922623E+001, 5.2134146E-001
 1.1220139E+002, 9.7709916E+003,-3.4991588E+003,-5.6140247E+003,-4.6669930E+002, 6.0569680E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7765458E+001, 1.9716582E+002, 5.2134146E-001
 1.1250289E+002, 9.3327689E+003,-3.3673982E+003,-5.2977247E+003,-4.6692962E+002, 6.5869739E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6642292E+002, 2.0730335E+002, 5.2134146E-001
 1.1280003E+002, 7.5655168E+003,-2.9531286E+003,-4.2091775E+003,-4.5105920E+002, 5.5505441E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4954063E+001,-4.2297964E+001, 5.2134146E-001
 1.1310200E+002, 7.5166375E+003,-3.0348996E+003,-3.9709561E+003,-4.2718842E+002, 4.1981580E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4312048E+000, 8.7791492E+001, 5.2134146E-001
 1.1340182E+002, 7.0305183E+003,-2.9985427E+003,-3.7168956E+003,-4.4502709E+002, 4.0948160E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2495697E+002,-1.2585230E+002, 5.2134146E-001
 1.1370176E+002, 8.3883549E+003,-3.3155419E+003,-4.4997823E+003,-4.1546267E+002, 4.4771393E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2763575E+001, 1.6204512E+002, 5.2134146E-001
 1.1400104E+002, 8.7027393E+003,-3.3680001E+003,-4.7502014E+003,-4.3817102E+002, 4.9961187E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5901947E+001, 1.5136287E+002, 5.2134146E-001
 1.1430054E+002, 9.1200186E+003,-3.4402111E+003,-5.2007770E+003,-4.3458263E+002, 5.6776564E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8047593E+001, 5.0125506E+001, 5.2134146E-001
 1.1460017E+002, 9.4780730E+003,-3.5975005E+003,-5.3498748E+003,-4.0733363E+002, 5.0842905E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5371405E+001, 1.2844844E+002, 5.2134146E-001
 1.1490157E+002, 8.8085326E+003,-3.3697138E+003,-5.1981120E+003,-3.8355625E+002, 5.2447080E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4136548E+002,-1.3760464E+002, 5.2134146E-001
 1.1520221E+002, 9.1307897E+003,-3.3517988E+003,-5.4085186E+003,-3.8194905E+002, 5.2779868E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1082588E+001,-6.1988197E+000, 5.2134146E-001
 1.1550013E+002, 8.4712466E+003,-3.1324609E+003,-4.9618189E+003,-3.6897202E+002, 5.0951006E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4236049E+001, 1.3089900E+001, 5.2134146E-001
 1.1580113E+002, 9.4433371E+003,-3.3672514E+003,-5.5038299E+003,-3.7423218E+002, 5.7184304E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7214171E+002, 2.0374211E+002, 5.2134146E-001
 1.1610062E+002, 9.1395371E+003,-3.3090978E+003,-5.1696500E+003,-4.3687837E+002, 6.7914628E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3144141E+002, 2.3070241E+002, 5.2134146E-001
 1.1640092E+002, 8.2372116E+003,-3.2119547E+003,-4.3970840E+003,-4.7824444E+002, 6.1913757E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3909364E+002, 1.5611981E+002, 5.2134146E-001
 1.1670238E+002, 7.1468847E+003,-3.0357755E+003,-3.7079637E+003,-4.3544193E+002, 5.1225230E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5984083E+001,-2.7173965E+001, 5.2134146E-001
 1.1700075E+002, 6.4071934E+003,-2.9115904E+003,-3.2647257E+003,-4.0686987E+002, 4.5807032E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6795390E+002,-1.7141184E+002, 5.2134146E-001
 1.1730270E+002, 7.4604842E+003,-3.1071016E+003,-3.9660217E+003,-3.6948903E+002, 4.8881093E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6967549E+001, 2.2759997E+001, 5.2134146E-001
 1.1760216E+002, 8.6944725E+003,-3.4407100E+003,-4.8244560E+003,-3.5272161E+002, 4.6808411E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3215875E+001, 8.1265763E+001, 5.2134146E-001
 1.1790195E+002, 9.5743389E+003,-3.6761816E+003,-5.3537375E+003,-3.8526032E+002, 5.4280335E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9333987E+001, 1.6458751E+002, 5.2134146E-001
 1.1820123E+002, 1.1939843E+004,-4.3237670E+003,-7.0814372E+003,-3.8456733E+002, 5.7064782E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7764706E+002, 1.5577789E+002, 5.2134146E-001
 1.1850098E+002, 8.6249051E+003,-3.3187549E+003,-5.1192888E+003,-3.8241470E+002, 5.1323334E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1532959E+002,-1.9042099E+002, 5.2134146E-001
 1.1880029E+002, 8.1573252E+003,-3.1303679E+003,-4.6360623E+003,-3.6024943E+002, 5.0637835E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0810731E+001, 3.5709329E+001, 5.2134146E-001
 1.1910290E+002, 8.7546452E+003,-3.2535615E+003,-5.2135788E+003,-3.4741694E+002, 5.2622178E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0043218E+002,-5.4649823E+001, 5.2134146E-001
 1.1940239E+002, 9.0288028E+003,-3.2703665E+003,-5.2806100E+003,-3.8237354E+002, 6.1225255E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5923950E+001, 1.0157538E+002, 5.2134146E-001
 1.1970029E+002, 8.3404746E+003,-3.1709027E+003,-4.7075289E+003,-4.3187287E+002, 5.2079147E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1929422E+001, 3.5378108E+001, 5.2134146E-001
 1.2000207E+002, 7.5328476E+003,-3.0451513E+003,-4.0001598E+003,-4.5647737E+002, 4.5231714E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1300980E+001, 3.5582296E+001, 5.2134146E-001
 1.2030161E+002, 7.0168008E+003,-2.8691762E+003,-3.7478135E+003,-4.6893838E+002, 4.6428414E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5024296E+001,-6.4484386E+001, 5.2134146E-001
 1.2060287E+002, 8.8116118E+003,-3.3850007E+003,-4.8300942E+003,-4.4704973E+002, 4.7529067E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4200015E+002, 1.5422000E+002, 5.2134146E-001
 1.2090134E+002, 8.1497493E+003,-3.2153221E+003,-4.4800889E+003,-4.4799654E+002, 4.7830376E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7341679E+001, 1.1124790E+001, 5.2134146E-001
 1.2120053E+002, 8.4985236E+003,-3.3524072E+003,-4.4997950E+003,-4.4825518E+002, 5.0325750E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7135787E+002, 2.0309875E+002, 5.2134146E-001
 1.2150168E+002, 7.8885509E+003,-3.2697254E+003,-4.1987248E+003,-4.2232402E+002, 4.9844468E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0812831E+001, 2.7611024E+000, 5.2134146E-001
 1.2180250E+002, 9.3402925E+003,-3.6544087E+003,-5.1885476E+003,-4.1406596E+002, 4.8068512E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1191176E+002, 8.8077136E+001, 5.2134146E-001
 1.2210210E+002, 7.8223318E+003,-3.3024935E+003,-4.2258008E+003,-4.2591846E+002, 4.5436123E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1919752E+002,-1.2733740E+002, 5.2134146E-001
 1.2240025E+002, 8.5545267E+003,-3.4677940E+003,-4.7413143E+003,-4.0780569E+002, 4.2633887E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8141019E+001,-5.8123903E+001, 5.2134146E-001
 1.2270032E+002, 9.0532071E+003,-3.5493476E+003,-5.1471321E+003,-3.8850299E+002, 5.1242533E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5287814E+001,-2.6651340E+001, 5.2134146E-001
 1.2300292E+002, 9.3072467E+003,-3.6005848E+003,-5.1671981E+003,-4.0573329E+002, 5.9930878E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9804200E+001, 1.3972360E+002, 5.2134146E-001
 1.2330050E+002, 1.0213672E+004,-3.8129355E+003,-5.8485565E+003,-3.8781991E+002, 6.0181723E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5726894E+002, 1.7037793E+002, 5.2134146E-001
 1.2360188E+002, 9.3083407E+003,-3.5511565E+003,-5.3951205E+003,-4.1211428E+002, 5.9853470E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7649734E+001,-4.4065333E+001, 5.2134146E-001
 1.2390019E+002, 7.8668491E+003,-3.1176166E+003,-4.3514047E+003,-4.4373674E+002, 6.4161286E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2030562E+002,-3.9492872E+001, 5.2134146E-001
 1.2420256E+002, 1.0037510E+004,-3.6773883E+003,-5.7185395E+003,-4.4069960E+002, 6.3219261E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2088397E+002, 2.0720492E+002, 5.2134146E-001
 1.2450279E+002, 8.0476098E+003,-3.0920703E+003,-4.5013264E+003,-4.3823541E+002, 6.0648674E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9436261E+000, 2.2042553E+001, 5.2134146E-001
 1.2480045E+002, 8.3695229E+003,-3.3323482E+003,-4.4354409E+003,-4.9437700E+002, 5.8521528E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1953398E+002, 1.1320895E+002, 5.2134146E-001
 1.2510120E+002, 8.5426917E+003,-3.5382619E+003,-4.3936686E+003,-4.9642021E+002, 5.8897508E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2616544E+002, 1.2023081E+002, 5.2134146E-001
 1.2540131E+002, 8.5465945E+003,-3.5508210E+003,-4.4849472E+003,-5.0530077E+002, 5.5108927E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4478840E+000, 1.1036325E+001, 5.2134146E-001
 1.2570018E+002, 7.4005777E+003,-3.2435507E+003,-3.7947141E+003,-4.7821530E+002, 5.3876478E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2054881E+002,-1.1051474E+002, 5.2134146E-001
 1.2600142E+002, 8.4667881E+003,-3.5761117E+003,-4.4788647E+003,-4.1593832E+002, 4.6999709E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5470086E+001, 5.7338126E-001, 5.2134146E-001
 1.2630267E+002, 7.7242048E+003,-3.2851918E+003,-4.1534434E+003,-3.6935107E+002, 4.1754011E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1979846E+002,-7.9605968E+001, 5.2134146E-001
 1.2660130E+002, 7.3673934E+003,-3.1802127E+003,-4.0216276E+003,-3.6270719E+002, 4.3583526E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4133236E+002,-1.9279577E+002, 5.2134146E-001
 1.2690103E+002, 7.1010737E+003,-3.0342369E+003,-3.9159579E+003,-3.3480948E+002, 4.5101836E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1993506E+002,-1.7942042E+002, 5.2134146E-001
 1.2720215E+002, 9.1757550E+003,-3.5336476E+003,-5.2571677E+003,-3.2051642E+002, 4.8008994E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6164223E+000, 6.9224228E+001, 5.2134146E-001
 1.2750239E+002, 9.5074997E+003,-3.5550751E+003,-5.5809743E+003,-3.4349921E+002, 5.0653886E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9853250E+001, 3.3016345E+001, 5.2134146E-001
 1.2780170E+002, 9.8560627E+003,-3.6890310E+003,-5.7211589E+003,-3.3359109E+002, 5.1148403E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0424751E+002, 1.1739656E+002, 5.2134146E-001
 1.2810040E+002, 9.8143504E+003,-3.6911759E+003,-5.6597066E+003,-3.5059827E+002, 5.4608439E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1545700E+001, 1.1833045E+002, 5.2134146E-001
 1.2840137E+002, 9.2094082E+003,-3.5047769E+003,-5.2434070E+003,-3.9991192E+002, 5.4188474E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2556787E+001, 6.6731230E+001, 5.2134146E-001
 1.2870280E+002, 7.6920752E+003,-3.1043112E+003,-4.2233908E+003,-3.8249779E+002, 5.8216275E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5494606E+001,-1.2302930E+001, 5.2134146E-001
 1.2900240E+002, 9.0084605E+003,-3.3995196E+003,-5.1346967E+003,-3.5116462E+002, 6.1529158E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1237927E+001, 1.2923246E+002, 5.2134146E-001
 1.2930260E+002, 1.0090875E+004,-3.6963552E+003,-5.7901023E+003,-3.9409688E+002, 6.9554747E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9757472E+002, 2.1727599E+002, 5.2134146E-001
 1.2960295E+002, 8.6402737E+003,-3.3940993E+003,-4.7945634E+003,-4.5474668E+002, 5.1994438E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0764951E+001, 2.0637196E+000, 5.2134146E-001
 1.2990094E+002, 6.0808710E+003,-2.7650104E+003,-3.1227766E+003,-4.3953515E+002, 4.1998006E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2326780E+002,-2.4225136E+002, 5.2134146E-001
 1.3020291E+002, 6.3009220E+003,-2.7047650E+003,-3.3600695E+003,-3.6833556E+002, 4.4117612E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4855776E+002,-1.2783639E+002, 5.2134146E-001
 1.3050246E+002, 6.8299150E+003,-2.9111151E+003,-3.6547419E+003,-3.4394112E+002, 4.6533701E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4354612E+002,-7.5229785E+001, 5.2134146E-001
 1.3080081E+002, 9.8901075E+003,-3.6805719E+003,-5.7208416E+003,-3.2219029E+002, 5.3716359E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5169227E+002, 1.7187533E+002, 5.2134146E-001
 1.3110266E+002, 9.6374422E+003,-3.5651149E+003,-5.5157535E+003,-3.6663522E+002, 5.2148215E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7596172E+002, 1.9515346E+002, 5.2134146E-001
 1.3140135E+002, 9.0073139E+003,-3.5000340E+003,-5.0664507E+003,-3.8641110E+002, 5.0736044E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0649188E+001, 5.9491725E+001, 5.2134146E-001
 1.3170013E+002, 8.7192522E+003,-3.3981442E+003,-4.8335804E+003,-3.7045394E+002, 5.4011815E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2977512E+001, 1.2247488E+002, 5.2134146E-001
 1.3200146E+002, 1.0438890E+004,-3.9411523E+003,-5.9115848E+003,-4.0867367E+002, 5.8844954E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0947129E+002, 1.8336351E+002, 5.2134146E-001
 1.3230133E+002, 8.8079173E+003,-3.5045359E+003,-4.9495611E+003,-4.3497128E+002, 5.7393408E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9166619E+001,-7.5411631E+001, 5.2134146E-001
 1.3260181E+002, 8.8505420E+003,-3.4837653E+003,-4.9083557E+003,-3.9923378E+002, 5.6917116E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5114658E+001, 6.4878894E+001, 5.2134146E-001
 1.3290018E+002, 8.8986547E+003,-3.4808005E+003,-5.0505547E+003,-4.0839962E+002, 5.4433585E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8058669E+000,-3.5656743E+001, 5.2134146E-001
 1.3320218E+002, 6.7438350E+003,-2.9335202E+003,-3.5440362E+003,-4.4165164E+002, 5.0824698E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0431031E+002,-1.7029056E+002, 5.2134146E-001
 1.3350089E+002, 8.1726366E+003,-3.2278720E+003,-4.5743587E+003,-4.1099737E+002, 4.9515746E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7707770E+001,-3.5639950E+001, 5.2134146E-001
 1.3380133E+002, 1.0044384E+004,-3.7978838E+003,-5.5709136E+003,-3.9636163E+002, 5.8493151E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5040309E+002, 2.8507437E+002, 5.2134146E-001
 1.3410062E+002, 8.5607829E+003,-3.4194314E+003,-4.7643352E+003,-3.9711258E+002, 5.4812220E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5796738E+001,-1.4615115E+001, 5.2134146E-001
 1.3440031E+002, 7.8931665E+003,-3.2488723E+003,-4.2540395E+003,-4.4189557E+002, 5.2302934E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0816655E+001,-4.6410543E+001, 5.2134146E-001
 1.3470139E+002, 6.9317786E+003,-2.9972284E+003,-3.6142128E+003,-4.2417873E+002, 4.7415819E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1550611E+002,-9.9099676E+001, 5.2134146E-001
 1.3500127E+002, 8.1058046E+003,-3.2907938E+003,-4.4734387E+003,-3.5214138E+002, 4.4329878E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7658090E+001,-6.1363624E+000, 5.2134146E-001
 1.3530257E+002, 7.6339676E+003,-3.1425329E+003,-4.2643639E+003,-2.9929047E+002, 4.6371370E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6755287E+001,-6.7582538E+001, 5.2134146E-001
 1.3560063E+002, 8.6039800E+003,-3.3975588E+003,-4.9788814E+003,-3.1287420E+002, 4.4057009E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1372305E+001,-8.0928726E+001, 5.2134146E-001
 1.3590073E+002, 8.2121839E+003,-3.2341018E+003,-4.6194473E+003,-3.1928873E+002, 4.4497429E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0166833E-001, 4.3795827E+001, 5.2134146E-001
 1.3620187E+002, 7.4764331E+003,-3.1574527E+003,-4.0011180E+003,-3.2899676E+002, 4.1877723E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9074169E+000,-6.9465504E+000, 5.2134146E-001
 1.3650243E+002, 1.2298129E+004,-4.5176311E+003,-7.2744551E+003,-2.9243309E+002, 5.3620372E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5232588E+002, 2.1897184E+002, 5.2134146E-001
 1.3680157E+002, 9.3894094E+003,-3.5765046E+003,-5.4926304E+003,-3.6567745E+002, 5.0401125E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4845708E+001,-4.0362920E+001, 5.2134146E-001
 1.3710255E+002, 7.1739215E+003,-2.9707523E+003,-4.0144171E+003,-3.5372043E+002, 4.7611725E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8510969E+002,-1.6020715E+002, 5.2134146E-001
 1.3740204E+002, 8.8023575E+003,-3.2931209E+003,-5.1447836E+003,-3.3312441E+002, 5.3137793E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0250127E+001, 3.6642453E+001, 5.2134146E-001
 1.3770039E+002, 8.8373677E+003,-3.3057160E+003,-5.1917166E+003,-3.6257819E+002, 4.9463019E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9648498E+001,-1.7696715E+001, 5.2134146E-001
 1.3800179E+002, 9.6021282E+003,-3.5341741E+003,-5.4834864E+003,-3.5218981E+002, 6.2137245E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2106889E+002, 2.3849156E+002, 5.2134146E-001
 1.3830157E+002, 8.9605878E+003,-3.4445347E+003,-5.1301912E+003,-3.4257992E+002, 5.7537813E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3486374E+001, 4.9035716E+001, 5.2134146E-001
 1.3860153E+002, 8.0562377E+003,-3.1887710E+003,-4.4405100E+003,-3.7504209E+002, 5.4842165E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9010836E+000, 5.7398806E+001, 5.2134146E-001
 1.3890007E+002, 8.1883723E+003,-3.1544574E+003,-4.5971384E+003,-4.1164920E+002, 5.5864454E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1007192E+001, 3.0713794E+001, 5.2134146E-001
 1.3920074E+002, 9.0236308E+003,-3.3768589E+003,-5.1072514E+003,-4.0903926E+002, 5.6217603E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1346822E+002, 1.3610301E+002, 5.2134146E-001
 1.3950087E+002, 7.7657775E+003,-3.1238520E+003,-4.2484246E+003,-4.3031385E+002, 5.2177317E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7329392E+001,-3.1595143E+001, 5.2134146E-001
 1.3980101E+002, 8.7936227E+003,-3.4162183E+003,-4.7202482E+003,-4.3143521E+002, 5.3777305E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7414641E+002, 2.3109875E+002, 5.2134146E-001
 1.4010115E+002, 8.9751256E+003,-3.5129406E+003,-5.0651316E+003,-4.1990329E+002, 5.4683713E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4015274E+001,-1.7381527E+001, 5.2134146E-001
 1.4040247E+002, 6.6313471E+003,-2.9182013E+003,-3.5264283E+003,-4.0393210E+002, 5.0672442E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8186161E+002,-2.1214742E+002, 5.2134146E-001
 1.4070010E+002, 6.4525271E+003,-2.9230879E+003,-3.3301750E+003,-3.6196160E+002, 5.6431120E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0616697E+002,-1.5705433E+002, 5.2134146E-001
